Timestamp,Milliseconds,Illuminance
2021-06-04 19:46:43,5402,0.0
2021-06-04 19:46:43,5502,0.0
2021-06-04 19:46:43,5602,0.0
2021-06-04 19:46:43,5703,0.0
2021-06-04 19:46:43,5802,0.0
2021-06-04 19:46:43,5903,0.0
2021-06-04 19:46:43,6003,0.0
2021-06-04 19:46:43,6102,0.0
2021-06-04 19:46:43,6202,0.0
2021-06-04 19:46:43,6302,0.0
2021-06-04 19:46:44,6403,0.0
2021-06-04 19:46:44,6502,0.0
2021-06-04 19:46:44,6602,0.0
2021-06-04 19:46:44,6702,0.0
2021-06-04 19:46:44,6803,0.0
2021-06-04 19:46:44,6902,0.0
2021-06-04 19:46:44,7002,0.0
2021-06-04 19:46:44,7102,0.0
2021-06-04 19:46:44,7203,0.0
2021-06-04 19:46:44,7302,0.0
2021-06-04 19:46:45,7403,0.0
2021-06-04 19:46:45,7502,1.0
2021-06-04 19:46:45,7602,1.0
2021-06-04 19:46:45,7702,1.0
2021-06-04 19:46:45,7802,1.0
2021-06-04 19:46:45,7903,1.0
2021-06-04 19:46:45,8002,1.0
2021-06-04 19:46:45,8102,1.0
2021-06-04 19:46:45,8202,1.0
2021-06-04 19:46:45,8302,1.0
2021-06-04 19:46:46,8403,1.0
2021-06-04 19:46:46,8503,0.0
2021-06-04 19:46:46,8602,0.0
2021-06-04 19:46:46,8703,0.0
2021-06-04 19:46:46,8802,0.0
2021-06-04 19:46:46,8902,0.0
2021-06-04 19:46:46,9002,0.0
2021-06-04 19:46:46,9103,0.0
2021-06-04 19:46:46,9202,0.0
2021-06-04 19:46:46,9302,0.0
2021-06-04 19:46:47,9402,0.0
2021-06-04 19:46:47,9503,1.0
2021-06-04 19:46:47,9602,1.0
2021-06-04 19:46:47,9703,1.0
2021-06-04 19:46:47,9802,1.0
2021-06-04 19:46:47,9903,1.0
2021-06-04 19:46:47,10002,1.0
2021-06-04 19:46:47,10103,1.0
2021-06-04 19:46:47,10202,1.0
2021-06-04 19:46:47,10303,0.0
2021-06-04 19:46:48,10402,1.0
2021-06-04 19:46:48,10503,0.0
2021-06-04 19:46:48,10602,0.0
2021-06-04 19:46:48,10702,0.0
2021-06-04 19:46:48,10803,0.0
2021-06-04 19:46:48,10902,0.0
2021-06-04 19:46:48,11003,0.0
2021-06-04 19:46:48,11102,0.0
2021-06-04 19:46:48,11202,1.0
2021-06-04 19:46:48,11302,1.0
2021-06-04 19:46:49,11402,1.0
2021-06-04 19:46:49,11503,1.0
2021-06-04 19:46:49,11602,1.0
2021-06-04 19:46:49,11703,1.0
2021-06-04 19:46:49,11803,1.0
2021-06-04 19:46:49,11902,1.0
2021-06-04 19:46:49,12002,1.0
2021-06-04 19:46:49,12102,1.0
2021-06-04 19:46:49,12203,1.0
2021-06-04 19:46:49,12302,1.0
2021-06-04 19:46:50,12403,0.0
2021-06-04 19:46:50,12502,0.0
2021-06-04 19:46:50,12602,0.0
2021-06-04 19:46:50,12703,0.0
2021-06-04 19:46:50,12802,0.0
2021-06-04 19:46:50,12902,0.0
2021-06-04 19:46:50,13003,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61476,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61477,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61478,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61479,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61480,0.0
2021-06-04 19:47:39,61502,0.0
2021-06-04 19:47:39,61602,0.0
2021-06-04 19:47:39,61703,0.0
2021-06-04 19:47:39,62106,0.0
2021-06-04 19:47:39,62106,0.0
2021-06-04 19:47:39,62106,0.0
2021-06-04 19:47:39,62106,0.0
2021-06-04 19:47:39,62202,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123461,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
2021-06-04 19:48:41,123462,0.0
