"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.797662525E1,-5.607968330E0,-3.935284042E1,6.410243034E0
8.798730725E1,-5.901384354E0,-3.929688263E1,6.489609718E0
8.799801725E1,-6.208996296E0,-3.923534775E1,6.574336052E0
8.800869925E1,-6.521507740E0,-3.916986084E1,6.661660194E0
8.801936025E1,-6.833641052E0,-3.910049057E1,6.755678177E0
8.803006125E1,-7.152102947E0,-3.902426147E1,6.865900993E0
8.804073625E1,-7.482920647E0,-3.893965149E1,6.992525101E0
8.805140925E1,-7.999872684E0,-3.879116058E1,7.241141319E0
8.806210525E1,-8.730020523E0,-3.858867645E1,7.475746155E0
8.807278625E1,-8.730020523E0,-3.858867645E1,7.475746155E0
8.808346825E1,-9.431904793E0,-3.838806915E1,7.653855324E0
8.809414925E1,-9.762291908E0,-3.829691315E1,7.696116447E0
8.810483025E1,-1.007659912E1,-3.821307373E1,7.707744598E0
8.811551125E1,-1.037203312E1,-3.813573837E1,7.698876381E0
8.812619225E1,-1.064442730E1,-3.806531143E1,7.675560951E0
8.813689625E1,-1.114058113E1,-3.793830109E1,7.599876404E0
8.814758525E1,-1.114058113E1,-3.793830109E1,7.599876404E0
8.815826625E1,-1.161547375E1,-3.781591034E1,7.498204231E0
8.816894725E1,-1.184855080E1,-3.775639343E1,7.433145523E0
8.817963325E1,-1.199472904E1,-3.768188095E1,7.575427055E0
8.819031025E1,-1.239745140E1,-3.758589172E1,7.401936531E0
8.820099125E1,-1.239745140E1,-3.758589172E1,7.401936531E0
8.821167225E1,-1.277198410E1,-3.749750519E1,7.210968018E0
8.822235325E1,-1.295913029E1,-3.745207596E1,7.112474442E0
8.823303425E1,-1.313984680E1,-3.740677261E1,7.018688202E0
8.824372025E1,-1.345219517E1,-3.732811737E1,6.843533516E0
8.825441725E1,-1.345219517E1,-3.732811737E1,6.843533516E0
8.826507825E1,-1.370085049E1,-3.726747894E1,6.678762436E0
8.827578925E1,-1.380022049E1,-3.724433136E1,6.602885246E0
8.828647025E1,-1.389183044E1,-3.722193909E1,6.536711693E0
8.829715225E1,-1.395964336E1,-3.720621490E1,6.481518745E0
8.830783825E1,-1.406554127E1,-3.715084457E1,6.569574356E0
8.831852325E1,-2.082518005E1,-3.248780823E1,8.015002251E0
8.832919425E1,-2.082518005E1,-3.248780823E1,8.015002251E0
8.833987625E1,-2.070416832E1,-3.258570099E1,7.930681229E0
8.835055725E1,-2.061880684E1,-3.264820099E1,7.895945549E0
8.836125025E1,-2.038990402E1,-3.280481720E1,7.841030121E0
8.837191925E1,-2.038990402E1,-3.280481720E1,7.841030121E0
8.838260125E1,-2.010864639E1,-3.299123383E1,7.785040855E0
8.839328225E1,-1.994115448E1,-3.310188293E1,7.746083260E0
8.840399425E1,-1.975065231E1,-3.322660446E1,7.700017929E0
8.841467525E1,-1.954177856E1,-3.336121750E1,7.650741577E0
8.842535625E1,-1.931676483E1,-3.350251007E1,7.604598045E0
8.843603725E1,-1.907622147E1,-3.365005875E1,7.560219765E0
8.844671825E1,-1.897282219E1,-3.372526932E1,7.484891891E0
8.845739925E1,-1.871216774E1,-3.387746811E1,7.453697205E0
8.846808625E1,-1.819437790E1,-3.416118622E1,7.440630913E0
8.847875325E1,-1.819437790E1,-3.416118622E1,7.440630913E0
8.848944325E1,-1.767061996E1,-3.442969513E1,7.465272903E0
8.850012425E1,-1.739844322E1,-3.456133652E1,7.496211052E0
8.851080525E1,-1.712103653E1,-3.469276428E1,7.527776718E0
8.852148625E1,-1.683088112E1,-3.483027649E1,7.547099113E0
8.853216725E1,-1.652139473E1,-3.497756958E1,7.549726486E0
8.854287925E1,-1.619545555E1,-3.513243866E1,7.536856651E0
8.855354025E1,-1.606232834E1,-3.520807648E1,7.468515396E0
8.856422225E1,-1.538644886E1,-3.552824402E1,7.374749184E0
8.857492425E1,-1.538644886E1,-3.552824402E1,7.374749184E0
8.858559525E1,-1.440044880E1,-3.597484970E1,7.198805809E0
8.859628525E1,-1.440044880E1,-3.597484970E1,7.198805809E0
8.860696625E1,-1.378332424E1,-3.623908234E1,7.080555916E0
8.861764725E1,-1.349816132E1,-3.635644531E1,7.028089523E0
8.862832825E1,-1.323059273E1,-3.646327591E1,6.983324051E0
8.863901025E1,-1.297813606E1,-3.656290436E1,6.935973167E0
8.864969125E1,-1.273604202E1,-3.665773010E1,6.884016991E0
8.866037225E1,-1.250281620E1,-3.674713898E1,6.834680557E0
8.867105325E1,-1.228059769E1,-3.682983398E1,6.792321205E0
8.868176525E1,-1.207069016E1,-3.690717316E1,6.748638153E0
8.869244325E1,-1.191520882E1,-3.696566772E1,6.704638481E0
8.870312525E1,-1.172507477E1,-3.704025650E1,6.627754211E0
8.871379025E1,-1.121084023E1,-3.725197220E1,6.323983192E0
8.872448925E1,-1.091679573E1,-3.737372589E1,6.116656303E0
8.873517025E1,-3.969776154E0,-3.961240768E1,5.513854980E0
8.874585225E1,-3.763821602E0,-3.964350510E1,5.434209824E0
8.875653325E1,-3.763821602E0,-3.964350510E1,5.434209824E0
8.876721425E1,-3.460305214E0,-3.966154480E1,5.503887177E0
8.877789525E1,-3.390785217E0,-3.966278076E1,5.538133621E0
8.878857625E1,-3.348646164E0,-3.967362213E1,5.485895157E0
8.879928225E1,-3.321673870E0,-3.968859100E1,5.393255234E0
8.880995125E1,-3.306621552E0,-3.969958496E1,5.321110725E0
8.882065025E1,-3.298795700E0,-3.970215607E1,5.306729317E0
8.883131425E1,-3.286436081E0,-3.969848633E1,5.341711998E0
8.884201225E1,-3.269145489E0,-3.969643021E1,5.367601395E0
8.885269425E1,-3.257242203E0,-3.969685364E1,5.371654510E0
8.886337525E1,-3.257242203E0,-3.969685364E1,5.371654510E0
8.887405625E1,-3.286090374E0,-3.967755127E1,5.495319366E0
8.888473725E1,-3.350265026E0,-3.965503693E1,5.617678642E0
8.889541825E1,-3.465091228E0,-3.962637329E1,5.748768806E0
8.890609925E1,-3.630538464E0,-3.959203339E1,5.881737709E0
8.891679325E1,-3.841609955E0,-3.955052948E1,6.025141716E0
8.892746225E1,-4.108640194E0,-3.949852753E1,6.187892914E0
8.893814325E1,-4.427474976E0,-3.943646240E1,6.361413956E0
8.894882925E1,-4.785393715E0,-3.936857605E1,6.520737648E0
8.895951325E1,-5.162628174E0,-3.929832840E1,6.655299187E0
8.897021725E1,-5.542863846E0,-3.922888184E1,6.758442879E0
8.898089725E1,-5.912374496E0,-3.916031647E1,6.842378616E0
8.899157925E1,-6.278647900E0,-3.908887482E1,6.924085617E0
8.900226025E1,-6.667205811E0,-3.900785065E1,7.017181396E0
8.901294125E1,-7.109843254E0,-3.891111755E1,7.118981361E0
8.902363325E1,-7.621974468E0,-3.879447937E1,7.224854469E0
8.903430325E1,-7.621974468E0,-3.879447937E1,7.224854469E0
8.904498525E1,-8.780454636E0,-3.849713898E1,7.495227814E0
8.905566625E1,-9.408580780E0,-3.831175232E1,7.680706024E0
8.906634725E1,-1.006567001E1,-3.810210419E1,7.887742996E0
8.907702825E1,-1.073637676E1,-3.787619781E1,8.088800430E0
8.908773925E1,-1.073637676E1,-3.787619781E1,8.088800430E0
8.909842246E1,-1.211872578E1,-3.737234497E1,8.470489502E0
8.910910346E1,-1.284970474E1,-3.707489777E1,8.697198868E0
8.911978446E1,-8.679565430E0,-3.824279785E1,7.058670044E0
8.913046646E1,-9.481733322E0,-3.800379181E1,7.312994957E0
8.914114046E1,-1.026558495E1,-3.775257874E1,7.551929474E0
8.915182846E1,-1.129309654E1,-3.736712646E1,7.989688873E0
8.916250946E1,-1.183370018E1,-3.711038971E1,8.393681526E0
8.917319046E1,-1.214378071E1,-3.699232483E1,8.471591949E0
8.918387146E1,-1.300341225E1,-3.667469025E1,8.576126099E0
8.919455346E1,-1.355146408E1,-3.647625732E1,8.573904991E0
8.920523446E1,-1.406558514E1,-3.629519653E1,8.514051437E0
8.921594446E1,-1.454789543E1,-3.613189697E1,8.397377014E0
8.922660646E1,-1.499706078E1,-3.598625946E1,8.230958939E0
8.923730846E1,-1.543041229E1,-3.584732056E1,8.033882141E0
8.924798046E1,-1.586254120E1,-3.570591354E1,7.819115639E0
8.925865246E1,-1.630716324E1,-3.555585480E1,7.584774971E0
8.926935146E1,-1.675335312E1,-3.540033340E1,7.335722923E0
8.928003246E1,-1.723899078E1,-3.520620346E1,7.142292023E0
8.929071346E1,-1.761587524E1,-3.506842804E1,6.896219254E0
8.930139546E1,-1.767194939E1,-3.503005981E1,6.947561264E0
8.931207646E1,-1.782707214E1,-3.497206116E1,6.842658043E0
8.932275746E1,-1.815762901E1,-3.485266113E1,6.577536583E0
8.933343846E1,-1.830299568E1,-3.480298615E1,6.436171532E0
8.934411946E1,-1.839807129E1,-3.477300644E1,6.326210022E0
8.935480746E1,-1.845240974E1,-3.476026917E1,6.237340927E0
8.936548946E1,-1.846900749E1,-3.476422119E1,6.165808678E0
8.937619346E1,-1.844747925E1,-3.478626251E1,6.105643272E0
8.938687446E1,-1.837871361E1,-3.483272934E1,6.047817230E0
8.939755546E1,-1.826583481E1,-3.490283585E1,5.985268593E0
8.940823746E1,-1.810635185E1,-3.499694824E1,5.919949532E0
8.941891746E1,-1.810635185E1,-3.499694824E1,5.919949532E0
8.942959946E1,-1.761272240E1,-3.527122879E1,5.779691696E0
8.944028046E1,-1.731277466E1,-3.542729950E1,5.731174469E0
8.945096146E1,-1.697110748E1,-3.560253143E1,5.666859627E0
8.946164146E1,-1.658905411E1,-3.579410172E1,5.590856552E0
8.947234146E1,-1.616933823E1,-3.599812317E1,5.509956360E0
8.948301446E1,-1.571946239E1,-3.621007156E1,5.422311783E0
8.949369146E1,-1.524214554E1,-3.642734528E1,5.328940392E0
8.950439746E1,-2.032727623E1,-3.336277008E1,6.786069870E0
8.951507946E1,-1.984641457E1,-3.366776276E1,6.702600479E0
8.952576046E1,-1.935391426E1,-3.396810913E1,6.626944542E0
8.953644146E1,-1.916209030E1,-3.412956238E1,6.348967552E0
8.954712246E1,-1.841379356E1,-3.455873489E1,6.240834236E0
8.955780346E1,-1.827960587E1,-3.464673233E1,6.146674156E0
8.956848446E1,-1.752820396E1,-3.505734253E1,6.005543709E0
8.957917846E1,-1.701118088E1,-3.532837296E1,5.903152466E0
8.958985546E1,-1.647567940E1,-3.559839630E1,5.798953056E0
8.960052146E1,-1.591978645E1,-3.586541748E1,5.705594063E0
8.961121646E1,-1.534807014E1,-3.612615967E1,5.626621246E0
8.962192146E1,-1.476173782E1,-3.637926102E1,5.564340591E0
8.963260246E1,-1.416608524E1,-3.662348175E1,5.510338783E0
8.964328346E1,-1.408919239E1,-3.666072083E1,5.459608078E0
8.965396446E1,-1.316947460E1,-3.701248169E1,5.381656647E0
8.966464546E1,-1.246657944E1,-3.727096558E1,5.270758629E0
8.967532646E1,-1.183637524E1,-3.748406982E1,5.212118149E0
8.968600746E1,-1.176728344E1,-3.751195526E1,5.167755127E0
8.969670046E1,-1.082120705E1,-3.780735016E1,5.082058907E0
8.970737046E1,-1.019694424E1,-3.798888397E1,5.018823624E0
8.971805146E1,-9.591110229E0,-3.815599060E1,4.944920540E0
8.972873246E1,-9.000885963E0,-3.831062698E1,4.858108521E0
8.973942146E1,-8.423420906E0,-3.845403290E1,4.759707451E0
8.975009546E1,-7.865586281E0,-3.858438110E1,4.658265114E0
8.976080646E1,-7.350220680E0,-3.869758224E1,4.559922218E0
8.977148646E1,-6.905179977E0,-3.878897095E1,4.478351593E0
8.978216846E1,-6.547669411E0,-3.885285950E1,4.461443901E0
8.979285046E1,-6.285881996E0,-3.888690948E1,4.540564537E0
8.980352146E1,-6.052262306E0,-3.891038513E1,4.655422211E0
8.981422546E1,-5.963316917E0,-3.893005371E1,4.605518341E0
8.982489346E1,-5.939717293E0,-3.890830994E1,4.815025330E0
8.983557446E1,-5.670930862E0,-3.893087387E1,4.954653740E0
8.984625546E1,-5.564422131E0,-3.894055176E1,4.999192238E0
8.985693746E1,-5.502384186E0,-3.893897247E1,5.079475403E0
8.986762546E1,-5.502384186E0,-3.893897247E1,5.079475403E0
8.987831546E1,-5.465344429E0,-3.891460037E1,5.301412582E0
8.988898046E1,-5.418978691E0,-3.891116714E1,5.373688698E0
8.989969246E1,-5.351706028E0,-3.891319275E1,5.426197052E0
8.991037346E1,-5.285395145E0,-3.891275787E1,5.493885040E0
8.992104546E1,-5.251700401E0,-3.890384674E1,5.588512421E0
8.993173546E1,-5.256012917E0,-3.888607025E1,5.706911087E0
8.994241646E1,-5.306347370E0,-3.885910034E1,5.842431068E0
8.995309746E1,-5.306347370E0,-3.885910034E1,5.842431068E0
8.996377946E1,-5.623510361E0,-3.876811981E1,6.142455101E0
8.997446046E1,-5.623510361E0,-3.876811981E1,6.142455101E0
8.998514146E1,-6.098282814E0,-3.864939880E1,6.430846214E0
8.999582246E1,-6.347561836E0,-3.858635712E1,6.566797256E0
9.000650246E1,-6.608850956E0,-3.852012634E1,6.696570396E0
9.001718446E1,-6.907008171E0,-3.844496155E1,6.826362610E0
9.002786746E1,-7.243195534E0,-3.835984802E1,6.955505371E0
9.003855246E1,-7.610237598E0,-3.826836014E1,7.066670418E0
9.004925846E1,-7.997571468E0,-3.817279816E1,7.155247688E0
9.005993946E1,-8.396097183E0,-3.807228470E1,7.233784676E0
9.007062146E1,-8.819745064E0,-3.796091843E1,7.314476967E0
9.008130246E1,-8.819745064E0,-3.796091843E1,7.314476967E0
9.009198346E1,-9.271004677E0,-3.783591461E1,7.403591156E0
9.010266446E1,-9.758399963E0,-3.768961334E1,7.522492409E0
9.011334546E1,-1.090139198E1,-3.730779266E1,7.849168777E0
9.012402646E1,-1.153304100E1,-3.708087158E1,8.019908905E0
9.013472646E1,-1.217795086E1,-3.683714676E1,8.187976837E0
9.014540646E1,-1.282151985E1,-3.657880402E1,8.361877441E0
9.015608346E1,-1.348179626E1,-3.629857635E1,8.542566299E0
9.016678246E1,-1.417265892E1,-3.599197769E1,8.719760895E0
9.017746346E1,-1.488531876E1,-3.565975952E1,8.895483017E0
9.018814446E1,-1.561029148E1,-3.530381775E1,9.070830345E0
9.019882546E1,-1.561029148E1,-3.530381775E1,9.070830345E0
9.020950646E1,-1.709238434E1,-3.453741837E1,9.345503807E0
9.022018646E1,-1.781479073E1,-3.415118027E1,9.415456772E0
9.023086346E1,-1.849243546E1,-3.378157043E1,9.442268372E0
9.024154446E1,-1.913990974E1,-3.342578125E1,9.418167114E0
9.025222546E1,-1.976323128E1,-3.308481598E1,9.334382057E0
9.026290646E1,-2.033694458E1,-3.277075958E1,9.209060669E0
9.027360346E1,-2.086752510E1,-3.247874832E1,9.055285454E0
9.028427446E1,-1.647136497E1,-3.414727020E1,9.369378090E0
9.029498646E1,-1.697016525E1,-3.395919037E1,9.160474777E0
9.030566746E1,-1.742058563E1,-3.378631592E1,8.951845169E0
9.031634846E1,-1.755008507E1,-3.369089508E1,9.057901382E0
9.032702946E1,-1.820284843E1,-3.340222168E1,8.835994720E0
9.033771046E1,-1.852098465E1,-3.327363968E1,8.658232689E0
9.034839246E1,-1.859562302E1,-3.321551132E1,8.721219063E0
9.035905946E1,-1.897850800E1,-3.304694366E1,8.534782410E0
9.036976346E1,-1.917840958E1,-3.295589447E1,8.439447403E0
9.038043446E1,-1.931576920E1,-3.289532471E1,8.362129211E0
9.039111646E1,-1.940951920E1,-3.285741425E1,8.293792725E0
9.040181546E1,-1.945931625E1,-3.284287643E1,8.234469414E0
9.041247946E1,-1.946713638E1,-3.284990692E1,8.187818527E0
9.042316046E1,-1.949996567E1,-3.282283401E1,8.218211174E0
9.043387146E1,-1.938201523E1,-3.291077805E1,8.145192146E0
9.044455346E1,-1.922030830E1,-3.302629471E1,8.060393333E0
9.045523346E1,-1.904688644E1,-3.313880157E1,8.010127068E0
9.046591546E1,-1.883467293E1,-3.327172089E1,7.960761070E0
9.047658646E1,-1.883467293E1,-3.327172089E1,7.960761070E0
9.048727746E1,-1.829807281E1,-3.359549713E1,7.851687431E0
9.049795846E1,-1.797551537E1,-3.378548813E1,7.781225204E0
9.050863846E1,-1.762280464E1,-3.398889542E1,7.701807022E0
9.051932146E1,-1.724318314E1,-3.420259094E1,7.614557266E0
9.053001546E1,-1.683594704E1,-3.442525482E1,7.521887779E0
9.054068346E1,-1.639775467E1,-3.465607452E1,7.429422379E0
9.055136446E1,-1.593800640E1,-3.489027405E1,7.333159447E0
9.056207546E1,-1.546607208E1,-3.512203217E1,7.236654282E0
9.057275746E1,-1.499275875E1,-3.534486771E1,7.147294998E0
9.058341746E1,-1.451950073E1,-3.555958939E1,7.058713913E0
9.059412146E1,-1.404687881E1,-3.576519394E1,6.975842476E0
9.060480046E1,-1.404687881E1,-3.576519394E1,6.975842476E0
9.061548146E1,-1.306193542E1,-3.616538239E1,6.824725151E0
9.062616246E1,-1.253267193E1,-3.636782837E1,6.740859985E0
9.063684446E1,-1.197474480E1,-3.657167053E1,6.651653290E0
9.064752546E1,-1.197474480E1,-3.657167053E1,6.651653290E0
9.065820646E1,-1.075943184E1,-3.697636414E1,6.489162445E0
9.066888746E1,-1.636463928E1,-3.574291611E1,6.227861404E0
9.067956846E1,-1.571376610E1,-3.604181671E1,6.181320190E0
9.069027846E1,-1.504188061E1,-3.633522797E1,6.134881973E0
9.070094846E1,-1.435185337E1,-3.662112427E1,6.087801933E0
9.071164246E1,-1.348926640E1,-3.697438049E1,5.922743797E0
9.072232446E1,-1.275028801E1,-3.724707794E1,5.850572586E0
9.073300546E1,-1.263988495E1,-3.729673767E1,5.773228645E0
9.074368646E1,-1.152405834E1,-3.767246628E1,5.667909622E0
9.075436746E1,-1.142072105E1,-3.771446991E1,5.597296715E0
9.076504746E1,-1.027822495E1,-3.805288315E1,5.520867348E0
9.077572946E1,-9.515212059E0,-3.825740814E1,5.474954605E0
9.078640946E1,-8.797594070E0,-3.843647766E1,5.420645714E0
9.079709246E1,-8.164860725E0,-3.858536911E1,5.352413177E0
9.080777346E1,-7.605925083E0,-3.870862961E1,5.285448074E0
9.081845446E1,-7.100860596E0,-3.881472778E1,5.209469795E0
9.082916646E1,-6.635329723E0,-3.891077042E1,5.105702400E0
9.083984746E1,-6.210519314E0,-3.899654007E1,4.984302521E0
9.085052846E1,-5.772066116E0,-3.908079147E1,4.849648476E0
9.086120946E1,-5.670503616E0,-3.910341263E1,4.786709785E0
9.087189046E1,-5.504889488E0,-3.912855148E1,4.774574280E0
9.088257046E1,-5.365970612E0,-3.914483643E1,4.799201965E0
9.089325246E1,-5.250672340E0,-3.915463638E1,4.846554756E0
9.090393446E1,-5.001412392E0,-3.917386246E1,4.953639030E0
9.091460646E1,-4.885588646E0,-3.918489075E1,4.981923103E0
9.092531146E1,-4.795906067E0,-3.919422150E1,4.995649338E0
9.093598946E1,-4.725763321E0,-3.919690704E1,5.041232109E0
9.094665846E1,-4.653090477E0,-3.919411469E1,5.129739761E0
9.095737046E1,-4.573513508E0,-3.918983459E1,5.232954025E0
9.096805146E1,-4.539434910E0,-3.917873383E1,5.344568253E0
9.097873246E1,-4.539434910E0,-3.917873383E1,5.344568253E0
9.098941346E1,-4.485956192E0,-3.916300964E1,5.502637863E0
9.100009546E1,-4.524321556E0,-3.914583588E1,5.592704773E0
9.101077546E1,-4.600616455E0,-3.912516022E1,5.674517632E0
9.102145746E1,-4.706771374E0,-3.910350037E1,5.736442566E0
9.103213146E1,-4.834182739E0,-3.907952499E1,5.793577194E0
9.104281946E1,-4.978846073E0,-3.905158234E1,5.859125137E0
9.105350046E1,-5.136426926E0,-3.902014923E1,5.932044983E0
9.106418146E1,-5.308177948E0,-3.898590469E1,6.005565643E0
9.107486346E1,-5.504753590E0,-3.894616699E1,6.085874557E0
9.108554446E1,-5.729602814E0,-3.889959335E1,6.175565720E0
9.109625446E1,-5.987336636E0,-3.884666443E1,6.263599396E0
9.110693746E1,-6.274872780E0,-3.878874969E1,6.340604782E0
9.111761846E1,-6.585464478E0,-3.872649765E1,6.405795097E0
9.112829846E1,-6.585464478E0,-3.872649765E1,6.405795097E0
9.113898346E1,-6.924154282E0,-3.865836334E1,6.459938049E0
9.114965646E1,-7.691293716E0,-3.849165726E1,6.586380005E0
9.116033746E1,-8.130748749E0,-3.838419724E1,6.684955597E0
9.117102346E1,-2.742297173E0,-3.913365936E1,6.786058426E0
9.118171946E1,-3.263602257E0,-3.907017517E1,6.919875145E0
9.119238446E1,-3.823528290E0,-3.899399567E1,7.061377525E0
9.120306746E1,-3.983520508E0,-3.895755768E1,7.173147202E0
9.121374846E1,-4.917951584E0,-3.879975891E1,7.443535805E0
9.122446046E1,-5.578173637E0,-3.866938019E1,7.653522491E0
9.123514146E1,-6.258874893E0,-3.851775360E1,7.888144493E0
9.124580546E1,-7.072607994E0,-3.830434418E1,8.232206345E0
9.125650546E1,-7.789820194E0,-3.810528183E1,8.504094124E0
9.126718446E1,-7.881053925E0,-3.807155228E1,8.570819855E0
9.127786646E1,-9.030944824E0,-3.771772766E1,8.990454674E0
9.128854746E1,-9.804960251E0,-3.745752716E1,9.263337135E0
9.129922846E1,-1.056902885E1,-3.718625641E1,9.512656212E0
9.130990946E1,-1.063674164E1,-3.715333939E1,9.565655708E0
9.132058646E1,-1.171411037E1,-3.676237869E1,9.814265251E0
9.133127146E1,-1.240977573E1,-3.651124191E1,9.896430016E0
9.134195246E1,-1.307854748E1,-3.627930450E1,9.888183594E0
9.135266446E1,-1.371559525E1,-3.607051849E1,9.788382530E0
9.136332746E1,-1.432906437E1,-3.588100433E1,9.604357719E0
9.137402546E1,-1.497796822E1,-3.567360306E1,9.384387970E0
9.138470746E1,-1.556253815E1,-3.550523758E1,9.066280365E0
9.139538846E1,-1.560304356E1,-3.547837830E1,9.101739883E0
9.140607046E1,-1.641205215E1,-3.524423218E1,8.573242188E0
9.141675146E1,-1.689616013E1,-3.509763718E1,8.227233887E0
9.142743246E1,-1.693311310E1,-3.507209015E1,8.260124207E0
9.143811346E1,-1.754737663E1,-3.487878036E1,7.782777786E0
9.144881346E1,-1.789174652E1,-3.476716614E1,7.492704391E0
9.145947646E1,-1.813995934E1,-3.469612503E1,7.220250130E0
9.147017046E1,-1.836006165E1,-3.461796188E1,7.036784172E0
9.148084946E1,-1.852349091E1,-3.455819702E1,6.900910378E0
9.149155046E1,-1.863070679E1,-3.452122879E1,6.796541214E0
9.150223146E1,-1.867785263E1,-3.451076508E1,6.719866753E0
9.151291246E1,-1.867785263E1,-3.451076508E1,6.719866753E0
9.152359346E1,-1.863349724E1,-3.455432892E1,6.618348122E0
9.153427446E1,-1.863349724E1,-3.455432892E1,6.618348122E0
9.154495546E1,-1.844509506E1,-3.467119217E1,6.534390450E0
9.155563746E1,-1.830406189E1,-3.475464630E1,6.487481117E0
9.156632646E1,-1.812604141E1,-3.485739899E1,6.435833931E0
9.157699946E1,-1.790521240E1,-3.497999573E1,6.388654709E0
9.158767346E1,-1.764722633E1,-3.511922073E1,6.342494011E0
9.159836046E1,-1.735308456E1,-3.527235794E1,6.304153442E0
9.160904246E1,-1.701947021E1,-3.543799591E1,6.284677505E0
9.161975446E1,-1.664010620E1,-3.561868668E1,6.279102325E0
9.163043546E1,-1.621820641E1,-3.581291199E1,6.278248787E0
9.164111646E1,-1.621820641E1,-3.581291199E1,6.278248787E0
9.165179746E1,-1.575503349E1,-3.602144241E1,6.264660835E0
9.166247946E1,-1.473085690E1,-3.646897125E1,6.166647911E0
9.167316046E1,-1.418284225E1,-3.669769287E1,6.094059944E0
9.168384146E1,-1.988698006E1,-3.404087830E1,6.227851868E0
9.169451246E1,-1.936223221E1,-3.435673523E1,6.146407127E0
9.170520646E1,-1.883542824E1,-3.466194534E1,6.069219589E0
9.171588346E1,-1.830645752E1,-3.495623016E1,5.999561310E0
9.172656546E1,-1.776969719E1,-3.524240494E1,5.938840866E0
9.173724646E1,-1.721103287E1,-3.552719116E1,5.887106895E0
9.174795846E1,-1.662897491E1,-3.581177521E1,5.835489273E0
9.175863946E1,-1.660059357E1,-3.585937500E1,5.620025635E0
9.176932046E1,-1.568437862E1,-3.627859116E1,5.560873032E0
9.178000246E1,-1.506583023E1,-3.654427338E1,5.531358719E0
9.179068346E1,-1.444494820E1,-3.679974365E1,5.493742943E0
9.180136446E1,-1.382754993E1,-3.704478073E1,5.435247421E0
9.181205246E1,-1.321141338E1,-3.727955246E1,5.362124443E0
9.182272646E1,-1.259715462E1,-3.750247192E1,5.285384178E0
9.183340346E1,-1.199229050E1,-3.771019745E1,5.213891029E0
9.184408946E1,-1.140252209E1,-3.790130615E1,5.150912285E0
9.185477046E1,-1.082383442E1,-3.808027267E1,5.078937531E0
9.186545146E1,-1.076732826E1,-3.810139084E1,5.040507317E0
9.187613246E1,-9.920886993E0,-3.835112000E1,4.881156921E0
9.188684446E1,-9.295267105E0,-3.853120422E1,4.690683365E0
9.189752546E1,-8.734319687E0,-3.868511581E1,4.497974396E0
9.190820646E1,-8.681905746E0,-3.870098877E1,4.462788582E0
9.191888046E1,-7.927483082E0,-3.889356232E1,4.183803558E0
9.192955746E1,-7.503735542E0,-3.899015045E1,4.064570427E0
9.194025046E1,-7.161501884E0,-3.906098938E1,4.001316071E0
9.195093146E1,-6.900383949E0,-3.911016464E1,3.979731560E0
9.196162646E1,-6.707283020E0,-3.914347076E1,3.982410431E0
9.197229346E1,-6.569926262E0,-3.916717911E1,3.978267670E0
9.198297446E1,-6.531115055E0,-3.917613220E1,3.953944206E0
9.199365546E1,-6.463810444E0,-3.918805313E1,3.946415901E0
9.200433646E1,-6.464120388E0,-3.918431091E1,3.982954025E0
9.201504846E1,-6.467658520E0,-3.917655945E1,4.052851677E0
9.202571046E1,-6.409423351E0,-3.917942429E1,4.117196083E0
9.203641446E1,-6.409423351E0,-3.917942429E1,4.117196083E0
9.204709246E1,-6.433592319E0,-3.916086578E1,4.253793716E0
9.205777346E1,-6.265739918E0,-3.917182922E1,4.400805473E0
9.206845446E1,-6.195862770E0,-3.917810059E1,4.443747520E0
9.207913546E1,-6.158068657E0,-3.918027496E1,4.476979256E0
9.208980646E1,-6.158068657E0,-3.918027496E1,4.476979256E0
9.210050346E1,-6.203119755E0,-3.915854645E1,4.603075981E0
9.211117846E1,-6.294782162E0,-3.913200378E1,4.703295708E0
9.212186046E1,-6.417619705E0,-3.909881592E1,4.812067986E0
9.213254146E1,-6.555941582E0,-3.906214905E1,4.922130585E0
9.214323946E1,-6.698394775E0,-3.902379227E1,5.033294678E0
9.215393446E1,-6.844646454E0,-3.898339844E1,5.148242950E0
9.216461546E1,-7.004930496E0,-3.893876648E1,5.269055367E0
9.217529646E1,-7.004930496E0,-3.893876648E1,5.269055367E0
9.218597646E1,-7.366324425E0,-3.883621216E1,5.526775360E0
9.219665846E1,-7.594969273E0,-3.877481079E1,5.647087097E0
9.220733946E1,-7.873327255E0,-3.870158386E1,5.766895294E0
9.221802046E1,-8.206596375E0,-3.861332703E1,5.892531395E0
9.222870246E1,-8.591131210E0,-3.851010895E1,6.018569946E0
9.223938346E1,-9.013730049E0,-3.839149857E1,6.156685829E0
9.225005846E1,-9.469707489E0,-3.825434875E1,6.323667526E0
9.226076246E1,-9.967562675E0,-3.809336090E1,6.527063370E0
9.227142646E1,-1.050611687E1,-3.790875626E1,6.753272057E0
9.228213846E1,-1.109121990E1,-3.769903183E1,6.987618446E0
9.229281946E1,-1.171150208E1,-3.746622086E1,7.223723412E0
9.230350046E1,-1.171150208E1,-3.746622086E1,7.223723412E0
9.231418146E1,-1.234605217E1,-3.721461487E1,7.463702202E0
9.232486346E1,-7.358679771E0,-3.825605392E1,8.162134171E0
9.233554446E1,-8.709035873E0,-3.788186646E1,8.568140030E0
9.234622546E1,-9.357481003E0,-3.768838501E1,8.736093521E0
