"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.452399066E2,1.983076172E0,6.717580719E0,-7.250921631E-1
1.452496116E2,2.013912048E0,6.604565735E0,-1.259031830E0
1.452593696E2,2.035317535E0,6.835086365E0,-1.153351593E0
1.452691026E2,2.154769135E0,7.180717621E0,-6.111790466E-1
1.452788026E2,2.681224365E0,7.544461212E0,-2.095642090E-2
1.452885516E2,3.262914734E0,7.999664612E0,3.607498169E-1
1.452982846E2,3.874243469E0,8.387957153E0,5.728587341E-1
1.453080126E2,4.427043915E0,8.754095764E0,7.997868347E-1
1.453177436E2,4.824617157E0,9.083111572E0,1.143621826E0
1.453274616E2,5.071004791E0,9.429790649E0,1.347198486E0
1.453371826E2,5.533692627E0,9.713001709E0,1.633852386E0
1.453469316E2,6.058650970E0,9.579329681E0,1.842817841E0
1.453566676E2,6.493945770E0,9.278605042E0,1.901944885E0
1.453664026E2,6.667584686E0,8.891210632E0,1.813329163E0
1.453761066E2,6.670428772E0,8.532107391E0,1.709145813E0
1.453858586E2,6.369554443E0,8.332272949E0,1.511856079E0
1.453955766E2,6.162235565E0,8.276738434E0,1.114133148E0
1.454053126E2,5.903872833E0,7.989485779E0,7.521858215E-1
1.454150476E2,5.717061310E0,7.703580322E0,6.354286194E-1
1.454247826E2,5.864355011E0,7.549999695E0,8.367599487E-1
1.454345126E2,6.173761597E0,7.520211639E0,1.274000702E0
1.454442376E2,6.641838226E0,7.581733704E0,1.636846161E0
1.454539576E2,7.179669800E0,7.846233673E0,1.857487335E0
1.454636926E2,7.524851990E0,7.955207062E0,1.833088074E0
1.454734276E2,7.614365845E0,8.024213562E0,1.825903015E0
1.454831626E2,7.761809235E0,8.055049438E0,1.823208618E0
1.454928666E2,7.739206238E0,8.006849670E0,1.677860870E0
1.455026036E2,7.622449036E0,7.832312622E0,1.611548767E0
1.455123376E2,7.351063385E0,7.895630951E0,1.779649200E0
1.455220726E2,6.910080414E0,7.974816284E0,1.886826324E0
1.455318076E2,6.542744293E0,8.011639709E0,1.852996674E0
1.455415426E2,6.179749146E0,8.080197144E0,1.810335388E0
1.455512636E2,6.045777740E0,8.070317688E0,1.754651184E0
1.455609826E2,6.239175568E0,8.034841461E0,1.744771729E0
1.455707176E2,6.312822418E0,8.077053680E0,1.795965271E0
1.455804526E2,6.290369110E0,8.061486053E0,1.823358307E0
1.455901876E2,6.221961365E0,8.042325897E0,1.838027802E0
1.455999236E2,6.080056458E0,8.115373993E0,2.085014191E0
1.456096456E2,5.762117615E0,8.170459442E0,2.301763458E0
1.456193626E2,5.424419861E0,8.048762512E0,2.313738556E0
1.456290976E2,5.057532806E0,7.969577179E0,2.262545013E0
1.456388326E2,4.792284393E0,7.947722626E0,2.273023224E0
1.456485676E2,4.561015320E0,7.927963715E0,2.210453339E0
1.456583026E2,4.247716827E0,7.939340057E0,2.286345520E0
1.456680376E2,3.945495300E0,8.053402863E0,2.535726929E0
1.456777436E2,3.581901398E0,8.097561035E0,2.678979034E0
1.456874786E2,3.216361542E0,7.967481537E0,2.566413116E0
1.456972126E2,2.857557678E0,7.766449585E0,2.351460114E0
1.457069476E2,2.470911713E0,7.544610901E0,2.059716797E0
1.457166686E2,2.247875519E0,7.376809845E0,1.813927917E0
1.457264176E2,1.983974304E0,7.304959259E0,1.816023560E0
1.457361226E2,1.840871887E0,7.333549805E0,1.984123993E0
1.457458576E2,1.867965546E0,7.458988953E0,2.109862518E0
1.457555936E2,2.016157379E0,7.652087402E0,2.072140961E0
1.457653276E2,1.997446289E0,7.895780640E0,1.946701813E0
1.457750636E2,1.819316711E0,8.119116211E0,1.763033752E0
1.457847986E2,1.457968140E0,8.302035828E0,1.660047913E0
1.457945026E2,9.961784363E-1,8.553213501E0,1.633852386E0
1.458042376E2,4.760101318E-1,9.022337952E0,1.568139038E0
1.458139726E2,7.170089722E-2,9.412875824E0,1.483115845E0
1.458236886E2,-2.709365845E-1,9.685908051E0,1.350791016E0
1.458334436E2,-5.791456604E-1,9.857601013E0,1.257235565E0
1.458431796E2,-6.857240295E-1,9.958191833E0,1.229393463E0
1.458528826E2,-5.833369446E-1,9.863887939E0,1.173110504E0
1.458626316E2,-4.655319214E-1,9.559870148E0,1.221010895E0
1.458723546E2,-4.959187317E-1,9.256301422E0,1.345851288E0
1.458820796E2,-6.544390869E-1,9.185648346E0,1.336720276E0
1.458918236E2,-1.119821320E0,9.204209747E0,1.306782532E0
1.459015586E2,-1.835183716E0,9.145531769E0,1.316362610E0
1.459112626E2,-2.511177979E0,9.208700409E0,1.322350159E0
1.459210026E2,-3.018922119E0,9.280401306E0,1.367406464E0
1.459307266E2,-3.173400879E0,9.330846405E0,1.668430481E0
1.459404576E2,-3.224295044E0,9.217831421E0,2.048639832E0
1.459501866E2,-3.300486603E0,9.115294647E0,2.381248169E0
1.459599386E2,-3.373385010E0,9.056766357E0,2.493514709E0
1.459696736E2,-3.477718048E0,8.986412659E0,2.308200073E0
1.459793936E2,-3.586691437E0,8.990454254E0,2.034868469E0
1.459891146E2,-3.866609344E0,9.139244843E0,1.924547882E0
1.459988486E2,-4.074976044E0,9.452543335E0,2.010169830E0
1.460085846E2,-4.158652039E0,9.814191284E0,2.180365906E0
1.460183186E2,-3.698957977E0,1.008123596E1,2.393971710E0
1.460280236E2,-3.600462799E0,1.017164795E1,2.403402100E0
1.460377586E2,-3.531156921E0,1.021475830E1,2.393372955E0
1.460474946E2,-3.306025085E0,1.013452515E1,2.469714203E0
1.460572296E2,-2.854414215E0,1.009246262E1,2.612217865E0
1.460669646E2,-2.444416809E0,1.004680756E1,2.547103271E0
1.460766686E2,-2.109263763E0,9.891730042E0,2.334994354E0
1.460864036E2,-1.880689087E0,9.871671753E0,2.033371582E0
1.460961336E2,-1.912273407E0,9.852062531E0,2.085163879E0
1.461058746E2,-1.948797455E0,9.829609222E0,2.353555756E0
1.461156086E2,-1.954785004E0,9.815538483E0,2.471959534E0
1.461253436E2,-1.960323486E0,9.617649994E0,2.474803619E0
1.461350486E2,-2.017953644E0,9.457932129E0,2.669249268E0
1.461447836E2,-2.172133026E0,9.427545319E0,2.943778381E0
1.461545156E2,-2.224224701E0,9.275461578E0,3.033741302E0
1.461642536E2,-2.233505402E0,9.035211182E0,2.826572113E0
1.461739896E2,-2.252066803E0,8.986113281E0,2.602787476E0
1.461837236E2,-2.221230927E0,9.032217407E0,2.494712219E0
1.461934286E2,-2.282752991E0,9.108259277E0,2.619851990E0
1.462031646E2,-2.527943115E0,9.206754456E0,2.620301056E0
1.462128986E2,-2.797233124E0,9.309740295E0,2.504441986E0
1.462226346E2,-2.991229706E0,9.410181427E0,2.353855133E0
1.462323686E2,-3.248095551E0,9.599687347E0,2.353855133E0
1.462421046E2,-3.362757111E0,9.685009918E0,2.314187622E0
1.462518086E2,-3.411106567E0,9.685608673E0,2.148332520E0
1.462615636E2,-3.223396912E0,9.838590546E0,1.974543915E0
1.462712796E2,-2.750679932E0,1.006581802E1,1.779499512E0
1.462810136E2,-2.598446503E0,1.014036301E1,1.880988464E0
1.462907496E2,-2.118843842E0,1.002255798E1,2.088606720E0
1.463004846E2,-1.541045380E0,9.996512146E0,2.025737457E0
1.463101886E2,-1.121767273E0,9.842482452E0,1.852397919E0
1.463199236E2,-8.381071472E-1,9.727072449E0,1.659598846E0
1.463296596E2,-5.806425476E-1,9.554032288E0,1.384321289E0
1.463393956E2,-3.739224243E-1,9.434281311E0,1.076411591E0
1.463491306E2,-1.583706665E-1,9.449100494E0,9.545649719E-1
1.463588646E2,1.929487610E-1,9.415270844E0,9.231303406E-1
1.463685946E2,6.153703308E-1,9.361532593E0,9.692344666E-1
1.463783346E2,1.132993927E0,9.299112396E0,8.900491333E-1
1.463880406E2,2.110610962E0,9.113348694E0,6.298901367E-1
1.463977746E2,2.229314117E0,8.673413544E0,6.242019653E-1
1.464075096E2,1.855691071E0,7.988437958E0,5.420228577E-1
1.464172446E2,2.079625397E0,7.420668640E0,2.815644836E-1
1.464269596E2,2.238594818E0,7.223678284E0,1.681004333E-1
1.464367156E2,2.634371796E0,7.211553497E0,1.567240906E-1
1.464464196E2,3.015329590E0,7.301666107E0,1.432521057E-1
1.464561546E2,3.366649017E0,7.074438629E0,2.649490356E-2
1.464658896E2,3.601660309E0,7.193890228E0,-2.709365845E-1
1.464756156E2,3.858526154E0,7.255561981E0,-3.833528137E-1
1.464853596E2,4.140988770E0,7.319329376E0,-2.350112915E-1
1.464950956E2,4.514462128E0,7.624095612E0,-1.137634277E-2
1.465047996E2,4.931494904E0,8.022117920E0,2.164498901E-1
1.465145346E2,5.371430054E0,8.187673645E0,2.633024597E-1
1.465242696E2,6.006559296E0,8.270002441E0,3.101550293E-1
1.465339976E2,6.572083282E0,8.459508362E0,7.012916565E-1
1.465437466E2,7.059170380E0,8.670419769E0,1.164877625E0
1.465534746E2,7.274572449E0,8.587043152E0,1.365759888E0
1.465631796E2,7.414232025E0,8.555009766E0,1.398990784E0
1.465729326E2,7.351512451E0,8.695417786E0,1.463207245E0
1.465826476E2,7.541467438E0,8.724457397E0,1.499731293E0
1.465923886E2,7.260501709E0,8.577463074E0,1.668280792E0
1.466021196E2,7.273824005E0,8.258027344E0,1.482666779E0
1.466118246E2,7.442074127E0,7.997718658E0,1.551224213E0
1.466215596E2,7.732769623E0,7.841892700E0,1.817520447E0
1.466313016E2,7.839048615E0,7.756420441E0,1.901346130E0
1.466410356E2,7.780370636E0,7.806566162E0,1.917362823E0
1.466507646E2,7.618706818E0,7.876620483E0,1.909878387E0
1.466605006E2,7.195836182E0,7.784861298E0,1.827848969E0
1.466702046E2,6.756499786E0,7.688012695E0,1.727856903E0
1.466799396E2,6.497987366E0,7.557484131E0,1.619931335E0
1.466896746E2,6.388864288E0,7.278614044E0,1.440304871E0
1.466994096E2,6.374194794E0,7.391329651E0,1.525477753E0
1.467091456E2,6.265969849E0,7.340136108E0,1.427880707E0
1.467188496E2,6.179749146E0,7.606582031E0,1.514400787E0
1.467285846E2,6.164480896E0,7.882308655E0,1.522483978E0
1.467383196E2,6.107748871E0,7.972570953E0,1.312171326E0
1.467480376E2,6.033952332E0,7.959398346E0,1.215921478E0
1.467577906E2,5.746549988E0,8.144712982E0,1.257085876E0
1.467674946E2,5.362897797E0,8.336913300E0,1.330433350E0
1.467772296E2,4.959337006E0,8.457861786E0,1.491498413E0
1.467869646E2,4.563410339E0,8.580307159E0,1.516346741E0
1.467966996E2,4.316573639E0,8.579409027E0,1.457219696E0
1.468064326E2,4.182452545E0,8.643026733E0,1.454375610E0
1.468161706E2,4.049229584E0,8.915609894E0,1.544188843E0
1.468258746E2,3.879332886E0,9.123377838E0,1.508263550E0
1.468356096E2,3.672014008E0,9.251661072E0,1.492097168E0
1.468453446E2,3.462898865E0,9.327104187E0,1.395248566E0
1.468550806E2,3.162922668E0,9.322912903E0,1.355880432E0
1.468648156E2,2.817740479E0,9.179211731E0,1.422491913E0
1.468745506E2,2.528691559E0,8.930878143E0,1.534758453E0
1.468842856E2,2.501298523E0,8.781488800E0,1.440903625E0
1.468939906E2,2.562072144E0,8.684490509E0,1.460213470E0
1.469037256E2,2.521656189E0,8.488248596E0,1.592687988E0
1.469134576E2,2.539020081E0,8.267308044E0,1.726809082E0
1.469231956E2,2.421514435E0,8.102500763E0,1.859133911E0
1.469329306E2,2.126328278E0,8.044720917E0,1.901346130E0
1.469426356E2,1.754052429E0,8.087232513E0,1.878593445E0
1.469523706E2,1.519639893E0,8.157436523E0,1.849703522E0
1.469621196E2,1.251697083E0,8.099506989E0,1.806443481E0
1.469718406E2,9.565109253E-1,7.933502197E0,1.714833984E0
1.469815756E2,6.144721985E-1,7.823480988E0,1.566492462E0
1.469912806E2,3.426374817E-1,7.795638885E0,1.567989349E0
1.470010156E2,4.340972900E-2,7.824229431E0,1.605112152E0
1.470107506E2,-2.639012146E-1,7.943231964E0,1.869312744E0
1.470204636E2,-5.213658142E-1,8.243507538E0,2.324965210E0
1.470302206E2,-7.619155884E-1,8.598419495E0,2.904260559E0
1.470399256E2,-1.057101746E0,8.879983978E0,3.297492828E0
1.470496606E2,-1.403182068E0,9.027127991E0,3.442690887E0
1.470593956E2,-1.775158539E0,9.176068268E0,3.392245789E0
1.470691286E2,-2.093247070E0,9.203161926E0,3.134032745E0
1.470788506E2,-2.489473114E0,9.154662781E0,2.697540436E0
1.470885706E2,-2.920277252E0,9.023685150E0,2.218985596E0
1.470983056E2,-3.191064148E0,9.039103088E0,2.097737732E0
1.471080406E2,-3.120111694E0,9.095984802E0,2.217189331E0
1.471177756E2,-2.965183868E0,9.054521027E0,2.634820862E0
1.471274936E2,-2.791544952E0,9.096433868E0,3.198997650E0
1.471372156E2,-2.569257202E0,9.073082428E0,3.568728790E0
1.471469506E2,-2.373015289E0,8.980125732E0,3.659440155E0
1.471566866E2,-2.483784943E0,8.818012848E0,3.522025909E0
1.471664206E2,-2.716850281E0,8.715775452E0,3.263663177E0
1.471761266E2,-2.944377136E0,8.891659698E0,2.935844879E0
1.471858776E2,-3.239263916E0,9.245074768E0,2.591111755E0
1.471955956E2,-3.498225403E0,9.701176300E0,2.473905487E0
1.472053306E2,-3.807033234E0,1.034154465E1,2.495909729E0
1.472150346E2,-4.045936432E0,1.090676926E1,2.449356537E0
1.472247846E2,-4.176315308E0,1.125060425E1,2.299368439E0
1.472345136E2,-4.290677490E0,1.128488297E1,2.168390808E0
1.472442356E2,-4.132157135E0,1.113055389E1,2.033072205E0
1.472539756E2,-3.840862885E0,1.090197922E1,1.672472076E0
1.472636936E2,-3.487447815E0,1.056293427E1,1.454375610E0
1.472734106E2,-3.207679596E0,1.034453842E1,1.553918610E0
1.472831466E2,-3.093766479E0,1.026041336E1,1.631756744E0
1.472928666E2,-3.146905975E0,1.010817993E1,1.583107910E0
1.473026206E2,-3.111130371E0,9.999056854E0,1.421893158E0
1.473123246E2,-2.845133514E0,9.857601013E0,1.355431366E0
1.473220606E2,-2.769241333E0,9.828711090E0,1.412313080E0
1.473317956E2,-2.675985260E0,9.948911133E0,1.652114410E0
1.473415306E2,-2.562072144E0,9.964478760E0,1.915117493E0
1.473512436E2,-2.687361603E0,9.820478210E0,2.073188782E0
1.473609696E2,-2.460882568E0,9.792636108E0,2.011217651E0
1.473707056E2,-2.066602478E0,9.643546143E0,2.005230103E0
1.473804406E2,-1.811083832E0,9.418563995E0,2.025138702E0
1.473901756E2,-1.364562378E0,9.229058075E0,1.974693604E0
1.473999106E2,-1.205443268E0,9.201515350E0,1.869911499E0
1.474096156E2,-8.937913513E-1,9.209598541E0,1.665586395E0
1.474193506E2,-4.784051514E-1,8.948092346E0,1.416654053E0
1.474290856E2,2.592608643E-1,8.527916107E0,1.169667664E0
1.474388206E2,9.677375793E-1,8.329428864E0,8.036787415E-1
1.474485566E2,2.075733490E0,8.320896606E0,3.808081055E-1
1.474582606E2,3.278332672E0,8.171806641E0,-4.954696655E-2
1.474679956E2,3.130589905E0,7.905360718E0,-2.267784119E-1
1.474777306E2,3.120860138E0,7.774532776E0,-2.698887634E-1
1.474874666E2,2.910697174E0,7.855065308E0,-2.718347168E-1
1.474972016E2,3.298241272E0,7.928412781E0,-2.371069336E-1
1.475069056E2,3.907923431E0,7.545808411E0,-2.874023438E-1
1.475166406E2,4.224215698E0,7.137307892E0,-3.073109436E-1
1.475263766E2,4.648732910E0,6.859785004E0,1.212478638E-2
1.475361106E2,5.130431213E0,6.834936676E0,5.519023132E-1
1.475458456E2,5.201383667E0,6.922055511E0,9.692344666E-1
1.475555756E2,5.119503937E0,7.086413727E0,1.258283386E0
1.475652796E2,5.245092773E0,7.230114899E0,1.625918884E0
1.475750146E2,5.566324768E0,7.228318634E0,1.820663910E0
1.475847496E2,6.098318481E0,7.070546722E0,1.906136169E0
1.475944906E2,6.562652893E0,6.862180023E0,1.708547058E0
1.476042256E2,6.878346405E0,6.842121735E0,1.415157166E0
1.476139316E2,7.358098755E0,7.079078979E0,1.196611633E0
1.476236606E2,7.710166626E0,7.198530579E0,1.203497314E0
1.476334006E2,8.035739594E0,7.062313843E0,1.248852997E0
1.476431356E2,8.356223145E0,6.883884888E0,1.393003235E0
1.476528406E2,8.669072571E0,6.851252747E0,1.532213745E0
1.476625756E2,9.071286163E0,6.882837067E0,1.651066589E0
1.476723086E2,9.405690765E0,6.842720490E0,1.806443481E0
1.476820456E2,9.578431549E0,6.787934418E0,2.052980804E0
1.476917816E2,9.777966614E0,6.807393951E0,2.395917664E0
1.477014856E2,9.714049530E0,6.888225861E0,2.396965485E0
1.477112206E2,9.577383728E0,6.528374176E0,1.971400452E0
1.477209556E2,9.307494965E0,6.348298645E0,1.670675812E0
1.477306956E2,8.823251953E0,6.290518799E0,1.692979431E0
1.477404256E2,8.361162872E0,6.310427399E0,1.641935577E0
1.477501306E2,8.109985199E0,6.448290710E0,1.633702698E0
1.477598656E2,8.054001617E0,6.257437592E0,1.853595428E0
1.477696006E2,7.880362701E0,6.360423431E0,1.878294067E0
1.477793356E2,7.606731720E0,6.573580170E0,1.919907532E0
1.477890706E2,7.247927856E0,6.902745667E0,1.825004883E0
1.477987756E2,7.016060028E0,7.086862793E0,1.797911224E0
1.478085106E2,6.792425079E0,7.311844940E0,1.944456482E0
1.478182456E2,6.711144104E0,7.784711609E0,2.004930725E0
1.478279806E2,6.976542206E0,8.042625275E0,2.075583801E0
1.478376926E2,7.022945709E0,8.002209320E0,2.056423645E0
1.478474386E2,6.851402435E0,8.144862671E0,2.124681702E0
1.478571646E2,6.821015625E0,8.164621582E0,2.319127350E0
1.478668956E2,6.679559784E0,8.026608582E0,2.402204590E0
1.478766386E2,6.739285583E0,7.872728577E0,2.396666107E0
1.478863436E2,6.618037720E0,7.677684174E0,2.321073303E0
1.478960836E2,6.176755371E0,7.610324249E0,2.271226959E0
1.479058066E2,5.669759674E0,7.710016937E0,2.245330811E0
1.479155386E2,5.068310394E0,7.885601807E0,2.188000031E0
1.479252706E2,4.378694458E0,8.009244690E0,2.195783844E0
1.479350056E2,3.869902496E0,8.161478119E0,2.229014740E0
1.479447236E2,3.622616730E0,8.067623291E0,2.398612061E0
1.479544456E2,3.520828400E0,7.728877716E0,2.443069611E0
1.479641816E2,3.549568634E0,7.338339844E0,2.324965210E0
1.479739156E2,3.545826416E0,7.064708862E0,2.190694427E0
1.479836516E2,3.509452057E0,6.940616913E0,2.216291199E0
1.479933856E2,3.436703339E0,6.840026093E0,2.402503967E0
1.480031036E2,3.131488037E0,7.010970612E0,2.595752106E0
1.480128256E2,2.388283539E0,7.280709686E0,2.801274719E0
1.480225606E2,1.593137054E0,7.742349701E0,2.878963165E0
1.480322956E2,1.619931335E0,8.095166016E0,2.756068726E0
1.480420006E2,1.792372742E0,8.207282867E0,2.492466888E0
1.480517356E2,2.040257263E0,8.078101501E0,2.493365021E0
1.480614706E2,2.390977936E0,7.852370911E0,2.630629578E0
1.480712056E2,2.762056274E0,7.731422424E0,2.554288330E0
1.480809406E2,2.883304138E0,7.685917053E0,2.404898987E0
1.480906456E2,2.785707092E0,7.818690948E0,2.431693268E0
1.481003806E2,2.449206848E0,8.016579437E0,2.494712219E0
1.481101126E2,1.828597412E0,8.231831818E0,2.319726105E0
1.481198506E2,1.055904236E0,8.575517120E0,2.097138977E0
1.481295856E2,1.124162292E-1,8.962312775E0,2.066003723E0
1.481392906E2,-2.149530029E-1,9.038354645E0,2.225422211E0
1.481490266E2,3.487747192E-2,8.883875885E0,2.244582367E0
1.481587616E2,4.496649170E-1,8.502169647E0,2.116748199E0
1.481684966E2,6.081852722E-1,8.147706757E0,1.884880371E0
1.481782306E2,3.156935120E-1,7.919132080E0,1.751208344E0
1.481879656E2,-3.246748352E-1,7.964038696E0,1.719624023E0
1.481976706E2,-9.716294861E-1,8.368796997E0,1.755699005E0
1.482074056E2,-1.916165314E0,8.903634796E0,1.798659668E0
1.482171516E2,-2.572250977E0,9.689799957E0,1.914069672E0
1.482268766E2,-2.599943390E0,1.033645523E1,1.841021576E0
1.482366106E2,-2.365830231E0,1.050051407E1,1.752854919E0
1.482463156E2,-1.912273407E0,1.043225601E1,1.649120636E0
1.482560506E2,-1.587897949E0,1.019140686E1,1.491648102E0
1.482657846E2,-1.500779114E0,1.012075378E1,1.532812500E0
1.482755076E2,-1.805695038E0,1.027687912E1,1.685944061E0
1.482852256E2,-2.549348602E0,1.054467224E1,1.969903564E0
1.482949606E2,-3.007994843E0,1.079749649E1,2.160457306E0
1.483046956E2,-3.152594147E0,1.078282700E1,2.251917114E0
1.483144306E2,-2.813698883E0,1.055335419E1,2.406994629E0
1.483241626E2,-2.278561707E0,1.048419800E1,2.400558014E0
1.483339006E2,-1.932182007E0,1.016042130E1,2.204615479E0
1.483436056E2,-1.844913483E0,9.936037903E0,2.085313568E0
1.483533406E2,-1.922152863E0,9.846823425E0,2.124681702E0
1.483630756E2,-2.289638672E0,9.897567902E0,2.279459839E0
1.483728106E2,-2.716401215E0,1.004471191E1,2.237247620E0
1.483825186E2,-2.953957214E0,1.011536499E1,2.077978821E0
1.483922506E2,-3.044818268E0,1.022748184E1,2.052980804E0
1.484019856E2,-3.007695465E0,1.034528687E1,2.183509369E0
1.484117206E2,-2.904410248E0,1.038285873E1,2.246678009E0
1.484214556E2,-2.811303864E0,1.023766068E1,2.098935242E0
1.484311836E2,-2.683469696E0,1.007255402E1,1.774859161E0
1.484408966E2,-2.459086304E0,9.898166656E0,1.562151489E0
1.484506316E2,-2.396815796E0,9.945168915E0,1.395997009E0
1.484603676E2,-2.567011871E0,1.009500732E1,1.356329498E0
1.484700926E2,-2.733166351E0,1.011835876E1,1.464105377E0
1.484798056E2,-2.837948456E0,1.011910721E1,1.713636475E0
1.484895456E2,-2.953807526E0,9.981992340E0,1.880539398E0
1.484992636E2,-2.867287445E0,9.659413147E0,1.971250763E0
1.485089956E2,-2.434387665E0,9.127718811E0,1.992656250E0
1.485187196E2,-2.273023224E0,8.820856934E0,1.841021576E0
1.485284506E2,-1.680106201E0,8.610544281E0,1.754501495E0
1.485381856E2,-1.497036896E0,8.903634796E0,1.653910675E0
1.485479186E2,-1.277892609E0,9.176816711E0,1.617985382E0
1.485576566E2,-1.243763580E0,8.847052460E0,1.516047363E0
1.485673906E2,-8.107141113E-1,8.587492218E0,1.105002136E0
1.485771266E2,-4.288581848E-1,8.508306885E0,9.154962158E-1
1.485868306E2,1.832189941E-1,8.282127228E0,8.497828674E-1
1.485965626E2,8.343649292E-1,8.173153839E0,6.141728210E-1
1.486063006E2,1.588347015E0,7.967780914E0,1.993853760E-1
1.486160356E2,2.584375763E0,7.691156158E0,-2.347119141E-1
1.486257716E2,3.580554199E0,7.527845764E0,-5.243595886E-1
1.486355066E2,4.175566864E0,7.228468323E0,-3.436853027E-1
1.486452106E2,4.621040497E0,7.214397583E0,-2.522254944E-1
1.486549636E2,4.686304779E0,7.271428986E0,-2.667453003E-1
1.486646806E2,4.635859680E0,7.196734314E0,-1.805245972E-1
1.486744166E2,4.726121979E0,7.221582642E0,7.933502197E-2
1.486841516E2,5.068310394E0,7.227270813E0,4.487667847E-1
1.486938556E2,5.495971069E0,7.229665833E0,6.625222778E-1
1.487035906E2,6.058800659E0,7.102879486E0,3.439846802E-1
1.487133266E2,6.370602264E0,6.915020142E0,7.993377686E-2
1.487230616E2,6.446045380E0,7.028633881E0,5.608836365E-1
1.487327966E2,6.927893372E0,7.701784058E0,1.332079926E0
1.487425326E2,7.653883667E0,7.900720367E0,1.763482819E0
1.487522356E2,8.367000732E0,7.564220123E0,1.739382935E0
1.487619826E2,9.080117798E0,7.425159302E0,1.617386627E0
1.487717076E2,9.960287476E0,7.580536194E0,1.794318695E0
1.487814426E2,1.052910461E1,7.375762024E0,1.884281616E0
1.487911766E2,1.095437027E1,6.587650909E0,1.683399353E0
1.488008806E2,1.108819199E1,5.970484314E0,1.081201630E0
1.488106126E2,1.129910339E1,5.241649933E0,4.102967834E-1
1.488203516E2,1.137349869E1,5.093757477E0,2.365081787E-2
1.488300866E2,1.156569901E1,5.485193481E0,-3.293151855E-2
1.488398216E2,1.176358749E1,5.967490540E0,1.847158813E-1
1.488495566E2,1.157243500E1,6.811585236E0,6.192622375E-1
1.488592616E2,1.129461273E1,7.525151367E0,1.187181244E0
1.488689946E2,1.074809921E1,7.868686981E0,1.303489380E0
1.488787316E2,1.019754410E1,7.652985535E0,1.131646729E0
1.488884676E2,9.216184845E0,7.857610016E0,6.635700989E-1
1.488982016E2,8.640332336E0,7.851023712E0,5.924679565E-1
1.489079066E2,8.576265564E0,7.626340942E0,8.454418945E-1
1.489176616E2,8.369844818E0,7.246730347E0,1.132544861E0
1.489273846E2,7.713908844E0,7.202721863E0,1.495240631E0
1.489371116E2,7.081473999E0,7.206164703E0,1.913620605E0
1.489468466E2,6.544839935E0,7.151827698E0,2.197430420E0
1.489565516E2,6.078260193E0,7.116800537E0,2.308948517E0
1.489662876E2,5.702541504E0,7.160509644E0,2.406844940E0
1.489760216E2,5.370831299E0,7.207811279E0,2.364333344E0
1.489857566E2,4.466112671E0,7.481591949E0,2.095193024E0
1.489954916E2,3.434757385E0,7.942633209E0,2.115401001E0
1.490051966E2,2.798730011E0,8.410709839E0,2.329605560E0
1.490149316E2,2.478994904E0,8.874445496E0,2.246079254E0
1.490246746E2,2.358196106E0,9.078620911E0,1.934127960E0
1.490343986E2,2.351310425E0,9.029972076E0,1.641336823E0
1.490441376E2,2.263892212E0,8.714877319E0,1.550326080E0
1.490538716E2,1.848206635E0,8.277636566E0,1.827100525E0
1.490635766E2,1.408421173E0,7.926317139E0,2.192490692E0
1.490733116E2,9.303153992E-1,7.697592773E0,2.523452454E0
1.490830476E2,2.745291138E-1,7.433841248E0,2.550995178E0
1.490927816E2,-3.748205566E-1,7.328610077E0,2.442021790E0
1.491025561E2,-7.267387390E-1,7.262597351E0,2.431393890E0
1.491122911E2,-1.025517426E0,7.338788910E0,2.584974518E0
1.491219961E2,-1.267115021E0,7.574698334E0,2.718796234E0
1.491317461E2,-1.352437592E0,7.670199738E0,2.872975616E0
1.491414501E2,-1.364263000E0,7.416926422E0,3.006048889E0
1.491511961E2,-1.322350159E0,7.177574158E0,2.846929779E0
1.491609261E2,-1.189127197E0,6.921307068E0,2.593057709E0
1.491706411E2,-1.103804626E0,6.656956787E0,2.424508209E0
1.491803781E2,-1.325493622E0,6.766828308E0,2.404749298E0
1.491901111E2,-1.911674652E0,7.237299957E0,2.514620819E0
1.491998441E2,-2.472258911E0,7.849975891E0,2.736908569E0
1.492095811E2,-3.026705933E0,8.427175598E0,3.142415314E0
1.492192861E2,-3.500919800E0,8.848699036E0,3.259471893E0
1.492290211E2,-3.768563232E0,8.827892303E0,2.961890717E0
1.492387571E2,-3.544179840E0,8.516839142E0,2.596949615E0
1.492484911E2,-3.089724884E0,8.454269257E0,2.208806763E0
1.492582261E2,-2.440225525E0,8.667575684E0,1.971999207E0
1.492679611E2,-1.736987915E0,9.189540253E0,2.103425903E0
1.492776661E2,-1.126557312E0,1.023481659E1,2.625989227E0
1.492874011E2,-9.960287476E-1,1.160686340E1,3.260819092E0
1.492971361E2,-1.312620392E0,1.268911285E1,3.671265564E0
1.493068561E2,-1.459015961E0,1.302606216E1,3.399730225E0
1.493166061E2,-9.345066833E-1,1.212448700E1,2.643353119E0
1.493263121E2,-1.739382935E-1,1.114372650E1,1.594184875E0
1.493360461E2,3.011737061E-1,1.042596909E1,9.129515076E-1
1.493457811E2,-6.586303711E-2,9.961335297E0,8.337661743E-1
1.493555161E2,-6.544390869E-1,9.995164948E0,1.113384705E0
1.493652511E2,-9.949809265E-1,1.016176849E1,1.443598022E0
1.493749561E2,-1.546134796E0,1.012120285E1,1.723066864E0
