"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.572068686E2,-8.182802200E-1,2.989192307E-1,5.583953857E-1
1.572175496E2,-7.683425546E-1,3.371901214E-1,4.775538743E-1
1.572282306E2,-7.497318387E-1,2.939814329E-1,3.860050440E-1
1.572389116E2,-7.258500457E-1,1.771418005E-1,2.687494755E-1
1.572495846E2,-6.854629517E-1,2.960776351E-2,1.038033739E-1
1.572602716E2,-6.217643619E-1,-1.067591310E-1,-9.789432585E-2
1.572709556E2,-5.472804904E-1,-2.132356316E-1,-2.546417415E-1
1.572816666E2,-4.563958943E-1,-2.418026179E-1,-3.481833339E-1
1.572923256E2,-3.361768126E-1,-2.170442641E-1,-4.200773537E-1
1.573030136E2,-1.921676099E-1,-1.869291216E-1,-4.824859500E-1
1.573137106E2,-7.883732766E-2,-1.769302934E-1,-5.457977653E-1
1.573243916E2,-2.047210466E-3,-1.858518720E-1,-6.002096534E-1
1.573350726E2,5.475854874E-2,-2.134749889E-1,-6.532065272E-1
1.573457536E2,4.447288811E-2,-2.129889578E-1,-7.395121455E-1
1.573564426E2,5.273642018E-3,-1.922845095E-1,-8.486018181E-1
1.573671296E2,-1.538015995E-2,-1.444428563E-1,-9.773380756E-1
1.573778276E2,-1.278376672E-2,-4.348443821E-2,-1.101398230E0
1.573885096E2,1.660402864E-2,6.740596890E-2,-1.271994352E0
1.573991906E2,8.793687820E-2,1.771501452E-1,-1.533124447E0
1.574098716E2,1.214943826E-1,3.049700260E-1,-1.748781681E0
1.574205656E2,1.525655538E-1,3.566157222E-1,-1.800183654E0
1.574312576E2,1.588621885E-1,3.010503948E-1,-1.691990733E0
1.574419456E2,1.458710283E-1,1.951987892E-1,-1.541044116E0
1.574526266E2,9.889952838E-2,8.454736322E-2,-1.476148486E0
1.574633076E2,1.746778376E-2,5.271672830E-2,-1.455814958E0
1.574739976E2,-4.954529181E-2,1.228836104E-1,-1.433092833E0
1.574846696E2,-8.844715357E-2,2.512620687E-1,-1.387476087E0
1.574953516E2,-1.291531920E-1,4.273311794E-1,-1.356401086E0
1.575060326E2,-1.512644589E-1,6.083371639E-1,-1.364465594E0
1.575167136E2,-1.620132029E-1,7.134532332E-1,-1.383697987E0
1.575274196E2,-1.581752449E-1,7.112495899E-1,-1.355747819E0
1.575381006E2,-1.568718106E-1,6.331919432E-1,-1.299865127E0
1.575487816E2,-1.711391807E-1,5.337857008E-1,-1.282786012E0
1.575594766E2,-1.835937649E-1,3.904098570E-1,-1.246304631E0
1.575701496E2,-2.101721168E-1,2.444268316E-1,-1.198716164E0
1.575808336E2,-2.530967891E-1,1.950739026E-1,-1.142312288E0
1.575915116E2,-2.667976916E-1,1.952565908E-1,-1.081302404E0
1.576021936E2,-2.601750791E-1,1.971065849E-1,-1.003473997E0
1.576129046E2,-2.324112952E-1,2.411202192E-1,-9.039190412E-1
1.576235856E2,-1.705297381E-1,2.344603091E-1,-7.658504248E-1
1.576342676E2,-8.880709857E-2,1.830494106E-1,-5.854524970E-1
1.576449486E2,-2.966567129E-2,1.411366910E-1,-3.962743282E-1
1.576556296E2,-4.343474656E-2,1.211504787E-1,-2.342622727E-1
1.576663106E2,-9.144088626E-2,6.987769902E-2,-8.529941738E-2
1.576769916E2,-1.179673001E-1,1.038747001E-2,6.585148722E-2
1.576876856E2,-8.685574681E-2,-3.607055172E-2,1.662801951E-1
1.576983736E2,-1.471995190E-2,-4.281808063E-2,2.505812645E-1
1.577090486E2,6.351032108E-2,-8.869601879E-4,2.802089155E-1
1.577197466E2,4.874720052E-2,5.160420761E-2,2.816596925E-1
1.577304276E2,-1.243804954E-2,1.020212024E-1,2.690120339E-1
1.577411096E2,-3.733631596E-2,1.004123390E-1,2.680373490E-1
1.577517906E2,-4.799540713E-2,1.962979324E-2,3.069929779E-1
1.577624716E2,-5.081371963E-2,-1.074351668E-1,3.738003671E-1
1.577731526E2,-5.711031333E-2,-1.328560859E-1,4.359209836E-1
1.577838636E2,-5.792837590E-2,-1.091255918E-1,5.029081106E-1
1.577945266E2,-5.312107131E-2,-3.983772546E-2,5.869275928E-1
1.578052226E2,-3.510325029E-2,2.236421965E-2,6.793131232E-1
1.578159176E2,-7.654846180E-3,7.725787163E-2,7.557625771E-1
1.578265836E2,1.128861401E-2,1.466905624E-1,8.274539113E-1
1.578372706E2,3.623555228E-2,1.977438331E-1,8.856682181E-1
1.578479516E2,-1.559378114E-3,2.256872505E-1,9.396766424E-1
1.578586316E2,-8.589672297E-2,2.774024904E-1,9.954427481E-1
1.578693436E2,-1.397384107E-1,3.639157414E-1,1.048480034E0
1.578800256E2,-1.156947464E-1,4.077557623E-1,1.129823327E0
1.578907066E2,-3.587606177E-2,3.545504510E-1,1.228691578E0
1.579013886E2,8.413074166E-2,1.804706007E-1,1.301412225E0
1.579120836E2,1.715452522E-1,-9.122346342E-2,1.336642981E0
1.579227496E2,2.100559026E-1,-3.910468221E-1,1.316388488E0
1.579334306E2,2.282068580E-1,-6.814494729E-1,1.287849069E0
1.579441126E2,2.731440365E-1,-8.989366293E-1,1.283445120E0
1.579547956E2,3.125064373E-1,-1.028201699E0,1.287726164E0
1.579655046E2,3.247418106E-1,-1.063552022E0,1.287549376E0
1.579761866E2,3.437822163E-1,-1.038510323E0,1.320233226E0
1.579868676E2,3.781408072E-1,-9.490845203E-1,1.412466645E0
1.579975486E2,4.039727151E-1,-8.364902139E-1,1.507256031E0
1.580082256E2,4.126693308E-1,-6.986169219E-1,1.574269056E0
1.580189136E2,3.984577060E-1,-5.687834620E-1,1.594054937E0
1.580296226E2,3.343636692E-1,-5.015218854E-1,1.542502284E0
1.580403036E2,2.499848604E-1,-4.741848111E-1,1.435135365E0
1.580509846E2,1.059701815E-1,-4.640693367E-1,1.279717565E0
1.580616696E2,-1.546655893E-1,-3.754034042E-1,1.055081010E0
1.580723516E2,-4.330721498E-1,-2.014217079E-1,8.003126383E-1
1.580830286E2,-7.064348459E-1,7.943061739E-2,5.675250888E-1
1.580937096E2,-8.734161854E-1,3.452443182E-1,3.931975067E-1
1.581043906E2,-8.905593157E-1,5.441403985E-1,2.974732816E-1
1.581151026E2,-8.566129804E-1,5.850901604E-1,2.886344194E-1
1.581257766E2,-8.250631094E-1,5.144757628E-1,2.821275592E-1
1.581364576E2,-7.497642636E-1,3.839153647E-1,1.874250919E-1
1.581471456E2,-6.415768266E-1,2.424262762E-1,4.736020789E-2
1.581578266E2,-5.707374811E-1,5.643027276E-2,-7.778947800E-2
1.581685076E2,-5.260321498E-1,-1.608750969E-1,-2.392043024E-1
1.581791886E2,-4.602773786E-1,-2.431007177E-1,-4.152963758E-1
1.581898706E2,-3.250219226E-1,-2.653257251E-1,-5.859966278E-1
1.582005696E2,-1.431895047E-1,-2.964757085E-1,-7.377457023E-1
1.582112626E2,2.122142911E-2,-3.399711549E-1,-8.601056337E-1
1.582219436E2,1.146435514E-1,-3.547903895E-1,-9.207912087E-1
1.582326306E2,1.216936633E-1,-3.720204234E-1,-9.488821626E-1
1.582433066E2,1.334661692E-1,-3.941342235E-1,-9.855512381E-1
1.582539876E2,1.674382091E-1,-4.334439933E-1,-1.082125425E0
1.582646686E2,1.885530800E-1,-4.823364615E-1,-1.297854781E0
1.582753496E2,2.085710168E-1,-4.517802298E-1,-1.545123458E0
1.582860616E2,2.452355176E-1,-3.900600672E-1,-1.754806161E0
1.582967426E2,2.880768478E-1,-2.947158217E-1,-1.900006413E0
1.583074226E2,3.164332211E-1,-2.236042917E-1,-1.967176914E0
1.583181046E2,3.155934811E-1,-1.476653516E-1,-1.974378824E0
1.583287976E2,2.778433859E-1,-2.423408441E-2,-1.938516617E0
1.583394816E2,2.020927519E-1,1.294525266E-1,-1.868120432E0
1.583501556E2,1.229854152E-1,2.597705722E-1,-1.801366687E0
1.583608296E2,5.878140032E-2,4.035221636E-1,-1.778579354E0
1.583715416E2,-2.691352926E-2,5.641281009E-1,-1.749449492E0
1.583822226E2,-9.797518700E-2,6.882047653E-1,-1.719307065E0
1.583929036E2,-1.566016227E-1,7.832577825E-1,-1.660124183E0
1.584035836E2,-1.981229335E-1,8.591839671E-1,-1.569505692E0
1.584142656E2,-2.297148257E-1,9.059487581E-1,-1.464424968E0
1.584249476E2,-2.417996526E-1,9.126501679E-1,-1.348652482E0
1.584356286E2,-2.436445951E-1,8.360825777E-1,-1.245263457E0
1.584463306E2,-2.584320009E-1,7.532173395E-1,-1.135653734E0
1.584569936E2,-2.909379303E-1,6.849531531E-1,-9.990535975E-1
1.584676996E2,-2.889735699E-1,6.197456121E-1,-8.555262685E-1
1.584783836E2,-2.308662534E-1,5.260609388E-1,-7.089886665E-1
1.584890646E2,-1.365796179E-1,3.777990937E-1,-5.629155636E-1
1.584997456E2,-4.847207293E-2,2.477835566E-1,-4.228396714E-1
1.585104266E2,-9.838134982E-3,2.003620416E-1,-2.760347128E-1
1.585211076E2,5.313280504E-3,2.296872139E-1,-1.446967274E-1
1.585317896E2,-1.307141967E-2,2.820734084E-1,-1.492939740E-1
1.585425006E2,-7.251080871E-2,3.332867324E-1,-2.301233560E-1
1.585531656E2,-1.334380656E-1,3.579609990E-1,-2.428064495E-1
1.585638456E2,-1.537979990E-1,3.151549101E-1,-1.793349236E-1
1.585745446E2,-1.458370239E-1,1.895732135E-1,-9.801653773E-2
1.585852256E2,-1.185040176E-1,4.358678311E-2,1.321537420E-3
1.585959206E2,-9.425763041E-2,-1.403847039E-1,1.103854403E-1
1.586065876E2,-6.836214662E-2,-2.705239952E-1,2.000200450E-1
1.586172996E2,-5.267916620E-2,-3.556600809E-1,2.618257403E-1
1.586279796E2,-2.109724469E-2,-3.892018795E-1,3.016084135E-1
1.586386616E2,3.500981256E-2,-3.868321180E-1,3.362949789E-1
1.586493426E2,1.110824347E-1,-3.682452142E-1,3.646949828E-1
1.586600146E2,1.666020006E-1,-3.243267834E-1,3.811824322E-1
1.586707036E2,2.115894109E-1,-2.742915452E-1,4.221330285E-1
1.586813866E2,2.508825958E-1,-2.340497077E-1,4.789576828E-1
1.586920676E2,2.608054578E-1,-2.064030021E-1,5.567825437E-1
1.587027796E2,2.743740976E-1,-1.761651784E-1,6.467419863E-1
1.587134606E2,2.616255879E-1,-1.452637017E-1,7.162997127E-1
1.587241326E2,2.344832122E-1,-1.035889089E-1,7.823756337E-1
1.587348156E2,2.273548245E-1,-4.072003812E-2,8.531250954E-1
1.587455026E2,2.141994387E-1,3.309969977E-2,9.263883233E-1
1.587561846E2,1.883261055E-1,-2.074158983E-3,1.045914412E0
1.587668656E2,1.727658659E-1,-1.179915965E-1,1.164013505E0
1.587775636E2,1.784834862E-1,-2.212832570E-1,1.285544991E0
1.587882586E2,2.105633914E-1,-3.684311509E-1,1.383607745E0
1.587989396E2,2.829973996E-1,-5.309918523E-1,1.461732864E0
1.588096216E2,3.804892302E-1,-7.226957679E-1,1.520072460E0
1.588203026E2,4.529808760E-1,-9.296746254E-1,1.554325700E0
1.588309836E2,4.964431524E-1,-1.120227933E0,1.548751354E0
1.588416646E2,5.369853973E-1,-1.269240499E0,1.529869795E0
1.588523456E2,5.659946799E-1,-1.346198559E0,1.499029279E0
1.588630266E2,5.472105145E-1,-1.374751568E0,1.490681767E0
1.588737386E2,4.902734756E-1,-1.282648325E0,1.470726371E0
1.588844136E2,4.631407559E-1,-1.085871816E0,1.450567484E0
1.588951006E2,4.858133495E-1,-8.599281311E-1,1.455455780E0
1.589057816E2,5.172572136E-1,-6.520276666E-1,1.490655303E0
1.589164636E2,4.562671483E-1,-5.097166300E-1,1.473238707E0
1.589271446E2,3.122151792E-1,-4.032953978E-1,1.422613144E0
1.589378256E2,1.211648583E-1,-3.253191710E-1,1.264142275E0
1.589485066E2,-7.217948884E-2,-2.284383029E-1,1.004693866E0
1.589592186E2,-2.153014094E-1,-6.466683745E-2,7.277317643E-1
1.589698996E2,-3.950793743E-1,1.443192512E-1,5.193888545E-1
1.589805796E2,-6.141697764E-1,3.324541748E-1,4.051764607E-1
1.589912646E2,-7.517459393E-1,5.002533793E-1,3.521182537E-1
1.590019356E2,-7.427926660E-1,5.580424070E-1,3.569571972E-1
1.590126436E2,-6.617340446E-1,4.369665384E-1,3.851326406E-1
1.590233056E2,-5.851016045E-1,1.625552475E-1,4.070882797E-1
1.590339866E2,-5.131592155E-1,-1.489397883E-1,3.937532902E-1
1.590446976E2,-4.649896920E-1,-3.353860974E-1,2.566769719E-1
1.590553796E2,-4.511108398E-1,-3.885414004E-1,1.554352492E-1
1.590660606E2,-4.243811071E-1,-3.984167576E-1,7.966425270E-2
1.590767416E2,-3.407061100E-1,-3.527048528E-1,-7.091518492E-2
1.590874226E2,-2.645838261E-1,-2.963171005E-1,-2.566968203E-1
1.590981086E2,-2.072682679E-1,-2.512086332E-1,-4.337645769E-1
1.591088460E2,-1.659849286E-1,-2.392695695E-1,-5.827003121E-1
1.591195350E2,-1.227217764E-1,-2.576701641E-1,-6.707946062E-1
1.591302220E2,-1.028612554E-1,-2.699385583E-1,-7.209320664E-1
1.591409080E2,-7.719103992E-2,-2.772665024E-1,-7.796478271E-1
1.591515900E2,-6.683529913E-2,-3.094541132E-1,-8.528308868E-1
1.591622710E2,-5.253381655E-2,-3.038859367E-1,-9.722649455E-1
1.591729520E2,-3.397812322E-2,-1.809286773E-1,-1.145161629E0
1.591836330E2,1.682308316E-2,3.564047627E-3,-1.359724164E0
1.591943140E2,4.147764295E-2,6.004740298E-2,-1.589974403E0
1.592050260E2,4.141908884E-2,1.496399343E-1,-1.757837176E0
1.592156840E2,1.954426989E-2,2.320183218E-1,-1.851220727E0
1.592263880E2,-6.795725320E-3,2.586006522E-1,-1.844813228E0
1.592370690E2,-5.345803499E-2,2.436384857E-1,-1.768852353E0
1.592477500E2,-1.060631871E-1,1.862271279E-1,-1.610108852E0
1.592584320E2,-1.587335467E-1,1.287666559E-1,-1.458667874E0
1.592691130E2,-2.169214487E-1,9.905436635E-2,-1.360688567E0
1.592797940E2,-2.751928866E-1,1.560890526E-1,-1.305206299E0
1.592905050E2,-3.368476331E-1,3.000111878E-1,-1.262971997E0
1.593011870E2,-3.896700442E-1,4.769298434E-1,-1.257310867E0
1.593118680E2,-4.262796342E-1,6.488679051E-1,-1.302955747E0
1.593225380E2,-4.276380539E-1,7.441748381E-1,-1.345428348E0
1.593332300E2,-4.068653286E-1,8.008805513E-1,-1.348024011E0
1.593439110E2,-3.850609064E-1,7.867333293E-1,-1.316634417E0
1.593545920E2,-4.053249061E-1,7.254720926E-1,-1.262928605E0
1.593652740E2,-4.635288715E-1,6.661065817E-1,-1.200282574E0
1.593759850E2,-5.021167397E-1,5.667600632E-1,-1.114773870E0
1.593866670E2,-4.553621411E-1,4.102853835E-1,-9.803687334E-1
1.593973510E2,-3.187008798E-1,2.126752138E-1,-7.995327115E-1
1.594080290E2,-1.416589320E-1,4.660433531E-2,-5.825884342E-1
1.594187100E2,2.523361240E-3,-3.907903656E-2,-3.627522588E-1
1.594294010E2,4.210733622E-2,-2.738099359E-2,-1.745121181E-1
1.594400720E2,-8.974310756E-2,1.701523550E-2,3.482920816E-3
1.594507530E2,-2.094300985E-1,8.688087016E-2,1.107782125E-1
1.594614650E2,-2.249232978E-1,1.322837770E-1,1.560383737E-1
1.594721460E2,-1.466428638E-1,1.680725068E-1,1.856482774E-1
1.594828260E2,-3.878663108E-2,2.178465426E-1,2.186008394E-1
1.594935080E2,4.306041449E-2,2.413459271E-1,2.347680181E-1
1.595041900E2,1.076291054E-1,2.180265784E-1,2.571555674E-1
1.595148710E2,1.394337118E-1,1.537755430E-1,2.871581614E-1
1.595255650E2,1.654427648E-1,8.212463558E-2,3.245187700E-1
1.595362450E2,1.913639158E-1,2.769798227E-2,3.716382980E-1
1.595469320E2,2.130356580E-1,1.468551345E-2,3.896417916E-1
1.595576250E2,1.985368729E-1,4.020099342E-2,3.910490274E-1
1.595683070E2,1.838956177E-1,8.289945126E-2,3.961297870E-1
1.595789880E2,1.719018072E-1,1.258426607E-1,4.316110909E-1
1.595896690E2,1.806317568E-1,1.485250741E-1,5.033550858E-1
1.596003510E2,1.858007312E-1,1.872059554E-1,5.934151411E-1
1.596110320E2,1.552290916E-1,2.363337129E-1,6.826639771E-1
1.596217130E2,1.127355099E-1,2.728817165E-1,7.525543571E-1
1.596324240E2,8.970190585E-2,2.804462612E-1,8.404535651E-1
1.596430880E2,1.089297459E-1,2.398153096E-1,9.509562850E-1
1.596537830E2,1.537075937E-1,1.358316690E-1,1.057450652E0
1.596644780E2,2.094539404E-1,-1.111542108E-3,1.157699227E0
1.596751490E2,2.463328540E-1,-1.530850977E-1,1.255703330E0
1.596858290E2,2.687872946E-1,-2.609612346E-1,1.384348154E0
1.596965110E2,2.864114344E-1,-3.986165822E-1,1.470409274E0
1.597072230E2,3.501784801E-1,-5.393499136E-1,1.534049749E0
1.597179040E2,4.779434800E-1,-6.593722701E-1,1.606747508E0
1.597285850E2,5.865959525E-1,-7.909052372E-1,1.654081583E0
1.597392670E2,6.463803053E-1,-9.357195497E-1,1.666639686E0
1.597499350E2,6.706902981E-1,-1.000366330E0,1.655340314E0
1.597606290E2,6.223126650E-1,-1.037977695E0,1.647307873E0
1.597713100E2,5.185695291E-1,-1.001702309E0,1.641190410E0
1.597819970E2,4.325640500E-1,-8.882631063E-1,1.582630873E0
1.597926820E2,3.803333342E-1,-7.800599337E-1,1.576031923E0
1.598033840E2,2.899150848E-1,-6.812636852E-1,1.538195252E0
1.598140650E2,9.978672117E-2,-5.590072274E-1,1.400459290E0
1.598247460E2,-1.841660440E-1,-3.823564053E-1,1.192007661E0
1.598354270E2,-4.330788553E-1,-2.120985389E-1,1.042804241E0
1.598461090E2,-6.290367842E-1,1.892958069E-3,8.894184232E-1
1.598567930E2,-7.257699370E-1,1.871169955E-1,7.762896419E-1
1.598674840E2,-7.200737000E-1,2.849570513E-1,7.288736701E-1
1.598781830E2,-6.981319189E-1,3.219073415E-1,7.018982768E-1
1.598888640E2,-7.226074338E-1,3.456723392E-1,6.486403346E-1
1.598995450E2,-7.124648094E-1,2.836821973E-1,5.182170868E-1
1.599102260E2,-6.209153533E-1,1.580485851E-1,3.880386055E-1
1.599209200E2,-5.068722963E-1,-2.778673545E-2,1.820760965E-1
1.599315880E2,-4.163819849E-1,-2.188004553E-1,-7.810031064E-3
1.599422690E2,-3.505786657E-1,-3.071659207E-1,-1.851302683E-1
1.599529510E2,-2.895914018E-1,-3.437866569E-1,-3.112145066E-1
1.599636620E2,-2.375425100E-1,-3.093833029E-1,-4.261610806E-1
1.599743410E2,-1.762415171E-1,-2.453711927E-1,-5.350884795E-1
1.599850250E2,-1.194383875E-1,-1.812459528E-1,-6.159710884E-1
1.599957060E2,-8.235272765E-2,-1.393255591E-1,-6.698852181E-1
1.600063870E2,-4.475448281E-2,-1.303640157E-1,-7.043694258E-1
1.600170630E2,-1.856202818E-2,-1.780537814E-1,-7.509672642E-1
1.600277430E2,1.012901124E-2,-2.453719825E-1,-8.061364293E-1
1.600384530E2,7.256530225E-2,-2.731302679E-1,-8.932764530E-1
1.600491160E2,8.669957519E-2,-2.565730214E-1,-1.018781424E0
1.600598230E2,9.448914230E-2,-1.947236508E-1,-1.138076782E0
1.600705040E2,1.064036638E-1,-8.139726520E-2,-1.268310666E0
1.600811940E2,1.211808249E-1,9.074051678E-2,-1.409460664E0
1.600918670E2,1.343847662E-1,2.263942361E-1,-1.503166914E0
1.601025480E2,1.325045824E-1,2.382016182E-1,-1.566425323E0
1.601132290E2,9.573904425E-2,1.993500888E-1,-1.605016470E0
1.601239100E2,3.031217679E-2,1.796723753E-1,-1.639617562E0
1.601346210E2,-2.551595122E-2,1.762011349E-1,-1.637750745E0
1.601453030E2,-5.758565664E-2,1.867881119E-1,-1.626430511E0
1.601559840E2,-8.615064621E-2,2.245606184E-1,-1.590772867E0
1.601666500E2,-1.103911921E-1,3.201362789E-1,-1.536836624E0
1.601773380E2,-1.217489615E-1,4.343148470E-1,-1.481802583E0
1.601880390E2,-1.226410493E-1,5.324444771E-1,-1.469504237E0
1.601987320E2,-1.220370457E-1,5.777195692E-1,-1.482845902E0
1.602094200E2,-1.207480729E-1,5.667002201E-1,-1.484090447E0
1.602201010E2,-1.411026120E-1,5.078406334E-1,-1.437683702E0
1.602307830E2,-1.781881899E-1,4.099864662E-1,-1.315674543E0
1.602414640E2,-2.267601341E-1,3.011172414E-1,-1.163122773E0
1.602521450E2,-2.736197114E-1,2.560082078E-1,-1.011730790E0
1.602628260E2,-3.080300987E-1,2.773412466E-1,-8.530938029E-1
1.602735070E2,-3.026624024E-1,3.482837081E-1,-7.045730948E-1
1.602841880E2,-2.418724597E-1,4.334272742E-1,-5.834236145E-1
1.602948880E2,-1.525427699E-1,4.918946326E-1,-4.881807566E-1
1.603055810E2,-5.518478900E-2,5.490477085E-1,-4.258915484E-1
1.603162560E2,9.496901929E-2,5.395380855E-1,-3.788691759E-1
1.603269440E2,2.407408655E-1,4.100727737E-1,-2.954262197E-1
1.603376250E2,3.065065742E-1,1.522857100E-1,-1.430933923E-1
1.603483060E2,2.080094218E-1,-1.569914371E-1,4.019865766E-2
1.603589870E2,-3.465431556E-2,-2.916498780E-1,1.060032099E-1
1.603696680E2,-1.681888252E-1,-2.633474767E-1,7.951213419E-2
1.603803790E2,-9.899319708E-2,-1.142972261E-1,2.050338313E-2
1.603910610E2,8.749073744E-2,9.327604622E-2,-3.211852629E-3
1.604017360E2,1.478271633E-1,1.657261699E-1,5.341725796E-2
1.604124300E2,8.639370650E-2,1.028490514E-1,1.489583701E-1
1.604231040E2,1.850600541E-2,-1.274439506E-2,2.591139078E-1
1.604337900E2,2.616579086E-2,-1.113844216E-1,3.380284309E-1
1.604444770E2,8.887711167E-2,-1.627573371E-1,3.859637380E-1
1.604551480E2,1.217778474E-1,-1.986517757E-1,4.378970265E-1
1.604658600E2,1.259260327E-1,-1.956806928E-1,5.060166717E-1
1.604765410E2,1.091122702E-1,-1.232265830E-1,5.671467781E-1
1.604872220E2,1.071381569E-1,3.369555576E-3,6.233093143E-1
1.604979030E2,1.315871179E-1,8.986061811E-2,6.669614315E-1
1.605085980E2,1.512248069E-1,1.737577468E-1,7.009260058E-1
1.605192570E2,1.449291408E-1,2.487281859E-1,7.461200953E-1
1.605299460E2,1.156394184E-1,2.584250271E-1,8.012270331E-1
1.605406280E2,1.013422459E-1,2.158086002E-1,8.792328835E-1
1.605513390E2,1.114044636E-1,1.209332049E-1,9.654284716E-1
1.605620200E2,1.345769912E-1,1.272173505E-2,1.041726232E0
1.605727020E2,1.832255125E-1,-1.440779418E-1,1.122554421E0
1.605833830E2,2.665231824E-1,-2.754547000E-1,1.255369902E0
1.605940640E2,3.737677038E-1,-4.359364212E-1,1.376932621E0
1.606047450E2,4.874793887E-1,-6.687887907E-1,1.475211382E0
1.606154260E2,6.015599966E-1,-8.182572126E-1,1.577237010E0
1.606261360E2,6.827396154E-1,-9.145405293E-1,1.646824598E0
1.606368190E2,6.744188666E-1,-9.965522885E-1,1.684550881E0
1.606475000E2,5.928154588E-1,-1.022337437E0,1.692721725E0
1.606581810E2,4.950423837E-1,-9.698846936E-1,1.708466768E0
1.606688620E2,4.195330739E-1,-9.012341499E-1,1.709379792E0
1.606795440E2,3.688158691E-1,-8.508124352E-1,1.673483133E0
1.606902250E2,3.276163340E-1,-8.323336840E-1,1.603362560E0
1.607009050E2,2.945636809E-1,-8.138445616E-1,1.514894605E0
1.607115880E2,2.083529681E-1,-7.697232962E-1,1.355229378E0
1.607222990E2,-8.976076730E-3,-6.873495579E-1,1.184881449E0
1.607329620E2,-2.283938378E-1,-5.587445498E-1,9.671419263E-1
1.607436610E2,-3.675900698E-1,-3.637641370E-1,7.656386495E-1
1.607543420E2,-4.433482289E-1,-1.599681377E-1,6.291748285E-1
1.607650230E2,-5.170277953E-1,7.822391391E-2,4.988149405E-1
1.607757050E2,-5.934556723E-1,2.453404814E-1,3.781380355E-1
1.607863860E2,-6.183809042E-1,4.025076628E-1,2.946144044E-1
1.607970970E2,-5.986644030E-1,4.086562395E-1,2.493691295E-1
1.608077780E2,-5.328174233E-1,3.150270283E-1,2.022798508E-1
1.608184600E2,-4.572942853E-1,2.105705589E-1,1.623741686E-1
1.608291410E2,-4.099104702E-1,1.495051980E-1,8.022891730E-2
1.608398150E2,-3.743838072E-1,1.577789485E-1,-5.282452703E-2
1.608504970E2,-3.475476801E-1,1.890971959E-1,-2.015780509E-1
1.608611860E2,-3.331711292E-1,1.873118132E-1,-3.210216463E-1
1.608718650E2,-3.149772286E-1,1.907174587E-1,-4.064201415E-1
1.608825770E2,-2.834334075E-1,1.896133125E-1,-4.651931822E-1
1.608932570E2,-2.334050089E-1,1.312607974E-1,-5.145007968E-1
1.609039390E2,-1.845455468E-1,7.537281513E-2,-5.589236617E-1
1.609146210E2,-1.440701783E-1,2.547040023E-2,-6.044644117E-1
1.609253020E2,-1.176994741E-1,-3.319999203E-2,-6.437742114E-1
1.609359830E2,-1.022639796E-1,-7.617638260E-2,-6.926824450E-1
1.609466780E2,-7.010436803E-2,-5.793255195E-2,-7.928232551E-1
1.609573730E2,-4.324550927E-2,-1.896075788E-3,-9.111182690E-1
1.609680350E2,-3.998127207E-2,3.904976323E-2,-1.029171467E0
1.609787400E2,-2.998296730E-2,1.106925309E-1,-1.155782342E0
1.609894190E2,-7.951434702E-3,1.764734089E-1,-1.271578193E0
1.610001000E2,-3.243718063E-3,2.139271945E-1,-1.365308046E0
1.610107810E2,-1.584336162E-2,2.267711461E-1,-1.430881500E0
1.610214630E2,-4.041756317E-2,2.677523196E-1,-1.475597620E0
1.610321440E2,-6.075209007E-2,2.747221291E-1,-1.483885646E0
1.610428250E2,-6.837207079E-2,2.392937243E-1,-1.447328806E0
1.610535380E2,-8.812199533E-2,1.524851471E-1,-1.365664124E0
1.610641960E2,-1.177189648E-1,1.072509363E-1,-1.275321245E0
1.610748990E2,-1.492683589E-1,1.379920691E-1,-1.183649063E0
1.610855800E2,-1.766336709E-1,2.251951396E-1,-1.090738654E0
1.610962610E2,-2.187217325E-1,3.167484999E-1,-1.045130610E0
1.611069420E2,-2.542027235E-1,4.191421568E-1,-1.044618249E0
1.611176230E2,-2.710663378E-1,5.437872410E-1,-1.061324477E0
1.611283050E2,-2.790109813E-1,6.208595634E-1,-1.064796805E0
1.611390160E2,-2.761504054E-1,5.916242003E-1,-1.044171214E0
1.611496970E2,-2.851669490E-1,4.703672230E-1,-9.894056916E-1
1.611603790E2,-3.021147251E-1,3.234029114E-1,-9.285354614E-1
1.611710550E2,-3.004249036E-1,2.085858732E-1,-8.714836836E-1
1.611817410E2,-2.805153430E-1,1.700619161E-1,-8.145415187E-1
1.611924220E2,-2.525593638E-1,1.499981880E-1,-7.661862373E-1
1.612031030E2,-2.418265492E-1,1.724377275E-1,-7.358483076E-1
1.612137890E2,-2.544804811E-1,2.358778864E-1,-7.502397895E-1
1.612244770E2,-2.666252255E-1,3.247604370E-1,-8.108589053E-1
1.612351770E2,-2.644242942E-1,3.966571391E-1,-8.801765442E-1
1.612458580E2,-2.540954053E-1,3.681542575E-1,-9.521376491E-1
1.612565390E2,-2.354894131E-1,2.591253221E-1,-9.877704978E-1
1.612672210E2,-2.139030844E-1,1.295970082E-1,-9.796422720E-1
1.612779210E2,-1.847400665E-1,2.152231522E-2,-8.973243237E-1
1.612885830E2,-1.480427682E-1,-5.772057548E-2,-7.371556759E-1
1.612992950E2,-8.600059152E-2,-1.177227646E-1,-5.102986693E-1
1.613099760E2,1.822210499E-3,-1.269221157E-1,-2.641900778E-1
1.613206570E2,9.887838364E-2,-1.003514901E-1,-7.186117582E-3
1.613313380E2,1.193536073E-1,3.728605062E-2,1.801973283E-1
