Timestamp,Milliseconds,X,Y,Z
2021-06-03 20:01:02,67271,-0.05420327,-0.2165268,-2.1994083
2021-06-03 20:01:02,67282,-0.15114224,-0.105739385,-2.0513365
2021-06-03 20:01:02,67291,-0.23316754,-0.023714097,-1.9330925
2021-06-03 20:01:02,67301,-0.35780337,0.10624806,-1.757324
2021-06-03 20:01:02,67312,-0.4621992,0.21703546,-1.6177745
2021-06-03 20:01:02,67321,-0.54955083,0.2884081,-1.5048566
2021-06-03 20:01:02,67331,-0.66779506,0.38960814,-1.3695681
2021-06-03 20:01:02,67341,-0.80308354,0.5099829,-1.2044523
2021-06-03 20:01:02,67351,-0.87658674,0.57070297,-1.0872732
2021-06-03 20:01:02,67361,-0.9447636,0.64101034,-0.9274837
2021-06-03 20:01:02,67371,-1.0086794,0.7145135,-0.7027131
2021-06-03 20:01:02,67382,-1.0789869,0.73688406,-0.47581193
2021-06-03 20:01:02,67391,-1.1237279,0.7454062,-0.3330666
2021-06-03 20:01:02,67401,-1.2302543,0.752863,-0.010291778
2021-06-03 20:01:02,67411,-1.3378459,0.7400798,0.2794599
2021-06-03 20:01:02,67421,-1.4933743,0.6932083,0.6970432
2021-06-03 20:01:02,67431,-1.5828565,0.64527136,1.1114306
2021-06-03 20:01:02,67442,-1.6126839,0.5675072,1.5631024
2021-06-03 20:01:02,67451,-1.5455723,0.45139343,1.9998604
2021-06-03 20:01:02,67461,-1.3623469,0.3299534,2.3609848
2021-06-03 20:01:02,67472,-1.0800521,0.20531756,2.6134524
2021-06-03 20:01:02,67481,-0.7349067,0.06896383,2.7806988
2021-06-03 20:01:02,67495,-0.4675255,-0.034366734,2.8478103
2021-06-03 20:01:02,67502,-0.34608546,-0.096152015,2.858463
2021-06-03 20:01:02,67511,0.075758874,-0.29642156,2.8478103
2021-06-03 20:01:02,67521,0.18441576,-0.36459842,2.8488755
2021-06-03 20:01:02,67531,0.20998208,-0.38270792,2.890421
2021-06-03 20:01:02,67541,0.16524102,-0.3486195,2.9873598
2021-06-03 20:01:02,67552,0.054453608,-0.27298576,3.121583
2021-06-03 20:01:02,67561,-0.10853171,-0.17604679,3.2600672
2021-06-03 20:01:02,67571,-0.3013444,-0.062063586,3.3591368
2021-06-03 20:01:02,67582,-0.47817814,0.051919613,3.383638
2021-06-03 20:01:02,67591,-0.5857698,0.17016385,3.3495495
2021-06-03 20:01:02,67601,-0.6954919,0.3150397,3.259002
2021-06-03 20:01:02,67611,-0.81373614,0.45032817,3.0800378
2021-06-03 20:01:02,67622,-0.877652,0.58348614,2.8744419
2021-06-03 20:01:02,67631,-0.90747935,0.7017303,2.6794987
2021-06-03 20:01:02,67642,-0.95435095,0.80719143,2.5239701
2021-06-03 20:01:03,67651,-1.0374416,0.8998694,2.4249008
2021-06-03 20:01:03,67662,-1.1514248,0.9978736,2.3801596
2021-06-03 20:01:03,67671,-1.2600816,1.0447453,2.3471365
2021-06-03 20:01:03,67681,-1.3154753,1.0511369,2.316244
2021-06-03 20:01:03,67696,-1.3293238,1.02344,2.2821553
2021-06-03 20:01:03,67702,-1.3293238,1.02344,2.2821553
2021-06-03 20:01:03,67711,-1.188709,0.75605875,2.187347
2021-06-03 20:01:03,67721,-1.0651385,0.5675072,2.13941
2021-06-03 20:01:03,67731,-0.88723934,0.3097134,2.082951
2021-06-03 20:01:03,67742,-0.7540814,0.14779332,2.045667
2021-06-03 20:01:03,67751,-0.6081403,-0.026909888,2.0158396
2021-06-03 20:01:03,67762,-0.44515496,-0.17391627,2.0051868
2021-06-03 20:01:03,67771,-0.34395495,-0.2197226,2.0051868
2021-06-03 20:01:03,67782,-0.22144964,-0.20587416,1.981751
2021-06-03 20:01:03,67791,-0.16925173,-0.1579373,1.941271
2021-06-03 20:01:03,67802,-0.14155488,-0.11426149,1.9029214
2021-06-03 20:01:03,67811,-0.09574855,0.0071785445,1.7569803
2021-06-03 20:01:03,67821,-0.04568116,0.067898564,1.621692
2021-06-03 20:01:03,67832,0.050192554,0.09346489,1.4352708
2021-06-03 20:01:03,67841,0.14606628,0.070029095,1.258437
2021-06-03 20:01:03,67851,0.20039472,0.01783118,1.1093001
2021-06-03 20:01:03,67861,0.23767895,-0.08549938,0.8909212
2021-06-03 20:01:03,67872,0.23128736,-0.18243837,0.7130222
2021-06-03 20:01:03,67881,0.22063473,-0.25381103,0.56282
2021-06-03 20:01:03,67892,0.22169998,-0.33157527,0.3732031
2021-06-03 20:01:03,67901,0.27815896,-0.39123002,0.16654196
2021-06-03 20:01:03,67913,0.35379267,-0.41892686,0.032318763
2021-06-03 20:01:03,67922,0.47416744,-0.46153742,-0.13705814
2021-06-03 20:01:03,67931,0.63821805,-0.53823644,-0.33519715
2021-06-03 20:01:03,67941,0.78948545,-0.548889,-0.45237613
2021-06-03 20:01:03,67951,0.9577971,-0.50627846,-0.5269446
2021-06-03 20:01:03,67961,1.1218476,-0.47858164,-0.6228183
2021-06-03 20:01:03,67971,1.2262434,-0.5179964,-0.80923945
2021-06-03 20:01:03,67981,1.2613971,-0.5914995,-1.0627722
2021-06-03 20:01:03,67991,1.2454182,-0.65541536,-1.2928691
2021-06-03 20:01:03,68002,1.1815023,-0.767268,-1.6358839
2021-06-03 20:01:03,68011,1.1133255,-0.8855123,-1.8734378
2021-06-03 20:01:03,68022,1.0845634,-0.9739291,-2.0055304
2021-06-03 20:01:03,68032,1.0526055,-1.0676723,-2.1280355
2021-06-03 20:01:03,68041,0.9812329,-1.3329229,-2.3996778
