"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.312337307E2,-3.118016052E-1,4.727020111E0,8.949888611E0
1.312434657E2,-3.198847961E-1,4.787793732E0,8.997789001E0
1.312532007E2,-3.122506714E-1,4.847519531E0,9.024134216E0
1.312629397E2,-3.451821899E-1,4.853656769E0,8.968749390E0
1.312727017E2,-3.760180664E-1,4.837789764E0,8.945098572E0
1.312824367E2,-3.799099731E-1,4.823269958E0,8.902137909E0
1.312921727E2,-4.076023865E-1,4.844525757E0,8.890013123E0
1.313019067E2,-4.342469788E-1,4.914729767E0,8.844807129E0
1.313116717E2,-4.752616882E-1,4.906347198E0,8.849746857E0
1.313214077E2,-4.492158508E-1,4.865182800E0,8.847501526E0
1.313311427E2,-4.661306763E-1,4.855303345E0,8.895850983E0
1.313408777E2,-4.556524658E-1,4.886887665E0,8.857979736E0
1.313506127E2,-4.709207153E-1,4.909340973E0,8.437653809E0
1.313603487E2,-3.821553040E-1,4.924758911E0,8.700357513E0
1.313700937E2,-3.820056152E-1,4.798421631E0,8.480015717E0
1.313798487E2,-6.574328613E-1,5.109025726E0,8.622968445E0
1.313895847E2,-6.590794373E-1,5.153183899E0,8.854237518E0
1.313993207E2,-6.153703308E-1,5.056185608E0,8.797505493E0
1.314090547E2,-6.242019653E-1,4.997357941E0,8.817414093E0
1.314188117E2,-5.887257385E-1,4.996310120E0,8.870553589E0
1.314285437E2,-6.233038330E-1,4.988226929E0,8.821455688E0
1.314383027E2,-5.806425476E-1,4.978796539E0,8.796158295E0
1.314480257E2,-5.965095520E-1,4.946014709E0,8.786278839E0
1.314577607E2,-6.084846497E-1,4.969216461E0,8.831784210E0
1.314675257E2,-6.659651184E-1,4.991071014E0,8.844657440E0
1.314772607E2,-7.062313843E-1,5.025499420E0,8.855884094E0
1.314869967E2,-7.367678833E-1,5.025798798E0,8.842262421E0
1.314967317E2,-7.451504517E-1,4.980892181E0,8.882378998E0
1.315064757E2,-7.438032532E-1,4.914879456E0,8.993897095E0
1.315162317E2,-7.354206848E-1,4.884792023E0,9.057365112E0
1.315259527E2,-7.232958984E-1,4.932393036E0,9.116342468E0
1.315357027E2,-7.223977661E-1,4.931195526E0,9.132957916E0
1.315454377E2,-7.264393616E-1,4.871619415E0,9.183103638E0
1.315551727E2,-7.213499451E-1,4.873715057E0,9.206904144E0
1.315649387E2,-7.249424744E-1,4.928201752E0,9.227710876E0
1.315746737E2,-7.378157043E-1,4.931494904E0,9.170529785E0
1.315844087E2,-7.378157043E-1,4.896767120E0,9.143436127E0
1.315941537E2,-7.252418518E-1,4.866380310E0,9.080417175E0
1.316038787E2,-6.944059753E-1,4.837340698E0,9.036259003E0
1.316136437E2,-6.477030945E-1,4.819827118E0,9.010362854E0
1.316233797E2,-6.738986206E-1,4.860243073E0,9.015003204E0
1.316330997E2,-7.014413452E-1,4.881947937E0,8.972940674E0
1.316428697E2,-7.071295166E-1,4.861290894E0,8.930279388E0
1.316525847E2,-6.991960144E-1,4.870870972E0,8.878337402E0
1.316623507E2,-6.783892822E-1,4.873565369E0,8.886420593E0
1.316720837E2,-6.472540283E-1,4.911137238E0,8.874744873E0
1.316818227E2,-6.171665955E-1,4.899162140E0,8.866811371E0
1.316915687E2,-5.888754272E-1,4.887037354E0,8.821006622E0
1.317012917E2,-6.038442993E-1,4.951852570E0,8.799301758E0
1.317110387E2,-6.491999817E-1,5.027595062E0,8.776549072E0
1.317207927E2,-6.403683472E-1,5.086871796E0,8.745563507E0
1.317305207E2,-6.483018494E-1,5.066065063E0,8.739126892E0
1.317402537E2,-6.423143005E-1,5.030588837E0,8.700956268E0
1.317500217E2,-6.294410706E-1,4.996160431E0,8.721313934E0
1.317597567E2,-6.382727051E-1,4.974605255E0,8.723409576E0
1.317694977E2,-5.842350769E-1,4.952451324E0,8.720864868E0
1.317792327E2,-6.030958557E-1,4.962929535E0,8.743767242E0
1.317889677E2,-5.843847656E-1,4.964276733E0,8.744066620E0
1.317987037E2,-6.008505249E-1,4.950355682E0,8.717422028E0
1.318084697E2,-6.098318481E-1,4.960384827E0,8.675359497E0
1.318181987E2,-6.204597473E-1,4.977599030E0,8.652457123E0
1.318279397E2,-6.556365967E-1,4.968318329E0,8.607849884E0
1.318376737E2,-6.830296326E-1,4.976700897E0,8.643326111E0
1.318474397E2,-6.662644958E-1,4.987628174E0,8.667875061E0
1.318571747E2,-6.770420837E-1,4.958438873E0,8.676257629E0
1.318669097E2,-6.755451965E-1,4.956343231E0,8.719817047E0
1.318766457E2,-6.483018494E-1,4.927153931E0,8.782386932E0
1.318863807E2,-6.592291260E-1,4.921316071E0,8.856632538E0
1.318961457E2,-6.276448059E-1,4.945865021E0,8.914861450E0
1.319058807E2,-6.548881531E-1,4.997956696E0,8.957672424E0
1.319156157E2,-6.744973755E-1,4.971910858E0,8.968000946E0
1.319253517E2,-6.339317322E-1,4.931345215E0,8.936716003E0
1.319350867E2,-6.491999817E-1,4.904700623E0,8.887917480E0
1.319448517E2,-6.372248840E-1,4.894372101E0,8.893605652E0
1.319545867E2,-6.285429382E-1,4.924459534E0,8.919352112E0
1.319643217E2,-6.441105652E-1,4.996459808E0,8.987310791E0
1.319740557E2,-6.881190491E-1,4.950505371E0,8.994495850E0
1.319837917E2,-6.975494385E-1,4.914879456E0,8.962013397E0
1.319935577E2,-6.664141846E-1,4.884642334E0,8.946745148E0
1.320032927E2,-6.300398254E-1,4.922663269E0,8.933422852E0
1.320130287E2,-6.417155457E-1,4.943769379E0,8.913963318E0
1.320227637E2,-6.691085815E-1,5.010530548E0,8.898994446E0
1.320325087E2,-7.011419678E-1,5.019212494E0,8.819509735E0
1.320422647E2,-7.207511902E-1,4.996759186E0,8.751251678E0
1.320519987E2,-7.243437195E-1,5.015919342E0,8.709488525E0
1.320617337E2,-7.259902954E-1,5.042414246E0,8.664881287E0
1.320714697E2,-7.277865601E-1,5.128934326E0,8.652457123E0
1.320812117E2,-7.411088562E-1,5.175936584E0,8.655600586E0
1.320909467E2,-7.557783508E-1,5.219945068E0,8.652307434E0
1.321007057E2,-7.647596741E-1,5.222190399E0,8.677754517E0
1.321104397E2,-7.869136047E-1,5.195695496E0,8.706195374E0
1.321201757E2,-7.274871826E-1,5.172942810E0,8.743467865E0
1.321299097E2,-7.244934082E-1,5.084626465E0,8.752449188E0
1.321396447E2,-7.027885437E-1,4.979395294E0,8.796757050E0
1.321494037E2,-6.491999817E-1,4.835993500E0,8.762478333E0
1.321591457E2,-6.512956238E-1,4.759203186E0,8.749305725E0
1.321688817E2,-5.926176453E-1,4.846771088E0,8.732390900E0
1.321786157E2,-6.342311096E-1,4.896767120E0,8.745114441E0
1.321883517E2,-6.560856628E-1,4.902604980E0,8.778495026E0
1.321981167E2,-6.944059753E-1,4.917573853E0,8.776998138E0
1.322078517E2,-6.372248840E-1,4.932093658E0,8.753347321E0
1.322175867E2,-6.129753113E-1,4.939129028E0,8.775800629E0
1.322273227E2,-5.984555054E-1,4.924908600E0,8.781488800E0
1.322370577E2,-5.511538696E-1,4.902754669E0,8.828940125E0
1.322467937E2,-5.297483826E-1,4.894821167E0,8.852291565E0
1.322565597E2,-5.023553467E-1,4.896168365E0,8.827443237E0
1.322662937E2,-5.150788879E-1,4.845124512E0,8.844657440E0
1.322760287E2,-6.137237549E-1,4.859794006E0,8.922495575E0
1.322857637E2,-5.902226257E-1,4.884193268E0,8.981921997E0
1.322954987E2,-6.674620056E-1,4.890031128E0,9.053473206E0
1.323052647E2,-6.843768311E-1,4.881648560E0,9.125772858E0
1.323149937E2,-6.965016174E-1,4.889881439E0,9.232051849E0
1.323247357E2,-6.759942627E-1,4.803061981E0,9.261690216E0
1.323344697E2,-6.119274902E-1,4.780159607E0,9.240733795E0
1.323442047E2,-5.071453857E-1,4.803211670E0,9.001680908E0
1.323539397E2,-4.918771362E-1,4.831502838E0,8.864865417E0
1.323636827E2,-5.638774109E-1,4.745132446E0,8.776998138E0
1.323734417E2,-6.494993591E-1,4.778063965E0,8.699609070E0
1.323831757E2,-6.858737183E-1,4.853956146E0,8.728498993E0
1.323929107E2,-6.442602539E-1,4.851561127E0,8.829688568E0
1.324026457E2,-6.435118103E-1,4.779111786E0,8.854237518E0
1.324124017E2,-5.996530151E-1,4.762047272E0,8.859776001E0
1.324221197E2,-5.661227417E-1,4.781656494E0,8.923393707E0
1.324318847E2,-5.930667114E-1,4.847070465E0,8.944050751E0
1.324416297E2,-6.030958557E-1,4.864134979E0,8.963959351E0
1.324513687E2,-5.745053101E-1,4.869972839E0,9.001381531E0
1.324611087E2,-5.706134033E-1,4.915178833E0,8.988208923E0
1.324708437E2,-5.739065552E-1,4.882397003E0,8.962612152E0
1.324805827E2,-5.433700562E-1,4.850962372E0,8.957522736E0
1.324903217E2,-5.059478760E-1,4.810546417E0,8.971892853E0
1.325000657E2,-4.733157349E-1,4.784799957E0,8.960965576E0
1.325097927E2,-4.730163574E-1,4.791086884E0,8.941506042E0
1.325195277E2,-4.900808716E-1,4.801864471E0,8.936865692E0
1.325292947E2,-4.728666687E-1,4.778213654E0,8.903036041E0
1.325390287E2,-4.999603271E-1,4.750221863E0,8.929231567E0
1.325487647E2,-4.972659302E-1,4.677024078E0,8.927734680E0
1.325584987E2,-5.204676819E-1,4.644541626E0,8.931626587E0
1.325682337E2,-4.927752686E-1,4.617747345E0,8.936865692E0
1.325779697E2,-5.111869812E-1,4.662354584E0,8.935069427E0
1.325877287E2,-5.298980713E-1,4.742887115E0,8.922645264E0
1.325974697E2,-5.391787720E-1,4.846022644E0,8.867709503E0
1.326072047E2,-5.860313416E-1,4.856351166E0,8.837173004E0
1.326169397E2,-5.544470215E-1,4.823719025E0,8.821006622E0
1.326266747E2,-5.072950745E-1,4.833598480E0,8.842112732E0
1.326364267E2,-5.406756592E-1,4.822671204E0,8.859027557E0
1.326461757E2,-5.331912231E-1,4.876559143E0,8.928932190E0
1.326559107E2,-5.373825073E-1,4.908742218E0,8.971892853E0
1.326656457E2,-5.322930908E-1,4.908891907E0,8.979826355E0
1.326753817E2,-5.396278381E-1,4.841232605E0,9.015003204E0
1.326851167E2,-5.569917297E-1,4.755760345E0,9.055568848E0
1.326948817E2,-5.786965942E-1,4.710853729E0,9.031768341E0
1.327046167E2,-5.760021973E-1,4.672383728E0,9.111851807E0
1.327143517E2,-5.378315735E-1,4.642445984E0,9.074878693E0
1.327240877E2,-5.342390442E-1,4.652175751E0,9.038055267E0
1.327338227E2,-5.448669434E-1,4.660258942E0,9.048234100E0
1.327435767E2,-5.595364380E-1,4.669240265E0,9.024732971E0
1.327533177E2,-5.739065552E-1,4.719835052E0,9.010512543E0
1.327630597E2,-5.730084229E-1,4.764142914E0,9.057963867E0
1.327727937E2,-5.679190063E-1,4.787344666E0,9.020391998E0
1.327825287E2,-6.054908752E-1,4.799020386E0,9.064849548E0
1.327922637E2,-5.878276062E-1,4.836143188E0,9.077872467E0
1.328020287E2,-5.954617310E-1,4.854105835E0,9.013356628E0
1.328117647E2,-6.078858948E-1,4.844675446E0,8.989556122E0
1.328214997E2,-5.861810303E-1,4.872068481E0,8.966653748E0
1.328312347E2,-5.863307190E-1,4.884193268E0,8.964707794E0
1.328409659E2,-5.710624695E-1,4.881199493E0,8.961414642E0
1.328507319E2,-5.782475281E-1,4.886737976E0,8.979377289E0
1.328604669E2,-5.827381897E-1,4.819677429E0,8.919352112E0
1.328702019E2,-5.248086548E-1,4.750820618E0,8.885672150E0
1.328799369E2,-5.087919617E-1,4.762346649E0,8.891510010E0
1.328896719E2,-4.593946838E-1,4.748126221E0,8.844208374E0
1.328994069E2,-4.448748779E-1,4.741988983E0,8.832682343E0
1.329091729E2,-4.885839844E-1,4.760550385E0,8.838819580E0
1.329188889E2,-5.077441406E-1,4.789440308E0,8.823850708E0
1.329286429E2,-5.463638306E-1,4.781955872E0,8.863967285E0
1.329383779E2,-5.580395508E-1,4.774621124E0,8.850944366E0
1.329481129E2,-5.336402893E-1,4.763693848E0,8.907377014E0
1.329578789E2,-5.126838684E-1,4.763993225E0,8.943002930E0
1.329676139E2,-4.746629333E-1,4.769232330E0,8.945547638E0
1.329773489E2,-4.858895874E-1,4.800666962E0,8.893006897E0
1.329870839E2,-5.071453857E-1,4.814588013E0,8.900940399E0
1.329968189E2,-5.191204834E-1,4.838837585E0,8.898844757E0
1.330065539E2,-5.448669434E-1,4.843777313E0,8.924441528E0
1.330163199E2,-5.324427795E-1,4.794978790E0,8.954978027E0
1.330260449E2,-5.074447632E-1,4.775968323E0,8.960666199E0
1.330357899E2,-4.852908325E-1,4.736001434E0,8.990005188E0
1.330455249E2,-4.447251892E-1,4.748575287E0,9.060508575E0
1.330552599E2,-4.357438660E-1,4.717140656E0,9.021739197E0
1.330649949E2,-4.590953064E-1,4.743186493E0,9.050778809E0
1.330747609E2,-4.733157349E-1,4.782554626E0,9.029672699E0
1.330844799E2,-4.818479919E-1,4.740791473E0,9.011710052E0
1.330942429E2,-4.742138672E-1,4.729564819E0,9.025032349E0
1.331039839E2,-4.754113770E-1,4.732109528E0,9.005722504E0
1.331137229E2,-5.119354248E-1,4.714296570E0,9.007518768E0
1.331234669E2,-4.977149963E-1,4.667444000E0,8.997938690E0
1.331332039E2,-5.221142578E-1,4.623136139E0,8.987909546E0
1.331429239E2,-5.216651917E-1,4.661905518E0,8.990005188E0
1.331526729E2,-4.797523499E-1,4.749174042E0,8.991502075E0
1.331624079E2,-4.689747620E-1,4.849166107E0,8.921447754E0
1.331721429E2,-5.150788879E-1,4.857099609E0,8.907227325E0
1.331819039E2,-5.016069031E-1,4.815186768E0,8.898545380E0
1.331916419E2,-4.520599365E-1,4.759502563E0,8.907377014E0
1.332013669E2,-4.487667847E-1,4.772675171E0,8.915160828E0
1.332111169E2,-4.704716492E-1,4.749323730E0,8.995244293E0
1.332208649E2,-4.740641785E-1,4.806504822E0,9.046288147E0
1.332305899E2,-4.987628174E-1,4.836143188E0,9.013955383E0
1.332403299E2,-5.421725464E-1,4.815186768E0,8.982969818E0
1.332500569E2,-5.688171387E-1,4.776716766E0,9.004824371E0
1.332598199E2,-5.751040649E-1,4.765340424E0,8.996292114E0
1.332695549E2,-5.297483826E-1,4.773722992E0,9.002279663E0
1.332792899E2,-4.926255798E-1,4.743934937E0,9.005273438E0
1.332890259E2,-4.824467468E-1,4.753964081E0,9.005273438E0
1.332987799E2,-4.626878357E-1,4.730912018E0,8.995543671E0
1.333085259E2,-4.406835938E-1,4.731660461E0,8.995843048E0
1.333182619E2,-4.816983032E-1,4.745731201E0,9.018745422E0
1.333279959E2,-5.010081482E-1,4.738695831E0,9.013805695E0
1.333377309E2,-4.861889648E-1,4.761448517E0,9.045090637E0
1.333474659E2,-4.739144897E-1,4.776866455E0,9.051976318E0
1.333572049E2,-4.535568237E-1,4.792583771E0,9.033564606E0
1.333669669E2,-4.793032837E-1,4.759951630E0,9.006770325E0
1.333767059E2,-4.721182251E-1,4.768184509E0,9.012458496E0
1.333864369E2,-4.980143738E-1,4.766687622E0,8.999884644E0
1.333961719E2,-5.134323120E-1,4.787793732E0,8.999734955E0
1.334059049E2,-4.635859680E-1,4.769082642E0,9.022936707E0
1.334156689E2,-4.484674072E-1,4.780758362E0,8.997639313E0
1.334254079E2,-4.614903259E-1,4.782554626E0,8.949738922E0
1.334351429E2,-4.123924255E-1,4.795727234E0,8.927884369E0
1.334448779E2,-4.179309082E-1,4.806804199E0,8.863218842E0
1.334546129E2,-4.114942932E-1,4.808001709E0,8.827443237E0
1.334643479E2,-3.891906738E-1,4.788542175E0,8.825048218E0
1.334741139E2,-4.342469788E-1,4.770429840E0,8.797355804E0
1.334838489E2,-4.275109863E-1,4.738546143E0,8.806636505E0
1.334935839E2,-4.275109863E-1,4.720583496E0,8.903185730E0
1.335033189E2,-4.405339050E-1,4.726571045E0,8.953780518E0
1.335130549E2,-4.177812195E-1,4.743934937E0,8.963809662E0
1.335228199E2,-3.823049927E-1,4.719984741E0,8.991651764E0
1.335325549E2,-3.881428528E-1,4.718188477E0,8.972641296E0
1.335422899E2,-3.912863159E-1,4.723577271E0,8.931177521E0
1.335520249E2,-4.031117249E-1,4.731361084E0,8.950936432E0
1.335617609E2,-4.093986511E-1,4.792284393E0,8.934770050E0
1.335714959E2,-4.276606750E-1,4.791086884E0,8.931925964E0
1.335812409E2,-4.246669006E-1,4.778213654E0,8.978179779E0
1.335909959E2,-4.311035156E-1,4.777165833E0,8.998238068E0
1.336007319E2,-4.080514526E-1,4.786745911E0,9.012757874E0
1.336104679E2,-3.861968994E-1,4.779860229E0,9.011111298E0
1.336202019E2,-4.499642944E-1,4.766687622E0,9.005572815E0
1.336299419E2,-4.622387695E-1,4.750970306E0,9.012159119E0
1.336397019E2,-4.525090027E-1,4.757556610E0,9.016649780E0
1.336494379E2,-4.528083801E-1,4.745282135E0,9.007518768E0
1.336591729E2,-3.996688843E-1,4.761298828E0,9.008716278E0
1.336689079E2,-4.430786133E-1,4.762047272E0,9.006770325E0
1.336786429E2,-4.751119995E-1,4.760550385E0,9.017398224E0
1.336883929E2,-4.754113770E-1,4.733007660E0,8.993298340E0
1.336981439E2,-4.599934387E-1,4.701423340E0,8.960516510E0
1.337078789E2,-4.623884583E-1,4.682263184E0,8.948541412E0
1.337176139E2,-4.537065125E-1,4.768633575E0,8.926836548E0
1.337273489E2,-4.523593140E-1,4.857698364E0,8.929530945E0
1.337370869E2,-4.710704041E-1,4.874014435E0,8.931626587E0
1.337468219E2,-4.939727783E-1,4.833149414E0,8.986262970E0
1.337565849E2,-4.773573303E-1,4.764292603E0,8.971443787E0
1.337663199E2,-4.469705200E-1,4.731810150E0,8.942853241E0
1.337760549E2,-4.492158508E-1,4.750521240E0,8.982520752E0
1.337857899E2,-4.605921936E-1,4.777914276E0,8.993747406E0
1.337955379E2,-4.647834778E-1,4.802014160E0,9.001231842E0
1.338052599E2,-4.816983032E-1,4.848118286E0,8.985065460E0
1.338149949E2,-4.909790039E-1,4.834197235E0,9.004674683E0
1.338247609E2,-4.939727783E-1,4.783452759E0,9.015751648E0
1.338344799E2,-4.743635559E-1,4.794679413E0,9.019344177E0
1.338442129E2,-4.453239441E-1,4.758305054E0,9.000483398E0
1.338539599E2,-4.314028931E-1,4.731061707E0,8.959468689E0
1.338637099E2,-4.046086121E-1,4.725223846E0,8.911867676E0
1.338734369E2,-4.385879517E-1,4.726271667E0,8.925938416E0
1.338831799E2,-4.399351501E-1,4.778662720E0,8.916957092E0
1.338929139E2,-4.520599365E-1,4.781806183E0,8.928034058E0
1.339026649E2,-4.516108704E-1,4.783452759E0,8.921896820E0
1.339123939E2,-4.421804810E-1,4.781057739E0,8.935069427E0
1.339221429E2,-4.381388855E-1,4.788691864E0,8.908424835E0
1.339318779E2,-4.186793518E-1,4.784201202E0,8.906179504E0
1.339416129E2,-3.956272888E-1,4.784350891E0,8.897347870E0
1.339513799E2,-4.300556946E-1,4.782554626E0,8.921597443E0
1.339611139E2,-4.346960449E-1,4.784350891E0,8.955876160E0
1.339708489E2,-4.260140991E-1,4.771327972E0,9.003776550E0
1.339805839E2,-4.004173279E-1,4.751718750E0,9.028924255E0
1.339903189E2,-4.328997803E-1,4.729115753E0,9.029972076E0
1.340000539E2,-4.255650330E-1,4.681514740E0,9.044791260E0
1.340098199E2,-4.116439819E-1,4.703369293E0,9.014254761E0
1.340195409E2,-4.120930481E-1,4.737049255E0,8.972042542E0
1.340292899E2,-4.411326599E-1,4.749024353E0,8.979526978E0
1.340390249E2,-4.971162415E-1,4.772375793E0,8.956474915E0
1.340487599E2,-5.007087708E-1,4.755910034E0,8.969797211E0
1.340584949E2,-4.752616882E-1,4.762795715E0,8.967102814E0
1.340682369E2,-4.881349182E-1,4.738246765E0,8.988657990E0
1.340780029E2,-4.683760071E-1,4.717889099E0,9.009015656E0
1.340877309E2,-5.047503662E-1,4.728516998E0,9.029822388E0
1.340974669E2,-5.321434021E-1,4.750820618E0,9.055119781E0
1.341072009E2,-5.525010681E-1,4.800816650E0,9.036259003E0
1.341169359E2,-5.722599792E-1,4.814288635E0,8.994046783E0
1.341267019E2,-5.460644531E-1,4.790488129E0,8.995393982E0
1.341364369E2,-5.186714172E-1,4.771028595E0,9.010662231E0
1.341461719E2,-5.334906006E-1,4.790488129E0,8.987909546E0
1.341559069E2,-5.545967102E-1,4.813390503E0,8.973988495E0
1.341656419E2,-5.589376831E-1,4.828808441E0,8.970695343E0
1.341753779E2,-5.632786560E-1,4.848866730E0,8.937015381E0
1.341851269E2,-5.459147644E-1,4.827760620E0,8.874146118E0
1.341948779E2,-5.212161255E-1,4.813689880E0,8.853638763E0
1.342046129E2,-5.158273315E-1,4.789739685E0,8.885372772E0
1.342143479E2,-4.918771362E-1,4.778063965E0,8.908724213E0
1.342240779E2,-5.116360474E-1,4.773573303E0,8.913214874E0
1.342338129E2,-5.171745300E-1,4.779111786E0,8.949738922E0
1.342435699E2,-5.295986938E-1,4.772226105E0,8.975485382E0
1.342533199E2,-4.882846069E-1,4.759801941E0,8.990454254E0
1.342630559E2,-4.903802490E-1,4.783452759E0,8.955726471E0
1.342727899E2,-5.060975647E-1,4.711901550E0,8.987011414E0
1.342825249E2,-5.239105225E-1,4.675078125E0,9.002279663E0
1.342922599E2,-5.186714172E-1,4.688400421E0,9.031618652E0
1.343020259E2,-4.674778748E-1,4.734354858E0,9.066645813E0
1.343117609E2,-4.884342957E-1,4.776567078E0,9.114246826E0
1.343214959E2,-5.429209900E-1,4.772226105E0,9.094487915E0
1.343312309E2,-5.405259705E-1,4.722230072E0,9.067993011E0
1.343409659E2,-5.330415344E-1,4.705764313E0,9.019194489E0
1.343507199E2,-4.896318054E-1,4.683760071E0,8.970246277E0
1.343604669E2,-4.785548401E-1,4.677473145E0,8.988358612E0
1.343702019E2,-4.508624268E-1,4.685256958E0,8.973240051E0
1.343799369E2,-4.564009094E-1,4.771627350E0,8.966204681E0
1.343896719E2,-5.104385376E-1,4.791535950E0,8.998537445E0
1.343994189E2,-5.074447632E-1,4.757406921E0,9.032516785E0
1.344091539E2,-4.646337891E-1,4.724625092E0,9.033115540E0
1.344189079E2,-4.571493530E-1,4.667893066E0,9.007818146E0
1.344286429E2,-4.718188477E-1,4.674329681E0,9.002728729E0
1.344383779E2,-4.580474854E-1,4.638853455E0,9.008416901E0
1.344481129E2,-4.745132446E-1,4.620292053E0,9.000633087E0
1.344578479E2,-4.694238281E-1,4.656666412E0,8.973090363E0
1.344676149E2,-5.013075256E-1,4.722978516E0,8.943601685E0
1.344773489E2,-5.748046875E-1,4.714446259E0,8.905880127E0
1.344870839E2,-6.063890076E-1,4.733157349E0,8.977880402E0
1.344968199E2,-5.727090454E-1,4.759053497E0,8.982670441E0
1.345065539E2,-5.843847656E-1,4.768184509E0,8.988657990E0
1.345163009E2,-6.039939880E-1,4.773872681E0,9.041049042E0
1.345260549E2,-6.102809143E-1,4.791985016E0,9.026978302E0
1.345357899E2,-6.038442993E-1,4.809199219E0,9.034762115E0
1.345455249E2,-5.978567505E-1,4.813689880E0,9.030720520E0
1.345552599E2,-5.845344543E-1,4.813240814E0,9.042545929E0
1.345649949E2,-5.989045715E-1,4.831502838E0,9.061107330E0
1.345747379E2,-6.198609924E-1,4.807552643E0,9.070388031E0
1.345844799E2,-6.105802917E-1,4.810546417E0,9.041049042E0
1.345942299E2,-5.912704468E-1,4.767885132E0,9.013955383E0
1.346039669E2,-5.795947266E-1,4.740192719E0,8.988807678E0
1.346137019E2,-5.507048035E-1,4.742887115E0,8.951385498E0
1.346234329E2,-5.387297058E-1,4.767735443E0,8.895701294E0
1.346331859E2,-5.318440247E-1,4.782105560E0,8.865164795E0
1.346429299E2,-5.581892395E-1,4.775968323E0,8.831335144E0
1.346526679E2,-5.629792786E-1,4.772824860E0,8.811576233E0
1.346624079E2,-5.785469055E-1,4.747228088E0,8.853788452E0
1.346721429E2,-5.887257385E-1,4.750820618E0,8.899593201E0
1.346818799E2,-5.411247253E-1,4.744833069E0,8.924291840E0
1.346916129E2,-5.879772949E-1,4.740192719E0,8.990903320E0
1.347013479E2,-5.598358154E-1,4.746779022E0,8.974587250E0
1.347111149E2,-5.568420410E-1,4.775668945E0,8.976233826E0
1.347208499E2,-5.351371765E-1,4.762945404E0,8.977131958E0
1.347305839E2,-5.766009521E-1,4.765340424E0,8.973090363E0
1.347403359E2,-5.906716919E-1,4.753814392E0,8.976084137E0
1.347500539E2,-5.846841431E-1,4.773872681E0,8.997489624E0
1.347598199E2,-5.634283447E-1,4.770579529E0,9.031468964E0
1.347695549E2,-5.643264771E-1,4.758454742E0,9.026978302E0
1.347792909E2,-5.653742981E-1,4.758005676E0,8.978628845E0
1.347890249E2,-5.598358154E-1,4.799020386E0,8.985364838E0
1.347987599E2,-5.710624695E-1,4.797224121E0,8.932524719E0
1.348084949E2,-5.858816528E-1,4.793930969E0,8.920699310E0
1.348182299E2,-5.975573730E-1,4.805906067E0,8.956624603E0
1.348279659E2,-5.989045715E-1,4.804109802E0,8.943302307E0
1.348377309E2,-5.774990845E-1,4.800367584E0,8.993897095E0
1.348474439E2,-5.842350769E-1,4.814737701E0,8.966504059E0
1.348572009E2,-5.399272156E-1,4.796176300E0,8.956325226E0
1.348669359E2,-5.637277222E-1,4.749323730E0,8.935817871E0
1.348766709E2,-5.719606018E-1,4.752018127E0,8.922794952E0
1.348864069E2,-5.713618469E-1,4.777465210E0,8.892707520E0
1.348961619E2,-5.801934814E-1,4.826712799E0,8.909622345E0
1.349059019E2,-6.631210327E-1,4.810396729E0,8.927734680E0
1.349156419E2,-6.828799438E-1,4.805756378E0,8.945996704E0
1.349253779E2,-6.893165588E-1,4.770878906E0,8.976383514E0
1.349351129E2,-6.075865173E-1,4.771327972E0,8.979227600E0
1.349448479E2,-6.156697083E-1,4.765789490E0,8.993897095E0
1.349545829E2,-6.161187744E-1,4.776267700E0,9.014105072E0
1.349643179E2,-6.150709534E-1,4.834197235E0,9.017398224E0
1.349740529E2,-6.077362061E-1,4.877307587E0,8.993747406E0
1.349838199E2,-5.966592407E-1,4.883295135E0,8.980574799E0
1.349935539E2,-6.185137939E-1,4.826862488E0,8.979377289E0
1.350032889E2,-5.858816528E-1,4.828209686E0,8.974437561E0
1.350130319E2,-5.526507568E-1,4.806205444E0,8.987460480E0
1.350227599E2,-5.230123901E-1,4.770280151E0,8.986861725E0
1.350324939E2,-5.366340637E-1,4.731510773E0,8.997190247E0
1.350422289E2,-5.754034424E-1,4.718487854E0,8.993298340E0
1.350519959E2,-5.587879944E-1,4.724625092E0,8.956624603E0
1.350617299E2,-5.727090454E-1,4.714146881E0,8.946146393E0
1.350714489E2,-5.622308350E-1,4.688999176E0,8.926237793E0
1.350811999E2,-5.492079163E-1,4.703668671E0,8.964707794E0
1.350909349E2,-5.490582275E-1,4.749473419E0,8.972790985E0
1.351006709E2,-5.189707947E-1,4.761747894E0,8.973539429E0
1.351104059E2,-5.499563599E-1,4.800816650E0,8.941206665E0
1.351201709E2,-5.837860107E-1,4.841382294E0,8.920250244E0
1.351299059E2,-5.590873718E-1,4.862937469E0,8.903185730E0
1.351396419E2,-5.421725464E-1,4.869523773E0,8.912616119E0
1.351493769E2,-5.339396667E-1,4.860542450E0,8.930279388E0
1.351591129E2,-5.448669434E-1,4.882247314E0,8.951086121E0
1.351688469E2,-5.340893555E-1,4.882097626E0,8.942254486E0
1.351785899E2,-5.301974487E-1,4.858895874E0,8.887468414E0
1.351883489E2,-5.213658142E-1,4.834197235E0,8.824748840E0
1.351980829E2,-5.319937134E-1,4.832999725E0,8.789721680E0
1.352078179E2,-5.191204834E-1,4.807103577E0,8.783135376E0
1.352175529E2,-4.803511047E-1,4.788991241E0,8.806337128E0
