"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.452090178E2,1.459034538E1,-1.444733715E1,-4.035662842E1
1.452196998E2,1.459172630E1,-1.444664383E1,-4.035638046E1
1.452303928E2,1.459409523E1,-1.444764233E1,-4.035516739E1
1.452410928E2,1.459347725E1,-1.444905663E1,-4.035488510E1
1.452517728E2,1.459317303E1,-1.445251274E1,-4.035375595E1
1.452624548E2,1.459531212E1,-1.445740891E1,-4.035122681E1
1.452731358E2,1.459939957E1,-1.446269608E1,-4.034785080E1
1.452838038E2,1.460258484E1,-1.446812439E1,-4.034475708E1
1.452945118E2,1.460258484E1,-1.446812439E1,-4.034475708E1
1.453051788E2,1.460694695E1,-1.447208405E1,-4.034175491E1
1.453158608E2,1.460179710E1,-1.447321987E1,-4.034321594E1
1.453265418E2,1.459628773E1,-1.447695541E1,-4.034386444E1
1.453372368E2,1.459247208E1,-1.448243713E1,-4.034328079E1
1.453479258E2,1.459304810E1,-1.448740196E1,-4.034128952E1
1.453586148E2,1.459031487E1,-1.449180984E1,-4.034069443E1
1.453692968E2,1.459031487E1,-1.449180984E1,-4.034069443E1
1.453799778E2,1.458891869E1,-1.450592995E1,-4.033612442E1
1.453906588E2,1.458545971E1,-1.451255989E1,-4.033499146E1
1.454013398E2,1.458545971E1,-1.451255989E1,-4.033499146E1
1.454120218E2,1.457511520E1,-1.452073479E1,-4.033578873E1
1.454227018E2,1.457402706E1,-1.451704121E1,-4.033750916E1
1.454333838E2,1.457869148E1,-1.451052856E1,-4.033816528E1
1.454440918E2,1.458445454E1,-1.450732994E1,-4.033723831E1
1.454547668E2,1.458428192E1,-1.451117897E1,-4.033591461E1
1.454654578E2,1.458869171E1,-1.451681519E1,-4.033228683E1
1.454761388E2,1.458043098E1,-1.451632118E1,-4.033545303E1
1.454868198E2,1.457395363E1,-1.451710606E1,-4.033751297E1
1.454975008E2,1.457395363E1,-1.451710606E1,-4.033751297E1
1.455081818E2,1.457832336E1,-1.451435471E1,-4.033692551E1
1.455188638E2,1.458126259E1,-1.452931023E1,-4.033047485E1
1.455295448E2,1.457747936E1,-1.454698944E1,-4.032547379E1
1.455402248E2,1.456540680E1,-1.456430054E1,-4.032358551E1
1.455509088E2,1.454752254E1,-1.457837105E1,-4.032495880E1
1.455615898E2,1.452125740E1,-1.459376144E1,-4.032885742E1
1.455722858E2,1.449876404E1,-1.460867882E1,-4.033154678E1
1.455829808E2,1.448357201E1,-1.462215614E1,-4.033212280E1
1.455936618E2,1.447020912E1,-1.463637352E1,-4.033176422E1
1.456043428E2,1.446208000E1,-1.464898014E1,-4.033010101E1
1.456150238E2,1.446208000E1,-1.464898014E1,-4.033010101E1
1.456257058E2,1.442029762E1,-1.465368843E1,-4.034335327E1
1.456363868E2,1.440383911E1,-1.464904690E1,-4.035091400E1
1.456470678E2,1.439080048E1,-1.464667130E1,-4.035643005E1
1.456577488E2,1.438024998E1,-1.464512157E1,-4.036074829E1
1.456684398E2,1.437608528E1,-1.464303780E1,-4.036299133E1
1.456791438E2,1.438055801E1,-1.464117432E1,-4.036207581E1
1.456898078E2,1.439111042E1,-1.463977051E1,-4.035882568E1
1.457005038E2,1.440537930E1,-1.463983536E1,-4.035370636E1
1.457111848E2,1.441412544E1,-1.464201927E1,-4.034979248E1
1.457218658E2,1.442044163E1,-1.463473034E1,-4.035018158E1
1.457325478E2,1.442810345E1,-1.462281990E1,-4.035175705E1
1.457432278E2,1.443441486E1,-1.461305809E1,-4.035303879E1
1.457539098E2,1.443441486E1,-1.461305809E1,-4.035303879E1
1.457645908E2,1.445304298E1,-1.459854698E1,-4.035162354E1
1.457752788E2,1.444598484E1,-1.459605789E1,-4.035504913E1
1.457859658E2,1.442625237E1,-1.461433220E1,-4.035549545E1
1.457966648E2,1.441597176E1,-1.462657547E1,-4.035473251E1
1.458073458E2,1.441117287E1,-1.463543701E1,-4.035323334E1
1.458180268E2,1.440676689E1,-1.463977432E1,-4.035323715E1
1.458287088E2,1.439878845E1,-1.464041138E1,-4.035585022E1
1.458393898E2,1.439878845E1,-1.464041138E1,-4.035585022E1
1.458500708E2,1.437146091E1,-1.464152718E1,-4.036518860E1
1.458607518E2,1.435169029E1,-1.464228821E1,-4.037194443E1
1.458714328E2,1.433209229E1,-1.464184380E1,-4.037906647E1
1.458821278E2,1.431504440E1,-1.464509392E1,-4.038393402E1
1.458928178E2,1.431504440E1,-1.464509392E1,-4.038393402E1
1.459035058E2,1.430592060E1,-1.465612793E1,-4.038316727E1
1.459141878E2,1.429426098E1,-1.466090775E1,-4.038555908E1
1.459248688E2,1.429295921E1,-1.465772247E1,-4.038717270E1
1.459355508E2,1.429135609E1,-1.465170479E1,-4.038992691E1
1.459462358E2,1.429135609E1,-1.465170479E1,-4.038992691E1
1.459569198E2,1.428122997E1,-1.463891220E1,-4.039814377E1
1.459675938E2,1.427797604E1,-1.463337135E1,-4.040130234E1
1.459782748E2,1.427963924E1,-1.462327480E1,-4.040437317E1
1.459889598E2,1.428496742E1,-1.461804390E1,-4.040438080E1
1.459996668E2,1.428716660E1,-1.461080551E1,-4.040622330E1
1.460103488E2,1.428993988E1,-1.460566235E1,-4.040709686E1
1.460210298E2,1.429495239E1,-1.460189342E1,-4.040668488E1
1.460317108E2,1.429495239E1,-1.460189342E1,-4.040668488E1
1.460423928E2,1.429910088E1,-1.458423805E1,-4.041159821E1
1.460530738E2,1.429910088E1,-1.458423805E1,-4.041159821E1
1.460637548E2,1.429246426E1,-1.455135250E1,-4.042579651E1
1.460744358E2,1.429597282E1,-1.453639603E1,-4.042993927E1
1.460851218E2,1.430054665E1,-1.453459263E1,-4.042896652E1
1.460957978E2,1.430374908E1,-1.454307747E1,-4.042478561E1
1.461064798E2,1.430498123E1,-1.454802990E1,-4.042256546E1
1.461171908E2,1.430637646E1,-1.454151535E1,-4.042441559E1
1.461278718E2,1.429859352E1,-1.452897167E1,-4.043167496E1
1.461385538E2,1.429228401E1,-1.452006531E1,-4.043710709E1
1.461492338E2,1.428556347E1,-1.451988792E1,-4.043954849E1
1.461599158E2,1.428556347E1,-1.451988792E1,-4.043954849E1
1.461705958E2,1.428466797E1,-1.451900101E1,-4.044018173E1
1.461812778E2,1.428892136E1,-1.454694843E1,-4.042863083E1
1.461919588E2,1.428809261E1,-1.456061363E1,-4.042400742E1
1.462026398E2,1.427723694E1,-1.456978893E1,-4.042453766E1
1.462133298E2,1.425630760E1,-1.458423615E1,-4.042671204E1
1.462240258E2,1.423656654E1,-1.459768581E1,-4.042881775E1
1.462347018E2,1.423249912E1,-1.460242271E1,-4.042853928E1
1.462453958E2,1.423774338E1,-1.460363960E1,-4.042625046E1
1.462560768E2,1.425497532E1,-1.459844875E1,-4.042205429E1
1.462667578E2,1.428198433E1,-1.461160660E1,-4.040776443E1
1.462774388E2,1.430668068E1,-1.461424828E1,-4.039807129E1
1.462881198E2,1.430668068E1,-1.461424828E1,-4.039807129E1
1.462987998E2,1.432878590E1,-1.460990334E1,-4.039180756E1
1.463094818E2,1.435390091E1,-1.460035515E1,-4.038634109E1
1.463201868E2,1.439792156E1,-1.457618523E1,-4.037940216E1
1.463308698E2,1.439792156E1,-1.457618523E1,-4.037940216E1
1.463415448E2,1.442865944E1,-1.454017448E1,-4.038141632E1
1.463522378E2,1.442865944E1,-1.454017448E1,-4.038141632E1
1.463629188E2,1.443053055E1,-1.451557541E1,-4.038959503E1
1.463735918E2,1.442578125E1,-1.449485302E1,-4.039873123E1
1.463842808E2,1.441159439E1,-1.448258209E1,-4.040819550E1
1.463949618E2,1.439452362E1,-1.447629738E1,-4.041653061E1
1.464056428E2,1.438760853E1,-1.448123741E1,-4.041722107E1
1.464163248E2,1.438696671E1,-1.448643398E1,-4.041558838E1
1.464270188E2,1.439085579E1,-1.448868752E1,-4.041339874E1
1.464377098E2,1.439552593E1,-1.447686577E1,-4.041596985E1
1.464483978E2,1.440232754E1,-1.446480370E1,-4.041786575E1
1.464590798E2,1.441082668E1,-1.445168495E1,-4.041952896E1
1.464697458E2,1.441074848E1,-1.444570923E1,-4.042169571E1
1.464804378E2,1.440293312E1,-1.445642662E1,-4.042064667E1
1.464911228E2,1.440293312E1,-1.445642662E1,-4.042064667E1
1.465018038E2,1.439912987E1,-1.447346687E1,-4.041590118E1
1.465124848E2,1.439470482E1,-1.448330498E1,-4.041395569E1
1.465231668E2,1.439238167E1,-1.449525166E1,-4.041049957E1
1.465338478E2,1.438741684E1,-1.450358772E1,-4.040927887E1
1.465445588E2,1.436457729E1,-1.452029896E1,-4.041139984E1
1.465552408E2,1.436457729E1,-1.452029896E1,-4.041139984E1
1.465659218E2,1.435524750E1,-1.453425121E1,-4.040970230E1
1.465766028E2,1.434803486E1,-1.454590988E1,-4.040806961E1
1.465872838E2,1.434492779E1,-1.455932999E1,-4.040433884E1
1.465979768E2,1.433846474E1,-1.457390308E1,-4.040137482E1
1.466086568E2,1.433609009E1,-1.460196781E1,-4.039208221E1
1.466193258E2,1.433609009E1,-1.460196781E1,-4.039208221E1
1.466300088E2,1.433274555E1,-1.461243629E1,-4.038948441E1
1.466406898E2,1.432846069E1,-1.461393356E1,-4.039046478E1
1.466513968E2,1.431518173E1,-1.461743736E1,-4.039390564E1
1.466620818E2,1.431518173E1,-1.461743736E1,-4.039390564E1
1.466727638E2,1.430865765E1,-1.461770248E1,-4.039612198E1
1.466834378E2,1.430465412E1,-1.462124825E1,-4.039625549E1
1.466941208E2,1.429936886E1,-1.462483215E1,-4.039682770E1
1.467048008E2,1.429771805E1,-1.462440491E1,-4.039756775E1
1.467154868E2,1.429737949E1,-1.462788391E1,-4.039642715E1
1.467261678E2,1.429145813E1,-1.464287758E1,-4.039308929E1
1.467368568E2,1.427299881E1,-1.462474155E1,-4.040618515E1
1.467475318E2,1.425981903E1,-1.462384605E1,-4.041116333E1
1.467582388E2,1.424827385E1,-1.462362862E1,-4.041531372E1
1.467689038E2,1.424827385E1,-1.462362862E1,-4.041531372E1
1.467796058E2,1.423132992E1,-1.463077927E1,-4.041869354E1
1.467902868E2,1.418362236E1,-1.465434456E1,-4.042692947E1
1.468009678E2,1.407944393E1,-1.467415142E1,-4.045614624E1
1.468116488E2,1.394791794E1,-1.470132351E1,-4.049182892E1
1.468223298E2,1.379864216E1,-1.471473026E1,-4.053807449E1
1.468330118E2,1.365532112E1,-1.472702694E1,-4.058211899E1
1.468436928E2,1.349874496E1,-1.472619438E1,-4.063476944E1
1.468543738E2,1.334497452E1,-1.472458839E1,-4.068611145E1
1.468650648E2,1.316913223E1,-1.473552895E1,-4.073941040E1
1.468757538E2,1.277808380E1,-1.479969406E1,-4.084055710E1
1.468864398E2,1.256223488E1,-1.485300732E1,-4.088813782E1
1.468971288E2,1.256223488E1,-1.485300732E1,-4.088813782E1
1.469078088E2,1.232074451E1,-1.492490387E1,-4.093540955E1
1.469184908E2,1.205082893E1,-1.499501133E1,-4.099010468E1
1.469291718E2,1.174959946E1,-1.502691650E1,-4.106580353E1
1.469398538E2,1.144607353E1,-1.506723785E1,-4.113668823E1
1.469505348E2,1.115432072E1,-1.514037323E1,-4.118994522E1
1.469612158E2,1.086369324E1,-1.525851917E1,-4.122401047E1
1.469719098E2,1.057879639E1,-1.541653633E1,-4.123931503E1
1.469825828E2,1.033696079E1,-1.561101246E1,-4.122747803E1
1.469932828E2,1.016664028E1,-1.583344650E1,-4.118498230E1
1.470039748E2,1.014538097E1,-1.632140541E1,-4.099932480E1
1.470146378E2,1.026756954E1,-1.660848236E1,-4.085335922E1
1.470253328E2,1.026756954E1,-1.660848236E1,-4.085335922E1
1.470360138E2,1.042450523E1,-1.692569351E1,-4.068307114E1
1.470466958E2,1.055574417E1,-1.724948502E1,-4.051287460E1
1.470573768E2,1.064618492E1,-1.756215477E1,-4.035456467E1
1.470680578E2,1.070541000E1,-1.782784271E1,-4.022217941E1
1.470787388E2,1.073206139E1,-1.804642487E1,-4.011746216E1
1.470894318E2,1.080676842E1,-1.843916702E1,-3.991831970E1
1.471001318E2,1.080676842E1,-1.843916702E1,-3.991831970E1
1.471108128E2,1.076792622E1,-1.856196404E1,-3.987187958E1
1.471214938E2,1.081722260E1,-1.870631409E1,-3.979098892E1
1.471321748E2,1.082546139E1,-1.875674820E1,-3.976500320E1
1.471428428E2,1.064848709E1,-1.856862259E1,-3.990084457E1
1.471535378E2,1.064848709E1,-1.856862259E1,-3.990084457E1
1.471642188E2,1.049836159E1,-1.830181122E1,-4.006356812E1
1.471748998E2,1.042391968E1,-1.822829819E1,-4.011648560E1
1.471855808E2,1.042768383E1,-1.823974991E1,-4.011030579E1
1.471962818E2,1.058815384E1,-1.852997971E1,-3.993485260E1
1.472069738E2,1.058815384E1,-1.852997971E1,-3.993485260E1
1.472176548E2,1.066353703E1,-1.878223419E1,-3.979671097E1
1.472283358E2,1.072461987E1,-1.907497787E1,-3.964075089E1
1.472390168E2,1.086904621E1,-1.935168839E1,-3.946691513E1
1.472496988E2,1.110862541E1,-1.955229378E1,-3.930098724E1
1.472603798E2,1.133364010E1,-1.977851105E1,-3.912314987E1
1.472710598E2,1.153621387E1,-1.995304298E1,-3.897503662E1
1.472817408E2,1.174888706E1,-2.004055786E1,-3.886645508E1
1.472924228E2,1.197570896E1,-2.001883316E1,-3.880838013E1
1.473031028E2,1.237095261E1,-1.970458221E1,-3.884521103E1
1.473137888E2,1.237095261E1,-1.970458221E1,-3.884521103E1
1.473244958E2,1.250176144E1,-1.945321465E1,-3.892993164E1
1.473351778E2,1.258761406E1,-1.915826988E1,-3.904835510E1
1.473458588E2,1.264539719E1,-1.884688187E1,-3.918099594E1
1.473565408E2,1.268796730E1,-1.854656219E1,-3.931032562E1
1.473672218E2,1.273618317E1,-1.828228760E1,-3.941838455E1
1.473779078E2,1.279775047E1,-1.795360756E1,-3.954929733E1
1.473885968E2,1.293238735E1,-1.780148506E1,-3.957425690E1
1.473992648E2,1.293238735E1,-1.780148506E1,-3.957425690E1
1.474099548E2,1.315938950E1,-1.768546104E1,-3.955144119E1
1.474206398E2,1.315938950E1,-1.768546104E1,-3.955144119E1
1.474313388E2,1.322667885E1,-1.762168121E1,-3.955746078E1
1.474420198E2,1.324884796E1,-1.741069984E1,-3.964337158E1
1.474527008E2,1.325713158E1,-1.726122284E1,-3.970592117E1
1.474633818E2,1.334795761E1,-1.701957321E1,-3.977973938E1
1.474740638E2,1.343687057E1,-1.671479225E1,-3.987891006E1
1.474847448E2,1.346616936E1,-1.637878799E1,-4.000823975E1
1.474954258E2,1.348641396E1,-1.603073120E1,-4.014216614E1
1.475061068E2,1.349193192E1,-1.570350742E1,-4.026945877E1
1.475168178E2,1.334689140E1,-1.528066444E1,-4.047991180E1
1.475274888E2,1.321891022E1,-1.525722980E1,-4.053071213E1
1.475381808E2,1.321891022E1,-1.525722980E1,-4.053071213E1
1.475488618E2,1.307181549E1,-1.533479118E1,-4.054914474E1
1.475595428E2,1.288384724E1,-1.556271553E1,-4.052246094E1
1.475702248E2,1.266645813E1,-1.585650444E1,-4.047706985E1
1.475809058E2,1.244553375E1,-1.620545197E1,-4.040734482E1
1.475915868E2,1.224117279E1,-1.660193253E1,-4.030869675E1
1.476022678E2,1.205216217E1,-1.703983116E1,-4.018272018E1
1.476129488E2,1.189394188E1,-1.749346733E1,-4.003466415E1
1.476236608E2,1.179657745E1,-1.793108559E1,-3.986951447E1
1.476343168E2,1.175816917E1,-1.875838470E1,-3.949847794E1
1.476450018E2,1.175816917E1,-1.875838470E1,-3.949847794E1
1.476557038E2,1.175874710E1,-1.911858177E1,-3.932522583E1
1.476663598E2,1.176092911E1,-1.943126297E1,-3.917101288E1
1.476770668E2,1.180226231E1,-1.970673180E1,-3.902067184E1
1.476877468E2,1.190609646E1,-1.996853638E1,-3.885568237E1
1.476984288E2,1.205423641E1,-2.027134514E1,-3.865267944E1
1.477091098E2,1.222310925E1,-2.060386276E1,-3.842314529E1
1.477197908E2,1.240620804E1,-2.096846199E1,-3.816635895E1
1.477305028E2,1.264300060E1,-2.134318924E1,-3.787986755E1
1.477411608E2,1.296189117E1,-2.168546677E1,-3.757647324E1
1.477518648E2,1.330114746E1,-2.195027542E1,-3.730316925E1
1.477625458E2,1.365680790E1,-2.212097168E1,-3.707311249E1
1.477732198E2,1.400863075E1,-2.220857239E1,-3.688901138E1
1.477839088E2,1.428347683E1,-2.224139214E1,-3.676362610E1
1.477945888E2,1.444048595E1,-2.224315643E1,-3.670117188E1
1.478052708E2,1.452373219E1,-2.222631454E1,-3.667851639E1
1.478159518E2,1.459927940E1,-2.219999504E1,-3.666445923E1
1.478266328E2,1.467271614E1,-2.218254662E1,-3.664570236E1
1.478373623E2,1.476520634E1,-2.219416428E1,-3.660149002E1
1.478480243E2,1.475322151E1,-2.221168900E1,-3.659569550E1
1.478587153E2,1.470218754E1,-2.222473526E1,-3.660830688E1
1.478694053E2,1.467635250E1,-2.222092056E1,-3.662098694E1
1.478800873E2,1.467687607E1,-2.223015404E1,-3.661517715E1
1.478907683E2,1.468522644E1,-2.230162048E1,-3.656833649E1
1.479014423E2,1.469515610E1,-2.243096542E1,-3.648514175E1
1.479121303E2,1.464954376E1,-2.267510223E1,-3.635232925E1
1.479228113E2,1.463232613E1,-2.290474701E1,-3.621504211E1
1.479334913E2,1.462051392E1,-2.309838486E1,-3.609662628E1
1.479442043E2,1.465496159E1,-2.332868385E1,-3.593418884E1
1.479548853E2,1.474899864E1,-2.352880287E1,-3.576484299E1
1.479655583E2,1.485016727E1,-2.372705078E1,-3.559158707E1
1.479762483E2,1.495406246E1,-2.392551231E1,-3.541479111E1
1.479869283E2,1.487304497E1,-2.415641022E1,-3.529195023E1
1.479976103E2,1.488735199E1,-2.436083984E1,-3.514509201E1
1.480082913E2,1.498297215E1,-2.450996590E1,-3.500048065E1
1.480189723E2,1.513452625E1,-2.460915375E1,-3.486541367E1
1.480296573E2,1.532784653E1,-2.466178513E1,-3.474356079E1
1.480403463E2,1.560524654E1,-2.471642494E1,-3.458086395E1
1.480510463E2,1.585215569E1,-2.468824577E1,-3.448856735E1
1.480617273E2,1.608106041E1,-2.465881729E1,-3.440354156E1
1.480724023E2,1.628223228E1,-2.464045334E1,-3.432197952E1
1.480830903E2,1.645693588E1,-2.470021439E1,-3.419546890E1
1.480937713E2,1.658660316E1,-2.484208679E1,-3.402964783E1
1.481044523E2,1.667722130E1,-2.501517296E1,-3.385813141E1
1.481151333E2,1.672742844E1,-2.513453293E1,-3.374477386E1
1.481258143E2,1.646787643E1,-2.537780952E1,-3.369031525E1
1.481364953E2,1.657928658E1,-2.538299561E1,-3.363171387E1
1.481471763E2,1.668991089E1,-2.535307312E1,-3.359955597E1
1.481578873E2,1.680056190E1,-2.533451843E1,-3.355838013E1
1.481685693E2,1.693615341E1,-2.535501480E1,-3.347463989E1
1.481792263E2,1.710024261E1,-2.541757965E1,-3.334351349E1
1.481899293E2,1.728201294E1,-2.551892090E1,-3.317195129E1
1.482006133E2,1.744180298E1,-2.565041542E1,-3.298638153E1
1.482112943E2,1.757386780E1,-2.581054688E1,-3.279079819E1
1.482219753E2,1.770405769E1,-2.599374771E1,-3.257534027E1
1.482326563E2,1.782920837E1,-2.618946075E1,-3.234954453E1
1.482433373E2,1.795800400E1,-2.638754082E1,-3.211649704E1
1.482540193E2,1.810704994E1,-2.657202148E1,-3.187983513E1
1.482647303E2,1.827975655E1,-2.673423767E1,-3.164478493E1
1.482754113E2,1.846696854E1,-2.687820053E1,-3.141329193E1
1.482860683E2,1.864786148E1,-2.701111794E1,-3.119163322E1
1.482967593E2,1.881100464E1,-2.713595200E1,-3.098463631E1
1.483074533E2,1.894280243E1,-2.726050949E1,-3.079442215E1
1.483181353E2,1.904829025E1,-2.739796829E1,-3.060678673E1
1.483288173E2,1.914580154E1,-2.755173302E1,-3.040726471E1
1.483394983E2,1.924517822E1,-2.772125053E1,-3.018968010E1
1.483501793E2,1.934025002E1,-2.790438271E1,-2.995933533E1
1.483608613E2,1.942360687E1,-2.809062767E1,-2.973048592E1
1.483715723E2,1.948544502E1,-2.827518082E1,-2.951428604E1
1.483822533E2,1.952157974E1,-2.846526337E1,-2.930696487E1
1.483929113E2,1.954667664E1,-2.865687180E1,-2.910279846E1
1.484036003E2,1.956371498E1,-2.884369087E1,-2.890612411E1
1.484142973E2,1.957435608E1,-2.901543808E1,-2.872647667E1
1.484249673E2,1.959666061E1,-2.916171837E1,-2.856267929E1
1.484356593E2,1.964900589E1,-2.929397392E1,-2.839086151E1
1.484463403E2,1.975585938E1,-2.942723083E1,-2.817810440E1
1.484570213E2,1.987682343E1,-2.958069229E1,-2.793127823E1
1.484677033E2,2.000006294E1,-2.975905991E1,-2.765243912E1
1.484784143E2,2.011074448E1,-2.994351196E1,-2.737161827E1
1.484890953E2,2.024833298E1,-3.002604675E1,-2.717908669E1
1.484997713E2,2.029122353E1,-3.019311523E1,-2.696114540E1
1.485104453E2,2.033454895E1,-3.035039139E1,-2.675110054E1
1.485211393E2,2.038824844E1,-3.050391960E1,-2.653472900E1
1.485318203E2,2.044611359E1,-3.064736366E1,-2.632408142E1
1.485425013E2,2.049410248E1,-3.078161430E1,-2.612939644E1
1.485531863E2,2.052796936E1,-3.091094971E1,-2.594951057E1
1.485638723E2,2.062910843E1,-3.100507355E1,-2.575629425E1
1.485745443E2,2.065027237E1,-3.111904526E1,-2.560141945E1
1.485852563E2,2.066821289E1,-3.123278236E1,-2.544798470E1
1.485959373E2,2.067096710E1,-3.135068321E1,-2.530033875E1
1.486066193E2,2.066604996E1,-3.142079926E1,-2.521723938E1
1.486172943E2,2.062636757E1,-3.156023788E1,-2.507520676E1
1.486279813E2,2.057270813E1,-3.170207787E1,-2.493999481E1
1.486386623E2,2.051822853E1,-3.183402634E1,-2.481649971E1
1.486493433E2,2.048563766E1,-3.194660378E1,-2.469847298E1
1.486600243E2,2.049069595E1,-3.203125000E1,-2.458438492E1
1.486707063E2,2.050792503E1,-3.208291626E1,-2.450250626E1
1.486813873E2,2.055266380E1,-3.212664795E1,-2.440754509E1
1.486920783E2,2.060752106E1,-3.216278076E1,-2.431351280E1
1.487027793E2,2.064876175E1,-3.220309448E1,-2.422499657E1
1.487134613E2,2.063246536E1,-3.222283554E1,-2.421263313E1
1.487241333E2,2.063274002E1,-3.229467010E1,-2.411650848E1
1.487348233E2,2.062411499E1,-3.238001251E1,-2.400921059E1
1.487455043E2,2.061444092E1,-3.247543716E1,-2.388832855E1
1.487561853E2,2.061431885E1,-3.257287979E1,-2.375539589E1
1.487668663E2,2.063913727E1,-3.265757370E1,-2.361716270E1
1.487775483E2,2.069213104E1,-3.271916962E1,-2.348517036E1
1.487882293E2,2.075911522E1,-3.279407501E1,-2.332100296E1
1.487989403E2,2.083487892E1,-3.281544495E1,-2.322317505E1
1.488096223E2,2.091024590E1,-3.282536697E1,-2.314126968E1
1.488203073E2,2.096750069E1,-3.283072662E1,-2.308178520E1
1.488309683E2,2.098263931E1,-3.280657578E1,-2.310235786E1
1.488416693E2,2.097003174E1,-3.283440018E1,-2.307425690E1
1.488523463E2,2.091590881E1,-3.287874985E1,-2.306022835E1
1.488630403E2,2.083514023E1,-3.292705154E1,-2.306442451E1
1.488737213E2,2.073629570E1,-3.296568680E1,-2.309828949E1
1.488844043E2,2.062530136E1,-3.298328400E1,-2.317243004E1
1.488950713E2,2.051790619E1,-3.297369385E1,-2.328116035E1
1.489057823E2,2.049644661E1,-3.298381424E1,-2.328573036E1
1.489164643E2,2.039373398E1,-3.289944458E1,-2.349432945E1
1.489271453E2,2.028838158E1,-3.277941895E1,-2.375189781E1
1.489378083E2,2.017907524E1,-3.263938904E1,-2.403615189E1
1.489484963E2,2.006965446E1,-3.249208832E1,-2.432560349E1
1.489591793E2,1.995539093E1,-3.235668945E1,-2.459854889E1
1.489698683E2,1.983524704E1,-3.222681427E1,-2.486477089E1
1.489805503E2,1.971594810E1,-3.209355545E1,-2.513059044E1
1.489912323E2,1.960608482E1,-3.195188141E1,-2.539566994E1
1.490019133E2,1.950325203E1,-3.180012131E1,-2.566392326E1
1.490126243E2,1.939534760E1,-3.163467789E1,-2.594858551E1
1.490233063E2,1.928935623E1,-3.143478012E1,-2.626854897E1
1.490339873E2,1.912701225E1,-3.124576950E1,-2.661054230E1
1.490446683E2,1.894581604E1,-3.106394958E1,-2.695085716E1
1.490553563E2,1.879585838E1,-3.088209724E1,-2.726303673E1
1.490660303E2,1.859320831E1,-3.067043114E1,-2.763835526E1
1.490767103E2,1.844842339E1,-3.049554825E1,-2.792738342E1
1.490874143E2,1.827009773E1,-3.033945465E1,-2.821316147E1
1.490980743E2,1.806011009E1,-3.019452667E1,-2.850236130E1
1.491087553E2,1.781536865E1,-3.006054688E1,-2.879648209E1
1.491194673E2,1.753184700E1,-2.993666267E1,-2.909796906E1
1.491301483E2,1.721355820E1,-2.981626892E1,-2.940995026E1
1.491408293E2,1.687358093E1,-2.968059921E1,-2.974232483E1
1.491515103E2,1.650597954E1,-2.952708244E1,-3.009926224E1
1.491621733E2,1.613494873E1,-2.935441971E1,-3.046707916E1
1.491728663E2,1.579390144E1,-2.917201614E1,-3.081894684E1
1.491835473E2,1.548944664E1,-2.897668076E1,-3.115590668E1
1.491942293E2,1.517242813E1,-2.879426193E1,-3.147934914E1
1.492049103E2,1.484123898E1,-2.860869789E1,-3.180474091E1
1.492156093E2,1.454831123E1,-2.842950249E1,-3.209939957E1
1.492263013E2,1.425986671E1,-2.824522972E1,-3.239019394E1
1.492369903E2,1.398832512E1,-2.805117989E1,-3.267597580E1
1.492476713E2,1.375392532E1,-2.784270668E1,-3.295261765E1
1.492583523E2,1.354858398E1,-2.762182045E1,-3.322246933E1
1.492690193E2,1.335360050E1,-2.737954330E1,-3.350080109E1
1.492797083E2,1.317005539E1,-2.711029053E1,-3.379117203E1
1.492903953E2,1.299277592E1,-2.681892395E1,-3.409097290E1
1.493010773E2,1.282362461E1,-2.653134155E1,-3.437882996E1
1.493117583E2,1.266726112E1,-2.626299095E1,-3.464184189E1
1.493224393E2,1.252111435E1,-2.602551270E1,-3.487342834E1
1.493331433E2,1.237608337E1,-2.582128906E1,-3.507641983E1
1.493438313E2,1.222759247E1,-2.564556313E1,-3.525695419E1
1.493545133E2,1.208168983E1,-2.542198181E1,-3.546853638E1
1.493651943E2,1.196620846E1,-2.526256943E1,-3.562125778E1
1.493758603E2,1.188059521E1,-2.510482788E1,-3.576115799E1
1.493865493E2,1.182474136E1,-2.494503021E1,-3.589125824E1
1.493972383E2,1.178096962E1,-2.469362640E1,-3.607901382E1
1.494079193E2,1.179494476E1,-2.453594971E1,-3.618187332E1
1.494185993E2,1.181735420E1,-2.439030838E1,-3.627291870E1
1.494292813E2,1.182623386E1,-2.425902748E1,-3.635795975E1
1.494399933E2,1.180649185E1,-2.413270760E1,-3.644832611E1
1.494506743E2,1.182705879E1,-2.397004509E1,-3.654886246E1
1.494613603E2,1.179827213E1,-2.383625221E1,-3.664553833E1
1.494720233E2,1.182581425E1,-2.366283226E1,-3.674890900E1
1.494827073E2,1.187148285E1,-2.352215958E1,-3.682440948E1
1.494934123E2,1.190901375E1,-2.339639854E1,-3.689234543E1
1.495040803E2,1.192657757E1,-2.325940895E1,-3.697320557E1
1.495147613E2,1.194232464E1,-2.311265755E1,-3.706005096E1
1.495254423E2,1.197059631E1,-2.296607590E1,-3.714196777E1
1.495361233E2,1.199689484E1,-2.283243942E1,-3.721579742E1
1.495468353E2,1.200426865E1,-2.272219849E1,-3.728083801E1
1.495575163E2,1.204424095E1,-2.255834770E1,-3.736734772E1
1.495681973E2,1.206849480E1,-2.239903259E1,-3.745525742E1
1.495788783E2,1.209448338E1,-2.226811028E1,-3.752487183E1
