"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.726145980E2,-3.481104504E-3,1.044035540E-3,-4.080053419E-3
1.726252780E2,-3.435830818E-3,-1.567838917E-4,-4.304574104E-4
1.726359600E2,1.618335518E-4,-2.542177215E-3,7.442644564E-4
1.726466420E2,1.347473008E-3,-1.289159874E-3,1.949876430E-3
1.726573290E2,-2.236048458E-3,-1.363218296E-3,-4.453696602E-4
1.726680040E2,1.259090786E-4,-9.928215150E-5,-4.698708944E-4
1.726786850E2,-2.251618309E-3,2.330038929E-3,1.993482001E-3
1.726893660E2,-1.095534186E-3,1.090502134E-3,-2.889472758E-3
1.727000580E2,-1.028257306E-3,-9.368491737E-5,3.194183810E-3
1.727107290E2,-1.093645347E-3,-1.431888231E-4,-4.108248744E-3
1.727214400E2,-3.411927028E-3,-1.374101848E-3,7.845104556E-4
1.727321210E2,-2.238804707E-3,1.104502124E-3,1.991722500E-3
1.727428020E2,1.319442526E-3,1.163772075E-3,7.202458219E-4
1.727534840E2,-2.190049738E-3,-5.029198248E-3,-4.667935136E-4
1.727641570E2,-2.215259476E-3,-2.577968640E-3,-4.638426763E-4
1.727748460E2,-1.029620180E-3,-1.324951299E-3,7.417693269E-4
1.727855270E2,1.577912190E-4,-1.305787475E-3,7.286504842E-4
1.727962080E2,-1.052843872E-3,-1.075807377E-4,-4.738125135E-4
1.728068880E2,1.296586124E-3,2.382089151E-3,-4.967632703E-4
1.728176010E2,2.496446948E-3,1.175705227E-3,-5.114570959E-4
1.728282670E2,1.367094927E-3,-1.269818051E-3,3.149544587E-3
1.728389781E2,-3.405297175E-3,-1.293484238E-4,1.986202318E-3
1.728496771E2,-1.027626917E-3,-2.558683977E-3,-4.772222892E-4
1.728603581E2,-9.823531145E-4,-3.759503132E-3,3.172373865E-3
1.728710441E2,1.329573919E-3,2.406734042E-3,3.154118545E-3
1.728817281E2,-1.043302706E-3,1.134541817E-3,1.961556263E-3
1.728924011E2,1.454606245E-4,-8.019582310E-5,7.297684206E-4
1.729030821E2,-1.018297975E-3,-1.316665672E-3,1.958237961E-3
1.729137941E2,1.545194536E-4,-6.868545461E-5,7.133207400E-4
1.729244751E2,1.566059218E-4,-1.301719341E-3,-5.064382567E-4
1.729351561E2,1.909463026E-4,-2.510754857E-3,1.926044119E-3
1.729458371E2,1.306278165E-3,2.394255251E-3,-5.147419288E-4
1.729565211E2,1.691084180E-4,-2.527266508E-3,-5.080848350E-4
1.729672021E2,2.509309445E-3,-1.279877033E-3,-2.966882894E-3
1.729778971E2,3.738675267E-3,6.146717169E-6,3.106941236E-3
1.729885841E2,-2.220946597E-3,1.127603929E-3,1.956722466E-3
1.729992431E2,-1.044603530E-3,1.138694002E-3,7.265364984E-4
1.730099551E2,-2.217760775E-3,-1.339911716E-3,-4.807227524E-4
1.730206361E2,-2.228582045E-3,-1.348154503E-3,-1.697834348E-3
1.730313171E2,1.554067276E-4,-6.768070307E-5,7.117490750E-4
1.730419981E2,1.460079802E-4,-1.309679239E-3,-1.724027330E-3
1.730526791E2,-1.046022982E-3,2.372673247E-3,1.945009222E-3
1.730633611E2,1.678458648E-4,-1.293167588E-3,7.101015653E-4
1.730740411E2,1.428121468E-4,1.158005907E-3,7.132978644E-4
1.730847331E2,-3.424866591E-3,-3.840804100E-3,-6.571487989E-3
1.730954181E2,1.757955033E-4,-4.870474368E-5,1.913562766E-3
1.731061101E2,1.375673572E-3,-1.255032141E-3,1.898869639E-3
1.731167971E2,-2.227924531E-3,-1.343551208E-3,-2.933199983E-3
1.731274781E2,1.565747662E-4,-6.240262155E-5,-5.245769280E-4
1.731381591E2,1.783357002E-4,-4.592528785E-5,1.909501851E-3
1.731488401E2,1.799946040E-4,-1.279735123E-3,6.907914067E-4
1.731595211E2,-2.242949326E-3,2.350419993E-3,-4.953801399E-4
1.731702031E2,-9.728877922E-4,-2.507985104E-3,3.136373591E-3
1.731808841E2,2.529435325E-3,1.209787908E-3,6.678883219E-4
1.731915651E2,-1.007242594E-3,-1.298909890E-3,7.038410986E-4
1.732022471E2,1.549499138E-4,1.171244541E-3,6.937202998E-4
1.732129581E2,-4.611043260E-3,-2.623493783E-3,-5.344198551E-3
1.732236391E2,1.354668173E-3,-3.504743290E-5,6.790000480E-4
1.732343221E2,1.318899100E-3,2.407907275E-3,-5.349357962E-4
1.732450011E2,1.334611676E-3,-1.285364619E-3,-2.973859198E-3
1.732556821E2,-1.009995118E-3,-1.298940741E-3,-5.247999798E-4
1.732663641E2,-2.269144868E-3,3.567914478E-3,-2.939535538E-3
1.732770451E2,1.353256986E-3,-3.348592145E-5,-5.511455238E-4
1.732877261E2,2.003745030E-4,-1.261735684E-3,1.894434914E-3
1.732984071E2,-2.185018966E-3,-1.308341045E-3,7.034689188E-4
1.733091081E2,1.387766679E-3,-1.242205035E-3,1.881173463E-3
1.733198001E2,9.746500291E-5,2.365845721E-3,-5.403371062E-3
1.733304811E2,1.661182323E-4,-5.228695954E-5,-5.383811658E-4
1.733411611E2,-2.199110575E-3,1.151605626E-3,1.923396252E-3
1.733518421E2,1.879120391E-4,-3.560359619E-5,1.895651338E-3
1.733625391E2,-1.021079719E-3,-7.110253500E-5,-5.254970747E-4
1.733732061E2,-2.219186397E-3,-9.842821601E-5,-1.729559153E-3
1.733838871E2,-1.033547218E-3,1.154589001E-3,-5.239471793E-4
1.733945681E2,1.378477784E-3,-2.483821474E-3,-5.548391491E-4
1.734052801E2,-3.362747841E-3,-8.457968215E-5,3.151748329E-3
1.734159431E2,-3.361210460E-3,-1.318277908E-3,1.932892948E-3
1.734266291E2,1.353383530E-3,-3.250389636E-5,-5.518365651E-4
1.734373231E2,-1.019405201E-3,-1.304869889E-3,-1.744472422E-3
1.734480041E2,2.542282222E-3,-1.247485401E-3,-1.783671323E-3
1.734586851E2,1.319073141E-3,1.176264486E-3,-2.984539373E-3
1.734693611E2,-4.568147473E-3,-1.350634033E-3,-1.721053617E-3
1.734800481E2,-9.819901315E-4,-2.509402810E-3,-5.460508401E-4
1.734907301E2,-2.167577855E-3,-3.762400243E-3,-1.751711708E-3
1.735014391E2,1.105315238E-2,-1.825026236E-2,-6.973650889E-4
1.735121221E2,-1.948666177E-3,-2.088759094E-2,3.094177693E-3
1.735228021E2,-5.882652011E-3,1.335460786E-2,7.437909953E-4
1.735334891E2,-3.433076432E-3,6.039438304E-3,7.081045769E-4
1.735441651E2,-1.060040900E-3,7.311655674E-3,1.900599804E-3
1.735548461E2,-2.234774875E-3,6.066973787E-3,1.912003383E-3
1.735655271E2,-4.646834452E-3,9.705477394E-3,1.942847040E-3
1.735762091E2,-2.305134013E-2,6.454437226E-2,-1.440745895E-3
1.735868901E2,1.545067411E-2,-9.783968329E-2,1.593346591E-3
1.735976011E2,2.389201196E-3,1.839930750E-2,1.875641639E-3
1.736082631E2,-4.690396599E-3,9.672175162E-3,-2.925627632E-3
1.736189641E2,-4.580493085E-3,-1.241627760E-4,-2.949133283E-3
1.736296471E2,-4.846543074E-3,2.808084339E-2,-4.782524193E-4
1.736403351E2,-1.073478605E-3,8.537319489E-3,6.740287645E-4
1.736510071E2,2.447182499E-2,-5.111370981E-2,3.216447367E-4
1.736616881E2,3.228595480E-2,-1.097583026E-1,9.900338948E-3
1.736723691E2,8.022332564E-3,3.042724729E-2,5.057238936E-1
1.736830511E2,4.099599645E-2,-8.535979688E-2,1.263522863E0
1.736937621E2,1.205187887E-1,-1.313802898E-1,1.338057280E0
1.737044431E2,2.427504212E-1,-1.954255849E-1,9.933916926E-1
1.737151251E2,2.746862471E-1,-2.629260421E-1,9.028887153E-1
1.737258061E2,2.444287539E-1,-2.876638770E-1,9.433591962E-1
1.737364781E2,2.552156150E-1,-3.038266003E-1,1.067373037E0
1.737471691E2,2.131611109E-1,-1.369097829E-1,1.201923966E0
1.737578571E2,1.644572765E-1,-6.449129432E-2,1.150201440E0
1.737685541E2,9.812059999E-2,-1.243785918E-1,9.695013762E-1
1.737792351E2,1.317748055E-2,-2.710884213E-1,8.655848503E-1
1.737899231E2,3.341058269E-2,-4.328727722E-1,8.189166188E-1
1.738006041E2,8.350598067E-2,-3.997811079E-1,8.804802895E-1
1.738112851E2,3.588014841E-1,-2.876351476E-1,8.520219922E-1
1.738219671E2,7.950466871E-1,-3.378887177E-1,7.096179724E-1
1.738326481E2,1.295658708E0,-4.971894324E-1,6.016733646E-1
1.738433291E2,1.751475453E0,-7.713146806E-1,6.632725596E-1
1.738540051E2,1.705345273E0,-1.426178575E0,7.311619520E-1
1.738646911E2,1.282577157E0,-2.207848310E0,8.979871273E-1
1.738753771E2,9.310008287E-1,-2.596697569E0,9.768597484E-1
1.738860841E2,7.238193750E-1,-2.756462097E0,8.669705391E-1
1.738967651E2,6.591924429E-1,-2.809403419E0,6.205324531E-1
1.739074461E2,6.680330634E-1,-2.729990721E0,3.746603131E-1
1.739181271E2,6.747295856E-1,-2.527815342E0,1.618217677E-1
1.739288091E2,7.245752215E-1,-2.263767004E0,-6.845857203E-2
1.739394901E2,8.356969357E-1,-1.997834325E0,-3.493155241E-1
1.739501711E2,9.223783016E-1,-1.791215062E0,-6.421458125E-1
1.739608731E2,8.956816792E-1,-1.667498708E0,-9.593873620E-1
1.739715591E2,7.253022194E-1,-1.631698132E0,-1.243504882E0
1.739822451E2,4.991572797E-1,-1.606652975E0,-1.534324169E0
1.739929261E2,2.978545427E-1,-1.554101825E0,-1.804692388E0
1.740036071E2,1.580492109E-1,-1.493323922E0,-2.093985558E0
1.740142881E2,3.320182487E-2,-1.419071317E0,-2.421159506E0
1.740249691E2,-4.079638422E-2,-1.335556388E0,-2.764669180E0
1.740356511E2,-1.234071106E-1,-1.174542785E0,-3.050819635E0
1.740463321E2,-2.267204523E-1,-9.985470772E-1,-3.245437622E0
1.740570131E2,-3.079636395E-1,-8.056212664E-1,-3.344121695E0
1.740677121E2,-3.671340048E-1,-5.250090361E-1,-3.397908926E0
1.740783991E2,-4.235416353E-1,-1.844258904E-1,-3.472347021E0
1.740890811E2,-4.676379859E-1,1.381550878E-1,-3.518946886E0
1.740997621E2,-4.559352696E-1,2.830760479E-1,-3.505514383E0
1.741104441E2,-4.040166736E-1,2.808512449E-1,-3.413583517E0
1.741211301E2,-3.188314736E-1,2.047218829E-1,-3.272202730E0
1.741318021E2,-2.472044080E-1,1.588808894E-1,-3.151328325E0
1.741425071E2,-2.075603157E-1,1.969169676E-1,-3.057997465E0
1.741531741E2,-1.862808615E-1,3.095830679E-1,-2.941248655E0
1.741638551E2,-1.587168723E-1,4.065527618E-1,-2.803895950E0
1.741745661E2,-1.183303073E-1,4.451502264E-1,-2.627804279E0
1.741852431E2,-6.970604509E-2,4.167774618E-1,-2.404413223E0
1.741959291E2,-8.776380681E-3,3.580475748E-1,-2.167804956E0
1.742066101E2,1.040167436E-1,3.196386695E-1,-1.951218367E0
1.742172911E2,2.455006391E-1,3.204820752E-1,-1.800628424E0
1.742279721E2,4.087439179E-1,3.556677699E-1,-1.700141311E0
1.742386541E2,5.600431561E-1,3.869023919E-1,-1.611698985E0
1.742493351E2,6.612113118E-1,4.294801950E-1,-1.538514614E0
1.742600161E2,6.953786016E-1,4.418316782E-1,-1.423244476E0
1.742707231E2,6.708572507E-1,4.228572249E-1,-1.267198920E0
1.742814101E2,6.297335625E-1,3.974533379E-1,-1.115846634E0
1.742920941E2,5.877631903E-1,3.537620306E-1,-9.474664927E-1
1.743027711E2,5.390172005E-1,2.608166635E-1,-7.961108088E-1
1.743134521E2,4.910787344E-1,1.404321939E-1,-7.178272605E-1
1.743241331E2,4.683579504E-1,7.043223828E-2,-6.835812330E-1
1.743348141E2,4.508394003E-1,7.406905293E-2,-6.468688250E-1
1.743454961E2,3.963679075E-1,9.058465064E-2,-6.109513640E-1
1.743561771E2,1.331485212E-1,5.313998461E-1,-5.917047262E-1
1.743668581E2,1.128128916E-1,5.676534772E-1,-4.356392622E-1
1.743775701E2,-3.009898961E-2,-2.233274579E-1,-3.242450953E-1
1.743882511E2,-2.254589051E-1,2.820661962E-1,-3.446182609E-1
1.743989151E2,-3.819079399E-1,2.995201647E-1,-2.905390561E-1
1.744096001E2,-5.233830214E-1,1.494076103E-1,-2.149124593E-1
1.744202941E2,-6.072816849E-1,3.935981691E-1,-1.552734375E-1
1.744309751E2,-5.984937549E-1,7.162761092E-1,-1.318595111E-1
1.744416571E2,-4.906734228E-1,8.902434707E-1,-2.253454179E-1
1.744523381E2,-3.631804287E-1,5.888195038E-1,-5.192303658E-1
1.744630191E2,-2.903808057E-1,3.148587346E-1,-7.893540263E-1
1.744737301E2,-2.463017404E-1,1.650064141E-1,-9.433819652E-1
1.744844121E2,-2.741363049E-1,8.600133657E-2,-9.589928389E-1
1.744950931E2,-3.998550773E-1,1.198823377E-1,-9.027953744E-1
1.745057571E2,-3.489072025E-1,3.007807732E-1,-1.105192065E0
1.745164441E2,-1.402778327E-1,4.639449120E-1,-1.225360870E0
1.745271391E2,2.903449535E-1,4.529977441E-1,-1.157084823E0
1.745378171E2,8.299444914E-1,4.704408944E-1,-9.560858607E-1
1.745484991E2,1.375428677E0,6.006870866E-1,-7.647544742E-1
1.745591791E2,1.747662663E0,7.087948918E-1,-7.151686549E-1
1.745698911E2,1.866807103E0,7.286778092E-1,-7.809671760E-1
1.745805731E2,1.903873086E0,5.442123413E-1,-9.617369175E-1
1.745912531E2,1.954991937E0,2.121462673E-1,-1.068589568E0
1.746019351E2,1.915051937E0,-6.060776487E-2,-1.066040397E0
1.746126051E2,1.785107017E0,-8.445554972E-2,-1.017168522E0
1.746232911E2,1.599377632E0,-6.326925009E-3,-9.809495211E-1
1.746339771E2,1.276318789E0,1.196310148E-1,-9.748080373E-1
1.746446591E2,7.683786750E-1,-1.275044680E-1,-9.549036026E-1
1.746553601E2,2.228761613E-1,-2.794734836E-1,-9.101287723E-1
1.746660521E2,-2.608100772E-1,-1.777215600E-1,-8.340857029E-1
1.746767331E2,-5.647417307E-1,-1.159367487E-1,-7.552007437E-1
1.746874151E2,-6.831836700E-1,-9.911542386E-2,-7.015380263E-1
1.746980961E2,-6.732500792E-1,-1.146882623E-1,-6.712365746E-1
1.747087771E2,-6.214473248E-1,-1.540521830E-1,-6.341214776E-1
1.747194601E2,-5.489475727E-1,-1.120666265E-1,-5.800970197E-1
1.747301361E2,-4.617676735E-1,-2.474077512E-3,-5.334566236E-1
1.747408201E2,-3.690316081E-1,3.246739879E-2,-4.820976257E-1
1.747515321E2,-2.586579323E-1,-2.418196201E-2,-4.225221872E-1
1.747622131E2,-1.148549542E-1,-9.868015349E-2,-3.633356392E-1
1.747728941E2,4.319353774E-2,-1.803595722E-1,-3.128346503E-1
1.747835821E2,1.786815971E-1,-2.685807645E-1,-2.693961561E-1
1.747942571E2,2.573069036E-1,-3.526879251E-1,-2.058518827E-1
1.748049381E2,3.701290488E-1,-4.166543782E-1,-1.463115960E-1
1.748156191E2,4.848870635E-1,-4.203966558E-1,-6.724607199E-2
1.748263001E2,5.501232743E-1,-3.885124922E-1,-3.993136436E-2
1.748369891E2,5.392134190E-1,-3.839147985E-1,-5.928075314E-2
1.748476931E2,4.847019613E-1,-4.378272891E-1,-1.074317694E-1
1.748583741E2,4.019582868E-1,-5.068237782E-1,-1.431185305E-1
1.748690551E2,3.249822855E-1,-5.400344133E-1,-1.569166780E-1
1.748797361E2,2.896514535E-1,-5.675643086E-1,-1.553433388E-1
1.748904171E2,2.829549313E-1,-6.019380093E-1,-1.467903852E-1
1.749010991E2,2.353038788E-1,-5.880042911E-1,-1.474668384E-1
1.749117831E2,1.630150229E-1,-4.837378263E-1,-1.441123188E-1
1.749224851E2,5.688114092E-2,-3.199461997E-1,-1.390971839E-1
1.749331421E2,-1.813877374E-2,-1.851114333E-1,-1.405448765E-1
1.749438371E2,-5.331726372E-2,-8.866451681E-2,-1.132648736E-1
1.749545351E2,-3.762325644E-2,-6.969295442E-2,-6.351089478E-2
1.749652161E2,-2.724837698E-2,-1.306290030E-1,-3.570277616E-2
1.749758971E2,-4.136738926E-2,-2.855003476E-1,-6.494407356E-2
1.749865781E2,-2.247640677E-2,-3.770868182E-1,-5.183365196E-2
1.749972601E2,4.369968176E-2,-3.144942522E-1,-1.718970016E-2
1.750079411E2,1.497161388E-1,-1.997751147E-1,1.707767695E-2
1.750186221E2,2.065032423E-1,-1.434360743E-1,5.669066310E-2
1.750293031E2,2.464890033E-1,-1.582488418E-1,1.280460656E-1
1.750400151E2,2.126633972E-1,-2.846797407E-1,1.842579395E-1
1.750506681E2,1.575588733E-1,-3.332219422E-1,2.079329640E-1
1.750613801E2,7.437104732E-2,-1.737124473E-1,2.504228950E-1
1.750720641E2,-1.246965490E-2,-3.285851330E-2,2.612837553E-1
1.750827391E2,-4.849130660E-2,-1.230198294E-1,2.469668090E-1
1.750934201E2,-6.711076200E-2,-5.969282240E-2,2.302073389E-1
1.751041021E2,-1.000480652E-1,1.309070140E-1,2.174086124E-1
1.751147831E2,-1.338096708E-1,1.546722054E-1,1.873800308E-1
1.751254641E2,-1.338919550E-1,1.422594786E-1,1.642398238E-1
1.751361761E2,-9.644418955E-2,1.745732129E-1,1.395224929E-1
1.751468571E2,-6.031042337E-2,2.203574777E-1,1.160528511E-1
1.751575331E2,-2.604914643E-2,2.158409059E-1,9.132842720E-2
1.751682181E2,6.889910437E-4,1.265720129E-1,5.806394294E-2
1.751789051E2,5.122806877E-2,3.649405763E-2,2.940506302E-2
1.751895821E2,1.351056695E-1,-7.644047588E-2,-1.547140256E-2
1.752002621E2,1.902229786E-1,-1.443399042E-1,-3.806832433E-2
1.752109441E2,2.268803567E-1,-1.574423164E-1,-7.013382018E-2
1.752216251E2,2.420209497E-1,-1.500046402E-1,-9.463522583E-2
1.752323361E2,2.380043715E-1,-1.195298135E-1,-1.103779674E-1
1.752430181E2,2.221524417E-1,-7.563319802E-2,-1.064996123E-1
1.752536991E2,1.498260498E-1,-1.832703687E-2,-1.604078412E-1
1.752643741E2,-2.959510311E-2,-6.703143567E-2,-2.266523391E-1
1.752750601E2,-2.926646918E-2,1.571177840E-1,-6.815616041E-2
1.752857421E2,-1.561812963E-2,2.952204347E-1,2.070952021E-2
1.752964231E2,-2.259347960E-2,1.417144835E-1,-4.957274068E-3
1.753071051E2,1.227699104E-3,3.558485582E-2,1.412875392E-2
1.753178121E2,2.756123990E-2,3.987373412E-2,4.183863848E-2
1.753284971E2,3.129180148E-2,2.770842426E-2,4.665172100E-2
1.753391781E2,3.031441756E-2,6.768051535E-4,3.932723030E-2
1.753498601E2,2.930188365E-2,7.897233590E-4,5.881331116E-2
1.753605411E2,1.272344030E-2,2.648976073E-2,9.310737252E-2
1.753712231E2,-2.916890371E-4,5.101349950E-2,1.261434406E-1
1.753819011E2,-2.502377611E-3,5.109899119E-2,1.444254667E-1
1.753925841E2,-2.161884215E-3,2.665254101E-2,1.541300863E-1
1.754032651E2,1.249775384E-2,-4.916565027E-3,1.636684090E-1
1.754139471E2,1.964434795E-2,2.626311034E-3,1.745532304E-1
1.754246581E2,2.801985946E-3,3.800721094E-2,1.906040609E-1
1.754353391E2,-4.977015033E-2,7.890084386E-2,2.009680122E-1
1.754460191E2,-1.173417345E-1,1.486386359E-1,1.616283208E-1
1.754567131E2,-1.801513135E-1,3.065081835E-1,9.191171080E-2
1.754673831E2,-2.645514309E-1,5.243834853E-1,6.632272899E-2
1.754780631E2,-4.130511582E-1,6.766526699E-1,1.010029465E-1
1.754887531E2,-5.952702165E-1,8.029669523E-1,1.859275550E-1
1.754994261E2,-7.592898011E-1,1.105598211E0,3.816248775E-1
1.755101071E2,-6.022650599E-1,1.560226679E0,5.313670635E-1
1.755208191E2,-3.110508025E-1,2.320702553E0,6.325263977E-1
1.755315001E2,-1.654776484E-1,2.473391771E0,7.503885627E-1
1.755421811E2,-7.579383254E-2,2.365916967E0,9.598442316E-1
1.755528621E2,-3.303331509E-2,2.051493406E0,1.130620480E0
1.755635421E2,-5.274443701E-2,1.648706436E0,1.253292203E0
1.755742251E2,-1.461625248E-1,1.351227403E0,1.354992032E0
1.755849061E2,-3.526288867E-1,1.216347814E0,1.483690858E0
1.755955951E2,-7.275633216E-1,8.376444578E-1,1.486150622E0
1.756062681E2,-1.081519723E0,3.264826834E-1,1.426145911E0
1.756169801E2,-1.287308574E0,-7.836067677E-2,1.324469566E0
1.756276611E2,-1.391651273E0,-2.343278825E-1,1.165982723E0
1.756383421E2,-1.445881963E0,-1.736903787E-1,1.015722275E0
1.756490231E2,-1.426684856E0,-6.506881863E-2,8.975742459E-1
1.756597051E2,-1.133576632E0,-1.468915045E-1,7.810521126E-1
1.756703861E2,-4.960640669E-1,-6.749369502E-1,5.555292368E-1
1.756810671E2,5.773068964E-2,-2.142502964E-1,4.635609686E-1
1.756917451E2,4.145865440E-1,-9.893916547E-2,5.279309154E-1
1.757024551E2,4.919647276E-1,-4.311905801E-1,6.983045340E-1
1.757131341E2,3.299124241E-1,-5.020053983E-1,9.519597292E-1
1.757238221E2,-3.046506643E-1,-5.719645023E-1,8.274084330E-1
1.757345031E2,-1.175916314E0,-1.138693690E0,4.930831194E-1
1.757451841E2,-1.160648942E0,-5.665507913E-1,5.958393216E-1
1.757558651E2,-7.498366833E-1,5.008740425E-1,4.806074500E-1
1.757665631E2,-3.299054205E-1,7.637652755E-1,4.641250968E-1
1.757772281E2,2.701862454E-1,3.376903832E-1,5.495153666E-1
1.757879091E2,8.972903490E-1,9.374325722E-2,6.762090921E-1
1.757986211E2,1.521732450E0,1.330800056E-1,8.288303614E-1
1.758092831E2,2.024894476E0,5.420994759E-1,4.634934366E-1
1.758199641E2,2.293843985E0,1.597279072E0,1.428893209E-1
1.758306521E2,2.645776749E0,1.689794302E0,2.937056124E-1
1.758413451E2,2.823681355E0,1.295343399E0,1.004541397E0
1.758520261E2,2.347110748E0,1.256382942E0,1.839855671E0
1.758627081E2,1.409958482E0,2.289849520E0,2.858009100E0
1.758733891E2,5.288327336E-1,3.323509932E0,3.768434763E0
1.758840701E2,1.795319915E-1,2.626905680E0,4.013669014E0
1.758947821E2,-3.155179620E-1,1.202467322E0,3.733820915E0
1.759054631E2,-8.103473783E-1,1.246366024E0,3.431376219E0
1.759161491E2,-7.963694930E-1,1.172646284E0,3.186482191E0
1.759268271E2,-5.166920424E-1,-2.232657820E-1,2.725299120E0
1.759375061E2,-2.684023678E-1,-7.784520388E-1,2.501595020E0
1.759481861E2,-3.086811304E-2,-9.091719985E-1,2.356414557E0
1.759588631E2,1.719406545E-1,-1.171943307E0,2.161554575E0
1.759695501E2,2.197587788E-1,-1.250849605E0,1.975923538E0
1.759802591E2,1.330771595E-1,-1.163857698E0,1.812662840E0
1.759909421E2,4.307429120E-2,-1.085386872E0,1.666469097E0
1.760016241E2,3.434950858E-2,-1.268978238E0,1.544628978E0
1.760123051E2,6.169324741E-2,-1.628621936E0,1.403924346E0
1.760229861E2,1.644617170E-1,-1.935588598E0,1.258800387E0
1.760336791E2,2.765862644E-1,-2.079193354E0,1.149105549E0
1.760443481E2,3.060541451E-1,-2.257078886E0,1.054846764E0
1.760550291E2,2.780861557E-1,-2.375710487E0,9.795506001E-1
1.760657101E2,1.663484424E-1,-2.316742659E0,9.029519558E-1
1.760763921E2,-4.043190926E-2,-2.162666559E0,7.983008623E-1
1.760871001E2,-2.129421532E-1,-1.985924363E0,7.006024718E-1
1.760977851E2,-2.866142392E-1,-1.792544961E0,6.517397761E-1
1.761084661E2,-2.870648503E-1,-1.697786689E0,7.090648413E-1
1.761191471E2,-3.064015210E-1,-1.783047795E0,8.381967545E-1
1.761298281E2,-4.145266712E-1,-1.922661901E0,9.365949631E-1
1.761405211E2,-6.033527255E-1,-1.899816513E0,9.618273377E-1
1.761511901E2,-8.033348322E-1,-1.778339028E0,9.154870510E-1
1.761618711E2,-8.562057614E-1,-1.541818142E0,8.518406153E-1
1.761725521E2,-7.370727062E-1,-1.184940457E0,7.718375921E-1
1.761832641E2,-5.025449395E-1,-7.812084556E-1,6.358469725E-1
1.761939451E2,-2.745615840E-1,-3.298652172E-1,4.865961969E-1
1.762046261E2,-3.756952658E-2,3.105808198E-1,3.654665351E-1
1.762153071E2,2.006875128E-1,1.065086007E0,2.505447268E-1
1.762259891E2,3.706389964E-1,1.697506666E0,1.922196448E-1
1.762366791E2,4.558601677E-1,2.050514936E0,1.661410034E-1
1.762473641E2,4.305460453E-1,2.207031250E0,1.702576578E-1
1.762580551E2,4.314815998E-1,2.274787903E0,2.190150768E-1
1.762687381E2,3.853665590E-1,2.166375637E0,2.498229891E-1
1.762794251E2,2.109779716E-1,1.806894898E0,2.574007213E-1
1.762901061E2,-4.589429125E-2,1.429252267E0,3.157691658E-1
1.763007871E2,-2.506991029E-1,1.083200336E0,3.894252181E-1
1.763114691E2,-3.793316483E-1,7.833369970E-1,4.026560187E-1
1.763221501E2,-4.615162611E-1,5.205045342E-1,3.411718905E-1
1.763328311E2,-5.092076063E-1,3.327356875E-1,2.392306030E-1
1.763435121E2,-4.897777140E-1,2.172759473E-1,1.561112106E-1
1.763541891E2,-4.141798913E-1,2.206818759E-1,1.151159033E-1
1.763649031E2,-2.873950601E-1,3.278807700E-1,7.368084043E-2
1.763755671E2,-1.219522953E-1,4.834855795E-1,2.822620235E-2
1.763862671E2,8.873303980E-2,6.510308385E-1,9.065508842E-3
1.763969481E2,2.921833694E-1,7.389769554E-1,1.910184883E-2
1.764076291E2,3.779888153E-1,8.496438861E-1,4.628388584E-2
1.764183111E2,3.426398635E-1,1.116755486E0,1.163702458E-1
1.764289921E2,1.575765610E-1,1.722945571E0,2.980548143E-1
1.764396731E2,-2.730448842E-1,2.319499016E0,3.668000400E-1
1.764503541E2,-7.325274944E-1,2.418632746E0,3.585884571E-1
1.764610381E2,-1.037658691E0,2.102628946E0,4.029554725E-1
1.764717481E2,-1.040041447E0,1.747055173E0,3.940378129E-1
1.764824121E2,-6.207062006E-1,1.380307198E0,2.563116252E-1
1.764931091E2,4.946394637E-2,9.585706592E-1,8.532863110E-2
1.765037901E2,4.566586316E-1,4.811521769E-1,-7.552208006E-2
1.765144711E2,3.661772013E-1,1.230970845E-1,-2.429225743E-1
1.765251531E2,2.733334899E-2,4.193033278E-2,-3.780463636E-1
1.765358341E2,-2.152196318E-1,1.751962453E-1,-3.910402060E-1
1.765465141E2,-2.982442081E-1,3.521198928E-1,-3.107988834E-1
1.765572271E2,-2.389273643E-1,6.041164398E-1,-1.638735980E-1
1.765679081E2,-6.044710428E-2,8.645381331E-1,3.773966804E-2
1.765785871E2,1.873573810E-1,1.037499547E0,1.897981763E-1
1.765892641E2,3.614114523E-1,1.043311596E0,2.706565261E-1
1.765999541E2,4.680969119E-1,9.568668008E-1,2.827677131E-1
1.766106261E2,5.256332159E-1,8.631032705E-1,2.357698083E-1
1.766213131E2,5.679233670E-1,7.420615554E-1,1.791698635E-1
1.766319951E2,6.222633123E-1,6.361662745E-1,1.589705348E-1
1.766427061E2,6.823397279E-1,5.833230615E-1,1.765036732E-1
1.766533871E2,7.331781387E-1,6.556196213E-1,2.332372665E-1
1.766640691E2,7.677598000E-1,7.974427938E-1,2.780609131E-1
1.766747491E2,7.699177861E-1,9.446450472E-1,2.891671062E-1
1.766854211E2,7.389851213E-1,1.066724420E0,2.896529138E-1
1.766961121E2,6.743981838E-1,1.129551530E0,3.099137247E-1
1.767067931E2,5.725277066E-1,1.142898560E0,3.536523283E-1
1.767174741E2,4.372211993E-1,1.068755388E0,4.098269641E-1
1.767281561E2,2.674851418E-1,8.566062450E-1,4.418724775E-1
1.767388501E2,6.121293083E-2,5.971333981E-1,4.511375725E-1
1.767495351E2,-1.146967635E-1,3.698858321E-1,4.406365156E-1
