"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.659719517E1,6.391708374E-2,2.804118805E0,1.000444565E1
4.660698017E1,1.514849854E-1,2.873125305E0,1.014934433E1
4.661676017E1,2.748284912E-1,2.843786316E0,1.032612671E1
4.662655117E1,2.716850281E-1,2.886148224E0,1.022299118E1
4.663631817E1,3.234773254E-1,2.970422974E0,1.016476227E1
4.664607517E1,2.805166626E-1,2.988385620E0,1.009156448E1
4.665587917E1,2.329156494E-1,2.981649628E0,1.009620483E1
4.666564517E1,1.161584473E-1,2.981350250E0,1.000444565E1
4.667541117E1,3.592529297E-2,3.053350525E0,1.001776794E1
4.668520617E1,-1.874102783E-1,3.054847412E0,1.000414627E1
4.669497117E1,-1.216969299E-1,2.978206787E0,9.958940277E0
4.670473717E1,-1.411564636E-1,2.974763947E0,9.867929535E0
4.671453317E1,-3.044668579E-1,3.133284302E0,9.838590546E0
4.672429917E1,-4.257147217E-1,3.386557617E0,9.860594788E0
4.673406517E1,-6.053411865E-1,3.512894897E0,9.782008209E0
4.674386117E1,-4.111949158E-1,3.261268158E0,9.466763763E0
4.675362617E1,-2.627037048E-1,2.626288605E0,1.014620087E1
4.676342217E1,3.755690002E-1,1.994452515E0,1.152288803E1
4.677318817E1,7.117698669E-1,2.004481659E0,1.118863312E1
4.678295517E1,1.564097443E0,2.099683685E0,1.067954178E1
4.679275017E1,2.576142883E-1,2.951262817E0,9.232201538E0
4.680251617E1,-2.287243652E-1,3.173999634E0,9.473350067E0
4.681228117E1,-2.606080627E-1,3.396437073E0,9.652377777E0
4.682207717E1,-2.383044434E-1,3.282523956E0,9.280700684E0
4.683184317E1,-2.691403198E-1,3.101250916E0,9.357341309E0
4.684160817E1,-1.233435059E-1,3.201392670E0,1.020757324E1
4.685140417E1,-8.053253174E-2,3.047362976E0,9.666298828E0
4.686117017E1,-2.107617188E-1,3.045417023E0,9.502239990E0
4.687094217E1,-2.526745605E-1,3.135080566E0,9.577383728E0
4.688073217E1,-1.800755310E-1,3.207529907E0,9.393865356E0
4.689049717E1,-1.889071655E-1,3.178490295E0,9.184151459E0
4.690029417E1,-1.532812500E-1,3.173101501E0,9.137149200E0
4.691005917E1,-1.639091492E-1,3.216361542E0,9.154064026E0
4.691985517E1,-1.999841309E-1,3.235521698E0,9.192234650E0
4.692960417E1,-2.869532776E-1,3.242706757E0,9.249116364E0
4.693938717E1,-2.823129272E-1,3.249891815E0,9.263935547E0
4.694918317E1,-2.697390747E-1,3.205733643E0,9.281449127E0
4.695894817E1,-2.812651062E-1,3.138673096E0,9.317973175E0
4.696871417E1,-2.384541321E-1,3.155887299E0,9.344468079E0
4.697851017E1,-1.622625732E-1,3.204236755E0,9.411678314E0
4.698826717E1,-9.909393311E-2,3.261417847E0,9.458231506E0
4.699804117E1,-1.538800049E-1,3.318299561E0,9.521400146E0
4.700783817E1,-2.281256104E-1,3.344195709E0,9.662406921E0
4.701760317E1,-2.944377136E-1,3.350482635E0,9.790241089E0
4.702740017E1,-2.971321106E-1,3.318748627E0,9.906549225E0
4.703715917E1,-3.131488037E-1,3.279679871E0,1.006836273E1
4.704693617E1,-2.790197754E-1,3.224444733E0,1.024349854E1
4.705672717E1,-2.221380615E-1,3.196752319E0,1.035771103E1
4.706649217E1,-1.224453735E-1,3.209475861E0,1.030382309E1
4.707625817E1,-9.370513916E-2,3.195854187E0,1.021071671E1
4.708605417E1,-1.170565796E-1,3.235671387E0,1.006297394E1
4.709582017E1,-2.493814087E-1,3.292104034E0,9.952054596E0
4.710559117E1,-3.812571716E-1,3.338208160E0,9.871671753E0
4.711538117E1,-4.414320374E-1,3.351231079E0,9.729317780E0
4.712514717E1,-3.577560425E-1,3.294798431E0,9.612261200E0
4.713494317E1,-3.201841736E-1,3.208727417E0,9.525441742E0
4.714470917E1,-2.797682190E-1,3.205733643E0,9.400002594E0
4.715447317E1,-2.900967407E-1,3.202440491E0,9.300010529E0
4.716424617E1,-3.514691162E-1,3.232078857E0,9.180259552E0
4.717403617E1,-3.335064697E-1,3.245550842E0,9.035510559E0
4.718380217E1,-3.146456909E-1,3.244802399E0,8.991053009E0
4.719356817E1,-3.284170532E-1,3.254532166E0,8.962312775E0
4.720336417E1,-3.989204407E-1,3.295995941E0,8.888067169E0
4.721312917E1,-4.326004028E-1,3.335364075E0,8.769064636E0
4.722289817E1,-3.996688843E-1,3.336561584E0,8.666677551E0
4.723269217E1,-4.041595459E-1,3.359314270E0,8.635542297E0
4.724245717E1,-4.231700134E-1,3.387904816E0,8.717571716E0
4.725225317E1,-4.284091187E-1,3.455115051E0,8.762628021E0
4.726201817E1,-5.378315735E-1,3.448678436E0,8.811127167E0
4.727178817E1,-6.158193970E-1,3.447630615E0,8.881331177E0
4.728157617E1,-6.809339905E-1,3.467239838E0,8.938063202E0
4.729134617E1,-7.463479614E-1,3.477268982E0,9.011260986E0
4.730111117E1,-8.355624390E-1,3.450923767E0,9.218130798E0
4.731090817E1,-9.283694458E-1,3.413950653E0,9.500743103E0
4.732067317E1,-1.000220032E0,3.364253998E0,9.696386261E0
4.733043917E1,-9.482780457E-1,3.359613647E0,9.811047821E0
4.734023517E1,-9.458830261E-1,3.322041779E0,9.856403503E0
4.735000117E1,-9.991722107E-1,3.334765320E0,9.922416229E0
4.735976717E1,-1.090482330E0,3.392395477E0,9.911788330E0
4.736956317E1,-1.176852722E0,3.401376801E0,9.841135254E0
4.737932917E1,-1.189276886E0,3.414699097E0,9.769434357E0
4.738912417E1,-1.135538635E0,3.423081665E0,9.762698364E0
4.739889017E1,-1.080004120E0,3.379073181E0,9.790839844E0
4.740865617E1,-1.093176727E0,3.329226837E0,9.972561951E0
4.741845217E1,-1.188528442E0,3.389401703E0,9.970316620E0
4.742821717E1,-1.296304321E0,3.373684387E0,9.919721832E0
4.743798317E1,-1.406175842E0,3.383114777E0,9.821376343E0
4.744776217E1,-1.486858063E0,3.331621857E0,9.760003967E0
4.745754517E1,-1.525627441E0,3.402574310E0,9.676627350E0
4.746734117E1,-1.486708374E0,3.476819916E0,9.548044739E0
4.747710717E1,-1.401236115E0,3.531156921E0,9.453740845E0
4.748687217E1,-1.329834595E0,3.579805756E0,9.247619476E0
4.749664817E1,-1.333726501E0,3.594475250E0,9.155710602E0
4.750644617E1,-1.383273468E0,3.614084473E0,9.074729004E0
4.751619917E1,-1.426234131E0,3.642824707E0,8.983269196E0
4.752599617E1,-1.421893158E0,3.668870544E0,8.965456238E0
4.753576117E1,-1.459614716E0,3.663182373E0,8.942703552E0
4.754555717E1,-1.370250549E0,3.698359222E0,8.894204407E0
4.755532617E1,-1.287921753E0,3.756139069E0,9.033115540E0
4.756508817E1,-1.210532684E0,3.804937592E0,9.242080994E0
4.757488917E1,-1.186283112E0,3.892804871E0,9.310788116E0
4.758464017E1,-1.265618134E0,3.912863159E0,8.930429077E0
4.759441817E1,-1.415157166E0,3.835623779E0,8.600664825E0
4.760421317E1,-1.532064056E0,3.834575958E0,8.534652100E0
4.761396717E1,-1.603914642E0,3.869154053E0,8.659342804E0
4.762376217E1,-1.668280792E0,3.929029541E0,8.607700195E0
4.763354717E1,-2.033521271E0,3.943100281E0,8.775950317E0
4.764330017E1,-2.258503418E0,4.020189972E0,8.959917755E0
4.765308217E1,-2.219734039E0,4.061653748E0,8.969946899E0
4.766286817E1,-2.101330261E0,4.058510284E0,8.608448639E0
4.767263217E1,-2.209405518E0,4.101321259E0,8.266260223E0
4.768242017E1,-2.442470856E0,4.265978851E0,8.359067230E0
4.769219517E1,-2.627935181E0,4.548890533E0,7.977360992E0
4.770196017E1,-2.819237366E0,4.837340698E0,7.357500000E0
4.771175717E1,-2.902314606E0,5.051395569E0,6.899302826E0
4.772152217E1,-2.929707642E0,5.200186157E0,6.524931335E0
4.773130917E1,-3.027604065E0,5.273084564E0,6.385870514E0
4.774108417E1,-3.150049438E0,5.338498535E0,6.397546234E0
4.775084917E1,-3.219205627E0,5.382057953E0,6.201753387E0
4.776064617E1,-3.219804382E0,5.245841217E0,5.933810577E0
4.777041117E1,-3.146606598E0,5.259911957E0,6.345753937E0
4.778017617E1,-3.123404846E0,5.425168304E0,6.752158813E0
4.778997317E1,-3.193159790E0,5.651946716E0,6.698121185E0
4.779974717E1,-3.258124695E0,5.801036682E0,6.739285583E0
4.780953417E1,-3.305875397E0,5.852080536E0,6.993606720E0
4.781930017E1,-3.340453491E0,5.763165436E0,7.247478790E0
4.782906717E1,-3.271147614E0,5.680537262E0,7.300618286E0
4.783886217E1,-3.195105743E0,5.672304382E0,7.252717896E0
4.784863817E1,-3.190166016E0,5.706433411E0,7.347021790E0
4.785841217E1,-3.247496796E0,5.768853607E0,7.566016388E0
4.786818917E1,-3.383863220E0,5.835764465E0,7.729177094E0
4.787795517E1,-3.436254272E0,5.906866608E0,7.955207062E0
4.788772017E1,-3.550915833E0,5.915548553E0,7.911797333E0
4.789751717E1,-3.632346497E0,5.903423767E0,7.935897217E0
4.790728217E1,-3.648363190E0,5.924380188E0,7.695796509E0
4.791707817E1,-3.683839417E0,5.951174469E0,7.454198914E0
4.792684417E1,-3.661835175E0,5.997128906E0,7.214696960E0
4.793661017E1,-3.653153229E0,5.997278595E0,7.226073303E0
4.794640617E1,-3.552113342E0,6.034102020E0,7.238048401E0
4.795617117E1,-3.531007233E0,6.085295563E0,7.314988403E0
4.796596717E1,-3.504362640E0,6.094426575E0,7.523953857E0
4.797573317E1,-3.460354156E0,6.097120972E0,7.658524017E0
4.798549917E1,-3.506458282E0,6.117478638E0,7.616311798E0
4.799529517E1,-3.646117859E0,6.066135406E0,7.523953857E0
4.800506117E1,-3.814517670E0,6.056106262E0,7.444020081E0
4.801482617E1,-3.899690552E0,6.115981750E0,7.257208557E0
4.802462217E1,-3.955225067E0,6.150260468E0,7.100185089E0
4.803438817E1,-3.967200165E0,6.176755371E0,7.052284698E0
4.804415317E1,-3.929628296E0,6.134992218E0,7.055278473E0
4.805395017E1,-3.822750549E0,6.178102570E0,7.116950226E0
4.806371617E1,-3.820505219E0,6.213429108E0,6.763834534E0
4.807350617E1,-4.108057251E0,6.361920319E0,5.843697968E0
4.808327617E1,-4.168681183E0,6.385271759E0,5.775888977E0
4.809304317E1,-4.045936432E0,6.330186310E0,6.043083344E0
4.810283917E1,-3.992198181E0,6.154451752E0,6.482569427E0
4.811260517E1,-4.046385498E0,6.002966766E0,6.677015076E0
4.812237017E1,-4.066144409E0,6.016588440E0,6.603368225E0
4.813216617E1,-4.051175537E0,6.076613617E0,6.673721924E0
4.814193517E1,-3.889062653E0,6.127956848E0,6.740333405E0
4.815169717E1,-3.852089539E0,6.075116730E0,6.667135620E0
4.816149517E1,-3.866010590E0,5.924978943E0,6.601422272E0
4.817125917E1,-4.179458771E0,5.967340851E0,6.711742859E0
4.818102617E1,-4.279750214E0,6.070027313E0,6.761589203E0
4.819082117E1,-4.148622894E0,6.011948090E0,6.841522980E0
4.820059117E1,-3.987108765E0,5.898184662E0,6.860084381E0
4.821035317E1,-3.829187164E0,5.967640228E0,6.691834259E0
4.822014817E1,-3.828588409E0,6.017785950E0,6.421646118E0
4.822991417E1,-3.852388916E0,6.028862915E0,6.346951447E0
4.823968017E1,-3.843257904E0,6.007607117E0,6.442303162E0
4.824947617E1,-3.860472107E0,5.946085052E0,6.594985657E0
4.825924417E1,-3.813918915E0,5.874683533E0,6.784192200E0
4.826900717E1,-3.735631714E0,5.835465088E0,6.887627106E0
4.827880317E1,-3.663481750E0,5.772296448E0,7.000941467E0
4.828856917E1,-3.576063538E0,5.718258820E0,7.045399017E0
4.829833417E1,-3.604354706E0,5.608836365E0,7.108417969E0
4.830812917E1,-3.593577118E0,5.506748657E0,7.336842957E0
4.831790217E1,-3.465293884E0,5.420977020E0,7.434140625E0
4.832766217E1,-3.342249756E0,5.355113983E0,7.649393005E0
4.833745817E1,-3.196303253E0,5.325774994E0,7.893385620E0
4.834722417E1,-3.016227722E0,5.262007599E0,8.052205353E0
4.835699017E1,-2.993924103E0,5.292843475E0,8.099207611E0
4.836678517E1,-3.031945038E0,5.313350830E0,8.181386719E0
4.837655317E1,-3.050656128E0,5.327571259E0,8.191415863E0
4.838631717E1,-3.066672821E0,5.264552307E0,8.269104309E0
4.839611417E1,-3.140619049E0,5.192102966E0,8.364905090E0
4.840587817E1,-3.261866913E0,5.124892731E0,8.354726257E0
4.841564417E1,-3.337609406E0,5.115312653E0,8.318651276E0
4.842544017E1,-3.288062439E0,5.103636932E0,8.285121002E0
4.843520817E1,-3.149300995E0,5.037624207E0,8.294102325E0
4.844497117E1,-3.024610291E0,4.924609222E0,8.330925751E0
4.845476717E1,-2.899919586E0,4.859494629E0,8.405171356E0
4.846453417E1,-2.888543243E0,4.847818909E0,8.615933075E0
4.847430017E1,-2.911295929E0,4.850812683E0,8.781039734E0
4.848406517E1,-2.855611725E0,4.844974823E0,8.822054443E0
4.849386117E1,-2.861000519E0,4.779560852E0,8.870254211E0
4.850362617E1,-2.842738495E0,4.658462677E0,8.885372772E0
4.851339217E1,-2.820584564E0,4.595743103E0,8.747359772E0
4.852318817E1,-2.862198029E0,4.524940338E0,8.607251129E0
4.853294717E1,-2.914140015E0,4.527035980E0,8.524922333E0
4.854271917E1,-2.908751221E0,4.489913177E0,8.417745209E0
4.855251617E1,-2.879861298E0,4.445156250E0,8.263116760E0
4.856226417E1,-2.859353943E0,4.356540527E0,8.212971039E0
4.857205117E1,-2.821482697E0,4.281696167E0,8.284522247E0
4.858182717E1,-2.806663513E0,4.261637878E0,8.285420380E0
4.859160817E1,-2.825524292E0,4.225562897E0,8.281678162E0
4.860139117E1,-2.741249542E0,4.187092896E0,8.417296143E0
4.861114117E1,-2.652184753E0,4.201912079E0,8.461604004E0
4.862091817E1,-2.628833313E0,4.130959625E0,8.446784821E0
4.863071017E1,-2.655477905E0,4.120182037E0,8.485254822E0
4.864048917E1,-2.705324249E0,4.098477173E0,8.554111633E0
4.865026117E1,-2.803969116E0,4.098926239E0,8.709787903E0
4.866002917E1,-2.804867249E0,4.036356354E0,8.811276855E0
4.866979417E1,-2.760260010E0,4.007765808E0,8.861721954E0
4.867959017E1,-2.751877441E0,3.987258453E0,8.859027557E0
4.868935617E1,-2.764600983E0,4.032464447E0,8.856782227E0
4.869912217E1,-2.805765381E0,4.090693359E0,8.805438995E0
4.870891817E1,-2.864892426E0,4.102818146E0,8.922495575E0
4.871869417E1,-2.827470245E0,4.131708069E0,8.958420868E0
4.872844917E1,-2.839145966E0,4.136049042E0,8.741372223E0
4.873824617E1,-2.883902893E0,4.166136475E0,8.613088989E0
4.874801117E1,-2.937192078E0,4.237837372E0,8.584348755E0
4.875777817E1,-3.008443909E0,4.308041382E0,8.550668793E0
4.876755517E1,-3.003055115E0,4.370910645E0,8.552764435E0
4.877732417E1,-3.000959473E0,4.372108154E0,8.513246613E0
4.878710417E1,-2.910098419E0,4.325704651E0,8.593030701E0
4.879690117E1,-2.840493164E0,4.289779358E0,8.848549347E0
4.880666617E1,-2.779270477E0,4.330943756E0,8.882079620E0
4.881643446E1,-2.761008453E0,4.355043640E0,8.797505493E0
4.882623046E1,-2.746937714E0,4.349954224E0,8.833430786E0
4.883600646E1,-2.717598724E0,4.357139282E0,8.739875336E0
4.884576246E1,-2.722538452E0,4.346810760E0,8.582103424E0
4.885555846E1,-2.807112579E0,4.386328583E0,8.652157745E0
4.886532346E1,-2.990331573E0,4.417014771E0,8.515491943E0
4.887508946E1,-3.166215820E0,4.429438934E0,8.417894897E0
4.888485946E1,-3.254831543E0,4.482728119E0,8.346194000E0
4.889463246E1,-3.213517456E0,4.598587189E0,8.290958862E0
4.890441646E1,-3.174748077E0,4.689747620E0,8.197253723E0
4.891421346E1,-3.175795898E0,4.752018127E0,8.230933685E0
4.892397846E1,-3.145109711E0,4.837939453E0,8.100255432E0
4.893374446E1,-3.202440491E0,4.868625641E0,8.161627808E0
4.894353446E1,-3.207080841E0,4.868176575E0,8.280780029E0
4.895330046E1,-3.130140839E0,4.822970581E0,7.926167450E0
4.896307246E1,-3.306025085E0,4.841531982E0,8.049061890E0
4.897283746E1,-3.467389526E0,4.993466034E0,7.990533600E0
4.898263446E1,-3.457210693E0,5.199138336E0,7.745343475E0
4.899239946E1,-3.456162872E0,5.279371490E0,7.539072418E0
4.900216046E1,-3.537743225E0,5.384303284E0,7.442074127E0
4.901193346E1,-3.623065796E0,5.428760834E0,7.306306458E0
4.902172646E1,-3.855682068E0,5.353467407E0,7.351063385E0
4.903149246E1,-4.065246277E0,5.207820282E0,7.391329651E0
4.904125746E1,-4.142635345E0,5.182822266E0,7.392676849E0
4.905105346E1,-4.252656555E0,5.187462616E0,7.534282379E0
4.906081946E1,-4.306993561E0,5.238207092E0,7.529342651E0
4.907058546E1,-4.346661072E0,5.314398651E0,7.396119690E0
4.908038146E1,-4.320615234E0,5.482349396E0,7.369475098E0
4.909014646E1,-4.155059509E0,5.571264496E0,7.409591675E0
4.909991246E1,-3.894750824E0,5.377866669E0,7.411387939E0
4.910970846E1,-3.583098907E0,5.103636932E0,7.625891876E0
4.911947446E1,-3.429069214E0,4.929099884E0,7.965984650E0
4.912923946E1,-3.131038971E0,4.958139496E0,7.820786591E0
4.913903746E1,-2.977158966E0,4.874313812E0,7.812254333E0
4.914880146E1,-2.829715576E0,4.717889099E0,7.980354767E0
4.915856746E1,-2.799478455E0,4.643643494E0,8.087232513E0
4.916836346E1,-2.918930054E0,4.804109802E0,7.906109161E0
4.917814246E1,-3.038830719E0,5.038073273E0,7.607779541E0
4.918789446E1,-3.004851379E0,5.166955261E0,7.491022339E0
4.919769146E1,-2.869383087E0,5.115462341E0,7.671097870E0
4.920745646E1,-2.743644562E0,4.986879730E0,7.923922119E0
4.921722246E1,-2.701132965E0,4.760999451E0,8.091274109E0
4.922701846E1,-2.585722961E0,4.630919952E0,8.391250305E0
4.923677946E1,-2.514022064E0,4.652026062E0,8.844507751E0
4.924655046E1,-2.540217590E0,4.633913727E0,9.041797485E0
4.925634546E1,-2.518363037E0,4.606371002E0,9.062753906E0
4.926611246E1,-2.398312683E0,4.556374969E0,9.025780792E0
4.927587646E1,-2.276316376E0,4.405039673E0,9.030570831E0
4.928567446E1,-2.192640381E0,4.269421692E0,9.086853790E0
4.929544546E1,-2.216291199E0,4.149221649E0,9.166488190E0
4.930520546E1,-2.266586609E0,4.129013672E0,9.159752197E0
4.931500046E1,-2.304008789E0,4.123924255E0,9.074729004E0
4.932476646E1,-2.318378906E0,4.068838806E0,8.986861725E0
4.933453146E1,-2.336341553E0,3.983516235E0,8.871152344E0
4.934430046E1,-2.265389099E0,3.932472382E0,8.780440979E0
4.935410046E1,-2.189796295E0,3.870351562E0,8.672665100E0
4.936385946E1,-2.148781586E0,3.870052185E0,8.518934784E0
4.937362446E1,-2.066752167E0,3.903732147E0,8.426876221E0
4.938342046E1,-2.044149170E0,3.992048492E0,8.398135986E0
4.939318746E1,-2.086810455E0,4.020040283E0,8.490493927E0
4.940295246E1,-2.126028900E0,3.998934174E0,8.542884979E0
4.941274646E1,-2.108964386E0,3.974085846E0,8.644972687E0
4.942251346E1,-2.055525513E0,3.956123199E0,8.775052185E0
4.943227946E1,-2.013163605E0,3.957620087E0,8.866062927E0
4.944207546E1,-1.961221619E0,3.932023315E0,8.965306549E0
4.945184146E1,-1.885030060E0,3.910917206E0,9.047186279E0
4.946160646E1,-1.882784729E0,3.913910980E0,9.016051025E0
4.947140246E1,-1.999990997E0,3.838467865E0,8.993597717E0
4.948116846E1,-2.136357422E0,3.882476349E0,9.062155151E0
4.949093546E1,-2.252366180E0,3.985761566E0,8.995992737E0
4.950073046E1,-2.296674042E0,4.056564331E0,9.012308807E0
4.951049646E1,-2.311792603E0,4.010759583E0,9.144184570E0
4.952026246E1,-2.272574158E0,3.964056702E0,9.178762665E0
4.953003446E1,-2.213896179E0,3.939657440E0,9.210346985E0
4.953982646E1,-2.128274231E0,3.930676117E0,9.239685974E0
4.954960346E1,-2.059118042E0,3.949686584E0,9.316176910E0
4.955935746E1,-2.090253296E0,3.933370514E0,9.357490997E0
4.956915046E1,-2.109263763E0,3.891307983E0,9.428443451E0
4.957893346E1,-2.088007965E0,3.831133118E0,9.564809875E0
4.958871146E1,-2.072590027E0,3.783981171E0,9.595346375E0
4.959847046E1,-2.006277924E0,3.723656616E0,9.602830811E0
4.960824546E1,-1.938169556E0,3.624712372E0,9.594747620E0
4.961802346E1,-1.852547607E0,3.586691437E0,9.548493805E0
4.962780046E1,-1.773362274E0,3.563339996E0,9.496102753E0
4.963757146E1,-1.746268616E0,3.620820465E0,9.447004852E0
4.964733746E1,-1.681303711E0,3.700454865E0,9.342671814E0
4.965713346E1,-1.664538574E0,3.675456848E0,9.239087219E0
4.966689846E1,-1.684746552E0,3.680546265E0,9.058712311E0
4.967666446E1,-1.701811066E0,3.694467316E0,8.850046234E0
4.968646046E1,-1.757794647E0,3.736529846E0,8.693172455E0
4.969622646E1,-1.863774261E0,3.792812805E0,8.590785370E0
4.970599246E1,-2.063608704E0,3.804039459E0,8.527317352E0
4.971578746E1,-2.206112366E0,3.794609070E0,8.529862061E0
4.972555346E1,-2.298470306E0,3.784430237E0,8.585845642E0
4.973531946E1,-2.241139526E0,3.786226501E0,8.681496735E0
4.974511646E1,-2.110012207E0,3.749852142E0,8.844807129E0
4.975486446E1,-2.014810181E0,3.713328094E0,9.035959625E0
4.976464646E1,-2.007924500E0,3.646716614E0,9.151070251E0
4.977444246E1,-2.019450531E0,3.519481201E0,9.251960449E0
4.978420846E1,-1.835782471E0,3.689976654E0,9.645941162E0
4.979397346E1,-2.010918274E0,4.699178009E0,1.046982788E1
4.980377046E1,-2.090103607E0,4.592000885E0,1.073372910E1
