"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.291121246E1,-3.586690426E-1,-2.365521342E-1,-8.970166743E-2
5.292189246E1,-3.720226586E-1,-2.122843415E-1,-9.439442307E-2
5.293257446E1,-3.756604791E-1,-2.012831122E-1,-9.069075435E-2
5.294325546E1,-3.622067869E-1,-2.168284059E-1,-6.529814750E-2
5.295393746E1,-3.514169157E-1,-2.116353661E-1,-4.837135598E-2
5.296461846E1,-3.363050818E-1,-1.807529926E-1,-4.971861839E-2
5.297529946E1,-3.258931339E-1,-1.548504382E-1,-5.102002993E-2
5.298598046E1,-3.213148713E-1,-1.326719075E-1,-4.495814070E-2
5.299665146E1,-2.871028483E-1,-9.893418103E-2,-3.190572187E-2
5.300733646E1,-2.080336064E-1,-5.107717589E-2,-3.271931782E-2
5.301802246E1,-1.082492098E-1,4.726670310E-2,-4.952413216E-2
5.302870546E1,-2.933548577E-2,8.018551022E-2,-8.443470299E-2
5.303938646E1,-9.998539463E-3,4.493376985E-2,-8.712396771E-2
5.305006646E1,-4.567730799E-2,-2.273734845E-2,-3.812492266E-2
5.306074846E1,-1.188455001E-1,-4.335392267E-2,-1.056600828E-2
5.307142946E1,-1.946016997E-1,-6.787544489E-2,-1.097830292E-2
5.308211046E1,-2.669616640E-1,-8.875849098E-2,-2.603060007E-2
5.309279246E1,-3.179765940E-1,-1.006710306E-1,-3.400332853E-2
5.310347346E1,-3.581892252E-1,-1.184976771E-1,-3.601616248E-2
5.311414646E1,-3.840023279E-1,-1.433874816E-1,-2.967726067E-2
5.312483546E1,-3.896916211E-1,-1.568822414E-1,-1.745894365E-2
5.313551646E1,-3.909054995E-1,-1.532164067E-1,-1.622403599E-2
5.314619746E1,-3.731126487E-1,-1.492355019E-1,-1.398085337E-2
5.315688346E1,-3.388955891E-1,-1.191991195E-1,-4.584534559E-3
5.316753946E1,-2.964681685E-1,-7.922396064E-2,4.733308684E-3
5.317824146E1,-2.613295913E-1,-3.825384006E-2,-2.907857765E-3
5.318892246E1,-2.272106260E-1,-1.693576947E-2,-1.421387121E-2
5.319960246E1,-1.977080852E-1,3.169543808E-3,-1.208043750E-2
5.321028446E1,-1.573153287E-1,1.365146454E-4,-1.374600362E-2
5.322096946E1,-1.255616695E-1,2.265700512E-2,-2.258903161E-2
5.323164546E1,-1.126160324E-1,2.648689412E-2,-3.124723211E-2
5.324232846E1,-9.715518355E-2,2.305126190E-2,-3.263879567E-2
5.325300946E1,-8.513767272E-2,2.088264748E-2,-1.938477531E-2
5.326368946E1,-6.742632389E-2,3.715243191E-2,-1.225735713E-2
5.327437146E1,-5.231935158E-2,6.185614690E-2,-2.091522887E-2
5.328505146E1,-4.561321810E-2,8.882679790E-2,-3.678022325E-2
5.329571846E1,-3.617915511E-2,8.769688755E-2,-4.540570453E-2
5.330641546E1,-3.962656483E-2,7.537528872E-2,-4.659962654E-2
5.331709646E1,-5.932058394E-2,3.589758649E-2,-3.669251502E-2
5.332777646E1,-8.832746744E-2,-2.088447288E-2,-2.548620291E-2
5.333846446E1,-1.031018868E-1,-6.633184850E-2,-3.468518611E-3
5.334913946E1,-1.111885756E-1,-9.593794495E-2,-1.193497516E-2
5.335982046E1,-1.174853519E-1,-8.766110241E-2,-4.228515550E-2
5.337050146E1,-1.189658344E-1,-8.049167693E-2,-6.660392880E-2
5.338118346E1,-1.130450889E-1,-8.534768224E-2,-7.397795469E-2
5.339186446E1,-8.786775172E-2,-8.722861111E-2,-4.991470650E-2
5.340254546E1,-5.588747561E-2,-6.947599351E-2,-3.929186612E-2
5.341322646E1,-3.692155331E-2,-6.178072095E-2,-3.462342173E-2
5.342389146E1,-3.087436967E-2,-7.889091223E-2,-4.201399907E-2
5.343456946E1,-3.675956652E-2,-8.388777822E-2,-4.195569083E-2
5.344527046E1,-3.697847947E-2,-6.676258892E-2,-4.680157825E-2
5.345593546E1,-4.094206169E-2,-3.501264751E-2,-5.524034053E-2
5.346663246E1,-4.089545459E-2,-2.880215645E-2,-4.306169972E-2
5.347731346E1,-3.585941717E-2,-3.097849153E-2,-1.390754245E-2
5.348799446E1,-2.945291810E-2,-5.646307766E-2,9.117881767E-3
5.349867546E1,-2.785155922E-2,-8.083180338E-2,2.732884325E-2
5.350935646E1,-3.125046939E-2,-8.693922311E-2,3.831164166E-2
5.352003846E1,-3.844549507E-2,-8.093170077E-2,3.717978299E-2
5.353071946E1,-4.813401774E-2,-7.628791034E-2,2.146787383E-2
5.354140046E1,-6.606493145E-2,-7.419696450E-2,1.071244944E-2
5.355208046E1,-9.480130672E-2,-6.372428685E-2,-3.565452294E-3
5.356274546E1,-1.351311505E-1,-7.546429336E-2,-1.165560260E-2
5.357342746E1,-1.811564416E-1,-1.044088677E-1,-1.240048930E-2
5.358411146E1,-2.177988142E-1,-1.334858984E-1,-4.616660532E-3
5.359480646E1,-2.449052632E-1,-1.448911428E-1,5.405612756E-3
5.360548746E1,-2.601984739E-1,-1.610895544E-1,3.120354144E-3
5.361616846E1,-2.614432275E-1,-1.673274785E-1,-1.026229654E-2
5.362684946E1,-2.402580678E-1,-1.498321146E-1,-1.169145200E-2
5.363753046E1,-2.023644745E-1,-1.406477392E-1,-1.331445854E-2
5.364821146E1,-1.619816124E-1,-1.276327372E-1,2.079812111E-3
5.365889346E1,-1.037977040E-1,-1.168061122E-1,1.362411212E-2
5.366957446E1,-5.516930297E-2,-1.037061885E-1,2.162470482E-2
5.368026246E1,-8.871844970E-3,-9.925684333E-2,2.477176301E-2
5.369094346E1,1.366089564E-2,-1.050865054E-1,1.477931533E-2
5.370161746E1,1.720556058E-2,-1.087470204E-1,8.650050499E-3
5.371229846E1,8.680517785E-3,-8.681242913E-2,9.987223893E-3
5.372298046E1,2.501983894E-3,-6.856577843E-2,3.991116304E-3
5.373366146E1,4.453072324E-3,-3.673620522E-2,-6.947167218E-3
5.374434146E1,2.175352536E-2,1.453813398E-3,-2.048110031E-2
5.375502346E1,6.159715727E-2,5.111278221E-2,-2.329503186E-2
5.376570446E1,1.067990959E-1,5.314193666E-2,-1.283551101E-2
5.377638546E1,1.574266702E-1,-3.521910869E-3,6.013676524E-3
5.378706646E1,2.215792984E-1,7.425543852E-3,2.114362828E-2
5.379773246E1,2.728760540E-1,9.401077032E-2,1.337891538E-2
5.380843946E1,2.955320776E-1,1.923751533E-1,3.509239759E-3
5.381906654E1,2.841747701E-1,2.386262864E-1,-1.821975783E-2
5.382977754E1,2.533039451E-1,2.233051062E-1,-3.493855149E-2
5.384044254E1,2.157320529E-1,1.686666310E-1,-4.919604957E-2
5.385112354E1,2.100231498E-1,1.452766657E-1,-5.037840083E-2
5.386180454E1,2.472627014E-1,2.033690214E-1,-6.897686422E-2
5.387248654E1,3.022184372E-1,2.740296721E-1,-8.410392702E-2
5.388316754E1,3.625325859E-1,3.217620254E-1,-5.793343112E-2
5.389384854E1,4.303279221E-1,3.377684355E-1,-2.823148482E-2
5.390452954E1,4.839206040E-1,3.362874687E-1,-1.300006639E-2
5.391520454E1,5.039064884E-1,3.537551165E-1,-1.563366689E-2
5.392589154E1,4.774621427E-1,3.765533864E-1,-2.505273558E-2
5.393658154E1,4.133017957E-1,3.631300032E-1,-4.383707419E-2
5.394724754E1,3.530046344E-1,3.364064991E-1,-4.442217201E-2
5.395792854E1,2.822814882E-1,3.035311103E-1,-2.299064957E-2
5.396861054E1,1.071509272E-1,2.912518084E-1,3.247873485E-2
5.397929154E1,-8.722693473E-2,-1.530112140E-2,1.218901873E-1
5.398997854E1,-1.827574074E-1,-4.138945341E-1,1.382904351E-1
5.400065954E1,-1.772751808E-1,-4.079656303E-1,9.441812336E-2
5.401134154E1,-1.247658432E-1,-2.765236795E-1,8.794276044E-3
5.402202254E1,-7.481663674E-2,-1.452604383E-1,-9.749355912E-2
5.403270954E1,-9.294290841E-2,-5.527303368E-2,-1.616970599E-1
5.404338354E1,-1.774500608E-1,-1.250800788E-1,-1.304203570E-1
5.405406554E1,-2.800603211E-1,-2.093395591E-1,-1.619364507E-2
5.406474654E1,-3.749021590E-1,-2.629985213E-1,7.242330909E-2
5.407542554E1,-4.479113817E-1,-2.797897756E-1,1.218941882E-1
5.408610954E1,-4.807147682E-1,-2.985202968E-1,1.502279341E-1
5.409679054E1,-4.499987662E-1,-2.660245299E-1,1.694025844E-1
5.410747054E1,-3.629692495E-1,-1.837167889E-1,1.685423404E-1
5.411815254E1,-2.649566233E-1,-1.541183740E-1,1.407205462E-1
5.412883354E1,-1.783918589E-1,-1.824381202E-1,9.469816834E-2
5.413951454E1,-1.275177449E-1,-2.052134722E-1,4.785821959E-2
5.415019154E1,-1.158627644E-1,-2.200090289E-1,6.329784635E-3
5.416087754E1,-1.480958015E-1,-2.268363088E-1,-2.010128833E-2
5.417155854E1,-2.310436964E-1,-2.663451135E-1,-4.479571804E-2
5.418223954E1,-3.525703847E-1,-3.393793702E-1,-3.989310563E-2
5.419292054E1,-4.725708365E-1,-4.207834899E-1,-7.022351492E-3
5.420361554E1,-5.536915064E-1,-4.733747542E-1,2.423755452E-2
5.421428354E1,-5.729658008E-1,-5.508218408E-1,3.774639964E-2
5.422496454E1,-5.009113550E-1,-6.342696548E-1,3.198487684E-2
5.423564554E1,-3.575155437E-1,-6.506717205E-1,-1.951775141E-2
5.424632554E1,-2.043483555E-1,-6.280705929E-1,-1.282887012E-1
5.425702054E1,-6.857108325E-2,-4.679933190E-1,-1.661082506E-1
5.426769854E1,5.149114877E-2,-1.502912343E-1,-5.628881603E-2
5.427836954E1,1.527652293E-1,2.178981453E-1,1.341311038E-1
5.428905154E1,2.211949378E-1,2.504398823E-1,2.526995540E-1
5.429973254E1,2.765545845E-1,5.762701482E-2,2.469915897E-1
5.431041354E1,3.307164609E-1,-2.266113311E-1,1.365135759E-1
5.432109454E1,3.481618166E-1,-4.406186640E-1,-1.486317348E-2
5.433176954E1,3.206045330E-1,-6.577397585E-1,-1.560107470E-1
5.434245754E1,2.431984842E-1,-8.114320636E-1,-2.222861946E-1
5.435313854E1,9.942455590E-2,-8.484230042E-1,-2.730858326E-1
5.436381954E1,-9.428765625E-2,-8.801002502E-1,-3.245463669E-1
5.437450354E1,-2.725958824E-1,-8.967303634E-1,-3.627696633E-1
5.438518154E1,-4.761809707E-1,-9.143804312E-1,-3.082105517E-1
5.439586254E1,-7.136766315E-1,-9.443790913E-1,1.848902404E-1
5.440654354E1,-8.992640376E-1,-9.273737669E-1,4.303889573E-1
5.441722354E1,-7.805286050E-1,-1.099946141E0,3.643655777E-1
5.442790654E1,-5.443285108E-1,-1.213149071E0,9.141710401E-2
5.443858654E1,-2.838004529E-1,-1.158082604E0,-1.901189834E-1
5.444926854E1,-1.168542504E-1,-1.243410707E0,-3.417715728E-1
5.445994954E1,-9.370174259E-2,-1.415503502E0,-4.712521136E-1
5.447063054E1,-1.405086070E-1,-1.440098882E0,-5.535339117E-1
5.448131154E1,-1.288109422E-1,-1.440039158E0,-5.731374621E-1
5.449198954E1,7.647839375E-3,-1.381077409E0,-5.185796618E-1
5.450267454E1,3.001356423E-1,-1.062856197E0,-3.826631606E-1
5.451335554E1,7.500644326E-1,-2.769850791E-1,-1.675894409E-1
5.452403654E1,1.201871634E0,5.628914833E-1,5.361377075E-2
5.453471754E1,1.413632035E0,6.629653573E-1,2.084169388E-1
5.454539854E1,1.065505028E0,1.646911353E-1,4.137074947E-1
5.455607954E1,6.566701531E-1,-5.008907914E-1,6.766742468E-1
5.456676154E1,4.405859113E-1,-5.507956743E-1,8.883477449E-1
5.457744254E1,2.067239881E-1,-2.515111864E-1,9.961125851E-1
5.458812354E1,-4.932022467E-2,2.607496455E-2,9.676159024E-1
5.459881954E1,-2.003377080E-1,1.760838926E-1,8.526086211E-1
5.460951354E1,-2.935286164E-1,1.769715250E-1,6.601049304E-1
5.462018054E1,-3.399919868E-1,1.455821842E-1,4.767857194E-1
5.463084754E1,-3.255608678E-1,2.504090071E-1,3.525998592E-1
5.464152954E1,-2.600473762E-1,3.573189378E-1,2.327227294E-1
5.465224054E1,-1.457878500E-1,3.473811150E-1,1.182553917E-1
5.466292154E1,-3.740116209E-2,2.407047600E-1,3.294980153E-2
5.467360354E1,3.288320079E-2,1.852031946E-1,-5.622660741E-3
5.468428454E1,3.103821911E-2,2.205031812E-1,-3.842404485E-2
5.469496554E1,-5.364545807E-2,2.723107636E-1,-1.518443674E-1
5.470564654E1,-1.564725041E-1,2.478829175E-1,-2.566354871E-1
5.471631254E1,-2.315272987E-1,1.933719963E-1,-3.447277844E-1
5.472698554E1,-2.708406150E-1,1.531159282E-1,-4.039844573E-1
5.473766854E1,-2.549370229E-1,1.030831262E-1,-4.090878665E-1
5.474837154E1,-2.088880390E-1,6.623136997E-2,-3.487800658E-1
5.475905254E1,-1.661011577E-1,2.584346198E-2,-2.592283487E-1
5.476973354E1,-1.373498291E-1,-2.573019266E-2,-1.585810184E-1
5.478041454E1,-1.525873393E-1,-8.176467568E-2,-6.840905547E-2
5.479109454E1,-2.061479539E-1,-1.102572381E-1,1.734895632E-2
5.480177654E1,-2.866722047E-1,-1.027509719E-1,5.110393465E-2
5.481245854E1,-3.709678948E-1,-9.423335642E-2,6.299679726E-2
5.482313954E1,-4.185388684E-1,-8.271145821E-2,6.840302050E-2
5.483381154E1,-4.337543249E-1,-9.144076705E-2,8.316624910E-2
5.484450154E1,-4.228183031E-1,-8.243315667E-2,1.207889915E-1
5.485517454E1,-3.966050744E-1,-4.488871247E-2,1.728836149E-1
5.486586354E1,-3.824077547E-1,-6.409496535E-3,2.105055600E-1
5.487654454E1,-3.623501658E-1,1.481749583E-2,2.200473994E-1
5.488722654E1,-3.327178657E-1,-1.438105758E-2,1.807365716E-1
5.489790754E1,-2.963949740E-1,-3.020633757E-2,1.085044295E-1
5.490858854E1,-2.584277987E-1,4.854707792E-2,6.193043292E-2
5.491926854E1,-2.185812593E-1,1.043834984E-1,6.642688811E-2
5.492995054E1,-1.713346243E-1,1.407833248E-1,7.933894545E-2
5.494063154E1,-1.129623950E-1,1.579279602E-1,1.188834235E-1
5.495130454E1,-4.838766530E-2,1.889553815E-1,2.034116238E-1
5.496199454E1,-2.907266142E-3,2.282468677E-1,2.869427502E-1
5.497267554E1,6.462277472E-2,2.465228140E-1,2.898724973E-1
5.498335354E1,1.795000881E-1,2.794003189E-1,1.608433872E-1
5.499403754E1,2.359722406E-1,2.564652264E-1,7.620903850E-2
5.500471854E1,2.463742644E-1,1.720820963E-1,7.964478433E-2
5.501539954E1,2.258261591E-1,6.861433387E-2,5.418706685E-2
5.502608154E1,2.156790495E-1,-2.625034377E-2,6.715926807E-3
5.503676254E1,2.126641273E-1,-1.024675667E-1,-1.890237629E-2
5.504744354E1,2.415214181E-1,-1.017286703E-1,2.094429918E-2
5.505810654E1,2.704907954E-1,9.367253631E-3,6.701031327E-2
5.506879954E1,2.629162371E-1,7.066363841E-2,8.664154261E-2
5.507948654E1,2.411033511E-1,1.082703993E-1,8.084063977E-2
5.509016754E1,1.928806752E-1,1.588211805E-1,5.830550566E-2
5.510084954E1,1.191145703E-1,1.525731385E-1,3.598395735E-2
5.511152154E1,-2.622745698E-3,9.049510956E-2,2.994723059E-2
5.512220954E1,-1.009879038E-1,6.310027093E-2,2.126025222E-2
5.513289254E1,-1.808300465E-1,7.393901050E-2,2.678503748E-3
5.514357354E1,-2.171161026E-1,1.173198223E-1,-2.121380344E-2
5.515425454E1,-2.316569239E-1,1.415684521E-1,-2.589352243E-2
5.516493654E1,-2.336266041E-1,1.159001142E-1,-1.007913984E-2
5.517561254E1,-2.310824841E-1,1.284172386E-1,2.277148329E-2
5.518629254E1,-2.431569844E-1,1.577138752E-1,3.389390931E-2
5.519697354E1,-2.971414328E-1,1.749542952E-1,-6.875193212E-3
5.520766054E1,-3.088963628E-1,2.106678188E-1,4.685248435E-2
5.521834054E1,-2.682754397E-1,2.423887402E-1,1.097361073E-1
5.522902354E1,-2.108406425E-1,1.819026768E-1,8.955250680E-2
5.523970454E1,-1.630557925E-1,1.149652004E-1,4.512830079E-2
5.525037654E1,-1.424252689E-1,7.363781333E-2,4.728622362E-2
5.526106654E1,-1.279128492E-1,6.295325607E-2,6.415412575E-2
5.527174754E1,-1.153714582E-1,1.257641464E-1,7.747729868E-2
5.528242854E1,-1.312513500E-1,1.659344733E-1,7.404848188E-2
5.529311154E1,-1.488703042E-1,1.373840570E-1,6.325389445E-2
5.530379154E1,-1.451487988E-1,1.153314710E-1,5.588359013E-2
5.531447254E1,-1.365377307E-1,8.605162054E-2,5.575389415E-2
5.532515354E1,-1.406797618E-1,3.950190172E-2,7.035003603E-2
5.533583454E1,-1.408928186E-1,-3.758889064E-2,9.095251560E-2
5.534651554E1,-1.284021884E-1,-1.011523008E-1,8.708767593E-2
5.535719654E1,-1.020637602E-1,-1.265007854E-1,8.189875633E-2
5.536787754E1,-7.098428160E-2,-1.431323588E-1,8.518753946E-2
5.537856154E1,-3.513701633E-2,-1.683191657E-1,8.111128211E-2
5.538924054E1,2.036624402E-2,-1.491166502E-1,6.835125387E-2
5.539993154E1,1.000237837E-1,-5.229130760E-2,5.663494021E-2
5.541061054E1,1.155468151E-1,5.336108804E-2,5.415553600E-2
5.542128354E1,9.289823472E-2,7.268871367E-2,6.659968942E-2
5.543196454E1,2.780791372E-2,6.314580888E-2,8.069393784E-2
5.544264654E1,1.050935406E-2,1.507681236E-2,8.326148987E-2
5.545332654E1,2.424550056E-2,-5.830210820E-2,7.450138032E-2
5.546400854E1,4.911783710E-2,-5.300299823E-2,7.301576436E-2
5.547468954E1,8.315460384E-2,-2.680656500E-2,5.806511268E-2
5.548537054E1,1.114802733E-1,-2.276682854E-2,4.315101728E-2
5.549605154E1,1.341924816E-1,-3.216348216E-2,4.897405580E-2
5.550673654E1,1.391915083E-1,-4.795336351E-2,5.863760412E-2
5.551742754E1,1.157783270E-1,-7.649233192E-2,6.373009831E-2
5.552809754E1,6.721904129E-2,-9.201030433E-2,6.059475988E-2
5.553877654E1,4.796838015E-2,-7.274898887E-2,5.474379659E-2
5.554945654E1,1.015083045E-1,2.242066711E-2,4.209591076E-2
5.556013854E1,1.647511870E-1,9.443280846E-2,2.566207573E-2
5.557081954E1,2.213791013E-1,1.197837442E-1,1.289607584E-2
5.558150154E1,2.441179305E-1,1.015064940E-1,3.589376807E-2
5.559218254E1,2.363800555E-1,6.475567073E-2,5.784331262E-2
5.560286354E1,2.214520127E-1,2.042850479E-2,6.404004991E-2
5.561354454E1,2.131033093E-1,1.656109281E-2,5.560681224E-2
5.562422554E1,2.336903512E-1,7.312636822E-2,3.232119977E-2
5.563490854E1,2.730947435E-1,1.496243328E-1,1.128648780E-2
5.564558554E1,2.904497683E-1,1.878556162E-1,3.837892087E-3
5.565626754E1,2.658291161E-1,1.580471098E-1,5.290646572E-3
5.566695054E1,2.335950136E-1,7.922953367E-2,2.867799439E-2
5.567763154E1,2.080963105E-1,3.852018714E-2,5.203657970E-2
5.568831154E1,2.078780979E-1,6.429192424E-2,5.693791434E-2
5.569899354E1,2.262140661E-1,1.184421927E-1,4.462870583E-2
5.570967454E1,2.563895881E-1,1.727593094E-1,2.853783593E-2
5.572035654E1,2.810981572E-1,1.939890832E-1,2.707379684E-2
5.573103754E1,3.096385300E-1,2.006603926E-1,3.893887997E-2
5.574171854E1,3.626194596E-1,2.579993308E-1,5.302993208E-2
5.575240254E1,3.954969943E-1,3.126023710E-1,7.342495024E-2
5.576308054E1,3.920303583E-1,3.150868416E-1,8.685500920E-2
5.577377854E1,3.591991663E-1,2.753394246E-1,8.838632703E-2
5.578446554E1,3.328234851E-1,1.891486049E-1,9.465993196E-2
5.579512454E1,3.110513389E-1,1.140400246E-1,9.724453092E-2
5.580580554E1,2.509079576E-1,1.767130643E-1,8.337512612E-2
5.581648654E1,1.496919096E-1,6.457962841E-2,5.757813901E-2
5.582716754E1,1.432164107E-2,-1.902888119E-1,3.320432082E-2
5.583784854E1,-1.032826751E-1,-2.045881450E-1,1.257272996E-2
5.584852954E1,-1.894470751E-1,-1.509080827E-1,1.964627736E-4
5.585921954E1,-2.576228976E-1,-1.178001761E-1,-1.605389267E-2
5.586989654E1,-2.963992953E-1,-6.095979363E-2,-3.746837005E-2
5.588057354E1,-2.934048474E-1,-2.798479982E-2,-6.302273273E-2
5.589127854E1,-2.558194101E-1,-1.157234460E-1,-7.693003118E-2
5.590196654E1,-2.203588784E-1,-2.020767033E-1,-6.160007045E-2
5.591264754E1,-2.101403028E-1,-2.433701009E-1,-2.889819257E-2
5.592332854E1,-2.100003958E-1,-2.333820760E-1,-2.111145062E-3
5.593400954E1,-2.103792727E-1,-1.855015606E-1,1.012178045E-2
5.594469054E1,-2.048763335E-1,-1.462116390E-1,6.456446834E-3
5.595537154E1,-1.957629472E-1,-1.191778332E-1,-5.783468019E-3
5.596605354E1,-1.712161005E-1,-8.201504499E-2,-7.226489950E-3
5.597671754E1,-1.252267063E-1,-5.062751472E-2,-7.695497945E-3
5.598739754E1,-7.966455072E-2,-8.290715516E-2,3.936124034E-3
5.599809654E1,-6.988675147E-2,-1.047730446E-1,9.888289496E-3
5.600877754E1,-9.590876848E-2,-1.211770475E-1,2.852217294E-3
5.601946054E1,-1.503384560E-1,-1.453865170E-1,-2.663188614E-3
5.603011454E1,-2.060489357E-1,-1.635095775E-1,-1.180954091E-2
5.604082054E1,-2.496824563E-1,-1.886961162E-1,-6.491348613E-3
5.605150254E1,-2.675004601E-1,-1.902244836E-1,-8.732308634E-3
5.606218354E1,-2.891378403E-1,-1.784202754E-1,-2.430381626E-2
5.607286454E1,-3.105919659E-1,-1.812979430E-1,-3.624337912E-2
5.608354554E1,-3.139845729E-1,-2.022234648E-1,-4.109965265E-2
5.609422354E1,-2.831976414E-1,-1.980811805E-1,-4.630240425E-2
5.610490854E1,-2.418050170E-1,-1.913552731E-1,-5.770540982E-2
5.611558954E1,-2.001779526E-1,-2.054489851E-1,-6.670076400E-2
5.612627054E1,-1.752267927E-1,-2.198524326E-1,-8.159875125E-2
5.613695154E1,-1.513941735E-1,-2.366931885E-1,-9.161863476E-2
5.614763254E1,-1.430755407E-1,-2.340828031E-1,-8.805570006E-2
5.615830554E1,-1.372676939E-1,-2.192633599E-1,-8.566766232E-2
5.616899454E1,-1.256471723E-1,-1.933259666E-1,-8.454757184E-2
5.617967654E1,-1.161679029E-1,-1.783652455E-1,-7.002845407E-2
5.619035754E1,-8.522005379E-2,-1.802765578E-1,-6.428563595E-2
5.620103854E1,-4.491524026E-2,-1.660853624E-1,-5.619229376E-2
5.621172754E1,-1.068349928E-2,-1.644440591E-1,-7.725922763E-2
5.622240054E1,1.564877294E-2,-1.935023516E-1,-8.732118458E-2
5.623308154E1,4.681625217E-2,-2.211817503E-1,-8.648128062E-2
5.624376354E1,6.594570726E-2,-2.220073640E-1,-7.330476493E-2
5.625444454E1,5.389101431E-2,-1.988703609E-1,-6.705889106E-2
5.626512554E1,2.544303983E-2,-1.918853819E-1,-5.334851891E-2
5.627580654E1,2.320638858E-2,-1.967597753E-1,-4.359224066E-2
5.628649654E1,3.140989318E-2,-1.645952016E-1,-1.930081844E-2
5.629715754E1,1.572918147E-2,-1.180990189E-1,6.487838458E-3
5.630784954E1,-9.478190914E-3,-8.289354295E-2,1.654478908E-2
5.631852054E1,-2.856746316E-2,-8.697617054E-2,2.144010738E-3
5.632919954E1,-3.827308863E-2,-7.864127308E-2,-1.112811826E-2
5.633989354E1,-4.711424932E-2,-2.359932847E-2,-7.313672453E-3
5.635057454E1,-6.041167676E-2,-5.241030012E-4,-7.139768451E-3
5.636125554E1,-6.029742956E-2,-1.278822590E-2,-8.372811601E-3
5.637193554E1,-4.816905409E-2,-4.080868140E-2,-1.219157223E-2
5.638261754E1,-3.005335666E-2,-6.622432172E-2,-7.552931551E-3
5.639329954E1,-1.811491884E-2,-6.598203629E-2,-3.813809599E-4
5.640397954E1,-2.527064271E-2,-5.747563019E-2,5.793138407E-3
5.641466154E1,-3.733929619E-2,-4.052461311E-2,3.511624644E-3
5.642534254E1,-4.218678549E-2,-3.203046322E-2,2.357943216E-3
5.643602254E1,-4.246215522E-2,-5.067554303E-3,2.393096918E-3
5.644670654E1,-4.157532379E-2,2.436570264E-2,2.418396296E-3
5.645737954E1,-3.886422515E-2,-1.609810069E-2,-6.179885939E-3
5.646806054E1,-2.797109634E-2,-3.305897489E-2,-2.668507164E-3
5.647874154E1,-7.885002531E-3,-2.539599501E-2,-5.314890295E-3
5.648942954E1,3.835075069E-3,-1.667354815E-2,-1.273701526E-2
5.650011054E1,-5.694503896E-3,-2.549576014E-2,-2.603180707E-2
5.651079154E1,-1.757701114E-2,-1.704919524E-2,-1.737103425E-2
5.652147254E1,-2.980242670E-2,1.954412833E-2,-1.475875825E-2
5.653215454E1,-3.823320195E-2,2.796504647E-2,-1.830781810E-2
5.654283554E1,-3.919966519E-2,9.416817920E-4,-2.441524714E-2
5.655351054E1,-3.375003859E-2,-5.896932259E-2,-1.480922382E-2
5.656418954E1,-2.859655395E-2,-7.587746531E-2,1.067456510E-2
5.657487854E1,-3.222883865E-2,-6.363784522E-2,1.681501605E-2
5.658555954E1,-3.263734281E-2,-5.679763854E-2,6.011785474E-3
5.659624154E1,-3.766006604E-2,-3.114527091E-2,4.880474415E-3
5.660692254E1,-4.490916431E-2,-1.776933856E-2,6.193000823E-3
5.661760354E1,-5.094122887E-2,-1.917240396E-2,-5.914210808E-3
5.662828454E1,-5.174079537E-2,-6.459499151E-2,-1.447997428E-2
5.663896554E1,-4.924076423E-2,-6.816603243E-2,-4.774872679E-3
5.664964654E1,-5.424300581E-2,-4.126231745E-2,-2.253941260E-3
5.666033754E1,-6.253022701E-2,-4.261387140E-2,-9.471280500E-4
5.667101654E1,-5.686914921E-2,-2.420024388E-2,-1.072492450E-2
5.668169054E1,-5.218278617E-2,-1.799561083E-2,-1.076913252E-2
5.669236954E1,-4.830202833E-2,-4.486797005E-2,-5.975175649E-3
5.670305154E1,-5.372528732E-2,-8.656774461E-2,3.772259690E-3
5.671373354E1,-5.493216589E-2,-7.919062674E-2,9.879589081E-3
5.672441454E1,-4.818237573E-2,-4.354070872E-2,8.630016819E-3
5.673509654E1,-3.657218069E-2,-2.625586092E-2,-1.215017168E-3
5.674577654E1,-3.192111477E-2,-1.760732755E-2,-2.473376691E-3
5.675645854E1,-3.303078935E-2,-2.621298656E-2,-3.688684897E-3
5.676713954E1,-4.368769377E-2,-3.130441904E-2,-6.011759397E-3
5.677781954E1,-4.853358492E-2,-2.404410765E-2,-8.384103887E-3
5.678852954E1,-4.615910724E-2,-2.400575764E-2,-8.410203271E-3
5.679918254E1,-3.429605812E-2,-2.505610883E-2,-1.097642537E-2
5.680986454E1,-2.004761435E-2,-2.605985478E-2,-1.235168148E-2
5.682056354E1,2.506697783E-3,-2.322784811E-2,-1.016229670E-2
5.683124054E1,1.908685453E-2,-2.422516979E-2,-1.643230021E-2
5.684190754E1,1.322967187E-2,-3.414135426E-2,-1.881418377E-2
5.685261954E1,-5.854454357E-3,-2.463426255E-2,-1.737572998E-2
5.686329954E1,-1.555822417E-2,-8.887432516E-3,-2.211897820E-2
5.687398154E1,-2.151916549E-2,-6.531341467E-3,-2.205093019E-2
5.688466254E1,-1.287846547E-2,-2.467259765E-2,-6.344879977E-3
5.689533354E1,3.233564494E-4,-3.299950436E-2,-4.142867110E-4
5.690602454E1,2.588642063E-3,-3.304371238E-2,-1.261103246E-2
5.691670654E1,-5.903380457E-3,-1.972950436E-2,-1.737036556E-2
5.692738754E1,-1.335863303E-2,1.695607230E-2,-1.237587538E-2
5.693806854E1,-1.930121146E-2,2.179556713E-2,-7.435978390E-3
5.694874854E1,-1.895171963E-2,-1.128594019E-2,-6.262563169E-3
