"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.720327779E1,-1.544871521E1,-1.887711334E1,-3.582495499E1
2.721395879E1,-1.548064995E1,-1.881822968E1,-3.584214401E1
2.722462879E1,-1.549334526E1,-1.875257111E1,-3.587105942E1
2.723530879E1,-1.549334526E1,-1.875257111E1,-3.587105942E1
2.724597179E1,-1.547517586E1,-1.881680298E1,-3.584525681E1
2.725665279E1,-1.543061066E1,-1.887001801E1,-3.583649445E1
2.726733479E1,-1.538562298E1,-1.891497612E1,-3.583213425E1
2.727801579E1,-1.535988998E1,-1.893154335E1,-3.583442688E1
2.728869379E1,-1.535031414E1,-1.889708519E1,-3.585670853E1
2.729937079E1,-1.534850407E1,-1.886176491E1,-3.587607193E1
2.731005879E1,-1.534850407E1,-1.886176491E1,-3.587607193E1
2.732073979E1,-1.534436321E1,-1.886677551E1,-3.587521362E1
2.733142079E1,-1.533076191E1,-1.884938431E1,-3.589016724E1
2.734209179E1,-1.530681896E1,-1.884197617E1,-3.590427017E1
2.735277279E1,-1.530681896E1,-1.884197617E1,-3.590427017E1
2.736346479E1,-1.524871349E1,-1.900468063E1,-3.584319305E1
2.737414579E1,-1.522789288E1,-1.906098938E1,-3.582213974E1
2.738482679E1,-1.490922165E1,-1.461718369E1,-3.725463104E1
2.739550779E1,-1.490222454E1,-1.465765190E1,-3.724152756E1
2.740618979E1,-1.491846466E1,-1.464747238E1,-3.723902893E1
2.741687079E1,-1.495351315E1,-1.463257504E1,-3.723082733E1
2.742754679E1,-1.521032333E1,-1.426422596E1,-3.726971436E1
2.743822779E1,-1.545880318E1,-1.388115501E1,-3.731209564E1
2.744891279E1,-1.545880318E1,-1.388115501E1,-3.731209564E1
2.745958079E1,-1.564842224E1,-1.360373116E1,-3.733521652E1
2.747026279E1,-1.564842224E1,-1.360373116E1,-3.733521652E1
2.748092579E1,-1.567346954E1,-1.358796501E1,-3.733044815E1
2.749160779E1,-1.566701031E1,-1.357855892E1,-3.733657837E1
2.750228879E1,-1.564528561E1,-1.356445408E1,-3.735080719E1
2.751297079E1,-1.562119484E1,-1.354391479E1,-3.736833954E1
2.752365179E1,-1.560601616E1,-1.351745415E1,-3.738425827E1
2.753433279E1,-1.559840202E1,-1.348794746E1,-3.739809036E1
2.754501379E1,-1.559683228E1,-1.345924282E1,-3.740908432E1
2.755569579E1,-1.563056374E1,-1.337689781E1,-3.742453384E1
2.756636679E1,-1.566282845E1,-1.330656624E1,-3.743611145E1
2.757704179E1,-1.563815498E1,-1.333852386E1,-3.743505096E1
2.758772379E1,-1.563815498E1,-1.333852386E1,-3.743505096E1
2.759841979E1,-1.559129715E1,-1.332422066E1,-3.745967865E1
2.760910079E1,-1.555184364E1,-1.332540417E1,-3.747565079E1
2.761978179E1,-1.550888634E1,-1.333119583E1,-3.749138641E1
2.763046279E1,-1.546710968E1,-1.334676552E1,-3.750310135E1
2.764114379E1,-1.544505692E1,-1.333677006E1,-3.751573944E1
2.765182479E1,-1.543123722E1,-1.332371807E1,-3.752605820E1
2.766250679E1,-1.542689323E1,-1.330798912E1,-3.753342056E1
2.767318779E1,-1.541969490E1,-1.329592323E1,-3.754065323E1
2.768383779E1,-1.539044952E1,-1.331067467E1,-3.754742050E1
2.769452879E1,-1.536049843E1,-1.330590725E1,-3.756137466E1
2.770520079E1,-1.531123734E1,-1.333089447E1,-3.757262802E1
2.771588179E1,-1.527797890E1,-1.334318829E1,-3.758180237E1
2.772656279E1,-1.526247597E1,-1.333355236E1,-3.759152222E1
2.773724379E1,-1.525476646E1,-1.330874920E1,-3.760343552E1
2.774792479E1,-1.523779202E1,-1.328373528E1,-3.761915970E1
2.775860579E1,-1.523048019E1,-1.323001289E1,-3.764104462E1
2.776928779E1,-1.522244835E1,-1.319036674E1,-3.765820694E1
2.777996879E1,-1.521455097E1,-1.316768837E1,-3.766933060E1
2.779064979E1,-1.520908070E1,-1.315892029E1,-3.767460251E1
2.780133079E1,-1.522243309E1,-1.315789795E1,-3.766956711E1
2.781201179E1,-1.525008774E1,-1.315598106E1,-3.765905380E1
2.782269179E1,-1.525008774E1,-1.315598106E1,-3.765905380E1
2.783338279E1,-1.523647594E1,-1.317646408E1,-3.765739441E1
2.784405579E1,-1.523498344E1,-1.315919685E1,-3.766403961E1
2.785473679E1,-1.522715759E1,-1.314433479E1,-3.767239380E1
2.786541779E1,-1.522619247E1,-1.312550735E1,-3.767934418E1
2.787609879E1,-1.524208260E1,-1.307887554E1,-3.768913651E1
2.788677979E1,-1.525354099E1,-1.304365158E1,-3.769670868E1
2.789746079E1,-1.525380230E1,-1.302170849E1,-3.770418549E1
2.790811179E1,-1.524270058E1,-1.301290226E1,-3.771171570E1
2.791879279E1,-1.522864723E1,-1.300762272E1,-3.771921539E1
2.792947079E1,-1.521773815E1,-1.300093174E1,-3.772592545E1
2.794015379E1,-1.521773815E1,-1.300093174E1,-3.772592545E1
2.795083679E1,-1.515300846E1,-1.303626060E1,-3.773978806E1
2.796151379E1,-1.512449837E1,-1.303871727E1,-3.775037003E1
2.797219379E1,-1.512449837E1,-1.303871727E1,-3.775037003E1
2.798287879E1,-1.510688782E1,-1.303706169E1,-3.775799179E1
2.799356079E1,-1.510221863E1,-1.301961327E1,-3.776588440E1
2.800424179E1,-1.508907986E1,-1.301409912E1,-3.777302933E1
2.801492379E1,-1.507793999E1,-1.301466370E1,-3.777728653E1
2.802560479E1,-1.507492924E1,-1.301526070E1,-3.777828217E1
2.803628579E1,-1.507955837E1,-1.301290894E1,-3.777724457E1
2.804696379E1,-1.507780838E1,-1.300904942E1,-3.777927399E1
2.805764479E1,-1.507780838E1,-1.300904942E1,-3.777927399E1
2.806832879E1,-1.502916145E1,-1.304343987E1,-3.778679657E1
2.807901079E1,-1.501646519E1,-1.303441429E1,-3.779496002E1
2.808967379E1,-1.502215385E1,-1.301933670E1,-3.779789352E1
2.810037479E1,-1.503727722E1,-1.300784492E1,-3.779583740E1
2.811105379E1,-1.503727722E1,-1.300784492E1,-3.779583740E1
2.812173479E1,-1.507805824E1,-1.298936462E1,-3.778594589E1
2.813238579E1,-1.509364796E1,-1.300100136E1,-3.777571869E1
2.814306679E1,-1.510170937E1,-1.303083134E1,-3.776221466E1
2.815374779E1,-1.510889721E1,-1.305185127E1,-3.775207901E1
2.816444979E1,-1.513140869E1,-1.304696941E1,-3.774475098E1
2.817513179E1,-1.513140869E1,-1.304696941E1,-3.774475098E1
2.818579179E1,-1.517039299E1,-1.303694534E1,-3.773255920E1
2.819647279E1,-1.519738293E1,-1.301867294E1,-3.772800827E1
2.820715279E1,-1.518784332E1,-1.300605869E1,-3.773620224E1
2.821784379E1,-1.515822697E1,-1.300088882E1,-3.774988937E1
2.822850979E1,-1.516249943E1,-1.296825409E1,-3.775939560E1
2.823919679E1,-1.516249943E1,-1.296825409E1,-3.775939560E1
2.824987779E1,-1.516575527E1,-1.290991211E1,-3.777807617E1
2.826055979E1,-1.519431782E1,-1.288880920E1,-3.777380371E1
2.827123979E1,-1.522686195E1,-1.287691689E1,-3.776475525E1
2.828191779E1,-1.525102901E1,-1.287598991E1,-3.775531769E1
2.829259079E1,-1.522430992E1,-1.289515591E1,-3.775955963E1
2.830328379E1,-1.522430992E1,-1.289515591E1,-3.775955963E1
2.831396479E1,-1.525860691E1,-1.291410255E1,-3.773923492E1
2.832464679E1,-1.527032471E1,-1.292142105E1,-3.773199081E1
2.833532779E1,-1.527967262E1,-1.291773510E1,-3.772946930E1
2.834600879E1,-1.528621864E1,-1.290586758E1,-3.773087692E1
2.835668279E1,-1.527502060E1,-1.289178085E1,-3.774022675E1
2.836736179E1,-1.526791286E1,-1.286998940E1,-3.775054169E1
2.837802179E1,-1.526791286E1,-1.286998940E1,-3.775054169E1
2.838870279E1,-1.530210781E1,-1.282410336E1,-3.775231171E1
2.839938379E1,-1.534562111E1,-1.279205894E1,-3.774551773E1
2.841006479E1,-1.534562111E1,-1.279205894E1,-3.774551773E1
2.842074579E1,-1.535232925E1,-1.279230404E1,-3.774270630E1
2.843142779E1,-1.533546257E1,-1.279658318E1,-3.774811554E1
2.844210879E1,-1.531092072E1,-1.280208492E1,-3.775621033E1
2.845278979E1,-1.529529572E1,-1.280690002E1,-3.776091003E1
2.846347079E1,-1.530193424E1,-1.278783607E1,-3.776467896E1
2.847415179E1,-1.531718254E1,-1.277030563E1,-3.776443100E1
2.848483279E1,-1.534501171E1,-1.275791168E1,-3.775732040E1
2.849551479E1,-1.537370396E1,-1.275497246E1,-3.774664307E1
2.850619579E1,-1.537370396E1,-1.275497246E1,-3.774664307E1
2.851688379E1,-1.538988590E1,-1.280430984E1,-3.772333527E1
2.852753479E1,-1.538988590E1,-1.280430984E1,-3.772333527E1
2.853823879E1,-1.533636665E1,-1.285711288E1,-3.772717285E1
2.854891879E1,-1.531684875E1,-1.286225510E1,-3.773334885E1
2.855960079E1,-1.530792332E1,-1.286196899E1,-3.773706818E1
2.857028279E1,-1.531727886E1,-1.285429955E1,-3.773588562E1
2.858093279E1,-1.534867001E1,-1.284639549E1,-3.772582245E1
2.859161379E1,-1.537249660E1,-1.285775566E1,-3.771224594E1
2.860229479E1,-1.538008118E1,-1.288889122E1,-3.769852448E1
2.861297679E1,-1.537645149E1,-1.291371155E1,-3.769150925E1
2.862365779E1,-1.536612415E1,-1.291565418E1,-3.769505310E1
2.863434579E1,-1.535763454E1,-1.290335274E1,-3.770272446E1
2.864503379E1,-1.530143547E1,-1.289974976E1,-3.772680283E1
2.865570079E1,-1.525773239E1,-1.288644981E1,-3.774904251E1
2.866638179E1,-1.522536659E1,-1.287463951E1,-3.776613235E1
2.867706279E1,-1.522536659E1,-1.287463951E1,-3.776613235E1
2.868774479E1,-1.522238731E1,-1.283849239E1,-3.777963638E1
2.869842579E1,-1.523350143E1,-1.281062698E1,-3.778461456E1
2.870910679E1,-1.523946381E1,-1.277707481E1,-3.779357529E1
2.871978779E1,-1.524767590E1,-1.274292183E1,-3.780178833E1
2.873046879E1,-1.524547863E1,-1.270425320E1,-3.781568909E1
2.874114479E1,-1.522826767E1,-1.265838337E1,-3.783800125E1
2.875181679E1,-1.521372604E1,-1.259766769E1,-3.786410522E1
2.876251279E1,-1.516210175E1,-1.256175041E1,-3.789672852E1
2.877319279E1,-1.511152077E1,-1.248986244E1,-3.794066620E1
2.878387379E1,-1.511152077E1,-1.248986244E1,-3.794066620E1
2.879455579E1,-1.507358360E1,-1.227876091E1,-3.802457428E1
2.880523579E1,-1.505329895E1,-1.218854904E1,-3.806161118E1
2.881586917E1,-1.505334282E1,-1.207856941E1,-3.809664154E1
2.882655017E1,-1.506557941E1,-1.197946739E1,-3.812308502E1
2.883723117E1,-1.510019493E1,-1.190397263E1,-3.813303757E1
2.884791217E1,-1.514146233E1,-1.186253262E1,-3.812958908E1
2.885859417E1,-1.515499878E1,-1.185700607E1,-3.812593079E1
2.886928017E1,-1.514123535E1,-1.188720989E1,-3.812199020E1
2.887995217E1,-1.514123535E1,-1.188720989E1,-3.812199020E1
2.889063917E1,-1.506412697E1,-1.201875401E1,-3.811128998E1
2.890131817E1,-1.506412697E1,-1.201875401E1,-3.811128998E1
2.891199417E1,-1.502358818E1,-1.210933590E1,-3.809862137E1
2.892267517E1,-1.504801941E1,-1.212005615E1,-3.808556747E1
2.893335517E1,-1.509580898E1,-1.210596275E1,-3.807113647E1
2.894403717E1,-1.513686466E1,-1.208498955E1,-3.806149292E1
2.895472317E1,-1.516122150E1,-1.206004620E1,-3.805971146E1
2.896540517E1,-1.516321373E1,-1.203621674E1,-3.806645966E1
2.897608617E1,-1.515372372E1,-1.201473618E1,-3.807702255E1
2.898675717E1,-1.515225410E1,-1.199673462E1,-3.808328247E1
2.899743817E1,-1.515225410E1,-1.199673462E1,-3.808328247E1
2.900811817E1,-1.507916641E1,-1.200862217E1,-3.810853958E1
2.901881117E1,-1.507916641E1,-1.200862217E1,-3.810853958E1
2.902949217E1,-1.500411797E1,-1.198761177E1,-3.814476013E1
2.904017217E1,-1.498323727E1,-1.196541786E1,-3.815993118E1
2.905082417E1,-1.498850632E1,-1.193024921E1,-3.816887283E1
2.906150517E1,-1.498745537E1,-1.188779831E1,-3.818252945E1
2.907218617E1,-1.498233604E1,-1.184338760E1,-3.819833374E1
2.908286717E1,-1.498014832E1,-1.179967976E1,-3.821271515E1
2.909354817E1,-1.498013687E1,-1.175704193E1,-3.822586441E1
2.910422217E1,-1.497965527E1,-1.172142029E1,-3.823699188E1
2.911490317E1,-1.497965527E1,-1.172142029E1,-3.823699188E1
2.912559217E1,-1.491384792E1,-1.170340919E1,-3.826821518E1
2.913629017E1,-1.489264393E1,-1.170788860E1,-3.827510452E1
2.914694117E1,-1.488008118E1,-1.171374893E1,-3.827819824E1
2.915763517E1,-1.488008118E1,-1.171374893E1,-3.827819824E1
2.916831617E1,-1.487952423E1,-1.172327614E1,-3.827549362E1
2.917899817E1,-1.491183853E1,-1.169716263E1,-3.827090836E1
2.918967917E1,-1.494206810E1,-1.167062664E1,-3.826721954E1
2.920036017E1,-1.495542049E1,-1.163965893E1,-3.827143860E1
2.921104117E1,-1.495428276E1,-1.160609245E1,-3.828207397E1
2.922172617E1,-1.495650196E1,-1.157588100E1,-3.829035187E1
2.923240717E1,-1.495650196E1,-1.157588100E1,-3.829035187E1
2.924308517E1,-1.492505360E1,-1.156547737E1,-3.830576324E1
2.925376617E1,-1.491523266E1,-1.156253624E1,-3.831047440E1
2.926442217E1,-1.489750099E1,-1.156402206E1,-3.831692505E1
2.927512817E1,-1.486976051E1,-1.156764984E1,-3.832660294E1
2.928577917E1,-1.486976051E1,-1.156764984E1,-3.832660294E1
2.929646017E1,-1.483726883E1,-1.154638100E1,-3.834560394E1
2.930714117E1,-1.482669640E1,-1.152603817E1,-3.835581589E1
2.931782217E1,-1.481541634E1,-1.150674248E1,-3.836596680E1
2.932850317E1,-1.480247211E1,-1.148446465E1,-3.837763977E1
2.933919917E1,-1.479817581E1,-1.145973587E1,-3.838668060E1
2.934987117E1,-1.477603722E1,-1.144986916E1,-3.839815521E1
2.936054717E1,-1.477603722E1,-1.144986916E1,-3.839815521E1
2.937122817E1,-1.483199310E1,-1.140824509E1,-3.838896942E1
2.938190917E1,-1.484035301E1,-1.140496445E1,-3.838671494E1
2.939259017E1,-1.482449627E1,-1.140540695E1,-3.839270782E1
2.940327117E1,-1.481378365E1,-1.140712547E1,-3.839633179E1
2.941394617E1,-1.480879974E1,-1.140378952E1,-3.839924240E1
2.942463417E1,-1.480879974E1,-1.140378952E1,-3.839924240E1
2.943531517E1,-1.481724739E1,-1.138541412E1,-3.840143967E1
2.944599617E1,-1.485462666E1,-1.135835457E1,-3.839501190E1
2.945667317E1,-1.489349842E1,-1.133445358E1,-3.838701630E1
2.946734517E1,-1.489152908E1,-1.134119797E1,-3.838578415E1
2.947803917E1,-1.489152908E1,-1.134119797E1,-3.838578415E1
2.948872117E1,-1.489786339E1,-1.135346794E1,-3.837969971E1
2.949940217E1,-1.488717937E1,-1.136940956E1,-3.837912750E1
2.951008317E1,-1.487899208E1,-1.138024521E1,-3.837908936E1
2.952076417E1,-1.488189507E1,-1.136705589E1,-3.838187408E1
2.953142317E1,-1.489686108E1,-1.135216904E1,-3.838047791E1
2.954209417E1,-1.492310524E1,-1.134726906E1,-3.837172699E1
2.955277717E1,-1.492310524E1,-1.134726906E1,-3.837172699E1
2.956345817E1,-1.491089725E1,-1.139853859E1,-3.836127472E1
2.957415117E1,-1.490773773E1,-1.141306877E1,-3.835818481E1
2.958482317E1,-1.488539982E1,-1.145767975E1,-3.835356140E1
2.959550217E1,-1.488539982E1,-1.145767975E1,-3.835356140E1
2.960618317E1,-1.488526344E1,-1.144419098E1,-3.835763931E1
2.961686417E1,-1.487017918E1,-1.143707848E1,-3.836560822E1
2.962754517E1,-1.485313606E1,-1.142692757E1,-3.837523270E1
2.963822617E1,-1.485627556E1,-1.140503407E1,-3.838053513E1
2.964890717E1,-1.486450958E1,-1.139023876E1,-3.838173676E1
2.965958717E1,-1.487345219E1,-1.137880135E1,-3.838166809E1
2.967027017E1,-1.487937641E1,-1.136673164E1,-3.838294601E1
2.968095117E1,-1.488156605E1,-1.135647964E1,-3.838513184E1
2.969162817E1,-1.488870811E1,-1.134655380E1,-3.838529968E1
2.970230217E1,-1.487771320E1,-1.138718414E1,-3.837753296E1
2.971299417E1,-1.487771320E1,-1.138718414E1,-3.837753296E1
2.972367517E1,-1.492645741E1,-1.138969994E1,-3.835784912E1
2.973435717E1,-1.494107819E1,-1.139251900E1,-3.835131836E1
2.974503817E1,-1.494986534E1,-1.138247681E1,-3.835087967E1
2.975571917E1,-1.495171928E1,-1.137075138E1,-3.835363007E1
2.976636917E1,-1.495100880E1,-1.136192894E1,-3.835652542E1
2.977706917E1,-1.495489120E1,-1.135481262E1,-3.835712051E1
2.978774617E1,-1.496589375E1,-1.134802628E1,-3.835483551E1
2.979841317E1,-1.496589375E1,-1.134802628E1,-3.835483551E1
2.980910917E1,-1.497102737E1,-1.137058067E1,-3.834614944E1
2.981978417E1,-1.496370220E1,-1.141763306E1,-3.833502960E1
2.983045617E1,-1.496370220E1,-1.141763306E1,-3.833502960E1
2.984113817E1,-1.500368404E1,-1.142031193E1,-3.831859970E1
2.985181917E1,-1.501555061E1,-1.142509460E1,-3.831252670E1
2.986250017E1,-1.501995087E1,-1.142615986E1,-3.831048203E1
2.987318117E1,-1.502989960E1,-1.142702675E1,-3.830632019E1
2.988386117E1,-1.503594398E1,-1.143179321E1,-3.830252457E1
2.989454317E1,-1.504286766E1,-1.143848801E1,-3.829780579E1
2.990522417E1,-1.504906368E1,-1.144457436E1,-3.829355621E1
2.991589917E1,-1.505742836E1,-1.144608498E1,-3.828981781E1
2.992659117E1,-1.506604767E1,-1.144360924E1,-3.828716278E1
2.993725217E1,-1.503415298E1,-1.146044922E1,-3.829466248E1
2.994794917E1,-1.503415298E1,-1.146044922E1,-3.829466248E1
2.995863017E1,-1.501140785E1,-1.148287201E1,-3.829687500E1
2.996931117E1,-1.498633003E1,-1.150470352E1,-3.830014038E1
2.997999317E1,-1.496667004E1,-1.152635765E1,-3.830131531E1
2.999067417E1,-1.497541904E1,-1.151449108E1,-3.830146790E1
3.000135517E1,-1.498751259E1,-1.149434280E1,-3.830278778E1
3.001200517E1,-1.499373817E1,-1.147473621E1,-3.830622864E1
3.002268717E1,-1.499746513E1,-1.145691299E1,-3.831010818E1
3.003336817E1,-1.500302696E1,-1.144552517E1,-3.831133270E1
3.004405917E1,-1.501316166E1,-1.144471455E1,-3.830760193E1
3.005474217E1,-1.501316166E1,-1.144471455E1,-3.830760193E1
3.006540517E1,-1.494436359E1,-1.149314690E1,-3.832000351E1
3.007609117E1,-1.492446804E1,-1.152618217E1,-3.831783295E1
3.008677417E1,-1.490517330E1,-1.155559158E1,-3.831648636E1
3.009745417E1,-1.488837719E1,-1.157833672E1,-3.831615067E1
3.010813617E1,-1.489567566E1,-1.156865215E1,-3.831624222E1
3.011881717E1,-1.490514374E1,-1.155220032E1,-3.831752014E1
3.012949817E1,-1.492780113E1,-1.152989960E1,-3.831541824E1
3.014017917E1,-1.495693874E1,-1.150563240E1,-3.831134796E1
3.015085917E1,-1.498092842E1,-1.148240185E1,-3.830894470E1
3.016152317E1,-1.499192047E1,-1.146306419E1,-3.831043625E1
3.017222317E1,-1.499192047E1,-1.146306419E1,-3.831043625E1
3.018290417E1,-1.495073128E1,-1.149387646E1,-3.831729889E1
3.019358517E1,-1.493778992E1,-1.151434708E1,-3.831620026E1
3.020426617E1,-1.493678284E1,-1.153429985E1,-3.831059265E1
3.021494717E1,-1.492693520E1,-1.155727768E1,-3.830750656E1
3.022562917E1,-1.493330002E1,-1.155860710E1,-3.830462646E1
3.023631017E1,-1.493042564E1,-1.155263710E1,-3.830754471E1
3.024699117E1,-1.492049980E1,-1.154098892E1,-3.831491852E1
3.025764117E1,-1.491155720E1,-1.152669716E1,-3.832270432E1
3.026832317E1,-1.490555954E1,-1.151572227E1,-3.832833862E1
3.027901517E1,-1.490320873E1,-1.151118183E1,-3.833061981E1
3.028968517E1,-1.490320873E1,-1.151118183E1,-3.833061981E1
3.030036617E1,-1.484974384E1,-1.155597305E1,-3.833788681E1
3.031104217E1,-1.481120491E1,-1.158325005E1,-3.834456253E1
3.032174817E1,-1.476502323E1,-1.160640907E1,-3.835536957E1
3.033241017E1,-1.476502323E1,-1.160640907E1,-3.835536957E1
3.034309117E1,-1.470026493E1,-1.163582516E1,-3.837132645E1
3.035377217E1,-1.471562195E1,-1.163076973E1,-3.836697388E1
3.036445317E1,-1.474142075E1,-1.163063908E1,-3.835710907E1
3.037513417E1,-1.476384735E1,-1.163164330E1,-3.834817886E1
3.038581517E1,-1.477650547E1,-1.163348961E1,-3.834274292E1
3.039647917E1,-1.478227997E1,-1.163744926E1,-3.833931351E1
3.040717817E1,-1.478227997E1,-1.163744926E1,-3.833931351E1
3.041785817E1,-1.473041344E1,-1.168086815E1,-3.834606934E1
3.042854017E1,-1.471423340E1,-1.170227051E1,-3.834576035E1
3.043922017E1,-1.470149040E1,-1.172287369E1,-3.834435654E1
3.044989117E1,-1.469645691E1,-1.174780846E1,-3.833865356E1
3.046058317E1,-1.470149136E1,-1.176300526E1,-3.833206177E1
3.047126417E1,-1.470149136E1,-1.176300526E1,-3.833206177E1
3.048194617E1,-1.471525860E1,-1.175310802E1,-3.832981873E1
3.049262717E1,-1.470892048E1,-1.173860741E1,-3.833668900E1
3.050327717E1,-1.470094872E1,-1.172386074E1,-3.834426117E1
3.051397417E1,-1.469355011E1,-1.171044922E1,-3.835118866E1
3.052464017E1,-1.469355011E1,-1.171044922E1,-3.835118866E1
3.053532117E1,-1.467346573E1,-1.174318695E1,-3.834886932E1
3.054600217E1,-1.467267513E1,-1.176125622E1,-3.834363556E1
3.055668317E1,-1.466661263E1,-1.177738380E1,-3.834100342E1
3.056736317E1,-1.465632343E1,-1.179085827E1,-3.834079742E1
3.057805817E1,-1.465870762E1,-1.179150391E1,-3.833968735E1
3.058873517E1,-1.465123367E1,-1.179269981E1,-3.834217834E1
3.059940817E1,-1.465123367E1,-1.179269981E1,-3.834217834E1
3.061008917E1,-1.461953545E1,-1.180474091E1,-3.835057068E1
3.062077017E1,-1.463373566E1,-1.179698181E1,-3.834754181E1
3.063143817E1,-1.466052628E1,-1.178635597E1,-3.834057999E1
3.064213217E1,-1.466052628E1,-1.178635597E1,-3.834057999E1
3.065281317E1,-1.469716072E1,-1.180451393E1,-3.832095718E1
3.066349517E1,-1.470761871E1,-1.182050800E1,-3.831201553E1
3.067417617E1,-1.469655228E1,-1.183832550E1,-3.831076050E1
3.068485717E1,-1.466843796E1,-1.184633446E1,-3.831906128E1
3.069553717E1,-1.466455841E1,-1.183282280E1,-3.832472229E1
3.070621817E1,-1.467651749E1,-1.180684566E1,-3.832815170E1
3.071690017E1,-1.470495510E1,-1.177464390E1,-3.832715988E1
3.072758217E1,-1.473370552E1,-1.174839973E1,-3.832416916E1
3.073826317E1,-1.474804306E1,-1.172771835E1,-3.832498932E1
3.074893317E1,-1.475615597E1,-1.171326447E1,-3.832629013E1
3.075959517E1,-1.471290398E1,-1.175277328E1,-3.833082199E1
3.077027617E1,-1.471290398E1,-1.175277328E1,-3.833082199E1
3.078095717E1,-1.472326851E1,-1.175649643E1,-3.832569885E1
3.079163817E1,-1.470723915E1,-1.177199936E1,-3.832709503E1
3.080231917E1,-1.468097019E1,-1.179259682E1,-3.833083344E1
3.081300017E1,-1.468181324E1,-1.179700661E1,-3.832915497E1
3.082367817E1,-1.468332481E1,-1.179207420E1,-3.833009338E1
3.083435517E1,-1.469264889E1,-1.177615356E1,-3.833141327E1
3.084504417E1,-1.469264889E1,-1.177615356E1,-3.833141327E1
3.085572517E1,-1.470810986E1,-1.176871300E1,-3.832777023E1
3.086640117E1,-1.471698284E1,-1.175685024E1,-3.832800293E1
3.087708717E1,-1.471698284E1,-1.175685024E1,-3.832800293E1
3.088776817E1,-1.470848846E1,-1.176551437E1,-3.832860565E1
3.089845017E1,-1.470808220E1,-1.177704430E1,-3.832522583E1
3.090913117E1,-1.470339394E1,-1.178786278E1,-3.832369232E1
3.091981217E1,-1.468545246E1,-1.179879189E1,-3.832720947E1
3.093049317E1,-1.467862606E1,-1.179512882E1,-3.833095169E1
3.094117417E1,-1.466823292E1,-1.178498554E1,-3.833804703E1
3.095185517E1,-1.466937637E1,-1.176640034E1,-3.834331894E1
3.096252517E1,-1.468099785E1,-1.174261189E1,-3.834616470E1
3.097321817E1,-1.465889645E1,-1.174064445E1,-3.835522461E1
3.098390117E1,-1.465243149E1,-1.174083328E1,-3.835763168E1
3.099458017E1,-1.465243149E1,-1.174083328E1,-3.835763168E1
3.100526117E1,-1.466519547E1,-1.173284817E1,-3.835520172E1
3.101591217E1,-1.465216923E1,-1.173872185E1,-3.835838318E1
3.102659317E1,-1.464287758E1,-1.173934746E1,-3.836174011E1
3.103727417E1,-1.463269711E1,-1.173563194E1,-3.836675644E1
3.104795517E1,-1.464488506E1,-1.171808147E1,-3.836747360E1
3.105863617E1,-1.465682030E1,-1.170234871E1,-3.836771774E1
3.106931717E1,-1.466825676E1,-1.168786621E1,-3.836775970E1
3.107999917E1,-1.468108082E1,-1.167362022E1,-3.836719513E1
3.109068317E1,-1.469020844E1,-1.166115570E1,-3.836748886E1
3.110136317E1,-1.469792175E1,-1.165117455E1,-3.836756897E1
3.111204017E1,-1.469241333E1,-1.166508484E1,-3.836545181E1
3.112272317E1,-1.469241333E1,-1.166508484E1,-3.836545181E1
3.113340317E1,-1.469957542E1,-1.170273590E1,-3.835123825E1
3.114408617E1,-1.469322395E1,-1.171785164E1,-3.834905624E1
3.115476717E1,-1.467518139E1,-1.173169136E1,-3.835173416E1
3.116544817E1,-1.467992020E1,-1.171751595E1,-3.835425568E1
3.117612917E1,-1.470020294E1,-1.170438766E1,-3.835049057E1
3.118681017E1,-1.472750854E1,-1.169696617E1,-3.834228134E1
3.119749117E1,-1.475440502E1,-1.169699097E1,-3.833193207E1
3.120814917E1,-1.476947403E1,-1.170352364E1,-3.832413101E1
3.121883917E1,-1.474337959E1,-1.173368263E1,-3.832496262E1
3.122953317E1,-1.470885277E1,-1.175735950E1,-3.833097076E1
3.124021617E1,-1.467984486E1,-1.177468014E1,-3.833676910E1
3.125089717E1,-1.465865135E1,-1.178508759E1,-3.834168625E1
3.126157817E1,-1.465443039E1,-1.178915024E1,-3.834204865E1
3.127222917E1,-1.465330029E1,-1.180009460E1,-3.833911514E1
3.128290917E1,-1.467196369E1,-1.179427528E1,-3.833376312E1
3.129359117E1,-1.469714928E1,-1.178715801E1,-3.832630539E1
3.130427217E1,-1.472373581E1,-1.177699947E1,-3.831922531E1
3.131495317E1,-1.474904823E1,-1.176399994E1,-3.831348419E1
3.132564717E1,-1.477165222E1,-1.174622917E1,-3.831022644E1
3.133633117E1,-1.475827980E1,-1.174524593E1,-3.831568146E1
3.134699717E1,-1.475052643E1,-1.173672390E1,-3.832127762E1
3.135767817E1,-1.474610806E1,-1.172555161E1,-3.832639694E1
3.136835917E1,-1.473791313E1,-1.173067856E1,-3.832798004E1
3.137904017E1,-1.472175217E1,-1.174629021E1,-3.832940674E1
3.138972217E1,-1.470633507E1,-1.175912666E1,-3.833139038E1
3.140040317E1,-1.471406078E1,-1.175450802E1,-3.832984543E1
3.141108417E1,-1.472430611E1,-1.175124741E1,-3.832691193E1
3.142175917E1,-1.474170494E1,-1.174654102E1,-3.832166672E1
3.143244117E1,-1.475942326E1,-1.173492908E1,-3.831840134E1
3.144312117E1,-1.477521992E1,-1.170928955E1,-3.832015991E1
3.145380717E1,-1.476814651E1,-1.167364693E1,-3.833375549E1
