"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.567490746E1,-1.052883053E1,-3.421348190E1,-2.605832481E1
9.568556546E1,-9.680999756E0,-3.458890915E1,-2.589093399E1
9.569626946E1,-9.680999756E0,-3.458890915E1,-2.589093399E1
9.570695046E1,-8.767472267E0,-3.500508881E1,-2.565599442E1
9.571763146E1,-8.312806129E0,-3.523947906E1,-2.548589897E1
9.572831246E1,-7.866867065E0,-3.547410202E1,-2.530129051E1
9.573899446E1,-7.417195320E0,-3.570599747E1,-2.511019325E1
9.574967546E1,-6.961232185E0,-3.593555450E1,-2.491248512E1
9.576035546E1,-6.501322746E0,-3.616231918E1,-2.470778084E1
9.577103746E1,-6.038677216E0,-3.639018631E1,-2.448966217E1
9.578174946E1,-5.569748878E0,-3.662213516E1,-2.425390434E1
9.579240546E1,-5.087268829E0,-3.686013412E1,-2.399802017E1
9.580309046E1,-4.569761276E0,-3.709860229E1,-2.373322678E1
9.581378546E1,-4.013828278E0,-3.733340836E1,-2.346402931E1
9.582447346E1,-3.396986008E0,-3.757543182E1,-2.317330360E1
9.583514946E1,-2.790243149E0,-3.780047607E1,-2.288653564E1
9.584583646E1,-2.180969238E0,-3.802201843E1,-2.258371353E1
9.585651746E1,-1.572803497E0,-3.823916626E1,-2.226538277E1
9.586719846E1,-9.651660919E-1,-3.845056915E1,-2.193346786E1
9.587787946E1,-3.768062592E-1,-3.866220093E1,-2.157653999E1
9.588856046E1,1.984901428E-1,-3.886682129E1,-2.120815086E1
9.589926846E1,7.665729523E-1,-3.906639481E1,-2.082507706E1
9.590993846E1,1.334665298E0,-3.925857544E1,-2.043128967E1
9.592063446E1,1.920055389E0,-3.944728088E1,-2.001700783E1
9.593131546E1,2.489988327E0,-3.962525940E1,-1.959831429E1
9.594199646E1,3.042798996E0,-3.979501343E1,-1.917167091E1
9.595267846E1,3.575334549E0,-3.995468140E1,-1.874287033E1
9.596335946E1,4.106992722E0,-4.010230255E1,-1.831372452E1
9.597404046E1,4.643959045E0,-4.023802948E1,-1.788265419E1
9.598472146E1,5.191920280E0,-4.036024475E1,-1.745135117E1
9.599540246E1,5.741737366E0,-4.047540665E1,-1.700671959E1
9.600608346E1,6.297091484E0,-4.058243561E1,-1.654893875E1
9.601677246E1,6.860903740E0,-4.067324066E1,-1.609565735E1
9.602747646E1,6.860903740E0,-4.067324066E1,-1.609565735E1
9.603813446E1,7.992904663E0,-4.081104660E1,-1.519957161E1
9.604884146E1,8.556126595E0,-4.085730743E1,-1.476237679E1
9.605952046E1,8.556126595E0,-4.085730743E1,-1.476237679E1
9.607020146E1,9.686488152E0,-4.089956665E1,-1.392308044E1
9.608088246E1,1.027075481E1,-4.090652084E1,-1.347675800E1
9.609156346E1,1.085995102E1,-4.090884018E1,-1.299934578E1
9.610224446E1,1.145359802E1,-4.090116119E1,-1.250460243E1
9.611292546E1,1.206119823E1,-4.087356949E1,-1.201389885E1
9.612360646E1,1.270100117E1,-4.081051636E1,-1.156031895E1
9.613430946E1,1.270100117E1,-4.081051636E1,-1.156031895E1
9.614499346E1,1.403592968E1,-4.059239960E1,-1.075660038E1
9.615568146E1,1.471583939E1,-4.044532013E1,-1.039591408E1
9.616634946E1,1.538742256E1,-4.028507233E1,-1.003967667E1
9.617702546E1,1.604361343E1,-4.011984634E1,-9.667211533E0
9.618772446E1,1.604361343E1,-4.011984634E1,-9.667211533E0
9.619840546E1,1.724538994E1,-3.980876541E1,-8.849481583E0
9.620908646E1,1.780391693E1,-3.965907669E1,-8.404330254E0
9.621976746E1,1.836007309E1,-3.950010681E1,-7.943791389E0
9.623044946E1,1.891461945E1,-3.932854843E1,-7.480457783E0
9.624114246E1,1.946157837E1,-3.914500046E1,-7.026429176E0
9.625181146E1,1.946157837E1,-3.914500046E1,-7.026429176E0
9.626249246E1,2.053508377E1,-3.874435043E1,-6.135175705E0
9.627317346E1,2.106048584E1,-3.852397537E1,-5.728351116E0
9.628388546E1,2.159138489E1,-3.828439713E1,-5.345254898E0
9.629456646E1,2.214095497E1,-3.802104568E1,-4.963166237E0
9.630524746E1,2.272731400E1,-3.772365952E1,-4.566145897E0
9.631592946E1,2.333165932E1,-3.740097427E1,-4.153965473E0
9.632660846E1,2.333165932E1,-3.740097427E1,-4.153965473E0
9.633729046E1,2.447834396E1,-3.674698639E1,-3.305236816E0
9.634798346E1,2.489924049E1,-3.649655151E1,-2.912770748E0
9.635865346E1,2.489924049E1,-3.649655151E1,-2.912770748E0
9.636933446E1,2.531055641E1,-3.624841690E1,-2.425434589E0
9.638001546E1,2.533698654E1,-3.623344803E1,-2.372632980E0
9.639069646E1,2.527725601E1,-3.627059937E1,-2.441087723E0
9.640140846E1,2.515808296E1,-3.634494019E1,-2.563390255E0
9.641208946E1,2.499643135E1,-3.644800949E1,-2.678796768E0
9.642276946E1,2.480734253E1,-3.657093811E1,-2.759925842E0
9.643344146E1,2.459523201E1,-3.670915985E1,-2.822592735E0
9.644411846E1,2.435823441E1,-3.686061096E1,-2.902838230E0
9.645482746E1,2.435823441E1,-3.686061096E1,-2.902838230E0
9.646548846E1,2.386018944E1,-3.716624451E1,-3.133064270E0
9.647617146E1,2.362937737E1,-3.730451584E1,-3.237343788E0
9.648685146E1,2.343401337E1,-3.742183685E1,-3.302701473E0
9.649754146E1,2.328942871E1,-3.750974655E1,-3.328077316E0
9.650822046E1,2.322114944E1,-3.755343628E1,-3.312484741E0
9.651890146E1,2.326378632E1,-3.753073883E1,-3.270265102E0
9.652961246E1,2.342994118E1,-3.743207550E1,-3.214405060E0
9.654029446E1,2.368798256E1,-3.727448273E1,-3.153930187E0
9.655097546E1,2.397197151E1,-3.709628296E1,-3.108922005E0
9.656165646E1,2.423094177E1,-3.692844772E1,-3.099380016E0
9.657234546E1,2.442465019E1,-3.679826355E1,-3.127148151E0
9.658302346E1,2.270482254E1,-3.793988419E1,2.664203644E-1
9.659369946E1,2.273055267E1,-3.792444992E1,2.698688507E-1
9.660438046E1,2.269982910E1,-3.794261932E1,3.000650406E-1
9.661506246E1,2.264862251E1,-3.797297668E1,3.283443451E-1
9.662574346E1,2.282120514E1,-3.787092972E1,-7.648468018E-4
9.663642446E1,2.276592636E1,-3.790416718E1,-3.851604462E-2
9.664713646E1,2.271998978E1,-3.793158722E1,-1.069593430E-1
9.665781746E1,2.267906570E1,-3.795569229E1,-2.008647919E-1
9.666849846E1,2.263904190E1,-3.797888184E1,-3.051176071E-1
9.667917646E1,2.259514999E1,-3.800403214E1,-4.087953568E-1
9.668986846E1,2.254902077E1,-3.803023148E1,-5.071544647E-1
9.670053846E1,2.250533295E1,-3.805484390E1,-5.940990448E-1
9.671123646E1,2.246069527E1,-3.808007050E1,-6.628398895E-1
9.672190446E1,2.241499710E1,-3.810606003E1,-7.140436172E-1
9.673258546E1,2.236652756E1,-3.813397598E1,-7.430830002E-1
9.674326646E1,2.224998474E1,-3.820236588E1,-7.288284302E-1
9.675394746E1,2.215078735E1,-3.826015091E1,-7.192516327E-1
9.676462846E1,2.205825233E1,-3.831419754E1,-6.852436066E-1
9.677534046E1,2.197524643E1,-3.836273956E1,-6.340122223E-1
9.678602546E1,2.190476418E1,-3.840403748E1,-5.700740814E-1
9.679670146E1,2.184801483E1,-3.843746948E1,-4.886865616E-1
9.680738346E1,2.181244659E1,-3.845883179E1,-3.859844208E-1
9.681806546E1,2.179335976E1,-3.847064209E1,-2.692937851E-1
9.682874646E1,2.178815079E1,-3.847426224E1,-1.465606689E-1
9.683943046E1,2.180029488E1,-3.846764755E1,-2.866744995E-2
9.685010846E1,2.182786369E1,-3.845196915E1,6.281185150E-2
9.686078946E1,2.186541939E1,-3.843048859E1,1.200370789E-1
9.687147046E1,2.191093636E1,-3.840449905E1,1.394405365E-1
9.688215146E1,2.195624924E1,-3.837867737E1,1.186475754E-1
9.689286346E1,2.198737907E1,-3.836099625E1,5.323314667E-2
9.690351946E1,2.198990440E1,-3.835955811E1,-4.646873474E-2
9.691422546E1,2.197660828E1,-3.836682129E1,-1.715211868E-1
9.692490746E1,2.195580101E1,-3.837781906E1,-3.151769638E-1
9.693558846E1,2.193306160E1,-3.838916397E1,-4.757328033E-1
9.694626546E1,2.190640450E1,-3.840179062E1,-6.522407532E-1
9.695696346E1,2.187277031E1,-3.841736221E1,-8.377256393E-1
9.696763046E1,2.182844925E1,-3.843769836E1,-1.037144661E0
9.697831246E1,2.177214622E1,-3.846329117E1,-1.249897003E0
9.698899446E1,2.169856262E1,-3.849737930E1,-1.462135315E0
9.699967546E1,2.159963989E1,-3.854433441E1,-1.674368858E0
9.701036346E1,2.147640038E1,-3.860285187E1,-1.896756172E0
9.702104446E1,2.133625793E1,-3.866881180E1,-2.121502876E0
9.703174946E1,2.118662453E1,-3.873786163E1,-2.349163055E0
9.704243046E1,2.103193665E1,-3.880730438E1,-2.581531525E0
9.705311146E1,2.088399315E1,-3.886982727E1,-2.830020905E0
9.706379246E1,2.075211143E1,-3.892018509E1,-3.095572472E0
9.707447346E1,2.062998199E1,-3.896177673E1,-3.376035690E0
9.708516546E1,2.050020027E1,-3.900404358E1,-3.666089058E0
9.709583646E1,2.036277580E1,-3.904708481E1,-3.961831093E0
9.710651746E1,2.021170044E1,-3.909365845E1,-4.264550209E0
9.711721046E1,2.003221512E1,-3.914847565E1,-4.595762253E0
9.712788946E1,1.982887650E1,-3.920726395E1,-4.961841583E0
9.713859146E1,1.961382484E1,-3.926495743E1,-5.345509529E0
9.714927246E1,1.938875580E1,-3.932299805E1,-5.726378441E0
9.715995346E1,1.912852478E1,-3.939384842E1,-6.102293968E0
9.717063446E1,1.879209137E1,-3.949190521E1,-6.500799656E0
9.718131546E1,1.835869217E1,-3.961418533E1,-6.977712631E0
9.719199646E1,1.782901001E1,-3.974989319E1,-7.555531979E0
9.720267846E1,1.723547745E1,-3.988508606E1,-8.193406105E0
9.721336546E1,1.661891556E1,-4.000303650E1,-8.864685059E0
9.722404046E1,1.599894905E1,-4.009381104E1,-9.567312241E0
9.723474046E1,1.538643360E1,-4.014829254E1,-1.031436539E1
9.724540246E1,1.478606987E1,-4.017370224E1,-1.106614876E1
9.725611446E1,1.418513107E1,-4.019406128E1,-1.175725555E1
9.726679546E1,1.356813049E1,-4.022154236E1,-1.237525368E1
9.727747646E1,1.293255806E1,-4.024587250E1,-1.296273041E1
9.728815746E1,1.223169422E1,-4.027653122E1,-1.353514290E1
9.729883746E1,1.142665672E1,-4.032180786E1,-1.409243870E1
9.730952046E1,1.055462456E1,-4.036262512E1,-1.464486694E1
9.732020146E1,9.685553551E0,-4.037666702E1,-1.519633293E1
9.733088246E1,8.843896866E0,-4.035852051E1,-1.574766731E1
9.734156246E1,8.007811546E0,-4.031861115E1,-1.628798294E1
9.735224146E1,7.168482780E0,-4.025998688E1,-1.681546021E1
9.736292546E1,6.359861374E0,-4.018009186E1,-1.732414246E1
9.737360746E1,5.589939117E0,-4.008556747E1,-1.780207062E1
9.738431846E1,4.823183060E0,-3.998508453E1,-1.824673653E1
9.739499946E1,4.008831024E0,-3.987554932E1,-1.867842484E1
9.740568146E1,3.137420654E0,-3.974198151E1,-1.912447166E1
9.741636246E1,2.263332367E0,-3.957682419E1,-1.958484459E1
9.742704346E1,1.465391159E0,-3.937934113E1,-2.005327606E1
9.743772446E1,7.837734222E-1,-3.916466522E1,-2.050679016E1
9.744840946E1,2.098102570E-1,-3.894179535E1,-2.094053841E1
9.745908346E1,-2.954654694E-1,-3.871262360E1,-2.136022377E1
9.746976746E1,-7.621841431E-1,-3.847354126E1,-2.177658081E1
9.748044946E1,-1.218814850E0,-3.822274780E1,-2.219346809E1
9.749113046E1,-1.702791214E0,-3.797437286E1,-2.258453369E1
9.750184146E1,-2.245470047E0,-3.772708511E1,-2.294860840E1
9.751252346E1,-2.850442886E0,-3.746844101E1,-2.330245781E1
9.752320346E1,-3.497936249E0,-3.719708252E1,-2.364646149E1
9.753388546E1,-4.193403244E0,-3.690817642E1,-2.398365784E1
9.754456646E1,-4.919691086E0,-3.658275604E1,-2.434157562E1
9.755524746E1,-1.725448608E0,-3.904347229E1,-2.295109940E1
9.756593046E1,-2.443914413E0,-3.876943970E1,-2.334696579E1
9.757660946E1,-3.105211258E0,-3.849452972E1,-2.372027588E1
9.758729146E1,-3.387720108E0,-3.835185242E1,-2.391195488E1
9.759797246E1,-3.626262665E0,-3.820465851E1,-2.411175919E1
9.760865946E1,-3.835830688E0,-3.805852509E1,-2.430961990E1
9.761934446E1,-4.022634506E0,-3.792334747E1,-2.449000549E1
9.763004646E1,-4.198930740E0,-3.780878448E1,-2.463710213E1
9.764072746E1,-4.543668747E0,-3.760482025E1,-2.488682747E1
9.765140846E1,-4.720638275E0,-3.751267624E1,-2.499272346E1
9.766208946E1,-4.913770676E0,-3.742335129E1,-2.508921623E1
9.767278046E1,-5.120542526E0,-3.734375763E1,-2.516633797E1
9.768346146E1,-5.577516556E0,-3.722327423E1,-2.524757004E1
9.769413246E1,-6.033555984E0,-3.709066772E1,-2.533771133E1
9.770480746E1,-6.441159248E0,-3.695571518E1,-2.543437767E1
9.771549546E1,-6.794302940E0,-3.681867218E1,-2.554102325E1
9.772617646E1,-7.096068382E0,-3.668920517E1,-2.564506149E1
9.773685746E1,-7.346127510E0,-3.657413101E1,-2.573884964E1
9.774755546E1,-7.567198753E0,-3.647948837E1,-2.580901718E1
9.775825046E1,-7.780069351E0,-3.639933014E1,-2.585885239E1
9.776893146E1,-7.987950325E0,-3.633300400E1,-2.588873291E1
9.777961246E1,-8.174454689E0,-3.628452682E1,-2.589850044E1
9.779027746E1,-8.328311920E0,-3.625200272E1,-2.589502716E1
9.780097546E1,-8.447422981E0,-3.623359680E1,-2.588220596E1
9.781165646E1,-8.536708832E0,-3.622933960E1,-2.585886192E1
9.782233746E1,-8.606649399E0,-3.624329376E1,-2.581609154E1
9.783301846E1,-8.649172783E0,-3.627726746E1,-2.575408173E1
9.784369946E1,-8.663582802E0,-3.632833862E1,-2.567712975E1
9.785438046E1,-8.642455101E0,-3.639878082E1,-2.558432770E1
9.786509246E1,-8.587698936E0,-3.648772049E1,-2.547584534E1
9.787576846E1,-8.503079414E0,-3.659723282E1,-2.534681511E1
9.788645446E1,-8.378301620E0,-3.671951675E1,-2.521114731E1
9.789712046E1,-8.210227013E0,-3.685640717E1,-2.506628418E1
9.790781746E1,-7.999086380E0,-3.699930954E1,-2.492361832E1
9.791849846E1,-7.747797012E0,-3.714957428E1,-2.477906418E1
9.792917946E1,-7.456328392E0,-3.730013275E1,-2.464191818E1
9.793986046E1,-7.117912292E0,-3.745359039E1,-2.450887680E1
9.795054146E1,-6.748095512E0,-3.761017609E1,-2.437332344E1
9.796122346E1,-6.354422569E0,-3.776918030E1,-2.423284912E1
9.797190446E1,-5.940389633E0,-3.793726349E1,-2.407481384E1
9.798261546E1,-5.513931274E0,-3.811756134E1,-2.389076614E1
9.799327946E1,-5.085128784E0,-3.831420135E1,-2.367033005E1
9.800396246E1,-4.647960663E0,-3.852544022E1,-2.341597366E1
9.801464146E1,-4.204404831E0,-3.874794388E1,-2.313094902E1
9.802534046E1,-3.752836227E0,-3.897919464E1,-2.281797028E1
9.803602146E1,-3.283113480E0,-3.921559525E1,-2.248286819E1
9.804670246E1,-2.788160324E0,-3.944697571E1,-2.214233589E1
9.805738346E1,-2.253692627E0,-3.967266846E1,-2.179727173E1
9.806806546E1,-1.680068970E0,-3.989588547E1,-2.143867302E1
9.807874646E1,-1.080694199E0,-4.011696625E1,-2.106138802E1
9.808942746E1,-4.676666260E-1,-4.033526993E1,-2.066321182E1
9.810013946E1,1.524600983E-1,-4.054674530E1,-2.024991798E1
9.811081758E1,7.763633728E-1,-4.074997330E1,-1.982317162E1
9.812150558E1,1.397420883E0,-4.094679260E1,-1.937855148E1
9.813218458E1,2.027662277E0,-4.113352966E1,-1.892199898E1
9.814286658E1,2.696796417E0,-4.130422974E1,-1.846100426E1
9.815354758E1,3.401988983E0,-4.145544434E1,-1.799982262E1
9.816422858E1,4.129571915E0,-4.158302307E1,-1.754764366E1
9.817491058E1,4.868003845E0,-4.169615936E1,-1.708373260E1
9.818559158E1,5.594581604E0,-4.179054260E1,-1.662444305E1
9.819627158E1,6.309518814E0,-4.187370300E1,-1.615252304E1
9.820695358E1,7.006355286E0,-4.194479370E1,-1.567374706E1
9.821763458E1,7.682687759E0,-4.200347137E1,-1.519229317E1
9.822834358E1,8.346504211E0,-4.204666519E1,-1.471512508E1
9.823902758E1,9.005410194E0,-4.207382965E1,-1.424137211E1
9.824970758E1,9.661139488E0,-4.208557892E1,-1.376906776E1
9.826038958E1,1.031087112E1,-4.208169556E1,-1.330179977E1
9.827107158E1,1.095496559E1,-4.206666183E1,-1.282597923E1
9.828175258E1,1.158615398E1,-4.204569244E1,-1.233052635E1
9.829243358E1,1.218787098E1,-4.202235794E1,-1.181940460E1
9.830311458E1,1.276272774E1,-4.199794769E1,-1.128743458E1
9.831379558E1,1.332148361E1,-4.196720123E1,-1.074305916E1
9.832447658E1,1.388127708E1,-4.191984558E1,-1.020576382E1
9.833515558E1,1.445245934E1,-4.185168457E1,-9.679056168E0
9.834586458E1,1.503660393E1,-4.176118088E1,-9.166539192E0
9.835655058E1,1.563159370E1,-4.164433289E1,-8.690442085E0
9.836723158E1,1.623542023E1,-4.150457764E1,-8.240289688E0
9.837791358E1,1.682865143E1,-4.135651398E1,-7.781789303E0
9.838859658E1,1.740004349E1,-4.120485306E1,-7.315711021E0
9.839927558E1,1.794760132E1,-4.104801178E1,-6.860403061E0
9.840995658E1,1.849758720E1,-4.087341309E1,-6.428409576E0
9.842063758E1,1.908977890E1,-4.066411591E1,-6.010916233E0
9.843131858E1,1.971906471E1,-4.042371368E1,-5.585952282E0
9.844199858E1,2.034729004E1,-4.016737747E1,-5.166292667E0
9.845268058E1,2.095590591E1,-3.990316010E1,-4.765399456E0
9.846339258E1,2.155240440E1,-3.963140488E1,-4.355046272E0
9.847407358E1,2.213756943E1,-3.935325241E1,-3.920552254E0
9.848475558E1,2.270396805E1,-3.907114410E1,-3.477975368E0
9.849543658E1,2.324072456E1,-3.879116821E1,-3.038912773E0
9.850611758E1,2.374705505E1,-3.851491928E1,-2.607547283E0
9.851679858E1,2.421413612E1,-3.824942017E1,-2.186001778E0
9.852748058E1,2.462994003E1,-3.800375748E1,-1.789336205E0
9.853816058E1,2.499925613E1,-3.777628708E1,-1.452627182E0
9.854884158E1,2.532455063E1,-3.756843567E1,-1.183567047E0
9.855952858E1,1.898220634E1,-3.997417831E1,-4.055234909E0
9.857020458E1,1.928892136E1,-3.984522247E1,-3.872951984E0
9.858091558E1,1.945002174E1,-3.977531433E1,-3.784827709E0
9.859159758E1,1.978044510E1,-3.963237762E1,-3.565451145E0
9.860227858E1,2.016388130E1,-3.945533752E1,-3.376076221E0
9.861295958E1,2.059099007E1,-3.925090408E1,-3.175141335E0
9.862364058E1,2.107118607E1,-3.900864410E1,-3.005759239E0
9.863432158E1,2.152779198E1,-3.877202225E1,-2.826396465E0
9.864500258E1,2.191339493E1,-3.856221771E1,-2.731723785E0
9.865568658E1,2.220058441E1,-3.839894104E1,-2.712776184E0
9.866637658E1,2.237298584E1,-3.829789734E1,-2.724740028E0
9.867706258E1,2.241942787E1,-3.826947021E1,-2.742390156E0
9.868772658E1,2.234433174E1,-3.830910492E1,-2.801206112E0
9.869843958E1,2.218008423E1,-3.839435959E1,-2.936112881E0
9.870911958E1,2.194389343E1,-3.851384735E1,-3.138933659E0
9.871980158E1,2.164237595E1,-3.866496658E1,-3.366213799E0
9.873048258E1,2.128622627E1,-3.884487152E1,-3.560352802E0
9.874116358E1,2.128622627E1,-3.884487152E1,-3.560352802E0
9.875184358E1,2.043920898E1,-3.927544785E1,-3.792351723E0
9.876252658E1,2.000027084E1,-3.949512863E1,-3.850692749E0
9.877320758E1,1.961059189E1,-3.968800354E1,-3.871806622E0
9.878390158E1,1.931765175E1,-3.983311844E1,-3.854211807E0
9.879457358E1,1.931765175E1,-3.983311844E1,-3.854211807E0
9.880525058E1,1.908535767E1,-3.995226669E1,-3.777483940E0
9.881593158E1,1.915253067E1,-3.992599106E1,-3.714779854E0
9.882664358E1,1.931682396E1,-3.985654449E1,-3.608279228E0
9.883732458E1,1.954467201E1,-3.975718689E1,-3.474989891E0
9.884800558E1,1.979858208E1,-3.964316177E1,-3.337642670E0
9.885868658E1,2.006021690E1,-3.952392960E1,-3.186004639E0
9.886936858E1,2.032065582E1,-3.940662003E1,-2.982152939E0
9.888004958E1,2.055652428E1,-3.930344009E1,-2.715272903E0
9.889074658E1,2.074633026E1,-3.922230148E1,-2.429955482E0
9.890142558E1,2.074633026E1,-3.922230148E1,-2.429955482E0
9.891209258E1,2.101920509E1,-3.910051727E1,-2.011645317E0
9.892278758E1,2.114314651E1,-3.903848267E1,-1.915235519E0
9.893346858E1,2.126791763E1,-3.897175217E1,-1.892634392E0
9.894416658E1,2.126791763E1,-3.897175217E1,-1.892634392E0
9.895484158E1,2.150715065E1,-3.883216095E1,-2.051753998E0
9.896552358E1,2.159337425E1,-3.877685547E1,-2.187593460E0
9.897620358E1,2.164237785E1,-3.874158859E1,-2.323956490E0
9.898688558E1,2.163666725E1,-3.873751450E1,-2.441967010E0
9.899756758E1,2.157935333E1,-3.876290131E1,-2.544149399E0
9.900824458E1,2.147367859E1,-3.881592560E1,-2.628487587E0
9.901893458E1,2.133205414E1,-3.888941193E1,-2.694599152E0
9.902961558E1,2.117122269E1,-3.897422791E1,-2.737291336E0
9.904032258E1,2.100132751E1,-3.906377029E1,-2.769516945E0
9.905098158E1,2.083618164E1,-3.914970779E1,-2.803127289E0
9.906168858E1,2.083618164E1,-3.914970779E1,-2.803127289E0
9.907237158E1,2.053275299E1,-3.930558777E1,-2.860202789E0
9.908305258E1,2.039202881E1,-3.937822723E1,-2.867776871E0
9.909373358E1,2.026240540E1,-3.944540787E1,-2.863319397E0
9.910441458E1,2.014597321E1,-3.950538254E1,-2.858055115E0
9.911510458E1,2.005154800E1,-3.955316925E1,-2.861123085E0
9.912577658E1,2.005154800E1,-3.955316925E1,-2.861123085E0
9.913645758E1,1.992810822E1,-3.961204910E1,-2.908580780E0
9.914713958E1,1.989076614E1,-3.962513351E1,-2.984989166E0
9.915782058E1,1.984616661E1,-3.963816452E1,-3.106308937E0
9.916852158E1,1.978700256E1,-3.965499878E1,-3.264874458E0
9.917921358E1,1.970827103E1,-3.967750931E1,-3.461659431E0
9.918989458E1,1.970827103E1,-3.967750931E1,-3.461659431E0
9.920057458E1,1.948852730E1,-3.973875809E1,-3.966413498E0
9.921125658E1,1.936236763E1,-3.976913452E1,-4.268308640E0
9.922194358E1,1.923246002E1,-3.979623032E1,-4.590895653E0
9.923261658E1,1.923246002E1,-3.979623032E1,-4.590895653E0
9.924330058E1,1.897999191E1,-3.983756638E1,-5.237548828E0
9.925398158E1,1.885962677E1,-3.985207367E1,-5.552520275E0
9.926466258E1,1.874967957E1,-3.986096954E1,-5.852880955E0
9.927534358E1,1.864635849E1,-3.986731720E1,-6.133054256E0
9.928602458E1,1.854257011E1,-3.987289047E1,-6.405429840E0
9.929673558E1,1.842767715E1,-3.987834930E1,-6.696404457E0
9.930739258E1,1.829512215E1,-3.988153839E1,-7.032445908E0
9.931809858E1,1.829512215E1,-3.988153839E1,-7.032445908E0
9.932878458E1,1.793285370E1,-3.989337921E1,-7.850794315E0
9.933946158E1,1.767911911E1,-3.991402817E1,-8.308007240E0
9.935014258E1,1.735492897E1,-3.995131683E1,-8.797855377E0
9.936082358E1,2.007629395E1,-3.936253357E1,-4.704139709E0
9.937150358E1,1.965874100E1,-3.949127197E1,-5.345008850E0
9.938218558E1,1.921971512E1,-3.960707855E1,-6.039660931E0
9.939286658E1,1.878547668E1,-3.970146561E1,-6.745008469E0
9.940354658E1,1.836771774E1,-3.977190399E1,-7.444353104E0
9.941425958E1,1.795969391E1,-3.982086563E1,-8.145159721E0
9.942494058E1,1.755993080E1,-3.984653854E1,-8.859891891E0
9.943562158E1,1.720334625E1,-3.980996323E1,-9.685390472E0
9.944629658E1,1.681684113E1,-3.977600861E1,-1.047177410E1
9.945697258E1,1.681684113E1,-3.977600861E1,-1.047177410E1
9.946766558E1,1.609494781E1,-3.979524994E1,-1.148414612E1
9.947834658E1,1.554800606E1,-3.982872391E1,-1.210483170E1
9.948902758E1,1.498003769E1,-3.986946869E1,-1.267352390E1
9.949970858E1,1.441207886E1,-3.991188812E1,-1.318815708E1
9.951038958E1,1.380529690E1,-3.998299026E1,-1.361500168E1
9.952107158E1,1.320067024E1,-4.004038239E1,-1.403938484E1
9.953178258E1,1.259982300E1,-4.009042358E1,-1.444286156E1
9.954246358E1,1.197593689E1,-4.014925385E1,-1.480569267E1
9.955313958E1,1.128983593E1,-4.023622513E1,-1.510562611E1
9.956381158E1,1.128983593E1,-4.023622513E1,-1.510562611E1
9.957450058E1,9.707328796E0,-4.043721008E1,-1.565866566E1
9.958518858E1,8.893767357E0,-4.048116302E1,-1.602405167E1
9.959586958E1,8.089586258E0,-4.048249817E1,-1.644141388E1
9.960655058E1,7.246362686E0,-4.046885681E1,-1.686285400E1
9.961723158E1,6.345472336E0,-4.044440460E1,-1.727944374E1
9.962791358E1,5.402532578E0,-4.039826202E1,-1.770274353E1
9.963859458E1,4.436462402E0,-4.032354736E1,-1.813625526E1
9.964930558E1,3.480251312E0,-4.022499466E1,-1.855887032E1
9.965996658E1,2.559806824E0,-4.010298920E1,-1.896818733E1
9.967067158E1,1.698154449E0,-3.994267273E1,-1.939828873E1
9.968134858E1,9.346942902E-1,-3.974795532E1,-1.984491158E1
9.969203058E1,2.541141510E-1,-3.953532410E1,-2.028515053E1
9.970272158E1,-3.873271942E-1,-3.930638885E1,-2.072321701E1
9.971339258E1,-1.011829376E0,-3.906627274E1,-2.115175247E1
9.972407358E1,-1.617053986E0,-3.882487488E1,-2.155477142E1
9.973475558E1,-2.189531326E0,-3.858593750E1,-2.193001556E1
9.974543658E1,-2.724510193E0,-3.834793472E1,-2.228468132E1
9.975611758E1,-3.247920990E0,-3.811441040E1,-2.261275864E1
9.976682958E1,-3.782382965E0,-3.788153839E1,-2.291891479E1
9.977749758E1,-4.344099045E0,-3.764576721E1,-2.320601845E1
9.978819158E1,-4.916673660E0,-3.740665054E1,-2.347686005E1
9.979887258E1,-5.479120255E0,-3.716567993E1,-2.373364067E1
9.980955358E1,-6.028347015E0,-3.692549133E1,-2.397418404E1
9.982023458E1,-6.549625397E0,-3.668714142E1,-2.420228004E1
9.983093458E1,-7.034604073E0,-3.645542908E1,-2.441536713E1
9.984159758E1,-7.483331680E0,-3.623180389E1,-2.461402512E1
9.985227858E1,-7.894045830E0,-3.601473618E1,-2.480356789E1
9.986295958E1,-8.278323174E0,-3.580657196E1,-2.497904396E1
9.987364058E1,-8.659515381E0,-3.561145782E1,-2.512829208E1
9.988434958E1,-9.061448097E0,-3.542990494E1,-2.524294090E1
9.989502858E1,-9.476152420E0,-3.525717926E1,-2.533235168E1
9.990571458E1,-9.875775337E0,-3.508864594E1,-2.541358185E1
9.991639558E1,-1.023659420E1,-3.491640091E1,-2.550786209E1
9.992707658E1,-1.055180931E1,-3.474571228E1,-2.561228180E1
9.993775858E1,-1.084314537E1,-3.459206390E1,-2.569843292E1
9.994843458E1,-1.113371658E1,-3.446341324E1,-2.574699402E1
9.995912058E1,-1.143116570E1,-3.434512711E1,-2.577469254E1
9.996980158E1,-1.170137215E1,-3.422473526E1,-2.581355476E1
9.998048258E1,-1.192081642E1,-3.411029053E1,-2.586457825E1
9.999117858E1,-1.211279869E1,-3.400385284E1,-2.591548347E1
1.000018526E2,-1.229026318E1,-3.390946198E1,-2.595557785E1
