"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.765307179E1,-5.942642212E-2,7.955656128E0,3.632496185E0
4.766283879E1,4.388873291E-1,7.935747528E0,3.544928284E0
4.767260279E1,3.315605164E-1,8.847351837E0,3.338657227E0
4.768236879E1,8.755293274E-1,9.015302582E0,3.177741852E0
4.769210379E1,1.032552795E0,9.350006561E0,2.696193237E0
4.770186979E1,1.032103729E0,1.001552261E1,2.203867035E0
4.771163479E1,8.979826355E-1,1.090781708E1,1.842368774E0
4.772140079E1,5.641767883E-1,9.972412262E0,1.876198425E0
4.773116779E1,9.340576172E-1,8.950936432E0,2.575244751E0
4.774093179E1,1.075663147E0,8.915909271E0,2.821183319E0
4.775071179E1,1.327589264E0,9.288185120E0,2.590213623E0
4.776047679E1,1.732347565E0,9.446555786E0,2.364632721E0
4.777024279E1,2.021995239E0,9.139544220E0,2.275867310E0
4.777999079E1,2.188748474E0,8.439150696E0,2.453996887E0
4.778975979E1,2.055226135E0,7.938591614E0,2.817441101E0
4.779952579E1,1.873204651E0,7.651788025E0,2.891087952E0
4.780929179E1,1.941313019E0,7.677684174E0,2.994822235E0
4.781905679E1,1.984573059E0,7.122488708E0,3.288661194E0
4.782881679E1,1.964065704E0,6.296506348E0,3.978426819E0
4.783857279E1,1.797611847E0,5.563630371E0,4.419559479E0
4.784835379E1,2.011067963E0,5.410049744E0,4.339026947E0
4.785811979E1,1.623224487E0,5.122647400E0,4.237987061E0
4.786788479E1,1.157243500E0,4.322411499E0,4.063150635E0
4.787765079E1,1.121018829E0,4.349056091E0,3.828289032E0
4.788741779E1,1.653611298E0,4.664150848E0,3.643872528E0
4.789717379E1,2.050735474E0,4.071533203E0,3.490740967E0
4.790694779E1,2.443368988E0,3.655847626E0,3.501219177E0
4.791668279E1,2.710413666E0,3.854484558E0,3.267854462E0
4.792644879E1,3.115770721E0,4.287234650E0,3.151696014E0
4.793621479E1,3.629203033E0,4.198618927E0,3.266656952E0
4.794597979E1,3.603157196E0,4.030069427E0,2.697989502E0
4.795574579E1,3.759731598E0,4.737498322E0,1.872905273E0
4.796551079E1,4.528233490E0,6.176455994E0,1.336271210E0
4.797527679E1,5.575156403E0,7.084617462E0,1.993105316E0
4.798504279E1,6.017336884E0,6.013894043E0,3.080593872E0
4.799480779E1,6.351292419E0,4.509821777E0,4.157903595E0
4.800457379E1,6.801406403E0,3.553161163E0,4.373605042E0
4.801433879E1,6.561156006E0,3.132086792E0,4.724774780E0
4.802410479E1,6.882986755E0,3.217109985E0,4.756508789E0
4.803387079E1,7.571105804E0,3.694766693E0,4.996609497E0
4.804363579E1,7.585625610E0,3.882476349E0,5.177134094E0
4.805340579E1,7.457941132E0,3.860322418E0,5.373675385E0
4.806316179E1,8.096064148E0,3.910019073E0,5.624703369E0
4.807292579E1,7.805518341E0,4.428091736E0,5.855673065E0
4.808269979E1,7.637717285E0,4.748425598E0,6.176006927E0
4.809250242E1,8.040529633E0,5.003046112E0,5.981261902E0
4.810226642E1,8.396040344E0,5.294340363E0,5.898334351E0
4.811203342E1,8.249644775E0,5.430257721E0,5.506449280E0
4.812177342E1,7.852071533E0,5.278323669E0,5.609884186E0
4.813156342E1,7.658973083E0,5.103337555E0,5.845793610E0
4.814130242E1,7.466174011E0,5.056634674E0,6.053860931E0
4.815106742E1,7.655530243E0,5.192552032E0,6.040838013E0
4.816083142E1,8.058043213E0,5.385201416E0,6.090684357E0
4.817062542E1,8.228538666E0,5.359754333E0,5.848937073E0
4.818038342E1,8.376131744E0,5.452411652E0,5.333858185E0
4.819015042E1,8.295000458E0,4.976401520E0,5.270390167E0
4.819991442E1,8.641829224E0,4.423451385E0,5.878126373E0
4.820968042E1,8.987610168E0,4.099674683E0,6.122867432E0
4.821944542E1,8.810977478E0,4.208947449E0,6.282734985E0
4.822921142E1,8.693172455E0,4.505181427E0,6.251749420E0
4.823895742E1,8.560697937E0,4.625980225E0,6.263425140E0
4.824871242E1,8.466094666E0,4.494403839E0,6.334377594E0
4.825847742E1,8.865164795E0,4.115691376E0,6.274502106E0
4.826824442E1,9.359586639E0,3.942651215E0,6.508764954E0
4.827800942E1,9.832902374E0,3.802991638E0,6.975195007E0
4.828777442E1,1.052356613E1,3.705544281E0,7.486082611E0
4.829754042E1,1.086246140E1,3.545377350E0,7.413184204E0
4.830730642E1,1.103894440E1,3.692820740E0,7.321425018E0
4.831707242E1,1.111872849E1,3.831133118E0,7.289092255E0
4.832683842E1,1.130748596E1,3.734733582E0,7.385342102E0
4.833660242E1,1.101125198E1,3.367098083E0,7.470514984E0
4.834637342E1,1.086306015E1,3.017125854E0,7.748486938E0
4.835613542E1,1.086859863E1,3.312761078E0,7.908354492E0
4.836589942E1,1.093640762E1,3.928730164E0,7.862699432E0
4.837566542E1,1.052281769E1,3.926335144E0,7.996221771E0
4.838543142E1,9.864486694E0,3.983665924E0,8.049361267E0
4.839519642E1,9.294921112E0,4.216431885E0,7.857011261E0
4.840497042E1,9.417665863E0,4.236190796E0,7.934699707E0
4.841472842E1,9.665849762E0,4.204307098E0,8.136629791E0
4.842449342E1,9.913135529E0,4.102967834E0,7.853568420E0
4.843425942E1,1.002300705E1,4.182751923E0,7.918832703E0
4.844402442E1,9.755213928E0,4.142036591E0,7.661966858E0
4.845379042E1,9.357041931E0,4.346062317E0,7.485783234E0
4.846354342E1,8.908574524E0,4.340673523E0,7.020550690E0
4.847332142E1,8.712781677E0,4.154909821E0,6.887178040E0
4.848308742E1,8.536148987E0,3.989803162E0,6.767277374E0
4.849285242E1,8.494984589E0,3.903283081E0,6.686744843E0
4.850261842E1,8.896599426E0,4.096531219E0,6.676266632E0
4.851236242E1,9.438472595E0,4.076023865E0,6.666985931E0
4.852212342E1,9.440418549E0,3.847598877E0,6.255341949E0
4.853191542E1,9.305099945E0,3.824696503E0,6.020630035E0
4.854165042E1,9.103319550E0,3.905378723E0,5.815706177E0
4.855141642E1,8.950187988E0,3.947141876E0,5.621410217E0
4.856118242E1,8.962761841E0,3.864813080E0,5.497018890E0
4.857094842E1,8.966803436E0,3.867956543E0,5.514831848E0
4.858070742E1,8.893905029E0,3.887565765E0,5.429808655E0
4.859047842E1,8.668024750E0,4.022285614E0,5.348677368E0
4.860024442E1,8.448431396E0,4.320465546E0,5.318140869E0
4.861000942E1,8.221054230E0,4.574038239E0,5.330415344E0
4.861977542E1,7.832013245E0,4.588258667E0,5.166356506E0
4.862954142E1,7.506290588E0,4.669389954E0,5.024002533E0
4.863930642E1,7.353159027E0,4.695136414E0,5.019212494E0
4.864907242E1,7.286397858E0,4.605921936E0,5.018613739E0
4.865883842E1,7.127877502E0,4.559967499E0,5.113516388E0
4.866860342E1,6.627917175E0,4.464166718E0,5.004992065E0
4.867837042E1,6.060596924E0,4.552033997E0,4.914879456E0
4.868811442E1,5.584287415E0,4.994214478E0,4.738396454E0
4.869787042E1,5.382207642E0,5.526208191E0,4.412374420E0
4.870763642E1,5.235063629E0,5.974974976E0,4.485572205E0
4.871740142E1,5.059628448E0,6.164031830E0,4.519102478E0
4.872716742E1,5.163961487E0,6.201304321E0,4.597389679E0
4.873694642E1,5.406906281E0,6.360722809E0,4.604425049E0
4.874668742E1,5.510939941E0,6.528673553E0,4.442461853E0
4.875646342E1,5.406606903E0,6.699019318E0,4.231101379E0
4.876622942E1,4.971761169E0,6.656058655E0,4.004173279E0
4.877599542E1,4.585414581E0,6.688690796E0,3.993395691E0
4.878576142E1,4.201013947E0,6.787485352E0,4.015399933E0
4.879552642E1,4.343367920E0,6.699468384E0,3.977977753E0
4.880528642E1,4.302502899E0,6.801406403E0,4.011508026E0
4.881502642E1,4.279151459E0,6.848109283E0,3.891008606E0
4.882479242E1,4.388274536E0,6.933880920E0,3.697311401E0
4.883455842E1,4.596790924E0,7.237449646E0,3.553011475E0
4.884432342E1,5.282814331E0,7.601791992E0,3.666924591E0
4.885408942E1,4.797822876E0,7.297624512E0,3.472179565E0
4.886385842E1,4.775968323E0,7.267686768E0,3.081492004E0
4.887362142E1,3.826193390E0,7.395520935E0,3.549269257E0
4.888338642E1,2.676733704E0,7.300468597E0,3.901486816E0
4.889315242E1,2.163451080E0,7.390581207E0,4.113745422E0
4.890291742E1,2.256707153E0,7.736811218E0,3.861519928E0
4.891268342E1,2.092798004E0,8.307873688E0,3.495381317E0
4.892244842E1,2.228415985E0,9.174122314E0,3.440295868E0
4.893221442E1,2.096240845E0,1.115884506E1,2.955753479E0
4.894194942E1,2.247426453E0,1.094044922E1,2.711760864E0
4.895171542E1,1.912423096E0,9.557175751E0,2.876717834E0
4.896150042E1,1.607357483E0,8.444240112E0,3.393443298E0
4.897125042E1,1.207838287E0,7.648345184E0,3.639232178E0
4.898101442E1,1.455722809E0,8.432414703E0,3.438349915E0
4.899079342E1,1.385668488E0,9.485175476E0,3.379522247E0
4.900053742E1,1.235231323E0,9.884694672E0,2.710263977E0
4.901030342E1,1.095571747E0,9.513017578E0,2.618055725E0
4.902006942E1,1.053808594E0,8.942703552E0,2.294728088E0
4.902983442E1,9.770182800E-1,8.531059570E0,2.019450531E0
4.903960242E1,1.210083618E0,8.605155487E0,2.145937500E0
4.904937142E1,8.863069153E-1,7.926616516E0,2.630180511E0
4.905913142E1,9.032217407E-1,7.442223816E0,2.671045532E0
4.906890542E1,7.545808411E-1,6.650370483E0,3.115770721E0
4.907867042E1,4.224215698E-1,5.267845459E0,3.414848785E0
4.908842942E1,6.099815369E-1,4.264032898E0,3.597469025E0
4.909817042E1,7.879614258E-1,3.990850983E0,3.725752258E0
4.910793442E1,9.454339600E-1,4.035458221E0,4.000880127E0
4.911770042E1,1.228645020E0,3.995042267E0,4.267924805E0
4.912746542E1,1.053060150E0,3.647315369E0,4.461023254E0
4.913723242E1,1.055904236E0,3.808230743E0,4.219425659E0
4.914699742E1,7.851173401E-1,4.335434418E0,3.792064362E0
4.915676242E1,6.867718506E-1,5.180726624E0,3.123853912E0
4.916652942E1,9.692344666E-1,5.962401123E0,2.675685883E0
4.917629442E1,1.151405640E0,6.069578247E0,2.515369263E0
4.918605942E1,1.130598907E0,6.066434784E0,2.373314667E0
4.919582542E1,1.062490540E0,6.590494995E0,2.564167786E0
4.920556042E1,7.656578064E-1,7.574997711E0,3.304378510E0
4.921532642E1,9.601034546E-1,8.540190582E0,3.686833191E0
4.922509142E1,1.663490753E0,9.326056366E0,3.936214600E0
4.923485742E1,2.064207458E0,1.017928207E1,4.112697601E0
4.924462242E1,2.414479065E0,1.098385895E1,3.731290741E0
4.925439342E1,2.455793152E0,1.158066788E1,3.192710724E0
4.926415442E1,2.207758942E0,1.189860672E1,2.738255768E0
4.927391942E1,1.843715973E0,1.180011154E1,2.468666382E0
4.928368542E1,1.545685730E0,1.162003601E1,2.320175171E0
4.929345142E1,1.256636810E0,1.161000687E1,2.391277313E0
4.930321642E1,1.151106262E0,1.185908890E1,2.532433777E0
4.931298042E1,9.325607300E-1,1.141840530E1,2.409389648E0
4.932271742E1,9.250762939E-1,1.044288391E1,2.562670898E0
4.933248442E1,1.018182678E0,9.757010193E0,2.946772156E0
4.934224842E1,1.157842255E0,9.153614960E0,3.191064148E0
4.935201542E1,1.105900269E0,8.707991638E0,3.256777496E0
4.936178042E1,7.716453552E-1,8.297245789E0,3.303779755E0
4.937154642E1,6.385720825E-1,8.012388153E0,3.233126678E0
4.938131142E1,5.215155029E-1,7.806865540E0,3.080144806E0
4.939107642E1,4.418811035E-1,7.834408264E0,3.120560760E0
4.940084242E1,4.487667847E-1,8.122708740E0,2.918930054E0
4.941060842E1,2.826123047E-1,8.320447540E0,2.856958923E0
4.942035342E1,2.457888794E-1,8.569828949E0,2.898572388E0
4.943011042E1,4.676275635E-1,8.703800354E0,2.887794800E0
4.943987442E1,7.490423584E-1,8.882229309E0,2.777923279E0
4.944964042E1,1.149309998E0,9.040749664E0,2.804268494E0
4.945940542E1,1.579216003E0,9.164542236E0,2.825823669E0
4.946917142E1,1.875449982E0,9.350156250E0,2.832859039E0
4.947893642E1,1.962568817E0,9.463919678E0,2.797083435E0
4.948870242E1,2.053429871E0,9.521100769E0,2.674638062E0
4.949846942E1,1.912123718E0,9.642797699E0,2.573149109E0
4.950823342E1,1.559606781E0,9.740993500E0,2.590513000E0
4.951800042E1,1.261277161E0,9.478289795E0,2.560575256E0
4.952776542E1,9.862989807E-1,9.276210022E0,2.500699768E0
4.953753042E1,5.489085388E-1,9.975106659E0,2.446213074E0
4.954726542E1,1.832189941E-1,9.961934052E0,2.227667542E0
4.955703142E1,1.676513672E-1,9.567653961E0,2.237696686E0
4.956679742E1,2.320175171E-1,9.484127655E0,2.306104431E0
4.957656242E1,3.914360046E-1,9.481582947E0,2.333497467E0
4.958632842E1,5.090913391E-1,9.481433258E0,2.303260345E0
4.959609342E1,5.156776428E-1,9.523795166E0,2.272274780E0
4.960586042E1,5.912704468E-1,9.625433807E0,2.401306458E0
4.961562542E1,6.903643799E-1,9.728269958E0,2.549049225E0
4.962539042E1,7.217990112E-1,9.810598755E0,2.627785492E0
4.963515642E1,7.575746155E-1,9.939031677E0,2.682870941E0
4.964490842E1,8.622070312E-1,9.892478485E0,2.759361877E0
4.965466642E1,8.969348145E-1,9.826465759E0,2.822680206E0
4.966442242E1,8.916957092E-1,9.766889648E0,2.866988068E0
4.967418842E1,7.658074951E-1,9.672286377E0,2.794389038E0
4.968395342E1,7.134164429E-1,9.503886566E0,2.864293671E0
4.969371942E1,7.466473389E-1,9.389075317E0,2.894530792E0
4.970348542E1,6.816824341E-1,9.362879791E0,2.881058807E0
4.971325742E1,5.270539856E-1,9.313033447E0,2.977308655E0
4.972301642E1,3.625460815E-1,9.250164185E0,2.955304413E0
4.973278242E1,2.173480225E-1,9.330696716E0,2.930755463E0
4.974254742E1,2.270777893E-1,9.281748505E0,2.896925812E0
4.975228242E1,3.116519165E-1,9.158704376E0,3.106340332E0
4.976204842E1,4.378395081E-1,9.006171570E0,3.240611115E0
4.977180942E1,4.412823486E-1,9.001680908E0,3.321892090E0
4.978157942E1,6.068380737E-1,9.054820404E0,3.427871704E0
4.979134542E1,6.936575317E-1,9.042695618E0,3.479364624E0
4.980111042E1,7.734416199E-1,8.953780518E0,3.496878204E0
4.981087642E1,6.866221619E-1,8.852890320E0,3.447630615E0
4.982064242E1,6.237528992E-1,8.753497009E0,3.342549133E0
4.983040742E1,5.993536377E-1,8.935219116E0,3.215164032E0
4.984014242E1,4.927752686E-1,9.026229858E0,3.048710175E0
4.984990842E1,5.842350769E-1,9.052126007E0,3.075504456E0
4.985967342E1,5.914201355E-1,9.087751923E0,3.134781189E0
4.986945042E1,6.944059753E-1,9.095386047E0,3.223845978E0
4.987920442E1,7.779322815E-1,9.156608734E0,3.321892090E0
4.988896942E1,8.259823608E-1,9.237290955E0,3.416794739E0
4.989870842E1,8.683442688E-1,9.363927612E0,3.352578278E0
4.990847042E1,8.458909607E-1,9.518855438E0,3.351979523E0
4.991823742E1,8.078700256E-1,9.560917969E0,3.360362091E0
4.992801542E1,9.154962158E-1,9.535919952E0,3.252885590E0
4.993775542E1,9.319619751E-1,9.588011627E0,3.102747803E0
4.994753742E1,7.779322815E-1,9.581575012E0,2.985990601E0
4.995727342E1,4.399351501E-1,9.415270844E0,3.042423248E0
4.996703542E1,1.624122620E-1,9.182055817E0,3.157084808E0
4.997680042E1,-1.387614441E-1,8.881331177E0,3.377426605E0
4.998655642E1,-2.131567383E-1,8.521479492E0,3.523073730E0
4.999634542E1,-4.002676392E-1,8.099057922E0,3.398682404E0
5.000609742E1,-7.164102173E-1,7.805518341E0,3.334615631E0
5.001586342E1,-6.785389709E-1,6.708898773E0,3.455713806E0
5.002562842E1,-8.183482361E-1,7.127129059E0,3.553460541E0
5.003539442E1,-6.563850403E-1,6.686146088E0,3.623514862E0
5.004513042E1,-1.101708984E-1,6.034551086E0,3.885470123E0
5.005489542E1,4.704716492E-1,6.003266144E0,3.692671051E0
5.006466042E1,1.774410095E0,5.038821716E0,3.729344788E0
5.007442642E1,2.296075287E0,4.554578705E0,4.104614410E0
5.008419242E1,2.646496582E0,4.069886627E0,4.156855774E0
5.009395742E1,2.646646271E0,3.941004639E0,4.708907776E0
5.010372342E1,2.607278137E0,3.936963043E0,5.058730316E0
5.011348842E1,2.579286346E0,3.592080231E0,4.992418213E0
5.012322442E1,2.051483917E0,3.576662292E0,5.007087708E0
5.013298942E1,1.172511749E0,3.589385834E0,5.398074646E0
5.014275542E1,7.237449646E-1,3.636537781E0,5.094805298E0
5.015252042E1,7.599696350E-1,3.859873352E0,4.852159882E0
5.016226942E1,7.945477295E-1,4.201463013E0,4.646487579E0
5.017205242E1,4.305047607E-1,4.393363953E0,4.061354370E0
5.018181842E1,4.023632812E-1,4.461472321E0,3.306324463E0
5.019158342E1,6.610253906E-1,4.853806458E0,2.737058258E0
5.020131842E1,1.174308014E0,6.085894318E0,2.688858490E0
5.021107842E1,2.839894409E0,6.481371918E0,3.029100952E0
5.022086642E1,5.358107758E0,6.264922028E0,3.849844208E0
5.023061542E1,7.262597351E0,4.891677704E0,4.606221313E0
5.024038042E1,7.077432404E0,4.105063477E0,5.496120758E0
5.025014642E1,7.109914856E0,3.687431946E0,6.580166473E0
5.025991242E1,6.748566284E0,3.219205627E0,7.415579224E0
5.026964842E1,5.861510925E0,2.881058807E0,7.528444519E0
5.027942042E1,5.026247864E0,3.328927460E0,7.759114838E0
5.028917842E1,4.438420258E0,2.994971924E0,8.046666870E0
5.029894442E1,4.845872955E0,3.555705872E0,8.593779144E0
5.030870942E1,5.764662323E0,4.235142975E0,8.444988556E0
5.031847542E1,6.630162506E0,3.968247986E0,8.483608246E0
5.032821842E1,6.919510803E0,5.037773895E0,8.424481201E0
5.033797642E1,7.236551514E0,4.374203796E0,8.306077423E0
5.034774142E1,7.451354828E0,4.629722443E0,8.517886963E0
5.035750742E1,7.432643738E0,5.569468231E0,8.819060669E0
5.036727342E1,7.113507385E0,4.488715668E0,8.182284851E0
5.037703842E1,6.465205536E0,4.649780731E0,7.871231689E0
5.038680442E1,6.473288727E0,6.161636810E0,7.643555145E0
5.039653942E1,6.887028351E0,5.143753510E0,7.853269043E0
5.040630542E1,6.865323486E0,3.899540863E0,7.668104095E0
5.041607142E1,6.881938934E0,3.375929718E0,8.286917267E0
5.042583742E1,6.557413788E0,2.029329987E0,9.410031738E0
5.043560342E1,7.185208282E0,2.359094238E0,9.916728058E0
5.044535042E1,7.726482697E0,3.925586700E0,9.356742554E0
5.045510242E1,7.107819214E0,3.299139404E0,9.351952515E0
5.046486842E1,7.311246185E0,3.239263916E0,9.667346649E0
5.047463342E1,7.719447327E0,2.745291138E0,9.462572479E0
5.048440042E1,7.838898926E0,2.580932922E0,9.260343018E0
5.049413442E1,7.989036713E0,2.786006470E0,9.178912354E0
5.050390442E1,8.063282318E0,2.857557678E0,9.016200714E0
5.051366542E1,8.214767303E0,2.839894409E0,8.904532928E0
5.052343142E1,8.476722565E0,2.798730011E0,8.808432770E0
5.053319742E1,8.653055878E0,2.922073517E0,8.885073395E0
5.054296242E1,8.700806580E0,3.057841187E0,9.059011688E0
5.055269742E1,8.969198456E0,3.073708191E0,9.525441742E0
5.056246042E1,9.054521027E0,2.931054840E0,9.610764313E0
5.057222942E1,8.700956268E0,2.938389587E0,9.793534241E0
5.058199542E1,8.444090424E0,2.902015228E0,1.004067032E1
5.059176042E1,8.358468475E0,2.840193787E0,1.023272095E1
5.060149542E1,7.955207062E0,2.664010162E0,1.022358994E1
5.061126242E1,7.918832703E0,2.220332794E0,1.027044250E1
5.062102642E1,8.625064087E0,2.795736237E0,1.015608032E1
5.063079242E1,8.541537781E0,2.595003662E0,1.045680496E1
5.064055742E1,8.702303467E0,2.799029388E0,1.028735733E1
5.065032342E1,8.680748291E0,2.983296204E0,1.022284149E1
5.066005942E1,8.766519928E0,3.077001343E0,1.036774017E1
5.066982442E1,8.696615295E0,2.990630951E0,1.038121216E1
5.067959042E1,8.502768402E0,2.993025970E0,1.027044250E1
5.068935542E1,8.386310577E0,2.962639160E0,1.002270767E1
5.069912142E1,8.349636841E0,2.991828461E0,9.837692413E0
5.070885642E1,8.181237030E0,3.080743561E0,9.614207153E0
5.071862142E1,8.007149048E0,2.978805542E0,9.422156525E0
5.072839242E1,7.921227722E0,3.121458893E0,9.350156250E0
5.073815342E1,8.001011810E0,3.178490295E0,9.187145233E0
5.074791042E1,8.016429749E0,3.175047455E0,9.014703827E0
5.075766142E1,7.985294495E0,3.093167725E0,8.738677826E0
5.076744042E1,7.985593872E0,2.946173401E0,8.647816772E0
5.077717642E1,7.936046906E0,2.763852539E0,8.169710999E0
5.078694642E1,7.708819427E0,2.689756622E0,8.127349091E0
5.079671542E1,7.682324524E0,2.810405731E0,8.121960297E0
5.080646342E1,7.523504791E0,2.808759155E0,7.972121887E0
5.081621942E1,7.176825714E0,2.745291138E0,7.889044647E0
5.082597342E1,6.936425629E0,2.786455536E0,7.833659821E0
5.083574942E1,6.610104218E0,2.959495697E0,7.558831329E0
5.084549142E1,6.495292969E0,3.285667419E0,7.545359344E0
5.085527942E1,6.630761261E0,3.384611664E0,7.668253784E0
5.086501442E1,6.703060913E0,3.346441040E0,7.563022614E0
5.087478042E1,6.605463867E0,3.454815674E0,7.329807587E0
5.088454642E1,6.469247131E0,3.547023926E0,7.003635864E0
5.089431242E1,6.258036346E0,3.553610229E0,6.979835358E0
5.090407742E1,6.339017944E0,4.121080170E0,7.174580383E0
5.091381242E1,6.135441284E0,4.711003418E0,6.762786713E0
5.092357842E1,5.875731354E0,5.011129303E0,6.538253632E0
5.093334342E1,5.738167419E0,5.042114868E0,6.620283051E0
5.094310942E1,5.640720062E0,4.918322296E0,6.620582428E0
5.095285742E1,5.491779785E0,4.808450775E0,6.564299469E0
5.096260942E1,5.220693512E0,4.732857971E0,6.450835419E0
5.097237642E1,4.863685913E0,4.797224121E0,6.195017395E0
5.098214242E1,4.823868713E0,4.926255798E0,6.255940704E0
5.099190742E1,4.975952454E0,5.109624481E0,6.327791290E0
5.100165542E1,5.110372925E0,5.139113159E0,6.176156616E0
5.101140742E1,5.160069580E0,5.187163239E0,6.034401398E0
5.102117342E1,5.201832733E0,5.446124725E0,5.992039490E0
5.103093842E1,5.209167480E0,5.820795593E0,6.018684082E0
5.104070442E1,4.898114319E0,6.317911835E0,5.802084503E0
5.105043942E1,4.844226379E0,6.527176666E0,5.665119324E0
5.106020542E1,4.516857147E0,6.682553558E0,5.476062469E0
5.106998242E1,3.907174988E0,6.744375000E0,5.218448181E0
5.107973642E1,3.460204468E0,5.988896027E0,5.066813507E0
5.108950242E1,2.736609192E0,5.881718903E0,5.085674286E0
5.109923842E1,2.338287506E0,6.576124878E0,5.161716156E0
5.110900242E1,2.390229492E0,6.198011169E0,5.135670319E0
5.111877442E1,2.615511017E0,5.832171936E0,4.952151947E0
5.112853442E1,2.752326508E0,5.795348511E0,4.914280701E0
5.113829942E1,2.523302765E0,5.857169952E0,4.614753571E0
5.114803442E1,2.460583191E0,5.475314026E0,4.530927887E0
5.115780042E1,2.266436920E0,5.306614838E0,4.652924194E0
5.116756642E1,2.160157928E0,5.336402893E0,4.708009644E0
5.117733142E1,2.194286957E0,5.553451538E0,4.607269135E0
5.118709742E1,2.158062286E0,6.024372253E0,4.392465820E0
5.119683242E1,2.283651123E0,6.312672729E0,4.261787567E0
5.120659842E1,2.114203491E0,6.568490753E0,3.942950592E0
5.121636342E1,2.001637573E0,6.494544525E0,3.812422028E0
5.122612942E1,1.978884888E0,6.442901917E0,3.899840240E0
5.123587842E1,1.912123718E0,6.578519897E0,3.820804596E0
5.124563042E1,1.818867645E0,6.935228119E0,3.692371674E0
5.125539542E1,1.650767212E0,7.277865601E0,3.738176422E0
5.126516142E1,1.856289825E0,7.104376373E0,3.558250580E0
5.127492642E1,1.819017334E0,7.564519501E0,3.351680145E0
5.128469242E1,1.427431641E0,7.339687042E0,3.248095551E0
5.129444542E1,1.160985718E0,7.313641205E0,3.295397186E0
5.130419342E1,1.079405365E0,7.183412018E0,3.399580536E0
5.131395842E1,1.001417542E0,6.901548157E0,3.650758209E0
5.132372542E1,9.795629883E-1,6.951095123E0,3.558849335E0
5.133349042E1,9.502239990E-1,7.074139252E0,3.471880188E0
5.134322542E1,1.033600616E0,6.960076447E0,3.426973572E0
5.135300142E1,1.069226532E0,6.920708313E0,3.454366608E0
5.136275642E1,1.000070343E0,7.146738281E0,3.388054504E0
5.137252242E1,8.181985474E-1,7.482789459E0,3.209026794E0
5.138228742E1,7.699987793E-1,7.929610291E0,3.143762512E0
5.139202242E1,8.875044250E-1,8.052355042E0,3.137924652E0
5.140178842E1,1.083746338E0,8.515791321E0,3.192261658E0
5.141155442E1,1.207389221E0,8.692124634E0,3.093766479E0
5.142131942E1,1.330433350E0,8.670120392E0,3.191812592E0
5.143108642E1,1.334325256E0,8.615484009E0,3.212469635E0
5.144085142E1,1.252295837E0,8.681496735E0,3.116519165E0
5.145058642E1,1.106049957E0,8.759783936E0,3.108435974E0
5.146035142E1,7.668553162E-1,8.771010590E0,2.956052856E0
5.147011742E1,2.195933533E-1,8.991651764E0,2.968177643E0
5.147988242E1,-3.568579102E-1,9.314680023E0,2.886597290E0
5.148961842E1,-6.541397095E-1,9.893975372E0,2.928959198E0
5.149937842E1,-7.252418518E-1,1.033376083E1,2.925067291E0
5.150914342E1,-2.972817993E-1,1.080498093E1,2.623444519E0
5.151890942E1,3.342549133E-1,1.138876694E1,2.053429871E0
5.152867542E1,8.071215820E-1,1.192794571E1,1.560953979E0
5.153842642E1,1.237626343E0,1.209484863E1,1.256487122E0
5.154819042E1,1.329834595E0,1.197869019E1,1.469494171E0
5.155794642E1,1.444196777E0,1.153336624E1,1.875899048E0
5.156771742E1,1.340612183E0,1.088536377E1,2.326611786E0
5.157747542E1,1.049467621E0,1.003782623E1,2.651436310E0
5.158724342E1,6.810836792E-1,9.256600800E0,2.970422974E0
5.159698942E1,2.971321106E-1,8.668324127E0,3.180885315E0
5.160674442E1,-2.085163879E-1,8.091423798E0,3.458707581E0
5.161650742E1,-7.003935242E-1,7.452103271E0,3.592080231E0
5.162627942E1,-1.203497314E0,6.937473450E0,3.657045135E0
5.163601442E1,-1.609303436E0,6.712940369E0,3.492387543E0
5.164580142E1,-1.760489044E0,6.969806213E0,3.346291351E0
5.165554242E1,-1.069076843E0,7.463030548E0,3.234174500E0
5.166530742E1,-3.382965088E-1,7.873177643E0,3.189267883E0
5.167507342E1,5.996530151E-1,8.113278351E0,3.229234772E0
5.168483942E1,1.473685455E0,8.575068054E0,3.135230255E0
5.169457442E1,2.337239685E0,8.962612152E0,2.948867798E0
5.170433942E1,2.912643127E0,9.380243683E0,2.873873749E0
5.171410542E1,2.891387329E0,1.006372238E1,2.774779816E0
5.172387042E1,3.003504181E0,1.052147049E1,2.734214172E0
5.173363642E1,3.378324738E0,1.064211960E1,2.983894958E0
5.174339442E1,3.497476959E0,9.982740784E0,3.208577728E0
5.175313742E1,3.477268982E0,9.103918304E0,3.450474701E0
5.176290242E1,3.354524231E0,8.451275482E0,3.573518829E0
5.177266842E1,2.887046356E0,8.164022827E0,3.539988556E0
5.178243442E1,2.138303375E0,8.337362366E0,3.231929169E0
5.179217842E1,1.595981140E0,8.694669342E0,2.716700592E0
5.180194442E1,1.312770081E0,8.973988495E0,2.433040466E0
5.181170042E1,6.165678406E-1,9.379195862E0,2.542462921E0
5.182146642E1,5.412744141E-1,9.671238556E0,2.338137817E0
5.183123142E1,8.626560974E-1,9.796977081E0,2.124831390E0
5.184096642E1,1.157393188E0,9.876012726E0,2.207758942E0
5.185073242E1,1.080303497E0,9.604028320E0,2.312091980E0
5.186048542E1,1.049317932E0,9.213340759E0,2.572101288E0
