"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.523686346E1,-3.036630154E-1,1.226212904E-1,8.154740930E-1
9.524753346E1,-3.473782837E-1,1.097220108E-1,8.256774545E-1
9.525822946E1,-3.987974226E-1,2.074234188E-1,8.969560862E-1
9.526891446E1,-4.313488007E-1,3.374454677E-1,9.899740815E-1
9.527958146E1,-4.867577255E-1,5.039284825E-1,1.091808081E0
9.529029446E1,-4.859414697E-1,5.962959528E-1,1.155202270E0
9.530097546E1,-4.521510303E-1,5.367295742E-1,1.147456169E0
9.531165646E1,-4.556895792E-1,3.868918419E-1,1.112018585E0
9.532233746E1,-4.400120676E-1,2.276470810E-1,1.089747071E0
9.533301846E1,-4.098539054E-1,2.311229892E-2,1.041701555E0
9.534369946E1,-3.566655219E-1,-1.272369921E-1,9.752092361E-1
9.535439446E1,-3.056927621E-1,-1.919291764E-1,8.918027282E-1
9.536506246E1,-2.822446823E-1,-2.325266749E-1,8.123798370E-1
9.537574346E1,-2.827921212E-1,-2.317054719E-1,7.527452111E-1
9.538642446E1,-2.942878604E-1,-1.966744214E-1,7.030092478E-1
9.539711546E1,-3.120760322E-1,-1.397776902E-1,6.387625933E-1
9.540781746E1,-3.131974339E-1,-9.245855361E-2,5.682350993E-1
9.541849846E1,-3.260322511E-1,-4.150588810E-2,5.197501183E-1
9.542917946E1,-2.720784843E-1,-1.271605305E-2,4.778063893E-1
9.543986046E1,-2.320482284E-1,-4.813449830E-2,3.994242251E-1
9.545054146E1,-2.437203228E-1,-1.200179569E-2,3.314339817E-1
9.546121446E1,-2.437297851E-1,5.998075008E-2,2.803983092E-1
9.547190446E1,-2.495732903E-1,9.489291906E-2,1.989535093E-1
9.548258546E1,-1.986974776E-1,7.088387758E-2,1.508948356E-1
9.549326646E1,-1.627218127E-1,3.097357787E-2,1.443652511E-1
9.550394746E1,-9.413441271E-2,1.458911225E-2,9.368631989E-2
9.551462846E1,-1.676318794E-2,-2.106422372E-2,7.331713289E-2
9.552532046E1,7.549536973E-2,-8.687945455E-2,8.926334232E-2
9.553602146E1,1.667848229E-1,-1.299613416E-1,2.369643562E-2
9.554670246E1,1.947589368E-1,-1.249537915E-1,-2.894414030E-2
9.555738346E1,2.060749829E-1,-4.119924083E-2,3.894767491E-3
9.556806946E1,2.102635205E-1,7.948881388E-2,7.823999971E-2
9.557873846E1,2.570614815E-1,1.607243866E-1,-1.704822481E-1
9.558942746E1,2.949436903E-1,1.751974225E-1,-2.986855209E-1
9.560010846E1,3.043566942E-1,2.040494233E-1,-4.070834219E-1
9.561078946E1,3.171594143E-1,2.476494610E-1,-5.179353952E-1
9.562147046E1,3.362324238E-1,2.780124247E-1,-6.069630384E-1
9.563215146E1,3.436956704E-1,2.910914719E-1,-6.861459613E-1
9.564283246E1,3.377597630E-1,3.382842839E-1,-7.639235854E-1
9.565352646E1,3.523373604E-1,3.922282159E-1,-7.981007695E-1
9.566421146E1,3.566132486E-1,4.203535914E-1,-8.188065290E-1
9.567490746E1,3.582436442E-1,4.717014432E-1,-8.431068063E-1
9.568556546E1,4.207410216E-1,4.896862805E-1,-8.717686534E-1
9.569626946E1,5.040500164E-1,4.528949559E-1,-8.934217691E-1
9.570695046E1,5.637879968E-1,3.997959495E-1,-9.136176109E-1
9.571763146E1,5.771558881E-1,3.730688095E-1,-9.101451635E-1
9.572831246E1,5.923958421E-1,3.966373503E-1,-9.054162502E-1
9.573899446E1,6.005046368E-1,4.176147878E-1,-9.042633176E-1
9.574967546E1,6.077085137E-1,3.893845081E-1,-9.275026321E-1
9.576035546E1,6.293131113E-1,3.269192576E-1,-9.728503823E-1
9.577103746E1,6.532853246E-1,2.360809594E-1,-1.051121831E0
9.578174946E1,6.830237508E-1,1.415049285E-1,-1.152587414E0
9.579240546E1,6.813102365E-1,7.563036680E-2,-1.285319328E0
9.580309046E1,6.806972623E-1,3.179147467E-2,-1.399700999E0
9.581378546E1,6.991411448E-1,3.662123159E-2,-1.455889106E0
9.582447346E1,7.237011194E-1,5.278695002E-2,-1.479260683E0
9.583514946E1,7.594310045E-1,4.233201221E-2,-1.479666710E0
9.584583646E1,7.883318663E-1,-1.000709273E-2,-1.494653344E0
9.585651746E1,8.196341395E-1,-7.463801652E-2,-1.520635724E0
9.586719846E1,8.765168786E-1,-1.754274815E-1,-1.516513348E0
9.587787946E1,8.961789608E-1,-2.338993102E-1,-1.509496450E0
9.588856046E1,9.309073687E-1,-2.528783381E-1,-1.498946905E0
9.589926846E1,9.558065534E-1,-2.352095246E-1,-1.483376980E0
9.590993846E1,9.888157845E-1,-1.977975070E-1,-1.467872858E0
9.592063446E1,1.005478263E0,-1.616814882E-1,-1.422977805E0
9.593131546E1,1.018908501E0,-1.352543086E-1,-1.352498174E0
9.594199646E1,1.018190980E0,-1.435635388E-1,-1.309898973E0
9.595267846E1,1.018252254E0,-1.571027786E-1,-1.318436027E0
9.596335946E1,1.022951365E0,-1.607688814E-1,-1.328229547E0
9.597404046E1,1.023962379E0,-1.596479565E-1,-1.346496940E0
9.598472146E1,1.064467669E0,-1.737113148E-1,-1.348176837E0
9.599540246E1,1.090742469E0,-2.089883387E-1,-1.371634483E0
9.600608346E1,1.082687974E0,-2.719164491E-1,-1.414221883E0
9.601677246E1,1.095079422E0,-3.429648280E-1,-1.437569737E0
9.602747646E1,1.098067522E0,-4.116253853E-1,-1.447421789E0
9.603813446E1,1.082797885E0,-4.290409982E-1,-1.448491573E0
9.604884146E1,1.044744849E0,-4.074700475E-1,-1.429789424E0
9.605952046E1,1.039160252E0,-3.192549646E-1,-1.422319770E0
9.607020146E1,1.095130324E0,-2.079492062E-1,-1.410631657E0
9.608088246E1,1.139584541E0,-1.274418384E-1,-1.393984795E0
9.609156346E1,1.167794943E0,-9.384953231E-2,-1.388169527E0
9.610224446E1,1.127902031E0,-5.797062814E-2,-1.425419927E0
9.611292546E1,1.016358018E0,-5.031780805E-3,-1.487421751E0
9.612360646E1,9.399480224E-1,-5.346402060E-3,-1.532833695E0
9.613430946E1,8.998474479E-1,-6.755012274E-2,-1.572633028E0
9.614499346E1,8.692837954E-1,-1.258657426E-1,-1.604012728E0
9.615568146E1,8.789581060E-1,-1.268139929E-1,-1.585862756E0
9.616634946E1,8.975954652E-1,-3.538438305E-2,-1.522665977E0
9.617702546E1,9.226077199E-1,4.659239203E-2,-1.421818256E0
9.618772446E1,9.476353526E-1,1.335209012E-1,-1.313661695E0
9.619840546E1,9.541110396E-1,2.455358505E-1,-1.258826613E0
9.620908646E1,9.268711805E-1,3.677717447E-1,-1.243775010E0
9.621976746E1,8.858382702E-1,4.431887567E-1,-1.231061578E0
9.623044946E1,8.427999616E-1,4.867351353E-1,-1.213495374E0
9.624114246E1,8.030565977E-1,5.511333346E-1,-1.202026725E0
9.625181146E1,7.496351600E-1,5.638592839E-1,-1.185600042E0
9.626249246E1,6.702110171E-1,5.453752279E-1,-1.190833569E0
9.627317346E1,6.259964705E-1,5.382738113E-1,-1.229304790E0
9.628388546E1,6.481351256E-1,5.160905123E-1,-1.301388264E0
9.629456646E1,7.213198543E-1,4.564412832E-1,-1.417896867E0
9.630524746E1,7.710427046E-1,4.312038422E-1,-1.463509798E0
9.631592946E1,7.683036327E-1,4.765868783E-1,-1.452471256E0
9.632660846E1,7.193158865E-1,5.419017076E-1,-1.280232430E0
9.633729046E1,6.230114698E-1,5.045929551E-1,-9.408417344E-1
9.634798346E1,4.686748683E-1,3.512361646E-1,-5.839101672E-1
9.635865346E1,2.787267566E-1,1.590217203E-1,-2.692337036E-1
9.636933446E1,8.981715143E-2,-6.169212982E-2,-3.289703978E-3
9.638001546E1,-6.824590266E-2,-2.346353084E-1,1.820380241E-1
9.639069646E1,-1.378581822E-1,-2.728459835E-1,3.202997446E-1
9.640140846E1,-1.568771452E-1,-1.793064475E-1,4.240804613E-1
9.641208946E1,-1.793728769E-1,-2.655243268E-3,5.000034571E-1
9.642276946E1,-2.333104014E-1,1.047793403E-1,5.664528012E-1
9.643344146E1,-3.174463212E-1,1.418239027E-1,6.282820702E-1
9.644411846E1,-3.898036778E-1,1.505833268E-1,6.473466158E-1
9.645482746E1,-4.150483012E-1,1.721751690E-1,6.379128695E-1
9.646548846E1,-3.912552595E-1,2.334693074E-1,5.805166364E-1
9.647617146E1,-3.335181773E-1,3.159479201E-1,4.923425615E-1
9.648685146E1,-2.724308670E-1,3.760932982E-1,3.554179966E-1
9.649754146E1,-1.999215186E-1,4.212692976E-1,1.514052004E-1
9.650822046E1,-1.336396933E-1,4.043765962E-1,-1.548556536E-1
9.651890146E1,-6.443544477E-2,3.360646367E-1,-4.587757885E-1
9.652961246E1,-1.565797254E-2,2.644155622E-1,-6.614493132E-1
9.654029446E1,-1.509192865E-2,1.734498441E-1,-7.017307878E-1
9.655097546E1,-6.097518280E-2,8.867887408E-2,-6.185587049E-1
9.656165646E1,-9.175999463E-2,4.781839903E-3,-4.406121075E-1
9.657234546E1,-3.655159846E-2,-9.340304881E-2,-2.246798277E-1
9.658302346E1,1.442956775E-1,-1.637768149E-1,-4.011904355E-3
9.659369946E1,3.022495806E-1,-2.557356060E-1,1.536185890E-1
9.660438046E1,3.819117844E-1,-4.057342708E-1,2.560399771E-1
9.661506246E1,3.471684158E-1,-5.826076269E-1,2.842165828E-1
9.662574346E1,2.548019886E-1,-7.337107062E-1,2.728922367E-1
9.663642446E1,1.422429681E-1,-8.008143902E-1,2.253672779E-1
9.664713646E1,1.613369770E-2,-8.018077016E-1,1.987617612E-1
9.665781746E1,-7.001240551E-2,-7.444065809E-1,1.924774349E-1
9.666849846E1,-1.085509211E-1,-6.762692332E-1,2.100250274E-1
9.667917646E1,-1.330708712E-1,-5.920190811E-1,2.201342583E-1
9.668986846E1,-1.498647630E-1,-4.697903395E-1,2.082943618E-1
9.670053846E1,-1.634588987E-1,-2.959058881E-1,2.147382945E-1
9.671123646E1,-1.769921035E-1,-1.269157082E-1,2.223927826E-1
9.672190446E1,-1.968874037E-1,9.229347855E-2,2.399144620E-1
9.673258546E1,-1.938129812E-1,2.640118003E-1,2.486059815E-1
9.674326646E1,-1.844170392E-1,3.904198706E-1,2.486530840E-1
9.675394746E1,-1.759198308E-1,4.713300169E-1,2.291810662E-1
9.676462846E1,-1.599407792E-1,5.118695498E-1,2.034927011E-1
9.677534046E1,-1.366082579E-1,5.267620087E-1,1.740413159E-1
9.678602546E1,-9.672920406E-2,5.406313539E-1,1.346690953E-1
9.679670146E1,-5.219467729E-2,5.508015156E-1,8.063511550E-2
9.680738346E1,-1.801406965E-2,5.412886739E-1,4.129782692E-2
9.681806546E1,1.046056394E-2,5.107130408E-1,6.938294042E-3
9.682874646E1,1.530937944E-2,4.589931667E-1,-4.064653441E-2
9.683943046E1,-5.467047915E-3,3.701624274E-1,-7.459922880E-2
9.685010846E1,-2.824262716E-2,2.544169724E-1,-9.761269391E-2
9.686078946E1,-5.329113081E-2,1.362398714E-1,-1.120838374E-1
9.687147046E1,-8.647563308E-2,1.806059666E-2,-1.069905907E-1
9.688215146E1,-1.203368455E-1,-1.145724431E-1,-6.174033508E-2
9.689286346E1,-1.545352936E-1,-1.894131303E-1,1.157755870E-2
9.690351946E1,-1.775468737E-1,-2.411144078E-1,3.489566594E-2
9.691422546E1,-1.995132267E-1,-2.842584252E-1,5.212647468E-2
9.692490746E1,-2.132452875E-1,-3.359714150E-1,5.099889264E-2
9.693558846E1,-2.174094021E-1,-3.825378418E-1,6.316101551E-2
9.694626546E1,-2.216906697E-1,-4.143721461E-1,7.899335772E-2
9.695696346E1,-2.461021990E-1,-4.452575147E-1,1.023516357E-1
9.696763046E1,-2.514508069E-1,-4.770204127E-1,1.315848529E-1
9.697831246E1,-2.535948157E-1,-4.608288407E-1,1.754459888E-1
9.698899446E1,-2.758347988E-1,-4.362519979E-1,2.390132099E-1
9.699967546E1,-2.978711128E-1,-4.423975050E-1,2.903698683E-1
9.701036346E1,-3.072009683E-1,-4.288382828E-1,3.245696425E-1
9.702104446E1,-3.298058808E-1,-4.094776511E-1,3.418820798E-1
9.703174946E1,-3.488235176E-1,-4.011554718E-1,3.494042754E-1
9.704243046E1,-3.760492802E-1,-4.385870099E-1,3.167957366E-1
9.705311146E1,-3.902729750E-1,-4.820263386E-1,2.706479430E-1
9.706379246E1,-4.067150056E-1,-5.192106366E-1,2.488753945E-1
9.707447346E1,-4.242612123E-1,-5.279452205E-1,2.685329616E-1
9.708516546E1,-4.590246379E-1,-4.818215370E-1,2.847938836E-1
9.709583646E1,-5.355489254E-1,-3.858887851E-1,3.356549144E-1
9.710651746E1,-6.555806994E-1,-3.113436103E-1,4.100958109E-1
9.711721046E1,-7.770527601E-1,-2.271285951E-1,4.675236642E-1
9.712788946E1,-8.585790396E-1,-1.215835288E-1,5.014107823E-1
9.713859146E1,-9.106563926E-1,2.008199506E-2,5.496227741E-1
9.714927246E1,-9.484900236E-1,1.085114554E-1,6.682106853E-1
9.715995346E1,-1.020174861E0,9.889709204E-2,8.722565770E-1
9.717063446E1,-1.191830039E0,-5.566432374E-4,1.082165003E0
9.718131546E1,-1.344204426E0,-1.427147985E-1,1.274769902E0
9.719199646E1,-1.431600690E0,-2.170109749E-1,1.375451922E0
9.720267846E1,-1.511212111E0,-1.837645173E-1,1.408014655E0
9.721336546E1,-1.598042965E0,-1.692315489E-1,1.408987880E0
9.722404046E1,-1.687133193E0,-2.015817612E-1,1.369763494E0
9.723474046E1,-1.646764398E0,-2.367442846E-1,1.329110384E0
9.724540246E1,-1.451373696E0,-3.059505224E-1,1.320790648E0
9.725611446E1,-1.263774157E0,-4.218302667E-1,1.317369819E0
9.726679546E1,-1.203524470E0,-4.819527268E-1,1.345847011E0
9.727747646E1,-1.162529111E0,-5.083526373E-1,1.515768647E0
9.728815746E1,-1.119382143E0,-5.957567692E-1,1.723326445E0
9.729883746E1,-1.084248781E0,-7.296456099E-1,1.779987097E0
9.730952046E1,-1.072064042E0,-8.440773487E-1,1.684776783E0
9.732020146E1,-1.079604387E0,-8.766189218E-1,1.602053165E0
9.733088246E1,-1.059242368E0,-9.132090211E-1,1.579876184E0
9.734156246E1,-1.039851069E0,-9.904114008E-1,1.535752416E0
9.735224146E1,-1.005058765E0,-1.002810359E0,1.429460287E0
9.736292546E1,-9.648244381E-1,-9.203881025E-1,1.375559807E0
9.737360746E1,-9.251130223E-1,-7.856106162E-1,1.454399467E0
9.738431846E1,-9.510186315E-1,-6.302545667E-1,1.654486537E0
9.739499946E1,-1.019872546E0,-4.498095810E-1,1.861161828E0
9.740568146E1,-1.084439158E0,-2.285240144E-1,1.931515336E0
9.741636246E1,-1.111690998E0,4.015205801E-2,1.848150492E0
9.742704346E1,-1.074746490E0,2.185343653E-1,1.670248508E0
9.743772446E1,-1.033056498E0,2.508983016E-1,1.458039522E0
9.744840946E1,-1.006268740E0,1.286770701E-1,1.261633873E0
9.745908346E1,-1.019650340E0,-1.599006802E-1,1.031391263E0
9.746976746E1,-1.024294615E0,-4.233206213E-1,8.765473962E-1
9.748044946E1,-9.678804278E-1,-6.149795055E-1,8.574402928E-1
9.749113046E1,-9.325714111E-1,-7.499709129E-1,9.323555231E-1
9.750184146E1,-9.336476326E-1,-7.477923632E-1,1.078430772E0
9.751252346E1,-9.141101241E-1,-6.593873501E-1,1.237770796E0
9.752320346E1,-9.239157438E-1,-5.959072709E-1,1.407141685E0
9.753388546E1,-1.000804067E0,-5.364227891E-1,1.507867455E0
9.754456646E1,-1.023917079E0,-4.791596830E-1,1.511841655E0
9.755524746E1,-9.585582018E-1,-4.184201360E-1,1.453987122E0
9.756593046E1,-9.281327128E-1,-3.474951684E-1,1.352715611E0
9.757660946E1,-9.563847184E-1,-2.606022954E-1,1.215592861E0
9.758729146E1,-9.954165816E-1,-1.937157959E-1,1.045700788E0
9.759797246E1,-9.918757677E-1,-2.044315040E-1,8.995903730E-1
9.760865946E1,-9.097687602E-1,-1.976689845E-1,7.940195799E-1
9.761934446E1,-7.521513104E-1,-2.262100726E-1,7.253072858E-1
9.763004646E1,-6.170042157E-1,-2.142910659E-1,7.128800750E-1
9.764072746E1,-5.549878478E-1,-2.180206925E-1,7.377545834E-1
9.765140846E1,-5.218107104E-1,-3.068119884E-1,7.604107261E-1
9.766208946E1,-4.377404451E-1,-3.825480342E-1,7.788705230E-1
9.767278046E1,-3.301032484E-1,-4.049283266E-1,8.373010755E-1
9.768346146E1,-2.836627960E-1,-3.843151927E-1,8.745467067E-1
9.769413246E1,-3.077990115E-1,-3.216504157E-1,7.714270353E-1
9.770480746E1,-3.175453842E-1,-2.512372434E-1,6.925019026E-1
9.771549546E1,-2.941399217E-1,-1.692403555E-1,6.156598330E-1
9.772617646E1,-2.445387840E-1,-7.811836153E-2,5.567977428E-1
9.773685746E1,-1.750539541E-1,-5.641620979E-2,5.171088576E-1
9.774755546E1,-1.416625679E-1,-1.199894398E-1,4.606753588E-1
9.775825046E1,-1.128987595E-1,-2.267743796E-1,3.689432740E-1
9.776893146E1,-8.235088736E-2,-3.080313206E-1,2.407066673E-1
9.777961246E1,-6.164747104E-2,-3.328914046E-1,1.382064074E-1
9.779027746E1,-2.354216389E-2,-2.713177800E-1,8.795601875E-2
9.780097546E1,2.541925944E-2,-1.910165995E-1,8.145554364E-2
9.781165646E1,8.885922283E-2,-1.361461580E-1,6.743346900E-2
9.782233746E1,1.486464888E-1,-1.036327854E-1,1.812670939E-2
9.783301846E1,1.871418059E-1,-8.993119746E-2,-4.313964397E-2
9.784369946E1,2.371983528E-1,-5.527729914E-2,-1.154628694E-1
9.785438046E1,2.803414166E-1,-4.775078967E-2,-1.950453669E-1
9.786509246E1,3.213403225E-1,-7.466991991E-2,-2.880342305E-1
9.787576846E1,3.392467201E-1,-5.172083154E-2,-3.831437230E-1
9.788645446E1,3.654836416E-1,-1.874210872E-2,-4.649440348E-1
9.789712046E1,3.724925518E-1,5.821605772E-2,-5.221367478E-1
9.790781746E1,3.915269673E-1,1.268363893E-1,-5.721687675E-1
9.791849846E1,3.783778846E-1,2.010174096E-1,-6.291428208E-1
9.792917946E1,3.877269030E-1,2.792229950E-1,-6.887941957E-1
9.793986046E1,3.882749081E-1,2.836992741E-1,-7.545225620E-1
9.795054146E1,4.032883048E-1,2.712799609E-1,-8.155614734E-1
9.796122346E1,4.410927296E-1,2.223500758E-1,-8.927180767E-1
9.797190446E1,4.958280027E-1,1.541618556E-1,-9.579123855E-1
9.798261546E1,5.734126568E-1,8.038333058E-2,-9.978041053E-1
9.799327946E1,6.480216384E-1,7.403968275E-2,-1.027845383E0
9.800396246E1,7.190548182E-1,1.207350194E-1,-9.993596673E-1
9.801464146E1,7.863457203E-1,1.548857987E-1,-1.004928708E0
9.802534046E1,8.262478113E-1,1.761828363E-1,-1.033337712E0
9.803602146E1,8.267120123E-1,2.028264254E-1,-1.083215237E0
9.804670246E1,8.374645114E-1,2.491033822E-1,-1.155091763E0
9.805738346E1,8.628617525E-1,2.588600218E-1,-1.224739075E0
9.806806546E1,8.946169615E-1,2.381548733E-1,-1.282320738E0
9.807874646E1,9.419885278E-1,2.203069776E-1,-1.316944480E0
9.808942746E1,9.608389735E-1,2.316193879E-1,-1.320790172E0
9.810013946E1,9.880217314E-1,2.517276704E-1,-1.312545300E0
9.811081758E1,1.021539688E0,2.253016680E-1,-1.312945843E0
9.812150558E1,1.034462929E0,1.957682818E-1,-1.361810327E0
9.813218458E1,1.037074208E0,2.123978585E-1,-1.448238611E0
9.814286658E1,1.023340583E0,2.178525478E-1,-1.516242743E0
9.815354758E1,9.906913042E-1,2.539373040E-1,-1.540183783E0
9.816422858E1,9.808259010E-1,3.103182912E-1,-1.516881943E0
9.817491058E1,9.939709902E-1,3.204742968E-1,-1.496322632E0
9.818559158E1,1.020579576E0,2.891548574E-1,-1.478395462E0
9.819627158E1,1.035697579E0,2.159406692E-1,-1.465260148E0
9.820695358E1,1.053429484E0,1.182447970E-1,-1.453400135E0
9.821763458E1,1.055588722E0,9.079427458E-3,-1.469377160E0
9.822834358E1,1.076662898E0,-1.047805622E-1,-1.500174284E0
9.823902758E1,1.083023310E0,-1.537659466E-1,-1.508822918E0
9.824970758E1,1.073600054E0,-1.439825594E-1,-1.489232659E0
9.826038958E1,1.093553782E0,-9.319288284E-2,-1.457745314E0
9.827107158E1,1.119482040E0,-2.128247172E-2,-1.398303509E0
9.828175258E1,1.137492180E0,3.473520279E-2,-1.313233256E0
9.829243358E1,1.179316282E0,6.278206408E-2,-1.252801538E0
9.830311458E1,1.207199693E0,2.290270850E-2,-1.234898567E0
9.831379558E1,1.216084003E0,-6.545288116E-2,-1.271616936E0
9.832447658E1,1.219992757E0,-1.392359287E-1,-1.316783428E0
9.833515558E1,1.209615469E0,-2.083385140E-1,-1.360569835E0
9.834586458E1,1.136015773E0,-2.416319251E-1,-1.395097136E0
9.835655058E1,1.098801732E0,-2.128948122E-1,-1.406824946E0
9.836723158E1,1.146968007E0,-2.536078990E-1,-1.379408717E0
9.837791358E1,1.173702359E0,-2.724817097E-1,-1.333472967E0
9.838859658E1,1.139667273E0,-2.653288245E-1,-1.280751348E0
9.839927558E1,1.071182013E0,-2.126940489E-1,-1.309146762E0
9.840995658E1,1.011046648E0,-1.089017242E-1,-1.406952143E0
9.842063758E1,1.000167370E0,-2.982119098E-2,-1.470031381E0
9.843131858E1,9.643621445E-1,5.277773365E-3,-1.450120568E0
9.844199858E1,9.084873796E-1,4.507685080E-2,-1.411725521E0
9.845268058E1,8.944740891E-1,1.651798189E-1,-1.380998731E0
9.846339258E1,8.683037758E-1,3.108118474E-1,-1.352542043E0
9.847407358E1,8.226228356E-1,4.096945822E-1,-1.302017212E0
9.848475558E1,7.799227834E-1,4.621420503E-1,-1.236974359E0
9.849543658E1,7.349643111E-1,5.010535121E-1,-1.174357176E0
9.850611758E1,6.698937416E-1,5.606883764E-1,-1.079847097E0
9.851679858E1,5.721135139E-1,5.880780816E-1,-9.618892074E-1
9.852748058E1,4.465865493E-1,5.192384124E-1,-8.693009615E-1
9.853816058E1,3.764765263E-1,3.790206909E-1,-7.701049447E-1
9.854884158E1,3.631719053E-1,2.198248953E-1,-7.141580582E-1
9.855952858E1,3.498025835E-1,1.412150264E-1,-7.055842876E-1
9.857020458E1,3.531551361E-1,1.262949407E-1,-7.458043694E-1
9.858091558E1,3.595379293E-1,1.332611144E-1,-8.201132417E-1
9.859159758E1,3.531878889E-1,2.048418224E-1,-9.161148667E-1
9.860227858E1,3.431673944E-1,2.762829959E-1,-1.024248242E0
9.861295958E1,2.925911844E-1,3.913917243E-1,-1.102671027E0
9.862364058E1,1.525283903E-1,4.410248399E-1,-1.038993716E0
9.863432158E1,-4.703652486E-2,3.764904737E-1,-8.555142879E-1
9.864500258E1,-1.858116388E-1,3.464623690E-1,-6.081526875E-1
9.865568658E1,-2.535804808E-1,3.754597306E-1,-3.213359118E-1
9.866637658E1,-2.817146480E-1,3.906139135E-1,-8.910567849E-4
9.867706258E1,-3.662934601E-1,3.064540327E-1,2.689356208E-1
9.868772658E1,-4.783768356E-1,1.723013073E-1,4.611064196E-1
9.869843958E1,-5.770136714E-1,9.088074416E-2,6.239797473E-1
9.870911958E1,-6.018289924E-1,9.638496488E-2,7.751892209E-1
9.871980158E1,-5.361304879E-1,1.767858714E-1,9.084506631E-1
9.873048258E1,-4.529755414E-1,2.843790054E-1,1.033032179E0
9.874116358E1,-3.866484761E-1,3.569661379E-1,1.095681429E0
9.875184358E1,-3.111150861E-1,3.763789833E-1,1.065660715E0
9.876252658E1,-2.248654366E-1,4.025197625E-1,9.150296450E-1
9.877320758E1,-1.502087712E-1,4.290365875E-1,6.647183299E-1
9.878390158E1,-1.061406732E-1,3.970831633E-1,3.830935657E-1
9.879457358E1,-5.470970273E-2,3.346852958E-1,9.033095092E-2
9.880525058E1,1.533063687E-2,3.167561293E-1,-1.952768117E-1
9.881593158E1,1.009763777E-1,3.535557687E-1,-4.006614387E-1
9.882664358E1,1.326971203E-1,3.899934888E-1,-5.287707448E-1
9.883732458E1,1.468795091E-1,3.555934429E-1,-5.752205253E-1
9.884800558E1,2.473794818E-1,2.589838207E-1,-6.020028591E-1
9.885868658E1,4.177799821E-1,2.090916485E-1,-5.942011476E-1
9.886936858E1,5.609943867E-1,2.008411735E-1,-5.251917243E-1
9.888004958E1,5.776817203E-1,1.785720885E-1,-4.122046828E-1
9.889074658E1,4.901657999E-1,1.041855887E-1,-3.249105215E-1
9.890142558E1,3.521844745E-1,3.718417883E-2,-2.942588925E-1
9.891209258E1,2.153742611E-1,-5.945140123E-2,-2.989535928E-1
9.892278758E1,1.083906442E-1,-1.752583236E-1,-3.100853562E-1
9.893346858E1,-4.421269055E-3,-2.984898090E-1,-3.175103068E-1
9.894416658E1,-5.997960269E-2,-4.070141613E-1,-2.805126309E-1
9.895484158E1,-8.865785599E-2,-4.474920928E-1,-2.145176232E-1
9.896552358E1,-9.891235828E-2,-4.004071355E-1,-1.133230999E-1
9.897620358E1,-9.973420948E-2,-3.112263978E-1,2.798448689E-2
9.898688558E1,-1.089460775E-1,-2.284151465E-1,1.535536051E-1
9.899756758E1,-1.243719906E-1,-1.249137670E-1,2.719124854E-1
9.900824458E1,-1.390560418E-1,-6.909530144E-3,3.574169576E-1
9.901893458E1,-1.396141648E-1,8.653237671E-2,4.013527036E-1
9.902961558E1,-1.410239637E-1,1.233964711E-1,4.184525311E-1
9.904032258E1,-1.434571743E-1,1.097282171E-1,3.965538144E-1
9.905098158E1,-1.341400146E-1,1.060398370E-1,3.721033037E-1
9.906168858E1,-1.167535633E-1,1.368845701E-1,3.597768545E-1
9.907237158E1,-1.055096984E-1,1.835330278E-1,3.426681757E-1
9.908305258E1,-1.074676588E-1,2.385083884E-1,3.196289241E-1
9.909373358E1,-1.113177910E-1,2.332925946E-1,2.819326818E-1
9.910441458E1,-1.114773080E-1,1.961204708E-1,2.222485691E-1
9.911510458E1,-1.030130312E-1,1.370886415E-1,1.721806079E-1
9.912577658E1,-1.324215233E-1,5.283181369E-2,1.078937575E-1
9.913645758E1,-1.886399239E-1,-4.384104908E-2,8.527120948E-2
9.914713958E1,-2.398225963E-1,-1.340451539E-1,1.015505418E-1
9.915782058E1,-2.885357440E-1,-2.216688991E-1,1.311946660E-1
9.916852158E1,-3.323876262E-1,-3.116011918E-1,1.705199778E-1
9.917921358E1,-3.798997998E-1,-3.843747377E-1,2.184261382E-1
9.918989458E1,-4.407871068E-1,-4.501875639E-1,2.397101223E-1
9.920057458E1,-4.841502905E-1,-4.986371398E-1,2.486500889E-1
9.921125658E1,-5.027266741E-1,-5.443236828E-1,2.439315021E-1
9.922194358E1,-4.967208803E-1,-5.639358759E-1,2.292357385E-1
9.923261658E1,-4.754254520E-1,-5.648823380E-1,2.192627341E-1
9.924330058E1,-4.539245665E-1,-5.977846980E-1,1.958604157E-1
9.925398158E1,-4.138596356E-1,-5.924202800E-1,1.674305946E-1
9.926466258E1,-3.858129978E-1,-5.589516759E-1,1.549898535E-1
9.927534358E1,-3.834449053E-1,-5.539779067E-1,1.598384082E-1
9.928602458E1,-4.279721677E-1,-5.950188637E-1,1.797545850E-1
9.929673558E1,-5.184922218E-1,-6.563344002E-1,2.123247832E-1
9.930739258E1,-6.098883152E-1,-7.297842503E-1,2.655819356E-1
9.931809858E1,-6.836022139E-1,-7.647555470E-1,3.479026556E-1
9.932878458E1,-7.381148934E-1,-7.807388306E-1,4.738528132E-1
9.933946158E1,-8.316367865E-1,-7.848762274E-1,6.331102848E-1
9.935014258E1,-9.617161155E-1,-8.030069470E-1,8.049254417E-1
9.936082358E1,-1.129944444E0,-8.774474859E-1,8.967599869E-1
9.937150358E1,-1.235596418E0,-8.643106818E-1,9.149923325E-1
