"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.891033663E1,3.030950427E-1,1.245204709E-3,-3.267644346E-1
5.892101762E1,2.517370582E-1,8.540720493E-2,-2.640227675E-1
5.893169962E1,1.988786459E-1,1.581977755E-1,-2.487479597E-1
5.894238062E1,1.480503529E-1,2.184158266E-1,-2.858490050E-1
5.895306162E1,6.914649159E-2,2.253826410E-1,-3.360933065E-1
5.896374263E1,-3.049395047E-3,1.935072541E-1,-3.450737894E-1
5.897442662E1,-4.836813360E-2,1.169298962E-1,-3.215397000E-1
5.898512962E1,-7.904001325E-2,1.865418255E-2,-2.787179649E-1
5.899578563E1,-7.887676358E-2,-7.050260156E-2,-2.301389873E-1
5.900646763E1,-5.423399061E-2,-1.052566022E-1,-1.708101630E-1
5.901714863E1,-1.086387970E-2,-8.432947844E-2,-7.875746489E-2
5.902782962E1,3.338029981E-2,-2.409840189E-2,2.306977473E-2
5.903851062E1,8.205010742E-2,4.955050349E-2,1.041723266E-1
5.904919563E1,9.590041637E-2,1.112332940E-1,1.296539605E-1
5.905988663E1,5.002455041E-2,1.494509727E-1,9.003783017E-2
5.907055463E1,-5.564135499E-3,1.762373000E-1,1.399976015E-2
5.908123563E1,-7.710701972E-2,2.246120125E-1,-9.470064193E-2
5.909193363E1,-1.527005732E-1,2.400916219E-1,-1.632288694E-1
5.910259763E1,-2.138741761E-1,2.012334168E-1,-1.431268007E-1
5.911327862E1,-2.431010306E-1,1.402232945E-1,-2.968043089E-2
5.912395962E1,-2.249835432E-1,8.234056830E-2,6.985947490E-2
5.913464062E1,-1.738742739E-1,1.615966111E-2,1.312937737E-1
5.914532262E1,-9.856459498E-2,4.653647484E-4,1.681782603E-1
5.915600263E1,-2.641342394E-2,1.625123620E-2,1.540136933E-1
5.916668463E1,2.153093927E-2,4.241970927E-2,1.011784151E-1
5.917736563E1,2.893293835E-2,6.903798878E-2,3.053244762E-2
5.918803763E1,2.332166582E-2,1.103009954E-1,-1.804363169E-2
5.919872763E1,-5.836588098E-4,1.073259637E-1,-3.847595677E-2
5.920940563E1,-1.076225191E-2,7.048483938E-2,-2.380169556E-2
5.922009062E1,-3.928838763E-3,1.074159797E-2,7.698417641E-3
5.923077162E1,2.138265036E-2,-3.389416030E-3,3.296354041E-2
5.924145262E1,7.724351436E-2,1.262860605E-3,4.330858588E-2
5.925213363E1,1.364972591E-1,1.819550432E-2,4.876220971E-2
5.926281463E1,1.625994593E-1,1.489927247E-2,4.238495231E-2
5.927349563E1,1.553359479E-1,4.797879606E-3,1.567501016E-2
5.928417763E1,1.123038009E-1,1.416989253E-3,-1.915328950E-2
5.929485863E1,1.951138861E-2,-1.257175393E-2,-5.344349146E-2
5.930553963E1,-4.206008837E-2,-4.802563414E-2,-7.349977642E-2
5.931622663E1,-8.932266384E-2,-7.208704203E-2,-7.422524691E-2
5.932688763E1,-1.079421490E-1,-8.445984125E-2,-4.603996873E-2
5.933757663E1,-1.006927863E-1,-6.942938268E-2,-1.567091420E-2
5.934826363E1,-5.802494660E-2,-3.791780770E-2,1.067465171E-2
5.935894563E1,-1.074851211E-2,-7.670688443E-3,1.992753893E-2
5.936962663E1,3.436465189E-2,2.936917823E-3,3.039797954E-2
5.938030763E1,6.757587940E-2,1.086033974E-2,3.491041809E-2
5.939098863E1,5.217732862E-2,8.167854510E-3,3.629333153E-2
5.940166862E1,1.190368365E-2,-4.764736630E-3,3.306981921E-2
5.941235062E1,-3.028317541E-2,-5.320338905E-2,4.077965021E-2
5.942303262E1,-6.776023656E-2,-9.665474296E-2,4.966073856E-2
5.943370963E1,-9.119939059E-2,-1.215082556E-1,5.597807467E-2
5.944437962E1,-8.648548275E-2,-1.115775928E-1,6.324318796E-2
5.945506963E1,-5.712890625E-2,-8.046711981E-2,6.174243614E-2
5.946575563E1,-1.240616478E-2,-4.063312337E-2,6.378841400E-2
5.947643763E1,2.727946267E-2,2.125687338E-2,5.733930692E-2
5.948711762E1,6.728245318E-2,6.486121565E-2,6.547196954E-2
5.949780063E1,7.216472924E-2,7.121404260E-2,8.733557910E-2
5.950848062E1,4.636104032E-2,5.497508496E-2,1.046418250E-1
5.951916262E1,1.713491976E-2,1.531799417E-2,1.110030711E-1
5.952984362E1,-1.578998752E-2,-1.956010610E-2,1.076731905E-1
5.954052463E1,-3.667845204E-2,-6.276775897E-2,1.127215028E-1
5.955118363E1,-3.746304661E-2,-7.853814960E-2,1.394906193E-1
5.956188163E1,-1.462229621E-2,-8.660493046E-2,1.611399502E-1
5.957255462E1,3.736142069E-2,-5.878258497E-2,1.630350500E-1
5.958324963E1,1.129276827E-1,-2.328911051E-2,1.549422443E-1
5.959393063E1,1.540415585E-1,1.286623161E-2,1.460123956E-1
5.960461162E1,1.665503830E-1,5.835761502E-2,1.361897439E-1
5.961529262E1,1.476947367E-1,7.668250799E-2,1.729332954E-1
5.962597362E1,7.978788763E-2,5.776504800E-2,2.588590682E-1
5.963665562E1,-8.912548074E-4,1.168272365E-2,3.461084664E-1
5.964733663E1,-5.472259969E-2,-1.701467112E-2,4.014370143E-1
5.965801763E1,-9.252124280E-2,-3.847836331E-2,3.993908167E-1
5.966869263E1,-1.046884209E-1,-3.889303282E-2,3.666605353E-1
5.967935963E1,-9.659639746E-2,-3.027878888E-2,3.519755602E-1
5.969006063E1,-7.755398750E-2,-2.376151644E-2,3.639454246E-1
5.970074263E1,-5.256518722E-2,1.500276558E-4,3.965612650E-1
5.971142362E1,-2.855226584E-2,4.441445228E-3,4.303828776E-1
5.972210462E1,-1.384361088E-2,2.550571226E-3,4.789056182E-1
5.973275462E1,-9.306108579E-3,-2.506029978E-2,5.555047393E-1
5.974343662E1,-1.299537718E-2,-4.162650555E-2,6.541168094E-1
5.975411762E1,-2.989875712E-2,-5.728542432E-2,7.370513082E-1
5.976479862E1,-4.472563043E-2,-7.066116482E-2,7.895371318E-1
5.977547963E1,-5.524324998E-2,-9.046790004E-2,7.859777808E-1
5.978617063E1,-7.424595952E-2,-1.191861033E-1,7.532890439E-1
5.979685462E1,-9.103686363E-2,-1.319333315E-1,7.205945253E-1
5.980752363E1,-1.157403290E-1,-1.568642557E-1,7.184025049E-1
5.981820362E1,-1.424875259E-1,-1.840535551E-1,7.503110766E-1
5.982889363E1,-1.628583074E-1,-2.219295651E-1,8.186520934E-1
5.983957963E1,-1.788135618E-1,-2.216944396E-1,8.930757046E-1
5.985024762E1,-1.851699799E-1,-1.504751295E-1,9.273113608E-1
5.986092862E1,-1.620824933E-1,-8.142576367E-2,9.320081472E-1
5.987160963E1,-1.090733334E-1,-2.900571749E-2,9.436586499E-1
5.988229163E1,-5.216396227E-2,2.372778766E-2,9.929989576E-1
5.989297263E1,-1.018268522E-2,5.683379248E-2,1.076561213E0
5.990366863E1,3.394936398E-2,1.108048707E-1,1.158907413E0
5.991433463E1,8.928719163E-2,1.817544103E-1,1.186377764E0
5.992500962E1,1.586798579E-1,2.070919573E-1,1.140608311E0
5.993569662E1,2.158336937E-1,2.282555699E-1,1.049933314E0
5.994637762E1,2.656987309E-1,2.504141331E-1,9.422992468E-1
5.995705962E1,2.948124409E-1,2.331738472E-1,8.591902256E-1
5.996775363E1,3.147459328E-1,2.320760787E-1,8.297571540E-1
5.997842163E1,3.302069008E-1,2.199951559E-1,8.186179399E-1
5.998910263E1,3.413946033E-1,1.612652540E-1,8.074702024E-1
5.999978363E1,3.432766795E-1,8.894178271E-2,8.024945855E-1
6.001046563E1,3.241602182E-1,5.519738048E-2,7.515435219E-1
6.002115662E1,2.828761637E-1,-2.678351663E-2,6.898244619E-1
6.003182762E1,2.220429331E-1,-6.996801496E-2,6.113264561E-1
6.004250862E1,1.484195888E-1,-4.611036927E-2,5.074884295E-1
6.005318962E1,3.074035794E-2,-1.688377000E-2,3.968389034E-1
6.006387063E1,-5.969258398E-2,4.237951338E-2,3.127029240E-1
6.007455163E1,-1.542835236E-1,1.094232500E-1,3.028697073E-1
6.008523263E1,-2.317764461E-1,9.558252245E-2,2.538022697E-1
6.009592663E1,-2.718303800E-1,3.958927840E-2,2.261815518E-1
6.010659463E1,-2.704910636E-1,1.215933189E-1,2.043553144E-1
6.011727663E1,-2.445145845E-1,9.720620513E-2,1.602219343E-1
6.012794562E1,-2.132229805E-1,2.392185479E-2,1.232748106E-1
6.013864763E1,-1.845942438E-1,-3.922041040E-3,1.058859453E-1
6.014931962E1,-1.737948507E-1,-1.601360552E-2,1.045354307E-1
6.016000162E1,-1.791592538E-1,-4.408333823E-2,1.362075806E-1
6.017068263E1,-1.777365953E-1,-4.018101469E-2,1.666259319E-1
6.018136363E1,-1.735101342E-1,8.902625181E-3,1.642035097E-1
6.019204463E1,-1.518045664E-1,6.790520251E-2,1.360397488E-1
6.020272563E1,-1.166822538E-1,7.922176272E-2,9.306535125E-2
6.021340663E1,-8.388754725E-2,8.806530386E-2,5.254800245E-2
6.022407562E1,-6.959497184E-2,8.709494770E-2,5.604470521E-2
6.023477063E1,-7.227303833E-2,6.300450861E-2,1.266416162E-1
6.024543863E1,-9.206591547E-2,8.644265472E-4,2.314625531E-1
6.025613463E1,-1.087069362E-1,-2.324145660E-2,3.338597417E-1
6.026681263E1,-1.103152111E-1,-3.258090839E-2,4.081139863E-1
6.027749363E1,-9.585237503E-2,-5.016410723E-3,4.627604187E-1
6.028817463E1,-6.860344112E-2,9.577677399E-2,4.382369518E-1
6.029885663E1,-1.791416109E-2,4.692561924E-2,3.414638042E-1
6.030953763E1,3.755231202E-2,9.980317205E-2,2.313702852E-1
6.032021863E1,9.895576537E-2,1.268411577E-1,9.196842462E-2
6.033089962E1,1.179582253E-1,1.188641787E-1,-4.822545499E-2
6.034158062E1,9.936084598E-2,1.031595021E-1,-1.527164727E-1
6.035226163E1,3.521329537E-2,7.986535132E-2,-1.812501252E-1
6.036293063E1,-3.207587404E-3,3.410876915E-2,-1.480178982E-1
6.037361863E1,-3.265947849E-2,-1.348592807E-2,-4.429045692E-2
6.038430563E1,-3.503740579E-2,-5.834529176E-2,3.601581231E-2
6.039498663E1,-1.698356122E-2,-7.022274286E-2,4.919178039E-2
6.040566763E1,8.554288186E-3,-3.442399576E-2,2.460973710E-2
6.041634862E1,2.666140161E-2,2.262348542E-3,-3.275319934E-2
6.042702962E1,2.928462252E-2,3.495663777E-2,-9.968776256E-2
6.043771062E1,2.491704933E-2,6.640108675E-2,-1.531579494E-1
6.044839262E1,2.141366899E-2,4.662683979E-2,-1.689662188E-1
6.045907363E1,2.184537612E-2,8.666658774E-3,-1.641475260E-1
6.046975463E1,2.948023193E-2,-4.163361341E-2,-1.641909033E-1
6.048041463E1,4.532764852E-2,-9.047386795E-2,-1.741610169E-1
6.049110663E1,7.762540132E-2,-1.082986891E-1,-1.684520096E-1
6.050179763E1,1.080917045E-1,-7.599269599E-2,-1.772692353E-1
6.051247963E1,1.341712624E-1,2.563882852E-3,-2.249326408E-1
6.052316062E1,1.577189267E-1,7.602292299E-2,-2.957005501E-1
6.053384162E1,1.814892590E-1,1.125987470E-1,-3.835553527E-1
6.054452262E1,1.877250522E-1,1.145127490E-1,-4.797785580E-1
6.055520363E1,1.779794842E-1,5.241953209E-2,-5.771192908E-1
6.056588463E1,1.564357281E-1,-2.462991141E-2,-6.828625798E-1
6.057656563E1,1.322939247E-1,-4.754456505E-2,-7.520030141E-1
6.058724763E1,1.061661914E-1,-7.514397800E-2,-7.833948731E-1
6.059792563E1,5.523430929E-2,-1.005793139E-1,-7.974704504E-1
6.060859762E1,5.653713644E-2,1.157950610E-3,-8.010151386E-1
6.061926763E1,7.821394503E-2,8.236970007E-2,-8.072429895E-1
6.062994163E1,1.368522197E-1,1.272431612E-1,-8.382645249E-1
6.064062263E1,1.952119321E-1,2.015472203E-1,-8.668136597E-1
6.065130362E1,2.313561141E-1,2.646300197E-1,-8.695708513E-1
6.066198462E1,2.478549331E-1,1.854060143E-1,-8.418518901E-1
6.067266563E1,2.328898460E-1,1.521649510E-1,-8.271206617E-1
6.068334663E1,1.815486252E-1,9.148214757E-2,-7.949811220E-1
6.069402763E1,6.697572023E-2,-4.984968156E-2,-7.549383640E-1
6.070470963E1,-6.648351997E-2,-2.000509202E-1,-7.122639418E-1
6.071541062E1,-1.891023666E-1,-2.705623806E-1,-6.939573288E-1
6.072607163E1,-3.000009358E-1,-3.669331372E-1,-7.220633030E-1
6.073675262E1,-3.937971592E-1,-4.799625278E-1,-7.162965536E-1
6.074745663E1,-4.473653138E-1,-4.636423886E-1,-7.120357156E-1
6.075811562E1,-4.453668892E-1,-4.095461667E-1,-6.925184727E-1
6.076879662E1,-3.877595067E-1,-3.250520527E-1,-6.614056230E-1
6.077947763E1,-2.893005610E-1,-3.025265336E-1,-6.478568316E-1
6.079015863E1,-1.808816642E-1,-2.853169143E-1,-7.208434939E-1
6.080083963E1,-6.843288243E-2,-2.698093653E-1,-8.754271865E-1
6.081152063E1,3.253565403E-3,-2.021461874E-1,-1.013676643E0
6.082220363E1,5.489971861E-2,-2.165709287E-1,-1.097030401E0
6.083289063E1,1.018781587E-1,-1.840790510E-1,-1.118201017E0
6.084356462E1,1.198531687E-1,-2.194820642E-1,-1.140350342E0
6.085424462E1,1.136972904E-1,-2.271543741E-1,-1.173155427E0
6.086492662E1,9.553266317E-2,-2.141256630E-1,-1.197283387E0
6.087560763E1,5.648248270E-2,-1.874900907E-1,-1.151786208E0
6.088630762E1,2.571126260E-2,-1.446885765E-1,-1.091754794E0
6.089697063E1,2.952694427E-3,-9.950806946E-2,-1.062238336E0
6.090765163E1,-1.308005955E-2,-5.945333466E-2,-1.082706094E0
6.091833263E1,-3.512170538E-2,-9.524410963E-2,-1.065465569E0
6.092901363E1,-8.266951144E-2,-1.322282404E-1,-9.810009599E-1
6.093970962E1,-1.446340680E-1,-1.732760817E-1,-9.195089340E-1
6.095037562E1,-1.902225912E-1,-2.018904388E-1,-8.715712428E-1
6.096105662E1,-2.047261447E-1,-2.286072820E-1,-7.984129190E-1
6.097173862E1,-1.998230070E-1,-2.263004631E-1,-6.475344300E-1
6.098241963E1,-1.820424050E-1,-1.843988150E-1,-4.724071026E-1
6.099310063E1,-1.394344717E-1,-1.372334659E-1,-3.036327660E-1
6.100378163E1,-6.667850167E-2,-5.676767230E-2,-1.777518392E-1
6.101445663E1,1.754264720E-2,2.605209686E-2,-9.459545463E-2
6.102514363E1,1.241692305E-1,8.318514377E-2,-5.796902254E-2
6.103582563E1,1.721711308E-1,1.155723631E-1,-9.740860015E-2
6.104650662E1,1.863218248E-1,9.720399231E-2,-1.292328686E-1
6.105719563E1,1.581898183E-1,5.379045755E-2,-1.374950707E-1
6.106786263E1,1.116822362E-1,-2.157221921E-2,-1.127292961E-1
6.107854963E1,5.465251580E-2,-7.104817778E-2,-4.034699500E-2
6.108923063E1,4.212953523E-2,-7.208841294E-2,1.821404137E-2
6.109991163E1,6.696484238E-2,-2.235681005E-2,6.303530931E-2
6.111059363E1,9.475281835E-2,5.043773353E-2,6.646753848E-2
6.112127362E1,8.929281682E-2,9.305015951E-2,3.614902124E-2
6.113195562E1,4.347953200E-2,1.251399070E-1,-3.475107253E-3
6.114262763E1,-7.747962605E-3,1.254171282E-1,-2.116837166E-2
6.115331762E1,-6.055018306E-2,9.044421464E-2,9.800706990E-3
6.116399863E1,-9.389881045E-2,3.142322227E-2,6.365326047E-2
6.117467463E1,-9.730391949E-2,-4.421056807E-2,1.268937290E-1
6.118535563E1,-5.872828886E-2,-6.415126473E-2,1.678291559E-1
6.119603563E1,-3.087389516E-3,-5.843027681E-2,1.550515592E-1
6.120671662E1,4.471635818E-2,-2.495781705E-2,9.492348135E-2
6.121740463E1,7.812012732E-2,1.681412198E-2,2.766080946E-2
6.122808562E1,5.734694749E-2,3.333263099E-2,-1.834345609E-2
6.123876662E1,8.561040275E-3,3.246389329E-2,-2.997909673E-2
6.124944862E1,-4.678741843E-2,1.214345917E-2,-1.386615564E-3
6.126012962E1,-8.545091003E-2,-6.625456270E-3,3.553195670E-2
6.127080763E1,-9.839998931E-2,6.574753788E-4,5.637516454E-2
6.128149663E1,-8.442504704E-2,1.673762687E-2,4.406867549E-2
6.129216863E1,-4.918367043E-2,3.678969666E-2,2.423978038E-2
6.130284863E1,-1.146717835E-2,5.572102964E-2,1.410962548E-2
6.131353463E1,1.226212829E-2,5.115262792E-2,6.539834663E-3
6.132421663E1,1.750695705E-2,5.907383282E-3,1.007970795E-2
6.133489762E1,7.675632369E-3,-6.278246641E-2,2.714657597E-2
6.134557862E1,-1.207008399E-2,-8.006855100E-2,5.655553192E-2
6.135625962E1,-1.677354611E-2,-7.517043501E-2,6.757420301E-2
6.136694063E1,-5.057497416E-3,-6.398143619E-2,6.258981675E-2
6.137762163E1,1.708270423E-2,-3.676155582E-2,4.655515775E-2
6.138830363E1,3.511710465E-2,3.074610047E-2,1.600761525E-2
6.139898463E1,3.443256766E-2,7.716054469E-2,-7.054526825E-3
6.140964463E1,1.893244497E-2,9.415203333E-2,5.308110733E-3
6.142034663E1,-1.262627169E-2,7.301398367E-2,3.727694228E-2
6.143102762E1,-4.152603447E-2,1.878287643E-2,6.309405714E-2
6.144170862E1,-5.888265371E-2,-1.821455732E-2,7.176131010E-2
6.145238963E1,-5.848238245E-2,-4.878817871E-2,8.145788312E-2
6.146307162E1,-3.833586723E-2,-4.601974040E-2,8.002429456E-2
6.147375163E1,-1.271159202E-2,-4.138932563E-3,7.258579880E-2
6.148443363E1,1.877524145E-2,2.929531038E-2,4.672186822E-2
6.149511463E1,4.679398611E-2,6.644795090E-2,3.550703079E-2
6.150579462E1,6.479522586E-2,6.935138255E-2,5.965761095E-2
6.151645263E1,3.211058304E-2,6.059086695E-2,1.123468131E-1
6.152715762E1,-8.585399017E-3,3.216159344E-2,1.760532409E-1
6.153781663E1,-5.292335525E-2,2.337495796E-2,2.532107532E-1
6.154852062E1,-7.496678829E-2,1.598878019E-2,3.021298647E-1
6.155920163E1,-7.355025411E-2,1.618132554E-2,3.276751637E-1
6.156985262E1,-6.044203788E-2,3.865979239E-2,3.579865396E-1
6.158053362E1,-3.941375390E-2,6.715246290E-2,3.517026305E-1
6.159121463E1,-2.576513775E-2,9.904152155E-2,3.211610913E-1
6.160189563E1,-2.965683490E-2,1.259056032E-1,3.151503205E-1
6.161257663E1,-6.727433950E-2,1.403954178E-1,3.740067780E-1
6.162325763E1,-1.263701171E-1,1.232255995E-1,5.170460939E-1
6.163396362E1,-1.702476591E-1,1.123170853E-1,6.428832412E-1
6.164463562E1,-1.713621914E-1,7.617983967E-2,7.414436340E-1
6.165531563E1,-1.438450664E-1,1.837618090E-2,8.299255371E-1
6.166598262E1,-9.749274701E-2,-4.171220213E-2,8.975053430E-1
6.167666362E1,-4.347638041E-2,-7.498414069E-2,9.236488342E-1
6.168734463E1,1.950473338E-2,-6.774915755E-2,9.363528490E-1
6.169802563E1,6.489859521E-2,-1.050962731E-1,9.236367941E-1
6.170870763E1,1.096450314E-1,-8.982572705E-2,8.988187313E-1
6.171938863E1,8.917731792E-2,-6.443089992E-2,8.966400027E-1
6.173006963E1,4.269876704E-2,-1.343989745E-2,9.361621141E-1
6.174075063E1,1.316591445E-2,4.053490609E-2,1.014450788E0
6.175145262E1,6.397236604E-3,7.032926381E-2,1.087591171E0
6.176211963E1,4.428603500E-2,1.165619940E-1,1.127395868E0
6.177279462E1,1.429457814E-1,1.021878347E-1,1.121423721E0
6.178349162E1,2.248598337E-1,7.386563718E-2,1.086407185E0
6.179415063E1,2.819436193E-1,3.410224244E-2,1.050433159E0
6.180483763E1,2.880124450E-1,-1.757376269E-2,1.006486416E0
6.181551863E1,2.622290552E-1,-2.726555429E-2,9.020817280E-1
6.182619963E1,2.137920260E-1,-5.592011660E-2,7.662572265E-1
6.183687962E1,1.250405908E-1,-9.136280417E-2,6.296514869E-1
6.184756263E1,-6.208761595E-3,-1.038463935E-1,5.470966101E-1
6.185824362E1,-1.043291986E-1,-7.018218189E-2,5.031816363E-1
6.186894263E1,-1.731615216E-1,5.656115245E-3,4.626458883E-1
6.187960763E1,-1.848248094E-1,6.032120436E-2,4.165867567E-1
6.189028663E1,-1.568011642E-1,7.771669328E-2,3.834351897E-1
6.190096763E1,-1.164055318E-1,8.086107671E-2,3.890799880E-1
6.191164863E1,-9.105463326E-2,1.038113981E-1,4.606415033E-1
6.192233063E1,-8.645907044E-2,1.157660335E-1,5.884085298E-1
6.193301163E1,-8.851209283E-2,1.069687977E-1,7.454361916E-1
6.194369262E1,-9.298273176E-2,8.080988377E-2,8.781262636E-1
6.195437362E1,-7.007101923E-2,7.773684710E-2,9.131684303E-1
6.196505462E1,-3.872586414E-2,9.500823170E-2,8.532022238E-1
6.197573563E1,-1.839342341E-2,1.118593663E-1,7.568415999E-1
6.198641663E1,-3.350312635E-2,1.196222007E-1,6.705977917E-1
6.199710863E1,-7.935210317E-2,1.455097198E-1,6.200120449E-1
6.200777963E1,-1.293401569E-1,1.730166972E-1,6.388528347E-1
6.201846063E1,-1.821018904E-1,1.405444890E-1,6.771275401E-1
6.202914163E1,-2.243998200E-1,1.019022837E-1,6.836330891E-1
6.203982262E1,-2.578666806E-1,8.884531260E-2,6.450363994E-1
6.205050462E1,-2.879217863E-1,8.190776408E-2,5.966719985E-1
6.206119263E1,-3.120111227E-1,7.755853981E-2,5.543309450E-1
6.207186662E1,-3.229607046E-1,1.043571159E-1,5.557006001E-1
6.208254763E1,-3.239790797E-1,9.211508185E-2,5.605658889E-1
6.209322863E1,-3.188234866E-1,5.668277666E-2,5.653355718E-1
6.210391563E1,-2.952744365E-1,-2.495164797E-2,5.820195079E-1
6.211458463E1,-2.651168108E-1,-5.498812348E-2,5.999091864E-1
6.212527263E1,-2.128373682E-1,-6.893404573E-2,5.871452093E-1
6.213595363E1,-1.354631931E-1,-4.247608036E-2,5.059912205E-1
6.214663462E1,-4.712268710E-2,2.548033185E-2,3.712102175E-1
6.215731562E1,2.569534816E-2,7.706492394E-2,2.085855901E-1
6.216799662E1,8.698055148E-2,9.413310885E-2,4.482964799E-2
6.217867763E1,1.034554094E-1,9.464735538E-2,-1.026293412E-1
6.218934063E1,7.932877541E-2,8.532973379E-2,-1.547133327E-1
6.220004063E1,5.417709425E-2,2.141678892E-2,-1.192144826E-1
6.221072163E1,4.208474979E-2,1.699699275E-2,-1.684392802E-2
6.222139263E1,5.362876132E-2,-1.305732783E-2,4.385188967E-2
6.223208363E1,1.046077982E-1,1.298162737E-3,5.061070248E-2
6.224276462E1,1.274353713E-1,5.162523687E-2,5.383813288E-3
6.225344562E1,1.407596916E-1,7.215368003E-2,-7.385481894E-2
6.226412762E1,1.246579662E-1,7.263462245E-2,-1.467074901E-1
6.227480763E1,4.625424370E-2,4.786827043E-2,-1.775202900E-1
6.228548863E1,-1.718836837E-2,-2.182480507E-2,-1.805563122E-1
6.229617063E1,-8.636130393E-2,-9.022305161E-2,-1.591842026E-1
6.230685163E1,-1.331724823E-1,-1.337039620E-1,-1.319427490E-1
6.231751263E1,-1.375219524E-1,-1.384188384E-1,-9.295090288E-2
6.232820162E1,-9.405542165E-2,-1.022416726E-1,-1.043410003E-1
6.233890163E1,-1.782109402E-2,-4.489077628E-2,-1.452788711E-1
6.234957662E1,8.087220043E-2,2.139528655E-2,-1.876705438E-1
6.236025762E1,1.433004439E-1,5.044316873E-2,-2.114496827E-1
6.237093863E1,1.479833424E-1,6.776063889E-2,-1.993088573E-1
6.238161963E1,1.165743023E-1,4.920583218E-2,-1.478638202E-1
6.239230063E1,2.280253917E-2,1.652683364E-3,-6.533727795E-2
6.240298163E1,-3.231556714E-2,-1.108336542E-2,-2.669652924E-3
6.241366363E1,-7.038890570E-2,9.237071499E-3,1.237984747E-2
6.242434463E1,-7.985696942E-2,2.930958522E-3,8.825037628E-3
6.243502462E1,-8.001302183E-2,5.283047911E-3,-5.776563194E-3
6.244568562E1,-8.120504767E-2,8.965387009E-3,-2.107549226E-3
6.245638463E1,-8.919212222E-2,-1.315510925E-2,8.908594027E-3
6.246704362E1,-1.052645519E-1,-5.747038871E-2,1.998732239E-2
6.247775063E1,-1.167698801E-1,-8.223545551E-2,3.356216848E-2
6.248843163E1,-1.270640641E-1,-1.142237484E-1,4.094045609E-2
6.249911263E1,-1.198295057E-1,-1.090842411E-1,5.912982672E-2
6.250979363E1,-9.061001986E-2,-6.696169078E-2,5.521066859E-2
6.252047463E1,-4.097907245E-2,-4.657174647E-2,5.103692785E-2
6.253115562E1,1.094671711E-2,-2.373355813E-2,4.075497389E-2
6.254183662E1,5.415864661E-2,2.336656116E-2,1.355741825E-2
6.255251862E1,9.391643852E-2,5.937566608E-2,-1.360914577E-2
6.256319663E1,8.904765546E-2,5.056298524E-2,-3.669238091E-2
6.257386763E1,5.392056704E-2,-7.689150050E-3,-4.732960090E-2
6.258455762E1,2.488439716E-2,-7.560882717E-2,-5.195952952E-2
6.259524263E1,2.655191347E-3,-1.127762347E-1,-5.661873147E-2
6.260592363E1,-6.946835667E-3,-1.253588796E-1,-8.208867908E-2
6.261660563E1,-1.414901228E-3,-1.169233397E-1,-1.174376532E-1
6.262725563E1,1.935403608E-2,-9.109681845E-2,-1.553680152E-1
6.263793663E1,6.110135466E-2,-3.434504941E-2,-2.020057887E-1
6.264861762E1,1.051413789E-1,2.608864382E-2,-2.535347342E-1
6.265929963E1,1.466547996E-1,1.314423885E-2,-2.734752893E-1
6.266998062E1,1.672399491E-1,9.317476302E-2,-2.699495256E-1
6.268068262E1,1.867831498E-1,1.485203858E-2,-2.982442379E-1
6.269134862E1,1.980021447E-1,-6.237962469E-2,-3.264470398E-1
6.270203562E1,2.073583603E-1,-8.209400624E-2,-3.642972112E-1
6.271272663E1,2.092764676E-1,-1.108073294E-1,-4.471122921E-1
6.272338663E1,2.026907355E-1,-1.410355270E-1,-5.529699922E-1
6.273406763E1,1.866231412E-1,-1.751110703E-1,-6.611571908E-1
6.274474863E1,1.667686552E-1,-1.958281696E-1,-7.790281177E-1
6.275542962E1,1.437278092E-1,-2.533703148E-1,-8.969089985E-1
6.276611062E1,1.126822680E-1,-2.128897309E-1,-1.001196027E0
6.277679162E1,4.115457088E-2,-2.574889064E-1,-1.082012296E0
6.278747163E1,1.137696952E-2,-2.592764199E-1,-1.093858361E0
6.279816463E1,4.066338297E-3,-2.076609284E-1,-1.055983901E0
6.280883563E1,7.665369194E-3,-1.519979537E-1,-9.890125990E-1
6.281951663E1,8.656871505E-3,-7.678870112E-2,-9.256408811E-1
6.283019763E1,3.879960161E-3,-2.995461412E-2,-8.756282926E-1
6.284088363E1,-3.534546820E-3,5.122359842E-2,-8.158083558E-1
6.285155962E1,-2.466457337E-2,1.016971171E-1,-7.315306067E-1
6.286224062E1,-8.215315640E-2,1.111566499E-1,-6.432496905E-1
6.287292262E1,-1.581680328E-1,7.002730668E-2,-5.596938729E-1
6.288360362E1,-2.447497845E-1,3.869520500E-2,-4.516665041E-1
6.289428463E1,-3.037840724E-1,-6.858678907E-2,-4.036745131E-1
6.290496563E1,-3.052817881E-1,-1.210694537E-1,-3.659881055E-1
6.291565962E1,-2.442203313E-1,-1.444051415E-1,-3.374760747E-1
6.292632763E1,-1.407905966E-1,-1.833877116E-1,-3.690907359E-1
6.293700963E1,-3.582315519E-2,-2.007336915E-1,-4.688583910E-1
6.294769063E1,4.810982943E-2,-1.770576537E-1,-6.158153415E-1
6.295837162E1,1.066871434E-1,-1.219933778E-1,-7.734103799E-1
6.296906563E1,1.112693846E-1,-7.228415459E-2,-8.671240807E-1
6.297973362E1,9.161872417E-2,-3.109438717E-2,-8.924192786E-1
6.299041463E1,8.852972835E-2,2.266922966E-2,-9.105789065E-1
6.300109663E1,1.209095195E-1,8.183613420E-2,-9.400771856E-1
