"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.402390263E1,1.981259346E1,-3.544332886E1,-1.672225380E1
7.403458362E1,1.973954582E1,-3.548583603E1,-1.671849442E1
7.404526462E1,1.969667816E1,-3.552092743E1,-1.669451332E1
7.405595963E1,1.966134071E1,-3.555594635E1,-1.666159058E1
7.406662663E1,1.962394905E1,-3.559031296E1,-1.663227081E1
7.407730863E1,1.962394905E1,-3.559031296E1,-1.663227081E1
7.408798963E1,1.953420639E1,-3.565825653E1,-1.659233665E1
7.409866963E1,1.949535179E1,-3.568179321E1,-1.658743668E1
7.410937062E1,1.944757271E1,-3.572019196E1,-1.656085205E1
7.412003363E1,1.939101028E1,-3.575829697E1,-1.654495049E1
7.413071463E1,1.930652428E1,-3.580726624E1,-1.653784370E1
7.414139562E1,1.921154404E1,-3.585802841E1,-1.653845596E1
7.415207662E1,1.910207939E1,-3.591875839E1,-1.653347397E1
7.416275763E1,1.898021507E1,-3.598902512E1,-1.652101135E1
7.417343763E1,1.886235809E1,-3.605903244E1,-1.650332832E1
7.418413262E1,1.872963905E1,-3.613297653E1,-1.649275017E1
7.419481462E1,1.858144951E1,-3.621869278E1,-1.647236061E1
7.420548263E1,1.858144951E1,-3.621869278E1,-1.647236061E1
7.421616463E1,1.829223251E1,-3.639774704E1,-1.640124130E1
7.422685663E1,1.812707138E1,-3.650464630E1,-1.634694481E1
7.423752562E1,1.795816040E1,-3.661051178E1,-1.629654121E1
7.424820662E1,1.779360008E1,-3.671071625E1,-1.625156021E1
7.425888763E1,1.761331558E1,-3.681698608E1,-1.620749283E1
7.426956963E1,1.741587639E1,-3.692781830E1,-1.616866684E1
7.428025063E1,1.721771240E1,-3.703559113E1,-1.613436508E1
7.429093163E1,1.702068520E1,-3.713750076E1,-1.610913658E1
7.430161163E1,1.682404900E1,-3.722984314E1,-1.610255814E1
7.431229363E1,1.662524414E1,-3.732139587E1,-1.609711075E1
7.432297362E1,1.642084885E1,-3.741553879E1,-1.608836365E1
7.433365662E1,1.621456909E1,-3.751159668E1,-1.607389641E1
7.434436063E1,1.599264336E1,-3.761041641E1,-1.606530762E1
7.435501862E1,1.599264336E1,-3.761041641E1,-1.606530762E1
7.436569963E1,1.550600815E1,-3.783312225E1,-1.601939392E1
7.437638063E1,1.521803093E1,-3.795662308E1,-1.600338936E1
7.438706163E1,1.491602135E1,-3.808109665E1,-1.599201488E1
7.439774363E1,1.460964966E1,-3.820232391E1,-1.598571396E1
7.440842463E1,1.430775642E1,-3.831744766E1,-1.598322964E1
7.441910563E1,1.400212193E1,-3.842527771E1,-1.599501705E1
7.442978562E1,1.370017242E1,-3.852186966E1,-1.602413750E1
7.444048163E1,1.340982437E1,-3.860618591E1,-1.606677628E1
7.445116562E1,1.312911701E1,-3.867846680E1,-1.612465858E1
7.446183062E1,1.285887146E1,-3.874028015E1,-1.619389343E1
7.447251063E1,1.259121037E1,-3.879115677E1,-1.628219604E1
7.448319263E1,1.233222294E1,-3.883324432E1,-1.637979698E1
7.449387363E1,1.207674408E1,-3.886746216E1,-1.648863029E1
7.450455463E1,1.179476547E1,-3.890071869E1,-1.661384964E1
7.451523563E1,1.143823624E1,-3.894582367E1,-1.675684166E1
7.452591662E1,1.099398041E1,-3.900173187E1,-1.692334747E1
7.453659762E1,1.049810600E1,-3.906297684E1,-1.709608078E1
7.454727962E1,1.000689316E1,-3.912237930E1,-1.725409126E1
7.455797262E1,9.577840805E0,-3.917317581E1,-1.738187027E1
7.456864962E1,9.250898361E0,-3.921232986E1,-1.747043800E1
7.457932363E1,9.033992767E0,-3.924326706E1,-1.751442337E1
7.459000363E1,8.891494751E0,-3.927322769E1,-1.752019501E1
7.460068463E1,8.779811859E0,-3.930876160E1,-1.749680710E1
7.461136663E1,8.673892021E0,-3.935843658E1,-1.743787384E1
7.462204763E1,8.570387840E0,-3.942117310E1,-1.734709167E1
7.463272862E1,8.471294403E0,-3.949629974E1,-1.722444725E1
7.464340962E1,8.387346268E0,-3.958277893E1,-1.706629562E1
7.465409063E1,8.316473007E0,-3.967714310E1,-1.688084602E1
7.466477163E1,8.242212296E0,-3.977730179E1,-1.668036461E1
7.467546062E1,8.174540520E0,-3.987714767E1,-1.647398376E1
7.468613463E1,8.118789673E0,-3.996845245E1,-1.627914619E1
7.469681563E1,8.086758614E0,-4.004202271E1,-1.611344147E1
7.470750363E1,8.084467888E0,-4.008980942E1,-1.599534512E1
7.471817762E1,8.084467888E0,-4.008980942E1,-1.599534512E1
7.472885862E1,8.147011757E0,-4.009777069E1,-1.594356823E1
7.473957063E1,8.205955505E0,-4.006525803E1,-1.599498272E1
7.475025063E1,8.263338089E0,-4.001843643E1,-1.608242416E1
7.476093162E1,8.304832458E0,-3.996607208E1,-1.619089508E1
7.477161363E1,8.318832397E0,-3.991795731E1,-1.630203056E1
7.478229563E1,8.294041634E0,-3.988403320E1,-1.639740944E1
7.479296763E1,8.237709045E0,-3.986685562E1,-1.646742630E1
7.480365762E1,8.174308777E0,-3.986495590E1,-1.650358391E1
7.481433862E1,8.136291504E0,-3.987440109E1,-1.649954796E1
7.482501963E1,8.136507034E0,-3.989357758E1,-1.645302391E1
7.483567863E1,8.164258957E0,-3.991806030E1,-1.637973022E1
7.484638163E1,8.209255219E0,-3.993965149E1,-1.630443764E1
7.485706363E1,8.209255219E0,-3.993965149E1,-1.630443764E1
7.486774463E1,8.278714180E0,-3.994300461E1,-1.626103973E1
7.487842563E1,8.266460419E0,-3.992526627E1,-1.631076050E1
7.488910662E1,8.226741791E0,-3.989539337E1,-1.640367889E1
7.489977363E1,8.174056053E0,-3.985519791E1,-1.652726555E1
7.491045163E1,8.124794960E0,-3.980993271E1,-1.666010857E1
7.492114963E1,8.088991165E0,-3.976519394E1,-1.678392029E1
7.493183163E1,8.059328079E0,-3.972634125E1,-1.688985252E1
7.494251263E1,8.021341324E0,-3.969575882E1,-1.697960281E1
7.495319363E1,7.973661423E0,-3.967309952E1,-1.705486488E1
7.496385963E1,7.913818359E0,-3.965639496E1,-1.712144089E1
7.497453663E1,7.855016708E0,-3.964309692E1,-1.717922592E1
7.498523662E1,7.855016708E0,-3.964309692E1,-1.717922592E1
7.499591862E1,7.829170227E0,-3.961604691E1,-1.725326538E1
7.500659962E1,7.873868942E0,-3.960207367E1,-1.726499939E1
7.501726462E1,7.923092842E0,-3.958922958E1,-1.727194595E1
7.502793762E1,7.946124554E0,-3.957986832E1,-1.728280640E1
7.503864263E1,7.951224804E0,-3.957162476E1,-1.729933167E1
7.504932363E1,7.954275131E0,-3.956032562E1,-1.732375717E1
7.506000463E1,7.972484589E0,-3.954517746E1,-1.734994125E1
7.507068663E1,8.008924484E0,-3.952472687E1,-1.737973595E1
7.508136762E1,8.066205978E0,-3.949844742E1,-1.741296196E1
7.509205163E1,8.150638580E0,-3.946806717E1,-1.744250679E1
7.510272263E1,8.263359070E0,-3.943221283E1,-1.747053528E1
7.511341063E1,8.263359070E0,-3.943221283E1,-1.747053528E1
7.512409163E1,8.582838058E0,-3.933651352E1,-1.753214645E1
7.513477462E1,8.789915085E0,-3.926930237E1,-1.758014107E1
7.514544562E1,8.782411575E0,-3.925576019E1,-1.761410904E1
7.515613563E1,8.994029999E0,-3.917670059E1,-1.768320656E1
7.516681663E1,9.184797287E0,-3.909980392E1,-1.775520134E1
7.517749762E1,9.370100021E0,-3.903016281E1,-1.781150436E1
7.518817862E1,9.574165344E0,-3.896834946E1,-1.783830643E1
7.519885962E1,9.786203384E0,-3.891950226E1,-1.782988548E1
7.520954162E1,1.001822567E1,-3.887866211E1,-1.779007912E1
7.522022263E1,1.028492355E1,-3.883037949E1,-1.774328995E1
7.523090363E1,1.059020996E1,-3.876482773E1,-1.770700073E1
7.524156363E1,1.090746975E1,-3.867581558E1,-1.770906067E1
7.525225362E1,1.090746975E1,-3.867581558E1,-1.770906067E1
7.526294662E1,1.153607368E1,-3.844761276E1,-1.780736732E1
7.527362863E1,1.182257843E1,-3.832691956E1,-1.787949181E1
7.528430962E1,1.206534386E1,-3.822092056E1,-1.794410706E1
7.529499062E1,1.225087547E1,-3.814216614E1,-1.798591995E1
7.530567162E1,1.240912819E1,-3.809339905E1,-1.798079109E1
7.531635263E1,1.257702637E1,-3.806122971E1,-1.793219757E1
7.532703363E1,1.276691151E1,-3.803528595E1,-1.785287857E1
7.533771463E1,1.297525978E1,-3.800886536E1,-1.775868607E1
7.534839663E1,1.319948769E1,-3.797492981E1,-1.766580772E1
7.535905663E1,1.343129730E1,-3.793111420E1,-1.758502769E1
7.536974662E1,1.365386772E1,-3.787995911E1,-1.752378464E1
7.538044763E1,1.386178017E1,-3.782653809E1,-1.747587204E1
7.539112062E1,1.386178017E1,-3.782653809E1,-1.747587204E1
7.540180163E1,1.425895309E1,-3.773241806E1,-1.735941124E1
7.541248263E1,1.445503235E1,-3.769843292E1,-1.727085686E1
7.542316463E1,1.465382957E1,-3.767010117E1,-1.716482162E1
7.543384563E1,1.485858345E1,-3.764227295E1,-1.704945946E1
7.544452663E1,1.506810379E1,-3.761194611E1,-1.693210220E1
7.545520763E1,1.527983284E1,-3.757649231E1,-1.682070541E1
7.546588862E1,1.549630737E1,-3.753205872E1,-1.672158432E1
7.547656462E1,1.572793961E1,-3.747491837E1,-1.663323402E1
7.548724363E1,1.598389435E1,-3.739994431E1,-1.655782509E1
7.549792463E1,1.625685501E1,-3.730884933E1,-1.649747276E1
7.550861363E1,1.625685501E1,-3.730884933E1,-1.649747276E1
7.551929363E1,1.681055450E1,-3.709512711E1,-1.642434883E1
7.552997563E1,1.707734299E1,-3.698822403E1,-1.639017487E1
7.554065663E1,1.733512497E1,-3.689093399E1,-1.633875275E1
7.555133763E1,1.759713364E1,-3.680030441E1,-1.626286507E1
7.556201963E1,1.786817551E1,-3.670814514E1,-1.617536736E1
7.557270062E1,1.814999580E1,-3.660547256E1,-1.609407234E1
7.558338162E1,1.844628716E1,-3.648267746E1,-1.603593063E1
7.559406262E1,1.875273895E1,-3.633398438E1,-1.601807785E1
7.560475163E1,1.875273895E1,-3.633398438E1,-1.601807785E1
7.561542463E1,1.936812973E1,-3.599864960E1,-1.604291725E1
7.562610663E1,1.965760994E1,-3.583070755E1,-1.606677246E1
7.563678763E1,1.992381668E1,-3.567262650E1,-1.609060287E1
7.564746863E1,2.015616608E1,-3.553036499E1,-1.611596489E1
7.565814963E1,2.035722733E1,-3.540689850E1,-1.613495064E1
7.566883062E1,2.053002357E1,-3.530455399E1,-1.614028740E1
7.567951162E1,2.068712234E1,-3.521948624E1,-1.612554550E1
7.569019263E1,2.084017563E1,-3.514198303E1,-1.609752464E1
7.570087462E1,2.100235748E1,-3.506090546E1,-1.606349564E1
7.571155963E1,2.116902351E1,-3.497209930E1,-1.603829956E1
7.572223663E1,2.132224846E1,-3.488561249E1,-1.602366638E1
7.573291062E1,2.146576309E1,-3.479169464E1,-1.603624153E1
7.574359762E1,2.158148193E1,-3.469691467E1,-1.608620834E1
7.575427962E1,2.158148193E1,-3.469691467E1,-1.608620834E1
7.576496163E1,2.169041061E1,-3.456717300E1,-1.621847725E1
7.577564162E1,2.167897606E1,-3.455453873E1,-1.626063156E1
7.578632362E1,2.165686226E1,-3.456723785E1,-1.626309967E1
7.579700463E1,2.162179375E1,-3.458668137E1,-1.626842499E1
7.580768563E1,2.162145233E1,-3.462087250E1,-1.619598961E1
7.581836962E1,2.163266754E1,-3.465292740E1,-1.611224747E1
7.582905963E1,2.163794518E1,-3.468544006E1,-1.603501892E1
7.583972963E1,2.162278748E1,-3.472182083E1,-1.597662067E1
7.585041063E1,2.153899002E1,-3.476982117E1,-1.598542309E1
7.586109662E1,2.146137238E1,-3.482220840E1,-1.597578430E1
7.587178463E1,2.136351013E1,-3.488372040E1,-1.597275829E1
7.588245362E1,2.136351013E1,-3.488372040E1,-1.597275829E1
7.589313463E1,2.116345215E1,-3.502140808E1,-1.593774605E1
7.590381663E1,2.107599831E1,-3.507662582E1,-1.593220043E1
7.591449763E1,2.100460815E1,-3.512345886E1,-1.592329502E1
7.592517863E1,2.094691658E1,-3.516147232E1,-1.591540241E1
7.593586963E1,2.089358902E1,-3.519591522E1,-1.590936184E1
7.594654163E1,2.072282219E1,-3.529189682E1,-1.592007828E1
7.595722162E1,2.066902542E1,-3.532871628E1,-1.590834904E1
7.596790262E1,2.062012482E1,-3.536534882E1,-1.589039993E1
7.597858462E1,2.058105850E1,-3.540163422E1,-1.586022091E1
7.598926562E1,2.041101646E1,-3.550016403E1,-1.585972595E1
7.599995962E1,2.038691521E1,-3.552392960E1,-1.583750057E1
7.601062763E1,2.035323524E1,-3.554728699E1,-1.582840538E1
7.602130863E1,2.035323524E1,-3.554728699E1,-1.582840538E1
7.603198963E1,2.022760773E1,-3.562878418E1,-1.580620003E1
7.604267062E1,2.018531418E1,-3.565433502E1,-1.580265045E1
7.605334162E1,2.014636230E1,-3.568050003E1,-1.579329395E1
7.606404362E1,2.010982132E1,-3.570536804E1,-1.578366280E1
7.607471462E1,2.006625175E1,-3.573098755E1,-1.578113651E1
7.608539463E1,1.994772148E1,-3.578929520E1,-1.579927158E1
7.609607663E1,1.983425903E1,-3.585204315E1,-1.579984665E1
7.610675763E1,1.973800659E1,-3.590267944E1,-1.580541134E1
7.611743963E1,1.966722870E1,-3.593732834E1,-1.581488514E1
7.612811362E1,1.961054039E1,-3.597348785E1,-1.580307674E1
7.613879462E1,1.954568100E1,-3.601851654E1,-1.578084755E1
7.614948262E1,1.954568100E1,-3.601851654E1,-1.578084755E1
7.616016362E1,1.936374855E1,-3.615966034E1,-1.568203926E1
7.617084863E1,1.922425461E1,-3.625958633E1,-1.562282276E1
7.618152563E1,1.905064392E1,-3.637585449E1,-1.556510925E1
7.619220063E1,1.887060356E1,-3.648641205E1,-1.552560329E1
7.620288263E1,1.864889145E1,-3.662171936E1,-1.547484493E1
7.621356263E1,1.843530655E1,-3.675327682E1,-1.541876984E1
7.622424563E1,1.824186516E1,-3.687498856E1,-1.535811520E1
7.623493163E1,1.806344604E1,-3.698355484E1,-1.530786133E1
7.624561262E1,1.789212990E1,-3.707796097E1,-1.528067017E1
7.625629462E1,1.771702576E1,-3.716509247E1,-1.527302742E1
7.626697562E1,1.752535629E1,-3.725343323E1,-1.527893353E1
7.627765863E1,1.731068230E1,-3.735020065E1,-1.528741360E1
7.628832762E1,1.709508896E1,-3.744854736E1,-1.528942585E1
7.629901863E1,1.685942650E1,-3.756213379E1,-1.527246189E1
7.630969963E1,1.663916779E1,-3.767433548E1,-1.523761654E1
7.632038063E1,1.644533539E1,-3.777577972E1,-1.519684029E1
7.633106263E1,1.626170349E1,-3.786751556E1,-1.516610146E1
7.634174363E1,1.606198120E1,-3.795756149E1,-1.515382862E1
7.635242462E1,1.580620098E1,-3.806262207E1,-1.515925598E1
7.636310463E1,1.548851776E1,-3.819173813E1,-1.516242313E1
7.637378563E1,1.513617992E1,-3.834373474E1,-1.513460350E1
7.638446763E1,1.478850460E1,-3.851084137E1,-1.505382061E1
7.639514562E1,1.448094368E1,-3.867495728E1,-1.493157101E1
7.640583563E1,1.448094368E1,-3.867495728E1,-1.493157101E1
7.641653463E1,1.401902390E1,-3.893228912E1,-1.470190907E1
7.642719263E1,1.382483673E1,-3.901315308E1,-1.467139816E1
7.643787363E1,1.363431072E1,-3.906483841E1,-1.471210861E1
7.644855462E1,1.344958687E1,-3.909387589E1,-1.480471516E1
7.645923562E1,1.325607109E1,-3.911565781E1,-1.492126942E1
7.646991762E1,1.300702286E1,-3.915407944E1,-1.503920746E1
7.648059862E1,1.270761108E1,-3.921487427E1,-1.513647175E1
7.649127963E1,1.241041183E1,-3.928599167E1,-1.519850254E1
7.650196063E1,1.211765957E1,-3.937073517E1,-1.521545029E1
7.651264363E1,1.180807114E1,-3.946957016E1,-1.520278931E1
7.652333662E1,1.144622421E1,-3.957833099E1,-1.519677258E1
7.653400762E1,1.103549480E1,-3.968648529E1,-1.521851540E1
7.654468563E1,1.062988281E1,-3.977618408E1,-1.527295399E1
7.655536662E1,1.062988281E1,-3.977618408E1,-1.527295399E1
7.656604762E1,9.892000198E0,-3.990369415E1,-1.543521023E1
7.657672863E1,9.580524445E0,-3.993844223E1,-1.554145718E1
7.658740963E1,9.298982620E0,-3.995096588E1,-1.567965031E1
7.659809063E1,9.045492172E0,-3.994108200E1,-1.585216713E1
7.660877263E1,8.801903725E0,-3.991098022E1,-1.606370163E1
7.661945363E1,8.564212799E0,-3.986339951E1,-1.630845261E1
7.663015863E1,8.310820580E0,-3.980453491E1,-1.658106232E1
7.664083562E1,8.045301437E0,-3.973709488E1,-1.687123680E1
7.665151663E1,7.789793015E0,-3.966235352E1,-1.716448212E1
7.666217663E1,7.789793015E0,-3.966235352E1,-1.716448212E1
7.667285863E1,7.309693336E0,-3.954747772E1,-1.763427544E1
7.668354063E1,7.103007793E0,-3.952829361E1,-1.776129341E1
7.669422163E1,6.942956448E0,-3.953756714E1,-1.780388641E1
7.670490263E1,6.832020283E0,-3.957424164E1,-1.776527596E1
7.671558363E1,6.759789467E0,-3.963370514E1,-1.766003990E1
7.672626362E1,6.699791908E0,-3.970558167E1,-1.752089310E1
7.673695963E1,6.639991283E0,-3.978165436E1,-1.737045479E1
7.674763563E1,6.584683895E0,-3.985445404E1,-1.722401810E1
7.675830862E1,6.513082504E0,-3.992543411E1,-1.708629799E1
7.676898962E1,6.422599792E0,-3.999214172E1,-1.696411705E1
7.677967363E1,6.290039062E0,-4.005233002E1,-1.687153053E1
7.679038263E1,6.096547604E0,-4.010324097E1,-1.682154655E1
7.680106363E1,6.096547604E0,-4.010324097E1,-1.682154655E1
7.681174362E1,5.628168583E0,-4.015391541E1,-1.686383438E1
7.682242562E1,5.429216862E0,-4.015854645E1,-1.691795349E1
7.683310663E1,5.279703140E0,-4.015019989E1,-1.698494911E1
7.684378763E1,5.181404114E0,-4.013209915E1,-1.705783844E1
7.685444163E1,5.110774517E0,-4.010806274E1,-1.713550377E1
7.686514662E1,5.036394596E0,-4.008385468E1,-1.721399117E1
7.687583163E1,4.948518276E0,-4.006388092E1,-1.728582382E1
7.688651263E1,4.869661808E0,-4.005179214E1,-1.733616257E1
7.689719362E1,4.823522091E0,-4.005301285E1,-1.734624100E1
7.690786563E1,4.829436779E0,-4.007298279E1,-1.729840469E1
7.691853863E1,4.884127617E0,-4.010534286E1,-1.720782471E1
7.692923762E1,4.884127617E0,-4.010534286E1,-1.720782471E1
7.693991863E1,5.050994873E0,-4.019103622E1,-1.695790291E1
7.695059963E1,5.089506149E0,-4.023393631E1,-1.684426880E1
7.696128063E1,5.083493710E0,-4.026943588E1,-1.676105690E1
7.697193463E1,5.062577724E0,-4.029442215E1,-1.670724678E1
7.698262663E1,5.049243450E0,-4.030477142E1,-1.668629837E1
7.699332463E1,5.057796478E0,-4.030497742E1,-1.668321991E1
7.700400562E1,5.104563713E0,-4.029715347E1,-1.668787384E1
7.701468662E1,5.180055141E0,-4.028337860E1,-1.669786453E1
7.702536762E1,5.253036499E0,-4.026676178E1,-1.671514511E1
7.703604863E1,5.300787449E0,-4.024633789E1,-1.674921417E1
7.704672662E1,5.321940422E0,-4.022520447E1,-1.679322052E1
7.705740963E1,5.314188480E0,-4.020846939E1,-1.683569336E1
7.706809263E1,5.314188480E0,-4.020846939E1,-1.683569336E1
7.707877363E1,5.263181210E0,-4.019979477E1,-1.687239647E1
7.708944363E1,5.263810635E0,-4.020958328E1,-1.684885597E1
7.710013562E1,5.304010868E0,-4.022773361E1,-1.679282570E1
7.711081563E1,5.381682396E0,-4.024392700E1,-1.672919464E1
7.712149762E1,5.471593857E0,-4.025178528E1,-1.668106079E1
7.713217962E1,5.539320946E0,-4.024525833E1,-1.667445374E1
7.714286063E1,5.551924706E0,-4.022954178E1,-1.670815277E1
7.715354163E1,5.517212868E0,-4.020893097E1,-1.676916122E1
7.716422263E1,5.472074986E0,-4.018847275E1,-1.683285904E1
7.717488463E1,5.448057175E0,-4.017318344E1,-1.687708664E1
7.718556662E1,5.462031364E0,-4.016460037E1,-1.689299583E1
7.719626663E1,5.462031364E0,-4.016460037E1,-1.689299583E1
7.720693963E1,5.559177399E0,-4.016074371E1,-1.687046051E1
7.721762862E1,5.587686539E0,-4.016014099E1,-1.686247826E1
7.722830962E1,5.603711605E0,-4.015523911E1,-1.686883354E1
7.723899063E1,5.620490551E0,-4.014419556E1,-1.688952255E1
7.724967163E1,5.645553589E0,-4.012869644E1,-1.691797256E1
7.726035263E1,5.468709469E0,-4.013236237E1,-1.696730423E1
7.727103463E1,5.529512405E0,-4.011667633E1,-1.698467827E1
7.728171563E1,5.612679005E0,-4.010419846E1,-1.698685837E1
7.729239662E1,5.718509197E0,-4.009406281E1,-1.697548103E1
7.730307162E1,5.706053734E0,-4.009757996E1,-1.697136497E1
7.731376063E1,5.866620064E0,-4.008183670E1,-1.695380020E1
7.732442863E1,6.014490128E0,-4.006137848E1,-1.695034027E1
7.733512063E1,6.015256405E0,-4.005198669E1,-1.697224045E1
7.734580263E1,6.015256405E0,-4.005198669E1,-1.697224045E1
7.735648363E1,6.089030743E0,-4.000192642E1,-1.706376839E1
7.736716463E1,6.122352600E0,-3.997970963E1,-1.710385895E1
7.737784462E1,6.207147598E0,-3.995697784E1,-1.712639999E1
7.738852662E1,6.252698421E0,-3.995264435E1,-1.711994743E1
7.739920762E1,6.462947369E0,-3.992798615E1,-1.709937096E1
7.740988962E1,6.720244884E0,-3.989517212E1,-1.707676697E1
7.742057062E1,6.990004063E0,-3.984656525E1,-1.708197212E1
7.743124963E1,7.262856960E0,-3.978250885E1,-1.711739540E1
7.744193763E1,7.262856960E0,-3.978250885E1,-1.711739540E1
7.745261363E1,7.733313560E0,-3.963405228E1,-1.725514984E1
7.746329463E1,7.733313560E0,-3.963405228E1,-1.725514984E1
7.747397563E1,8.178560257E0,-3.948048782E1,-1.740127563E1
7.748465763E1,8.427401543E0,-3.941074371E1,-1.744059944E1
7.749533862E1,8.714694977E0,-3.935077286E1,-1.743482399E1
7.750601962E1,9.029777527E0,-3.929904938E1,-1.739109421E1
7.751670062E1,9.350177765E0,-3.924755478E1,-1.733798981E1
7.752738163E1,9.659795761E0,-3.919444275E1,-1.728832817E1
7.753806263E1,9.963966370E0,-3.914145660E1,-1.723566437E1
7.754873863E1,1.028783035E1,-3.908673477E1,-1.716945076E1
7.755942563E1,1.067688751E1,-3.902232361E1,-1.707818604E1
7.757010663E1,1.111500359E1,-3.894813156E1,-1.696767235E1
7.758079662E1,1.159425735E1,-3.886040497E1,-1.684768295E1
7.759146762E1,1.159425735E1,-3.886040497E1,-1.684768295E1
7.760214962E1,1.252555656E1,-3.863858795E1,-1.669047546E1
7.761283063E1,1.293010712E1,-3.850975800E1,-1.667971802E1
7.762351262E1,1.330735779E1,-3.837036896E1,-1.670422554E1
7.763419363E1,1.364717293E1,-3.823566437E1,-1.673890495E1
7.764487463E1,1.393009758E1,-3.812249756E1,-1.676393509E1
7.765554262E1,1.413904285E1,-3.804681015E1,-1.676096916E1
7.766624662E1,1.427698326E1,-3.801517868E1,-1.671574783E1
7.767691762E1,1.439535713E1,-3.801279831E1,-1.661936378E1
7.768759963E1,1.452738380E1,-3.801617432E1,-1.649630737E1
7.769828062E1,1.468012142E1,-3.800573730E1,-1.638475609E1
7.770896162E1,1.468012142E1,-3.800573730E1,-1.638475609E1
7.771964263E1,1.504365921E1,-3.788633728E1,-1.633143997E1
7.773032363E1,1.524617100E1,-3.777132034E1,-1.640987015E1
7.774100463E1,1.544907379E1,-3.763481140E1,-1.653327370E1
7.775168463E1,1.564999294E1,-3.749492264E1,-1.666166306E1
7.776236763E1,1.585409737E1,-3.736625290E1,-1.675746918E1
7.777305663E1,1.607135010E1,-3.725741196E1,-1.679283142E1
7.778372763E1,1.631604767E1,-3.717112350E1,-1.674802017E1
7.779441062E1,1.659504700E1,-3.709431076E1,-1.664388275E1
7.780509162E1,1.688637924E1,-3.702096558E1,-1.651365280E1
7.781578863E1,1.717999649E1,-3.694635773E1,-1.637731361E1
7.782646662E1,1.748741150E1,-3.684983063E1,-1.626907158E1
7.783713563E1,1.748741150E1,-3.684983063E1,-1.626907158E1
7.784781663E1,1.810221672E1,-3.657048416E1,-1.622688293E1
7.785849763E1,1.836962128E1,-3.641695786E1,-1.627158928E1
7.786917863E1,1.859440613E1,-3.627898026E1,-1.632439995E1
7.787985962E1,1.878668594E1,-3.615846634E1,-1.637155724E1
7.789053863E1,1.897043419E1,-3.605082321E1,-1.639703941E1
7.790122162E1,1.916319656E1,-3.594603729E1,-1.640294266E1
7.791190362E1,1.935243225E1,-3.584328079E1,-1.640563202E1
7.792258463E1,1.952526283E1,-3.574512482E1,-1.641501045E1
7.793326563E1,1.967952347E1,-3.565314102E1,-1.643083191E1
7.794394663E1,1.981142044E1,-3.556988144E1,-1.645277023E1
7.795463662E1,1.991199112E1,-3.550293350E1,-1.647594452E1
7.796532462E1,1.998321342E1,-3.545684052E1,-1.648896217E1
7.797599063E1,1.998321342E1,-3.545684052E1,-1.648896217E1
7.798667162E1,2.009300613E1,-3.542546082E1,-1.642285538E1
7.799735262E1,2.015524292E1,-3.542343140E1,-1.635080338E1
7.800804663E1,2.023174667E1,-3.541429520E1,-1.627594948E1
7.801871363E1,2.031300735E1,-3.539811707E1,-1.620979309E1
7.802939563E1,2.037844849E1,-3.537856674E1,-1.617028427E1
7.804007663E1,2.040788651E1,-3.537150955E1,-1.614858437E1
7.805075863E1,2.040637779E1,-3.537794876E1,-1.613637924E1
7.806143963E1,2.038903999E1,-3.539543152E1,-1.611994362E1
7.807212062E1,2.037035942E1,-3.542630768E1,-1.607568359E1
7.808280762E1,2.034395027E1,-3.545410156E1,-1.604781914E1
7.809348262E1,2.031128120E1,-3.548349762E1,-1.602421188E1
7.810416363E1,2.031128120E1,-3.548349762E1,-1.602421188E1
7.811486262E1,2.022724915E1,-3.555357742E1,-1.597510052E1
7.812553563E1,2.020497894E1,-3.557101822E1,-1.596444893E1
7.813620763E1,2.018355560E1,-3.558625031E1,-1.595760345E1
7.814688863E1,2.015438843E1,-3.560253525E1,-1.595814228E1
7.815756963E1,2.001042175E1,-3.567770767E1,-1.597143078E1
7.816825062E1,1.994632149E1,-3.571054459E1,-1.597821999E1
7.817893162E1,1.987197495E1,-3.575083160E1,-1.598076439E1
7.818961362E1,1.980124855E1,-3.579149628E1,-1.597753334E1
7.820029462E1,1.964217377E1,-3.586251450E1,-1.601459885E1
7.821099762E1,1.961233330E1,-3.588528061E1,-1.600016785E1
7.822168363E1,1.960223007E1,-3.589368820E1,-1.599369049E1
7.823235463E1,1.960223007E1,-3.589368820E1,-1.599369049E1
7.824304763E1,1.961582756E1,-3.587110138E1,-1.602765846E1
7.825373062E1,1.948777580E1,-3.592022324E1,-1.607378769E1
7.826441162E1,1.947528076E1,-3.590761948E1,-1.611702728E1
7.827509163E1,1.944927597E1,-3.590437317E1,-1.615560532E1
7.828577463E1,1.941854095E1,-3.591085052E1,-1.617817879E1
7.829645563E1,1.929485321E1,-3.596288681E1,-1.621054268E1
7.830713663E1,1.925558662E1,-3.598905945E1,-1.619914436E1
7.831781763E1,1.921675873E1,-3.602178955E1,-1.617247963E1
7.832849863E1,1.918324661E1,-3.605849075E1,-1.613042450E1
7.833917962E1,1.915293694E1,-3.609592056E1,-1.608264923E1
7.834986162E1,1.912016487E1,-3.613300323E1,-1.603832245E1
7.836054262E1,1.912016487E1,-3.613300323E1,-1.603832245E1
7.837122362E1,1.894741058E1,-3.624104309E1,-1.599952698E1
7.838189763E1,1.884246445E1,-3.630260086E1,-1.598389530E1
7.839258563E1,1.870942497E1,-3.637860870E1,-1.596734905E1
