"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.872819363E1,-3.574267273E0,8.623716888E0,-5.077441406E-1
7.873796263E1,-3.487747192E0,8.708440704E0,-4.290078735E-1
7.874773063E1,-3.263064423E0,8.609945526E0,-5.337899780E-1
7.875748650E1,-3.242557068E0,8.555009766E0,-3.679348755E-1
7.876725250E1,-3.481609955E0,8.757239227E0,-2.341131592E-1
7.877704850E1,-3.506458282E0,8.953032074E0,-1.535806274E-1
7.878681350E1,-3.263513489E0,9.022337952E0,-1.194515991E-1
7.879657250E1,-3.162024536E0,9.101373596E0,-1.035845947E-1
7.880634550E1,-3.159330139E0,9.253307648E0,-2.978805542E-1
7.881611050E1,-3.251987457E0,8.906179504E0,-1.571731567E-1
7.882587650E1,-3.242108002E0,8.888366547E0,-1.806742859E-1
7.883567250E1,-3.247047729E0,8.882828064E0,-2.170486450E-1
7.884542850E1,-3.462898865E0,8.976383514E0,-1.959425354E-1
7.885519750E1,-3.508853302E0,9.014254761E0,-2.948867798E-2
7.886496950E1,-3.406017151E0,9.310788116E0,-1.185534668E-1
7.887473450E1,-3.207978973E0,9.128467255E0,-2.037263489E-1
7.888450050E1,-2.861449585E0,8.953630829E0,-4.311035156E-2
7.889429650E1,-2.593955841E0,8.903634796E0,-1.172062683E-1
7.890406250E1,-2.680026855E0,9.001082153E0,-1.496887207E-4
7.891382750E1,-2.863694916E0,9.054071960E0,-3.143463135E-2
7.892359350E1,-2.923420715E0,9.192683716E0,9.954299927E-2
7.893335950E1,-2.865940247E0,9.283245392E0,9.639953613E-2
7.894315550E1,-2.771187286E0,9.294621735E0,7.394622803E-2
7.895292050E1,-2.803220673E0,9.196725311E0,1.652563477E-1
7.896268650E1,-2.741848297E0,9.057215424E0,1.731898499E-1
7.897245250E1,-2.672841797E0,9.175768890E0,2.092648315E-1
7.898221750E1,-2.419119415E0,9.078321533E0,9.235794067E-2
7.899201350E1,-2.234403534E0,8.947044525E0,1.314266968E-1
7.900177950E1,-2.123933258E0,8.961564331E0,2.604583740E-2
7.901154550E1,-2.242935791E0,8.980574799E0,4.296066284E-2
7.902129750E1,-2.407294006E0,9.007967834E0,6.571334839E-2
7.903107650E1,-2.326312408E0,9.147777100E0,3.697311401E-2
7.904084250E1,-2.245929565E0,9.196276245E0,5.418731689E-2
7.905063850E1,-2.191442871E0,9.215586090E0,8.951385498E-2
7.906040450E1,-1.955084381E0,9.282646637E0,4.191284180E-2
7.907016950E1,-2.030976562E0,9.290879517E0,6.242019653E-2
7.907993050E1,-2.177222443E0,9.335786133E0,6.601272583E-2
7.908970050E1,-2.402653656E0,9.372010803E0,5.224136353E-2
7.909949650E1,-2.757565613E0,9.432485046E0,5.029541016E-2
7.910926250E1,-3.060236206E0,9.555529175E0,-2.754272461E-2
7.911902850E1,-3.187172241E0,9.632319489E0,-9.939331055E-2
7.912879350E1,-3.276237030E0,9.625882874E0,-1.465452576E-1
7.913858150E1,-3.199746094E0,9.612859955E0,-2.137554932E-1
7.914835550E1,-3.175795898E0,9.520202637E0,-2.782713318E-1
7.915812150E1,-3.160527649E0,9.475445709E0,-3.332070923E-1
7.916788650E1,-3.042872314E0,9.474996643E0,-4.643344116E-1
7.917765250E1,-3.036136322E0,9.415869598E0,-4.894821167E-1
7.918743650E1,-3.184477844E0,9.375303955E0,-4.793032837E-1
7.919720850E1,-3.108435974E0,9.397457886E0,-4.942721558E-1
7.920697950E1,-3.058290253E0,9.399553528E0,-4.421804810E-1
7.921674550E1,-3.206033020E0,9.341923370E0,-3.113525391E-1
7.922651250E1,-3.171454926E0,9.351503448E0,-2.230361938E-1
7.923628950E1,-2.992277527E0,9.379046173E0,-1.523831177E-1
7.924605050E1,-2.882705383E0,9.286089478E0,-1.158590698E-1
7.925582450E1,-2.984643402E0,9.180109863E0,1.496887207E-2
7.926560450E1,-2.880160675E0,9.197024689E0,4.146377563E-2
7.927538350E1,-2.581531677E0,9.250164185E0,-3.098556519E-2
7.928516150E1,-2.393672333E0,9.185648346E0,-5.673202515E-2
7.929490550E1,-2.335443420E0,9.101223907E0,-8.472381592E-2
7.930469150E1,-2.314187622E0,9.054371338E0,-1.338217163E-1
7.931447350E1,-2.344424744E0,9.098978577E0,-1.188528442E-1
7.932422850E1,-2.589465179E0,9.066346436E0,-9.879455566E-3
7.933399450E1,-2.819387054E0,9.088650055E0,5.688171387E-3
7.934379050E1,-2.882256317E0,9.220974884E0,2.948867798E-2
7.935355550E1,-2.835852814E0,9.287885742E0,2.993774414E-2
7.936332150E1,-2.814896393E0,9.236692200E0,3.517684937E-2
7.937308650E1,-2.782713318E0,9.144933014E0,5.373825073E-2
7.938285250E1,-2.698737946E0,9.093440094E0,-1.886077881E-2
7.939261850E1,-2.713108063E0,9.130263519E0,-4.640350342E-3
7.940238350E1,-2.709814911E0,9.167536011E0,-2.499801636E-2
7.941217950E1,-2.622546387E0,9.215586090E0,-3.397933960E-2
7.942194550E1,-2.611918488E0,9.221274261E0,2.888992310E-2
7.943171150E1,-2.578986969E0,9.265282745E0,3.592529297E-2
7.944147650E1,-2.516866150E0,9.231004028E0,7.559280396E-2
7.945124250E1,-2.545456696E0,9.214687958E0,1.058299255E-1
7.946100850E1,-2.602637787E0,9.240135040E0,1.119671631E-1
7.947080450E1,-2.607577515E0,9.225166168E0,9.774673462E-2
7.948056850E1,-2.721939697E0,9.209149475E0,9.490264893E-2
7.949033550E1,-2.747835846E0,9.238338776E0,3.113525391E-2
7.950010150E1,-2.797981567E0,9.265432434E0,3.757186890E-2
7.950986650E1,-2.672392731E0,9.260792084E0,-4.490661621E-3
7.951963250E1,-2.478246460E0,9.195078735E0,-9.430389404E-2
7.952942250E1,-2.357297974E0,9.143286438E0,-1.248403931E-1
7.953918850E1,-2.340832214E0,9.096882935E0,-1.083746338E-1
7.954895950E1,-2.268532562E0,8.968000946E0,-2.020797729E-1
7.955872650E1,-2.574945374E0,9.013506317E0,-1.267863464E-1
7.956849150E1,-3.058140564E0,9.098230133E0,-1.059796143E-1
7.957825650E1,-3.401676178E0,9.119186554E0,-1.052311707E-1
7.958802250E1,-3.359613647E0,9.135502625E0,-8.382568359E-2
7.959779750E1,-3.444337463E0,9.179062042E0,-9.999206543E-2
7.960755450E1,-3.503165131E0,9.067543945E0,-1.212478638E-1
7.961731950E1,-3.617227936E0,8.939111023E0,-5.373825073E-2
7.962711650E1,-3.613785095E0,8.824599152E0,-1.368154907E-1
7.963688050E1,-3.604205017E0,8.786129150E0,-1.469943237E-1
7.964665450E1,-3.524420929E0,8.860973511E0,-2.302212524E-1
7.965642250E1,-3.500021667E0,8.919202423E0,-2.363584900E-1
7.966617750E1,-3.419938202E0,8.884324951E0,-9.595046997E-2
7.967594350E1,-3.598666534E0,8.627758484E0,-1.460961914E-1
7.968573950E1,-4.021537170E0,8.754694519E0,2.739303589E-2
7.969550650E1,-4.060007172E0,8.895850983E0,-2.544708252E-2
7.970527050E1,-4.094884644E0,9.051377563E0,4.924758911E-2
7.971503650E1,-3.921694794E0,9.050180054E0,1.718426514E-1
7.972480250E1,-3.935615845E0,8.876092072E0,1.076261902E-1
7.973456850E1,-3.659739532E0,8.943601685E0,1.737886047E-1
7.974436350E1,-3.317551117E0,8.892258453E0,1.116677856E-1
7.975413050E1,-3.181184692E0,8.731193390E0,4.685256958E-2
7.976389550E1,-3.135230255E0,8.668773193E0,-1.212478638E-2
7.977366050E1,-3.202590179E0,8.641679535E0,-8.652008057E-2
7.978342650E1,-3.497776337E0,8.575367432E0,-6.706054688E-2
7.979319150E1,-3.876488800E0,8.597671051E0,-1.043330383E-1
7.980295750E1,-4.228107605E0,8.544381866E0,-1.019380188E-1
7.981272350E1,-4.483326874E0,8.716523895E0,1.227447510E-2
7.982250150E1,-4.541106720E0,8.808881836E0,-8.532257080E-3
7.983228550E1,-4.275558929E0,8.745114441E0,-1.017883301E-2
7.984205050E1,-4.021237793E0,8.591982880E0,-5.987548828E-3
7.985181750E1,-3.962110748E0,8.357720032E0,-1.038839722E-1
7.986158150E1,-4.211192780E0,8.413853302E0,-6.825805664E-2
7.987134750E1,-4.437671814E0,8.253237305E0,-1.830693054E-1
7.988112150E1,-4.688699799E0,8.353678436E0,-2.365081787E-1
7.989091050E1,-4.768783264E0,8.396639099E0,-2.179467773E-1
7.990067450E1,-4.728966064E0,8.223000183E0,-2.451901245E-1
7.991044050E1,-4.793781281E0,8.200846252E0,-1.182540894E-1
7.992020650E1,-4.798421631E0,8.303532715E0,-1.275347900E-1
7.992997150E1,-4.814737701E0,8.272397461E0,-9.310638428E-2
7.993973850E1,-4.921166382E0,8.233179016E0,-2.709365845E-2
7.994950350E1,-5.112318878E0,8.263266449E0,3.921844482E-2
7.995929950E1,-5.298381958E0,8.298592987E0,7.170089722E-2
7.996906450E1,-5.336253204E0,8.321794739E0,8.801696777E-2
7.997883150E1,-5.067711639E0,8.339308319E0,5.523513794E-2
7.998859350E1,-4.792134705E0,8.248746643E0,-1.841171265E-2
7.999836150E1,-4.619094543E0,8.094716949E0,-1.481918335E-2
8.000812750E1,-4.564458160E0,7.946375427E0,-7.259902954E-2
8.001789250E1,-4.949158173E0,7.955955505E0,-7.379653931E-2
8.002768950E1,-5.307213593E0,7.876321106E0,-1.305285645E-1
8.003745450E1,-5.693709869E0,7.960446167E0,-1.758842468E-1
8.004722050E1,-5.787115631E0,8.062683563E0,-1.863624573E-1
8.005697250E1,-5.940995636E0,8.026009827E0,-2.041754150E-1
8.006675150E1,-5.993237000E0,7.967631226E0,-1.116677856E-1
8.007651850E1,-5.572012939E0,7.866741028E0,-6.661148071E-2
8.008628250E1,-5.247787170E0,7.747289429E0,-1.607656860E-1
8.009607850E1,-5.436394958E0,7.641010437E0,-1.645079041E-1
8.010584450E1,-5.824238434E0,7.588918762E0,-1.399589539E-1
8.011560350E1,-6.096222839E0,7.689359894E0,-1.686991882E-1
8.012537650E1,-6.157744904E0,7.720644836E0,-1.960922241E-1
8.013514250E1,-6.432124329E0,7.651189270E0,-1.193019104E-1
8.014493750E1,-6.760840759E0,7.645800476E0,-5.089416504E-3
8.015468250E1,-6.820267181E0,7.805668030E0,-3.113525391E-2
8.016446850E1,-6.903045044E0,7.874524841E0,6.631210327E-2
8.017423450E1,-6.880741425E0,7.894283752E0,9.131011963E-2
8.018401350E1,-6.824308777E0,7.867639160E0,7.469467163E-2
8.019376650E1,-6.647077332E0,7.812553711E0,1.056802368E-1
8.020354250E1,-6.489305420E0,7.778873749E0,1.357676697E-1
8.021330850E1,-6.529421997E0,7.700137482E0,1.490899658E-1
8.022307750E1,-6.535559235E0,7.672594757E0,1.381626892E-1
8.023285950E1,-6.391558685E0,7.716453552E0,5.523513794E-2
8.024262550E1,-6.473139038E0,7.702981567E0,1.347198486E-3
8.025239550E1,-6.562503204E0,7.627388763E0,-3.158432007E-2
8.026216750E1,-6.574478302E0,7.646399231E0,-1.181044006E-1
8.027194350E1,-6.695726166E0,7.651338959E0,-1.499880981E-1
8.028169150E1,-6.813830566E0,7.615263977E0,-1.633103943E-1
8.029148250E1,-6.719227295E0,7.626790009E0,-1.803749084E-1
8.030124850E1,-6.654112701E0,7.587122498E0,-1.297801208E-1
8.031101550E1,-6.563850403E0,7.573650513E0,-1.179547119E-1
8.032077950E1,-6.515950012E0,7.610773315E0,-8.547225952E-2
8.033055950E1,-6.422095184E0,7.688162384E0,-3.697311401E-2
8.034031550E1,-6.314918060E0,7.746391296E0,-2.529739380E-2
8.035010750E1,-6.154751129E0,7.701035614E0,2.065704346E-2
8.035987250E1,-6.047873383E0,7.634424133E0,1.347198486E-3
8.036963850E1,-5.988596649E0,7.568261719E0,-1.332229614E-2
8.037940450E1,-5.931714935E0,7.541467438E0,-4.625381470E-2
8.038916950E1,-5.902076569E0,7.462581482E0,-8.113128662E-2
8.039895950E1,-5.910459137E0,7.425159302E0,-1.499880981E-1
8.040873250E1,-5.920188904E0,7.448211365E0,-1.371148682E-1
8.041849750E1,-5.935457153E0,7.487130432E0,-1.134640503E-1
8.042826250E1,-5.921087036E0,7.563471680E0,-1.064286804E-1
8.043802850E1,-5.886958008E0,7.562124481E0,-8.607101440E-2
8.044778450E1,-5.902375946E0,7.535180511E0,-6.286926270E-2
8.045755350E1,-5.902226257E0,7.557184753E0,-4.071533203E-2
8.046732550E1,-5.968538361E0,7.572003937E0,-4.340972900E-3
8.047712150E1,-6.002667389E0,7.621401215E0,1.347198486E-3
8.048688750E1,-5.897436218E0,7.661068726E0,-6.586303711E-3
8.049665250E1,-5.855373688E0,7.586673431E0,2.380050659E-2
8.050641850E1,-5.924829254E0,7.583979034E0,8.891510010E-2
8.051619350E1,-5.952222290E0,7.648345184E0,5.763015747E-2
8.052595050E1,-6.038293304E0,7.668253784E0,3.817062378E-2
8.053571550E1,-6.091283112E0,7.650889893E0,2.529739380E-2
8.054551150E1,-6.081553345E0,7.688611450E0,-1.212478638E-2
8.055527750E1,-6.139033813E0,7.684719543E0,-1.945953369E-2
8.056504250E1,-6.251749420E0,7.717052307E0,-4.340972900E-3
8.057480850E1,-6.293213196E0,7.735913086E0,-2.350112915E-2
8.058457450E1,-6.421646118E0,7.765701141E0,-2.709365845E-2
8.059433950E1,-6.447991333E0,7.832462311E0,-4.550537109E-2
8.060410650E1,-6.435267792E0,7.840545502E0,-5.837860107E-3
8.061390150E1,-6.339766388E0,7.894134064E0,2.095642090E-3
8.062364950E1,-6.259533234E0,7.896678772E0,-3.233276367E-2
8.063343250E1,-6.208339691E0,7.856113129E0,7.484436035E-4
8.064319850E1,-6.164929962E0,7.887847137E0,-5.987548828E-4
8.065296350E1,-6.159541168E0,7.926317139E0,-1.242416382E-2
8.066272950E1,-6.156547394E0,7.927364960E0,-2.589614868E-2
8.067249550E1,-6.102060699E0,7.927814026E0,-4.760101318E-2
8.068227450E1,-6.050717468E0,7.920179901E0,-8.577163696E-2
8.069205650E1,-6.109545135E0,7.894882507E0,-9.774673462E-2
8.070182250E1,-6.135291595E0,7.949668579E0,-1.484912109E-1
8.071158750E1,-6.010600891E0,7.960146790E0,-2.246827698E-1
8.072135450E1,-5.886359253E0,7.915090485E0,-2.817141724E-1
8.073111950E1,-5.726791077E0,7.884404297E0,-3.465293884E-1
8.074089950E1,-5.654940491E0,7.906109161E0,-3.600013733E-1
8.075068050E1,-5.701942749E0,7.910450134E0,-3.281176758E-1
8.076044650E1,-5.670208740E0,7.982151031E0,-3.126997375E-1
8.077021250E1,-5.609135742E0,8.076754303E0,-2.616558838E-1
8.077997750E1,-5.524860992E0,8.119415588E0,-2.791694641E-1
8.078975050E1,-5.359604645E0,8.137228546E0,-2.844085693E-1
8.079951650E1,-5.232668610E0,8.146958313E0,-2.257305908E-1
8.080927450E1,-5.201832733E0,8.147407379E0,-2.296224976E-1
8.081904050E1,-5.141957245E0,8.168663177E0,-2.332150269E-1
8.082883750E1,-5.112468567E0,8.180039520E0,-2.499801636E-1
8.083860250E1,-5.122647400E0,8.197852478E0,-2.802172852E-1
8.084836750E1,-5.154531097E0,8.213719482E0,-2.956352234E-1
8.085812650E1,-5.085674286E0,8.264164581E0,-3.222798157E-1
8.086789850E1,-5.027595062E0,8.284073181E0,-3.942800903E-1
8.087766550E1,-5.001399536E0,8.226742401E0,-4.038601685E-1
8.088743050E1,-4.750970306E0,8.241411896E0,-4.785548401E-1
8.089722650E1,-4.439468079E0,8.284372559E0,-5.363346863E-1
8.090698250E1,-4.237687683E0,8.264164581E0,-6.024971008E-1
8.091675050E1,-4.165388031E0,8.226592712E0,-5.918692017E-1
8.092652350E1,-4.212390289E0,8.257278900E0,-5.616320801E-1
8.093628850E1,-4.225562897E0,8.330326996E0,-5.929170227E-1
8.094605450E1,-4.528832245E0,8.448431396E0,-5.287005615E-1
8.095582050E1,-4.568350067E0,8.375383301E0,-4.724176025E-1
8.096561650E1,-4.409230957E0,8.384963379E0,-4.562512207E-1
8.097538150E1,-4.240531769E0,8.504864044E0,-4.020639038E-1
8.098514750E1,-3.902384949E0,8.510552216E0,-5.402265930E-1
8.099491350E1,-3.696263580E0,8.240064697E0,-4.102967834E-1
8.100467850E1,-3.480711823E0,8.258775787E0,-4.234693909E-1
8.101444450E1,-3.384461975E0,8.309969330E0,-4.740641785E-1
8.102424050E1,-3.594475250E0,8.325237579E0,-4.457730103E-1
8.103400650E1,-3.886517944E0,8.417296143E0,-3.338058472E-1
8.104377150E1,-3.857328644E0,8.484805756E0,-1.492396545E-1
8.105353850E1,-3.970643005E0,8.739725647E0,-1.460961914E-1
8.106330350E1,-4.064647522E0,8.625662842E0,9.804611206E-2
8.107306850E1,-3.814817047E0,8.594377899E0,2.583627319E-1
8.108283350E1,-3.676654358E0,8.751101990E0,2.562670898E-1
8.109263150E1,-3.686982880E0,8.949289856E0,4.626878357E-1
8.110239650E1,-3.711232452E0,8.851393433E0,2.811154175E-1
8.111216150E1,-3.708388367E0,8.850046234E0,3.611988831E-1
8.112192750E1,-3.717968445E0,8.910670166E0,2.374063110E-1
8.113169250E1,-3.850592651E0,8.993148651E0,2.236349487E-1
8.114146650E1,-3.641776886E0,8.984915771E0,9.819580078E-2
8.115123850E1,-3.129242706E0,8.931925964E0,1.841171265E-2
8.116102250E1,-2.716700592E0,8.955726471E0,-7.843688965E-2
8.117077150E1,-2.605332184E0,8.959917755E0,-1.513352966E-1
8.118053850E1,-2.739303589E0,8.901389465E0,-1.318757629E-1
8.119031750E1,-3.137924652E0,8.978928223E0,-3.532653809E-2
8.120007750E1,-3.439248047E0,9.246421967E0,-2.993774414E-2
8.120987250E1,-3.590134277E0,9.405241699E0,-2.305206299E-2
8.121961450E1,-3.566932526E0,9.348060608E0,6.137237549E-2
8.122940450E1,-3.414998474E0,9.353898468E0,4.191284180E-2
8.123916250E1,-3.415447540E0,9.295819244E0,6.301895142E-2
8.124894050E1,-3.368594971E0,9.296268311E0,9.729766846E-3
8.125870450E1,-3.281027069E0,9.298663330E0,-9.385482788E-2
8.126847250E1,-3.229683838E0,9.215286713E0,-2.393522644E-1
8.127826950E1,-3.149300995E0,9.168583832E0,-3.945794678E-1
8.128803550E1,-3.089724884E0,9.112450562E0,-4.736151123E-1
8.129780050E1,-3.155438232E0,9.069639587E0,-4.727169800E-1
8.130756550E1,-3.153043213E0,9.086105347E0,-4.562512207E-1
8.131735150E1,-3.411705322E0,9.044192505E0,-3.788621521E-1
8.132709650E1,-3.737727356E0,9.055419159E0,-2.284249878E-1
8.133689350E1,-3.927083588E0,9.122479706E0,-1.504371643E-1
8.134665850E1,-3.996090088E0,9.153914337E0,-9.654922485E-2
8.135642450E1,-3.879482574E0,9.181457062E0,-1.089733887E-1
8.136618950E1,-3.727698212E0,9.108558655E0,-7.289840698E-2
8.137595650E1,-3.592828674E0,9.099727020E0,-6.406677246E-2
8.138572150E1,-3.377875671E0,9.085955658E0,-1.263372803E-1
8.139548650E1,-3.238665161E0,9.072783051E0,-1.490899658E-1
8.140528350E1,-3.179538116E0,9.034612427E0,-1.760339355E-1
8.141504850E1,-3.153791656E0,9.028175812E0,-1.856140137E-1
8.142481450E1,-3.190315704E0,8.993298340E0,-1.848655701E-1
8.143457950E1,-3.392245789E0,8.973838806E0,-1.175056458E-1
8.144434550E1,-3.485651550E0,9.040001221E0,-1.193019104E-1
8.145411150E1,-3.514242096E0,9.077872467E0,-1.005908203E-1
8.146390750E1,-3.579356689E0,9.080267487E0,-2.664459229E-2
8.147367250E1,-3.521277466E0,9.064699860E0,-2.769241333E-2
8.148343850E1,-3.366948395E0,9.038654022E0,-1.197509766E-2
8.149320450E1,-3.312012634E0,9.036857758E0,4.685256958E-2
8.150296950E1,-3.297492828E0,9.036558380E0,2.978805542E-2
8.151273550E1,-3.201692047E0,9.027726746E0,-5.688171387E-3
8.152250150E1,-3.132685547E0,9.033714294E0,3.532653809E-2
8.153229750E1,-3.142864380E0,9.065897369E0,8.756790161E-2
8.154205650E1,-3.202141113E0,9.045839081E0,4.191284180E-2
8.155182950E1,-3.373834076E0,9.045390015E0,8.517288208E-2
8.156159450E1,-3.540437622E0,9.088799744E0,8.711883545E-2
8.157135950E1,-3.507057037E0,9.119934998E0,3.682342529E-2
8.158112550E1,-3.473826141E0,9.090596008E0,5.418731689E-2
8.159090450E1,-3.436703339E0,9.046587524E0,8.801696777E-2
8.160067750E1,-3.413800964E0,9.048383789E0,2.380050659E-2
8.161045250E1,-3.373983765E0,9.001381531E0,-2.380050659E-2
8.162021850E1,-3.398832092E0,8.938362579E0,-1.496887207E-3
8.162998350E1,-3.364104309E0,8.962612152E0,-2.424957275E-2
8.163974950E1,-3.187172241E0,9.036408691E0,-9.056167603E-2
8.164951550E1,-3.103645935E0,9.020092621E0,-8.187973022E-2
8.165929250E1,-3.119063873E0,9.013955383E0,-4.580474854E-2
8.166904750E1,-3.148851929E0,9.057963867E0,-8.711883545E-2
8.167884350E1,-3.152145081E0,9.031768341E0,-6.586303711E-2
8.168860850E1,-3.226390686E0,9.043893127E0,-0.000000000E0
8.169837350E1,-3.177891541E0,9.094038849E0,-2.844085693E-3
8.170813950E1,-3.161276093E0,9.029523010E0,-4.715194702E-2
8.171791150E1,-3.223696289E0,8.959618378E0,-4.281097412E-2
8.172767050E1,-3.400927734E0,8.911418610E0,-5.089416504E-3
8.173743650E1,-3.434607697E0,8.943751373E0,-5.478607178E-2
8.174720150E1,-3.338657227E0,8.993597717E0,-1.318757629E-1
8.175699850E1,-3.193010101E0,8.998986511E0,-1.293310547E-1
8.176676350E1,-3.137325897E0,8.895850983E0,-1.543290710E-1
8.177652950E1,-3.324885864E0,8.794212341E0,-1.309776306E-1
8.178629450E1,-3.553909607E0,8.826395416E0,-1.294807434E-1
8.179606050E1,-3.647914124E0,8.936416626E0,-1.866618347E-1
8.180585750E1,-3.578757935E0,8.953331451E0,-2.176473999E-1
8.181562250E1,-3.387006683E0,8.808133392E0,-1.736389160E-1
8.182538750E1,-3.301085358E0,8.814420319E0,-1.922003174E-1
8.183515350E1,-3.426075439E0,8.778944092E0,-1.335223389E-1
8.184491950E1,-3.491639099E0,8.737031250E0,-1.061293030E-1
8.185468450E1,-3.407663727E0,8.686586151E0,-4.670288086E-2
8.186445050E1,-3.426075439E0,8.712482300E0,-9.834548950E-2
8.187424650E1,-3.535797272E0,8.700207825E0,-6.256988525E-2
8.188399650E1,-3.788771210E0,8.468938751E0,5.493576050E-2
8.189377850E1,-4.060905304E0,8.653954010E0,1.052311707E-1
8.190354350E1,-4.112248535E0,8.746012573E0,8.771759033E-2
8.191330950E1,-4.319717102E0,8.745264130E0,1.588197327E-1
8.192307450E1,-4.308041382E0,8.653055878E0,1.363664246E-1
8.193285050E1,-4.222269745E0,8.528514862E0,1.466949463E-1
8.194261850E1,-4.269272003E0,8.408464508E0,1.466949463E-1
8.195240250E1,-4.526287537E0,8.281977539E0,1.556762695E-1
8.196216750E1,-4.787494354E0,8.474477234E0,1.507365417E-1
8.197193350E1,-4.856201477E0,8.563841400E0,4.191284180E-2
8.198169950E1,-4.830904083E0,8.489446106E0,1.044827271E-1
8.199146550E1,-4.781057739E0,8.381520538E0,1.106199646E-1
8.200122850E1,-4.728367310E0,8.385711823E0,1.145118713E-1
8.201102650E1,-4.651726685E0,8.468040619E0,1.425036621E-1
8.202079250E1,-4.443060608E0,8.407716064E0,9.265731812E-2
8.203055750E1,-4.424349518E0,8.294102325E0,1.513352966E-1
8.204032350E1,-4.601580963E0,8.336613922E0,1.350192261E-1
8.205008950E1,-4.741240540E0,8.393196259E0,1.695973206E-1
8.205984850E1,-4.809947662E0,8.380772095E0,1.266366577E-1
8.206962050E1,-4.843777313E0,8.339458008E0,1.152603149E-1
8.207938550E1,-5.043013000E0,8.296647034E0,6.376739502E-2
8.208918150E1,-5.198389893E0,8.249195709E0,6.885681152E-2
8.209894850E1,-5.122497711E0,8.308622131E0,-8.113128662E-2
8.210871350E1,-5.054838409E0,8.208330688E0,-1.401086426E-1
8.211847050E1,-5.133874054E0,8.058342590E0,-1.202000427E-1
8.212825250E1,-5.337899780E0,8.063132629E0,-1.386117554E-1
8.213802550E1,-5.244643707E0,7.973020020E0,-2.406994629E-1
8.214779850E1,-5.205874329E0,8.048014069E0,-1.799258423E-1
8.215754150E1,-5.221142578E0,8.033344574E0,-1.380130005E-1
8.216733850E1,-5.350773010E0,7.959847412E0,-1.372645569E-1
8.217709350E1,-5.374872894E0,7.822882233E0,-1.035845947E-1
8.218687450E1,-5.503006439E0,7.933502197E0,-2.173480225E-1
8.219662650E1,-5.611231384E0,7.857160950E0,-2.409988403E-1
8.220639250E1,-5.683830414E0,7.716603241E0,-2.785707092E-1
8.221616950E1,-5.678142242E0,7.723937988E0,-3.794609070E-1
8.222593150E1,-5.607040100E0,7.699089661E0,-4.716691589E-1
8.223569650E1,-5.580245819E0,7.617060242E0,-5.462141418E-1
8.224549250E1,-5.906716919E0,7.544610901E0,-5.201683044E-1
8.225525850E1,-6.289620667E0,7.559280396E0,-4.827461243E-1
8.226502450E1,-6.510261841E0,7.685018921E0,-4.998106384E-1
8.227478950E1,-6.553821259E0,7.757318573E0,-4.134402466E-1
8.228455550E1,-6.456972656E0,7.695646820E0,-3.586541748E-1
8.229432150E1,-6.375541992E0,7.630681915E0,-3.598516846E-1
8.230411750E1,-6.346951447E0,7.599995728E0,-3.291654968E-1
8.231388250E1,-6.271358643E0,7.576793976E0,-3.733236694E-1
8.232364850E1,-6.178252258E0,7.530091095E0,-4.438270569E-1
8.233341450E1,-6.277346191E0,7.418123932E0,-4.787045288E-1
8.234319250E1,-6.538702698E0,7.405550079E0,-3.742218018E-1
8.235294550E1,-6.873256989E0,7.509583740E0,-3.191363525E-1
8.236271050E1,-7.017556915E0,7.686515808E0,-2.164498901E-1
8.237250850E1,-7.056176605E0,7.734266510E0,-1.381626892E-1
8.238227350E1,-6.971303101E0,7.697892151E0,-4.939727783E-2
8.239204650E1,-6.866670685E0,7.643854523E0,4.790039062E-3
8.240181250E1,-6.820267181E0,7.554340668E0,3.353027344E-2
8.241156950E1,-6.817423096E0,7.548951874E0,1.930984497E-2
8.242133550E1,-6.802603912E0,7.560926971E0,-5.987548828E-2
8.243110050E1,-6.648274841E0,7.508386230E0,-9.385482788E-2
8.244086650E1,-6.489006042E0,7.422315216E0,-1.145118713E-1
8.245063250E1,-6.409671021E0,7.350464630E0,-7.274871826E-2
8.246042150E1,-6.447242889E0,7.329358521E0,-5.209167480E-2
8.247019350E1,-6.519093475E0,7.410789185E0,-3.607498169E-2
8.247995950E1,-6.593189392E0,7.511829071E0,4.041595459E-2
8.248972550E1,-6.662794647E0,7.545509033E0,4.011657715E-2
8.249949150E1,-6.589596863E0,7.537276154E0,2.035766602E-2
8.250927550E1,-6.515650635E0,7.480394440E0,9.041198730E-2
8.251904350E1,-6.446943512E0,7.471862183E0,1.115180969E-1
8.252881850E1,-6.356980591E0,7.471562805E0,1.118174744E-1
8.253858350E1,-6.250402222E0,7.505542145E0,1.101708984E-1
8.254834950E1,-6.122867432E0,7.515421600E0,1.213975525E-1
8.255811550E1,-6.084397430E0,7.444618835E0,1.016386414E-1
8.256788150E1,-6.093827820E0,7.358098755E0,5.089416504E-2
8.257764750E1,-6.120921478E0,7.401209106E0,-2.514770508E-2
8.258741150E1,-6.182892609E0,7.420668640E0,-1.228944397E-1
8.259717750E1,-6.259533234E0,7.421566772E0,-2.004331970E-1
8.260697450E1,-6.328390045E0,7.444020081E0,-2.592608643E-1
8.261673950E1,-6.263425140E0,7.461833038E0,-2.975811768E-1
8.262650450E1,-6.169121246E0,7.450756073E0,-2.493814087E-1
8.263627050E1,-6.129453735E0,7.461084595E0,-2.049238586E-1
8.264603650E1,-6.112688599E0,7.446864166E0,-1.393601990E-1
