Timestamp,Milliseconds,Illuminance
2021-06-03 12:43:13,15203,0.0
2021-06-03 12:43:13,15303,0.0
2021-06-03 12:43:13,15402,0.0
2021-06-03 12:43:13,15502,0.0
2021-06-03 12:43:13,15603,0.0
2021-06-03 12:43:13,15703,0.0
2021-06-03 12:43:13,15802,0.0
2021-06-03 12:43:14,15903,0.0
2021-06-03 12:43:14,16003,0.0
2021-06-03 12:43:14,16103,0.0
2021-06-03 12:43:14,16203,0.0
2021-06-03 12:43:14,16302,0.0
2021-06-03 12:43:14,16403,0.0
2021-06-03 12:43:14,16502,0.0
2021-06-03 12:43:14,16603,0.0
2021-06-03 12:43:14,16703,0.0
2021-06-03 12:43:14,16803,0.0
2021-06-03 12:43:15,16903,0.0
2021-06-03 12:43:15,17002,0.0
2021-06-03 12:43:15,17103,0.0
2021-06-03 12:43:15,17203,0.0
2021-06-03 12:43:15,17303,0.0
2021-06-03 12:43:15,17403,0.0
2021-06-03 12:43:15,17502,0.0
2021-06-03 12:43:15,17603,0.0
2021-06-03 12:43:15,17703,0.0
2021-06-03 12:43:15,17803,0.0
2021-06-03 12:43:16,17902,0.0
2021-06-03 12:43:16,18003,0.0
2021-06-03 12:43:16,18103,0.0
2021-06-03 12:43:16,18203,0.0
2021-06-03 12:43:16,18302,0.0
2021-06-03 12:43:16,18403,0.0
2021-06-03 12:43:16,18502,0.0
2021-06-03 12:43:16,18602,0.0
2021-06-03 12:43:16,18703,0.0
2021-06-03 12:43:16,18803,0.0
2021-06-03 12:43:17,18902,0.0
2021-06-03 12:43:17,19003,0.0
2021-06-03 12:43:17,19102,0.0
2021-06-03 12:43:17,19202,0.0
2021-06-03 12:43:17,19303,0.0
2021-06-03 12:43:17,19403,0.0
2021-06-03 12:43:17,19502,0.0
2021-06-03 12:43:17,19603,0.0
2021-06-03 12:43:17,19703,0.0
2021-06-03 12:43:17,19802,0.0
2021-06-03 12:43:18,19903,0.0
2021-06-03 12:43:18,20002,0.0
2021-06-03 12:43:18,20102,0.0
2021-06-03 12:43:18,20203,0.0
2021-06-03 12:43:18,20303,0.0
2021-06-03 12:43:18,20403,0.0
2021-06-03 12:43:18,20502,0.0
2021-06-03 12:43:18,20602,0.0
2021-06-03 12:43:18,20703,0.0
2021-06-03 12:43:18,20803,0.0
2021-06-03 12:43:19,20902,0.0
2021-06-03 12:43:19,21002,0.0
2021-06-03 12:43:19,21103,0.0
2021-06-03 12:43:19,21202,0.0
2021-06-03 12:43:19,21302,0.0
2021-06-03 12:43:19,21402,0.0
2021-06-03 12:43:19,21503,0.0
2021-06-03 12:43:19,21602,0.0
2021-06-03 12:43:19,21703,0.0
2021-06-03 12:43:19,21802,0.0
2021-06-03 12:43:20,21902,0.0
2021-06-03 12:43:20,22002,0.0
2021-06-03 12:43:20,22103,0.0
2021-06-03 12:43:20,22202,0.0
2021-06-03 12:43:20,22303,0.0
2021-06-03 12:43:20,22402,0.0
2021-06-03 12:43:20,22502,0.0
2021-06-03 12:43:20,22602,0.0
2021-06-03 12:43:20,22703,0.0
2021-06-03 12:43:20,22802,0.0
2021-06-03 12:43:21,22902,0.0
2021-06-03 12:43:21,23002,0.0
2021-06-03 12:43:21,23103,0.0
2021-06-03 12:43:21,23202,0.0
2021-06-03 12:43:21,23302,0.0
2021-06-03 12:43:21,23402,0.0
2021-06-03 12:43:21,23503,0.0
2021-06-03 12:43:21,23602,0.0
2021-06-03 12:43:21,23702,0.0
2021-06-03 12:43:21,23802,0.0
2021-06-03 12:43:22,23903,0.0
2021-06-03 12:43:22,24003,0.0
2021-06-03 12:43:22,24102,0.0
2021-06-03 12:43:22,24203,0.0
2021-06-03 12:43:22,24306,0.0
2021-06-03 12:43:22,24402,0.0
2021-06-03 12:43:22,24502,0.0
2021-06-03 12:43:22,24602,0.0
2021-06-03 12:43:22,24703,0.0
2021-06-03 12:43:22,24802,0.0
2021-06-03 12:43:23,24902,0.0
2021-06-03 12:43:23,25002,0.0
2021-06-03 12:43:23,25102,0.0
2021-06-03 12:43:23,25202,0.0
2021-06-03 12:43:23,25303,0.0
2021-06-03 12:43:23,25403,0.0
2021-06-03 12:43:23,25502,0.0
2021-06-03 12:43:23,25602,0.0
2021-06-03 12:43:23,25702,0.0
2021-06-03 12:43:23,25803,0.0
2021-06-03 12:43:24,25902,0.0
2021-06-03 12:43:24,26003,0.0
2021-06-03 12:43:24,26103,0.0
2021-06-03 12:43:24,26202,0.0
2021-06-03 12:43:24,26302,0.0
2021-06-03 12:43:24,26403,0.0
2021-06-03 12:43:24,26502,0.0
2021-06-03 12:43:24,26603,0.0
2021-06-03 12:43:24,26702,0.0
2021-06-03 12:43:24,26803,0.0
2021-06-03 12:43:25,26902,0.0
2021-06-03 12:43:25,27003,0.0
2021-06-03 12:43:25,27102,0.0
2021-06-03 12:43:25,27202,0.0
2021-06-03 12:43:25,27303,0.0
2021-06-03 12:43:25,27402,0.0
2021-06-03 12:43:25,27502,0.0
2021-06-03 12:43:25,27602,0.0
2021-06-03 12:43:25,27703,0.0
2021-06-03 12:43:25,27804,0.0
2021-06-03 12:43:26,27902,0.0
2021-06-03 12:43:26,28002,0.0
2021-06-03 12:43:26,28103,0.0
2021-06-03 12:43:26,28203,0.0
2021-06-03 12:43:26,28302,0.0
2021-06-03 12:43:26,28403,0.0
2021-06-03 12:43:26,28502,0.0
2021-06-03 12:43:26,28602,0.0
2021-06-03 12:43:26,28702,0.0
2021-06-03 12:43:26,28803,0.0
2021-06-03 12:43:27,28902,0.0
2021-06-03 12:43:27,29002,0.0
2021-06-03 12:43:27,29102,0.0
2021-06-03 12:43:27,29202,0.0
2021-06-03 12:43:27,29303,0.0
2021-06-03 12:43:27,29403,0.0
2021-06-03 12:43:27,29502,0.0
2021-06-03 12:43:27,29602,0.0
2021-06-03 12:43:27,29702,0.0
2021-06-03 12:43:27,29803,0.0
2021-06-03 12:43:28,29903,0.0
2021-06-03 12:43:28,30002,0.0
2021-06-03 12:43:28,30102,0.0
2021-06-03 12:43:28,30202,0.0
2021-06-03 12:43:28,30303,0.0
2021-06-03 12:43:28,30402,0.0
2021-06-03 12:43:28,30502,0.0
2021-06-03 12:43:28,30603,0.0
2021-06-03 12:43:28,30702,0.0
2021-06-03 12:43:28,30802,0.0
2021-06-03 12:43:29,30902,0.0
2021-06-03 12:43:29,31002,0.0
2021-06-03 12:43:29,31103,0.0
2021-06-03 12:43:29,31202,0.0
2021-06-03 12:43:29,31302,0.0
2021-06-03 12:43:29,31403,0.0
2021-06-03 12:43:29,31502,0.0
2021-06-03 12:43:29,31603,0.0
2021-06-03 12:43:29,31703,0.0
2021-06-03 12:43:29,31802,0.0
2021-06-03 12:43:30,31903,0.0
2021-06-03 12:43:30,32002,0.0
2021-06-03 12:43:30,32102,0.0
2021-06-03 12:43:30,32202,0.0
2021-06-03 12:43:30,32302,0.0
2021-06-03 12:43:30,32402,0.0
2021-06-03 12:43:30,32502,0.0
2021-06-03 12:43:30,32602,0.0
2021-06-03 12:43:30,32703,0.0
2021-06-03 12:43:30,32802,0.0
2021-06-03 12:43:31,32902,0.0
2021-06-03 12:43:31,33002,0.0
2021-06-03 12:43:31,33103,0.0
2021-06-03 12:43:31,33202,0.0
2021-06-03 12:43:31,33302,0.0
2021-06-03 12:43:31,33403,0.0
2021-06-03 12:43:31,33502,0.0
2021-06-03 12:43:31,33602,0.0
2021-06-03 12:43:31,33703,0.0
2021-06-03 12:43:31,33802,0.0
2021-06-03 12:43:32,33903,0.0
2021-06-03 12:43:32,34002,0.0
2021-06-03 12:43:32,34102,0.0
2021-06-03 12:43:32,34202,0.0
2021-06-03 12:43:32,34303,0.0
2021-06-03 12:43:32,34402,0.0
2021-06-03 12:43:32,34503,0.0
2021-06-03 12:43:32,34602,0.0
2021-06-03 12:43:32,34702,0.0
2021-06-03 12:43:32,34803,0.0
2021-06-03 12:43:33,34902,0.0
2021-06-03 12:43:33,35003,0.0
2021-06-03 12:43:33,35103,0.0
2021-06-03 12:43:33,35203,0.0
2021-06-03 12:43:33,35302,0.0
2021-06-03 12:43:33,35403,0.0
2021-06-03 12:43:33,35502,0.0
2021-06-03 12:43:33,35603,0.0
2021-06-03 12:43:33,35703,0.0
2021-06-03 12:43:33,35803,0.0
2021-06-03 12:43:34,35903,0.0
2021-06-03 12:43:34,36003,0.0
2021-06-03 12:43:34,36103,0.0
2021-06-03 12:43:34,36203,0.0
2021-06-03 12:43:34,36303,0.0
2021-06-03 12:43:34,36402,0.0
2021-06-03 12:43:34,36502,0.0
2021-06-03 12:43:34,36603,0.0
2021-06-03 12:43:34,36703,0.0
2021-06-03 12:43:34,36803,0.0
2021-06-03 12:43:35,36903,0.0
2021-06-03 12:43:35,37002,0.0
2021-06-03 12:43:35,37103,0.0
2021-06-03 12:43:35,37203,0.0
2021-06-03 12:43:35,37302,0.0
2021-06-03 12:43:35,37403,0.0
2021-06-03 12:43:35,37503,0.0
2021-06-03 12:43:35,37603,0.0
2021-06-03 12:43:35,37703,0.0
2021-06-03 12:43:35,37803,0.0
2021-06-03 12:43:36,37903,0.0
2021-06-03 12:43:36,38002,0.0
2021-06-03 12:43:36,38103,0.0
2021-06-03 12:43:36,38203,0.0
2021-06-03 12:43:36,38302,0.0
2021-06-03 12:43:36,38403,0.0
2021-06-03 12:43:36,38502,0.0
2021-06-03 12:43:36,38602,0.0
2021-06-03 12:43:36,38703,0.0
2021-06-03 12:43:36,38802,0.0
2021-06-03 12:43:37,38902,0.0
2021-06-03 12:43:37,39002,0.0
2021-06-03 12:43:37,39103,0.0
2021-06-03 12:43:37,39202,0.0
2021-06-03 12:43:37,39303,0.0
2021-06-03 12:43:37,39404,0.0
2021-06-03 12:43:37,39502,0.0
2021-06-03 12:43:37,39603,0.0
2021-06-03 12:43:37,39702,0.0
2021-06-03 12:43:37,39803,0.0
2021-06-03 12:43:38,39902,0.0
2021-06-03 12:43:38,40003,0.0
2021-06-03 12:43:38,40102,0.0
2021-06-03 12:43:38,40202,0.0
2021-06-03 12:43:38,40302,0.0
2021-06-03 12:43:38,40403,0.0
2021-06-03 12:43:38,40502,0.0
2021-06-03 12:43:38,40602,0.0
2021-06-03 12:43:38,40702,0.0
2021-06-03 12:43:38,40803,0.0
2021-06-03 12:43:39,40902,0.0
2021-06-03 12:43:39,41002,0.0
2021-06-03 12:43:39,41102,0.0
2021-06-03 12:43:39,41202,0.0
2021-06-03 12:43:39,41303,0.0
2021-06-03 12:43:39,41403,0.0
2021-06-03 12:43:39,41503,0.0
2021-06-03 12:43:39,41602,0.0
2021-06-03 12:43:39,41702,0.0
2021-06-03 12:43:39,41802,0.0
2021-06-03 12:43:40,41903,0.0
2021-06-03 12:43:40,42002,0.0
2021-06-03 12:43:40,42102,0.0
2021-06-03 12:43:40,42203,0.0
2021-06-03 12:43:40,42302,0.0
2021-06-03 12:43:40,42403,0.0
2021-06-03 12:43:40,42502,0.0
2021-06-03 12:43:40,42603,0.0
2021-06-03 12:43:40,42703,0.0
2021-06-03 12:43:40,42803,0.0
2021-06-03 12:43:41,42902,0.0
2021-06-03 12:43:41,43002,0.0
2021-06-03 12:43:41,43103,0.0
2021-06-03 12:43:41,43202,0.0
2021-06-03 12:43:41,43303,0.0
2021-06-03 12:43:41,43403,0.0
2021-06-03 12:43:41,43502,0.0
2021-06-03 12:43:41,43602,0.0
2021-06-03 12:43:41,43703,0.0
2021-06-03 12:43:41,43802,0.0
2021-06-03 12:43:42,43902,0.0
2021-06-03 12:43:42,44003,0.0
2021-06-03 12:43:42,44103,0.0
2021-06-03 12:43:42,44202,0.0
2021-06-03 12:43:42,44303,0.0
2021-06-03 12:43:42,44402,0.0
2021-06-03 12:43:42,44502,0.0
2021-06-03 12:43:42,44603,0.0
2021-06-03 12:43:42,44702,0.0
2021-06-03 12:43:42,44803,0.0
2021-06-03 12:43:43,44902,0.0
2021-06-03 12:43:43,45002,0.0
2021-06-03 12:43:43,45102,0.0
2021-06-03 12:43:43,45202,0.0
2021-06-03 12:43:43,45303,0.0
2021-06-03 12:43:43,45402,0.0
2021-06-03 12:43:43,45503,0.0
2021-06-03 12:43:43,45602,0.0
2021-06-03 12:43:43,45702,0.0
2021-06-03 12:43:43,45802,0.0
2021-06-03 12:43:44,45902,0.0
2021-06-03 12:43:44,46002,0.0
2021-06-03 12:43:44,46102,0.0
2021-06-03 12:43:44,46203,0.0
2021-06-03 12:43:44,46303,0.0
2021-06-03 12:43:44,46403,0.0
2021-06-03 12:43:44,46503,0.0
2021-06-03 12:43:44,46602,0.0
2021-06-03 12:43:44,46703,0.0
2021-06-03 12:43:44,46803,0.0
2021-06-03 12:43:45,46903,0.0
2021-06-03 12:43:45,47002,0.0
2021-06-03 12:43:45,47103,0.0
2021-06-03 12:43:45,47202,0.0
2021-06-03 12:43:45,47303,0.0
2021-06-03 12:43:45,47402,0.0
2021-06-03 12:43:45,47502,0.0
2021-06-03 12:43:45,47603,0.0
2021-06-03 12:43:45,47703,0.0
2021-06-03 12:43:45,47803,0.0
2021-06-03 12:43:46,47903,0.0
2021-06-03 12:43:46,48002,0.0
2021-06-03 12:43:46,48103,0.0
2021-06-03 12:43:46,48203,0.0
2021-06-03 12:43:46,48302,0.0
2021-06-03 12:43:46,48402,0.0
2021-06-03 12:43:46,48503,0.0
2021-06-03 12:43:46,48603,0.0
2021-06-03 12:43:46,48702,0.0
2021-06-03 12:43:46,48802,0.0
2021-06-03 12:43:47,48902,0.0
2021-06-03 12:43:47,49003,0.0
2021-06-03 12:43:47,49103,0.0
2021-06-03 12:43:47,49202,0.0
2021-06-03 12:43:47,49303,0.0
2021-06-03 12:43:47,49402,0.0
2021-06-03 12:43:47,49503,0.0
2021-06-03 12:43:47,49602,0.0
2021-06-03 12:43:47,49703,0.0
2021-06-03 12:43:47,49803,0.0
2021-06-03 12:43:48,49903,0.0
2021-06-03 12:43:48,50002,0.0
2021-06-03 12:43:48,50103,0.0
2021-06-03 12:43:48,50202,0.0
2021-06-03 12:43:48,50302,0.0
2021-06-03 12:43:48,50402,0.0
2021-06-03 12:43:48,50502,0.0
2021-06-03 12:43:48,50602,0.0
2021-06-03 12:43:48,50703,0.0
2021-06-03 12:43:48,50803,0.0
2021-06-03 12:43:49,50902,0.0
2021-06-03 12:43:49,51002,0.0
2021-06-03 12:43:49,51102,0.0
2021-06-03 12:43:49,51203,0.0
2021-06-03 12:43:49,51302,0.0
2021-06-03 12:43:49,51403,0.0
2021-06-03 12:43:49,51503,0.0
2021-06-03 12:43:49,51603,0.0
2021-06-03 12:43:49,51702,0.0
2021-06-03 12:43:49,51803,0.0
2021-06-03 12:43:50,51903,0.0
2021-06-03 12:43:50,52003,0.0
2021-06-03 12:43:50,52103,0.0
2021-06-03 12:43:50,52203,0.0
2021-06-03 12:43:50,52302,0.0
2021-06-03 12:43:50,52403,0.0
2021-06-03 12:43:50,52502,0.0
2021-06-03 12:43:50,52603,0.0
2021-06-03 12:43:50,52703,0.0
2021-06-03 12:43:50,52802,0.0
2021-06-03 12:43:51,52903,0.0
2021-06-03 12:43:51,53003,0.0
2021-06-03 12:43:51,53103,0.0
2021-06-03 12:43:51,53202,0.0
2021-06-03 12:43:51,53303,0.0
2021-06-03 12:43:51,53402,0.0
2021-06-03 12:43:51,53503,0.0
2021-06-03 12:43:51,53602,0.0
2021-06-03 12:43:51,53703,0.0
2021-06-03 12:43:51,53802,0.0
2021-06-03 12:43:52,53903,0.0
2021-06-03 12:43:52,54002,0.0
2021-06-03 12:43:52,54102,0.0
2021-06-03 12:43:52,54203,0.0
2021-06-03 12:43:52,54302,0.0
2021-06-03 12:43:52,54404,0.0
2021-06-03 12:43:52,54503,0.0
2021-06-03 12:43:52,54602,0.0
2021-06-03 12:43:52,54702,0.0
2021-06-03 12:43:52,54803,0.0
2021-06-03 12:43:53,54903,0.0
2021-06-03 12:43:53,55003,0.0
2021-06-03 12:43:53,55102,0.0
2021-06-03 12:43:53,55202,0.0
2021-06-03 12:43:53,55303,0.0
2021-06-03 12:43:53,55402,0.0
2021-06-03 12:43:53,55502,0.0
2021-06-03 12:43:53,55602,0.0
2021-06-03 12:43:53,55702,0.0
2021-06-03 12:43:53,55803,0.0
2021-06-03 12:43:54,55902,0.0
2021-06-03 12:43:54,56002,0.0
2021-06-03 12:43:54,56103,0.0
2021-06-03 12:43:54,56202,0.0
2021-06-03 12:43:54,56303,0.0
2021-06-03 12:43:54,56403,0.0
2021-06-03 12:43:54,56502,0.0
2021-06-03 12:43:54,56603,0.0
2021-06-03 12:43:54,56702,0.0
2021-06-03 12:43:54,56803,0.0
2021-06-03 12:43:55,56902,0.0
2021-06-03 12:43:55,57002,0.0
2021-06-03 12:43:55,57102,0.0
2021-06-03 12:43:55,57203,0.0
2021-06-03 12:43:55,57303,0.0
2021-06-03 12:43:55,57402,0.0
2021-06-03 12:43:55,57502,0.0
2021-06-03 12:43:55,57602,0.0
2021-06-03 12:43:55,57702,0.0
2021-06-03 12:43:55,57803,0.0
2021-06-03 12:43:56,57902,0.0
2021-06-03 12:43:56,58003,0.0
2021-06-03 12:43:56,58102,0.0
2021-06-03 12:43:56,58203,0.0
2021-06-03 12:43:56,58303,0.0
2021-06-03 12:43:56,58402,0.0
2021-06-03 12:43:56,58503,0.0
2021-06-03 12:43:56,58602,0.0
2021-06-03 12:43:56,58702,0.0
2021-06-03 12:43:56,58802,0.0
2021-06-03 12:43:57,58903,0.0
2021-06-03 12:43:57,59002,0.0
2021-06-03 12:43:57,59102,0.0
2021-06-03 12:43:57,59202,0.0
2021-06-03 12:43:57,59302,0.0
2021-06-03 12:43:57,59403,0.0
2021-06-03 12:43:57,59502,0.0
2021-06-03 12:43:57,59602,0.0
2021-06-03 12:43:57,59702,0.0
2021-06-03 12:43:57,59803,0.0
2021-06-03 12:43:58,59903,0.0
2021-06-03 12:43:58,60002,0.0
2021-06-03 12:43:58,60102,0.0
2021-06-03 12:43:58,60203,0.0
2021-06-03 12:43:58,60303,0.0
2021-06-03 12:43:58,60402,0.0
2021-06-03 12:43:58,60503,0.0
2021-06-03 12:43:58,60602,0.0
2021-06-03 12:43:58,60703,0.0
2021-06-03 12:43:58,60802,0.0
2021-06-03 12:43:59,60903,0.0
2021-06-03 12:43:59,61002,0.0
2021-06-03 12:43:59,61103,0.0
2021-06-03 12:43:59,61203,0.0
2021-06-03 12:43:59,61303,0.0
2021-06-03 12:43:59,61402,0.0
2021-06-03 12:43:59,61503,0.0
2021-06-03 12:43:59,61603,0.0
2021-06-03 12:43:59,61703,0.0
2021-06-03 12:43:59,61803,0.0
2021-06-03 12:44:00,61903,0.0
2021-06-03 12:44:00,62002,0.0
2021-06-03 12:44:00,62102,0.0
2021-06-03 12:44:00,62203,0.0
2021-06-03 12:44:00,62302,0.0
2021-06-03 12:44:00,62403,0.0
2021-06-03 12:44:00,62502,0.0
2021-06-03 12:44:00,62602,0.0
2021-06-03 12:44:00,62703,0.0
2021-06-03 12:44:00,62803,0.0
2021-06-03 12:44:01,62902,0.0
2021-06-03 12:44:01,63002,0.0
2021-06-03 12:44:01,63103,0.0
2021-06-03 12:44:01,63202,0.0
2021-06-03 12:44:01,63303,0.0
2021-06-03 12:44:01,63402,0.0
2021-06-03 12:44:01,63503,0.0
2021-06-03 12:44:01,63602,0.0
2021-06-03 12:44:01,63703,0.0
2021-06-03 12:44:01,63803,0.0
2021-06-03 12:44:02,63902,0.0
2021-06-03 12:44:02,64003,0.0
2021-06-03 12:44:02,64102,0.0
2021-06-03 12:44:02,64203,0.0
2021-06-03 12:44:02,64303,0.0
2021-06-03 12:44:02,64402,0.0
2021-06-03 12:44:02,64502,0.0
2021-06-03 12:44:02,64602,0.0
2021-06-03 12:44:02,64703,0.0
2021-06-03 12:44:02,64802,0.0
2021-06-03 12:44:03,64903,0.0
2021-06-03 12:44:03,65002,0.0
2021-06-03 12:44:03,65102,0.0
2021-06-03 12:44:03,65203,0.0
2021-06-03 12:44:03,65302,0.0
2021-06-03 12:44:03,65403,0.0
2021-06-03 12:44:03,65502,0.0
2021-06-03 12:44:03,65602,0.0
2021-06-03 12:44:03,65703,0.0
2021-06-03 12:44:03,65802,0.0
2021-06-03 12:44:04,65902,0.0
2021-06-03 12:44:04,66003,0.0
2021-06-03 12:44:04,66102,0.0
2021-06-03 12:44:04,66202,0.0
2021-06-03 12:44:04,66302,0.0
2021-06-03 12:44:04,66403,0.0
2021-06-03 12:44:04,66502,0.0
2021-06-03 12:44:04,66603,0.0
2021-06-03 12:44:04,66702,0.0
2021-06-03 12:44:04,66802,0.0
2021-06-03 12:44:05,66903,0.0
2021-06-03 12:44:05,67002,0.0
2021-06-03 12:44:05,67102,0.0
2021-06-03 12:44:05,67202,0.0
2021-06-03 12:44:05,67303,0.0
2021-06-03 12:44:05,67402,0.0
2021-06-03 12:44:05,67503,0.0
2021-06-03 12:44:05,67602,0.0
2021-06-03 12:44:05,67702,0.0
2021-06-03 12:44:05,67803,0.0
2021-06-03 12:44:06,67903,0.0
2021-06-03 12:44:06,68002,0.0
2021-06-03 12:44:06,68102,0.0
2021-06-03 12:44:06,68203,0.0
2021-06-03 12:44:06,68303,0.0
2021-06-03 12:44:06,68402,0.0
2021-06-03 12:44:06,68502,0.0
2021-06-03 12:44:06,68603,0.0
2021-06-03 12:44:06,68702,0.0
2021-06-03 12:44:06,68802,0.0
2021-06-03 12:44:07,68903,0.0
2021-06-03 12:44:07,69002,0.0
2021-06-03 12:44:07,69103,0.0
2021-06-03 12:44:07,69202,0.0
2021-06-03 12:44:07,69302,0.0
2021-06-03 12:44:07,69403,0.0
2021-06-03 12:44:07,69502,0.0
2021-06-03 12:44:07,69602,0.0
2021-06-03 12:44:07,69703,0.0
