"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.645772408E1,1.560909450E-1,-2.506004274E-1,2.244173922E-2
7.646840608E1,1.212614030E-1,-3.444440067E-1,4.455771763E-3
7.647908708E1,7.166063040E-2,-3.796317279E-1,-4.777450580E-3
7.648976808E1,8.847537637E-2,-3.767468929E-1,1.938430220E-2
7.650047908E1,1.563828588E-1,-3.544803858E-1,6.856725365E-2
7.651114708E1,2.052391618E-1,-3.066264689E-1,1.411167681E-1
7.652183308E1,2.117991447E-1,-1.920777112E-1,2.081255913E-1
7.653252308E1,2.250345945E-1,-1.847014390E-2,2.921717167E-1
7.654320408E1,2.662907541E-1,1.104216278E-1,4.038510919E-1
7.655386908E1,3.142434657E-1,1.671161503E-1,5.178050399E-1
7.656456708E1,3.457673788E-1,2.014569044E-1,6.282616854E-1
7.657524708E1,3.436398506E-1,2.386568189E-1,6.977084279E-1
7.658592908E1,3.093006015E-1,2.863362730E-1,7.626535296E-1
7.659661008E1,2.896550596E-1,3.098827004E-1,8.493172526E-1
7.660729108E1,2.824210525E-1,2.832635641E-1,9.516102672E-1
7.661797208E1,2.848576605E-1,2.385305613E-1,1.039166689E0
7.662866608E1,3.053621948E-1,1.794606596E-1,1.138678908E0
7.663936508E1,3.474263847E-1,1.011182815E-1,1.236713529E0
7.665004508E1,3.804358244E-1,-3.261971846E-2,1.321392894E0
7.666072508E1,4.102446437E-1,-1.920782626E-1,1.417031527E0
7.667140508E1,4.264639616E-1,-3.138618171E-1,1.497041345E0
7.668209008E1,4.377187490E-1,-4.297098517E-1,1.560072422E0
7.669277108E1,4.706299305E-1,-5.635221004E-1,1.633798361E0
7.670345208E1,4.912016094E-1,-6.744133830E-1,1.682126760E0
7.671413308E1,5.048775673E-1,-7.280786633E-1,1.689215183E0
7.672481508E1,5.065705776E-1,-7.894294858E-1,1.675734520E0
7.673551508E1,5.053679943E-1,-9.009714127E-1,1.679266214E0
7.674620008E1,4.808664620E-1,-1.053316355E0,1.686657548E0
7.675685708E1,4.555742443E-1,-1.267133236E0,1.668423772E0
7.676753908E1,4.229321778E-1,-1.475061059E0,1.632019997E0
7.677825108E1,3.846815825E-1,-1.626903057E0,1.564098477E0
7.678893208E1,3.141944706E-1,-1.667888880E0,1.471103311E0
7.679961308E1,1.861891747E-1,-1.539402723E0,1.381377578E0
7.681029408E1,-1.673723944E-2,-1.293297768E0,1.281662464E0
7.682097508E1,-1.749382466E-1,-1.007237077E0,1.182719469E0
7.683165708E1,-2.603079379E-1,-7.073464394E-1,1.142632842E0
7.684233808E1,-2.726790309E-1,-4.046147466E-1,1.167473197E0
7.685301608E1,-2.742856443E-1,-2.020460963E-1,1.218853474E0
7.686371508E1,-2.788182795E-1,-1.327963620E-1,1.321228504E0
7.687438108E1,-2.996713221E-1,-1.105195060E-1,1.404252529E0
7.688505608E1,-3.171695173E-1,-1.056322455E-1,1.444617748E0
7.689574308E1,-2.620829940E-1,-1.834353060E-1,1.407403231E0
7.690642508E1,-1.950796545E-1,-3.375861645E-1,1.288415909E0
7.691713608E1,-1.888373792E-1,-4.418815970E-1,1.072782755E0
7.692779608E1,-2.517209351E-1,-4.631502926E-1,7.922824025E-1
7.693848008E1,-3.203505278E-1,-4.234970510E-1,4.705339074E-1
7.694918008E1,-3.605628312E-1,-3.834414184E-1,1.399527341E-1
7.695985008E1,-3.733749688E-1,-3.478140831E-1,-1.860666871E-1
7.697054208E1,-3.373231292E-1,-3.684279323E-1,-4.250545502E-1
7.698122308E1,-2.630120814E-1,-4.738008678E-1,-6.000543833E-1
7.699190408E1,-2.071847022E-1,-5.951490402E-1,-7.359201312E-1
7.700258608E1,-1.837450713E-1,-6.629239917E-1,-8.470218778E-1
7.701326708E1,-1.812837422E-1,-6.402325034E-1,-9.431788325E-1
7.702394808E1,-1.726153046E-1,-5.427806377E-1,-1.056355476E0
7.703462908E1,-1.749601364E-1,-4.284587801E-1,-1.186431289E0
7.704531008E1,-1.687221378E-1,-3.384979069E-1,-1.314196110E0
7.705602208E1,-1.595562696E-1,-2.876018584E-1,-1.424999356E0
7.706668908E1,-1.679009348E-1,-2.392382324E-1,-1.505183578E0
7.707738708E1,-1.809876412E-1,-1.625398993E-1,-1.552417874E0
7.708807008E1,-1.842342019E-1,1.380686066E-3,-1.594787955E0
7.709874608E1,-1.942588091E-1,1.432164758E-1,-1.623721004E0
7.710942708E1,-2.221255153E-1,2.041044235E-1,-1.616038561E0
7.712010908E1,-2.468723357E-1,2.211324871E-1,-1.575579166E0
7.713079008E1,-2.620280385E-1,2.507349551E-1,-1.510866761E0
7.714147108E1,-2.834366262E-1,3.306391537E-1,-1.424116373E0
7.715215208E1,-2.997265458E-1,4.680685103E-1,-1.362914562E0
7.716283308E1,-2.868902981E-1,6.376691461E-1,-1.327555895E0
7.717351308E1,-2.594295442E-1,7.522079945E-1,-1.313115716E0
7.718421408E1,-2.268345058E-1,8.140078187E-1,-1.315835357E0
7.719488308E1,-2.233803123E-1,8.127490282E-1,-1.329263806E0
7.720558308E1,-2.479052842E-1,7.681923509E-1,-1.333915591E0
7.721626308E1,-2.950596809E-1,7.281571031E-1,-1.340747237E0
7.722694408E1,-3.461038768E-1,7.051070333E-1,-1.364556193E0
7.723763208E1,-3.679518104E-1,7.192213535E-1,-1.400814056E0
7.724831308E1,-3.571449220E-1,7.741848230E-1,-1.456857800E0
7.725899408E1,-3.188754618E-1,8.272371888E-1,-1.498599887E0
7.726967508E1,-2.813466787E-1,8.645524383E-1,-1.508706093E0
7.728035608E1,-2.645641565E-1,9.007592797E-1,-1.450423360E0
7.729103808E1,-2.632894814E-1,8.955478072E-1,-1.315337181E0
7.730173208E1,-2.573340535E-1,9.261779785E-1,-1.147396326E0
7.731240008E1,-2.172898799E-1,9.929227829E-1,-9.773531556E-1
7.732308608E1,-1.553065926E-1,1.025861382E0,-7.832484841E-1
7.733377908E1,-1.118173525E-1,1.025526166E0,-5.707221031E-1
7.734447408E1,-1.249224320E-1,9.739306569E-1,-3.710226119E-1
7.735515508E1,-1.707127541E-1,8.542919755E-1,-1.856504083E-1
7.736583508E1,-2.099615484E-1,6.808646321E-1,5.671569146E-3
7.737651708E1,-2.051909268E-1,5.270983577E-1,9.672393650E-2
7.738719908E1,-1.615353227E-1,4.457321167E-1,1.046665534E-1
7.739787908E1,-9.443927556E-2,3.719296753E-1,8.679933846E-2
7.740856708E1,-2.687480114E-2,2.824257314E-1,1.029891893E-1
7.741923508E1,3.383469954E-2,1.880694926E-1,1.435922235E-1
7.742992308E1,7.310841233E-2,9.331856668E-2,1.771277785E-1
7.744060408E1,1.010972410E-1,-3.329121321E-2,2.399618179E-1
7.745128408E1,1.129182875E-1,-1.981130987E-1,3.102314174E-1
7.746196708E1,1.041592434E-1,-3.351550102E-1,3.685889542E-1
7.747267208E1,8.982993662E-2,-3.950863779E-1,4.234481454E-1
7.748335908E1,8.640325069E-2,-3.728109002E-1,4.636791945E-1
7.749404108E1,1.136070341E-1,-3.267505765E-1,5.036012530E-1
7.750472208E1,1.407231390E-1,-2.721112370E-1,5.435345173E-1
7.751540308E1,1.650456041E-1,-1.807756275E-1,5.786735415E-1
7.752607608E1,2.044005394E-1,-6.602844596E-2,5.954173207E-1
7.753676508E1,2.478298545E-1,1.581750624E-2,6.315518022E-1
7.754744608E1,2.824606001E-1,3.011105396E-2,6.689199805E-1
7.755812708E1,3.032259047E-1,1.976183429E-2,7.210174799E-1
7.756880908E1,3.018147647E-1,-6.719217170E-3,7.976834178E-1
7.757949008E1,2.920615375E-1,-2.594794706E-2,8.793186545E-1
7.759019208E1,2.979144454E-1,-5.961793289E-2,9.631990790E-1
7.760087208E1,3.048593104E-1,-8.716553450E-2,1.043423176E0
7.761156408E1,3.127662241E-1,-1.012786925E-1,1.113915563E0
7.762224508E1,3.302745521E-1,-1.326137334E-1,1.187973976E0
7.763291308E1,3.397988975E-1,-1.834339350E-1,1.264490604E0
7.764361208E1,3.334782124E-1,-2.125832140E-1,1.320515394E0
7.765428808E1,3.340783119E-1,-2.454758137E-1,1.349681735E0
7.766497008E1,3.516190350E-1,-3.136750162E-1,1.373750925E0
7.767565108E1,3.759870231E-1,-4.453272223E-1,1.424446940E0
7.768633208E1,4.104020894E-1,-6.295180321E-1,1.476187110E0
7.769701308E1,4.347506464E-1,-7.883560061E-1,1.493987441E0
7.770770708E1,4.547340274E-1,-8.922818303E-1,1.485123277E0
7.771837508E1,4.661004841E-1,-9.792826176E-1,1.461768150E0
7.772905608E1,4.690736830E-1,-1.070185304E0,1.425111771E0
7.773973908E1,4.554727376E-1,-1.172436237E0,1.381321311E0
7.775042008E1,4.321190119E-1,-1.255272388E0,1.331575632E0
7.776113008E1,3.873811960E-1,-1.238068581E0,1.262709618E0
7.777181208E1,2.831773460E-1,-1.127681851E0,1.158094287E0
7.778249308E1,1.138757765E-1,-9.313880801E-1,1.043343425E0
7.779317408E1,-1.175680310E-1,-6.758808494E-1,9.524737000E-1
7.780385508E1,-2.845787704E-1,-3.980987072E-1,9.205625653E-1
7.781453608E1,-3.655512929E-1,-1.271600425E-1,9.400344491E-1
7.782521708E1,-4.012743533E-1,1.334934831E-1,9.614302516E-1
7.783590608E1,-4.489272833E-1,2.811655998E-1,9.803884625E-1
7.784657908E1,-5.018191338E-1,3.798669875E-1,1.021255136E0
7.785726808E1,-4.971572757E-1,4.218695760E-1,1.058986187E0
7.786796808E1,-4.393764138E-1,3.418766260E-1,1.054603219E0
7.787862308E1,-3.874833286E-1,2.074821591E-1,9.942300916E-1
7.788933508E1,-3.589709103E-1,1.091524884E-1,8.842532039E-1
7.790001608E1,-3.672063947E-1,5.632451177E-2,7.017046213E-1
7.791069708E1,-4.107340872E-1,4.428019002E-2,4.709062874E-1
7.792137808E1,-4.627641737E-1,2.825151943E-2,2.146361023E-1
7.793205908E1,-4.734825194E-1,-5.063281953E-2,-9.300093167E-3
7.794274108E1,-4.273783267E-1,-2.007109076E-1,-2.023002207E-1
7.795342208E1,-3.299036324E-1,-3.349024355E-1,-3.435085118E-1
7.796409808E1,-2.059515119E-1,-3.939417005E-1,-4.922218919E-1
7.797479808E1,-1.219209805E-1,-3.948929012E-1,-6.562497616E-1
7.798545608E1,-1.117324531E-1,-3.688031435E-1,-8.133464456E-1
7.799614608E1,-1.481934488E-1,-3.116124570E-1,-9.723268151E-1
7.800682708E1,-1.725913882E-1,-2.664363682E-1,-1.124151349E0
7.801750908E1,-1.604614109E-1,-2.656932473E-1,-1.226526618E0
7.802822008E1,-1.229749396E-1,-2.716367841E-1,-1.290239692E0
7.803890108E1,-9.149230272E-2,-2.592016160E-1,-1.340475678E0
7.804958308E1,-9.930620342E-2,-2.240222394E-1,-1.376863003E0
7.806026408E1,-1.331290752E-1,-1.731256545E-1,-1.382516026E0
7.807094508E1,-1.599709988E-1,-1.049310714E-1,-1.384573579E0
7.808161508E1,-1.669393480E-1,-1.688367873E-2,-1.398998022E0
7.809231408E1,-1.592949331E-1,4.202926531E-2,-1.406315207E0
7.810298208E1,-1.594863385E-1,8.017114550E-2,-1.384358525E0
7.811366508E1,-1.820335984E-1,1.057506800E-1,-1.353650451E0
7.812435108E1,-2.298416048E-1,1.652603447E-1,-1.320189476E0
7.813503208E1,-2.699764073E-1,2.614738643E-1,-1.315981388E0
7.814571308E1,-2.985230088E-1,3.663095534E-1,-1.333799839E0
7.815639408E1,-3.161477149E-1,4.319751859E-1,-1.370042920E0
7.816710608E1,-3.242338300E-1,4.916498065E-1,-1.408832312E0
7.817778708E1,-3.276833296E-1,5.537862778E-1,-1.457407475E0
7.818847408E1,-3.331509829E-1,5.939227939E-1,-1.491380334E0
7.819914908E1,-3.501208425E-1,6.180919409E-1,-1.502119303E0
7.820983008E1,-3.742471337E-1,6.507663131E-1,-1.506683588E0
7.822051208E1,-3.975129724E-1,7.079138756E-1,-1.519748211E0
7.823119308E1,-4.137727916E-1,7.799082994E-1,-1.529220939E0
7.824187808E1,-4.357381761E-1,8.593915105E-1,-1.504540920E0
7.825255508E1,-4.313145876E-1,9.419705868E-1,-1.447283983E0
7.826323608E1,-3.963131309E-1,9.738351703E-1,-1.349040389E0
7.827391608E1,-3.355841935E-1,9.573018551E-1,-1.218273759E0
7.828459808E1,-2.587428689E-1,8.983038664E-1,-1.060957432E0
7.829528008E1,-1.718305200E-1,8.188967109E-1,-8.636095524E-1
7.830597808E1,-1.064666212E-1,7.501252294E-1,-6.733147502E-1
7.831664608E1,-7.225960493E-2,6.843420267E-1,-5.106682777E-1
7.832735408E1,-8.774284273E-2,6.018291116E-1,-3.462775946E-1
7.833803508E1,-1.308806539E-1,5.260223746E-1,-2.120037079E-1
7.834871608E1,-1.518375129E-1,4.712910056E-1,-9.620659053E-2
7.835939608E1,-1.293121576E-1,4.490435719E-1,5.761549808E-3
7.837009108E1,-6.638690829E-2,3.928922415E-1,7.194638997E-2
7.838075908E1,1.848917827E-2,2.770075798E-1,1.341668367E-1
7.839144008E1,1.207546368E-1,9.157415479E-2,2.021988481E-1
7.840212208E1,1.733835787E-1,-1.352493018E-1,2.500360906E-1
7.841282008E1,1.953294277E-1,-2.892068326E-1,2.703029811E-1
7.842348408E1,2.141751051E-1,-3.807638288E-1,2.809409201E-1
7.843416508E1,2.108606100E-1,-4.028652906E-1,2.833854258E-1
7.844487008E1,1.914874762E-1,-3.565254509E-1,2.946084738E-1
7.845555808E1,1.518978029E-1,-2.846008241E-1,3.316453099E-1
7.846623908E1,1.352137476E-1,-2.194589674E-1,3.988511562E-1
7.847692008E1,1.403715611E-1,-1.721411645E-1,4.974418581E-1
7.848760108E1,1.695337892E-1,-1.477095038E-1,5.981753469E-1
7.849828508E1,1.877738684E-1,-1.260997206E-1,6.698135734E-1
7.850895208E1,1.841232777E-1,-7.435227931E-2,7.186023593E-1
7.851964408E1,1.673507690E-1,-2.533297800E-2,7.577950358E-1
7.853033708E1,1.491537243E-1,2.966299094E-2,7.775356174E-1
7.854102008E1,1.480656415E-1,5.441982672E-2,8.165266514E-1
7.855168808E1,1.767274588E-1,1.265889034E-2,9.184039235E-1
7.856236908E1,2.036646158E-1,-5.829029158E-2,1.059215069E0
7.857305108E1,2.456060201E-1,-1.009090319E-1,1.184071541E0
7.858376208E1,2.951472402E-1,-1.093496084E-1,1.268718243E0
7.859444308E1,3.301911056E-1,-1.355003864E-1,1.306033492E0
7.860512508E1,3.395625353E-1,-2.370733023E-1,1.308243632E0
7.861580608E1,3.435468972E-1,-3.940609992E-1,1.320223808E0
7.862648708E1,3.335971534E-1,-5.706462860E-1,1.333511829E0
7.863717808E1,3.178672493E-1,-7.496796250E-1,1.361466646E0
7.864784908E1,3.032870591E-1,-9.250169992E-1,1.389413357E0
7.865853008E1,3.076427281E-1,-1.079097033E0,1.434217334E0
7.866921108E1,3.281395733E-1,-1.191279888E0,1.472807407E0
7.867989308E1,3.699129522E-1,-1.298248291E0,1.506300926E0
7.869057408E1,4.284498096E-1,-1.413486242E0,1.545685768E0
7.870125508E1,4.748895466E-1,-1.524145484E0,1.565734625E0
7.871196708E1,4.927347004E-1,-1.650161862E0,1.558084965E0
7.872264808E1,4.989210069E-1,-1.716569543E0,1.510467768E0
7.873332908E1,4.758679867E-1,-1.730894089E0,1.440108418E0
7.874401008E1,3.975751102E-1,-1.700877905E0,1.352152467E0
7.875469508E1,2.365415692E-1,-1.594997406E0,1.261546254E0
7.876537208E1,1.738559641E-2,-1.356274962E0,1.197299123E0
7.877606708E1,-1.378688961E-1,-1.056157947E0,1.177456975E0
7.878673508E1,-2.088383287E-1,-8.291457295E-1,1.202852249E0
7.879741608E1,-2.591733336E-1,-7.277979255E-1,1.266820312E0
7.880809708E1,-3.481561244E-1,-6.489123702E-1,1.365267992E0
7.881877808E1,-4.985423386E-1,-4.851971269E-1,1.466927171E0
7.882945908E1,-6.200947762E-1,-2.660657465E-1,1.536688328E0
7.884014008E1,-6.271784902E-1,-1.311736256E-1,1.562487602E0
7.885085208E1,-5.515171885E-1,-1.598310024E-1,1.492241383E0
7.886150708E1,-4.599981010E-1,-3.213042319E-1,1.318202496E0
7.887220908E1,-4.521275759E-1,-5.129356384E-1,1.052543283E0
7.888289608E1,-5.247542858E-1,-6.287636161E-1,7.696031928E-1
7.889357508E1,-5.907090306E-1,-6.744198799E-1,5.158854127E-1
7.890426308E1,-6.000177264E-1,-6.749522090E-1,2.737694085E-1
7.891493808E1,-5.597104430E-1,-6.773366928E-1,6.755086943E-4
7.892562008E1,-4.929678440E-1,-7.124067545E-1,-2.751827538E-1
7.893630108E1,-3.923727274E-1,-7.452436686E-1,-4.820320904E-1
7.894698208E1,-2.962162793E-1,-7.729825377E-1,-6.486597061E-1
7.895766408E1,-2.596414089E-1,-7.586194873E-1,-7.902376652E-1
7.896834608E1,-2.386495024E-1,-7.223873734E-1,-9.230977893E-1
7.897902908E1,-2.156434804E-1,-7.423232198E-1,-1.028051853E0
7.898973808E1,-2.149365544E-1,-6.867332458E-1,-1.149711132E0
7.900041908E1,-2.441867739E-1,-5.227906108E-1,-1.309860826E0
7.901110008E1,-2.808453739E-1,-3.245970011E-1,-1.462585092E0
7.902178108E1,-3.225948811E-1,-1.715570092E-1,-1.572706103E0
7.903246208E1,-3.413551748E-1,-5.475806072E-3,-1.620988727E0
7.904314308E1,-3.543974161E-1,9.595716745E-2,-1.635330319E0
7.905382508E1,-3.749920726E-1,1.434869617E-1,-1.626526833E0
7.906450608E1,-4.187514484E-1,1.478450447E-1,-1.601696372E0
7.907518708E1,-4.756096005E-1,1.569028199E-1,-1.575498819E0
7.908587808E1,-5.015146136E-1,2.496283203E-1,-1.577537656E0
7.909654808E1,-4.625061750E-1,3.702887893E-1,-1.592429519E0
7.910723008E1,-4.144054353E-1,4.360971451E-1,-1.583143353E0
7.911791108E1,-4.195836186E-1,4.974484742E-1,-1.561104178E0
7.912862308E1,-4.687291980E-1,5.802913308E-1,-1.517863274E0
7.913930308E1,-4.891014993E-1,6.502200961E-1,-1.459131360E0
7.914998508E1,-4.870188534E-1,7.068502307E-1,-1.427440286E0
7.916065908E1,-4.639842808E-1,7.746245861E-1,-1.430047512E0
7.917135408E1,-4.339213669E-1,8.399719596E-1,-1.446124077E0
7.918202808E1,-4.132061899E-1,8.904590011E-1,-1.462115288E0
7.919271508E1,-4.071580470E-1,9.613939524E-1,-1.501046896E0
7.920339908E1,-4.237436354E-1,1.129832625E0,-1.568825603E0
7.921407108E1,-4.807319939E-1,1.325997710E0,-1.608131170E0
7.922475308E1,-5.214385986E-1,1.394250989E0,-1.567434907E0
7.923543508E1,-5.158458948E-1,1.294570088E0,-1.455635190E0
7.924611608E1,-5.042645335E-1,1.106979609E0,-1.306273699E0
7.925682708E1,-4.956893325E-1,9.682750702E-1,-1.171427011E0
7.926750908E1,-4.623488486E-1,9.302427769E-1,-1.073248267E0
7.927819008E1,-3.943899572E-1,9.550182819E-1,-1.015542626E0
7.928887108E1,-3.379750848E-1,9.539142251E-1,-9.504377246E-1
7.929954408E1,-3.386892676E-1,8.872034550E-1,-8.421808481E-1
7.931022208E1,-3.680950403E-1,7.565387487E-1,-6.959517598E-1
7.932090508E1,-3.615928292E-1,6.044382453E-1,-5.428405404E-1
7.933159608E1,-3.017427325E-1,4.457315207E-1,-4.073650539E-1
7.934227708E1,-2.625598311E-1,3.060935736E-1,-3.032858372E-1
7.935295708E1,-2.894856334E-1,2.006045282E-1,-2.483421862E-1
7.936363908E1,-3.321374357E-1,1.008207649E-1,-2.187792808E-1
7.937432008E1,-3.072122931E-1,1.687828451E-2,-1.838556975E-1
7.938500108E1,-2.245229334E-1,-1.174285635E-1,-1.216331050E-1
7.939571308E1,-1.412905455E-1,-2.575000823E-1,-5.867670290E-3
7.940639408E1,-1.011624858E-1,-3.874215186E-1,8.238944411E-2
7.941705808E1,-7.660806924E-2,-4.382979274E-1,1.137049794E-1
7.942775408E1,-2.220999636E-2,-4.486937523E-1,7.657834142E-2
7.943844508E1,5.909080058E-2,-4.675991833E-1,-1.562752575E-2
7.944911808E1,9.806676954E-2,-5.128166080E-1,-9.035827219E-2
7.945980008E1,1.054541916E-1,-5.223823190E-1,-7.219342142E-2
7.947048108E1,1.245224923E-1,-4.429774284E-1,2.506517805E-2
7.948116108E1,1.884488314E-1,-3.247516155E-1,1.364822090E-1
7.949184308E1,2.641212940E-1,-2.101346701E-1,2.295079827E-1
7.950252408E1,2.983179390E-1,-1.307116598E-1,2.925191224E-1
7.951320608E1,2.826927006E-1,-5.082716420E-2,3.621653020E-1
7.952388708E1,2.990265191E-1,1.962184347E-2,4.095391333E-1
7.953458908E1,3.484021425E-1,-8.563444763E-2,4.977238178E-1
7.954525808E1,3.848451674E-1,-2.691703439E-1,6.431648731E-1
7.955596108E1,3.902959228E-1,-4.248924851E-1,8.072379231E-1
7.956662408E1,3.907935023E-1,-4.767449200E-1,9.349739552E-1
7.957732308E1,4.119907618E-1,-4.830623865E-1,1.039410114E0
7.958800408E1,4.373491704E-1,-4.489908814E-1,1.124373555E0
7.959868508E1,4.376134276E-1,-3.101088107E-1,1.179309011E0
7.960936708E1,4.031993449E-1,-1.571500450E-1,1.223688483E0
7.962004808E1,3.650175929E-1,-1.122105420E-1,1.254591823E0
7.963072908E1,3.538137972E-1,-1.565098614E-1,1.289998174E0
7.964143208E1,3.421295285E-1,-2.396643162E-1,1.348452091E0
7.965210108E1,3.232254386E-1,-3.888209462E-1,1.453159571E0
7.966280308E1,3.103350103E-1,-5.217674375E-1,1.584597945E0
7.967348508E1,2.998635471E-1,-6.246442199E-1,1.623540163E0
7.968416308E1,2.917072177E-1,-7.185255885E-1,1.534664392E0
7.969484108E1,2.926177382E-1,-8.002289534E-1,1.411622405E0
7.970552108E1,3.086482286E-1,-9.143883586E-1,1.348016620E0
7.971620308E1,3.254163563E-1,-1.024284959E0,1.370827436E0
7.972688308E1,3.599949181E-1,-1.093135834E0,1.439743638E0
7.973757108E1,4.123421013E-1,-1.130853057E0,1.538930535E0
7.974825208E1,4.753240645E-1,-1.154850245E0,1.647754192E0
7.975893908E1,5.216996074E-1,-1.207510591E0,1.726297259E0
7.976961408E1,5.459192991E-1,-1.227763891E0,1.755218506E0
7.978029508E1,5.461547971E-1,-1.167946696E0,1.717554808E0
7.979097708E1,5.010271072E-1,-9.962998033E-1,1.648877144E0
7.980168808E1,3.928759098E-1,-8.245095611E-1,1.571156144E0
7.981235408E1,2.322016656E-1,-7.344131470E-1,1.502436519E0
7.982304408E1,1.931556687E-2,-6.488453746E-1,1.433068991E0
7.983373108E1,-2.171060145E-1,-4.668124914E-1,1.365292907E0
7.984441308E1,-4.724524319E-1,-1.488205194E-1,1.328316450E0
7.985509408E1,-6.078927517E-1,2.813804746E-1,1.282850385E0
7.986578508E1,-5.189628005E-1,5.156359673E-1,1.269978523E0
7.987645508E1,-3.484945595E-1,4.472692311E-1,1.264368534E0
7.988713808E1,-2.661485076E-1,2.657709420E-1,1.235250473E0
7.989781908E1,-3.090237081E-1,1.275316477E-1,1.196608305E0
7.990850008E1,-4.028417468E-1,7.041971385E-2,1.131845832E0
7.991918008E1,-4.581243694E-1,1.447260082E-1,1.012042642E0
7.992986208E1,-4.484340847E-1,2.992408276E-1,8.137204051E-1
7.994055608E1,-3.743494153E-1,3.623767495E-1,5.415498614E-1
7.995125508E1,-3.088376820E-1,2.766175270E-1,2.035688013E-1
7.996193608E1,-2.544316947E-1,6.280083954E-2,-1.940840185E-1
7.997261608E1,-2.202227414E-1,-2.048160881E-1,-5.221996307E-1
7.998330508E1,-2.090994418E-1,-3.435163498E-1,-7.622708678E-1
7.999398008E1,-2.078830749E-1,-3.690546453E-1,-9.193303585E-1
8.000465508E1,-1.979848295E-1,-2.876070738E-1,-1.045928597E0
8.001534208E1,-1.804707497E-1,-1.336826831E-1,-1.167655468E0
8.002602308E1,-1.381690204E-1,4.770638421E-2,-1.275016546E0
8.003670408E1,-8.979528397E-2,1.190179437E-1,-1.360666633E0
8.004738508E1,-4.525943100E-2,1.365994215E-1,-1.406171560E0
8.005806608E1,-2.992034517E-2,1.343068033E-1,-1.419732094E0
8.006876508E1,-4.414847121E-2,1.365609914E-1,-1.414704204E0
8.007944508E1,-6.847633421E-2,1.814335287E-1,-1.427771807E0
8.009013008E1,-5.634509772E-2,2.402249426E-1,-1.464350581E0
8.010082908E1,-2.784409933E-2,3.163853586E-1,-1.509609222E0
8.011150308E1,-2.664346807E-2,3.958144784E-1,-1.549694538E0
8.012218408E1,-5.634243041E-2,4.821316600E-1,-1.584562898E0
8.013286508E1,-7.192637026E-2,5.945152640E-1,-1.604949474E0
8.014354608E1,-7.883106917E-2,6.924911737E-1,-1.601105213E0
8.015422708E1,-1.175360456E-1,7.617361546E-1,-1.600596666E0
8.016490808E1,-1.927846521E-1,8.231734633E-1,-1.579002857E0
8.017559008E1,-2.904120386E-1,8.559755087E-1,-1.569368720E0
8.018627108E1,-3.579606712E-1,8.352153897E-1,-1.577170014E0
8.019697108E1,-3.735342324E-1,8.076896667E-1,-1.623283982E0
8.020764208E1,-3.683878481E-1,8.269491196E-1,-1.689045072E0
8.021833108E1,-3.579282165E-1,9.137613773E-1,-1.747481346E0
8.022902608E1,-3.408351541E-1,1.058365583E0,-1.794967175E0
8.023970708E1,-3.481089771E-1,1.188173771E0,-1.795949697E0
8.025038808E1,-3.786391020E-1,1.205221415E0,-1.738386035E0
8.026106808E1,-4.148471057E-1,1.135558605E0,-1.618787169E0
8.027175108E1,-4.102080762E-1,1.049620628E0,-1.465576649E0
8.028243208E1,-3.480039835E-1,1.004917979E0,-1.334859967E0
8.029311308E1,-2.602362633E-1,1.074198246E0,-1.268799186E0
8.030379408E1,-2.180005759E-1,1.267531395E0,-1.238604665E0
8.031448708E1,-2.210247815E-1,1.504488111E0,-1.173778772E0
8.032515708E1,-2.177990973E-1,1.629031777E0,-1.070206046E0
8.033584308E1,-1.714802384E-1,1.538920403E0,-9.089392424E-1
8.034654908E1,-1.288596988E-1,1.265147567E0,-7.076836824E-1
8.035723008E1,-1.432913691E-1,9.644691944E-1,-5.423471928E-1
8.036791108E1,-1.841295063E-1,7.302011251E-1,-4.642774761E-1
8.037859308E1,-2.008993328E-1,6.368350387E-1,-4.544667006E-1
8.038927408E1,-1.539543867E-1,5.886667967E-1,-4.392177463E-1
8.039995508E1,-8.494328707E-2,4.845575392E-1,-4.108894765E-1
8.041063608E1,-6.508135796E-2,3.171958029E-1,-3.735751808E-1
8.042132108E1,-8.924919367E-2,1.688083112E-1,-3.247989118E-1
8.043199808E1,-8.826934546E-2,6.165953819E-3,-2.690134346E-1
8.044267908E1,-2.727568522E-2,-2.031917125E-1,-1.956868023E-1
8.045336108E1,9.456454217E-2,-3.405920863E-1,-1.412020326E-1
8.046406508E1,1.784369200E-1,-3.818975389E-1,-1.056595445E-1
8.047472808E1,2.522774041E-1,-3.570674956E-1,-5.410451442E-2
8.048543508E1,3.119533360E-1,-3.200547695E-1,2.074731141E-2
8.049611608E1,3.318930268E-1,-3.227394223E-1,1.215500459E-1
8.050679708E1,3.397116065E-1,-3.023379147E-1,2.212965637E-1
8.051747808E1,3.694951534E-1,-2.375582904E-1,3.050308526E-1
8.052815808E1,4.090221226E-1,-1.934354752E-1,3.922847211E-1
8.053884008E1,4.409215450E-1,-1.958623230E-1,5.026934743E-1
8.054951208E1,4.372972846E-1,-1.950886399E-1,6.281033158E-1
8.056020308E1,4.099789858E-1,-1.103200763E-1,7.234447002E-1
8.057088408E1,4.110922515E-1,7.031717896E-2,7.881578803E-1
8.058156508E1,4.557189047E-1,1.781260222E-1,8.547395468E-1
8.059224608E1,4.884450138E-1,2.906619608E-1,9.238922000E-1
8.060295808E1,4.769404829E-1,4.084347785E-1,9.667602181E-1
