"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.324423629E1,7.384212971E0,-3.009149933E1,-1.056812286E1
4.325491129E1,7.350463390E0,-3.007681084E1,-1.063327026E1
4.326562029E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.327630129E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.328698229E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.329766329E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.330834429E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.331902529E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.332970629E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.334038729E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.335107429E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.336175029E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.337243129E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.338311229E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.339379329E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.340447529E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.341515629E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.342583729E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.343651829E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.344719929E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.345789529E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.346858229E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.347924329E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.348995429E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.350061629E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.351131729E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.352199829E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.353267929E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.354336029E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.355404129E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.356472229E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.357539729E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.358608529E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.359676629E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.360744729E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.361812829E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.362881529E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.363950929E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.365017229E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.366085329E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.367153429E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.368223529E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.369292229E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.370357729E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.371425729E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.372497029E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.373565129E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.374633229E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.375701429E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.376769529E1,7.272438049E0,-3.007781410E1,-1.068395996E1
4.377837629E1,-1.264874077E1,-2.921264648E1,-9.995897293E0
4.378905729E1,-1.250445175E1,-2.928473663E1,-9.966462135E0
4.379973629E1,-1.230122757E1,-2.938162613E1,-9.934145927E0
4.381041929E1,-1.203275871E1,-2.950892639E1,-9.885511398E0
4.382110029E1,-1.168530083E1,-2.966801262E1,-9.825998306E0
4.383178229E1,-1.125922203E1,-2.985360718E1,-9.761120796E0
4.384246329E1,-1.125922203E1,-2.985360718E1,-9.761120796E0
4.385314429E1,-1.077729416E1,-3.005420876E1,-9.689269066E0
4.386382529E1,-1.026576710E1,-3.025547981E1,-9.618083000E0
4.387450629E1,-9.183811188E0,-3.061554909E1,-9.572517395E0
4.388518729E1,-8.619359970E0,-3.076345444E1,-9.623093605E0
4.389586829E1,-8.042296410E0,-3.089067268E1,-9.714696884E0
4.390655629E1,-7.455066681E0,-3.100170708E1,-9.828712463E0
4.391723529E1,-6.861320019E0,-3.109798622E1,-9.956159592E0
4.392791229E1,-6.254076958E0,-3.117701530E1,-1.010780716E1
4.393859329E1,-5.590063095E0,-3.124212646E1,-1.029407978E1
4.394927429E1,-4.859866142E0,-3.129570961E1,-1.049988747E1
4.395998629E1,-4.081519127E0,-3.133757973E1,-1.070442295E1
4.397066729E1,-3.286889553E0,-3.136394691E1,-1.089893055E1
4.398134829E1,-3.789169073E0,-3.040097046E1,-1.077623463E1
4.399202929E1,-3.789169073E0,-3.040097046E1,-1.077623463E1
4.400271129E1,-2.132716656E0,-3.043261337E1,-1.113604546E1
4.401339229E1,-1.304954529E0,-3.043236732E1,-1.126375484E1
4.402406729E1,-5.117483139E-1,-3.042431831E1,-1.134914207E1
4.403475429E1,2.444329262E-1,-3.040235138E1,-1.141671753E1
4.404544429E1,9.720487595E-1,-3.036236572E1,-1.148415852E1
4.405611629E1,1.671033859E0,-3.030769157E1,-1.154796886E1
4.406679829E1,2.323434353E0,-3.024790955E1,-1.159178829E1
4.407747929E1,2.919179440E0,-3.018562889E1,-1.161938572E1
4.408816029E1,2.919179440E0,-3.018562889E1,-1.161938572E1
4.409884129E1,3.920469761E0,-3.003657913E1,-1.171058941E1
4.410952229E1,3.920469761E0,-3.003657913E1,-1.171058941E1
4.412020329E1,4.652825832E0,-2.988435555E1,-1.183134079E1
4.413088429E1,4.935927868E0,-2.982513046E1,-1.186601543E1
4.414156329E1,5.196471214E0,-2.977072906E1,-1.189135742E1
4.415224729E1,5.466439247E0,-2.970895195E1,-1.192477608E1
4.416294229E1,5.706485748E0,-2.964838028E1,-1.196301746E1
4.417362229E1,5.883384228E0,-2.960379601E1,-1.198770142E1
4.418432129E1,5.987219334E0,-2.957420349E1,-1.200932217E1
4.419500229E1,6.029016495E0,-2.954904175E1,-1.205027485E1
4.420568329E1,6.029016495E0,-2.954904175E1,-1.205027485E1
4.421636429E1,5.930322170E0,-2.953306198E1,-1.213810062E1
4.422704529E1,5.800706387E0,-2.956151199E1,-1.213148403E1
4.423772629E1,5.644727707E0,-2.960748863E1,-1.209287739E1
4.424841229E1,5.644727707E0,-2.960748863E1,-1.209287739E1
4.425909829E1,5.307942867E0,-2.970981979E1,-1.199401855E1
4.426977029E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.428045129E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.429113229E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.430179929E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.431249529E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.432317629E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.433385629E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.434453829E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.435521929E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.436591629E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.437660129E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.438726329E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.439794429E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.440862829E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.441933229E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.443001829E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.444069929E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.445138029E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.446206129E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.447274229E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.448341429E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.449410529E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.450478529E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.451546729E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.452614829E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.453682929E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.454750229E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.455819229E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.456887329E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.457955429E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.459023029E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.460091529E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.461159729E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.462227829E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.463296029E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.464367029E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.465435229E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.466503429E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.467570129E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.468639629E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.469707729E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.470775529E1,5.102276325E0,-2.976809883E1,-1.193863773E1
4.471843129E1,-1.108979225E1,-2.964733505E1,-9.632201195E0
4.472911529E1,-1.093989372E1,-2.968825722E1,-9.677474022E0
4.473979529E1,-1.074967575E1,-2.975947571E1,-9.671881676E0
4.475047629E1,-1.074967575E1,-2.975947571E1,-9.671881676E0
4.476116329E1,-1.033732319E1,-2.994097900E1,-9.560590744E0
4.477184529E1,-1.033732319E1,-2.994097900E1,-9.560590744E0
4.478252529E1,-9.767789841E0,-3.019030380E1,-9.373530388E0
4.479320729E1,-9.351633072E0,-3.034617996E1,-9.294282913E0
4.480388929E1,-8.845436096E0,-3.050771523E1,-9.260939598E0
4.481458029E1,-8.270663261E0,-3.066592026E1,-9.269560814E0
4.482526329E1,-7.654256344E0,-3.081629181E1,-9.300307274E0
4.483593229E1,-7.012351513E0,-3.095572281E1,-9.343308449E0
4.484661329E1,-6.349171162E0,-3.108204269E1,-9.397977829E0
4.485729429E1,-5.687325001E0,-3.118998718E1,-9.463950157E0
4.486800629E1,-5.034759998E0,-3.127683258E1,-9.546635628E0
4.487868729E1,-5.034759998E0,-3.127683258E1,-9.546635628E0
4.488936829E1,-4.387019634E0,-3.134415817E1,-9.644950867E0
4.490004929E1,-3.740669966E0,-3.139463234E1,-9.752528191E0
4.491073129E1,-2.437354803E0,-3.145859528E1,-9.957073212E0
4.492141229E1,-1.760761261E0,-3.147614861E1,-1.004386330E1
4.493209129E1,-1.062651753E0,-3.148530388E1,-1.011304379E1
4.494277629E1,-3.563356400E-1,-3.148596573E1,-1.016042423E1
4.495346529E1,3.476152420E-1,-3.147762108E1,-1.018655205E1
4.496413629E1,1.038994789E0,-3.145734978E1,-1.020210171E1
4.497481829E1,1.705772161E0,-3.142201614E1,-1.022128391E1
4.498549929E1,2.345588923E0,-3.137003899E1,-1.025408649E1
4.499618029E1,2.345588923E0,-3.137003899E1,-1.025408649E1
4.500686129E1,3.603812933E0,-3.120921516E1,-1.037904835E1
4.501754229E1,3.603812933E0,-3.120921516E1,-1.037904835E1
4.502822329E1,4.216816902E0,-3.110071564E1,-1.047335815E1
4.503890429E1,5.368196964E0,-3.084857368E1,-1.068996048E1
4.504959829E1,5.882946014E0,-3.072102356E1,-1.078596497E1
4.506026729E1,6.340538979E0,-3.060728073E1,-1.084985256E1
4.507095529E1,6.744858742E0,-3.051084518E1,-1.087761879E1
4.508165029E1,7.113916397E0,-3.042735863E1,-1.087635994E1
4.509234129E1,7.451772213E0,-3.035197067E1,-1.086076736E1
4.510302229E1,7.742018223E0,-3.028362846E1,-1.084851646E1
4.511370329E1,7.742018223E0,-3.028362846E1,-1.084851646E1
4.512438429E1,8.179046631E0,-3.017126465E1,-1.084091091E1
4.513506529E1,8.350544930E0,-3.012453842E1,-1.084010792E1
4.514574629E1,8.463044167E0,-3.009214783E1,-1.084282684E1
4.515642229E1,8.463044167E0,-3.009214783E1,-1.084282684E1
4.516710929E1,8.489368439E0,-3.008382034E1,-1.084535027E1
4.517779029E1,8.430597305E0,-3.011143684E1,-1.081451511E1
4.518847129E1,8.333314896E0,-3.015467644E1,-1.076933479E1
4.519915229E1,8.215084076E0,-3.020170784E1,-1.072831154E1
4.520983329E1,8.084358215E0,-3.024338722E1,-1.071017456E1
4.522051529E1,8.084358215E0,-3.024338722E1,-1.071017456E1
4.523119629E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.524187729E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.525255829E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.526323929E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.527392729E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.528461229E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.529528329E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.530599429E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.531667529E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.532735729E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.533801629E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.534870329E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.535940029E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.537008129E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.538076229E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.539143029E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.540212529E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.541280629E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.542348729E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.543416829E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.544484929E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.545554629E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.546621229E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.547689329E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.548757429E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.549827329E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.550896229E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.551961729E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.553032929E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.554101029E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.555169129E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.556237229E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.557305429E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.558374029E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.559440129E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.560509629E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.561578229E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.562645929E1,7.747310638E0,-3.031711960E1,-1.075075245E1
4.563714129E1,-1.437700081E1,-2.800139236E1,-1.021359348E1
4.564782229E1,-1.436259460E1,-2.798227310E1,-1.028599834E1
4.565850329E1,-1.431143665E1,-2.799423218E1,-1.032468891E1
4.566918329E1,-1.431143665E1,-2.799423218E1,-1.032468891E1
4.567986529E1,-1.423767090E1,-2.803155518E1,-1.032541084E1
4.569054629E1,-1.414538574E1,-2.808737183E1,-1.030054283E1
4.570122729E1,-1.386056709E1,-2.826209259E1,-1.020942402E1
4.571190929E1,-1.363929749E1,-2.839053345E1,-1.015089893E1
4.572258729E1,-1.335677433E1,-2.854838943E1,-1.008363056E1
4.573327329E1,-1.301010704E1,-2.873266220E1,-1.001322460E1
4.574397829E1,-1.260160255E1,-2.893377304E1,-9.956401825E0
4.575466429E1,-1.213988018E1,-2.914037323E1,-9.927504539E0
4.576534529E1,-1.164492416E1,-2.934590912E1,-9.914978981E0
4.577602529E1,-1.113707066E1,-2.954554749E1,-9.905544281E0
4.578670729E1,-1.113707066E1,-2.954554749E1,-9.905544281E0
4.579738829E1,-1.008148956E1,-2.991370392E1,-9.931140900E0
4.580806929E1,-9.530352592E0,-3.007558441E1,-9.986249924E0
4.581875029E1,-8.966154099E0,-3.022107887E1,-1.006916332E1
4.582943229E1,-8.400095940E0,-3.034962845E1,-1.017014885E1
4.584010729E1,-7.835895061E0,-3.046241570E1,-1.028267860E1
4.585079629E1,-7.260709286E0,-3.056362724E1,-1.040386200E1
4.586148829E1,-6.661641121E0,-3.065887833E1,-1.052374840E1
4.587215629E1,-6.043176174E0,-3.074952316E1,-1.063204479E1
4.588283829E1,-5.409829140E0,-3.083600998E1,-1.072229958E1
4.589351929E1,-4.765970707E0,-3.091676712E1,-1.079502487E1
4.590420029E1,-4.765970707E0,-3.091676712E1,-1.079502487E1
4.591488129E1,-3.488564730E0,-3.104702377E1,-1.090897942E1
4.592556229E1,-2.870027781E0,-3.108521080E1,-1.098026085E1
4.593624329E1,-2.870027781E0,-3.108521080E1,-1.098026085E1
4.594692429E1,-1.643866539E0,-3.110606956E1,-1.117155838E1
4.595763229E1,-1.039546967E0,-3.109712029E1,-1.126862335E1
4.596831129E1,-4.523429871E-1,-3.108043861E1,-1.135321236E1
4.597899829E1,1.182885170E-1,-3.105940437E1,-1.141897297E1
4.598965529E1,6.675891876E-1,-3.103458595E1,-1.146744442E1
4.600036129E1,1.177674294E0,-3.100765991E1,-1.149919891E1
4.601104229E1,1.632632732E0,-3.097856903E1,-1.152199554E1
4.602172329E1,-1.706286430E0,-3.175543976E1,-1.011149788E1
4.603240329E1,-1.354619980E0,-3.175553131E1,-1.016430283E1
4.604308529E1,-1.104421616E0,-3.164493370E1,-1.053282070E1
4.605376729E1,-8.285379410E-1,-3.162867165E1,-1.060672474E1
4.606443629E1,-8.566169739E-1,-3.157180405E1,-1.077262306E1
4.607512729E1,-5.868444443E-1,-3.154973412E1,-1.085503960E1
4.608580929E1,-5.065660477E-1,-3.153776169E1,-1.089380264E1
4.609649129E1,-4.884328842E-1,-3.152532768E1,-1.093055630E1
4.610717229E1,-4.955148697E-1,-3.151534653E1,-1.095898056E1
4.611785129E1,-5.259189606E-1,-3.151010323E1,-1.097263432E1
4.612854829E1,-5.291872025E-1,-3.150163841E1,-1.099675655E1
4.613921629E1,-6.458969116E-1,-3.150185204E1,-1.098990917E1
4.614989729E1,-7.409648895E-1,-3.150110817E1,-1.098604202E1
4.616057829E1,-8.403329849E-1,-3.150809479E1,-1.095882034E1
4.617125929E1,-9.464864731E-1,-3.151882935E1,-1.091922379E1
4.618196129E1,-1.063644409E0,-3.153544044E1,-1.086031818E1
4.619265129E1,-1.205100060E0,-3.155421066E1,-1.079080677E1
4.620333329E1,-1.205100060E0,-3.155421066E1,-1.079080677E1
4.621401429E1,-1.572252274E0,-3.159284019E1,-1.062932014E1
4.622469529E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.623537729E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.624605829E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.625672229E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.626742029E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.627810129E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.628879629E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.629945429E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.631014529E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.632082629E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.633150729E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.634218829E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.635286929E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.636356842E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.637423742E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.638493342E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.639560342E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.640628342E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.641697242E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.642767342E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.643835442E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.644903542E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.645971642E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.647039742E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.648107942E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.649176042E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.650243042E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.651312242E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.652380242E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.653448442E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.654516642E1,-1.805631638E0,-3.161084938E1,-1.053829956E1
4.655584742E1,-1.703010559E1,-2.734115028E1,-8.717738152E0
4.656652842E1,-1.724444580E1,-2.714390564E1,-8.910628319E0
4.657720942E1,-1.724444580E1,-2.714390564E1,-8.910628319E0
4.658789042E1,-1.744706917E1,-2.696002007E1,-9.072984695E0
4.659857142E1,-1.762667847E1,-2.679947662E1,-9.200558662E0
4.660925242E1,-1.790190315E1,-2.655016136E1,-9.390034676E0
4.661996442E1,-1.798104286E1,-2.647678375E1,-9.445837021E0
4.663063842E1,-1.800816345E1,-2.644928360E1,-9.471190453E0
4.664132142E1,-1.797708893E1,-2.647285080E1,-9.464376450E0
4.665198442E1,-1.789886093E1,-2.654047012E1,-9.423167229E0
4.666268942E1,-1.778091812E1,-2.664545822E1,-9.349887848E0
4.667337042E1,-1.761243439E1,-2.678892326E1,-9.258379936E0
4.668405142E1,-1.736847115E1,-2.697511673E1,-9.178291321E0
4.669473242E1,-1.736847115E1,-2.697511673E1,-9.178291321E0
4.670541342E1,-1.668053627E1,-2.742731094E1,-9.113962173E0
4.671609542E1,-1.629368591E1,-2.765859795E1,-9.114807129E0
4.672677642E1,-1.590016174E1,-2.788188744E1,-9.129468918E0
4.673745742E1,-1.550675011E1,-2.809553719E1,-9.151144028E0
4.674815442E1,-1.511690521E1,-2.829762268E1,-9.180728912E0
4.675881942E1,-1.470604897E1,-2.849923325E1,-9.224302292E0
4.676950242E1,-1.425006008E1,-2.870771790E1,-9.293255806E0
4.678018142E1,-1.374027348E1,-2.892210197E1,-9.395678520E0
4.679086342E1,-1.317832565E1,-2.913871002E1,-9.530427933E0
4.680154442E1,-1.258194351E1,-2.935112762E1,-9.683380127E0
4.681222542E1,-1.258194351E1,-2.935112762E1,-9.683380127E0
4.682290642E1,-1.131231499E1,-2.975183868E1,-1.002105713E1
4.683361842E1,-1.062953663E1,-2.993678856E1,-1.021584702E1
4.684429942E1,-1.062953663E1,-2.993678856E1,-1.021584702E1
4.685498042E1,-9.190981865E0,-3.025302696E1,-1.066968250E1
4.686564242E1,-8.471424103E0,-3.037804604E1,-1.090739632E1
4.687634142E1,-7.766569138E0,-3.048034477E1,-1.114410114E1
4.688702342E1,-7.083749294E0,-3.056101418E1,-1.137571430E1
4.689768442E1,-6.432686806E0,-3.062105751E1,-1.159884930E1
4.690838642E1,-5.820199013E0,-3.066052246E1,-1.181606865E1
4.691906742E1,-5.240814686E0,-3.068154335E1,-1.203074074E1
4.692974842E1,-4.686746597E0,-3.069029236E1,-1.223528862E1
4.694042942E1,-4.155583858E0,-3.069358063E1,-1.241761112E1
4.695111042E1,-3.653576374E0,-3.068979836E1,-1.258370304E1
4.696179242E1,-3.188785553E0,-3.067193985E1,-1.275247765E1
4.697248342E1,-3.188785553E0,-3.067193985E1,-1.275247765E1
4.698317242E1,-2.760591507E0,-3.064231300E1,-1.292245483E1
4.699383542E1,-1.980936050E0,-3.057579422E1,-1.321963406E1
4.700451642E1,-1.630772591E0,-3.054078293E1,-1.334778118E1
4.701519742E1,-1.315475464E0,-3.050350952E1,-1.346726894E1
4.702590642E1,-1.046751976E0,-3.046158218E1,-1.358522415E1
4.703656442E1,-1.046751976E0,-3.046158218E1,-1.358522415E1
4.704727142E1,-6.550216675E-1,-3.035957527E1,-1.383578777E1
4.705795242E1,-5.676355362E-1,-3.031718826E1,-1.393225098E1
4.706863442E1,-5.774383545E-1,-3.029160118E1,-1.398740196E1
4.707931542E1,-6.659955978E-1,-3.028055763E1,-1.400736332E1
4.708997742E1,-7.960538864E-1,-3.028111458E1,-1.399936676E1
4.710067742E1,-9.440422058E-1,-3.029233170E1,-1.396586132E1
4.711135842E1,2.807949066E0,-2.841911125E1,-1.451034641E1
4.712203942E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.713272042E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.714340242E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.715408342E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.716476442E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.717544542E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.718612642E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.719681842E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.720750542E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.721816342E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.722887642E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.723955642E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.725023742E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.726092542E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.727160642E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.728228742E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.729296842E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.730365642E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.731433642E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.732501242E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.733569342E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.734637442E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.735705542E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.736773642E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.737841842E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.738909942E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.739978042E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.741046142E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.742114242E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.743184242E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.744250242E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.745318642E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.746389742E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.747457842E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.748526042E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.749594142E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.750662242E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.751730342E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.752798442E1,2.500021935E0,-2.848690224E1,-1.443353748E1
4.753867342E1,-1.226638317E1,-2.801404381E1,-8.684719086E0
4.754933142E1,-1.239068985E1,-2.791769218E1,-8.817513466E0
