"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.273470879E1,-9.114546204E-1,8.440946960E0,3.167862396E0
5.274447479E1,-2.109563141E0,8.528514862E0,2.989583130E0
5.275423979E1,-2.825374603E0,8.508905640E0,2.902613983E0
5.276400579E1,-2.719544678E0,8.436755676E0,2.831811218E0
5.277376279E1,-2.400408325E0,8.745862885E0,3.170407104E0
5.278351979E1,-2.001936951E0,9.091344452E0,3.612886963E0
5.279327179E1,-1.998045044E0,8.966803436E0,3.595523071E0
5.280303779E1,-2.634970551E0,9.050778809E0,3.080144806E0
5.281280479E1,-3.625161438E0,9.288484497E0,2.393971710E0
5.282256979E1,-4.655019836E0,9.461524658E0,1.707648926E0
5.283233479E1,-5.654491425E0,9.377249908E0,1.550026703E0
5.284209579E1,-5.671256561E0,9.235345001E0,1.755848694E0
5.285183679E1,-4.425397339E0,9.104217682E0,2.063309326E0
5.286160079E1,-3.439397736E0,9.329948273E0,2.482886810E0
5.287136679E1,-3.009491730E0,9.756261749E0,2.686463470E0
5.288113379E1,-3.213816833E0,1.005309448E1,2.796484680E0
5.289089779E1,-2.958447876E0,1.049138306E1,2.640059967E0
5.290063279E1,-2.207309875E0,1.067235672E1,2.232906647E0
5.291039879E1,-1.694476318E0,1.047431854E1,1.393152924E0
5.292016479E1,-2.048639832E0,9.695787506E0,4.805007935E-2
5.292992979E1,-2.556084595E0,1.020862106E1,-2.296224976E-1
5.293969679E1,-2.649041290E0,9.635013885E0,-1.182540894E-2
5.294944379E1,-2.489622803E0,9.097182312E0,3.400927734E-1
5.295919679E1,-9.256750488E-1,9.584718475E0,8.638536072E-1
5.296896279E1,4.999603271E-1,9.547296295E0,1.128203888E0
5.297872879E1,6.480024719E-1,9.324858856E0,1.770817566E0
5.298849279E1,3.664379883E-1,9.103768616E0,2.300266571E0
5.299825879E1,8.622070312E-2,8.966504059E0,2.264640656E0
5.300799979E1,-2.811154175E-1,8.992400208E0,2.321821747E0
5.301775979E1,-6.845265198E-1,9.101822662E0,2.808310089E0
5.302752479E1,-8.536747742E-1,9.123976593E0,3.010090485E0
5.303729079E1,-7.550299072E-1,9.038354645E0,2.961441650E0
5.304705779E1,-4.490661621E-1,9.017098846E0,2.760260010E0
5.305682179E1,1.058299255E-1,9.124126282E0,2.550396423E0
5.306657679E1,5.957611084E-1,9.188193054E0,2.237546997E0
5.307632279E1,7.123686218E-1,9.338181152E0,1.980232086E0
5.308608879E1,5.613327026E-1,9.718540192E0,1.960323486E0
5.309585379E1,3.582051086E-1,1.013437546E1,2.011367340E0
5.310559979E1,-2.933898926E-2,1.018781433E1,2.089504852E0
5.311535479E1,-5.617817688E-1,1.002839584E1,2.105072479E0
5.312512179E1,-8.925938416E-1,9.862690430E0,2.101180573E0
5.313487879E1,-9.431886292E-1,9.619895325E0,1.993255005E0
5.314463479E1,-6.611750793E-1,9.492809601E0,2.057172089E0
5.315439679E1,-3.929328918E-1,9.080117798E0,2.198029175E0
5.316415379E1,-4.809498596E-1,8.915609894E0,2.110610962E0
5.317392779E1,-3.830534363E-1,9.109905853E0,1.853745117E0
5.318367779E1,-1.616638184E-2,9.215137024E0,1.542392578E0
5.319346479E1,2.668949890E-1,9.039851532E0,1.349294128E0
5.320319479E1,7.119195557E-1,8.864865417E0,1.250499573E0
5.321298079E1,1.455124054E0,8.703800354E0,1.138831787E0
5.322271579E1,2.093097382E0,8.654253387E0,1.017134857E0
5.323248079E1,2.735261993E0,8.295599213E0,8.038284302E-1
5.324224679E1,2.845582581E0,7.919880524E0,6.777905273E-1
5.325201279E1,2.805765381E0,7.757917328E0,9.455836487E-1
5.326177779E1,3.183879089E0,7.600893860E0,1.224902802E0
5.327154379E1,3.866459656E0,7.509733429E0,1.217568054E0
5.328127879E1,4.350702667E0,7.534282379E0,9.720785522E-1
5.329105779E1,4.646936646E0,7.522307281E0,3.501219177E-1
5.330081079E1,4.649181976E0,7.448959808E0,-2.842588806E-1
5.331057579E1,4.589755554E0,7.484436035E0,-6.027964783E-1
5.332034179E1,4.492757263E0,7.873177643E0,-6.363267517E-1
5.333007679E1,3.511547699E0,8.777147827E0,-4.810995483E-1
5.333985579E1,4.294569397E0,7.578590240E0,-7.252418518E-1
5.334961179E1,4.597090302E0,8.362659760E0,-7.200027466E-1
5.335937379E1,4.989274750E0,8.626710663E0,-7.806266785E-1
5.336913879E1,5.367837524E0,8.229586487E0,-3.356021118E-1
5.337890479E1,5.946085052E0,8.097111969E0,8.261320496E-1
5.338864079E1,6.548881531E0,8.160280609E0,1.800156555E0
5.339840579E1,7.070995789E0,8.264613647E0,2.207758942E0
5.340816579E1,7.713609467E0,8.370443573E0,2.384391632E0
5.341793679E1,8.671617279E0,8.620723114E0,2.230212250E0
5.342770179E1,9.780062256E0,8.834179230E0,2.139351196E0
5.343746779E1,1.053613998E1,9.016200714E0,2.246079254E0
5.344720279E1,1.102427490E1,9.273216248E0,2.281405792E0
5.345696879E1,1.092712692E1,9.348958740E0,2.560874634E0
5.346673479E1,1.078447357E1,9.048383789E0,1.997895355E0
5.347649979E1,1.035441788E1,8.578660583E0,1.931283875E0
5.348623579E1,9.768835602E0,8.131390686E0,2.071841583E0
5.349600079E1,9.400751038E0,7.743846588E0,1.722468109E0
5.350576579E1,9.007219391E0,7.659721527E0,1.402583313E0
5.351553179E1,8.596772919E0,7.575147400E0,1.370699615E0
5.352529779E1,8.290958862E0,7.410489807E0,1.462458801E0
5.353506279E1,7.974217529E0,7.127129059E0,1.305435333E0
5.354479779E1,7.643255768E0,7.101232910E0,1.182690582E0
5.355456379E1,7.128326569E0,7.561525726E0,1.101259918E0
5.356432379E1,6.121370544E0,7.940088501E0,9.303153992E-1
5.357408579E1,4.999902649E0,8.067024536E0,6.960525513E-1
5.358386079E1,4.361929321E0,8.115823059E0,6.442602539E-1
5.359359579E1,4.195176086E0,8.200247498E0,7.812254333E-1
5.360336179E1,4.263284454E0,8.446335754E0,1.024020538E0
5.361312679E1,3.999083862E0,8.358618164E0,1.277742920E0
5.362289279E1,3.680546265E0,7.741002502E0,9.503736877E-1
5.363265379E1,3.328179016E0,7.544161835E0,8.399034119E-1
5.364239379E1,3.055745544E0,7.614066467E0,7.629634094E-1
5.365215879E1,2.748135223E0,7.762557678E0,6.069877625E-1
5.366192479E1,2.376308441E0,7.975714417E0,6.068380737E-1
5.367168979E1,1.907633057E0,8.146658936E0,5.298980713E-1
5.368142679E1,1.483115845E0,8.020621033E0,7.176077271E-1
5.369119079E1,1.425934753E0,7.805668030E0,1.169967041E0
5.370095679E1,1.712888031E0,7.628436584E0,1.700463867E0
5.371072279E1,2.042203217E0,7.601791992E0,2.120939484E0
5.372045679E1,2.227817230E0,7.647896118E0,2.422861633E0
5.373022279E1,1.933978271E0,7.677684174E0,2.753673706E0
5.374000279E1,1.254092102E0,7.672894135E0,3.187770996E0
5.374975379E1,6.017486572E-1,7.602989502E0,3.462599487E0
5.375948879E1,-1.019380188E-1,7.900420990E0,3.713178406E0
5.376925479E1,-7.520361328E-1,8.499325562E0,3.871100006E0
5.377902179E1,-1.392105103E0,9.145232391E0,4.040697327E0
5.378877079E1,-2.212548981E0,9.699529724E0,4.159101105E0
5.379852779E1,-3.160677338E0,1.009800110E1,4.461472321E0
5.380828679E1,-3.582200775E0,9.943821716E0,4.590803375E0
5.381805279E1,-3.306923218E0,9.332043915E0,3.882326660E0
5.382781779E1,-2.921175385E0,8.826694794E0,3.013832703E0
5.383758379E1,-2.818638611E0,8.365653534E0,2.117646332E0
5.384734979E1,-2.486629028E0,8.010292511E0,1.676813049E0
5.385709879E1,-1.996248779E0,7.945926361E0,1.839075623E0
5.386684979E1,-1.666634216E0,8.229287109E0,2.279010773E0
5.387661579E1,-1.668131104E0,9.013356628E0,2.576591949E0
5.388638179E1,-1.947300568E0,1.018871246E1,2.909349976E0
5.389611679E1,-2.219883728E0,1.091754684E1,3.094215546E0
5.390588179E1,-2.207758942E0,1.090078171E1,2.995271301E0
5.391564879E1,-1.790576477E0,1.033136581E1,2.694696350E0
5.392541379E1,-1.018781433E0,9.679920502E0,2.566562805E0
5.393517979E1,-3.188369751E-1,9.249116364E0,2.496209106E0
5.394494479E1,1.318757629E-1,9.188941498E0,2.362088013E0
5.395469279E1,5.224136353E-2,9.159752197E0,2.145338745E0
5.396445479E1,-1.722917175E-1,9.104517059E0,2.177671509E0
5.397420579E1,-1.567240906E-1,9.078022156E0,2.300565948E0
5.398397379E1,-1.616638184E-1,9.081165619E0,2.261048126E0
5.399373979E1,-3.227288818E-1,8.958121490E0,2.380200348E0
5.400347779E1,-6.306385803E-1,9.007069702E0,2.475102997E0
5.401324479E1,-8.910969543E-1,9.263037415E0,2.384092255E0
5.402299779E1,-1.037642212E0,9.325008545E0,2.335892487E0
5.403277779E1,-1.035396881E0,9.298064575E0,2.259401550E0
5.404254079E1,-8.894503784E-1,9.347312164E0,2.229463806E0
5.405227479E1,-7.426057434E-1,9.301058350E0,2.226020966E0
5.406204079E1,-5.795947266E-1,9.275311890E0,2.210902405E0
5.407180579E1,-1.892065430E-1,9.391320648E0,2.063159637E0
5.408157279E1,-1.294807434E-1,9.621541901E0,2.104922791E0
5.409133779E1,-1.866618347E-1,9.776769104E0,2.147733765E0
5.410110279E1,-1.451980591E-2,9.811796265E0,2.111209717E0
5.411083779E1,3.326083374E-1,9.816885681E0,2.024989014E0
5.412060379E1,6.536906433E-1,9.732012177E0,1.866318970E0
5.413036979E1,9.205856323E-1,9.597292328E0,1.766626282E0
5.414012479E1,1.161883850E0,9.402696991E0,1.537602539E0
5.414986979E1,1.270408173E0,9.120982819E0,1.244811401E0
5.415963579E1,1.243613892E0,8.989406433E0,8.003855896E-1
5.416940179E1,1.386865997E0,9.001830597E0,3.661386108E-1
5.417916779E1,1.631756744E0,8.949888611E0,4.656816101E-1
5.418893279E1,1.698068848E0,9.046737213E0,6.466552734E-1
5.419866779E1,1.663490753E0,9.242979126E0,9.247769165E-1
5.420843479E1,1.781445465E0,9.401499481E0,1.058598633E0
5.421819979E1,2.202968903E0,9.521400146E0,1.202000427E0
5.422796479E1,2.903063049E0,9.567953339E0,1.429976349E0
5.423772979E1,3.578159180E0,9.469907227E0,1.592538300E0
5.424746579E1,4.165088654E0,9.102571106E0,1.323098602E0
5.425723079E1,4.803211670E0,8.574918365E0,3.192860413E-1
5.426699679E1,4.913681946E0,7.810009003E0,-1.062789917E0
5.427676179E1,4.338278503E0,7.100185089E0,-2.056723022E0
5.428649779E1,3.564238129E0,6.786886597E0,-2.577340393E0
5.429626279E1,3.131937103E0,7.116052094E0,-2.444267120E0
5.430602079E1,3.054248657E0,7.830516357E0,-2.114203491E0
5.431576379E1,3.207679596E0,8.425529022E0,-1.735640717E0
5.432552979E1,3.485801239E0,8.977131958E0,-1.343905334E0
5.433529479E1,3.952380981E0,9.501940613E0,-8.316705322E-1
5.434506079E1,4.668791199E0,9.829010468E0,-3.278182983E-2
5.435480579E1,5.292544098E0,9.847571869E0,6.158193970E-1
5.436456479E1,6.082601166E0,9.552236023E0,8.491841125E-1
5.437432679E1,6.876400452E0,9.045839081E0,1.007554779E0
5.438409379E1,7.874225464E0,8.658744049E0,1.100511475E0
5.439385779E1,8.939260712E0,8.430319061E0,6.929090881E-1
5.440359279E1,9.289831696E0,8.040679321E0,4.541555786E-1
5.441335879E1,9.087452545E0,7.500303040E0,5.167254639E-1
5.442313479E1,8.703500977E0,7.443720703E0,7.691006470E-1
5.443288979E1,8.154891815E0,7.770790558E0,8.452922058E-1
5.444265579E1,7.762857056E0,8.139473877E0,7.905061340E-1
5.445242179E1,7.452851715E0,8.592581635E0,6.888674927E-1
5.446215679E1,7.105124817E0,9.038204956E0,6.297404480E-1
5.447192179E1,7.034022675E0,9.223070526E0,4.388873291E-1
5.448168779E1,7.253466339E0,8.922196198E0,2.028282166E-1
5.449145379E1,7.433841248E0,8.522976379E0,1.740879822E-1
5.450121879E1,7.514224091E0,8.340056763E0,1.407073975E-2
5.451095379E1,7.503895569E0,8.151898041E0,1.451980591E-2
5.452071979E1,7.445816345E0,7.927664337E0,2.674937439E-1
5.453047579E1,7.427404633E0,7.739505615E0,4.685256958E-1
5.454025079E1,7.055577850E0,7.576494598E0,7.798782349E-1
5.455001779E1,6.566095734E0,7.480993195E0,8.858578491E-1
5.455975279E1,6.039490814E0,7.626041565E0,9.678872681E-1
5.456951779E1,5.311105499E0,8.106093292E0,9.623487854E-1
5.457929079E1,4.619543610E0,8.649313660E0,8.530760193E-1
5.458905679E1,4.202361145E0,9.160201263E0,7.984396362E-1
5.459881379E1,4.103865967E0,9.365274811E0,7.253915405E-1
5.460854979E1,3.800746307E0,9.232500916E0,7.526348877E-1
5.461831479E1,3.577560425E0,8.905131683E0,6.689588928E-1
5.462808079E1,3.575315094E0,8.401878204E0,3.564088440E-1
5.463784679E1,3.572321320E0,7.908204803E0,2.821632385E-1
5.464759679E1,3.356320496E0,7.509733429E0,4.326004028E-1
5.465734779E1,3.084336090E0,7.230414276E0,6.788383484E-1
5.466711279E1,3.053350525E0,7.189998322E0,7.942483521E-1
5.467687779E1,2.965632935E0,7.197333069E0,8.740324402E-1
5.468664379E1,2.589465179E0,7.202123108E0,1.023421783E0
5.469640979E1,2.011816406E0,7.347919922E0,1.271905060E0
5.470614879E1,1.519340515E0,7.427105255E0,1.527274017E0
5.471590479E1,1.092278595E0,7.486831055E0,1.785487061E0
5.472566979E1,2.242337036E-1,7.662864990E0,2.037413177E0
5.473543579E1,-6.038442993E-1,8.134833527E0,2.278861084E0
5.474520179E1,-1.079555054E0,8.693920898E0,2.675087128E0
5.475494179E1,-1.353485413E0,9.103169861E0,3.278033295E0
5.476470779E1,-1.823807373E0,9.274563446E0,3.900289307E0
5.477447379E1,-2.986289978E0,9.314979401E0,4.292773132E0
5.478423879E1,-4.001029816E0,9.222621460E0,4.511168976E0
5.479399879E1,-4.102518768E0,8.993597717E0,4.584965515E0
5.480374179E1,-3.548371124E0,8.552614746E0,4.126918030E0
5.481350679E1,-3.054697723E0,8.079897766E0,3.146606598E0
5.482325979E1,-3.081192627E0,7.757917328E0,2.030377808E0
5.483303079E1,-3.714226227E0,8.026758270E0,1.126557312E0
5.484278779E1,-4.605772247E0,8.961564331E0,7.824229431E-1
5.485253879E1,-5.382507019E0,1.061712158E1,1.035696259E0
5.486228579E1,-6.179150391E0,1.257594818E1,1.929487610E0
5.487206579E1,-6.255791016E0,1.340267899E1,2.423310699E0
5.488182079E1,-5.504952393E0,1.275452682E1,2.337239685E0
5.489157579E1,-4.254452820E0,1.144235550E1,2.176473999E0
5.490133879E1,-3.008443909E0,1.007764343E1,2.390828247E0
5.491110079E1,-2.047292633E0,9.115444336E0,2.863694916E0
5.492084979E1,-1.247655487E0,8.493038635E0,3.180286560E0
5.493060079E1,-3.906875610E-1,8.121810608E0,3.033890991E0
5.494036779E1,9.714797974E-2,8.035290527E0,2.739004211E0
5.495013279E1,-2.004331970E-1,8.057594147E0,2.399510193E0
5.495986779E1,-8.491841125E-1,8.116272125E0,2.120340729E0
5.496963379E1,-1.231040039E0,8.112230530E0,2.181862793E0
5.497939979E1,-1.106648712E0,8.080646210E0,2.624642029E0
5.498916479E1,-1.143322449E0,8.213420105E0,2.995121613E0
5.499892979E1,-1.335373077E0,8.487649841E0,3.207679596E0
5.500866479E1,-1.565145264E0,8.784632263E0,3.186423798E0
5.501843079E1,-1.639540558E0,9.013955383E0,3.009042664E0
5.502819679E1,-1.617536316E0,9.279203796E0,2.668351135E0
5.503796179E1,-1.308878174E0,9.599986725E0,2.235002289E0
5.504772779E1,-1.062340851E0,9.886490936E0,1.901046753E0
5.505746279E1,-7.957452393E-1,1.002225861E1,1.525926819E0
5.506722879E1,-7.116201782E-1,1.007824219E1,1.722318420E0
5.507699379E1,-6.141728210E-1,1.009440857E1,2.123484192E0
5.508675979E1,-5.227130127E-1,1.003617966E1,2.297422485E0
5.509650179E1,-4.881349182E-1,9.939630432E0,2.331701202E0
5.510626079E1,-5.051994324E-1,9.758806458E0,2.329755249E0
5.511602579E1,-7.714956665E-1,9.631870422E0,2.218835907E0
5.512579279E1,-9.782157898E-1,9.618997192E0,1.912872162E0
5.513555779E1,-8.463400269E-1,9.510023804E0,1.575473785E0
5.514529679E1,-6.430627441E-1,9.232500916E0,1.405726776E0
5.515505179E1,-3.885919189E-1,8.970845032E0,1.363364868E0
5.516482479E1,1.016386414E-1,8.796906738E0,1.328786774E0
5.517458979E1,6.367758179E-1,8.610095215E0,7.140151978E-1
5.518435479E1,1.064735870E0,8.457562408E0,1.255888367E-1
5.519408979E1,9.632469177E-1,8.743467865E0,1.546284485E-1
5.520385679E1,1.129850464E0,8.844807129E0,1.740879822E-1
5.521362479E1,1.272054749E0,8.936865692E0,3.558100891E-1
5.522338679E1,1.691183167E0,8.944499817E0,5.022056580E-1
5.523315279E1,2.441722412E0,8.739725647E0,6.156697083E-1
5.524288779E1,3.443888397E0,8.528664551E0,4.659809875E-1
5.525265379E1,4.098327484E0,8.347092133E0,1.612147522E-1
5.526241879E1,4.425247650E0,8.142168274E0,-4.403842163E-1
5.527218479E1,4.629572754E0,8.051307220E0,-1.183439026E0
5.528191979E1,4.693938904E0,7.997269592E0,-1.562750244E0
5.529168579E1,4.671635284E0,8.034093018E0,-1.908231812E0
5.530145079E1,4.439019012E0,8.302484894E0,-1.802401886E0
5.531121679E1,4.278103638E0,8.827592926E0,-1.325343933E0
5.532097979E1,4.356989594E0,9.248517609E0,-9.584568787E-1
5.533071679E1,4.633764038E0,9.498946838E0,-8.226892090E-1
5.534048279E1,4.882696381E0,9.601034546E0,-7.674540710E-1
5.535024979E1,5.213209076E0,9.552385712E0,-3.992198181E-1
5.536001379E1,5.849835205E0,9.178014221E0,2.171983337E-1
5.536977479E1,6.487359467E0,8.697663116E0,5.095404053E-1
5.537953179E1,6.972500610E0,8.146658936E0,5.830375671E-1
5.538928079E1,7.424410858E0,7.670199738E0,4.055067444E-1
5.539904579E1,7.788453827E0,7.193291473E0,5.310955811E-1
5.540881179E1,8.110134888E0,6.753206635E0,7.352709961E-1
5.541854679E1,8.346044312E0,6.514303436E0,1.006656647E0
5.542831379E1,8.573271790E0,6.622678070E0,1.295406189E0
5.543806879E1,8.738228760E0,7.032076721E0,1.399739227E0
5.544784379E1,8.811725922E0,7.482041016E0,9.627978516E-1
5.545757979E1,8.672365723E0,8.049061890E0,3.252735901E-1
5.546734579E1,8.435109100E0,8.806187439E0,8.412506104E-2
5.547711079E1,8.248447266E0,9.462722168E0,-1.535806274E-1
5.548687679E1,8.030949554E0,9.995314636E0,-1.351689148E-1
5.549664179E1,7.895780640E0,1.031280441E1,1.420545959E-1
5.550637679E1,7.718399506E0,1.020682480E1,3.631448364E-1
5.551614179E1,7.394922180E0,9.547895050E0,4.189787292E-1
5.552590879E1,6.889872437E0,8.670270081E0,5.191204834E-1
5.553567379E1,6.384223938E0,7.949369202E0,6.577322388E-1
5.554542179E1,5.870192871E0,7.569608917E0,7.911048889E-1
5.555517379E1,5.495671692E0,7.448361053E0,8.434959412E-1
5.556493979E1,5.143903198E0,7.566016388E0,8.512797546E-1
5.557470579E1,4.677173767E0,7.846233673E0,8.683442688E-1
5.558447079E1,4.491709442E0,8.130043488E0,8.834628296E-1
5.559423679E1,4.572241974E0,8.339757385E0,8.884025574E-1
5.560397579E1,4.453239441E0,8.441845093E0,7.500901794E-1
5.561373779E1,4.123026123E0,8.489296417E0,7.439529419E-1
5.562350279E1,3.632945251E0,8.452472992E0,6.965016174E-1
5.563326879E1,3.055296478E0,8.417595520E0,6.972500610E-1
5.564300379E1,2.631228333E0,8.331973572E0,6.342311096E-1
5.565276979E1,2.378404083E0,8.217012634E0,5.974076843E-1
5.566254379E1,2.132914581E0,8.052953796E0,6.875202942E-1
5.567227879E1,1.842518463E0,8.005053406E0,7.430548096E-1
5.568203979E1,1.639241180E0,8.027656403E0,8.849597168E-1
5.569179979E1,1.604214020E0,8.125103760E0,1.003812561E0
5.570157279E1,1.580563202E0,8.264763336E0,1.236129456E0
5.571132979E1,1.386267242E0,8.462053070E0,1.518891449E0
5.572106879E1,1.145867157E0,8.634644165E0,1.857786713E0
5.573084779E1,1.006057892E0,8.780740356E0,2.323168945E0
5.574060579E1,9.599537659E-1,9.015601959E0,2.625240784E0
5.575036479E1,8.219407654E-1,9.255552979E0,2.946921844E0
5.576009979E1,3.538641357E-1,9.415270844E0,3.228486328E0
5.576986479E1,-2.989283752E-1,9.507329407E0,3.432362366E0
5.577963079E1,-7.372169495E-1,9.455088043E0,3.608845367E0
5.578939779E1,-7.664062500E-1,9.156309357E0,3.741619263E0
5.579913179E1,-6.818321228E-1,8.561745758E0,3.850592651E0
5.580889679E1,-4.008663940E-1,7.793094177E0,3.746259613E0
5.581866279E1,-2.874023438E-1,6.966063995E0,3.177442474E0
5.582842879E1,-6.337820435E-1,6.299200745E0,1.967807922E0
5.583816379E1,-1.093027039E0,6.113287354E0,3.930825806E-1
5.584792879E1,-2.066602478E0,6.811285858E0,-6.153703308E-1
5.585769579E1,-3.192561035E0,8.164621582E0,-1.413061523E-1
5.586746079E1,-3.949237518E0,9.875863037E0,1.521136780E0
5.587722579E1,-4.111799469E0,1.146914978E1,3.270249481E0
5.588695779E1,-4.108805695E0,1.249212250E1,3.881129150E0
5.589672479E1,-3.756737823E0,1.251128265E1,3.389102325E0
5.590649379E1,-2.752775574E0,1.175580368E1,2.837200012E0
5.591625779E1,-1.751657410E0,1.057730438E1,2.714455261E0
5.592599279E1,-1.126856689E0,9.529034271E0,2.668051758E0
5.593574679E1,-8.141569519E-1,9.027127991E0,2.316133575E0
5.594553179E1,-7.436535645E-1,8.971294098E0,1.864971771E0
5.595528979E1,-8.208929443E-1,9.088650055E0,1.547332306E0
5.596502479E1,-1.029559021E0,9.280850372E0,1.599124603E0
5.597479079E1,-1.481618958E0,9.551637268E0,1.878443756E0
5.598455679E1,-1.939816132E0,9.724976807E0,2.163151703E0
5.599432279E1,-2.332599335E0,9.771979065E0,2.397115173E0
5.600405679E1,-2.155218201E0,9.760602722E0,2.587070160E0
5.601382379E1,-1.658101959E0,9.618548126E0,2.932252350E0
5.602358879E1,-1.258433075E0,9.393715668E0,3.143163757E0
5.603335379E1,-1.096320190E0,9.148525543E0,3.162473602E0
5.604308879E1,-8.702902222E-1,8.896150360E0,3.016676788E0
5.605285479E1,-6.020480347E-1,8.829538879E0,2.779569855E0
5.606262079E1,-3.917353821E-1,8.946595459E0,2.484982452E0
5.607238579E1,-5.545967102E-1,9.307644653E0,2.216740265E0
5.608212079E1,-7.622149658E-1,9.623038788E0,2.100881195E0
5.609188679E1,-8.861572266E-1,9.731563110E0,1.862876129E0
5.610165279E1,-8.455915833E-1,9.721533966E0,1.622476044E0
5.611141979E1,-7.204518127E-1,9.576036530E0,1.469494171E0
5.612118379E1,-5.237608337E-1,9.424551544E0,1.303639069E0
5.613091879E1,-4.126918030E-1,9.411977692E0,1.197509766E0
5.614068479E1,-4.519102478E-1,9.485325165E0,1.050665131E0
5.615044979E1,-4.342469788E-1,9.475445709E0,9.300160217E-1
5.616020979E1,-3.760180664E-1,9.464668121E0,8.556207275E-1
5.616996579E1,-1.731898499E-1,9.446855164E0,9.086105347E-1
5.617971779E1,2.014810181E-1,9.342222748E0,1.142723694E0
5.618948179E1,6.647676086E-1,9.216035156E0,1.386865997E0
5.619924779E1,1.263971558E0,9.084907837E0,1.466051331E0
5.620898279E1,1.963916016E0,8.722062378E0,1.160386963E0
5.621874879E1,2.453398132E0,8.139324188E0,3.257226562E-1
5.622849779E1,2.610122223E0,7.636070709E0,-6.439608765E-1
5.623827979E1,2.519410858E0,7.364235992E0,-1.375938721E0
5.624801579E1,2.475701752E0,7.399712219E0,-1.891017609E0
5.625777979E1,2.553390198E0,7.691754913E0,-1.784139862E0
5.626754579E1,2.886746979E0,8.317603455E0,-1.172212372E0
5.627731179E1,3.326233063E0,8.968899078E0,-3.733236694E-1
5.628704679E1,3.833528137E0,9.443412323E0,3.712280273E-1
5.629681179E1,4.237088928E0,9.525292053E0,6.572831726E-1
5.630657779E1,4.536316681E0,9.419911194E0,6.162684631E-1
5.631634379E1,4.968767395E0,9.175768890E0,6.259982300E-1
5.632607879E1,5.688171387E0,8.917106781E0,8.110134888E-1
5.633584779E1,6.476881256E0,8.519832916E0,9.656419373E-1
5.634560979E1,7.123237152E0,8.023016052E0,7.375163269E-1
5.635534479E1,7.555089111E0,7.614066467E0,1.475930786E-1
5.636513129E1,8.049061890E0,7.337890778E0,-9.520202637E-2
5.637489629E1,8.218958588E0,7.259902954E0,2.799179077E-2
5.638464729E1,8.424181824E0,7.350764008E0,5.915698242E-1
5.639442429E1,8.562194824E0,7.427704010E0,1.051563263E0
5.640416329E1,8.539142761E0,7.618108063E0,1.205592957E0
5.641391829E1,8.543932800E0,8.040829010E0,1.469194794E0
5.642367329E1,8.671317902E0,8.497229919E0,1.537901917E0
5.643343029E1,8.779842224E0,8.798104248E0,1.413510590E0
5.644320829E1,8.695268097E0,8.985664215E0,1.377585297E0
5.645294929E1,8.440946960E0,9.096583557E0,1.332379303E0
5.646270829E1,8.093818817E0,8.864266663E0,1.459465027E0
5.647247529E1,7.981552277E0,8.235723724E0,1.313817902E0
5.648222929E1,7.534581757E0,7.919431458E0,1.306632843E0
5.649198629E1,7.220085754E0,7.496411133E0,1.362466736E0
5.650175329E1,6.838978271E0,7.335196381E0,1.411265259E0
5.651149329E1,6.158643036E0,7.189998322E0,1.674567719E0
5.652125929E1,5.600154419E0,7.311096497E0,1.912123718E0
5.653102429E1,5.344336395E0,7.943231964E0,2.120191040E0
5.654075929E1,5.413791962E0,8.636290741E0,2.316283264E0
5.655052529E1,5.582042084E0,9.153315582E0,2.209854584E0
5.656027429E1,5.614973602E0,9.391769714E0,2.101779327E0
5.657005629E1,5.477409668E0,9.225615234E0,2.092049561E0
5.657979129E1,5.567372589E0,8.772806854E0,1.833387451E0
5.658955829E1,5.687572632E0,8.311615906E0,1.452579346E0
5.659932329E1,5.824388123E0,7.977660370E0,1.194515991E0
5.660908829E1,5.754782867E0,7.773335266E0,1.116528168E0
5.661883329E1,5.310506744E0,7.403903503E0,1.290765839E0
5.662858929E1,4.684508514E0,7.148833923E0,1.592089233E0
5.663835529E1,4.092190247E0,7.167844391E0,1.679657135E0
5.664812029E1,3.344046021E0,7.218888245E0,1.928439789E0
5.665788629E1,2.817291412E0,7.372618561E0,2.091450806E0
5.666762129E1,2.569406891E0,7.664810944E0,2.187251587E0
5.667740029E1,2.452799377E0,7.956853638E0,2.230062561E0
5.668715329E1,2.145338745E0,8.121211853E0,2.204465790E0
5.669691829E1,1.742077332E0,8.163723450E0,2.169738007E0
5.670665329E1,1.334325256E0,8.207582245E0,2.173929291E0
5.671641929E1,1.058748322E0,8.331374817E0,2.051184540E0
5.672619029E1,6.613247681E-1,8.290509796E0,1.973196716E0
5.673594429E1,2.683918762E-1,8.180787964E0,2.011517029E0
5.674568529E1,1.624122620E-1,8.150550842E0,2.113604736E0
5.675545129E1,-2.182461548E-1,8.230484619E0,2.278561707E0
5.676521629E1,-7.932005310E-1,8.260122986E0,2.473456421E0
5.677498229E1,-1.270408173E0,8.416996765E0,2.674937439E0
5.678471729E1,-1.720522156E0,8.620872803E0,2.990481262E0
5.679448429E1,-2.252216492E0,8.845256195E0,3.439697113E0
5.680424829E1,-2.702031097E0,8.914562073E0,3.545227661E0
5.681401429E1,-3.144361267E0,9.119036865E0,3.144810333E0
5.682374929E1,-3.638932800E0,9.482181702E0,2.282902679E0
5.683351829E1,-4.397106171E0,9.941426697E0,1.631157990E0
5.684326329E1,-5.120402069E0,1.041848465E1,1.697919159E0
