"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.040364765E2,3.813918915E0,7.982899475E0,3.394491119E0
1.040462115E2,3.833677826E0,8.132288818E0,3.320694580E0
1.040559475E2,3.737278290E0,8.255931702E0,3.305426331E0
1.040657125E2,3.722608795E0,8.229287109E0,3.154689789E0
1.040754475E2,3.604354706E0,8.167765045E0,3.311563568E0
1.040851925E2,3.495830383E0,7.948920135E0,3.589385834E0
1.040949475E2,3.366499329E0,7.820636902E0,3.526815948E0
1.041046845E2,3.014431458E0,7.916138306E0,3.382665710E0
1.041144485E2,2.726729736E0,8.144413605E0,3.191213837E0
1.041241895E2,2.424059143E0,8.489296417E0,3.224594421E0
1.041339185E2,2.164498901E0,8.766519928E0,3.245251465E0
1.041436845E2,2.016157379E0,9.059460754E0,3.379522247E0
1.041534195E2,1.970801697E0,9.194030914E0,3.509452057E0
1.041631545E2,1.834584961E0,9.113348694E0,3.514691162E0
1.041728965E2,1.718426514E0,9.171727295E0,3.514242096E0
1.041826565E2,1.633253632E0,9.205407257E0,3.228935394E0
1.041923905E2,1.634750519E0,9.224268036E0,3.026256866E0
1.042021535E2,1.608105927E0,9.367370453E0,3.054697723E0
1.042118735E2,1.651665344E0,9.394913177E0,3.023712158E0
1.042216175E2,1.660796356E0,9.317374420E0,3.259471893E0
1.042313615E2,1.668879547E0,9.176816711E0,3.616030426E0
1.042411275E2,1.556313629E0,9.060807953E0,3.622017975E0
1.042508635E2,1.455124054E0,9.175319824E0,3.435505829E0
1.042605985E2,1.396296387E0,9.305848389E0,3.404969330E0
1.042703635E2,1.333127747E0,9.432035980E0,3.385958862E0
1.042800985E2,1.257984009E0,9.272617493E0,3.110681305E0
1.042898345E2,1.144370270E0,9.207951965E0,3.031495972E0
1.042995995E2,1.166673889E0,9.243278503E0,3.003953247E0
1.043093285E2,1.393601990E0,9.300010529E0,2.943628693E0
1.043190695E2,1.581461334E0,9.393266602E0,3.000959473E0
1.043288345E2,1.679507446E0,9.453291779E0,2.969375153E0
1.043385695E2,1.562001801E0,9.383387146E0,2.988235931E0
1.043483055E2,1.491648102E0,9.227710876E0,3.074606323E0
1.043580705E2,1.383572845E0,9.152716827E0,2.974015503E0
1.043678055E2,1.324894867E0,9.179361420E0,2.827021179E0
1.043775405E2,1.332678680E0,9.214987335E0,2.832110596E0
1.043873065E2,1.392254791E0,9.163045349E0,2.729424133E0
1.043970425E2,1.435215454E0,9.226363678E0,2.805166626E0
1.044067765E2,1.562001801E0,9.251661072E0,2.772684174E0
1.044165205E2,1.712888031E0,9.353449402E0,2.659220123E0
1.044262775E2,1.868414612E0,9.446106720E0,2.650538177E0
1.044360125E2,1.872156830E0,9.530531158E0,2.769540710E0
1.044457785E2,1.829495544E0,9.566007385E0,2.846630402E0
1.044555135E2,1.769620056E0,9.671238556E0,2.848127289E0
1.044652695E2,1.728605347E0,9.718390503E0,2.873125305E0
1.044750085E2,1.756148071E0,9.668693848E0,2.930755463E0
1.044847495E2,1.746717682E0,9.511520691E0,3.080294495E0
1.044944855E2,1.785936127E0,9.317075043E0,3.128344574E0
1.045042495E2,1.802701263E0,9.272617493E0,3.184028778E0
1.045139845E2,1.788480835E0,9.293124847E0,3.076701965E0
1.045237195E2,1.808090057E0,9.167536011E0,3.097059631E0
1.045334555E2,1.828747101E0,9.070537720E0,3.052452393E0
1.045432205E2,1.943258972E0,9.103918304E0,2.940634918E0
1.045529555E2,2.053878937E0,9.006620636E0,2.913541260E0
1.045627215E2,2.164947968E0,8.844358063E0,3.030597839E0
1.045724505E2,2.211650848E0,8.687933350E0,3.149899750E0
1.045822085E2,2.208657074E0,8.505163422E0,3.129991150E0
1.045919575E2,2.248623962E0,8.444988556E0,3.307372284E0
1.046016925E2,2.332299957E0,8.332722015E0,3.429667969E0
1.046114275E2,2.391576691E0,8.111781464E0,3.399430847E0
1.046211625E2,2.350711670E0,7.874225464E0,3.350033569E0
1.046309285E2,2.179767151E0,7.721243591E0,3.100352783E0
1.046406565E2,1.921254730E0,7.697592773E0,2.700384521E0
1.046503985E2,1.883233795E0,7.648195496E0,2.473306732E0
1.046601645E2,2.135309601E0,7.569309540E0,2.503843231E0
1.046698995E2,2.649340668E0,7.562274170E0,2.714604950E0
1.046796345E2,3.231180725E0,7.622598724E0,2.995121613E0
1.046893995E2,4.103267212E0,7.779921570E0,3.105591888E0
1.046991345E2,4.957840118E0,8.002209320E0,3.265309753E0
1.047088705E2,5.497018890E0,8.024063873E0,3.499871979E0
1.047186355E2,5.732479248E0,7.970924377E0,3.673510895E0
1.047283705E2,5.751639404E0,7.531438293E0,3.507955170E0
1.047381055E2,5.533393250E0,7.048392792E0,3.544778595E0
1.047478665E2,5.248685303E0,6.945406952E0,3.563040619E0
1.047576015E2,5.254972229E0,6.991810455E0,3.306174774E0
1.047673365E2,5.229076080E0,7.233108673E0,3.040177917E0
1.047771015E2,4.707710266E0,7.376510468E0,2.764600983E0
1.047868425E2,4.443509674E0,7.276368713E0,2.357297974E0
1.047965785E2,4.070036316E0,7.249125366E0,2.081721039E0
1.048063125E2,3.985911255E0,7.197333069E0,2.120939484E0
1.048160785E2,4.094285889E0,6.933581543E0,2.309397583E0
1.048258135E2,4.213587799E0,6.625971222E0,2.464924164E0
1.048355485E2,4.536017303E0,6.340365143E0,2.740201721E0
1.048453155E2,4.979544983E0,6.222260742E0,2.800077209E0
1.048550495E2,5.391787720E0,6.255192261E0,2.767744446E0
1.048647845E2,5.573210449E0,6.274352417E0,2.464475098E0
1.048745505E2,5.830974426E0,6.238277435E0,2.254461823E0
1.048842855E2,6.359375610E0,6.307433624E0,2.466570740E0
1.048940205E2,6.628216553E0,6.386768646E0,2.715054016E0
1.049037585E2,6.628815308E0,6.239025879E0,2.770438843E0
1.049135295E2,6.582411804E0,6.015540619E0,2.859503632E0
1.049232725E2,6.700366516E0,5.957461395E0,2.750380554E0
1.049330015E2,7.043902130E0,5.975124664E0,2.473007355E0
1.049427565E2,7.548652496E0,6.294560394E0,2.330054626E0
1.049524865E2,7.849826202E0,6.883435822E0,2.377206573E0
1.049622595E2,7.879763947E0,7.022945709E0,2.652035065E0
1.049719765E2,7.616760864E0,6.576573944E0,2.491718445E0
1.049817285E2,7.270680542E0,6.151308289E0,1.987866211E0
1.049914935E2,7.058871002E0,6.134842529E0,2.032024384E0
1.050012285E2,7.126380615E0,6.196065216E0,2.409539337E0
1.050109635E2,6.977590027E0,6.433172150E0,2.487527161E0
1.050207235E2,6.899901581E0,6.760541382E0,2.276016998E0
1.050304645E2,7.084168396E0,7.094197540E0,1.997745667E0
1.050401995E2,7.296876068E0,7.109914856E0,2.040706329E0
1.050499345E2,7.500303040E0,6.866820374E0,2.423310699E0
1.050597005E2,7.442972260E0,6.459217987E0,3.091521149E0
1.050694355E2,7.191046143E0,6.009403381E0,3.680396576E0
1.050791715E2,6.691235504E0,5.716462555E0,3.816763000E0
1.050889365E2,6.142027588E0,5.798342285E0,3.422782288E0
1.050986725E2,6.032754822E0,6.050118713E0,2.789898376E0
1.051084065E2,6.410120087E0,6.535110168E0,2.708318024E0
1.051181715E2,7.183861084E0,6.768025818E0,2.917433167E0
1.051279065E2,7.927364960E0,6.778953094E0,3.469485168E0
1.051376535E2,8.201594696E0,6.626420288E0,4.110601959E0
1.051473785E2,8.031248932E0,6.386319580E0,4.140390015E0
1.051571425E2,7.594606934E0,6.288123779E0,3.883075104E0
1.051668775E2,7.181765442E0,6.323450317E0,3.568429413E0
1.051766135E2,6.885082397E0,6.367009735E0,3.348237305E0
1.051863685E2,6.841972046E0,6.421795807E0,3.343297577E0
1.051961075E2,7.129075012E0,6.546037445E0,3.548221436E0
1.052058485E2,7.566615143E0,6.547684021E0,3.698508911E0
1.052156145E2,7.850574646E0,6.558910675E0,3.862717438E0
1.052253495E2,7.928861847E0,6.650669861E0,3.883823547E0
1.052350855E2,7.802075500E0,6.809489594E0,3.650309143E0
1.052448325E2,7.500303040E0,7.005132751E0,3.445834351E0
1.052545855E2,7.186705170E0,6.972350922E0,3.243155823E0
1.052643205E2,6.832691345E0,6.948400726E0,3.214864655E0
1.052740555E2,6.645131378E0,6.939120026E0,3.232378235E0
1.052838215E2,6.598727875E0,7.002588043E0,3.248394928E0
1.052935705E2,6.474635925E0,6.995852051E0,3.330424347E0
1.053032995E2,6.272705841E0,6.991660767E0,3.298091583E0
1.053130575E2,6.168073425E0,6.982529755E0,3.219804382E0
1.053227925E2,6.113137665E0,6.968459015E0,3.232976990E0
1.053325275E2,6.188730469E0,6.988068237E0,3.187621307E0
1.053422625E2,6.408623199E0,7.097341003E0,3.171903992E0
1.053520285E2,6.553222504E0,7.227719879E0,3.078198853E0
1.053617715E2,6.582112427E0,7.205715637E0,3.065325623E0
1.053714985E2,6.616989899E0,7.204667816E0,3.032094727E0
1.053812335E2,6.745422821E0,7.268135834E0,2.943329315E0
1.053909995E2,6.862030334E0,7.415429535E0,2.889591064E0
1.054007345E2,6.901548157E0,7.458390198E0,2.858156433E0
1.054104695E2,6.919211426E0,7.344177704E0,2.791245575E0
1.054202345E2,6.936425629E0,7.282356262E0,2.896626434E0
1.054299695E2,7.031178589E0,7.227270813E0,3.058439941E0
1.054397065E2,7.123386841E0,7.229216766E0,3.194656677E0
1.054494405E2,7.131919098E0,7.290888519E0,3.314407654E0
1.054592055E2,7.107070770E0,7.279063110E0,3.302731934E0
1.054689265E2,7.107220459E0,7.256310425E0,3.316652985E0
1.054786775E2,7.017856293E0,7.173981628E0,3.272794189E0
1.054884115E2,6.751709747E0,7.108867035E0,3.296295319E0
1.054981765E2,6.446045380E0,7.078779602E0,3.178789673E0
1.055079115E2,6.199508057E0,7.035220184E0,2.954705658E0
1.055176465E2,6.165229340E0,7.195985870E0,2.642604675E0
1.055274055E2,6.251000977E0,7.633675690E0,2.418670349E0
1.055371475E2,6.366111603E0,8.010891266E0,2.437381439E0
1.055468825E2,6.221063232E0,8.152646484E0,2.299817505E0
1.055566185E2,6.107000427E0,7.921527100E0,2.067650299E0
1.055663665E2,6.006110229E0,7.755671997E0,2.132315826E0
1.055761185E2,5.942043457E0,7.839198303E0,2.370919647E0
1.055858625E2,6.045029297E0,8.139623566E0,2.526296539E0
1.055956005E2,6.281836853E0,8.365952911E0,2.408940582E0
1.056053545E2,6.221212921E0,8.583899689E0,2.393223267E0
1.056150895E2,6.042634277E0,8.688382416E0,2.431244202E0
1.056248245E2,5.663772125E0,8.521479492E0,2.332898712E0
1.056345805E2,5.490133209E0,8.261619873E0,2.510130157E0
1.056443255E2,5.319488068E0,8.361013184E0,2.485431519E0
1.056540605E2,5.196144562E0,8.305628357E0,2.383044434E0
1.056637955E2,5.086422729E0,8.237070923E0,2.427202606E0
1.056735315E2,4.922663269E0,8.276439056E0,2.653082886E0
1.056832975E2,4.961282959E0,7.980504456E0,2.955603790E0
1.056930295E2,5.279670868E0,7.876321106E0,2.637964325E0
1.057027775E2,5.135820007E0,7.763006744E0,2.549198914E0
1.057125015E2,4.931943970E0,7.269033966E0,2.720592499E0
1.057222635E2,4.578828278E0,6.629114685E0,3.079246674E0
1.057320055E2,4.290827179E0,6.259682922E0,3.128643951E0
1.057417335E2,3.878734131E0,6.459966431E0,3.050805817E0
1.057515035E2,3.495531006E0,6.808292084E0,2.930156708E0
1.057612385E2,3.358116760E0,7.144942017E0,2.938988342E0
1.057709735E2,3.880231018E0,7.891888733E0,2.627037048E0
1.057807085E2,3.810476074E0,8.524323578E0,2.090702362E0
1.057904745E2,3.546425171E0,8.368946686E0,1.877246246E0
1.058002145E2,3.466491394E0,7.920628967E0,1.832189941E0
1.058099445E2,3.409459991E0,7.812703400E0,1.896406403E0
1.058196795E2,3.294948120E0,7.884104919E0,2.069596252E0
1.058294455E2,3.236868896E0,7.926167450E0,2.264490967E0
1.058391805E2,3.328029327E0,8.125702515E0,2.278262329E0
1.058489265E2,3.270099792E0,8.320297852E0,2.030527496E0
1.058586645E2,2.931803284E0,8.116721191E0,2.125879211E0
1.058684175E2,2.734663239E0,7.556735687E0,2.508483582E0
1.058781515E2,2.729124756E0,7.338938599E0,2.663710785E0
1.058878865E2,2.619103546E0,7.543862457E0,2.729873199E0
1.058976515E2,2.413281555E0,7.580985260E0,2.776426392E0
1.059073875E2,2.244282990E0,7.412286072E0,2.703228607E0
1.059171235E2,2.101779327E0,7.443121948E0,2.754272461E0
1.059268575E2,1.823507996E0,7.559130707E0,2.839894409E0
1.059366225E2,1.791624298E0,7.465874634E0,2.747985535E0
1.059463575E2,1.691931610E0,7.551197205E0,2.870730286E0
1.059560935E2,1.808539124E0,7.645950165E0,3.031046906E0
1.059658335E2,2.055675201E0,7.793243866E0,3.196153564E0
1.059755945E2,2.062860260E0,7.880811768E0,3.267854462E0
1.059853295E2,2.178569641E0,8.036338348E0,3.107986908E0
1.059950635E2,2.180964661E0,8.210576019E0,3.069067841E0
1.060047995E2,2.185305634E0,8.264014893E0,3.105591888E0
1.060145645E2,2.168241119E0,8.365803223E0,3.216960297E0
1.060242825E2,2.119442596E0,8.512947235E0,3.447480927E0
1.060340345E2,2.107467499E0,8.586893463E0,3.531605988E0
1.060437705E2,1.992506561E0,8.747210083E0,3.451372833E0
1.060535355E2,1.823358307E0,8.924740906E0,3.304228821E0
1.060632705E2,1.736239471E0,8.968150635E0,3.175945587E0
1.060730065E2,1.709894257E0,9.022637329E0,3.031196594E0
1.060827405E2,1.739382935E0,9.121731262E0,2.982697449E0
1.060925075E2,1.807042236E0,9.263037415E0,2.960992584E0
1.061022415E2,1.860032043E0,9.430688782E0,2.807411957E0
1.061119765E2,1.877994690E0,9.604028320E0,2.768193512E0
1.061217115E2,1.811981964E0,9.692045288E0,2.866239624E0
1.061314525E2,1.764231262E0,9.779613190E0,2.823578339E0
1.061412125E2,1.745071106E0,9.926308136E0,2.830763397E0
1.061509485E2,1.834135895E0,1.006132736E1,2.810405731E0
1.061606825E2,1.999841309E0,1.018826340E1,2.797382812E0
1.061704495E2,2.159409485E0,1.033840118E1,2.753673706E0
1.061801905E2,2.267933807E0,1.042552002E1,2.812950439E0
1.061899275E2,2.476749573E0,1.044947021E1,2.891087952E0
1.061996535E2,2.555785217E0,1.044587769E1,2.877615967E0
1.062094195E2,2.566862183E0,1.048674271E1,2.804867249E0
1.062191545E2,2.515369263E0,1.039079224E1,2.688110046E0
1.062288895E2,2.391726379E0,1.026011398E1,2.704875183E0
1.062386245E2,2.274370422E0,1.012539413E1,2.764750671E0
1.062483905E2,2.136656799E0,9.950557709E0,2.744991760E0
1.062581255E2,2.015408936E0,9.757459259E0,2.772833862E0
1.062678605E2,1.963167572E0,9.686506805E0,2.691852264E0
1.062775955E2,1.836530914E0,9.541907501E0,2.538870392E0
1.062873625E2,1.760638733E0,9.257349243E0,2.505938873E0
1.062970825E2,1.692680054E0,9.065148926E0,2.690804443E0
1.063068315E2,1.686692505E0,9.015003204E0,2.774630127E0
1.063165665E2,1.638642426E0,9.016051025E0,2.661764832E0
1.063263325E2,1.570534058E0,8.965456238E0,2.583477631E0
1.063360675E2,1.536255341E0,8.987460480E0,2.539319458E0
1.063458205E2,1.573378143E0,9.077423401E0,2.394271088E0
1.063555495E2,1.635948029E0,9.202114105E0,2.367476807E0
1.063653075E2,1.699266357E0,9.161698151E0,2.344724121E0
1.063750495E2,1.766326904E0,9.152118073E0,2.462080078E0
1.063847745E2,1.846859436E0,9.146878967E0,2.487078094E0
1.063945215E2,1.910626831E0,9.176517334E0,2.354154510E0
1.064042805E2,2.014510803E0,9.083560638E0,2.233804779E0
1.064140005E2,2.098486176E0,9.029523010E0,2.200723572E0
1.064237485E2,2.079026642E0,8.990454254E0,2.268233185E0
1.064334795E2,2.179018707E0,8.956325226E0,2.239043884E0
1.064432455E2,2.261946259E0,9.010512543E0,2.478695526E0
1.064529805E2,2.238145752E0,9.011859741E0,2.502945099E0
1.064627295E2,2.319127350E0,8.971593475E0,2.622845764E0
1.064724805E2,2.436932373E0,8.824898529E0,2.675985260E0
1.064822165E2,2.443967743E0,8.472980347E0,2.751278687E0
1.064919515E2,2.401905212E0,8.137827301E0,2.848276978E0
1.065016865E2,2.433639221E0,7.797734528E0,2.857707367E0
1.065114405E2,2.539020081E0,7.690557404E0,2.859204254E0
1.065211775E2,2.625839539E0,7.676187286E0,2.855162659E0
1.065309225E2,2.730921021E0,7.751929779E0,2.844235382E0
1.065406585E2,2.869532776E0,7.663463745E0,2.825524292E0
1.065504225E2,2.983146515E0,7.513775024E0,2.729873199E0
1.065601575E2,3.154091034E0,7.400011597E0,2.666704559E0
1.065698935E2,3.243754578E0,7.230563965E0,2.749781799E0
1.065796435E2,3.321592712E0,7.201674042E0,2.825374603E0
1.065893935E2,3.490142212E0,7.247628479E0,2.824326782E0
1.065991295E2,3.700005798E0,7.353458405E0,2.766846313E0
1.066088635E2,3.765719147E0,7.393724670E0,2.750530243E0
1.066185995E2,3.851191406E0,7.302264862E0,2.669099579E0
1.066283645E2,4.168531494E0,7.526498566E0,2.715503082E0
1.066380995E2,4.601431274E0,8.107590179E0,2.907703400E0
1.066478345E2,4.772375793E0,8.619974670E0,3.184627533E0
1.066575705E2,4.824617157E0,8.590036926E0,2.910846863E0
1.066673355E2,4.928351440E0,8.201894073E0,2.631827087E0
1.066770705E2,4.882247314E0,7.875572662E0,2.618953857E0
1.066868235E2,4.965623932E0,7.500602417E0,2.705623627E0
1.066965415E2,5.173691254E0,7.380851440E0,2.747985535E0
1.067063065E2,5.458099823E0,7.332651672E0,2.855761414E0
1.067160355E2,5.728737030E0,7.414830780E0,3.209625549E0
1.067257705E2,6.023324432E0,7.332951050E0,3.522025909E0
1.067355255E2,6.148015137E0,7.143445129E0,3.662134552E0
1.067452615E2,6.244264984E0,6.885681152E0,3.799399109E0
1.067550065E2,6.252647552E0,6.811884613E0,3.970493317E0
1.067647415E2,6.199957123E0,6.620881805E0,3.928430786E0
1.067744765E2,6.123915253E0,6.367608490E0,3.979324951E0
1.067842125E2,6.188131714E0,6.286327515E0,4.057013397E0
1.067939665E2,6.315516815E0,6.405180359E0,4.149521027E0
1.068037125E2,6.562203827E0,6.561305695E0,4.107458496E0
1.068134475E2,6.661896515E0,6.715784454E0,4.087400208E0
1.068231835E2,6.801256714E0,6.749314728E0,4.014052734E0
1.068329485E2,6.966513062E0,6.760242004E0,4.033661957E0
1.068426675E2,6.909631348E0,6.571035461E0,4.018842773E0
1.068524275E2,6.771019592E0,6.392157440E0,4.020639038E0
1.068621535E2,6.673572235E0,6.191125488E0,3.974385223E0
1.068719195E2,6.615942078E0,6.036646729E0,3.926634521E0
1.068816555E2,6.530769196E0,5.979016571E0,3.824696503E0
1.068913895E2,6.462960205E0,5.815257111E0,3.897295532E0
1.069011255E2,6.433621216E0,5.699248352E0,4.058809662E0
1.069108655E2,6.314019928E0,5.466332703E0,4.065246277E0
1.069206255E2,6.184239807E0,5.101990356E0,3.997287598E0
1.069303605E2,6.128854980E0,4.838538208E0,3.999532928E0
1.069400955E2,6.110742645E0,4.747976532E0,3.891906738E0
1.069498615E2,6.208339691E0,4.772226105E0,3.860172729E0
1.069595965E2,6.194867706E0,4.730762329E0,3.775149536E0
1.069693315E2,6.140979767E0,4.629273376E0,3.712280273E0
1.069790665E2,6.169121246E0,4.653822327E0,3.582051086E0
1.069888325E2,6.206393738E0,4.833299103E0,3.335962830E0
1.069985675E2,6.407425690E0,5.108726349E0,3.325484619E0
1.070083025E2,6.465654602E0,5.278024292E0,3.389850769E0
1.070180395E2,6.545438690E0,5.357359314E0,3.368145905E0
1.070278035E2,6.499933319E0,5.455405426E0,3.424129486E0
1.070375385E2,6.335874481E0,5.550308075E0,3.407064972E0
1.070472745E2,6.412814484E0,6.021528168E0,3.733985138E0
1.070570085E2,6.329737244E0,6.497538300E0,4.095782776E0
1.070667435E2,6.256988525E0,6.917265472E0,4.131558380E0
1.070765075E2,6.092929688E0,7.244934082E0,4.113146667E0
1.070862445E2,5.845045166E0,7.703879700E0,3.941753082E0
1.070959795E2,6.080355835E0,8.171956329E0,3.757037201E0
1.071057145E2,6.597081299E0,8.507408752E0,3.633544006E0
1.071154625E2,7.315886536E0,8.595575409E0,3.674558716E0
1.071252095E2,7.826175385E0,8.310867462E0,3.962559814E0
1.071349465E2,7.870183868E0,8.017028503E0,4.376598816E0
1.071447005E2,7.677085419E0,7.877069550E0,4.325105896E0
1.071544215E2,7.283404083E0,7.786358185E0,4.023333435E0
1.071641845E2,6.882537689E0,7.662864990E0,3.811972961E0
1.071739205E2,6.810238037E0,7.648644562E0,3.707939301E0
1.071836525E2,7.273824005E0,7.576943665E0,3.829336853E0
1.071933915E2,7.727231140E0,7.310497742E0,4.375251617E0
1.072031575E2,7.812404022E0,7.150031433E0,4.936135254E0
1.072128925E2,7.502248993E0,7.026388550E0,4.842280426E0
1.072226275E2,7.176526337E0,6.967111816E0,4.412224731E0
1.072323625E2,6.794820099E0,7.028484192E0,4.320615234E0
1.072421225E2,6.556964722E0,6.964417419E0,4.251908112E0
1.072518575E2,6.339916077E0,6.838978271E0,4.242477722E0
1.072615925E2,6.249354401E0,6.680308228E0,4.411326599E0
1.072713285E2,6.181844788E0,6.700067139E0,4.368815002E0
1.072810695E2,6.017636261E0,6.754703522E0,4.201013947E0
1.072908345E2,5.958359528E0,6.824757843E0,4.109404449E0
1.073005705E2,6.158942413E0,7.044201508E0,4.070186005E0
1.073103055E2,6.510860596E0,7.252867584E0,3.979774017E0
1.073200395E2,6.863078156E0,7.357350311E0,4.006268921E0
1.073297745E2,7.080426178E0,7.326215057E0,3.871100006E0
1.073395415E2,7.355254669E0,7.309000854E0,3.699107666E0
1.073492785E2,7.693102112E0,7.316485291E0,3.590733032E0
1.073590105E2,8.038433990E0,7.368726654E0,3.531755676E0
1.073687465E2,8.492290192E0,7.513625336E0,3.459905090E0
1.073784805E2,8.850345612E0,7.618407440E0,3.324137421E0
1.073882465E2,8.931776276E0,7.591014404E0,3.337609406E0
1.073979815E2,8.676107941E0,7.520361328E0,3.436403961E0
1.074077165E2,8.427624664E0,7.423961792E0,3.620970154E0
1.074174515E2,8.282875671E0,7.420968018E0,3.575015717E0
1.074271865E2,8.318950653E0,7.442373505E0,3.647614746E0
1.074369525E2,8.338410187E0,7.438481598E0,3.742517395E0
1.074466875E2,8.373287659E0,7.313042450E0,3.763024750E0
1.074564225E2,8.257129211E0,7.251969452E0,3.712130585E0
1.074661575E2,8.373287659E0,7.144043884E0,3.565735016E0
1.074759235E2,8.458460541E0,7.086862793E0,3.459306335E0
1.074856585E2,8.389753418E0,7.025340729E0,3.363954620E0
1.074953935E2,8.045619049E0,7.043303375E0,3.182681580E0
1.075051285E2,7.629035339E0,7.031328278E0,2.921624451E0
1.075148745E2,7.090904388E0,7.018455048E0,2.939138031E0
1.075246295E2,6.350543976E0,6.990463257E0,2.659519501E0
1.075343645E2,5.598507843E0,6.884932709E0,2.126627655E0
1.075440995E2,5.081782379E0,6.788832550E0,2.032772827E0
1.075538345E2,4.646487579E0,6.872358856E0,2.064656525E0
1.075635695E2,4.558171234E0,6.874454498E0,2.048340454E0
1.075733355E2,4.413422241E0,6.676865387E0,2.021097107E0
1.075830705E2,4.079317017E0,6.535708923E0,2.165397034E0
1.075928055E2,3.854035492E0,6.447542267E0,2.327060852E0
1.076025405E2,3.708088989E0,6.350244598E0,2.522554321E0
1.076123065E2,3.724105682E0,6.230343933E0,2.683020630E0
1.076220415E2,3.842808838E0,6.286477203E0,2.725382538E0
1.076317765E2,3.698508911E0,6.537954254E0,2.881657562E0
1.076415125E2,3.512445831E0,6.537205811E0,2.891686707E0
1.076512775E2,3.363804932E0,6.236630859E0,2.829715576E0
1.076610125E2,3.278781738E0,6.118825836E0,2.859353943E0
1.076707485E2,2.979104919E0,6.258485413E0,2.655328217E0
1.076804745E2,2.545756073E0,6.473139038E0,2.636766815E0
1.076902175E2,2.295027466E0,6.639742584E0,2.772684174E0
1.076999835E2,2.341730347E0,6.867568817E0,2.512824554E0
1.077097185E2,2.216740265E0,7.201224976E0,2.047891388E0
1.077194535E2,2.079475708E0,7.435637512E0,1.763183441E0
1.077291885E2,1.933678894E0,7.588320007E0,1.755848694E0
1.077389435E2,1.948947144E0,7.504644012E0,1.827399902E0
1.077486905E2,1.996847534E0,7.382947083E0,1.994602203E0
1.077584245E2,2.013912048E0,7.258555756E0,2.302362213E0
1.077681595E2,2.223326569E0,7.170089722E0,2.615211639E0
1.077778945E2,2.289189606E0,7.167395325E0,2.721640320E0
1.077876295E2,2.110012207E0,7.346572723E0,2.950065308E0
1.077973955E2,1.968406677E0,7.730224915E0,3.133134613E0
1.078071305E2,1.746717682E0,7.821235657E0,3.147355042E0
1.078168655E2,1.551673279E0,7.996371460E0,3.128194885E0
1.078266005E2,1.460213470E0,8.218060455E0,3.368445282E0
1.078363365E2,1.492695923E0,8.380772095E0,3.382815399E0
1.078460895E2,1.505269775E0,8.592731323E0,3.026107178E0
1.078558365E2,1.664388885E0,8.874146118E0,2.713407440E0
1.078655715E2,1.676064606E0,9.099727020E0,2.529140625E0
1.078753075E2,1.817370758E0,9.133107605E0,2.433639221E0
1.078850665E2,1.914668427E0,9.148824921E0,2.523153076E0
1.078948075E2,1.914369049E0,9.253157959E0,2.727328491E0
1.079045335E2,1.688937836E0,9.287885742E0,2.581980743E0
1.079142615E2,1.518442383E0,9.338630219E0,2.374362488E0
1.079240135E2,1.300345917E0,9.280700684E0,2.541714478E0
1.079337525E2,1.124012604E0,9.281299438E0,2.733765106E0
1.079434985E2,1.067130890E0,9.247619476E0,2.780018921E0
1.079532535E2,1.005309448E0,9.254654846E0,3.000959473E0
1.079629835E2,8.601113892E-1,9.264384613E0,3.257525940E0
1.079727205E2,7.680528259E-1,9.198820953E0,3.340752869E0
1.079824545E2,7.448510742E-1,9.234596558E0,3.367397461E0
1.079922205E2,8.334667969E-1,9.411528625E0,3.616030426E0
1.080019545E2,8.901988220E-1,9.690997467E0,3.883224792E0
1.080116925E2,7.680528259E-1,9.959688721E0,4.023333435E0
1.080214255E2,5.665718079E-1,1.008767258E1,3.918551331E0
1.080311605E2,3.610491943E-1,1.012734009E1,3.785777435E0
1.080409255E2,3.180885315E-1,1.008737320E1,3.713926849E0
1.080506605E2,3.635939026E-1,1.001193008E1,3.818858643E0
1.080603965E2,4.258644104E-1,9.929002533E0,3.946243744E0
1.080701315E2,4.269122314E-1,9.911488953E0,3.934118958E0
1.080798965E2,3.996688843E-1,9.832902374E0,3.914809113E0
1.080896315E2,3.617976379E-1,9.712253265E0,3.873944092E0
1.080993675E2,3.505709839E-1,9.614955597E0,3.811523895E0
1.081091025E2,3.755690002E-1,9.611812134E0,3.724704437E0
1.081188385E2,3.980223083E-1,9.570797424E0,3.574117584E0
1.081286035E2,3.237767029E-1,9.629026337E0,3.390898590E0
1.081383375E2,3.260220337E-1,9.699679413E0,3.203188934E0
1.081480735E2,3.784130859E-1,9.801467743E0,3.087629242E0
1.081578085E2,4.552033997E-1,9.731712799E0,3.041225739E0
1.081675435E2,5.140310669E-1,9.718540192E0,3.156486053E0
1.081772905E2,4.969665527E-1,9.682614899E0,3.209924927E0
1.081870445E2,4.210743713E-1,9.661808167E0,3.270249481E0
1.081967795E2,3.893403625E-1,9.562414856E0,3.185076599E0
1.082065145E2,4.297563171E-1,9.491462402E0,3.075953522E0
1.082162495E2,4.676275635E-1,9.611063690E0,2.999163208E0
1.082259845E2,6.414161682E-1,9.911788330E0,3.059038696E0
1.082357475E2,7.144642639E-1,1.019634659E1,3.111280060E0
1.082454855E2,8.087681580E-1,1.034708313E1,3.013533325E0
1.082552205E2,8.514294434E-1,1.036324951E1,3.195554810E0
1.082649555E2,8.394543457E-1,1.025113266E1,3.469634857E0
