"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.883654658E1,7.080421448E-1,-4.286133575E1,-6.354084015E0
5.884723458E1,1.189381599E0,-4.288925171E1,-6.088289261E0
5.885791258E1,1.729480267E0,-4.291209412E1,-5.790557861E0
5.886860058E1,2.272269249E0,-4.293083954E1,-5.454332352E0
5.887927758E1,2.783566475E0,-4.294540405E1,-5.090538025E0
5.888995858E1,3.277000427E0,-4.295157623E1,-4.732109070E0
5.890063958E1,3.754485607E0,-4.294822693E1,-4.395845413E0
5.891132058E1,4.215402126E0,-4.293643951E1,-4.081907272E0
5.892198758E1,4.651320457E0,-4.291722107E1,-3.800928116E0
5.893268358E1,5.070183754E0,-4.289184570E1,-3.542947769E0
5.894336458E1,5.496948242E0,-4.285884857E1,-3.297346115E0
5.895404558E1,5.974710941E0,-4.281258011E1,-3.058668137E0
5.896472658E1,6.546727180E0,-4.274501038E1,-2.823793411E0
5.897540758E1,7.232436180E0,-4.264908600E1,-2.591686249E0
5.898608958E1,8.024209023E0,-4.252040100E1,-2.365842819E0
5.899675958E1,8.906697273E0,-4.235591888E1,-2.148593903E0
5.900745158E1,9.815788269E0,-4.216527557E1,-1.926010132E0
5.901813258E1,1.069612408E1,-4.196095657E1,-1.685419083E0
5.902881358E1,1.154099464E1,-4.174554443E1,-1.443758011E0
5.903949158E1,1.237676430E1,-4.151253510E1,-1.222686768E0
5.905017558E1,1.323646259E1,-4.125176239E1,-1.028636932E0
5.906085758E1,1.413715363E1,-4.095545959E1,-8.723373413E-1
5.907153858E1,1.510628510E1,-4.061046982E1,-7.480754852E-1
5.908221958E1,1.615603256E1,-4.020577621E1,-6.691875458E-1
5.909290058E1,1.723677254E1,-3.975434113E1,-6.748847961E-1
5.910358158E1,1.828393555E1,-3.928249741E1,-7.433967590E-1
5.911426258E1,1.928992462E1,-3.879651642E1,-8.359107971E-1
5.912497158E1,2.027254868E1,-3.829019547E1,-9.243068695E-1
5.913565558E1,2.122500992E1,-3.776890182E1,-9.892654419E-1
5.914630858E1,2.213059616E1,-3.724546814E1,-9.906940460E-1
5.915699158E1,2.295270538E1,-3.674607086E1,-9.322490692E-1
5.916769958E1,2.366762733E1,-3.629318237E1,-7.861251831E-1
5.917838058E1,2.427880096E1,-3.589128876E1,-5.698928833E-1
5.918906158E1,2.479690552E1,-3.553837967E1,-3.267383575E-1
5.919974258E1,2.524632454E1,-3.522191620E1,-9.671211243E-2
5.921042358E1,2.565810204E1,-3.492311096E1,8.849525452E-2
5.922110458E1,2.603910828E1,-3.463953781E1,1.923904419E-1
5.923178658E1,2.640055275E1,-3.436478043E1,2.055969238E-1
5.924246758E1,2.672810364E1,-3.411095810E1,1.434478760E-1
5.925314858E1,2.698444366E1,-3.390879822E1,5.487251282E-2
5.926381458E1,2.715590668E1,-3.377168274E1,-9.687423706E-3
5.927451558E1,2.725697327E1,-3.369015503E1,-1.729202271E-2
5.928519158E1,2.731193924E1,-3.364561081E1,2.019309998E-2
5.929587258E1,2.733600044E1,-3.362595367E1,8.867454529E-2
5.930655458E1,2.733769798E1,-3.362424469E1,1.728744507E-1
5.931723558E1,2.733540535E1,-3.362549591E1,2.665805817E-1
5.932791658E1,2.734101486E1,-3.362020874E1,3.466320038E-1
5.933859658E1,2.736993790E1,-3.359579849E1,4.223155975E-1
5.934927858E1,2.741318130E1,-3.355960846E1,4.896430969E-1
5.935995958E1,2.746413803E1,-3.351710510E1,5.425167084E-1
5.937064158E1,2.753507042E1,-3.345819473E1,5.820522308E-1
5.938131658E1,2.763786507E1,-3.337297058E1,6.022052765E-1
5.939200458E1,2.776317215E1,-3.326889420E1,5.970726013E-1
5.940268458E1,2.788637924E1,-3.316588593E1,5.862083435E-1
5.941336558E1,2.798867989E1,-3.307949829E1,5.919551849E-1
5.942404658E1,2.808236694E1,-3.299949646E1,6.192779541E-1
5.943472758E1,2.818997192E1,-3.290688324E1,6.573390961E-1
5.944540958E1,2.831143761E1,-3.280179977E1,6.884193420E-1
5.945609058E1,2.843868446E1,-3.269112396E1,7.080841064E-1
5.946680158E1,2.857408524E1,-3.257252502E1,7.225227356E-1
5.947748358E1,2.871650505E1,-3.244630432E1,7.545681000E-1
5.948814358E1,2.886357498E1,-3.231393814E1,8.203372955E-1
5.949883358E1,2.901479912E1,-3.217593765E1,9.056282043E-1
5.950952658E1,2.916646194E1,-3.203562927E1,1.002712250E0
5.952019258E1,2.931237984E1,-3.189915085E1,1.094593048E0
5.953088858E1,2.944064331E1,-3.177794647E1,1.174861908E0
5.954156958E1,2.954741859E1,-3.167584610E1,1.249122620E0
5.955225158E1,2.964431000E1,-3.158170891E1,1.334197998E0
5.956293258E1,2.974787140E1,-3.147961807E1,1.437849045E0
5.957361358E1,2.987104607E1,-3.135738373E1,1.550752640E0
5.958429458E1,3.000705719E1,-3.122177696E1,1.657310486E0
5.959497558E1,3.013136292E1,-3.109651375E1,1.754245758E0
5.960565958E1,3.022370911E1,-3.100231552E1,1.831281662E0
5.961634358E1,3.028432655E1,-3.093948364E1,1.891443253E0
5.962701958E1,3.032734108E1,-3.089444733E1,1.937803268E0
5.963770058E1,3.037417603E1,-3.084606171E1,1.974731445E0
5.964836958E1,3.042527962E1,-3.079339218E1,2.009725571E0
5.965906258E1,3.047261429E1,-3.074315262E1,2.061016083E0
5.966974358E1,3.051507187E1,-3.069607162E1,2.133359909E0
5.968042458E1,3.054898071E1,-3.065627670E1,2.218528748E0
5.969110658E1,3.057370377E1,-3.062536812E1,2.303308487E0
5.970178758E1,3.059428406E1,-3.060081482E1,2.355777740E0
5.971246758E1,2.782543564E1,-3.304177856E1,3.457721710E0
5.972317158E1,2.783138657E1,-3.303499603E1,3.474542618E0
5.973383058E1,2.782287216E1,-3.303985596E1,3.496461868E0
5.974451158E1,2.069792938E1,-3.710078430E1,-5.479059219E0
5.975519358E1,2.066926193E1,-3.712049103E1,-5.453764915E0
5.976587458E1,2.065321922E1,-3.713082886E1,-5.444180489E0
5.977657958E1,2.063741302E1,-3.714083481E1,-5.435866356E0
5.978726058E1,1.883484840E1,-3.821415710E1,-4.451957703E0
5.979794258E1,1.748302078E1,-3.893234634E1,-3.675595284E0
5.980862258E1,1.642433357E1,-3.944628525E1,-3.020869255E0
5.981931058E1,1.559751129E1,-3.981892395E1,-2.462682724E0
5.982999258E1,1.491436005E1,-4.010564041E1,-1.998334885E0
5.984067358E1,1.484543610E1,-4.013311386E1,-1.959662437E0
5.985135358E1,1.479224586E1,-4.015448380E1,-1.923746109E0
5.986203558E1,1.472682190E1,-4.018040466E1,-1.884149551E0
5.987271558E1,1.407297802E1,-4.043121338E1,-1.470492363E0
5.988339758E1,1.351186180E1,-4.063333893E1,-1.120480537E0
5.989407858E1,1.301061249E1,-4.080445862E1,-7.838125229E-1
5.990475858E1,1.253489113E1,-4.095770645E1,-4.866399765E-1
5.991544358E1,1.211096191E1,-4.108736420E1,-2.171983719E-1
5.992610858E1,1.176023674E1,-4.118969727E1,2.804756165E-3
5.993680358E1,1.144031143E1,-4.127912140E1,2.178297043E-1
5.994746758E1,1.121729088E1,-4.133988571E1,2.830572128E-1
5.995817758E1,1.093877697E1,-4.141393280E1,3.513431549E-1
5.996884658E1,1.058775139E1,-4.150454712E1,4.078769684E-1
5.997952658E1,1.015497875E1,-4.161212921E1,4.486370087E-1
5.999020858E1,9.637004852E0,-4.173478699E1,4.792413712E-1
6.000089058E1,9.033436775E0,-4.186928940E1,5.039587021E-1
6.001157158E1,8.397849083E0,-4.200110626E1,5.269088745E-1
6.002225258E1,7.774170399E0,-4.212099838E1,5.271749496E-1
6.003293358E1,7.111362457E0,-4.223836517E1,4.933204651E-1
6.004361458E1,6.333678722E0,-4.236251068E1,4.431943893E-1
6.005430558E1,5.423418045E0,-4.248924255E1,3.805866241E-1
6.006498558E1,4.424185753E0,-4.260556030E1,2.945270538E-1
6.007567258E1,3.415882111E0,-4.269882965E1,1.895961761E-1
6.008636358E1,2.446580172E0,-4.276565552E1,8.448791504E-2
6.009702058E1,1.534628391E0,-4.280815125E1,-3.371143341E-2
6.010770158E1,7.186260223E-1,-4.282928467E1,-1.731376648E-1
6.011838258E1,1.825094223E-2,-4.283420944E1,-3.521280289E-1
6.012909358E1,-6.059222221E-1,-4.282746887E1,-5.787487030E-1
6.013977558E1,-1.219089985E0,-4.280974579E1,-8.565874100E-1
6.015045658E1,-1.879328728E0,-4.277825928E1,-1.175889015E0
6.016113658E1,-2.608355045E0,-4.272872925E1,-1.531865120E0
6.017180358E1,-3.400406837E0,-4.265871429E1,-1.888231277E0
6.018248558E1,-4.214199543E0,-4.257015991E1,-2.217286110E0
6.019318158E1,-4.986300468E0,-4.247103119E1,-2.498439789E0
6.020386258E1,-5.653230667E0,-4.237379837E1,-2.719584465E0
6.021454358E1,-6.209078789E0,-4.228486633E1,-2.886449814E0
6.022522458E1,-6.721177101E0,-4.219754028E1,-3.014481544E0
6.023590558E1,-7.270733833E0,-4.209819412E1,-3.126081467E0
6.024658758E1,-7.875959873E0,-4.197953033E1,-3.253082275E0
6.025726858E1,-8.516348839E0,-4.184123611E1,-3.417162895E0
6.026794958E1,-9.173811913E0,-4.168377686E1,-3.632893562E0
6.027863058E1,-9.850502968E0,-4.150445557E1,-3.904085159E0
6.028931758E1,2.552964211E0,-4.201745224E1,-9.344454765E0
6.030000158E1,1.737916946E0,-4.198098755E1,-9.689102173E0
6.031068758E1,1.258203506E0,-4.195030212E1,-9.894007683E0
6.032135558E1,7.264480591E-1,-4.190968323E1,-1.011697006E1
6.033203658E1,1.498718262E-1,-4.186025238E1,-1.034407043E1
6.034271758E1,-4.444150925E-1,-4.180294800E1,-1.056500244E1
6.035339858E1,-1.520092010E0,-4.186274338E1,-1.022271729E1
6.036407958E1,-2.546137810E0,-4.171994400E1,-1.059563637E1
6.037476058E1,-2.954311371E0,-4.165588379E1,-1.074075317E1
6.038544258E1,-3.660506248E0,-4.154041290E1,-1.096811867E1
6.039612358E1,-3.928186417E0,-4.150148773E1,-1.102275753E1
6.040682158E1,-4.126369476E0,-4.147847366E1,-1.103697395E1
6.041748558E1,-4.263614655E0,-4.146947479E1,-1.101861382E1
6.042819358E1,-4.358566284E0,-4.146873474E1,-1.098421860E1
6.043886158E1,-4.438974380E0,-4.146849442E1,-1.095288563E1
6.044955958E1,-4.517942429E0,-4.146099091E1,-1.094899368E1
6.046024058E1,-4.600587845E0,-4.144452667E1,-1.097686386E1
6.047092158E1,-4.684543610E0,-4.141913605E1,-1.103705692E1
6.048160258E1,-4.842556000E0,-4.135891342E1,-1.119358635E1
6.049228458E1,-5.548727036E0,-4.138421631E1,-1.076410103E1
6.050296558E1,-5.616141319E0,-4.135757446E1,-1.083133507E1
6.051365258E1,-5.666938782E0,-4.133849716E1,-1.087761879E1
6.052433058E1,-5.729887009E0,-4.131297302E1,-1.094143295E1
6.053500858E1,-5.740203857E0,-4.130599976E1,-1.096231461E1
6.054568958E1,-5.777833939E0,-4.129454803E1,-1.098568439E1
6.055637058E1,-5.858328819E0,-4.127315521E1,-1.102338600E1
6.056706058E1,-5.967741966E0,-4.124013138E1,-1.108812046E1
6.057773358E1,-6.733630180E0,-4.119326782E1,-1.082045364E1
6.058841358E1,-6.816098213E0,-4.115102386E1,-1.092904091E1
6.059909558E1,-6.856173515E0,-4.111289978E1,-1.104681683E1
6.060977658E1,-6.851465225E0,-4.108564377E1,-1.115065670E1
6.062045758E1,-7.427791595E0,-4.108848572E1,-1.076448822E1
6.063113358E1,-7.389286995E0,-4.108736420E1,-1.079523659E1
6.064181758E1,-7.357073784E0,-4.109375381E1,-1.079292011E1
6.065250158E1,-7.301350594E0,-4.111256409E1,-1.075907421E1
6.066318258E1,-7.281528473E0,-4.112345886E1,-1.073084927E1
6.067386358E1,-7.269239426E0,-4.112852478E1,-1.071978188E1
6.068454458E1,-7.260386467E0,-4.112763977E1,-1.072918892E1
6.069523858E1,-7.249470711E0,-4.112409973E1,-1.075012493E1
6.070590758E1,-7.197701454E0,-4.112417984E1,-1.078457451E1
6.071658858E1,-7.145229340E0,-4.113732910E1,-1.076930523E1
6.072726958E1,-7.083781242E0,-4.115949249E1,-1.072513962E1
6.073795058E1,-7.021848679E0,-4.118552399E1,-1.066577435E1
6.074865058E1,-6.963888168E0,-4.120907211E1,-1.061268139E1
6.075931258E1,-6.836129189E0,-4.124365997E1,-1.056126308E1
6.077002458E1,-6.778663635E0,-4.126596069E1,-1.051107597E1
6.078070558E1,-6.789964676E0,-4.127518463E1,-1.046749401E1
6.079138658E1,-6.866416931E0,-4.127882004E1,-1.040308285E1
6.080206858E1,-6.988835335E0,-4.128256989E1,-1.030622292E1
6.081274958E1,-7.134805679E0,-4.128802490E1,-1.018362045E1
6.082343358E1,-7.290624619E0,-4.129164124E1,-1.005781174E1
6.083409358E1,-7.443841934E0,-4.129038620E1,-9.950171471E0
6.084479258E1,-7.574638367E0,-4.128450012E1,-9.875625610E0
6.085545458E1,-7.673189163E0,-4.127524185E1,-9.838146210E0
6.086616158E1,-7.742883682E0,-4.126639938E1,-9.820620537E0
6.087683658E1,-7.804823875E0,-4.125930786E1,-9.801353455E0
6.088751758E1,-7.876825333E0,-4.125089264E1,-9.779184341E0
6.089819858E1,-7.960949898E0,-4.123847961E1,-9.763381958E0
6.090887958E1,-8.051362991E0,-4.122122955E1,-9.762097359E0
6.091956058E1,-8.132205009E0,-4.120512390E1,-9.763070107E0
6.093024158E1,-8.203764915E0,-4.119652557E1,-9.739468575E0
6.094092258E1,-8.254649162E0,-4.120088959E1,-9.677825928E0
6.095160458E1,-8.268514633E0,-4.121944427E1,-9.586536407E0
6.096228558E1,-8.255693436E0,-4.124828339E1,-9.472871780E0
6.097297458E1,-8.252670288E0,-4.127921295E1,-9.339837074E0
6.098366658E1,-8.285008430E0,-4.130501556E1,-9.196015358E0
6.099432858E1,-8.344296455E0,-4.132526398E1,-9.050292969E0
6.100500958E1,-8.391246796E0,-4.134710693E1,-8.905976295E0
6.101569058E1,-8.381798744E0,-4.138172150E1,-8.752776146E0
6.102637258E1,-8.259540558E0,-4.144220734E1,-8.581158638E0
6.103705358E1,-8.003574371E0,-4.153205872E1,-8.387081146E0
6.104773458E1,-7.605890274E0,-4.165039062E1,-8.167489052E0
6.105841458E1,-7.091672897E0,-4.178857803E1,-7.920565605E0
6.106909658E1,-6.488491058E0,-4.193740463E1,-7.646329880E0
6.107977758E1,-5.811457634E0,-4.208671570E1,-7.365291595E0
6.109047358E1,-5.080137253E0,-4.222348022E1,-7.119154930E0
6.110115458E1,-4.309852600E0,-4.234020233E1,-6.931447029E0
6.111183558E1,-3.478525162E0,-4.243701935E1,-6.805290222E0
6.112253358E1,-2.539242744E0,-4.251417160E1,-6.738706589E0
6.113321458E1,-1.463338852E0,-4.256711578E1,-6.723966599E0
6.114389558E1,-2.565059662E-1,-4.258982086E1,-6.734528542E0
6.115457658E1,1.028301239E0,-4.258042908E1,-6.720312119E0
6.116525758E1,2.313314438E0,-4.254557800E1,-6.620787621E0
6.117593858E1,3.532608032E0,-4.249168777E1,-6.425692558E0
6.118661958E1,4.697534561E0,-4.241952515E1,-6.150557518E0
6.119730158E1,5.853585243E0,-4.232086182E1,-5.830326080E0
6.120797458E1,6.990046501E0,-4.219215012E1,-5.502232552E0
6.121866358E1,8.105627060E0,-4.203390884E1,-5.173204422E0
6.122935458E1,9.241156578E0,-4.183422089E1,-4.879696846E0
6.124002558E1,1.038500786E1,-4.158776093E1,-4.682122231E0
6.125070658E1,1.151003838E1,-4.130217743E1,-4.578392029E0
6.126138858E1,1.263700867E1,-4.097477722E1,-4.548229218E0
6.127206958E1,1.375888252E1,-4.061087036E1,-4.556636810E0
6.128275058E1,1.484118748E1,-4.022830200E1,-4.553649902E0
6.129343158E1,1.580893135E1,-3.986447525E1,-4.495981216E0
6.130411258E1,1.664946556E1,-3.953884888E1,-4.334447861E0
6.131480658E1,1.736535835E1,-3.925775146E1,-4.072567940E0
6.132549158E1,1.795252037E1,-3.902564240E1,-3.744161606E0
6.133614958E1,1.842282295E1,-3.883621979E1,-3.414681435E0
6.134683158E1,1.881270027E1,-3.867418671E1,-3.114838600E0
6.135751858E1,1.917347145E1,-3.851399994E1,-2.891763687E0
6.136819958E1,1.953891373E1,-3.833621979E1,-2.806715965E0
6.137888058E1,1.998474884E1,-3.810272217E1,-2.846953392E0
6.138956158E1,2.054709816E1,-3.779250336E1,-2.975882530E0
6.140024358E1,2.115492439E1,-3.744150162E1,-3.148875237E0
6.141095458E1,2.171306229E1,-3.710669708E1,-3.308871269E0
6.142163558E1,2.218498802E1,-3.681415176E1,-3.443420410E0
6.143229558E1,2.256949997E1,-3.657397079E1,-3.503539085E0
6.144299858E1,2.289697266E1,-3.636993790E1,-3.502698898E0
6.145367958E1,2.321938896E1,-3.616730881E1,-3.478300095E0
6.146436058E1,2.356447792E1,-3.594392395E1,-3.473083496E0
6.147503958E1,1.656194115E1,-3.935979843E1,-7.865752220E0
6.148572258E1,1.689860153E1,-3.920908737E1,-7.902316093E0
6.149640358E1,1.704189110E1,-3.914139175E1,-7.930169106E0
6.150708558E1,1.727691269E1,-3.902654648E1,-7.987462997E0
6.151776558E1,1.735225487E1,-3.898929596E1,-8.006042480E0
6.152844758E1,1.741040802E1,-3.896227646E1,-8.011346817E0
6.153912858E1,1.745152473E1,-3.893216705E1,-8.068100929E0
6.154981558E1,1.753683662E1,-3.889368439E1,-8.068720818E0
6.156049058E1,1.763897705E1,-3.884713745E1,-8.070339203E0
6.157117258E1,1.775141335E1,-3.879670334E1,-8.066452026E0
6.158185358E1,1.785744095E1,-3.874868774E1,-8.063231468E0
6.159253458E1,1.794384384E1,-3.870907211E1,-8.061704636E0
6.160321558E1,1.799837112E1,-3.868376923E1,-8.061622620E0
6.161390658E1,1.802154160E1,-3.867312622E1,-8.060944557E0
6.162457758E1,1.803093338E1,-3.867006302E1,-8.054643631E0
6.163525858E1,1.803943253E1,-3.866503525E1,-8.059757233E0
6.164594058E1,1.806638908E1,-3.864924622E1,-8.075104713E0
6.165661758E1,1.811006355E1,-3.862406540E1,-8.097735405E0
6.166730058E1,1.813072968E1,-3.860889435E1,-8.123801231E0
6.167798358E1,1.819201660E1,-3.857670593E1,-8.139690399E0
6.168866458E1,1.824299812E1,-3.855058289E1,-8.149368286E0
6.169934558E1,1.832050323E1,-3.851108551E1,-8.162261009E0
6.171002221E1,1.833351135E1,-3.850373459E1,-8.167739868E0
6.172070321E1,1.833526230E1,-3.850206757E1,-8.171682358E0
6.173141421E1,1.833620834E1,-3.850196838E1,-8.170040131E0
6.174207821E1,1.832722473E1,-3.851195908E1,-8.143070221E0
6.175277721E1,1.836437607E1,-3.849739838E1,-8.128224373E0
6.176345821E1,1.841414833E1,-3.847761536E1,-8.109257698E0
6.177412821E1,1.846275139E1,-3.846065903E1,-8.079119682E0
6.178482021E1,1.852073669E1,-3.844425964E1,-8.024265289E0
6.179550121E1,1.858689880E1,-3.842696381E1,-7.953817368E0
6.180618221E1,1.863874054E1,-3.841445160E1,-7.892716408E0
6.181686421E1,1.866439056E1,-3.840966034E1,-7.855339050E0
6.182754521E1,1.867581558E1,-3.840738297E1,-7.839294434E0
6.183822521E1,1.868614388E1,-3.840489578E1,-7.826851845E0
6.184890721E1,1.869423676E1,-3.840627670E1,-7.800723076E0
6.185958821E1,1.871066284E1,-3.840982437E1,-7.743649483E0
6.187028321E1,1.875189972E1,-3.840798569E1,-7.652482033E0
6.188093821E1,1.881066704E1,-3.840039444E1,-7.545613289E0
6.189162221E1,1.886761856E1,-3.839232635E1,-7.443780899E0
6.190231321E1,1.891837502E1,-3.838660812E1,-7.343785286E0
6.191299421E1,1.894568634E1,-3.839022446E1,-7.253922462E0
6.192367521E1,1.894206619E1,-3.840616989E1,-7.178570747E0
6.193435621E1,1.892748833E1,-3.842278290E1,-7.127959251E0
6.194503721E1,1.891797066E1,-3.843218994E1,-7.102458954E0
6.195571921E1,1.890945625E1,-3.843761826E1,-7.095744133E0
6.196640021E1,1.889769745E1,-3.844491577E1,-7.087531090E0
6.197708121E1,1.886846352E1,-3.846151733E1,-7.075324059E0
6.198776121E1,1.881144333E1,-3.849190903E1,-7.061891556E0
6.199843521E1,1.873114777E1,-3.853376007E1,-7.047074318E0
6.200914921E1,1.865806198E1,-3.857318878E1,-7.025214195E0
6.201980721E1,1.860626984E1,-3.860342789E1,-6.996405602E0
6.203048721E1,1.855498123E1,-3.863343430E1,-6.966930389E0
6.204119821E1,1.847599983E1,-3.867555618E1,-6.943078041E0
6.205187921E1,1.835837173E1,-3.873592758E1,-6.918505669E0
6.206256121E1,1.820867348E1,-3.881174088E1,-6.889179230E0
6.207324121E1,1.803252411E1,-3.889744949E1,-6.869079590E0
6.208392321E1,1.781832695E1,-3.899771881E1,-6.859520912E0
6.209460421E1,1.755728149E1,-3.911620331E1,-6.857987404E0
6.210528521E1,1.725317383E1,-3.925012970E1,-6.864644051E0
6.211595721E1,1.690779305E1,-3.939824295E1,-6.875499725E0
6.212664721E1,1.653326416E1,-3.955447769E1,-6.889270782E0
6.213733221E1,2.047109985E1,-3.687488556E1,-8.786728859E0
6.214799721E1,2.006821251E1,-3.708800888E1,-8.819088936E0
6.215869121E1,1.983415031E1,-3.720885086E1,-8.839566231E0
6.216937221E1,1.957674408E1,-3.734194946E1,-8.852119446E0
6.218005321E1,1.929635239E1,-3.748600769E1,-8.858905792E0
6.219073421E1,1.869389153E1,-3.778942490E1,-8.861612320E0
6.220141621E1,1.853110123E1,-3.792660522E1,-8.614044189E0
6.221209721E1,1.819873428E1,-3.809287262E1,-8.588949203E0
6.222277821E1,1.790704346E1,-3.823606873E1,-8.565730095E0
6.223347021E1,1.741031647E1,-3.847319031E1,-8.527922630E0
6.224414021E1,1.721070862E1,-3.856731033E1,-8.507955551E0
6.225482121E1,1.701463509E1,-3.865785217E1,-8.491411209E0
6.226550221E1,1.679967117E1,-3.875513840E1,-8.475961685E0
6.227617721E1,1.653949928E1,-3.887099838E1,-8.457067490E0
6.228685821E1,1.622902298E1,-3.900671768E1,-8.433650970E0
6.229753921E1,1.587330246E1,-3.915602112E1,-8.418797493E0
6.230825121E1,1.577823734E1,-3.923521423E1,-8.226624489E0
6.231890821E1,1.535928631E1,-3.939397049E1,-8.260730743E0
6.232958921E1,1.494799614E1,-3.954295349E1,-8.303263664E0
6.234028221E1,1.455214882E1,-3.968574524E1,-8.325184822E0
6.235096821E1,1.416359138E1,-3.982780457E1,-8.316919327E0
6.236166321E1,1.376831055E1,-3.997169876E1,-8.290342331E0
6.237234521E1,1.335507393E1,-4.011821747E1,-8.258552551E0
6.238301721E1,1.290814209E1,-4.026758575E1,-8.242248535E0
6.239370721E1,1.241547585E1,-4.041930389E1,-8.256470680E0
6.240438821E1,1.187263393E1,-4.057142258E1,-8.308650017E0
6.241506921E1,1.073342514E1,-4.085656357E1,-8.459815025E0
6.242575021E1,1.015217972E1,-4.098614883E1,-8.550031662E0
6.243643121E1,1.001172924E1,-4.105480576E1,-8.384698868E0
6.244711321E1,9.513001442E0,-4.116252136E1,-8.437110901E0
6.245777821E1,9.081251144E0,-4.125570679E1,-8.457721710E0
6.246847521E1,8.290830612E0,-4.142182541E1,-8.457555771E0
6.247915621E1,7.930895805E0,-4.149914551E1,-8.423620224E0
6.248983721E1,7.555979729E0,-4.158332062E1,-8.352857590E0
6.250051821E1,7.142094612E0,-4.167602158E1,-8.254426003E0
6.251120121E1,6.712981224E0,-4.177188873E1,-8.129025459E0
6.252188121E1,6.300916672E0,-4.186132812E1,-7.997712135E0
6.253256221E1,5.523664474E0,-4.201232910E1,-7.777465820E0
6.254324321E1,5.167540550E0,-4.206566620E1,-7.733823776E0
6.255392421E1,4.805267334E0,-4.210492706E1,-7.753705025E0
6.256460521E1,4.427819252E0,-4.213294983E1,-7.825893402E0
6.257530421E1,4.313898087E0,-4.217536163E1,-7.659269333E0
6.258596221E1,3.919454575E0,-4.219358063E1,-7.770130157E0
6.259664921E1,3.560393333E0,-4.220521164E1,-7.879035950E0
6.260733021E1,3.250895500E0,-4.221024323E1,-7.985162735E0
6.261801121E1,2.990676880E0,-4.221035004E1,-8.085685730E0
6.262869221E1,2.743593216E0,-4.220836639E1,-8.183065414E0
6.263937321E1,2.471967697E0,-4.220640564E1,-8.279193878E0
6.265008121E1,2.157894135E0,-4.220478058E1,-8.374745369E0
6.266076621E1,1.781034470E0,-4.220741272E1,-8.449786186E0
6.267144721E1,1.426166534E0,-4.220521927E1,-8.527731895E0
6.268211621E1,1.068729401E0,-4.220575714E1,-8.577224731E0
6.269280021E1,7.513732910E-1,-4.221009827E1,-8.589530945E0
6.270349121E1,6.211109161E-1,-4.223579025E1,-8.472859383E0
6.271417221E1,4.431228638E-1,-4.224644470E1,-8.430831909E0
6.272485321E1,3.020534515E-1,-4.225543594E1,-8.391928673E0
6.273553421E1,2.412796021E-3,-4.226433945E1,-8.352461815E0
6.274621521E1,-1.893367767E-1,-4.225817108E1,-8.381484032E0
6.275689721E1,-1.040145874E0,-4.227008057E1,-8.258123398E0
6.276757821E1,-1.235685349E0,-4.224696732E1,-8.348970413E0
6.277826321E1,-1.524806309E1,-3.221362305E1,-2.189472771E1
6.278894021E1,-1.530527782E1,-3.217122269E1,-2.191714096E1
6.279960621E1,-1.533100700E1,-3.215917969E1,-2.191682816E1
6.281030221E1,-1.533789921E1,-3.215498352E1,-2.191815948E1
6.282098321E1,-1.535482788E1,-3.213534927E1,-2.193509674E1
6.283166421E1,-1.541168022E1,-3.208856583E1,-2.196369934E1
6.284234621E1,-1.545613575E1,-3.216183090E1,-2.182485962E1
6.285302721E1,-1.559144592E1,-3.206098938E1,-2.187693024E1
6.286370821E1,-1.584565926E1,-3.186821747E1,-2.197572899E1
6.287438921E1,-1.603619003E1,-3.173045731E1,-2.203677368E1
6.288507021E1,-1.614749908E1,-3.166355896E1,-2.205171585E1
6.289575121E1,-1.615865326E1,-3.166643906E1,-2.203941536E1
6.290645321E1,-1.615314865E1,-3.167961121E1,-2.202451897E1
6.291713221E1,-1.616863632E1,-3.168444824E1,-2.200619507E1
6.292779321E1,-1.620523262E1,-3.167147827E1,-2.199794960E1
6.293847621E1,-1.624124908E1,-3.164280701E1,-2.201264000E1
6.294915721E1,-1.626704025E1,-3.161211014E1,-2.203768730E1
6.295983821E1,-1.627494431E1,-3.159041023E1,-2.206295395E1
6.297055021E1,-1.634113693E1,-3.163274765E1,-2.195310020E1
6.298123121E1,-1.633675385E1,-3.163792992E1,-2.194890022E1
6.299191221E1,-1.633333206E1,-3.165068436E1,-2.193305588E1
6.300259421E1,-1.632718277E1,-3.167090225E1,-2.190843964E1
6.301327521E1,-1.631864357E1,-3.169817162E1,-2.187533951E1
6.302394921E1,-1.633057785E1,-3.171585083E1,-2.184078407E1
6.303462821E1,-1.636760139E1,-3.171033096E1,-2.182108307E1
6.304531721E1,-1.641968155E1,-3.168363571E1,-2.182073784E1
6.305599921E1,-1.647006607E1,-3.164606667E1,-2.183728027E1
6.306667921E1,-1.650958252E1,-3.161064911E1,-2.185873032E1
6.307736221E1,-1.653332520E1,-3.158740234E1,-2.187438965E1
6.308804321E1,-1.654100418E1,-3.158141899E1,-2.187722588E1
6.309872421E1,-1.653528404E1,-3.159136200E1,-2.186719513E1
6.310940521E1,-1.655733109E1,-3.162006378E1,-2.180895996E1
6.312008621E1,-1.898176956E1,-2.868867874E1,-2.313295937E1
6.313076721E1,-1.906093216E1,-2.864340019E1,-2.312397957E1
6.314146321E1,-1.918037415E1,-2.854739761E1,-2.314392662E1
6.315213021E1,-1.924952126E1,-2.848236656E1,-2.316663361E1
6.316281021E1,-1.931801605E1,-2.842030716E1,-2.318582916E1
