"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.034640185E2,-1.274549961E-1,8.100529015E-2,8.302007918E-4
1.034746995E2,-6.081601232E-2,1.068947837E-1,4.516207427E-2
1.034853625E2,4.062033817E-2,1.027430221E-1,9.516139328E-2
1.034960635E2,1.482709050E-1,8.654727042E-2,1.621185839E-1
1.035067565E2,2.059009224E-1,8.918795735E-2,2.345173955E-1
1.035174375E2,2.213669717E-1,1.153970212E-1,2.672418356E-1
1.035281185E2,2.349341959E-1,1.509292871E-1,2.318364978E-1
1.035387995E2,2.706612945E-1,1.815850437E-1,1.462771893E-1
1.035494795E2,3.053971827E-1,1.790234596E-1,4.486594722E-2
1.035601625E2,3.500735760E-1,1.893008649E-1,6.653849967E-3
1.035708435E2,3.974634409E-1,2.332193106E-1,4.391679913E-2
1.035815245E2,4.315258265E-1,3.150108457E-1,9.476053715E-2
1.035922065E2,4.526330233E-1,3.497367799E-1,1.043061018E-1
1.036028985E2,4.389904439E-1,3.354990780E-1,2.410560288E-2
1.036135675E2,4.234769940E-1,3.343108892E-1,-1.169175059E-1
1.036242495E2,3.947950602E-1,3.748211265E-1,-2.224478722E-1
1.036349605E2,3.676547706E-1,4.032680690E-1,-3.024488986E-1
1.036456415E2,3.300637305E-1,4.193691015E-1,-3.701778054E-1
1.036563235E2,3.018536866E-1,4.330650270E-1,-4.538361430E-1
1.036670045E2,2.761059999E-1,3.789379895E-1,-6.045470238E-1
1.036776855E2,2.264550775E-1,1.967412978E-1,-7.855764627E-1
1.036883665E2,1.632782370E-1,-4.442286119E-2,-9.531382322E-1
1.036990475E2,7.497260720E-2,-2.268560380E-1,-1.075317979E0
1.037097355E2,-4.128259048E-2,-3.994595706E-1,-1.125365853E0
1.037204095E2,-1.288228184E-1,-5.652583838E-1,-1.144074321E0
1.037311085E2,-1.961696297E-1,-6.574994922E-1,-1.210387468E0
1.037417805E2,-2.209527344E-1,-6.747244000E-1,-1.344024777E0
1.037524535E2,-1.869686693E-1,-6.284519434E-1,-1.473364353E0
1.037631335E2,-1.225688756E-1,-5.836153626E-1,-1.523924470E0
1.037738465E2,-5.146939307E-2,-5.628063679E-1,-1.517379761E0
1.037845275E2,2.738494053E-2,-4.755902290E-1,-1.497452021E0
1.037952085E2,1.519812047E-1,-3.262974620E-1,-1.470651150E0
1.038058895E2,2.623308599E-1,-1.858798414E-1,-1.453441262E0
1.038165695E2,3.799419701E-1,-6.747577339E-2,-1.446075916E0
1.038272415E2,4.976485968E-1,3.618190438E-2,-1.444814086E0
1.038379335E2,5.610129237E-1,1.156955287E-1,-1.439331412E0
1.038486145E2,5.712355375E-1,1.945611537E-1,-1.401617765E0
1.038592955E2,5.639009476E-1,2.646839023E-1,-1.345463634E0
1.038699895E2,5.383045077E-1,2.572463751E-1,-1.295286775E0
1.038806575E2,4.631389081E-1,1.985895634E-1,-1.268968582E0
1.038913385E2,3.702675402E-1,2.005973160E-1,-1.293504238E0
1.039020205E2,2.535550594E-1,1.922682822E-1,-1.339698911E0
1.039127315E2,1.209980771E-1,2.389569581E-1,-1.368613124E0
1.039234115E2,-2.190368250E-2,2.758499980E-1,-1.370647311E0
1.039340865E2,-1.446695030E-1,2.175757587E-1,-1.354759812E0
1.039447755E2,-2.956334352E-1,2.397018373E-1,-1.345768213E0
1.039554555E2,-3.961571157E-1,2.955362201E-1,-1.367721558E0
1.039661375E2,-4.231202602E-1,1.903750300E-1,-1.447883725E0
1.039768185E2,-3.568674922E-1,9.246854484E-2,-1.586270690E0
1.039874995E2,-2.353378534E-1,7.040569186E-2,-1.698398352E0
1.039981775E2,-1.048645154E-1,6.963975262E-3,-1.787547350E0
1.040088755E2,2.625969611E-2,-6.957138330E-2,-1.819511890E0
1.040195435E2,1.709377915E-1,-8.870912343E-2,-1.732273936E0
1.040302245E2,2.780261636E-1,-3.899376839E-2,-1.521605372E0
1.040409195E2,3.489576280E-1,8.145294152E-3,-1.241163373E0
1.040515895E2,3.650689423E-1,4.560158402E-2,-9.929924607E-1
1.040622985E2,3.529244065E-1,6.460765749E-2,-8.699017763E-1
1.040729795E2,2.849317789E-1,-3.218321875E-2,-8.814403415E-1
1.040836605E2,1.971212476E-1,-1.833662540E-1,-9.135175347E-1
1.040943405E2,9.467744082E-2,-2.473829389E-1,-8.893396854E-1
1.041050225E2,2.189218998E-2,-2.430093884E-1,-7.911592722E-1
1.041157045E2,1.177510712E-2,-2.007607222E-1,-6.802346110E-1
1.041263855E2,1.616772451E-2,-1.280854642E-1,-6.375952959E-1
1.041370715E2,3.121967800E-2,-2.155573107E-2,-6.911904812E-1
1.041477415E2,8.507093787E-2,1.001415253E-1,-7.707550526E-1
1.041584325E2,9.416936338E-2,2.115035653E-1,-8.206269145E-1
1.041691095E2,5.569760874E-2,3.031557202E-1,-7.689728141E-1
1.041797915E2,2.902846038E-2,3.760639131E-1,-6.152285337E-1
1.041905025E2,3.030971624E-2,4.079084992E-1,-4.374973476E-1
1.042011835E2,6.911783665E-2,4.363101423E-1,-3.161735535E-1
1.042118655E2,1.367618740E-1,4.509667158E-1,-3.047293127E-1
1.042225465E2,1.705795079E-1,3.704245687E-1,-3.331928551E-1
1.042332275E2,1.559345126E-1,2.756730020E-1,-3.526192904E-1
1.042439085E2,9.430896491E-2,2.228875607E-1,-3.982563019E-1
1.042545895E2,7.796979044E-3,1.598534733E-1,-4.497173727E-1
1.042652595E2,-3.100630082E-2,1.224511787E-1,-4.493355751E-1
1.042759585E2,-1.158999279E-2,1.440717876E-1,-3.789274693E-1
1.042866335E2,1.991654746E-2,1.833389252E-1,-2.648134232E-1
1.042973145E2,6.041870639E-2,1.664460599E-1,-1.386935115E-1
1.043079955E2,8.999365568E-2,1.590780020E-1,-2.826520428E-2
1.043187075E2,1.109615266E-1,1.525866538E-1,5.061236396E-2
1.043293885E2,1.192863137E-1,1.502610147E-1,4.930055514E-2
1.043400695E2,1.042186767E-1,1.033568904E-1,3.723883256E-2
1.043507505E2,6.980744004E-2,1.052850187E-1,4.248872027E-2
1.043614315E2,2.818942629E-2,1.292659938E-1,6.366750598E-2
1.043720955E2,-9.908913635E-3,1.520356983E-1,7.871931791E-2
1.043827975E2,-3.959516808E-2,1.725481600E-1,1.021969467E-1
1.043934755E2,-7.943071425E-2,1.673564762E-1,1.561847776E-1
1.044041575E2,-1.061105132E-1,1.809741855E-1,2.416967154E-1
1.044148375E2,-9.218671173E-2,1.806034744E-1,3.364826143E-1
1.044255185E2,-5.116496608E-2,1.644598097E-1,3.895671070E-1
1.044361995E2,7.652021479E-3,1.251279563E-1,4.144330919E-1
1.044468805E2,8.508636057E-2,1.166934595E-1,4.318280518E-1
1.044575915E2,1.674004048E-1,1.170798838E-1,4.735233188E-1
1.044682725E2,2.332041860E-1,1.074014232E-1,5.166055560E-1
1.044789545E2,2.851502001E-1,7.555614412E-2,5.780715942E-1
1.044896255E2,3.136942983E-1,5.716972426E-2,6.933658719E-1
1.045003175E2,3.043689728E-1,7.037580758E-2,8.590201139E-1
1.045109985E2,2.799054384E-1,9.961135685E-2,1.075981140E0
1.045216795E2,2.129764855E-1,1.098390594E-1,1.303124547E0
1.045323605E2,1.145766899E-1,1.376383156E-1,1.484382868E0
1.045430415E2,-2.109170891E-3,1.709641516E-1,1.619596481E0
1.045537225E2,-6.967595965E-2,1.251323223E-1,1.712790847E0
1.045644035E2,-1.165012494E-1,8.411084116E-2,1.741252542E0
1.045750855E2,-1.225865781E-1,6.414140016E-2,1.702346206E0
1.045857665E2,-1.102926284E-1,5.636310205E-2,1.608479142E0
1.045964695E2,-8.512331545E-2,5.606478080E-2,1.502306581E0
1.046071445E2,-7.788324356E-2,7.268022746E-2,1.402438283E0
1.046178405E2,-1.257173270E-1,1.745178103E-1,1.349530220E0
1.046285215E2,-2.347548604E-1,4.008581042E-1,1.366823435E0
1.046392015E2,-3.615863025E-1,6.577981114E-1,1.420864463E0
1.046498825E2,-4.710110724E-1,8.961961269E-1,1.408964157E0
1.046605615E2,-5.481977463E-1,1.027800441E0,1.295556068E0
1.046712455E2,-5.878735185E-1,1.011092782E0,1.091487646E0
1.046819275E2,-5.633612275E-1,8.629720807E-1,8.768185377E-1
1.046926085E2,-4.560576379E-1,5.608606935E-1,7.133928537E-1
1.047032975E2,-2.802317142E-1,1.131556928E-1,6.086800694E-1
1.047139925E2,-8.788225055E-2,-3.010073006E-1,5.306037068E-1
1.047246515E2,1.366904080E-1,-6.922948360E-1,4.960181117E-1
1.047353635E2,2.604973316E-1,-1.073983788E0,4.917656481E-1
1.047460385E2,2.990524471E-1,-1.299671888E0,5.604510307E-1
1.047567195E2,2.762014568E-1,-1.359375596E0,8.551876545E-1
1.047674015E2,2.058370411E-1,-1.300064564E0,1.283261299E0
1.047780815E2,1.173630878E-1,-1.087765336E0,1.720237017E0
1.047887655E2,3.475026041E-2,-8.120839000E-1,2.089061499E0
1.047994565E2,1.083534956E-2,-4.985370338E-1,2.294183493E0
1.048101315E2,-5.571587011E-3,-2.570953965E-1,2.328732729E0
1.048208185E2,-2.631359734E-2,-7.681437582E-2,2.208675146E0
1.048314935E2,-8.716629446E-2,1.532008778E-2,2.018358469E0
1.048421755E2,-1.746926606E-1,2.350787260E-2,1.803891540E0
1.048528565E2,-2.779690027E-1,5.590879917E-2,1.582324147E0
1.048635675E2,-3.234435022E-1,1.408395022E-1,1.377223253E0
1.048742495E2,-2.903175056E-1,2.420399934E-1,1.215094566E0
1.048849305E2,-2.121305615E-1,2.707037032E-1,1.094984531E0
1.048956115E2,-1.265911460E-1,2.576643229E-1,9.528347850E-1
1.049062925E2,-6.455707550E-2,2.756552994E-1,7.416019440E-1
1.049169845E2,-5.126230791E-2,3.549219072E-1,4.628169239E-1
1.049276645E2,-7.186714560E-2,4.430333376E-1,1.223388538E-1
1.049383515E2,-7.020398974E-2,5.049990416E-1,-1.490358561E-1
1.049490175E2,-1.515352074E-2,4.855726659E-1,-2.555593550E-1
1.049596985E2,5.495900288E-2,4.867528379E-1,-2.490272075E-1
1.049703795E2,1.476636380E-1,6.303545833E-1,-7.825539261E-2
1.049810605E2,2.124817967E-1,8.110067844E-1,2.024133354E-1
1.049917415E2,2.175727189E-1,8.962035179E-1,4.678027332E-1
1.050024535E2,1.069215611E-1,9.157580733E-1,7.295198441E-1
1.050131345E2,-8.099187911E-2,9.849903584E-1,9.081617594E-1
1.050238155E2,-1.985022575E-1,1.103268266E0,9.168996215E-1
1.050344995E2,-1.975277811E-1,1.129417539E0,7.915501595E-1
1.050451635E2,-6.554710120E-2,9.538473487E-1,6.109629273E-1
1.050558725E2,1.469132453E-1,6.654090285E-1,4.037942886E-1
1.050665405E2,2.474411726E-1,4.206144512E-1,2.125164866E-1
1.050772215E2,1.800379008E-1,3.435084820E-1,2.572184615E-2
1.050879025E2,-1.971276710E-3,4.534023404E-1,-1.474170983E-1
1.050985835E2,-1.005287394E-1,5.513150692E-1,-2.983622253E-1
1.051092635E2,-5.275241286E-2,5.131332874E-1,-4.425607026E-1
1.051199455E2,1.642712504E-1,3.259054124E-1,-5.559365153E-1
1.051306265E2,3.254750669E-1,6.330207735E-2,-6.237518191E-1
1.051413385E2,3.565054238E-1,-9.205033630E-2,-6.510567665E-1
1.051520145E2,2.488546073E-1,-1.231437027E-1,-6.401712894E-1
1.051627015E2,5.101183802E-2,-1.945298910E-2,-6.013541222E-1
1.051733825E2,-1.199252903E-1,1.325426698E-1,-5.530382395E-1
1.051840635E2,-2.079177350E-1,2.758777142E-1,-5.348581672E-1
1.051947445E2,-2.283460349E-1,2.877168059E-1,-5.480080843E-1
1.052054255E2,-1.957619488E-1,1.363642961E-1,-5.302905440E-1
1.052161065E2,-1.675193757E-1,-2.587036230E-2,-4.796735346E-1
1.052267885E2,-1.634040028E-1,-1.294956654E-1,-4.043777287E-1
1.052374695E2,-1.686517447E-1,-1.463621706E-1,-3.471330106E-1
1.052481505E2,-1.577641964E-1,-1.336864829E-1,-3.107227683E-1
1.052588385E2,-1.248259470E-1,-7.533255965E-2,-2.793694437E-1
1.052695165E2,-8.812784404E-2,-1.800680533E-2,-2.273670286E-1
1.052802245E2,-4.772955179E-2,5.059729144E-2,-1.473965496E-1
1.052909055E2,-5.839630961E-2,1.121911407E-1,-7.539239526E-2
1.053015855E2,-1.049651429E-1,1.569386423E-1,-5.291717872E-2
1.053122475E2,-1.686399579E-1,1.874639541E-1,-9.965033829E-2
1.053229355E2,-2.227724344E-1,1.922417134E-1,-1.708620489E-1
1.053336305E2,-2.395098507E-1,1.634786725E-1,-2.157478034E-1
1.053443115E2,-2.022828460E-1,1.162252426E-1,-2.235172391E-1
1.053549915E2,-1.328025609E-1,7.704944909E-2,-2.012027949E-1
1.053656735E2,-5.405314639E-2,7.120046020E-2,-1.667789966E-1
1.053763765E2,1.645644940E-2,9.491201490E-2,-9.084527940E-2
1.053870355E2,1.098598987E-1,1.377684027E-1,4.328376427E-2
1.053977175E2,1.610605121E-1,2.004577667E-1,1.292138100E-1
1.054084285E2,2.050815076E-1,2.135882229E-1,1.530882567E-1
1.054191095E2,2.562538981E-1,1.799218655E-1,1.269235313E-1
1.054297915E2,3.146474361E-1,1.130989492E-1,7.386233658E-2
1.054404725E2,3.569690585E-1,4.060386121E-2,-5.571087450E-2
1.054511495E2,3.953218162E-1,-2.978629619E-2,-2.278388888E-1
1.054618345E2,4.339416325E-1,-5.639116839E-2,-4.522562027E-1
1.054725155E2,4.911426008E-1,-4.101104662E-2,-6.756109595E-1
1.054832135E2,5.393125415E-1,1.038513333E-2,-8.063180447E-1
1.054938955E2,5.692182183E-1,1.126651689E-1,-7.980052233E-1
1.055045595E2,5.621646047E-1,3.340335190E-1,-6.710776687E-1
1.055152395E2,5.377362370E-1,5.492669940E-1,-5.025821328E-1
1.055259215E2,5.018770695E-1,7.102988958E-1,-3.461977541E-1
1.055366335E2,4.376605451E-1,7.993415594E-1,-2.553139627E-1
1.055473145E2,3.830716014E-1,8.865225315E-1,-2.838213146E-1
1.055579955E2,3.633639812E-1,9.601365328E-1,-4.101031125E-1
1.055686765E2,3.701957762E-1,9.628573060E-1,-5.708423853E-1
1.055793575E2,3.842000067E-1,8.888004422E-1,-6.818479300E-1
1.055900455E2,4.304141402E-1,7.582092881E-1,-7.092904449E-1
1.056007095E2,4.965513349E-1,6.598588824E-1,-7.296108007E-1
1.056114015E2,5.522899628E-1,6.323074102E-1,-7.692069411E-1
1.056220825E2,5.912861228E-1,6.389772892E-1,-7.830173373E-1
1.056327635E2,5.707150698E-1,6.207106709E-1,-7.146507502E-1
1.056434445E2,5.371806026E-1,6.208300591E-1,-6.144737601E-1
1.056541255E2,5.021648407E-1,7.519810200E-1,-5.299470425E-1
1.056648375E2,4.607824981E-1,8.777702451E-1,-4.989125431E-1
1.056755185E2,3.698512614E-1,8.470196128E-1,-4.772561789E-1
1.056861995E2,2.758318484E-1,6.815924048E-1,-4.240796864E-1
1.056968835E2,2.460443974E-1,5.386446714E-1,-4.653061330E-1
1.057075485E2,2.514913380E-1,3.119994104E-1,-6.445610523E-1
1.057182395E2,2.031642944E-1,-9.902034653E-4,-9.584329724E-1
1.057289245E2,5.620707572E-2,-2.411793768E-1,-1.328339458E0
1.057396055E2,-1.492720544E-1,-4.504593313E-1,-1.699998975E0
1.057502865E2,-3.602567017E-1,-6.632164717E-1,-2.027784586E0
1.057609675E2,-5.430275798E-1,-8.640861511E-1,-2.111213923E0
1.057716485E2,-5.757486820E-1,-9.349839091E-1,-2.001392603E0
1.057823305E2,-4.546433389E-1,-8.679219484E-1,-1.796943665E0
1.057930105E2,-2.411776632E-1,-7.205057144E-1,-1.531340241E0
1.058037225E2,9.601575322E-3,-4.877700806E-1,-1.245353937E0
1.058143795E2,2.324815243E-1,-2.534536421E-1,-1.022351623E0
1.058250885E2,3.040318787E-1,-1.334992498E-1,-8.538092375E-1
1.058357705E2,3.084303439E-1,-5.376581848E-2,-6.711864471E-1
1.058464475E2,3.499096334E-1,7.158945501E-2,-5.388217568E-1
1.058571285E2,3.999767900E-1,1.095999479E-1,-4.748174548E-1
1.058678095E2,4.306141138E-1,5.522298440E-2,-4.314023256E-1
1.058784905E2,4.321712554E-1,4.811133817E-2,-3.985642791E-1
1.058891725E2,3.832639158E-1,9.037692845E-2,-3.748494089E-1
1.058998535E2,2.976377010E-1,1.419935673E-1,-3.300269246E-1
1.059105345E2,2.030494213E-1,2.744965851E-1,-2.655346692E-1
1.059212265E2,3.987063468E-2,3.752145767E-1,-2.051938623E-1
1.059319195E2,-9.806805104E-2,4.493972957E-1,-1.415109634E-1
1.059426085E2,-2.187444121E-1,5.321004391E-1,-1.291291267E-1
1.059532765E2,-3.082156777E-1,5.661547780E-1,-1.354064643E-1
1.059639755E2,-3.886042535E-1,5.527601242E-1,-1.101937816E-1
1.059746515E2,-4.150411785E-1,5.307439566E-1,-3.811640665E-2
1.059853335E2,-3.806309998E-1,5.074623823E-1,6.371957809E-2
1.059960135E2,-3.145923018E-1,4.683196843E-1,9.946075827E-2
1.060066945E2,-2.351483405E-1,4.040699601E-1,1.330702752E-2
1.060173765E2,-1.892562211E-1,2.995279431E-1,-1.516416371E-1
1.060280575E2,-1.712825298E-1,1.554390490E-1,-2.968552113E-1
1.060387315E2,-1.597712785E-1,8.001945168E-2,-4.224409759E-1
1.060494195E2,-1.468946338E-1,4.427557439E-2,-4.834840596E-1
1.060601315E2,-1.423062682E-1,4.176075011E-2,-5.042295456E-1
1.060708125E2,-1.424468905E-1,4.906473309E-2,-5.115223527E-1
1.060814925E2,-1.602759063E-1,5.616999418E-2,-5.052326322E-1
1.060921755E2,-1.876396090E-1,9.150172025E-2,-4.708085060E-1
1.061028565E2,-1.890156567E-1,1.444465369E-1,-4.317809045E-1
1.061135375E2,-1.813481301E-1,2.107867748E-1,-4.281349480E-1
1.061242175E2,-1.723807454E-1,2.661159039E-1,-4.245164394E-1
1.061348995E2,-1.655521095E-1,3.166446984E-1,-4.001881778E-1
1.061455785E2,-1.705164909E-1,3.732170165E-1,-3.598995507E-1
1.061562575E2,-1.956197172E-1,4.122060537E-1,-3.340162337E-1
1.061669435E2,-2.112005353E-1,4.155507684E-1,-3.460125327E-1
1.061776245E2,-1.993467957E-1,3.066869974E-1,-3.401870728E-1
1.061883055E2,-1.513118893E-1,1.679490805E-1,-3.068003356E-1
1.061990175E2,-8.217007667E-2,7.258287072E-2,-2.541200519E-1
1.062096985E2,1.872964017E-2,1.332679205E-2,-1.944429874E-1
1.062203635E2,1.547601968E-1,-7.435576525E-3,-1.460616291E-1
1.062310625E2,2.314978540E-1,-4.021978006E-2,-1.019103527E-1
1.062417415E2,2.773529887E-1,-6.239794940E-2,-4.645181447E-2
1.062524355E2,2.864623368E-1,-6.289532781E-2,4.108368605E-2
1.062630985E2,2.656449378E-1,-3.441670164E-2,1.350691020E-1
1.062737855E2,2.577529252E-1,-3.358121496E-3,2.167437226E-1
1.062844665E2,2.521038055E-1,-5.707036238E-3,2.460153252E-1
1.062951475E2,2.059413791E-1,-3.846044466E-2,2.257926017E-1
1.063058285E2,1.309798360E-1,-2.991479635E-2,2.193244249E-1
1.063165095E2,2.554289624E-2,-1.292424928E-2,2.667580545E-1
1.063272215E2,-4.269526526E-2,1.236901153E-2,3.661304116E-1
1.063379025E2,-8.855328709E-2,7.370916754E-2,4.859913588E-1
1.063485835E2,-9.411076456E-2,1.356517375E-1,5.981062651E-1
1.063592675E2,-6.396483630E-2,1.821791381E-1,7.012894154E-1
1.063699415E2,-3.551960737E-2,1.810106486E-1,8.251264691E-1
1.063806265E2,-3.847278655E-2,1.699412167E-1,1.011373639E0
1.063913085E2,-6.713186204E-2,1.599975079E-1,1.245374918E0
1.064019895E2,-1.007838324E-1,1.695534587E-1,1.474585772E0
1.064126705E2,-1.369716525E-1,1.517779231E-1,1.655104995E0
1.064233515E2,-1.516147405E-1,1.990564913E-1,1.796513677E0
1.064340325E2,-1.319086850E-1,2.332462519E-1,1.913186073E0
1.064447145E2,-7.605845481E-2,2.798819840E-1,1.969833732E0
1.064554245E2,2.318824828E-2,3.070644438E-1,1.944429755E0
1.064661065E2,1.734025329E-1,3.152471483E-1,1.886795163E0
1.064767835E2,2.617494464E-1,3.223339319E-1,1.815234542E0
1.064874625E2,2.846265435E-1,3.344114721E-1,1.732228875E0
1.064981455E2,2.194581777E-1,3.313413858E-1,1.613659620E0
1.065088315E2,8.327159286E-2,3.038181365E-1,1.493408799E0
1.065195125E2,-8.354642242E-2,2.870908380E-1,1.412457824E0
1.065301935E2,-2.319502383E-1,2.587568164E-1,1.384845018E0
1.065408755E2,-3.541358113E-1,2.556220591E-1,1.395923972E0
1.065515555E2,-4.331938326E-1,2.497646064E-1,1.445474267E0
1.065622375E2,-4.953927696E-1,2.208898664E-1,1.494811535E0
1.065729185E2,-5.733935237E-1,1.803721040E-1,1.490753174E0
1.065836305E2,-6.613370180E-1,1.455397159E-1,1.444209933E0
1.065943025E2,-7.329192758E-1,1.515359282E-1,1.414575696E0
1.066049925E2,-7.715681791E-1,2.195882201E-1,1.419950962E0
1.066156685E2,-7.700437903E-1,3.190229237E-1,1.438310266E0
1.066263545E2,-7.092728019E-1,4.156240225E-1,1.438973427E0
1.066370355E2,-6.118644476E-1,4.645246267E-1,1.366145015E0
1.066477175E2,-5.014566779E-1,5.991671681E-1,1.251892328E0
1.066583985E2,-3.646418452E-1,7.566797733E-1,1.194583297E0
1.066690785E2,-2.138145268E-1,8.706620932E-1,1.193058133E0
1.066797605E2,-9.663702548E-2,9.303361177E-1,1.217399478E0
1.066904415E2,-1.130986586E-2,9.661810398E-1,1.238411665E0
1.067011445E2,6.241070107E-2,9.316375852E-1,1.209563494E0
1.067118285E2,1.125359237E-1,8.066653013E-1,1.095665455E0
1.067225095E2,9.122744203E-2,6.742164493E-1,9.533327818E-1
1.067331815E2,3.125517815E-2,5.875777006E-1,7.895712852E-1
1.067438715E2,-1.918002963E-2,4.961817265E-1,6.244819164E-1
1.067545535E2,-6.132636964E-2,4.049013555E-1,4.568660855E-1
1.067652345E2,-7.574338466E-2,3.082084060E-1,3.291061521E-1
1.067759155E2,-7.896500826E-2,2.058981657E-1,2.511202395E-1
1.067865965E2,-9.252607077E-2,1.234377548E-1,2.341306657E-1
1.067972765E2,-1.275077611E-1,1.048167720E-1,2.843976319E-1
1.068079535E2,-1.639642864E-1,1.057201624E-1,3.249667883E-1
1.068186635E2,-1.711487025E-1,1.104987860E-1,3.238342106E-1
1.068293215E2,-1.290236115E-1,1.391298920E-1,2.868892550E-1
1.068400325E2,-3.731925786E-2,1.942871511E-1,2.469956279E-1
1.068507135E2,8.851484209E-2,2.707694173E-1,1.970142126E-1
1.068613895E2,1.684294194E-1,3.295005858E-1,1.706426889E-1
1.068720825E2,1.785795242E-1,3.799054921E-1,1.681565344E-1
1.068827575E2,1.448575258E-1,3.950611651E-1,1.332475096E-1
1.068934385E2,3.668526560E-2,3.277570605E-1,4.550440982E-2
1.069041195E2,-6.936606020E-2,2.368336469E-1,-9.706306458E-2
1.069148005E2,-1.634057313E-1,1.313866973E-1,-2.409972697E-1
1.069254775E2,-2.481384426E-1,4.694461077E-2,-3.825745583E-1
1.069361625E2,-3.111041188E-1,-5.661266297E-2,-5.025049448E-1
1.069468445E2,-3.582561612E-1,-1.744549870E-1,-5.970661044E-1
1.069575255E2,-3.981454968E-1,-3.068969250E-1,-6.929415464E-1
1.069682375E2,-4.526955485E-1,-3.731901646E-1,-7.593650222E-1
1.069789185E2,-4.992910028E-1,-3.753949702E-1,-7.929355502E-1
1.069895995E2,-5.204423666E-1,-3.928659260E-1,-7.878550887E-1
1.070002795E2,-5.067585111E-1,-4.020638764E-1,-7.295925617E-1
1.070109615E2,-4.798903763E-1,-4.060164392E-1,-6.519940495E-1
1.070216425E2,-4.728939831E-1,-4.397007823E-1,-5.729950666E-1
1.070323255E2,-4.358176887E-1,-4.043197632E-1,-5.039823651E-1
1.070430055E2,-4.103403091E-1,-3.862140179E-1,-4.239078164E-1
1.070536865E2,-4.227506220E-1,-3.982844949E-1,-3.653611243E-1
1.070643675E2,-4.689849615E-1,-3.755150437E-1,-3.307440281E-1
1.070750485E2,-5.400903225E-1,-2.514728606E-1,-3.054705262E-1
1.070857295E2,-5.619436502E-1,-5.915923417E-2,-2.721372545E-1
1.070964415E2,-4.733349383E-1,1.646158993E-1,-2.010332048E-1
1.071071225E2,-2.545474470E-1,3.614217937E-1,-7.905621082E-2
1.071178035E2,2.496728487E-2,3.857203126E-1,1.284661591E-1
1.071284735E2,2.053618431E-1,3.273543119E-1,3.126379251E-1
1.071391695E2,1.939856112E-1,3.185353577E-1,4.892428517E-1
1.071498415E2,5.308443308E-2,3.857033253E-1,6.113744378E-1
1.071605285E2,-8.304703981E-2,4.928422868E-1,6.495162249E-1
1.071712095E2,-1.234384030E-1,5.592204928E-1,5.916156173E-1
1.071818905E2,-3.636448830E-2,4.584177136E-1,5.199406147E-1
1.071925715E2,1.079394668E-1,2.249750495E-1,4.547797441E-1
1.072032535E2,1.697043031E-1,5.519992113E-2,3.954729140E-1
1.072139345E2,1.755638123E-1,6.388251483E-2,3.966356218E-1
1.072246455E2,1.594125330E-1,1.532494575E-1,4.188289642E-1
1.072353275E2,1.275693923E-1,2.557573617E-1,4.278216362E-1
1.072460025E2,1.068697199E-1,2.661557794E-1,3.830262721E-1
1.072566825E2,5.114175007E-2,2.010860592E-1,3.190518618E-1
1.072673635E2,-1.053785905E-2,1.309690326E-1,2.478341460E-1
1.072780525E2,-5.824919045E-2,9.051268548E-2,1.789323092E-1
1.072887325E2,-8.635539562E-2,7.464637607E-2,7.332865149E-2
1.072994135E2,-7.344887406E-2,8.868191391E-2,-5.946962908E-2
1.073100945E2,-2.303417027E-2,9.149506688E-2,-1.281832755E-1
1.073207765E2,3.958129138E-2,1.194488257E-1,-1.324912310E-1
1.073314575E2,1.376398951E-1,1.924442947E-1,-8.507861942E-2
1.073421385E2,2.027243674E-1,2.909061909E-1,7.413810235E-4
1.073528505E2,2.619871795E-1,3.683625460E-1,7.564567029E-2
1.073635065E2,3.298138976E-1,4.276190400E-1,1.577371359E-1
1.073741965E2,4.187916815E-1,5.129914880E-1,2.444957346E-1
1.073848935E2,5.201481581E-1,6.264660954E-1,2.873332202E-1
1.073955565E2,6.097776294E-1,6.781064272E-1,2.766704559E-1
1.074062555E2,6.670297384E-1,6.993443370E-1,1.969489902E-1
1.074169375E2,7.028626204E-1,6.399195790E-1,2.120942436E-2
1.074276175E2,7.325408459E-1,4.230278134E-1,-2.252452075E-1
1.074382995E2,7.418574095E-1,7.687268406E-2,-5.057107210E-1
1.074489805E2,7.235807180E-1,-2.761153579E-1,-8.248300552E-1
1.074596615E2,6.952267289E-1,-6.853979826E-1,-1.138521314E0
1.074703615E2,6.698620915E-1,-1.117939949E0,-1.413717508E0
1.074810425E2,6.695438623E-1,-1.494737625E0,-1.613691330E0
1.074917355E2,6.859089732E-1,-1.664845109E0,-1.700449705E0
1.075024165E2,7.117891908E-1,-1.701599121E0,-1.633815169E0
1.075130985E2,7.005971670E-1,-1.608359218E0,-1.448565960E0
1.075237625E2,6.711952090E-1,-1.291213512E0,-1.274048090E0
1.075344475E2,6.397540569E-1,-8.849674463E-1,-1.142957687E0
1.075451415E2,5.918111801E-1,-5.085798502E-1,-1.029994488E0
1.075558225E2,5.046067238E-1,-1.292184591E-1,-9.214652181E-1
1.075665035E2,4.022246301E-1,2.093041092E-1,-8.298603296E-1
1.075771845E2,3.022080660E-1,4.762035012E-1,-8.199198842E-1
1.075878665E2,2.088922560E-1,6.885464191E-1,-9.184479713E-1
1.075985475E2,9.290653467E-2,7.457026839E-1,-1.072901249E0
