,acc_phone_x,acc_phone_y,acc_phone_z,acc_watch_x,acc_watch_y,acc_watch_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,gyr_watch_x,gyr_watch_y,gyr_watch_z,hr_watch_rate,labelOnTable,labelSitting,labelWashingHands,labelWalking,labelStanding,labelDriving,labelEating,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z,mag_watch_x,mag_watch_y,mag_watch_z,press_phone_pressure
2016-02-08 20:04:40.656222395,-1.2800961983471075,9.650613553719008,-1.3626776859504133,-2.0613753943217668,-4.495856861198738,8.468802444794953,-0.00895107438016529,0.020440991735537192,-0.0010575206611570247,-0.0010114353312302834,0.0074499211356466866,-0.013003548895899055,82.95,0,0,0,0,1,0,0,0,0.0,-4.744305647840532,-52.425368770764116,15.502764119601327,24.556175854849965,18.479413817166783,-46.33705512909979,1013.2438450704225
2016-02-08 20:04:55.656222395,-1.2953475670307846,9.658497848394571,-1.270099966898378,-2.2545079120030875,-4.756245465071402,8.285663064453878,-0.009111221449851045,0.02008805031446541,-0.0013459119496855342,-0.001025086839058279,0.0073851794673871094,-0.013431493631802394,76.55172413793103,0,0,0,0,1,0,0,0,0.0,-4.074570858283433,-52.41652694610779,15.218922155688624,25.790449037776195,20.510334996436207,-44.62223806129722,1013.2464285714287
2016-02-08 20:05:10.656222395,-1.3955009914077992,9.643967944481163,-1.3042547918043623,-2.3063902723735406,-4.9055140077821004,8.183013229571985,-0.009078982154659618,0.019761070720423,-0.0006278916060806345,0.0005926070038910504,0.006691828793774319,-0.014830739299610896,86.5,0,0,0,0,1,0,0,0,0.0,-4.134099667774086,-52.60899667774086,15.496146179401991,25.985744832501783,20.957947255880256,-43.96935138987883,1013.2521666666665
2016-02-08 20:05:25.656222395,-1.3916591735537192,9.648933553719008,-1.2772581818181818,-2.3070460577673693,-4.972754879000781,8.144750975800156,-0.008758347107438016,0.02052,-0.0008142148760330579,-5.1912568306010934e-05,0.006254879000780641,-0.014373926619828259,90.5909090909091,0,0,0,0,1,0,0,0,0.0,-4.168045212765957,-52.754481382978724,15.328843085106381,26.005669737774628,21.472714386959602,-43.9029057406095,1013.2544929577463
2016-02-08 20:05:40.656222395,-1.3937714191200794,9.645537214687396,-1.3057674495534237,-2.332263137254902,-4.995396078431372,8.120565098039215,-0.005926538716082066,0.018680344142951687,0.0021412971542025152,-0.00014941176470588237,0.009141960784313726,-0.012554901960784313,91.5,0,0,0,0,1,0,0,0,0.0,-4.06983388704319,-52.64531561461795,15.375388704318937,26.101156069364162,21.59465317919075,-43.57875722543353,1013.2335492957748
2016-02-08 20:05:55.656222395,-1.5063238504796561,9.639153489910685,-1.1004832947403242,-1.5973472493172065,-5.491873195474054,7.498107296137338,-0.00820906384386371,-0.0544465762487595,-0.004768772742308964,-0.005055403823644164,0.07171322668747561,-0.20326453374951234,96.04761904761905,0,0,0,0,1,0,0,0,0.0,6.936143617021276,-50.633736702127656,21.673882978723405,13.937632884479093,36.48901488306166,-33.13890857547838,1013.2122361111111
2016-02-08 20:06:10.656222395,-1.5588425925925924,5.184685846560847,5.555396494708995,1.8707465940054497,-7.367885558583105,-1.474608407940833,0.006600859788359793,0.14539451058201058,0.043527116402116414,0.033913585052549614,0.19145543012845467,0.058853250291942376,102.6,0,0,0,0,1,0,0,0,1676.9014084507041,5.986285714285715,-24.56663122923588,-28.242019933554815,-9.304378040305767,38.12925642807505,10.667129951355108,1013.1513943661969
2016-02-08 20:06:25.656222395,-0.22180152166721803,9.694682434667548,-0.5375236520013232,7.428156069364163,-6.755798073217726,2.6648890173410407,-0.07545782335428382,0.1085335759179623,-0.11022891167714188,-0.009945279383429675,0.001546820809248567,0.05798805394990371,106.76923076923077,0,0,0,0,0,0,0,0,0.0,-13.786117021276596,-45.922340425531914,19.821143617021278,-36.79677645409951,10.629292221443588,-32.02032235459005,1013.0212957746479
2016-02-08 20:06:40.656222395,0.13676266137040716,9.466936444885798,-0.06598278715657067,8.283376744186047,-4.461128294573643,4.221473643410853,-0.03717841774246939,-0.018936113869579597,-0.055972856669976846,-0.03737635658914729,-0.015287984496124035,0.02730930232558139,124.28571428571429,0,0,0,0,0,0,0,0,0.0,-15.820784053156146,-49.77651827242524,0.618936877076412,-15.27473309608541,10.486120996441281,-8.926690391459076,1012.8034027777778
2016-02-08 20:06:55.656222395,0.05989635761589403,9.685988410596027,0.13603973509933776,8.763120262954368,-3.3782034029389014,4.771616782675947,-0.018090066225165565,0.024314238410596038,-0.10369172185430464,0.061702242846094345,-0.009175174013921115,0.0001368909512760743,139.42307692307693,0,0,0,0,0,0,0,0,0.08695652173913043,-8.52435129740519,-49.38251497005989,-14.492654690618762,-12.812456263121064,5.3009097270818755,6.472358292512246,1012.7369285714285
2016-02-08 20:07:10.656222395,0.036572892561983456,9.86659305785124,0.0470819834710744,8.46255486381323,-3.145038521400778,4.815475486381323,-0.021032076719576704,-0.04281183862433864,-0.053367394179894174,-0.004536964980544746,-0.023573540856031135,-0.05054280155642023,146.0,0,0,0,0,0,0,0,0,0.0,-2.878883720930232,-50.09055149501661,-16.718830564784053,-12.5621925509487,11.42937456078707,7.05621925509487,1012.911591549296
2016-02-08 20:07:25.656222395,-0.6779348544973545,6.7115529100529105,3.845826388888889,5.017082298136645,-5.6673823757763975,0.7265508540372672,-0.04423140495867769,0.02845487603305783,0.12701157024793383,0.013093944099378883,-0.1767686335403727,0.06630473602484471,161.3846153846154,0,0,0,0,0,0,0,0,1520.9305555555557,4.311343085106383,-39.2025,-24.603630319148937,5.30379746835443,27.944444444444443,11.329817158931084,1012.9638333333335
2016-02-08 20:07:40.656222395,0.6151210717829969,2.0833969566655637,7.403612305656633,0.15482636148381984,-8.203540647198105,-3.915687845303867,-0.006851422898742557,-0.09254930509596294,0.16709232296492388,0.01498145224940806,0.056088003157063915,-0.1072900552486188,156.47826086956522,0,0,0,0,0,0,0,1,3746.605633802817,-4.620159468438538,-26.03517607973422,-29.80497009966777,26.779554937413074,43.33866481223922,10.794158553546593,1012.8994084507041
2016-02-08 20:07:55.656222395,0.5253138227513228,-7.614489087301586,0.3649146825396825,9.09451990722845,-8.583433706996521,2.24036799381523,0.023363546146212368,-0.005659940456500182,-0.10535262983790936,-0.35444143795902594,-0.0090614611519134,0.1477974487823734,154.7741935483871,0,0,0,0,0,0,0,1,0.0,-12.163295681063124,40.55724916943522,17.8931561461794,-20.77365101611773,24.847231955150665,-27.44218640504555,1012.6945352112679
2016-02-08 20:08:10.656222395,0.35074710360807687,-7.403350215160543,0.6152068851373717,7.369902334630351,-9.721500778210116,4.556577821011673,-0.032480489417989436,0.03206316137566136,-0.11002314814814816,-0.4452338521400779,0.07532879377431909,0.10775758754863811,156.21428571428572,0,0,0,0,0,0,0,1,0.0,-13.246196808510637,37.76936170212766,13.944813829787234,-5.791519434628976,20.637455830388692,-32.57243816254417,1012.4871549295775
2016-02-08 20:08:25.656222395,0.09667935142289877,-7.271410986101919,1.0058792190602253,8.352687791601864,-8.027293157076205,6.88212130637636,0.054313699536730695,0.06595896757114493,-0.08699272005294507,-0.4949090202177295,-0.015145800933125987,0.11303888024883363,163.91304347826087,0,0,0,0,0,0,0,1,0.0,-13.096305647840532,39.53039202657808,14.881156146179402,-7.481507823613087,9.502133712660028,-40.53200568990043,1012.3375000000001
2016-02-08 20:08:40.656222395,0.10950891089108904,-7.511792409240924,0.8594115511551155,6.852610534409842,-8.066968089196463,5.34483506343714,0.0486775577557756,-0.07603201320132014,-0.1365224422442244,-0.3339400230680507,-0.0983275663206459,0.20856401384083045,169.9,0,0,0,0,0,0,0,1,0.0,-4.646329787234042,40.76094414893617,12.059800531914895,-11.027698863636363,9.295454545454545,-34.53977272727273,1012.1461971830987
2016-02-08 20:08:55.656222395,0.660074098577572,-7.490028117763811,0.9807052596758188,8.512696525096526,-10.122381853281853,4.852805019305019,0.07711706349206351,0.02654464285714283,-0.12711342592592595,-0.7146725868725868,-0.1112949806949807,0.1557339768339768,164.46666666666667,0,0,0,0,0,0,0,1,0.0,8.512300531914894,43.173750000000005,10.983590425531915,-28.795374912403645,6.598458304134548,-31.780658724597057,1011.8795428571428
2016-02-08 20:09:10.656222395,0.5322092561983471,-7.795292231404958,0.7880965289256199,8.49782809468374,-10.14087233216919,5.1279976717112925,0.06884991735537191,0.05161851239669418,-0.06019371900826445,-0.6878735453840186,-0.06866757176105508,0.26630488750969744,163.4,0,0,0,0,0,0,0,1,0.0,8.939680851063828,44.597672872340425,12.416289893617021,-29.184302733006305,6.048353188507358,-34.57323055360897,1011.5239444444445
2016-02-08 20:09:25.656222395,0.12862578512396694,-8.553372892561985,0.4252519008264462,8.991393880712627,-9.062436096049574,5.479152594887684,0.0308601652892562,-0.02196595041322318,-0.18999702479338842,-0.6499759783029834,-0.15009298721425804,0.1625091049980628,179.5625,0,0,0,0,0,0,0,1,0.0,3.430644518272426,42.6491561461794,14.554644518272424,-20.386779184247537,7.929676511954993,-37.35724331926863,1011.3034788732393
2016-02-08 20:09:40.656222395,0.28565521796565385,-7.853470937912813,0.8294785336856011,8.660350699844479,-9.741375583203732,5.55925933125972,0.059036988110964334,0.0087638705416116,-0.07818725231175694,-0.7597682737169518,-0.0802846034214619,0.18878227060653188,181.4375,0,0,0,0,0,0,0,1,0.0,9.173297872340425,42.185465425531916,8.05815159574468,-27.163495419309374,6.5567300916138125,-30.536997885835095,1010.9654366197185
2016-02-08 20:09:55.656222395,-0.3222271825396826,-7.466180886243386,1.0920618386243388,6.965770244091437,-8.848450600542426,5.636013560635412,0.056779834710743785,0.15635999999999997,-0.12039867768595042,-0.6607078651685393,-0.04238279736536227,0.12908368849283222,182.03030303030303,0,0,0,0,0,0,0,1,0.0,-5.685568106312293,41.39848504983389,11.14317607973422,-11.106232294617564,17.609065155807365,-38.19121813031161,1010.7598356164385
2016-02-08 20:10:10.656222395,-0.4159090006618133,-6.765705823957643,1.4475837193911316,8.509309820732657,-8.642999220576774,6.833162509742791,0.08152713434811382,0.02954599602911979,-0.16043084050297815,-0.6704107560405299,-0.026084177708495714,0.12632073265783317,179.42857142857142,0,0,0,0,0,0,0,1,0.0,-12.357405189620758,40.81908183632735,13.448822355289419,-8.871013465627215,14.137491141034728,-41.94401133947555,1010.8318169014084
2016-02-08 20:10:25.656222395,-0.33425033068783067,-7.254794642857143,1.1720016534391533,7.021318929254302,-8.737235564053536,5.668092160611854,0.07308201058201058,0.17793617724867727,-0.16815178571428574,-0.6899246653919693,0.07234416826003823,0.12270860420650095,172.4857142857143,0,0,0,0,0,0,0,1,0.0,-12.738139534883722,37.51833887043189,-0.13698338870431945,-5.774261603375527,21.78481012658228,-26.474683544303797,1010.9140140845071
2016-02-08 20:10:40.656222395,-0.686198347107438,-7.0520538842975204,1.431773223140496,8.039837028393622,-9.248108129132632,6.448111629716064,0.12715664243225383,0.10796926635822869,-0.14446430931923332,-0.7455667055620382,0.016164527421236877,0.14470633994554652,173.76,0,0,0,0,0,0,0,1,0.0,-11.775518617021275,41.223829787234045,-9.482672872340425,-12.426356589147288,27.613107822410146,-23.9492600422833,1011.0972500000001
2016-02-08 20:10:55.656222395,-0.29258402112908555,-6.5016474083856055,1.2420838560581051,8.737679002726919,-8.116061550447993,6.4024725360342805,0.053922746781115895,0.09899735886431163,-0.17115219544404095,-0.6144398130112972,-0.014843007401636141,0.16839540319439036,169.94594594594594,0,0,0,0,0,0,0,1,0.0,3.452273936170213,42.11720744680851,-17.29843085106383,-31.156424581005588,21.127094972067038,-15.905027932960893,1011.331614285714
2016-02-08 20:11:10.656222395,-0.2221704658077305,-6.879736703006276,1.292197224975223,8.17584522885958,-8.306632660977503,6.787932505818463,0.06989065080938225,-0.03630294020482327,-0.14550082590023128,-0.6844449185415049,-0.04532467028704421,0.13912800620636148,157.1578947368421,0,0,0,0,0,0,0,1,0.0,4.15811170212766,41.81273936170213,-16.03348404255319,-29.463675213675213,20.465811965811966,-18.36894586894587,1011.2722816901407
2016-02-08 20:11:25.656222395,-0.9654261157024793,-6.793158016528926,1.4558323966942148,8.097686919504644,-9.173597523219815,6.46268846749226,0.10288029100529102,0.0641765873015873,-0.15645205026455025,-0.7715220588235294,-0.009079721362229108,0.30739086687306505,144.55555555555554,0,0,0,0,0,0,0,1,0.0,-17.508837209302325,41.2592292358804,-12.26846511627907,-10.63943661971831,33.15845070422535,-23.625352112676055,1011.5252535211268
2016-02-08 20:11:40.656222395,-0.7861100826446281,-7.221047272727272,1.6606082644628097,8.18308398133748,-9.526472783825817,5.9225233281493,0.07694714238519985,-0.076800792864222,-0.17843805748265607,-0.7261154743390359,-0.03194556765163298,0.24891407465007773,150.53571428571428,0,0,0,0,0,0,0,1,0.0,-14.459720744680853,42.29632978723405,-5.78497340425532,-10.554925584691707,31.110559886605245,-25.653437278525868,1011.9946666666666
2016-02-08 20:11:55.656222395,0.38804462809917356,-6.766676033057851,1.2393507438016529,9.353471389645776,-8.645037368625925,6.787690930323082,0.060383140495867745,-0.011461157024793403,-0.1935186776859504,-0.7969217594394706,-0.0670891397430907,0.18507901907356947,165.08,0,0,0,0,0,0,0,1,0.0,-14.066471760797343,38.94350830564784,15.15213289036545,-11.346180798878766,10.973370707778557,-41.73861247372109,1012.0235915492958
2016-02-08 20:12:10.656222395,0.04541269841269837,-7.613544312169312,1.0469074074074074,7.925471602036819,-9.154562475518997,6.266402663533098,0.10576917989417987,0.03309589947089947,-0.11206944444444446,-0.796382295338817,-0.0630650215432824,0.2708233450842147,153.95454545454547,0,0,0,0,0,0,0,1,0.0,-5.9221276595744685,37.40517287234043,18.372406914893617,-7.655246252676659,8.455389007851535,-39.48322626695218,1011.8155211267606
2016-02-08 20:12:25.656222395,-0.36907966942148757,-7.422964628099173,1.3131626446280993,7.7012422839506165,-8.117523533950619,7.072329089506172,0.08651603305785124,0.00513818181818182,-0.11912826446280991,-0.697858024691358,0.08784297839506175,0.12693595679012346,140.69230769230768,0,0,0,0,0,0,0,1,0.0,-7.8375149501661125,42.622365448504986,16.53133554817276,-10.635533707865168,10.054073033707866,-44.53441011235955,1011.6855138888887
2016-02-08 20:12:40.656222395,0.1548395102581072,-2.0665529450694904,4.442306088682992,3.0230545243619487,-8.066730085073472,-0.21758197989172465,0.005714333002317099,0.0741761006289308,-0.21610360807679574,-0.29188244392884766,-0.09032443928847643,0.027496133023975227,132.1578947368421,0,0,0,0,0,0,0,1,2507.760563380282,-2.5894547872340423,16.595704787234045,-13.051196808510639,-11.169943820224718,25.18258426966292,-9.336376404494382,1011.6427183098596
2016-02-08 20:12:55.656222395,0.5533436983129343,-7.900112801852464,0.5954270592127027,4.2894167962674965,-6.950321150855366,0.44361119751166384,-0.0013927862342819472,-0.15439708802117807,0.1122729980145599,-0.0716784603421462,0.020332814930015593,-0.031724727838258145,122.62962962962963,0,0,0,0,0,0,0,0,309.04285714285714,-2.984391217564869,39.477005988023954,-9.340678642714572,-21.108126721763085,28.949724517906336,-0.528236914600551,1011.6498714285716
2016-02-08 20:13:10.656222395,-1.211381235546746,-9.703482986455237,0.12075751569210438,0.9825658914728682,-8.227681007751938,-0.737794573643411,0.007541639127561133,0.10773992068737606,-0.005322868473231987,-0.1261693798449612,-0.024696124031007766,-0.021459689922480627,126.21621621621621,0,0,0,0,0,0,0,0,0.0,16.018126245847174,42.975428571428566,-8.052916943521595,-7.314125087842586,32.195361911454675,6.080815179198876,1011.7241232876713
2016-02-08 20:13:25.656222395,-2.1223867019517035,-9.540925901422428,-0.49144029110155474,-1.4901649922720248,-8.226062982998455,3.1826035548686242,-0.017058201058201057,0.01588293650793652,0.0012205687830687845,0.040961360123647594,0.025800618238021635,-0.005261205564142197,136.0,0,0,0,0,0,0,0,0,0.0,52.228324468085106,39.55910904255319,4.676289893617021,-4.655243317340644,142.00753941055518,-93.2179575051405,1011.6850704225352
2016-02-08 20:13:40.656222395,-2.3489285950413223,-9.547801652892563,-0.8810446280991735,-2.430470472440945,-7.440396062992126,5.834206692913386,-0.0010707438016528928,0.02524132231404959,-0.0024991735537190085,-0.023117716535433073,0.017068897637795278,-0.0106992125984252,148.47058823529412,0,0,0,0,0,0,0,0,0.0,69.03811295681062,35.079707641196016,1.8856744186046508,-15.659678546471,201.2180293501048,-167.13836477987422,1011.6728591549294
2016-02-08 20:13:55.656222395,-2.2683429328037072,-9.59591890102615,-0.14349155908639524,-2.63421750764526,-8.189206039755351,4.490640290519878,-0.007258769027134347,0.02218365320979484,0.00071277299801456,0.010996177370030582,0.011559633027522937,-0.021984709480122325,149.03333333333333,0,0,0,0,0,0,0,0,0.0,60.60043882978723,33.75279255319149,1.9491223404255322,33.845944103612815,136.6155419222904,-114.94751192910702,1011.6257916666667
2016-02-08 20:14:10.656222395,-2.321931239669422,-9.585867107438016,-0.0960310743801653,-1.7136115735235826,-8.064669044787951,5.251142290923504,-0.009022479338842974,0.020187107438016536,0.0005404958677685953,0.008191042409829569,0.007913594926674594,-0.015613555291319858,146.68,0,0,0,0,0,0,0,0,0.0,64.2065780730897,32.07197342192691,-1.5587641196013289,85.01755617977528,122.33216292134831,-147.03581460674158,1011.6892816901408
2016-02-08 20:14:25.656222395,-2.3512646377770428,-9.573802514058881,-0.18792788620575587,-1.7189952811639797,-7.853359024773888,5.501086511993708,-0.010111809460800529,0.027727423089646045,-0.0006711875620244791,-0.01810066850176956,0.01292371215100275,-0.017465985057019268,153.0,0,0,0,0,0,0,0,0,0.0,63.68186170212766,33.06406914893617,-0.21371010638297863,73.28978457261988,104.1320361362057,-137.81514940931203,1011.7003521126761
2016-02-08 20:14:40.656222395,-1.0370941526263628,-9.728156921043938,0.23934522629666335,-2.1263455395403192,-9.194897935333074,-1.8090759641604988,0.0037518995705318795,-0.0050561612157251235,-0.02767558638916419,-0.06304518893650175,-0.013665368134008574,-0.005957148422282821,153.61904761904762,0,0,0,0,0,0,0,0,0.0,9.039348837209301,45.964146179402,-2.523906976744186,-0.4830917874396135,21.394064872325742,3.1601104209799864,1011.6907605633806
2016-02-08 20:14:55.656222395,-1.1806969897452861,-9.606235858418788,1.159436321534899,-1.4620285279573983,-7.987112590338532,4.462659566375048,0.007359907376778037,0.11543400595434998,-0.00886635792259345,-0.03676264739444656,0.057302776721186756,-0.08927843286420692,160.89473684210526,0,0,0,0,0,0,0,0,0.0,26.32127744510978,37.73221556886228,-11.01201596806387,2.7984972677595628,-20.081284153005466,-11.023224043715848,1011.7038591549294
2016-02-08 20:15:10.656222395,1.1005253059874296,-1.9881918623883559,4.033689712206418,2.424508778774874,-7.130892313694888,-1.663890362856028,0.045291432351968246,-0.10710023155805491,0.16501653986106518,0.20690674990245805,-0.3682575107296137,-0.1528283261802575,165.57894736842104,0,0,0,0,0,0,0,0,2103.6901408450703,-6.087986710963455,13.70415946843854,-24.139933554817276,-10.765927977839334,30.685595567867036,12.37257617728532,1011.6211830985915
2016-02-08 20:15:25.656222395,-1.597887309980172,-9.63122504957039,0.40778552544613356,3.103149525616698,-6.010877039848197,2.7004277039848197,0.01854163912756113,-0.06668770654329148,-0.003828486450760084,0.13873937784522003,0.06793626707132018,0.11461798179059182,158.88235294117646,0,0,0,0,0,0,0,0,0.0,18.76851063829787,45.44956117021277,-13.422327127659575,-19.05299380591879,19.377150722642806,-9.077770130763936,1011.6778591549295
2016-02-08 20:15:40.656222395,0.28066314398943193,-6.558797225891678,2.1806066710700134,1.0772446927374302,-4.438111359404097,1.9645050279329608,0.027564729194187582,-0.016568031704095106,0.024782034346103064,-0.022125558867362144,-0.024071907600596118,-0.11086885245901637,151.4375,0,0,0,0,0,0,0,0,716.887323943662,6.10178073089701,30.3949634551495,-42.7974219269103,16.218470020675397,16.4631288766368,-0.8628532046864231,1011.6064861111112
2016-02-08 20:15:55.656222395,-1.5471375206611568,-9.720638347107439,0.3410419834710744,5.610338772338773,-4.958817793317793,4.72524358974359,-0.0042942148760330605,0.10077950413223141,-0.06469950413223141,0.05041181041181043,0.11757886557886554,-0.025872960372960392,155.31578947368422,0,0,0,0,0,0,0,0,0.0,-4.475106382978723,40.85664893617022,-12.160332446808512,1.9931224209078404,-11.469050894085282,-13.422971114167813,1011.6518591549294
2016-02-08 20:16:10.656222395,0.8685957024793388,3.138227107438016,6.417949421487603,-0.5502016477049824,-7.999656335817969,-3.1510258925068655,0.040780165289256196,-0.08726049586776859,-0.026950413223140488,-0.0008265986661435966,0.07232444095723813,-0.005127500980776795,165.25,0,0,0,0,0,0,0,0,2509.7464788732395,-14.603202657807309,-9.999189368770763,-32.427069767441864,-4.768377253814147,27.263522884882107,12.408460471567267,1011.5216338028166
2016-02-08 20:16:25.656222395,-1.496363305785124,-9.456006942148761,-0.8052776859504133,4.9067617021276595,-6.634188781431335,1.613927659574468,0.01731613756613758,0.06212499999999998,-0.01058796296296296,0.030246808510638316,0.15575551257253384,-0.017292456479690525,176.63636363636363,0,0,0,0,0,0,0,0,0.0,18.198630319148936,32.50994680851064,12.052340425531916,-23.474084312370422,20.341395991706978,-33.73462335867312,1011.6349027777778
2016-02-08 20:16:40.656222395,-1.5048505785123967,-8.967730247933885,-1.3337679338842976,6.521265857478466,-6.066259984338293,0.20534612372748628,-0.012655320555188372,0.03384666226040979,0.02535888962326503,-0.07462725137039937,-0.058555990602975734,0.007675411119812047,172.73529411764707,0,0,0,0,0,0,0,0,0.0,12.077980066445184,33.680013289036545,6.582338870431893,3.136929460580913,-10.320885200553251,10.946749654218534,1011.688563380282
2016-02-08 20:16:55.656222395,-1.5055534591194968,-9.054641840450182,-1.5409288315127443,3.7251099811676087,-5.824089265536723,1.4609220338983049,-0.0025567692816947994,0.02154352863290301,-0.037246276067527305,0.01576986817325802,-0.15778342749529192,-0.013961581920903956,163.42105263157896,0,0,0,0,0,0,0,0,0.0,26.04977393617021,35.74128989361702,15.376835106382977,34.81180555555556,-47.40208333333333,22.220833333333335,1011.6479285714283
2016-02-08 20:17:10.656222395,-1.7788753719008261,-9.14626214876033,-1.3705110743801654,5.411813883677298,-4.747706941838649,2.538557598499062,-0.00790842975206613,0.0031252892561983354,-0.0179606611570248,0.1156292682926829,-0.06594634146341465,0.021375609756097574,154.73333333333332,0,0,0,0,0,0,0,0,0.0,25.700904255319152,31.95502659574468,15.186063829787232,-29.165277777777778,-0.5152777777777777,-14.89861111111111,1011.64625
2016-02-08 20:17:25.656222395,-0.877412950115626,-6.002495540138751,0.7320918401057152,5.102425531914894,-5.7984804642166345,1.1796317214700192,0.03346448629005614,0.07533630657416585,-0.17035546745953087,-0.04768317214700196,-0.07856750483558991,-0.047957059961315246,145.6153846153846,0,0,0,0,0,0,0,0,908.4225352112676,15.343056478405314,25.211641196013293,4.598352159468439,-33.84450587422253,18.91085003455425,-5.445749827228749,1011.6005492957744
2016-02-08 20:17:40.656222395,-0.7091676033057851,-8.133976859504132,1.013595041322314,3.513322046941131,-6.811428241631398,1.8216806464024624,-0.05399768595041323,-0.16915900826446278,0.1019100826446281,0.02768372450942668,0.021974220854174678,-0.033592920353982286,138.57142857142858,0,0,0,0,0,0,0,0,309.9718309859155,21.48941489361702,30.037619680851066,-8.984800531914894,-14.966113416320885,25.630705394190873,-9.933609958506224,1011.521267605634
2016-02-08 20:17:55.656222395,-0.8668868299139643,-9.573411978821971,-0.19229384513567177,4.57773320683112,-0.8889981024667932,6.154442504743833,0.0033666446062210454,0.11794076770350759,-0.0073769027134348115,-0.15695066413662243,-0.0120470588235294,-0.019697153700189738,133.04761904761904,0,0,0,0,0,0,0,0,0.0,21.52186046511628,32.35774086378738,-14.84041196013289,-28.491301322199025,14.853166318719556,-35.4857341684064,1011.6048732394365
2016-02-08 20:18:10.656222395,-1.0044085950413224,2.038881652892562,5.7080598347107445,0.6356358313817331,-8.106912177985949,-1.2949718969555033,0.006223801652892564,0.16672661157024796,-0.14612033057851243,-0.044116315378610466,-0.07763153786104604,0.043047228727556584,136.57894736842104,0,0,0,0,0,0,0,0,11106.333333333334,5.722659574468086,-13.920797872340424,-37.69480053191489,-10.503481894150418,23.832869080779943,14.483286908077995,1011.5280138888888
2016-02-08 20:18:25.656222395,-0.45667041322314056,7.711029752066115,3.247496198347108,3.1227612524461836,-7.267826614481408,-1.2691726027397259,0.12897586776859504,0.05890347107438016,-0.045246942148760336,0.046947553816046976,0.14752641878669276,-0.0643197651663405,143.8,0,0,0,0,0,0,0,0,10087.281690140846,6.83553488372093,-31.75518936877076,-27.54358803986711,-25.544692737430168,17.308659217877096,-4.270949720670391,1011.6788450704225
2016-02-08 20:18:40.656222395,-1.1265064462809917,9.49498347107438,0.325546776859504,4.960231984585742,-6.435448554913295,1.211431599229287,0.013073719008264467,-0.0002763636363636359,-0.0128304132231405,-0.07662928709055873,0.13353988439306358,-0.060030057803468206,141.44736842105263,0,0,0,0,0,0,0,0,0.0,27.172978723404253,-43.20454787234043,-10.483922872340425,-9.206143344709897,24.364505119453923,-16.756996587030716,1011.4646197183096
2016-02-08 20:18:55.656222395,-0.7427954996690933,8.10584579748511,2.122306088682991,5.5362732919254665,-6.008029503105591,1.2070586180124225,-0.005223692918596975,-0.019037723362011906,-0.019761085373924556,-0.04377096273291923,-0.10092119565217389,0.08617197204968945,121.92857142857143,0,0,0,0,0,0,0,0,0.0,10.599335106382979,-43.39276595744681,-16.02099734042553,-5.948096885813149,13.562629757785468,-2.1397923875432525,1011.61938028169
2016-02-08 20:19:10.656222395,-1.5018151455026456,8.634906746031746,2.3277490079365077,6.504252220934723,-5.8912406334492085,0.24444804943993823,-0.03260152116402115,0.019880291005291005,0.03262830687830688,-0.05730590961761299,0.07336539204325994,-0.04303939745075318,116.52173913043478,0,0,0,0,0,0,0,0,0.056338028169014086,19.083470744680852,7.872726063829789,-2.811742021276595,9.140776699029127,1.4022191400832178,7.563106796116505,1011.7608309859155
2016-02-08 20:19:25.656222395,-1.8249917273328922,7.748231965585704,2.016462938451357,4.485045667447308,-5.6579570647931305,1.3268801717408276,-0.06353408338848443,0.1565086035737922,0.2759351422898742,-0.009409055425448867,-0.1847537080405933,0.07827868852459019,116.57142857142857,0,0,0,0,0,0,0,0,380.85915492957747,6.262524916943522,36.559495016611294,14.545315614617941,-14.893203883495145,-11.065187239944521,4.8717059639389735,1011.3321971830985
2016-02-08 20:19:40.656222395,2.3824358041032427,-7.486070814030445,0.6207518199867635,-0.13004092664092667,-8.353523166023166,-0.5929011583011581,-0.07564427531436134,-0.033242554599602916,0.07523262739907345,-0.008641698841698844,0.2016984555984556,0.04011196911196912,111.0,0,0,0,0,0,0,0,0,400.5833333333333,-12.197114361702127,43.35949468085107,18.381103723404255,-8.530344827586207,28.71862068965517,-6.001379310344827,1011.5039583333333
2016-02-08 20:19:55.656222395,4.383346013893483,-8.68263215348991,0.05348891829308636,1.5970801393728222,-5.967881920247774,-0.4454281842818429,0.12176414158121071,-0.14225339067151835,-0.026087992060866684,-0.05376538908246226,-0.29033797909407666,-0.0615327138985676,125.0,0,0,0,0,0,0,0,0,0.0,-8.225661129568106,51.790285714285716,-3.5411162790697683,26.12585969738652,3.660935350756534,8.526822558459422,1011.5618732394365
2016-02-08 20:20:10.656222395,0.966101521164021,0.4193730158730156,6.044450396825398,1.691211206896552,-6.75387460815047,-2.97308973354232,0.0514236111111111,0.23505125661375664,-0.1862337962962963,-0.2300532915360502,0.027620689655172413,-0.032621473354231975,129.75,0,0,0,0,0,0,0,0,1649.4507042253522,-12.259946808510637,9.891742021276595,-27.511875,-28.929873772791023,33.48807854137448,15.339410939691444,1011.5149999999999
