Timestamp,Milliseconds,Illuminance
2021-06-02 16:00:12,16101,73.0
2021-06-02 16:00:12,16200,73.0
2021-06-02 16:00:12,16301,73.0
2021-06-02 16:00:12,16400,73.0
2021-06-02 16:00:12,16500,73.0
2021-06-02 16:00:12,16600,73.0
2021-06-02 16:00:13,16701,73.0
2021-06-02 16:00:13,16800,73.0
2021-06-02 16:00:13,16900,73.0
2021-06-02 16:00:13,17001,73.0
2021-06-02 16:00:13,17100,73.0
2021-06-02 16:00:13,17201,73.0
2021-06-02 16:00:13,17300,73.0
2021-06-02 16:00:13,17401,73.0
2021-06-02 16:00:13,17500,73.0
2021-06-02 16:00:13,17600,73.0
2021-06-02 16:00:14,17700,73.0
2021-06-02 16:00:14,17800,73.0
2021-06-02 16:00:14,17901,73.0
2021-06-02 16:00:14,18000,73.0
2021-06-02 16:00:14,18101,73.0
2021-06-02 16:00:14,18200,73.0
2021-06-02 16:00:14,18301,73.0
2021-06-02 16:00:14,18400,73.0
2021-06-02 16:00:14,18501,73.0
2021-06-02 16:00:14,18600,73.0
2021-06-02 16:00:15,18700,73.0
2021-06-02 16:00:15,18801,73.0
2021-06-02 16:00:15,18901,73.0
2021-06-02 16:00:15,19000,73.0
2021-06-02 16:00:15,19100,73.0
2021-06-02 16:00:15,19201,73.0
2021-06-02 16:00:15,19301,73.0
2021-06-02 16:00:15,19400,73.0
2021-06-02 16:00:15,19501,73.0
2021-06-02 16:00:15,19601,73.0
2021-06-02 16:00:16,19700,71.0
2021-06-02 16:00:16,19800,71.0
2021-06-02 16:00:16,19900,71.0
2021-06-02 16:00:16,20000,73.0
2021-06-02 16:00:16,20101,73.0
2021-06-02 16:00:16,20200,73.0
2021-06-02 16:00:16,20301,73.0
2021-06-02 16:00:16,20400,73.0
2021-06-02 16:00:16,20500,73.0
2021-06-02 16:00:16,20600,73.0
2021-06-02 16:00:17,20701,73.0
2021-06-02 16:00:17,20800,73.0
2021-06-02 16:00:17,20901,73.0
2021-06-02 16:00:17,21000,73.0
2021-06-02 16:00:17,21101,73.0
2021-06-02 16:00:17,21200,73.0
2021-06-02 16:00:17,21300,73.0
2021-06-02 16:00:17,21400,73.0
2021-06-02 16:00:17,21501,73.0
2021-06-02 16:00:17,21600,73.0
2021-06-02 16:00:18,21701,73.0
2021-06-02 16:00:18,21800,73.0
2021-06-02 16:00:18,21900,73.0
2021-06-02 16:00:18,22001,73.0
2021-06-02 16:00:18,22100,73.0
2021-06-02 16:00:18,22200,73.0
2021-06-02 16:00:18,22301,73.0
2021-06-02 16:00:18,22400,73.0
2021-06-02 16:00:18,22500,73.0
2021-06-02 16:00:18,22601,73.0
2021-06-02 16:00:19,22700,73.0
2021-06-02 16:00:19,22800,73.0
2021-06-02 16:00:19,22900,73.0
2021-06-02 16:00:19,23001,73.0
2021-06-02 16:00:19,23100,73.0
2021-06-02 16:00:19,23200,73.0
2021-06-02 16:00:19,23301,73.0
2021-06-02 16:00:19,23400,73.0
2021-06-02 16:00:19,23501,73.0
2021-06-02 16:00:19,23600,73.0
2021-06-02 16:00:20,23700,73.0
2021-06-02 16:00:20,23801,73.0
2021-06-02 16:00:20,23901,73.0
2021-06-02 16:00:20,24001,73.0
2021-06-02 16:00:20,24100,73.0
2021-06-02 16:00:20,24200,73.0
2021-06-02 16:00:20,24301,73.0
2021-06-02 16:00:20,24400,73.0
2021-06-02 16:00:20,24501,73.0
2021-06-02 16:00:20,24600,73.0
2021-06-02 16:00:21,24701,73.0
2021-06-02 16:00:21,24800,73.0
2021-06-02 16:00:21,24901,73.0
2021-06-02 16:00:21,25001,73.0
2021-06-02 16:00:21,25100,73.0
2021-06-02 16:00:21,25200,73.0
2021-06-02 16:00:21,25301,73.0
2021-06-02 16:00:21,25401,73.0
2021-06-02 16:00:21,25500,73.0
2021-06-02 16:00:21,25600,73.0
2021-06-02 16:00:22,25701,73.0
2021-06-02 16:00:22,25801,73.0
2021-06-02 16:00:22,25900,73.0
2021-06-02 16:00:22,26000,73.0
2021-06-02 16:00:22,26100,73.0
2021-06-02 16:00:22,26201,73.0
2021-06-02 16:00:22,26300,73.0
2021-06-02 16:00:22,26400,73.0
2021-06-02 16:00:22,26501,73.0
2021-06-02 16:00:22,26600,73.0
2021-06-02 16:00:23,26700,73.0
2021-06-02 16:00:23,26800,73.0
2021-06-02 16:00:23,26901,73.0
2021-06-02 16:00:23,27000,73.0
2021-06-02 16:00:23,27101,73.0
2021-06-02 16:00:23,27200,73.0
2021-06-02 16:00:23,27300,73.0
2021-06-02 16:00:23,27401,73.0
2021-06-02 16:00:23,27500,73.0
2021-06-02 16:00:23,27601,73.0
2021-06-02 16:00:24,27700,73.0
2021-06-02 16:00:24,27800,73.0
2021-06-02 16:00:24,27900,73.0
2021-06-02 16:00:24,28000,73.0
2021-06-02 16:00:24,28101,73.0
2021-06-02 16:00:24,28200,73.0
2021-06-02 16:00:24,28300,73.0
2021-06-02 16:00:24,28401,73.0
2021-06-02 16:00:24,28500,73.0
2021-06-02 16:00:24,28601,73.0
2021-06-02 16:00:25,28700,73.0
2021-06-02 16:00:25,28800,73.0
2021-06-02 16:00:25,28900,73.0
2021-06-02 16:00:25,29000,73.0
2021-06-02 16:00:25,29100,73.0
2021-06-02 16:00:25,29201,73.0
2021-06-02 16:00:25,29301,73.0
2021-06-02 16:00:25,29400,73.0
2021-06-02 16:00:25,29500,73.0
2021-06-02 16:00:25,29600,73.0
2021-06-02 16:00:26,29700,73.0
2021-06-02 16:00:26,29801,73.0
2021-06-02 16:00:26,29900,73.0
2021-06-02 16:00:26,30001,73.0
2021-06-02 16:00:26,30101,73.0
2021-06-02 16:00:26,30200,73.0
2021-06-02 16:00:26,30301,73.0
2021-06-02 16:00:26,30400,73.0
2021-06-02 16:00:26,30500,73.0
2021-06-02 16:00:26,30601,73.0
2021-06-02 16:00:27,30700,73.0
2021-06-02 16:00:27,30801,73.0
2021-06-02 16:00:27,30901,73.0
2021-06-02 16:00:27,31001,73.0
2021-06-02 16:00:27,31101,73.0
2021-06-02 16:00:27,31200,73.0
2021-06-02 16:00:27,31301,73.0
2021-06-02 16:00:27,31400,73.0
2021-06-02 16:00:27,31501,73.0
2021-06-02 16:00:27,31601,73.0
2021-06-02 16:00:28,31700,73.0
2021-06-02 16:00:28,31801,73.0
2021-06-02 16:00:28,31900,73.0
2021-06-02 16:00:28,32001,73.0
2021-06-02 16:00:28,32100,73.0
2021-06-02 16:00:28,32200,73.0
2021-06-02 16:00:28,32301,73.0
2021-06-02 16:00:28,32401,73.0
2021-06-02 16:00:28,32501,73.0
2021-06-02 16:00:28,32600,73.0
2021-06-02 16:00:29,32701,73.0
2021-06-02 16:00:29,32800,73.0
2021-06-02 16:00:29,32901,73.0
2021-06-02 16:00:29,33000,73.0
2021-06-02 16:00:29,33100,73.0
2021-06-02 16:00:29,33200,73.0
2021-06-02 16:00:29,33300,73.0
2021-06-02 16:00:29,33400,73.0
2021-06-02 16:00:29,33500,73.0
2021-06-02 16:00:29,33600,73.0
2021-06-02 16:00:30,33700,73.0
2021-06-02 16:00:30,33800,73.0
2021-06-02 16:00:30,33901,73.0
2021-06-02 16:00:30,34000,73.0
2021-06-02 16:00:30,34100,73.0
2021-06-02 16:00:30,34201,73.0
2021-06-02 16:00:30,34300,73.0
2021-06-02 16:00:30,34401,73.0
2021-06-02 16:00:30,34500,73.0
2021-06-02 16:00:30,34600,73.0
2021-06-02 16:00:31,34701,73.0
2021-06-02 16:00:31,34800,73.0
2021-06-02 16:00:31,34901,73.0
2021-06-02 16:00:31,35000,73.0
2021-06-02 16:00:31,35100,73.0
2021-06-02 16:00:31,35200,73.0
2021-06-02 16:00:31,35300,73.0
2021-06-02 16:00:31,35401,73.0
2021-06-02 16:00:31,35500,73.0
2021-06-02 16:00:31,35600,73.0
2021-06-02 16:00:32,35700,73.0
2021-06-02 16:00:32,35801,73.0
2021-06-02 16:00:32,35900,73.0
2021-06-02 16:00:32,36000,73.0
2021-06-02 16:00:32,36100,73.0
2021-06-02 16:00:32,36200,73.0
2021-06-02 16:00:32,36301,73.0
2021-06-02 16:00:32,36400,73.0
2021-06-02 16:00:32,36500,73.0
2021-06-02 16:00:32,36601,73.0
2021-06-02 16:00:33,36700,73.0
2021-06-02 16:00:33,36800,73.0
2021-06-02 16:00:33,36900,73.0
2021-06-02 16:00:33,37000,73.0
2021-06-02 16:00:33,37101,73.0
2021-06-02 16:00:33,37200,73.0
2021-06-02 16:00:33,37300,73.0
2021-06-02 16:00:33,37401,73.0
2021-06-02 16:00:33,37500,73.0
2021-06-02 16:00:33,37601,73.0
2021-06-02 16:00:34,37701,73.0
2021-06-02 16:00:34,37800,73.0
2021-06-02 16:00:34,37901,73.0
2021-06-02 16:00:34,38000,73.0
2021-06-02 16:00:34,38101,73.0
2021-06-02 16:00:34,38200,73.0
2021-06-02 16:00:34,38301,73.0
2021-06-02 16:00:34,38400,73.0
2021-06-02 16:00:34,38501,73.0
2021-06-02 16:00:34,38600,73.0
2021-06-02 16:00:35,38701,73.0
2021-06-02 16:00:35,38800,73.0
2021-06-02 16:00:35,38901,73.0
2021-06-02 16:00:35,39000,73.0
2021-06-02 16:00:35,39101,73.0
2021-06-02 16:00:35,39201,73.0
2021-06-02 16:00:35,39300,73.0
2021-06-02 16:00:35,39401,73.0
2021-06-02 16:00:35,39500,73.0
2021-06-02 16:00:35,39601,73.0
2021-06-02 16:00:36,39701,73.0
2021-06-02 16:00:36,39800,73.0
2021-06-02 16:00:36,39900,73.0
2021-06-02 16:00:36,40000,73.0
2021-06-02 16:00:36,40104,73.0
2021-06-02 16:00:36,40201,73.0
2021-06-02 16:00:36,40300,73.0
2021-06-02 16:00:36,40400,73.0
2021-06-02 16:00:36,40500,73.0
2021-06-02 16:00:36,40600,73.0
2021-06-02 16:00:37,40701,73.0
2021-06-02 16:00:37,40800,73.0
2021-06-02 16:00:37,40901,73.0
2021-06-02 16:00:37,41000,73.0
2021-06-02 16:00:37,41100,73.0
2021-06-02 16:00:37,41201,73.0
2021-06-02 16:00:37,41300,73.0
2021-06-02 16:00:37,41400,73.0
2021-06-02 16:00:37,41501,73.0
2021-06-02 16:00:37,41600,73.0
2021-06-02 16:00:38,41700,73.0
2021-06-02 16:00:38,41800,73.0
2021-06-02 16:00:38,41901,73.0
2021-06-02 16:00:38,42000,73.0
2021-06-02 16:00:38,42101,73.0
2021-06-02 16:00:38,42201,73.0
2021-06-02 16:00:38,42300,73.0
2021-06-02 16:00:38,42401,73.0
2021-06-02 16:00:38,42500,73.0
2021-06-02 16:00:38,42601,73.0
2021-06-02 16:00:39,42700,73.0
2021-06-02 16:00:39,42800,73.0
2021-06-02 16:00:39,42900,73.0
2021-06-02 16:00:39,43000,73.0
2021-06-02 16:00:39,43101,73.0
2021-06-02 16:00:39,43200,73.0
2021-06-02 16:00:39,43300,73.0
2021-06-02 16:00:39,43401,73.0
2021-06-02 16:00:39,43500,73.0
2021-06-02 16:00:39,43600,73.0
2021-06-02 16:00:40,43700,73.0
2021-06-02 16:00:40,43801,73.0
2021-06-02 16:00:40,43900,73.0
2021-06-02 16:00:40,44001,73.0
2021-06-02 16:00:40,44100,73.0
2021-06-02 16:00:40,44201,73.0
2021-06-02 16:00:40,44300,73.0
2021-06-02 16:00:40,44400,73.0
2021-06-02 16:00:40,44500,73.0
2021-06-02 16:00:40,44601,73.0
2021-06-02 16:00:41,44700,73.0
2021-06-02 16:00:41,44801,73.0
2021-06-02 16:00:41,44900,73.0
2021-06-02 16:00:41,45000,73.0
2021-06-02 16:00:41,45101,73.0
2021-06-02 16:00:41,45200,73.0
2021-06-02 16:00:41,45301,73.0
2021-06-02 16:00:41,45401,73.0
2021-06-02 16:00:41,45500,73.0
2021-06-02 16:00:41,45600,73.0
2021-06-02 16:00:42,45700,73.0
2021-06-02 16:00:42,45801,73.0
2021-06-02 16:00:42,45900,73.0
2021-06-02 16:00:42,46001,73.0
2021-06-02 16:00:42,46100,73.0
2021-06-02 16:00:42,46201,73.0
2021-06-02 16:00:42,46301,73.0
2021-06-02 16:00:42,46400,73.0
2021-06-02 16:00:42,46501,73.0
2021-06-02 16:00:42,46600,73.0
2021-06-02 16:00:43,46701,73.0
2021-06-02 16:00:43,46800,73.0
2021-06-02 16:00:43,46900,73.0
2021-06-02 16:00:43,47000,73.0
2021-06-02 16:00:43,47101,73.0
2021-06-02 16:00:43,47200,73.0
2021-06-02 16:00:43,47300,73.0
2021-06-02 16:00:43,47401,73.0
2021-06-02 16:00:43,47501,73.0
2021-06-02 16:00:43,47600,73.0
2021-06-02 16:00:44,47700,73.0
2021-06-02 16:00:44,47801,73.0
2021-06-02 16:00:44,47900,73.0
2021-06-02 16:00:44,48000,73.0
2021-06-02 16:00:44,48100,73.0
2021-06-02 16:00:44,48200,73.0
2021-06-02 16:00:44,48300,73.0
2021-06-02 16:00:44,48400,73.0
2021-06-02 16:00:44,48500,73.0
2021-06-02 16:00:44,48600,73.0
2021-06-02 16:00:45,48700,73.0
2021-06-02 16:00:45,48800,73.0
2021-06-02 16:00:45,48901,73.0
2021-06-02 16:00:45,49000,73.0
2021-06-02 16:00:45,49100,73.0
2021-06-02 16:00:45,49201,73.0
2021-06-02 16:00:45,49300,73.0
2021-06-02 16:00:45,49400,73.0
2021-06-02 16:00:45,49501,73.0
2021-06-02 16:00:45,49600,73.0
2021-06-02 16:00:46,49700,73.0
2021-06-02 16:00:46,49801,73.0
2021-06-02 16:00:46,49900,73.0
2021-06-02 16:00:46,50000,73.0
2021-06-02 16:00:46,50101,73.0
2021-06-02 16:00:46,50200,73.0
2021-06-02 16:00:46,50301,73.0
2021-06-02 16:00:46,50400,73.0
2021-06-02 16:00:46,50500,73.0
2021-06-02 16:00:46,50600,73.0
2021-06-02 16:00:47,50701,73.0
2021-06-02 16:00:47,50800,73.0
2021-06-02 16:00:47,50900,73.0
2021-06-02 16:00:47,51000,73.0
2021-06-02 16:00:47,51100,73.0
2021-06-02 16:00:47,51201,73.0
2021-06-02 16:00:47,51300,73.0
2021-06-02 16:00:47,51400,73.0
2021-06-02 16:00:47,51500,73.0
2021-06-02 16:00:47,51601,73.0
2021-06-02 16:00:48,51700,73.0
2021-06-02 16:00:48,51800,73.0
2021-06-02 16:00:48,51900,73.0
2021-06-02 16:00:48,52001,73.0
2021-06-02 16:00:48,52100,73.0
2021-06-02 16:00:48,52201,73.0
2021-06-02 16:00:48,52300,73.0
2021-06-02 16:00:48,52400,73.0
2021-06-02 16:00:48,52500,73.0
2021-06-02 16:00:48,52601,73.0
2021-06-02 16:00:49,52700,73.0
2021-06-02 16:00:49,52801,73.0
2021-06-02 16:00:49,52900,73.0
2021-06-02 16:00:49,53000,73.0
2021-06-02 16:00:49,53100,73.0
2021-06-02 16:00:49,53201,73.0
2021-06-02 16:00:49,53300,73.0
2021-06-02 16:00:49,53401,73.0
2021-06-02 16:00:49,53501,73.0
2021-06-02 16:00:49,53600,73.0
2021-06-02 16:00:50,53700,73.0
2021-06-02 16:00:50,53801,73.0
2021-06-02 16:00:50,53900,73.0
2021-06-02 16:00:50,54000,73.0
2021-06-02 16:00:50,54101,73.0
2021-06-02 16:00:50,54201,73.0
2021-06-02 16:00:50,54300,73.0
2021-06-02 16:00:50,54401,73.0
2021-06-02 16:00:50,54500,73.0
2021-06-02 16:00:50,54601,73.0
2021-06-02 16:00:51,54700,73.0
2021-06-02 16:00:51,54800,73.0
2021-06-02 16:00:51,54900,73.0
2021-06-02 16:00:51,55001,73.0
2021-06-02 16:00:51,55100,73.0
2021-06-02 16:00:51,55201,73.0
2021-06-02 16:00:51,55300,73.0
2021-06-02 16:00:51,55400,73.0
2021-06-02 16:00:51,55501,73.0
2021-06-02 16:00:51,55600,73.0
2021-06-02 16:00:52,55701,73.0
2021-06-02 16:00:52,55800,73.0
2021-06-02 16:00:52,55900,73.0
2021-06-02 16:00:52,56001,73.0
2021-06-02 16:00:52,56101,73.0
2021-06-02 16:00:52,56200,73.0
2021-06-02 16:00:52,56301,73.0
2021-06-02 16:00:52,56400,73.0
2021-06-02 16:00:52,56501,73.0
2021-06-02 16:00:52,56600,73.0
2021-06-02 16:00:53,56701,73.0
2021-06-02 16:00:53,56800,73.0
2021-06-02 16:00:53,56900,73.0
2021-06-02 16:00:53,57001,73.0
2021-06-02 16:00:53,57100,73.0
2021-06-02 16:00:53,57201,73.0
2021-06-02 16:00:53,57300,73.0
2021-06-02 16:00:53,57401,73.0
2021-06-02 16:00:53,57500,73.0
2021-06-02 16:00:53,57601,73.0
2021-06-02 16:00:54,57701,73.0
2021-06-02 16:00:54,57800,73.0
2021-06-02 16:00:54,57901,73.0
2021-06-02 16:00:54,58000,73.0
2021-06-02 16:00:54,58101,73.0
2021-06-02 16:00:54,58201,73.0
2021-06-02 16:00:54,58300,73.0
2021-06-02 16:00:54,58400,73.0
2021-06-02 16:00:54,58501,73.0
2021-06-02 16:00:54,58600,73.0
2021-06-02 16:00:55,58701,73.0
2021-06-02 16:00:55,58800,73.0
2021-06-02 16:00:55,58900,73.0
2021-06-02 16:00:55,59001,73.0
2021-06-02 16:00:55,59100,73.0
2021-06-02 16:00:55,59200,73.0
2021-06-02 16:00:55,59300,73.0
2021-06-02 16:00:55,59400,73.0
2021-06-02 16:00:55,59500,73.0
2021-06-02 16:00:55,59600,73.0
2021-06-02 16:00:56,59701,73.0
2021-06-02 16:00:56,59800,73.0
2021-06-02 16:00:56,59900,73.0
2021-06-02 16:00:56,60000,73.0
2021-06-02 16:00:56,60100,73.0
2021-06-02 16:00:56,60201,73.0
2021-06-02 16:00:56,60300,73.0
2021-06-02 16:00:56,60400,73.0
2021-06-02 16:00:56,60500,73.0
2021-06-02 16:00:56,60601,73.0
2021-06-02 16:00:57,60700,73.0
2021-06-02 16:00:57,60800,73.0
2021-06-02 16:00:57,60900,73.0
2021-06-02 16:00:57,61000,73.0
2021-06-02 16:00:57,61101,73.0
2021-06-02 16:00:57,61200,73.0
2021-06-02 16:00:57,61301,73.0
2021-06-02 16:00:57,61400,73.0
2021-06-02 16:00:57,61500,73.0
2021-06-02 16:00:57,61601,73.0
2021-06-02 16:00:58,61700,73.0
2021-06-02 16:00:58,61800,73.0
2021-06-02 16:00:58,61900,73.0
2021-06-02 16:00:58,62001,73.0
2021-06-02 16:00:58,62100,73.0
2021-06-02 16:00:58,62201,73.0
2021-06-02 16:00:58,62300,73.0
2021-06-02 16:00:58,62400,73.0
2021-06-02 16:00:58,62500,73.0
2021-06-02 16:00:58,62601,73.0
2021-06-02 16:00:59,62701,73.0
2021-06-02 16:00:59,62800,73.0
2021-06-02 16:00:59,62900,73.0
2021-06-02 16:00:59,63000,73.0
2021-06-02 16:00:59,63101,73.0
2021-06-02 16:00:59,63200,73.0
2021-06-02 16:00:59,63301,73.0
2021-06-02 16:00:59,63400,73.0
2021-06-02 16:00:59,63500,73.0
2021-06-02 16:00:59,63600,73.0
2021-06-02 16:01:00,63701,73.0
2021-06-02 16:01:00,63800,73.0
2021-06-02 16:01:00,63900,73.0
2021-06-02 16:01:00,64001,73.0
2021-06-02 16:01:00,64100,73.0
2021-06-02 16:01:00,64200,73.0
2021-06-02 16:01:00,64301,73.0
2021-06-02 16:01:00,64400,73.0
2021-06-02 16:01:00,64501,73.0
2021-06-02 16:01:00,64600,73.0
2021-06-02 16:01:01,64700,73.0
2021-06-02 16:01:01,64801,73.0
2021-06-02 16:01:01,64901,73.0
2021-06-02 16:01:01,65000,73.0
2021-06-02 16:01:01,65100,73.0
2021-06-02 16:01:01,65201,73.0
2021-06-02 16:01:01,65300,73.0
2021-06-02 16:01:01,65401,73.0
2021-06-02 16:01:01,65500,73.0
2021-06-02 16:01:01,65601,73.0
2021-06-02 16:01:02,65700,73.0
2021-06-02 16:01:02,65801,73.0
2021-06-02 16:01:02,65900,73.0
2021-06-02 16:01:02,66001,73.0
2021-06-02 16:01:02,66100,73.0
2021-06-02 16:01:02,66201,73.0
2021-06-02 16:01:02,66301,73.0
2021-06-02 16:01:02,66400,73.0
2021-06-02 16:01:02,66501,73.0
2021-06-02 16:01:02,66600,73.0
2021-06-02 16:01:03,66700,73.0
2021-06-02 16:01:03,66801,73.0
2021-06-02 16:01:03,66900,73.0
2021-06-02 16:01:03,67001,73.0
2021-06-02 16:01:03,67100,73.0
2021-06-02 16:01:03,67201,73.0
2021-06-02 16:01:03,67301,73.0
2021-06-02 16:01:03,67401,73.0
2021-06-02 16:01:03,67501,73.0
2021-06-02 16:01:03,67600,73.0
2021-06-02 16:01:04,67701,73.0
2021-06-02 16:01:04,67800,73.0
2021-06-02 16:01:04,67900,73.0
2021-06-02 16:01:04,68001,73.0
2021-06-02 16:01:04,68100,73.0
2021-06-02 16:01:04,68200,73.0
2021-06-02 16:01:04,68301,73.0
2021-06-02 16:01:04,68400,73.0
2021-06-02 16:01:04,68501,73.0
2021-06-02 16:01:04,68600,73.0
2021-06-02 16:01:05,68701,73.0
2021-06-02 16:01:05,68800,73.0
2021-06-02 16:01:05,68901,73.0
2021-06-02 16:01:05,69000,73.0
2021-06-02 16:01:05,69101,73.0
2021-06-02 16:01:05,69200,73.0
2021-06-02 16:01:05,69300,73.0
2021-06-02 16:01:05,69401,73.0
2021-06-02 16:01:05,69500,73.0
2021-06-02 16:01:05,69600,73.0
2021-06-02 16:01:06,69701,73.0
