"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.333429592E1,-2.606436920E1,3.008549118E1,-5.909582138E0
6.334497692E1,-2.556136131E1,3.046704483E1,-6.147164345E0
6.335565792E1,-2.490991783E1,3.095605278E1,-6.374199867E0
6.336636192E1,-2.416395187E1,3.149884415E1,-6.583143234E0
6.337704092E1,-2.333133888E1,3.206603622E1,-6.843211174E0
6.338773192E1,-2.333133888E1,3.206603622E1,-6.843211174E0
6.339838692E1,-2.142076492E1,3.318427658E1,-7.704947472E0
6.340908792E1,-2.045615578E1,3.366512299E1,-8.222936630E0
6.341977592E1,-1.956647110E1,3.407400513E1,-8.690635681E0
6.343045692E1,-1.877722549E1,3.441859818E1,-9.065743446E0
6.344113792E1,-1.812870979E1,3.469531250E1,-9.327210426E0
6.345181892E1,-1.768807220E1,3.487292099E1,-9.509095192E0
6.346249992E1,-1.750907326E1,3.490941238E1,-9.704469681E0
6.347318092E1,-1.746741676E1,3.481495285E1,-1.011039734E1
6.348386192E1,-1.736917877E1,3.466137314E1,-1.078483105E1
6.349454392E1,-1.716326523E1,3.447483063E1,-1.167560387E1
6.350521392E1,-1.691664124E1,3.425920486E1,-1.263114929E1
6.351589992E1,-1.666061401E1,3.409078217E1,-1.340352249E1
6.352658092E1,-1.666061401E1,3.409078217E1,-1.340352249E1
6.353726192E1,-1.609965324E1,3.422064972E1,-1.375353622E1
6.354794392E1,-1.579567146E1,3.450026703E1,-1.340298653E1
6.355862392E1,-1.549334335E1,3.483572388E1,-1.287788868E1
6.356931192E1,-1.518287563E1,3.518951035E1,-1.227153587E1
6.357999292E1,-1.483547592E1,3.557158661E1,-1.157509232E1
6.359067392E1,-1.448607635E1,3.598809052E1,-1.069685078E1
6.360135492E1,-1.423276329E1,3.640686798E1,-9.559287071E0
6.361204892E1,-1.411668968E1,3.680088806E1,-8.113275528E0
6.362273192E1,-1.414410210E1,3.713584518E1,-6.347029686E0
6.363341992E1,-1.432525921E1,3.735420227E1,-4.343077660E0
6.364411292E1,-1.467387962E1,3.738998032E1,-2.465404510E0
6.365479192E1,-1.467387962E1,3.738998032E1,-2.465404510E0
6.366547292E1,-1.562966251E1,3.707970428E1,-4.700527191E-1
6.367615292E1,-1.598532391E1,3.692987061E1,-2.562503815E-1
6.368683492E1,-1.634435272E1,3.677252960E1,-2.333984375E-1
6.369751592E1,-1.675290871E1,3.658856201E1,-1.704330444E-1
6.370819692E1,-1.715947914E1,3.639984894E1,1.213893890E-1
6.371887792E1,-1.750427628E1,3.622944641E1,6.627845764E-1
6.372955992E1,-1.777931023E1,3.607711792E1,1.322584152E0
6.374023792E1,-1.800491333E1,3.594606781E1,1.764926910E0
6.375092192E1,-1.800491333E1,3.594606781E1,1.764926910E0
6.376160292E1,-1.803064728E1,3.596434402E1,9.345130920E-1
6.377228392E1,-1.779293823E1,3.609194946E1,4.406681061E-1
6.378296392E1,-1.746086693E1,3.625641251E1,-4.802513123E-2
6.379364592E1,-1.712112236E1,3.641326523E1,-5.940113068E-1
6.380432792E1,-1.693371964E1,3.648532486E1,-1.217279434E0
6.381500892E1,-1.684730530E1,3.649161530E1,-1.985406876E0
6.382568992E1,-1.684263992E1,3.642845154E1,-2.950400352E0
6.383640192E1,-1.691182137E1,3.628743362E1,-4.077256203E0
6.384706792E1,-1.696575356E1,3.611285782E1,-5.237964630E0
6.385773992E1,-1.698325348E1,3.593405151E1,-6.302759171E0
6.386843692E1,-1.698371506E1,3.575586700E1,-7.244517326E0
6.387911592E1,-1.698780060E1,3.557602310E1,-8.072973251E0
6.388980692E1,-1.698780060E1,3.557602310E1,-8.072973251E0
6.390048892E1,-1.707687759E1,3.518846512E1,-9.463822365E0
6.391116992E1,-1.718419838E1,3.497204590E1,-1.005340672E1
6.392185092E1,-1.730206490E1,3.474853897E1,-1.061080074E1
6.393253192E1,-1.739479828E1,3.450796890E1,-1.122642612E1
6.394321292E1,-1.747056389E1,3.421608734E1,-1.197707844E1
6.395389392E1,-1.756240654E1,3.386270905E1,-1.281757164E1
6.396457092E1,-1.769738007E1,3.347249985E1,-1.363107109E1
6.397527292E1,-1.783181763E1,3.309748840E1,-1.435249519E1
6.398593792E1,-1.795188904E1,3.275852585E1,-1.496730804E1
6.399661892E1,-1.809320450E1,3.243873215E1,-1.548469830E1
6.400729992E1,-1.827313995E1,3.212808228E1,-1.591508865E1
6.401800192E1,-1.849737930E1,3.182069778E1,-1.626966095E1
6.402866192E1,-1.849737930E1,3.182069778E1,-1.626966095E1
6.403934392E1,-1.917293739E1,3.117602730E1,-1.672917747E1
6.405002492E1,-1.969265747E1,3.081616974E1,-1.679209518E1
6.406070592E1,-2.032362366E1,3.042273521E1,-1.675765228E1
6.407140292E1,-2.105779648E1,2.999792480E1,-1.661642075E1
6.408208392E1,-2.186244965E1,2.955919266E1,-1.636151695E1
6.409277992E1,-2.269836044E1,2.912108612E1,-1.600494766E1
6.410346092E1,-2.352439499E1,2.870993423E1,-1.554843903E1
6.411414192E1,-2.430190468E1,2.835260391E1,-1.499862576E1
6.412482292E1,-2.500120163E1,2.807090187E1,-1.436579514E1
6.413549492E1,-2.560480118E1,2.787512970E1,-1.366685486E1
6.414617292E1,-2.612466431E1,2.775915337E1,-1.289738941E1
6.415687292E1,-2.658117294E1,2.771968460E1,-1.201964378E1
6.416754792E1,-2.658117294E1,2.771968460E1,-1.201964378E1
6.417822892E1,-2.719057465E1,2.794158554E1,-9.967547417E0
6.418889992E1,-2.738858414E1,2.811759567E1,-8.870047569E0
6.419960192E1,-2.759751129E1,2.824320221E1,-7.753102303E0
6.421027192E1,-2.791623306E1,2.821731758E1,-6.624106407E0
6.422095992E1,-2.830556488E1,2.803514290E1,-5.677817345E0
6.423163492E1,-2.830556488E1,2.803514290E1,-5.677817345E0
6.424231592E1,-2.906725502E1,2.750112152E1,-4.265489578E0
6.425299692E1,-2.927099991E1,2.733439636E1,-3.930787086E0
6.426367792E1,-2.925300598E1,2.736358261E1,-3.861026764E0
6.427435692E1,-2.901120758E1,2.759872055E1,-4.009022713E0
6.428504092E1,-2.860332489E1,2.797957230E1,-4.290121078E0
6.429575192E1,-2.860332489E1,2.797957230E1,-4.290121078E0
6.430640592E1,-2.753764343E1,2.893618584E1,-4.877211571E0
6.431711492E1,-2.683785629E1,2.955006981E1,-5.092573166E0
6.432779592E1,-2.607508850E1,3.019828415E1,-5.250236511E0
6.433847692E1,-2.528956223E1,3.082784843E1,-5.430798531E0
6.434915692E1,-2.449577713E1,3.141690445E1,-5.687417984E0
6.435983892E1,-2.368317032E1,3.197387505E1,-6.015834808E0
6.437051992E1,-2.283850098E1,3.252078247E1,-6.341374397E0
6.438120092E1,-2.198875427E1,3.305352783E1,-6.585623741E0
6.439188292E1,-2.117977905E1,3.355029678E1,-6.723556519E0
6.440256492E1,-2.040094566E1,3.402503967E1,-6.746097565E0
6.441324592E1,-1.964198685E1,3.448661423E1,-6.654135704E0
6.442393192E1,-1.964198685E1,3.448661423E1,-6.654135704E0
6.443460692E1,-1.821839714E1,3.534556580E1,-6.180012703E0
6.444528692E1,-1.759937668E1,3.571492767E1,-5.841047287E0
6.445596892E1,-1.708672333E1,3.602384186E1,-5.453253746E0
6.446664992E1,-1.668238068E1,3.627595139E1,-5.016489029E0
6.447733192E1,-1.636184692E1,3.648401642E1,-4.540686607E0
6.448801292E1,-1.611927605E1,3.665234756E1,-4.023188591E0
6.449869392E1,-1.592369080E1,3.679433823E1,-3.467593193E0
6.450937492E1,-1.573804379E1,3.692445374E1,-2.882785797E0
6.452008692E1,-1.553716850E1,3.705217361E1,-2.268110275E0
6.453076592E1,-1.530585003E1,3.718181229E1,-1.629528999E0
6.454142592E1,-1.530585003E1,3.718181229E1,-1.629528999E0
6.455212992E1,-1.471733856E1,3.745294952E1,-2.963151932E-1
6.456281192E1,-1.440818882E1,3.757167053E1,4.305152893E-1
6.457349292E1,-1.413765526E1,3.765829086E1,1.179604530E0
6.458417392E1,-1.391117096E1,3.771134186E1,1.935317993E0
6.459485492E1,-1.371933651E1,3.773461914E1,2.699996948E0
6.460553492E1,-1.356374741E1,3.772633362E1,3.487115860E0
6.461621692E1,-1.345885181E1,3.768120193E1,4.289312363E0
6.462689792E1,-1.341044331E1,3.760100174E1,5.073101997E0
6.463756892E1,-1.342633820E1,3.748826599E1,5.811622620E0
6.464827392E1,-1.351725674E1,3.734362411E1,6.492219925E0
6.465895492E1,-1.366417217E1,3.717705154E1,7.111176491E0
6.466962292E1,-1.384161568E1,3.699778748E1,7.680163383E0
6.468030392E1,-1.404285908E1,3.680014038E1,8.243744850E0
6.469098492E1,-1.427126312E1,3.657317352E1,8.840003967E0
6.470166692E1,-1.452080441E1,3.633077621E1,9.414483070E0
6.471234792E1,-1.475797367E1,3.615294266E1,9.725154877E0
6.472302892E1,-1.490104294E1,3.608908081E1,9.744172096E0
6.473370992E1,-1.485829544E1,3.611862183E1,9.699873924E0
6.474442192E1,-1.468422127E1,3.622304153E1,9.574779510E0
6.475507792E1,-1.458995438E1,3.635665894E1,9.205349922E0
6.476577792E1,-1.455698776E1,3.651994324E1,8.590664864E0
6.477646492E1,-1.447534466E1,3.672775269E1,7.806943893E0
6.478713492E1,-1.431625557E1,3.696907425E1,6.909695625E0
6.479782692E1,-1.413215065E1,3.721293259E1,5.906906128E0
6.480850892E1,-1.396794987E1,3.743063354E1,4.822408676E0
6.481918992E1,-1.387727451E1,3.759573364E1,3.659687996E0
6.482987092E1,-1.388031006E1,3.769463730E1,2.421299934E0
6.484055192E1,-1.393817711E1,3.773368073E1,1.143850327E0
6.485123292E1,-1.402963066E1,3.771691513E1,-1.238441467E-1
6.486191392E1,-1.415860748E1,3.764546585E1,-1.328337669E0
6.487260492E1,-1.433646870E1,3.752341461E1,-2.422929764E0
6.488327692E1,-1.455693150E1,3.736347198E1,-3.387984276E0
6.489395792E1,-1.479589748E1,3.718230057E1,-4.239035606E0
6.490463892E1,-1.498204708E1,3.701057434E1,-5.016701698E0
6.491533792E1,-1.507115936E1,3.686350632E1,-5.775281906E0
6.492599992E1,-1.509508228E1,3.672072601E1,-6.567956924E0
6.493668192E1,-1.512895679E1,3.654642868E1,-7.408423424E0
6.494736392E1,-1.522234344E1,3.632463074E1,-8.259131432E0
6.495804492E1,-1.536791229E1,3.606742477E1,-9.076326370E0
6.496875592E1,-1.555316067E1,3.579241180E1,-9.819058418E0
6.497942492E1,-1.579105377E1,3.550447845E1,-1.046356487E1
6.499009892E1,-1.608736420E1,3.520657349E1,-1.100479698E1
6.500079992E1,-1.642949677E1,3.490533447E1,-1.144991970E1
6.501148092E1,-1.680140305E1,3.460964203E1,-1.180241966E1
6.502216192E1,-1.720492935E1,3.432100296E1,-1.206113148E1
6.503284192E1,-1.766380882E1,3.402710724E1,-1.222936535E1
6.504352292E1,-1.821062088E1,3.370618439E1,-1.231577110E1
6.505420892E1,-1.885509300E1,3.335091400E1,-1.231315041E1
6.506488592E1,-1.957154655E1,3.297193909E1,-1.221545124E1
6.507556792E1,-2.034234619E1,3.258519745E1,-1.199188423E1
6.508624892E1,-2.114270401E1,3.219892883E1,-1.164588165E1
6.509694192E1,-2.195075989E1,3.181466675E1,-1.119833374E1
6.510761092E1,-2.274384689E1,3.144815254E1,-1.063685703E1
6.511829192E1,-2.349739838E1,3.111558151E1,-9.955119133E0
6.512897392E1,-2.419544601E1,3.082257462E1,-9.163009644E0
6.513965392E1,-2.484167099E1,3.055488586E1,-8.288658142E0
6.515033592E1,-2.545683289E1,3.028244591E1,-7.371220589E0
6.516101692E1,-2.545683289E1,3.028244591E1,-7.371220589E0
6.517169792E1,-2.665665627E1,2.964186668E1,-5.494886398E0
6.518240492E1,-2.729173851E1,2.921550941E1,-4.585488319E0
6.519307392E1,-2.792748833E1,2.872078514E1,-3.818835258E0
6.520377092E1,-2.792748833E1,2.872078514E1,-3.818835258E0
6.521444392E1,-2.909335327E1,2.767912674E1,-2.618109703E0
6.522513492E1,-2.961236191E1,2.716024017E1,-2.200226784E0
6.523581592E1,-2.996812057E1,2.677607536E1,-2.089273453E0
6.524649692E1,-3.014947891E1,2.656101799E1,-2.221024513E0
6.525717792E1,-3.016666985E1,2.651183319E1,-2.550768852E0
6.526785892E1,-3.005860901E1,2.659101105E1,-2.968118668E0
6.527853992E1,-2.983774376E1,2.679184723E1,-3.364192009E0
6.528922092E1,-2.952291107E1,2.708915329E1,-3.739896774E0
6.529990292E1,-2.914658928E1,2.743934059E1,-4.119544029E0
6.531058392E1,-2.867989922E1,2.786691093E1,-4.506687164E0
6.532125892E1,-2.809730148E1,2.839140511E1,-4.886853218E0
6.533194492E1,-2.741220856E1,2.898756599E1,-5.263382912E0
6.534262692E1,-2.667462730E1,2.959475899E1,-5.659158707E0
6.535330792E1,-2.593177414E1,3.015934372E1,-6.112986565E0
6.536398992E1,-2.520015717E1,3.066798401E1,-6.621072769E0
6.537466992E1,-2.448770905E1,3.112741280E1,-7.130756378E0
6.538535192E1,-2.381866455E1,3.153836060E1,-7.577237129E0
6.539603292E1,-2.320613098E1,3.190938568E1,-7.916957855E0
6.540671292E1,-2.264181137E1,3.225905609E1,-8.131023407E0
6.541742492E1,-2.209764099E1,3.260916138E1,-8.230930328E0
6.542809692E1,-2.153438377E1,3.298111725E1,-8.241811752E0
6.543877892E1,-2.093269539E1,3.337874985E1,-8.191031456E0
6.544947192E1,-2.029563904E1,3.379624176E1,-8.081622124E0
6.546014992E1,-1.961913300E1,3.423458862E1,-7.905337334E0
6.547083192E1,-1.893551636E1,3.467416000E1,-7.652482033E0
6.548151292E1,-1.831328964E1,3.507608032E1,-7.328262329E0
6.549219392E1,-1.777397728E1,3.542837524E1,-6.951813698E0
6.550287492E1,-1.729029083E1,3.574597931E1,-6.533176422E0
6.551355592E1,-1.683962440E1,3.604254913E1,-6.064097404E0
6.552423692E1,-1.640569687E1,3.632524872E1,-5.544467926E0
6.553491692E1,-1.597462559E1,3.659865952E1,-4.976050377E0
6.554560992E1,-1.554213428E1,3.686268997E1,-4.358412743E0
6.555628292E1,-1.511972523E1,3.711196899E1,-3.675212860E0
6.556695792E1,-1.471973896E1,3.733924866E1,-2.919157028E0
6.557764292E1,-1.434325600E1,3.754035950E1,-2.098567009E0
6.558832392E1,-1.399745274E1,3.770904160E1,-1.229351044E0
6.559900492E1,-1.372260857E1,3.782833862E1,-3.440332413E-1
6.560968692E1,-1.354832935E1,3.788916397E1,5.153598785E-1
6.562036792E1,-1.348171043E1,3.789308548E1,1.330163956E0
