"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.084334421E1,-2.225571899E0,-6.858138428E0,3.001857605E0
8.085311021E1,-2.105371857E0,-7.819738770E0,2.512674866E0
8.086286521E1,-1.397194519E0,-9.224417725E0,2.054627380E0
8.087261221E1,-8.566685486E-1,-1.226264969E1,2.435136108E0
8.088237621E1,-1.610351257E0,-1.809377380E1,2.182162170E0
8.089214221E1,-3.598965912E0,-2.416305267E1,3.357518005E-1
8.090187721E1,-6.151607666E0,-2.611873581E1,-5.589376831E-1
8.091164321E1,-8.921298065E0,-2.371323807E1,1.290017395E0
8.092140821E1,-1.037836807E1,-2.107482468E1,4.260739746E0
8.093114321E1,-1.005683670E1,-1.840138412E1,6.044729919E0
8.094090921E1,-9.697434082E0,-1.720192841E1,5.301974487E0
8.095067521E1,-8.732390900E0,-1.651156403E1,4.864134979E0
8.096041821E1,-6.865622864E0,-1.585862183E1,5.165458374E0
8.097016421E1,-4.572241974E0,-1.523307266E1,5.582940216E0
8.097992521E1,-2.960244141E0,-1.345611786E1,5.890101471E0
8.098968721E1,-2.391277313E0,-1.148771118E1,5.792205048E0
8.099944721E1,-2.747237091E0,-1.007255402E1,5.195695496E0
8.100920221E1,-3.355721741E0,-8.982071686E0,4.540208588E0
8.101895121E1,-3.818110199E0,-8.081394653E0,4.174219666E0
8.102870321E1,-3.902235260E0,-7.488777008E0,3.962859192E0
8.103847021E1,-3.895499268E0,-7.060816956E0,3.885470123E0
8.104822642E1,-3.777394867E0,-6.873556366E0,3.894451447E0
8.105799142E1,-3.588188324E0,-6.756799164E0,3.498225403E0
8.106775742E1,-3.282374268E0,-6.592291260E0,2.838247833E0
8.107750542E1,-3.046015778E0,-6.340065765E0,2.318827972E0
8.108725542E1,-2.991229706E0,-6.325246582E0,1.879641266E0
8.109702342E1,-3.155138855E0,-6.374643860E0,1.391057281E0
8.110675842E1,-3.474125519E0,-6.357729034E0,9.110055542E-1
8.111652442E1,-3.712729340E0,-6.443650360E0,4.957690430E-1
8.112629142E1,-3.760480042E0,-6.408623199E0,4.343966675E-1
8.113602642E1,-3.506607971E0,-6.218967590E0,7.324269104E-1
8.114579142E1,-2.875670013E0,-6.197562103E0,1.261277161E0
8.115555742E1,-2.140997772E0,-6.002218323E0,1.810485077E0
8.116529142E1,-1.529669037E0,-5.838608551E0,2.341880035E0
8.117505742E1,-1.055754547E0,-5.735023956E0,2.910547485E0
8.118482242E1,-7.958949280E-1,-5.734275513E0,3.585194550E0
8.119455842E1,-9.273216248E-1,-6.078260193E0,4.236490173E0
8.120432342E1,-1.365460510E0,-6.458469543E0,4.603227539E0
8.121405942E1,-1.909728699E0,-6.530320129E0,4.519102478E0
8.122382442E1,-2.482737122E0,-6.437513123E0,4.117188263E0
8.123359042E1,-2.877166901E0,-6.509064331E0,3.804787903E0
8.124332542E1,-3.304228821E0,-6.823859711E0,3.415447540E0
8.125309042E1,-3.709735565E0,-6.906038818E0,2.936144257E0
8.126285642E1,-4.072880402E0,-6.614445190E0,2.510279846E0
8.127259242E1,-4.273463287E0,-6.373446350E0,2.236050110E0
8.128235742E1,-4.343667297E0,-6.320606232E0,2.041454773E0
8.129212242E1,-4.241878967E0,-6.493646393E0,1.869462433E0
8.130186142E1,-4.161346436E0,-6.648873596E0,1.767075348E0
8.131161842E1,-4.079766083E0,-6.796915741E0,1.691033478E0
8.132138942E1,-3.885021057E0,-7.000791779E0,1.672172699E0
8.133112442E1,-3.808679810E0,-7.018904114E0,1.599274292E0
8.134089042E1,-3.779340820E0,-7.107070770E0,1.548230438E0
8.135065542E1,-3.825444946E0,-7.279811554E0,1.573827209E0
8.136039042E1,-3.894900513E0,-7.358248444E0,1.667831726E0
8.137015742E1,-3.875590668E0,-7.483837280E0,1.708846436E0
8.137992242E1,-3.795507202E0,-7.783813477E0,1.711091766E0
8.138965642E1,-3.725901947E0,-8.177794189E0,1.819616089E0
8.139942242E1,-3.736080780E0,-8.639733582E0,1.904639282E0
8.140918842E1,-3.870950317E0,-8.778944092E0,2.038910065E0
8.141892342E1,-4.322561188E0,-9.390422516E0,2.324516144E0
8.142868842E1,-5.548062744E0,-1.052251831E1,2.750081177E0
8.143845442E1,-7.236850891E0,-1.231114883E1,3.609144745E0
8.144818942E1,-8.967551880E0,-1.324311081E1,6.090235291E0
8.145795542E1,-1.078207855E1,-1.405382492E1,1.037522461E1
8.146772042E1,-1.355102051E1,-1.540162216E1,1.276290939E1
8.147744642E1,-1.433688629E1,-1.464719101E1,8.213719482E0
8.148722242E1,-1.340716965E1,-1.367092117E1,5.250780945E0
8.149695642E1,-1.138188126E1,-1.466066299E1,7.400310974E0
8.150672242E1,-9.185648346E0,-1.584604797E1,9.450597382E0
8.151648742E1,-7.080276489E0,-1.477038483E1,7.504494324E0
8.152624842E1,-4.650828552E0,-1.254271729E1,5.701044617E0
8.153600042E1,-2.691403198E0,-1.108789261E1,4.711302795E0
8.154575442E1,-1.147364044E0,-1.060589493E1,4.201313324E0
8.155548942E1,-1.417552185E-1,-1.045470932E1,4.023483124E0
8.156525642E1,3.058140564E-1,-9.961784363E0,3.509901123E0
8.157502042E1,2.168989563E-1,-9.441765747E0,3.031795349E0
8.158475542E1,-3.347039795E-1,-9.147178345E0,2.680475922E0
8.159451642E1,-1.137334900E0,-8.957522736E0,2.288441162E0
8.160428742E1,-1.978585510E0,-9.079069977E0,1.479373627E0
8.161402242E1,-2.762205963E0,-9.105115814E0,8.503816223E-1
8.162378742E1,-3.094365234E0,-9.164691925E0,4.652325439E-1
8.163355442E1,-3.266207886E0,-9.089548187E0,5.583389282E-1
8.164328842E1,-3.373684387E0,-8.792416077E0,7.345225525E-1
8.165305442E1,-3.443738708E0,-8.282725983E0,7.217990112E-1
8.166281942E1,-3.566782837E0,-7.878566437E0,5.143304443E-1
8.167255442E1,-3.813619537E0,-7.326664124E0,5.617817688E-1
8.168232042E1,-4.178560638E0,-6.810088348E0,6.623725891E-1
8.169208742E1,-4.596940613E0,-6.529721375E0,8.316705322E-1
8.170183542E1,-4.946014709E0,-6.438860321E0,1.098715210E0
8.171158642E1,-5.101690979E0,-6.442003784E0,1.457519073E0
8.172135242E1,-5.224286041E0,-6.510112152E0,1.857337646E0
8.173108842E1,-5.237308960E0,-6.532116394E0,2.295775909E0
8.174085342E1,-5.160518646E0,-6.496939545E0,2.633024597E0
8.175059242E1,-4.952301636E0,-6.306385803E0,2.803520050E0
8.176036142E1,-4.736001434E0,-6.207441559E0,2.803669739E0
8.177011942E1,-4.756508789E0,-6.157295837E0,2.943179626E0
8.177985442E1,-4.736749878E0,-6.025719452E0,2.915936279E0
8.178962042E1,-4.727469177E0,-5.803731079E0,2.866688690E0
8.179938442E1,-4.789889374E0,-5.590873718E0,2.704426117E0
8.180913142E1,-4.728966064E0,-5.410049744E0,2.354753265E0
8.181888742E1,-4.705015869E0,-5.151986389E0,1.819316711E0
8.182865142E1,-4.730762329E0,-4.900958405E0,1.627864838E0
8.183838742E1,-4.572092285E0,-4.590354309E0,1.720821533E0
8.184816042E1,-4.226760406E0,-4.196074219E0,1.883682861E0
8.185792142E1,-3.855682068E0,-3.875291290E0,1.986668701E0
8.186766842E1,-3.709136810E0,-3.625161438E0,2.145039368E0
8.187741942E1,-3.238515472E0,-3.640429688E0,2.073188782E0
8.188718542E1,-2.997965698E0,-3.772455139E0,2.001787262E0
8.189692142E1,-3.216810608E0,-4.111051025E0,2.028731232E0
8.190668542E1,-3.153791656E0,-4.578229523E0,2.650238800E0
8.191645142E1,-2.576142883E0,-4.811743927E0,3.195255432E0
8.192619542E1,-1.730850677E0,-5.497467957E0,3.256178741E0
8.193595342E1,-1.569336548E0,-7.356152802E0,2.933300171E0
8.194568842E1,-2.283800812E0,-1.077204941E1,2.962938538E0
8.195545242E1,-3.651057587E0,-1.595292572E1,2.774330750E0
8.196521842E1,-4.264481964E0,-2.063908081E1,3.478765869E-1
8.197496442E1,-4.195325775E0,-2.285327637E1,-1.661395111E0
8.198471542E1,-3.723057861E0,-2.127286285E1,-4.882846069E-1
8.199448442E1,-4.530179443E0,-1.782283722E1,2.129471741E0
8.200421942E1,-6.936126251E0,-1.577434708E1,3.366499329E0
8.201398542E1,-8.824599152E0,-1.638657394E1,2.401456146E0
8.202372042E1,-1.015563126E1,-1.673175613E1,1.663041687E0
8.203348642E1,-1.042537033E1,-1.701002747E1,1.838027802E0
8.204325642E1,-1.034364029E1,-1.690868820E1,2.852767639E0
8.205298742E1,-9.371861115E0,-1.601025650E1,3.664679260E0
8.206275242E1,-7.517217865E0,-1.471050934E1,4.004173279E0
8.207251842E1,-5.810317383E0,-1.331541046E1,4.222419434E0
8.208225342E1,-4.904550934E0,-1.188528442E1,4.454287262E0
8.209202042E1,-4.740791473E0,-1.061757065E1,4.634213104E0
8.210175542E1,-4.969815216E0,-9.390871582E0,4.722529449E0
8.211152042E1,-5.245541840E0,-8.313412170E0,4.693789215E0
8.212128542E1,-5.389542389E0,-7.456294556E0,4.608017578E0
8.213102042E1,-5.075345764E0,-6.732699280E0,4.534670105E0
8.214078642E1,-4.539011078E0,-6.128405914E0,4.592000885E0
8.215053542E1,-3.841162262E0,-5.840554504E0,4.779261475E0
8.216028642E1,-3.175197144E0,-5.939648438E0,4.487218781E0
8.217005242E1,-2.740052032E0,-6.289620667E0,3.829187164E0
8.217981842E1,-2.618654480E0,-6.933731232E0,3.038681030E0
8.218955342E1,-2.688559113E0,-7.405400391E0,2.400258636E0
8.219930142E1,-2.719095612E0,-7.468868408E0,1.978435822E0
8.220908342E1,-2.742447052E0,-7.351362762E0,1.608854370E0
8.221881942E1,-2.809657288E0,-7.467221832E0,1.245410156E0
8.222858542E1,-2.529889069E0,-7.447163544E0,1.131047974E0
8.223832042E1,-1.959425354E0,-7.014563141E0,1.410816193E0
8.224808642E1,-1.573976898E0,-6.361171875E0,1.754950562E0
8.225785142E1,-1.137783966E0,-5.875282288E0,2.202070770E0
8.226759542E1,-1.095122681E0,-5.701643372E0,2.645598450E0
8.227735342E1,-1.035546570E0,-5.653144226E0,3.069816284E0
8.228711742E1,-9.358538818E-1,-5.785768433E0,3.505560150E0
8.229685242E1,-1.015637970E0,-5.913003845E0,3.807631989E0
8.230661842E1,-1.180744629E0,-6.054459686E0,3.774999847E0
8.231638542E1,-1.558409271E0,-6.214925995E0,3.361110535E0
8.232611942E1,-2.117346954E0,-6.301446075E0,2.860551453E0
8.233588442E1,-2.667453003E0,-6.263574829E0,2.330952759E0
8.234565042E1,-3.307072906E0,-6.151457977E0,1.754950562E0
8.235538542E1,-3.695365448E0,-6.208938446E0,1.397344208E0
8.236515142E1,-3.830234985E0,-6.238876190E0,1.062640228E0
8.237491142E1,-3.718866577E0,-6.360872498E0,8.993298340E-1
8.238465342E1,-3.522924042E0,-6.460415497E0,8.343649292E-1
8.239441742E1,-3.386856995E0,-6.409820709E0,7.905061340E-1
8.240415342E1,-3.389102325E0,-6.235283661E0,8.452922058E-1
8.241391842E1,-3.561843109E0,-6.241271210E0,1.153351593E0
8.242368442E1,-3.869603119E0,-6.376889191E0,1.397044830E0
8.243343342E1,-4.489613800E0,-6.567592621E0,1.691033478E0
8.244318442E1,-5.538632355E0,-6.485563202E0,2.289788361E0
8.245295042E1,-5.699098663E0,-7.109016724E0,3.032992859E0
8.246268542E1,-4.527485046E0,-8.106242981E0,4.115990753E0
8.247245142E1,-3.751947784E0,-9.289382629E0,4.795577545E0
8.248219442E1,-3.879183197E0,-1.107876160E1,5.147346039E0
8.249194942E1,-4.835095367E0,-1.281545013E1,5.806874542E0
8.250171742E1,-6.836433563E0,-1.434811295E1,8.523724823E0
8.251148342E1,-1.016955231E1,-1.626113480E1,1.300600388E1
8.252121942E1,-1.352542374E1,-1.749277359E1,1.325209213E1
8.253098442E1,-1.629092285E1,-1.635424118E1,1.049961594E1
8.254072642E1,-1.621098907E1,-1.486947876E1,8.305478668E0
8.255048942E1,-1.181508041E1,-1.524998749E1,7.756570129E0
8.256023842E1,-7.093449097E0,-1.627595398E1,7.158414001E0
8.256998542E1,-3.895199890E0,-1.544233749E1,6.010451202E0
8.257974342E1,-1.783840485E0,-1.317844528E1,5.273383942E0
8.258949742E1,-7.171586609E-1,-1.114941467E1,5.073250122E0
8.259927342E1,-1.676513672E-1,-1.043165726E1,4.981041870E0
8.260901742E1,3.143463135E-2,-1.037148239E1,4.989125061E0
8.261878342E1,-6.691085815E-2,-1.014679962E1,4.787793732E0
8.262851842E1,-3.490740967E-1,-9.832303619E0,4.076921997E0
8.263828342E1,-6.839277649E-1,-9.622290344E0,2.882855072E0
8.264804142E1,-7.939489746E-1,-9.513915710E0,1.502575378E0
8.265779142E1,-7.131170654E-1,-9.429940338E0,2.962339783E-1
8.266755142E1,-7.191046143E-1,-9.287137299E0,-5.827381897E-1
8.267728542E1,-8.652008057E-1,-9.067993011E0,-1.086440735E0
8.268705042E1,-1.181942139E0,-8.613837433E0,-1.460961914E0
8.269681642E1,-1.637145538E0,-8.124355316E0,-1.709594879E0
8.270655142E1,-2.712209930E0,-7.616461487E0,-1.620081024E0
8.271630242E1,-4.018094330E0,-6.701564026E0,-1.364263000E0
8.272608242E1,-5.352868652E0,-5.812263336E0,-1.004710693E0
8.273581742E1,-6.455625458E0,-4.918022919E0,-2.218386841E-1
8.274558342E1,-7.327861633E0,-4.246219940E0,4.652325439E-1
8.275534942E1,-8.107290802E0,-4.109554138E0,1.102756805E0
8.276508542E1,-8.587043152E0,-4.557572479E0,1.593436432E0
8.277485042E1,-8.530460815E0,-4.998256073E0,2.182311859E0
8.278461642E1,-7.884853363E0,-5.091063080E0,2.735411682E0
8.279435042E1,-7.127578125E0,-4.882546692E0,3.062930603E0
8.280411642E1,-6.579567719E0,-4.746928711E0,3.262465668E0
8.281388142E1,-6.037395172E0,-4.708309021E0,3.471281433E0
8.282362842E1,-5.430856476E0,-4.918022919E0,3.417842560E0
8.283338242E1,-4.807552643E0,-5.264701996E0,3.079995117E0
8.284314942E1,-4.474195862E0,-5.776338043E0,2.521356812E0
8.285291342E1,-4.417164459E0,-6.475833435E0,1.713786163E0
8.286264842E1,-4.266727295E0,-6.960974579E0,1.078357544E0
8.287240442E1,-3.883524170E0,-7.065157928E0,7.785310364E-1
8.288215542E1,-3.571872253E0,-6.835236053E0,7.993377686E-1
8.289191542E1,-3.172652435E0,-6.621480560E0,1.161434784E0
8.290168042E1,-2.592309265E0,-6.338718567E0,1.641785889E0
8.291141542E1,-2.140698395E0,-6.006110229E0,2.136656799E0
8.292118142E1,-1.856140137E0,-5.737868042E0,2.595153351E0
8.293094742E1,-2.517913971E0,-5.823190613E0,2.639760590E0
8.294069942E1,-2.987038422E0,-6.142027588E0,2.602338409E0
8.295044742E1,-3.365301819E0,-6.181545410E0,2.949466553E0
8.296021342E1,-3.668421478E0,-5.917195129E0,3.378025360E0
8.296994842E1,-3.865262146E0,-5.623505859E0,3.523223419E0
8.297971442E1,-4.042643280E0,-5.710475006E0,3.570525055E0
8.298945042E1,-4.199067993E0,-6.708000641E0,3.728147278E0
8.299921542E1,-3.769760742E0,-8.938512268E0,4.089346161E0
8.300898042E1,-3.592828674E0,-1.283520905E1,3.981570282E0
8.301871542E1,-2.929857330E0,-1.808928314E1,2.233355713E0
8.302848142E1,-1.769170990E0,-2.208701981E1,-5.616320801E-1
8.303822542E1,-1.698068848E0,-2.249926254E1,-1.891466675E0
8.304798142E1,-2.822680206E0,-2.000844223E1,-1.164877625E0
8.305774742E1,-4.818030853E0,-1.784648804E1,1.755249939E0
8.306748242E1,-7.540120239E0,-1.761851212E1,4.430337067E0
8.307724842E1,-1.018272491E1,-1.857442429E1,4.279600525E0
8.308701442E1,-1.157572815E1,-1.807970306E1,3.770060120E0
8.309674942E1,-9.958790588E0,-1.593211899E1,4.836592255E0
8.310651842E1,-5.916147308E0,-1.412522644E1,5.580096130E0
8.311628042E1,-2.520159302E0,-1.303100189E1,5.862409058E0
8.312601642E1,-7.897576904E-1,-1.142035126E1,5.800886993E0
8.313578142E1,-7.093748474E-1,-9.728419647E0,5.537434845E0
8.314554642E1,-2.058070221E0,-8.553961945E0,4.853656769E0
8.315528142E1,-3.591930542E0,-7.431446228E0,4.186344452E0
8.316503942E1,-4.262835388E0,-6.573131104E0,4.011957092E0
8.317478242E1,-4.137545929E0,-6.131998444E0,3.981121216E0
8.318454842E1,-3.590134277E0,-6.373446350E0,3.926933899E0
8.319431442E1,-3.056194611E0,-6.976691895E0,3.168161774E0
8.320404942E1,-2.989283752E0,-7.306755524E0,2.326312408E0
8.321381442E1,-3.315156097E0,-7.130122833E0,1.881138153E0
8.322358142E1,-3.751798096E0,-6.666536865E0,1.695224762E0
8.323331542E1,-3.297193451E0,-5.745801544E0,1.580712891E0
8.324308142E1,-2.688708801E0,-4.581223297E0,1.585203552E0
8.325284642E1,-2.912493439E0,-5.126988373E0,1.633553009E0
8.326259842E1,-3.249442749E0,-5.770949249E0,1.340163116E0
8.327234142E1,-2.972668304E0,-6.148314514E0,9.243278503E-1
8.328211242E1,-2.443368988E0,-6.474186859E0,8.394543457E-1
8.329184842E1,-2.176324310E0,-6.984326019E0,6.462062073E-1
8.330161342E1,-2.262994080E0,-7.198380890E0,1.618135071E-1
8.331137042E1,-2.253414001E0,-6.998696136E0,1.487905884E-1
8.332112742E1,-7.173083496E-1,-5.963598633E0,9.330097961E-1
8.333086442E1,1.525328064E-1,-5.335205383E0,2.371368713E0
8.334061742E1,-6.765930176E-2,-5.022355957E0,3.515140228E0
8.335037442E1,-7.134164429E-1,-4.884941711E0,3.997437286E0
8.336012342E1,-1.292562103E0,-5.113666077E0,3.500620422E0
8.336987642E1,-2.039658508E0,-5.846691742E0,2.900218964E0
8.337964642E1,-2.672991486E0,-6.539600830E0,2.577490082E0
8.338939342E1,-2.884052582E0,-7.120093689E0,2.149230652E0
8.339914842E1,-2.822829895E0,-7.588170319E0,1.857637024E0
8.340891342E1,-2.615061951E0,-7.942483521E0,1.679058380E0
8.341864942E1,-2.233954468E0,-8.293353882E0,1.500330048E0
8.342841542E1,-2.061812439E0,-8.541537781E0,1.514101410E0
8.343817942E1,-2.270777893E0,-8.893006897E0,1.506167908E0
8.344791442E1,-2.753823395E0,-9.365125122E0,1.403032379E0
8.345768042E1,-3.625610504E0,-9.771380310E0,1.273102570E0
8.346744642E1,-4.530478821E0,-1.026475433E1,1.332079926E0
8.347718142E1,-5.325325928E0,-1.047117508E1,1.867366791E0
8.348694642E1,-5.957162018E0,-1.043390259E1,2.404449921E0
8.349668242E1,-6.323600006E0,-1.057910065E1,2.648741913E0
8.350644242E1,-7.338639221E0,-1.091395432E1,2.457140350E0
8.351620742E1,-8.260721741E0,-1.062804886E1,2.846929779E0
8.352594242E1,-8.865164795E0,-1.090452393E1,4.046535187E0
8.353570842E1,-8.598419495E0,-1.201686081E1,6.970255280E0
8.354544942E1,-7.812553711E0,-1.392329636E1,1.164787811E1
8.355520342E1,-8.442743225E0,-1.499461853E1,1.407448196E1
8.356498042E1,-9.622889099E0,-1.449720291E1,1.268911285E1
8.357471542E1,-1.018766464E1,-1.393242737E1,9.989476776E0
8.358448142E1,-9.535021820E0,-1.358095825E1,8.949289856E0
8.359421642E1,-7.363337860E0,-1.424886932E1,8.360564117E0
8.360397042E1,-4.812192993E0,-1.434137695E1,7.005132751E0
8.361374842E1,-2.789598999E0,-1.334100723E1,5.433999939E0
8.362348242E1,-1.240021362E0,-1.241712845E1,4.766088867E0
8.363324942E1,-5.294490051E-1,-1.153591095E1,4.919519806E0
8.364298442E1,-2.998265076E-1,-1.103475311E1,4.868026886E0
8.365274842E1,-2.249821472E-1,-1.064391586E1,4.213438110E0
8.366251542E1,-4.343966675E-1,-1.032103729E1,3.414699097E0
8.367224942E1,-5.400769043E-1,-1.001357666E1,2.501597900E0
8.368201642E1,-4.649331665E-1,-9.695338440E0,1.680704956E0
8.369175042E1,-6.846762085E-1,-9.390422516E0,8.749305725E-1
8.370151642E1,-8.141569519E-1,-9.107660522E0,4.499642944E-1
8.371128142E1,-9.541159058E-1,-8.615184631E0,2.323168945E-1
8.372101642E1,-1.260828094E0,-8.035739594E0,1.932481384E-1
8.373078242E1,-1.716929626E0,-7.540868683E0,4.403842163E-1
8.374051742E1,-2.368973694E0,-6.977140961E0,9.824070740E-1
8.375028342E1,-2.968177643E0,-6.387217712E0,1.630259857E0
8.376004842E1,-3.553460541E0,-6.053411865E0,2.182910614E0
8.376978342E1,-4.180207214E0,-5.930218048E0,2.396815796E0
8.377955342E1,-4.834795990E0,-5.919739838E0,2.368824005E0
8.378928442E1,-5.593717804E0,-6.033802643E0,2.273472290E0
8.379905042E1,-5.992937622E0,-6.267616425E0,2.383343811E0
8.380881542E1,-5.790708160E0,-6.413263550E0,2.313738556E0
8.381855042E1,-5.195545807E0,-6.465355225E0,2.366878052E0
8.382831842E1,-4.122876434E0,-6.289321289E0,2.402653656E0
8.383806842E1,-3.080893250E0,-6.191424866E0,2.193837891E0
8.384781842E1,-2.400857391E0,-6.174659729E0,1.845362549E0
8.385758242E1,-2.051783295E0,-6.155798950E0,1.578168182E0
8.386731842E1,-2.031275940E0,-6.174809418E0,1.363514557E0
8.387708342E1,-2.336640930E0,-6.311026154E0,1.301842804E0
8.388685042E1,-2.771636353E0,-6.318660278E0,1.255289612E0
8.389658442E1,-3.251837769E0,-6.326444092E0,1.257984009E0
8.390635142E1,-3.655548248E0,-6.408473511E0,1.306483154E0
8.391608642E1,-3.967499542E0,-6.421197052E0,1.354682922E0
8.392585142E1,-4.041745148E0,-6.134543152E0,1.580114136E0
8.393558242E1,-4.050876160E0,-5.641468506E0,1.942360840E0
8.394534642E1,-3.933819580E0,-5.280419312E0,2.267185364E0
8.395511742E1,-4.013903046E0,-5.003495178E0,2.592309265E0
8.396485342E1,-3.894601135E0,-4.806504822E0,2.728376312E0
8.397461842E1,-3.569477234E0,-4.833448792E0,2.912493439E0
8.398435242E1,-3.190465393E0,-4.927602997E0,2.926863556E0
8.399411842E1,-2.679128723E0,-4.920717316E0,3.288661194E0
8.400386242E1,-2.230361938E0,-4.919519806E0,3.344794464E0
8.401361942E1,-1.895358582E0,-5.417085114E0,2.909948730E0
8.402338442E1,-2.161056061E0,-6.436465302E0,2.325863342E0
8.403312042E1,-2.068997498E0,-8.043523407E0,2.306703186E0
8.404286842E1,-1.960473175E0,-1.073672287E1,2.371817780E0
8.405262042E1,-1.295406189E0,-1.501123398E1,1.523382111E0
8.406237342E1,8.382568359E-2,-2.003987686E1,-4.105961609E-1
8.407212242E1,1.167871399E0,-2.217593491E1,3.158432007E-2
8.408188742E1,1.270857239E-1,-2.045361649E1,2.957998810E0
8.409165242E1,-2.494113464E0,-1.857053238E1,4.229005737E0
8.410140042E1,-5.074148254E0,-1.846185837E1,3.266207886E0
8.411115642E1,-8.065827026E0,-2.004436752E1,1.703607330E0
8.412089942E1,-1.026026367E1,-2.082244949E1,1.624122620E0
8.413066042E1,-1.042926224E1,-2.014735336E1,3.210224304E0
8.414041942E1,-8.230783997E0,-1.912273407E1,4.114194489E0
8.415016142E1,-5.198988647E0,-1.775667480E1,4.357139282E0
8.415992542E1,-3.274740143E0,-1.562855026E1,4.587210846E0
8.416967042E1,-2.951861572E0,-1.367496277E1,4.597689056E0
8.417942142E1,-3.911665649E0,-1.201820801E1,4.359534302E0
8.418915642E1,-5.194048920E0,-1.049602341E1,4.145030365E0
8.419892242E1,-6.146667938E0,-9.062753906E0,3.944746857E0
8.420868742E1,-6.588848419E0,-7.861651611E0,3.644171906E0
8.421842242E1,-6.512956238E0,-7.134463806E0,3.485950928E0
8.422817442E1,-6.140680389E0,-6.849306793E0,3.279081116E0
8.423792342E1,-5.603746948E0,-6.738986206E0,3.207679596E0
8.424768942E1,-5.074447632E0,-6.720424805E0,3.037034454E0
8.425745442E1,-4.415667572E0,-6.760391693E0,2.746039581E0
8.426719042E1,-4.111350403E0,-6.752907257E0,2.384990387E0
8.427694042E1,-3.754342804E0,-6.723418579E0,2.132764893E0
8.428668842E1,-3.219654694E0,-6.543043671E0,1.849853210E0
8.429645642E1,-2.625240784E0,-6.503525848E0,1.425485687E0
8.430622142E1,-1.912872162E0,-6.902895355E0,7.587721252E-1
8.431595642E1,-1.285077667E0,-7.171137543E0,4.117936707E-1
8.432572242E1,-7.267387390E-1,-7.001091156E0,2.035766602E-1
8.433548842E1,-5.568420410E-2,-6.553222504E0,1.115180969E-1
8.434522342E1,6.147715759E-1,-6.160289612E0,5.251080322E-1
8.435498842E1,1.016685791E0,-5.971232758E0,1.133143616E0
8.436472442E1,1.097068634E0,-5.913003845E0,1.776954803E0
8.437449042E1,9.741741943E-1,-5.769751740E0,2.557880859E0
8.438425542E1,6.174659729E-1,-5.565127258E0,3.550017700E0
8.439400342E1,3.176394653E-1,-5.367987213E0,4.131558380E0
8.440375642E1,9.909393311E-2,-5.405858459E0,4.083059235E0
8.441349142E1,-4.598437500E-1,-5.816454620E0,3.764521637E0
8.442325642E1,-1.319206696E0,-6.394702148E0,3.312312012E0
8.443302242E1,-2.419119415E0,-6.840774536E0,2.889890442E0
8.444275742E1,-3.305126953E0,-6.919660492E0,2.434387665E0
8.445252642E1,-3.465144196E0,-6.891519012E0,2.211201782E0
8.446225842E1,-3.351680145E0,-7.129524078E0,2.087858276E0
8.447202342E1,-3.027005310E0,-7.387587433E0,1.980830841E0
8.448175842E1,-2.769391022E0,-8.018675079E0,1.848655701E0
8.449152442E1,-2.707120514E0,-8.470884705E0,1.907932434E0
8.450128442E1,-2.581681366E0,-8.666228485E0,2.013013916E0
8.451103142E1,-2.772085419E0,-8.774303741E0,2.157912598E0
8.452079042E1,-3.226240997E0,-8.992100830E0,2.145039368E0
8.453052642E1,-3.635040894E0,-9.408983917E0,2.354154510E0
8.454029142E1,-3.934568024E0,-9.694140930E0,2.643652496E0
8.455002642E1,-4.397255859E0,-9.651180267E0,3.001408539E0
8.455979242E1,-5.054688721E0,-9.845476227E0,3.085234222E0
8.456955942E1,-5.768554230E0,-1.079210770E1,3.024310913E0
8.457929342E1,-6.625821533E0,-1.206925186E1,2.735860748E0
8.458905842E1,-7.437433777E0,-1.364502502E1,2.450404358E0
8.459879342E1,-7.885152740E0,-1.467069214E1,4.077670441E0
8.460855942E1,-7.364235992E0,-1.521511002E1,9.339827728E0
8.461832142E1,-7.592361603E0,-1.594154938E1,1.225217148E1
8.462806042E1,-8.659342804E0,-1.581940338E1,1.092009155E1
8.463782542E1,-8.044271851E0,-1.364966537E1,8.796307983E0
8.464756042E1,-5.689817963E0,-1.333367249E1,7.903564453E0
8.465732642E1,-3.649261322E0,-1.523112671E1,7.433990936E0
8.466706142E1,-2.022144928E0,-1.496991989E1,6.085145874E0
8.467682142E1,-8.220904541E-1,-1.234333191E1,5.333558807E0
8.468659342E1,-4.288581848E-1,-1.076591217E1,5.093158722E0
8.469632842E1,-4.700225830E-1,-1.048045578E1,4.968917084E0
8.470609342E1,-7.954458618E-1,-1.057041870E1,4.657714233E0
8.471582842E1,-1.403331757E0,-1.071636520E1,3.754342804E0
8.472558542E1,-2.260748749E0,-1.075079361E1,2.620750122E0
8.473533242E1,-3.049308929E0,-1.059571609E1,1.681303711E0
8.474509542E1,-3.622616730E0,-1.034753220E1,9.538165283E-1
8.475486042E1,-3.907474365E0,-9.864337006E0,5.043013000E-1
8.476459542E1,-3.891307983E0,-9.307644653E0,2.239343262E-1
8.477436242E1,-3.757935333E0,-8.688532104E0,4.879852295E-2
8.478409742E1,-3.632196808E0,-8.064479828E0,5.388793945E-3
8.479386242E1,-3.409010925E0,-7.450905762E0,1.734892273E-1
8.480362742E1,-3.260370026E0,-6.873107300E0,3.803590393E-1
