"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.938292438E1,-6.580566764E-1,-6.061365604E-1,-9.620785713E-1
9.939360538E1,-5.364670157E-1,-7.103799582E-1,-8.978141546E-1
9.940429138E1,-4.482125342E-1,-8.988572359E-1,-1.069414973E0
9.941497238E1,-1.413711011E-1,-8.463830948E-1,-1.485353231E0
9.942565338E1,2.304152399E-1,-3.017365634E-1,-1.779702902E0
9.943633538E1,4.536177218E-1,-1.961430162E-1,-1.929312825E0
9.944701938E1,6.381653547E-1,-2.919337153E-1,-1.853560090E0
9.945769738E1,7.294456959E-1,-3.694386184E-1,-1.564969778E0
9.946837838E1,6.758733988E-1,-4.332345128E-1,-1.257727861E0
9.947905938E1,5.336646438E-1,-5.200356245E-1,-1.060300350E0
9.948974038E1,4.285919070E-1,-6.291009784E-1,-9.838085175E-1
9.950042238E1,3.836151958E-1,-7.671722174E-1,-9.919980168E-1
9.951109038E1,3.785917461E-1,-8.727923036E-1,-1.010326266E0
9.952179338E1,3.524090052E-1,-8.831425309E-1,-1.028307915E0
9.953246538E1,2.926537991E-1,-8.757532835E-1,-1.061722040E0
9.954314638E1,2.302178442E-1,-8.513432741E-1,-1.109692574E0
9.955382738E1,2.198134065E-1,-7.928997278E-1,-1.143589258E0
9.956451738E1,2.528721094E-1,-6.785205007E-1,-1.166943550E0
9.957519038E1,3.077880740E-1,-5.856590271E-1,-1.161351681E0
9.958587138E1,3.570020795E-1,-6.029922962E-1,-1.122964621E0
9.959655238E1,3.558543622E-1,-6.725009084E-1,-1.065827727E0
9.960723338E1,2.702759504E-1,-7.484009266E-1,-1.027247906E0
9.961791438E1,1.379845738E-1,-8.191977739E-1,-1.028310061E0
9.962859538E1,-1.551035605E-2,-8.281046152E-1,-1.071666002E0
9.963927738E1,-1.030418053E-1,-8.128662705E-1,-1.147366047E0
9.964995838E1,-1.551436186E-1,-7.873140574E-1,-1.233181357E0
9.966064538E1,-1.350620240E-1,-7.200153470E-1,-1.300267220E0
9.967132038E1,-6.761720031E-2,-6.137586832E-1,-1.338615656E0
9.968201138E1,9.939967655E-3,-5.389859080E-1,-1.343033552E0
9.969268238E1,8.074489236E-2,-4.764075279E-1,-1.321829438E0
9.970336338E1,9.350476414E-2,-4.134355783E-1,-1.284162641E0
9.971404538E1,9.743434191E-2,-4.019844234E-1,-1.230636597E0
9.972472638E1,9.833023697E-2,-4.333903193E-1,-1.163747191E0
9.973540738E1,1.132157892E-1,-4.536731243E-1,-1.116465449E0
9.974608838E1,1.196455508E-1,-4.717297852E-1,-1.082476974E0
9.975676938E1,1.321152598E-1,-5.192533731E-1,-1.070499063E0
9.976743938E1,1.670689285E-1,-5.516475439E-1,-1.050230742E0
9.977812738E1,2.172878981E-1,-5.542700291E-1,-1.014273882E0
9.978881338E1,2.770556211E-1,-5.628848076E-1,-9.808613062E-1
9.979948738E1,3.257053792E-1,-5.411231518E-1,-9.606791735E-1
9.981017338E1,3.478045464E-1,-4.991136193E-1,-9.645239711E-1
9.982085638E1,3.470981419E-1,-4.514806867E-1,-9.888030291E-1
9.983153738E1,3.234048784E-1,-3.934212625E-1,-1.048114538E0
9.984221838E1,2.594073415E-1,-3.668433726E-1,-1.135014892E0
9.985288338E1,1.592800170E-1,-4.144528508E-1,-1.230126023E0
9.986356338E1,1.631975546E-2,-5.570428967E-1,-1.310272574E0
9.987424538E1,-1.326433569E-1,-7.717687488E-1,-1.347837687E0
9.988494338E1,-2.856193185E-1,-1.031711698E0,-1.354983211E0
9.989560138E1,-4.445317388E-1,-1.252863646E0,-1.361107945E0
9.990628538E1,-6.050493717E-1,-1.336268783E0,-1.346051216E0
9.991696438E1,-7.279405594E-1,-1.267068982E0,-1.331226707E0
9.992766838E1,-8.024603128E-1,-1.163967252E0,-1.313242912E0
9.993834838E1,-7.987917662E-1,-1.030086875E0,-1.281477213E0
9.994903038E1,-7.287585139E-1,-8.779332042E-1,-1.244334698E0
9.995971138E1,-6.137697697E-1,-7.115859389E-1,-1.210104704E0
9.997039238E1,-4.786083996E-1,-5.622112155E-1,-1.196808815E0
9.998107338E1,-3.528977931E-1,-4.240698218E-1,-1.190725327E0
9.999175538E1,-2.622943819E-1,-3.342850804E-1,-1.181878567E0
1.000024364E2,-2.102445066E-1,-2.891221046E-1,-1.153185725E0
1.000131174E2,-1.724774241E-1,-2.417463362E-1,-1.125550032E0
1.000237994E2,-1.068485305E-1,-2.342662215E-1,-1.082445621E0
1.000344524E2,1.015167963E-2,-2.454804182E-1,-1.026540041E0
1.000451604E2,1.648860723E-1,-2.451570779E-1,-9.868603945E-1
1.000558414E2,2.580360770E-1,-2.765953541E-1,-9.647971392E-1
1.000665234E2,3.240189254E-1,-3.231899142E-1,-9.436700940E-1
1.000771734E2,3.778998256E-1,-3.615044653E-1,-9.382231236E-1
1.000878544E2,4.187336266E-1,-4.012555182E-1,-9.326342940E-1
1.000985364E2,4.312393963E-1,-4.512219131E-1,-9.194425941E-1
1.001092174E2,4.153355062E-1,-4.991148710E-1,-8.937638402E-1
1.001198984E2,3.898757100E-1,-5.360896587E-1,-8.618810177E-1
1.001305794E2,3.641327918E-1,-5.485774875E-1,-8.336174488E-1
1.001412764E2,3.307419121E-1,-5.356407762E-1,-8.344516754E-1
1.001519664E2,2.671826482E-1,-5.099665523E-1,-8.738880157E-1
1.001626424E2,1.891969442E-1,-4.723076820E-1,-9.192371964E-1
1.001733044E2,1.173518747E-1,-4.405736029E-1,-9.488377571E-1
1.001839994E2,4.353526235E-2,-4.246289134E-1,-9.516574740E-1
1.001946664E2,1.883124560E-2,-4.322695136E-1,-9.343541265E-1
1.002053474E2,7.111482322E-2,-4.239813685E-1,-9.215310812E-1
1.002160274E2,1.053210869E-1,-4.025985003E-1,-9.230994582E-1
1.002267094E2,1.171109006E-1,-4.061743319E-1,-9.366224408E-1
1.002373914E2,9.703171998E-2,-4.360629916E-1,-9.583461285E-1
1.002480724E2,8.435375243E-2,-4.693317115E-1,-9.533774853E-1
1.002587714E2,1.027141213E-1,-5.007343888E-1,-9.280574918E-1
1.002694314E2,1.541195214E-1,-5.033472180E-1,-8.933285475E-1
1.002801154E2,2.291118950E-1,-4.933452606E-1,-8.624957800E-1
1.002907964E2,2.885105610E-1,-4.701277316E-1,-8.339099884E-1
1.003014744E2,3.047684133E-1,-4.219607413E-1,-8.194270730E-1
1.003121554E2,2.721306682E-1,-3.525208831E-1,-8.043789268E-1
1.003228404E2,2.103815228E-1,-3.436472118E-1,-7.939510345E-1
1.003335214E2,1.491742283E-1,-3.985864818E-1,-7.957769632E-1
1.003442024E2,8.131103218E-2,-4.940440357E-1,-7.914919257E-1
1.003548834E2,-1.269775350E-2,-5.948835611E-1,-7.954456806E-1
1.003655634E2,-9.293853492E-2,-6.464530230E-1,-7.970579267E-1
1.003762444E2,-1.560202837E-1,-6.507631540E-1,-8.049972653E-1
1.003869344E2,-2.008253038E-1,-5.817379951E-1,-8.226792812E-1
1.003976084E2,-2.185903043E-1,-4.925976396E-1,-8.452636600E-1
1.004082894E2,-2.087744772E-1,-4.238395989E-1,-8.621643782E-1
1.004189704E2,-1.881666034E-1,-3.770796061E-1,-8.926433921E-1
1.004296434E2,-1.734841019E-1,-3.303909600E-1,-9.218041897E-1
1.004403324E2,-1.633101851E-1,-2.959766686E-1,-9.388176799E-1
1.004510144E2,-1.390346736E-1,-2.528435588E-1,-9.633771181E-1
1.004616954E2,-9.984273463E-2,-1.752530336E-1,-1.006279469E0
1.004723764E2,-8.283643425E-2,-1.570307910E-1,-1.074574709E0
1.004830524E2,-6.318453699E-2,-2.772495449E-1,-1.138200045E0
1.004937334E2,-2.180725802E-3,-2.187473774E-1,-1.154601693E0
1.005044100E2,9.876328707E-2,2.445231378E-2,-1.142034531E0
1.005150830E2,1.350175291E-1,5.748488475E-3,-1.093769073E0
1.005257720E2,1.640302688E-1,-1.941901892E-1,-1.000604272E0
1.005364530E2,2.083706856E-1,-2.725684643E-1,-9.135493040E-1
1.005471340E2,2.158340067E-1,-2.647860944E-1,-8.673695326E-1
1.005578150E2,1.825565845E-1,-2.468235344E-1,-8.499413133E-1
1.005685060E2,1.157140285E-1,-1.913550794E-1,-8.247958422E-1
1.005791850E2,1.866000704E-2,-8.118985593E-2,-7.956009507E-1
1.005898590E2,-4.547183961E-2,4.903072864E-2,-7.801335454E-1
1.006005400E2,-7.553653419E-2,1.001333222E-1,-7.639183402E-1
1.006112100E2,-7.425875217E-2,1.063962877E-1,-7.468846440E-1
1.006219020E2,-7.017825544E-2,7.720485330E-2,-7.226208448E-1
1.006325830E2,-7.049317658E-2,1.979788207E-2,-6.910392642E-1
1.006432640E2,-6.643176824E-2,-1.011582762E-1,-6.413239837E-1
1.006539450E2,-5.560806021E-2,-1.963363737E-1,-6.026069522E-1
1.006646270E2,-5.001293868E-2,-2.672527730E-1,-5.893641710E-1
1.006753080E2,-6.609621644E-2,-3.115762174E-1,-5.795024633E-1
1.006859890E2,-1.231057048E-1,-3.038679659E-1,-5.715625286E-1
1.006966700E2,-1.935505718E-1,-2.509578764E-1,-5.536834002E-1
1.007073500E2,-2.523374557E-1,-1.757872403E-1,-5.346889496E-1
1.007180320E2,-2.662687302E-1,-8.526346087E-2,-5.283418298E-1
1.007287010E2,-2.430631220E-1,-2.108448558E-2,-5.224379301E-1
1.007393950E2,-1.999755800E-1,-4.359778389E-2,-5.107674003E-1
1.007500760E2,-1.469564438E-1,-1.137967110E-1,-5.053489804E-1
1.007607570E2,-1.059416160E-1,-1.670358628E-1,-5.046482682E-1
1.007714380E2,-7.708137482E-2,-1.959780157E-1,-5.062177777E-1
1.007821190E2,-5.098185688E-2,-1.942231953E-1,-5.122619271E-1
1.007928000E2,-1.308159344E-2,-1.836982518E-1,-5.148284435E-1
1.008034840E2,5.929845944E-2,-1.799090803E-1,-5.152107477E-1
1.008141600E2,1.104620546E-1,-1.788960695E-1,-5.069629550E-1
1.008248440E2,1.342723072E-1,-1.784630418E-1,-4.999215603E-1
1.008355250E2,1.577735841E-1,-1.621554494E-1,-5.085619688E-1
1.008462030E2,1.812879443E-1,-1.322484165E-1,-5.085830688E-1
1.008568870E2,1.858299673E-1,-9.898180515E-2,-4.939874113E-1
1.008675690E2,1.973473430E-1,-5.334011093E-2,-4.854499996E-1
1.008782500E2,2.202860862E-1,-6.254950166E-2,-4.576345086E-1
1.008889310E2,2.432815284E-1,-9.771151841E-2,-4.309883118E-1
1.008996120E2,2.578852475E-1,-1.070840135E-1,-4.043425620E-1
1.009102930E2,2.510887980E-1,-1.106496826E-1,-3.738055825E-1
1.009209740E2,2.372886986E-1,-1.278172135E-1,-3.432099223E-1
1.009316540E2,2.175324708E-1,-1.463321745E-1,-3.162050247E-1
1.009423190E2,2.070689052E-1,-1.586635560E-1,-3.050958812E-1
1.009530050E2,2.026094645E-1,-1.795058399E-1,-2.989370525E-1
1.009636880E2,1.971019953E-1,-2.175662369E-1,-2.964618504E-1
1.009743800E2,1.936933100E-1,-2.310935110E-1,-2.964156866E-1
1.009850610E2,2.008649260E-1,-2.260018140E-1,-2.855339944E-1
1.009957420E2,2.199616581E-1,-2.157377601E-1,-2.650169134E-1
1.010064230E2,2.271303535E-1,-2.118830085E-1,-2.577661872E-1
1.010171050E2,2.224108577E-1,-2.181239575E-1,-2.638076246E-1
1.010277860E2,2.248796076E-1,-2.242007256E-1,-2.626249194E-1
1.010384670E2,2.356414646E-1,-2.326155156E-1,-2.639706135E-1
1.010491480E2,2.585680783E-1,-2.640834153E-1,-2.593918443E-1
1.010598280E2,2.922706604E-1,-3.064255416E-1,-2.573790252E-1
1.010705070E2,3.212448657E-1,-3.525505364E-1,-2.601866424E-1
1.010811940E2,3.250880539E-1,-3.757461309E-1,-2.553878725E-1
1.010918640E2,3.085816801E-1,-3.821088672E-1,-2.503445745E-1
1.011025470E2,2.752486467E-1,-3.654283881E-1,-2.414373159E-1
1.011132350E2,2.309412062E-1,-3.293776512E-1,-2.421235293E-1
1.011239160E2,1.770151407E-1,-2.750453055E-1,-2.353795022E-1
1.011345970E2,1.278432459E-1,-2.156935632E-1,-2.225956023E-1
1.011452790E2,8.355238289E-2,-1.648118496E-1,-2.050064951E-1
1.011559590E2,4.183901474E-2,-1.347277164E-1,-1.874709129E-1
1.011666400E2,2.405070327E-2,-1.337649822E-1,-1.836223751E-1
1.011773220E2,2.787819318E-2,-1.532673091E-1,-1.763847023E-1
1.011879980E2,7.434420288E-2,-1.573403776E-1,-1.671680808E-1
1.011986900E2,1.170160398E-1,-1.542319357E-1,-1.725029349E-1
1.012093650E2,1.642764509E-1,-1.437602937E-1,-1.888361275E-1
1.012200470E2,2.021024525E-1,-1.383362710E-1,-2.038540393E-1
1.012307280E2,2.176458538E-1,-1.515945345E-1,-2.089114338E-1
1.012414090E2,2.203026712E-1,-1.711080670E-1,-2.016629726E-1
1.012520890E2,2.252621204E-1,-1.856981069E-1,-1.968680918E-1
1.012627700E2,2.335852832E-1,-1.867894679E-1,-1.969610304E-1
1.012734510E2,2.300158590E-1,-1.893229336E-1,-2.005762756E-1
1.012841330E2,2.158158869E-1,-1.919876933E-1,-1.979887486E-1
1.012948150E2,1.964914501E-1,-1.579615474E-1,-1.953010857E-1
1.013054970E2,1.803806722E-1,-7.968354225E-2,-1.840806156E-1
1.013161610E2,1.548255086E-1,-3.984251525E-3,-1.666685939E-1
1.013268580E2,1.606813222E-1,3.063454665E-2,-1.374826729E-1
1.013375350E2,1.729889810E-1,2.251374722E-2,-9.989939630E-2
1.013482110E2,1.670306027E-1,-5.946619436E-2,-6.585705280E-2
1.013589020E2,1.499695927E-1,-1.221761853E-1,-5.357215554E-2
1.013695820E2,1.418961138E-1,-1.369536519E-1,-4.498251155E-2
1.013802640E2,1.502019912E-1,-1.331178993E-1,-4.141787067E-2
1.013909450E2,2.094149739E-1,-1.100408062E-1,-3.352213278E-2
1.014016260E2,3.004471362E-1,-6.439369172E-2,-2.716702782E-2
1.014123070E2,1.775795519E-1,-1.116272509E-1,-1.004716381E-2
1.014229800E2,-1.170604080E-1,-6.033387184E-1,-5.485876277E-2
1.014336700E2,-1.549699754E-1,-3.138187528E-1,-1.113036647E-1
1.014443510E2,-8.385731280E-2,-2.049541920E-1,-1.350833476E-1
1.014550270E2,-4.618481919E-2,-1.749300361E-1,-1.366822720E-1
1.014657130E2,-6.534298509E-2,-2.745201886E-1,-1.353728324E-1
1.014763780E2,-7.931805402E-2,-2.313179821E-1,-5.605116859E-2
1.014870750E2,-9.608284384E-2,-5.345949158E-2,2.766266698E-3
1.014977570E2,-9.850898385E-2,1.098463535E-1,5.045735464E-2
1.015084380E2,-1.142296270E-1,1.958339661E-1,1.164603382E-1
1.015191190E2,-2.135375589E-1,1.821903139E-1,1.504012644E-1
1.015298000E2,-3.680776060E-1,5.815545097E-2,1.239600703E-1
1.015404680E2,-5.159185529E-1,-5.002943054E-2,6.825163215E-2
1.015511620E2,-5.914958715E-1,-5.553338304E-2,-2.221089043E-2
1.015618430E2,-5.720679760E-1,6.067298353E-2,-1.062714905E-1
1.015725250E2,-5.128612518E-1,1.643712372E-1,-1.396605372E-1
1.015832060E2,-4.156906903E-1,1.806259155E-1,-1.443626434E-1
1.015938870E2,-2.881552875E-1,1.250090748E-1,-1.555705816E-1
1.016045640E2,-1.683118939E-1,3.884952143E-2,-1.326493174E-1
1.016152480E2,-1.154702008E-1,-2.533341199E-2,-1.442615241E-1
1.016259300E2,-1.310345083E-1,-1.075510606E-1,-1.198445857E-1
1.016366120E2,-2.109061778E-1,-1.403156519E-1,-5.936260894E-2
1.016472870E2,-2.939446568E-1,-1.181403622E-1,-2.434105799E-2
1.016579720E2,-3.964067400E-1,-8.671497554E-2,-2.560982108E-2
1.016686550E2,-5.116906762E-1,-7.878665626E-2,-2.676539868E-2
1.016793350E2,-6.289637685E-1,-9.903270751E-2,-2.184932120E-2
1.016900170E2,-7.033708096E-1,-1.135322005E-1,6.947672460E-3
1.017006980E2,-6.948243976E-1,-1.181598827E-1,2.753999829E-2
1.017113800E2,-6.050946712E-1,-7.632419467E-2,1.686441898E-2
1.017220600E2,-4.353617430E-1,4.566400871E-2,-1.175312921E-1
1.017327340E2,-1.891222596E-1,2.984335721E-1,-3.110379577E-1
1.017434230E2,-2.354980819E-2,4.467260838E-1,-3.504167795E-1
1.017541040E2,5.209168792E-2,3.942312002E-1,-3.184484541E-1
1.017647680E2,1.742182998E-3,2.515498698E-1,-2.693771422E-1
1.017754410E2,-7.319908589E-2,1.547765583E-1,-2.613642514E-1
1.017861480E2,-1.502905935E-1,1.264187843E-1,-2.824584246E-1
1.017968290E2,-2.053873390E-1,1.461506337E-1,-3.146913350E-1
1.018075100E2,-2.285586149E-1,1.724933833E-1,-3.521372676E-1
1.018181910E2,-2.194009721E-1,1.822699457E-1,-3.790043294E-1
1.018288720E2,-1.996437013E-1,2.329110950E-1,-3.694241643E-1
1.018395530E2,-1.767215729E-1,3.203583658E-1,-3.634884357E-1
1.018502320E2,-1.521406025E-1,3.723677695E-1,-3.442223370E-1
1.018609100E2,-9.215241671E-2,3.540393114E-1,-2.974349558E-1
1.018715970E2,-1.851334795E-2,2.758512795E-1,-2.533034384E-1
1.018822530E2,1.811627671E-2,1.958580911E-1,-2.303158790E-1
1.018929490E2,-2.416593395E-2,1.535226107E-1,-2.262492329E-1
1.019036400E2,-1.346472800E-1,1.703733653E-1,-2.113584280E-1
1.019143210E2,-2.632014453E-1,1.976557374E-1,-1.878127158E-1
1.019250020E2,-3.755236864E-1,1.764892489E-1,-1.560428888E-1
1.019356840E2,-4.370076656E-1,1.695613861E-1,-1.333567202E-1
1.019463340E2,-4.537684023E-1,1.976590008E-1,-1.160150319E-1
1.019570160E2,-4.230753481E-1,2.449966371E-1,-8.213566244E-2
1.019676970E2,-3.495118618E-1,2.943529189E-1,-3.291254863E-2
1.019783780E2,-2.515113056E-1,2.655682564E-1,3.767583054E-3
1.019890590E2,-1.352312863E-1,2.003937066E-1,5.119458213E-2
1.019997470E2,-4.274164140E-2,1.125597954E-1,6.840498000E-2
1.020104250E2,5.591619387E-2,-1.701612025E-2,6.354475766E-2
1.020211020E2,1.013886407E-1,-1.633113772E-1,6.653850526E-2
1.020317840E2,1.047343686E-1,-2.465221137E-1,7.979145646E-2
1.020424650E2,5.732569844E-2,-2.435097545E-1,9.373215586E-2
1.020531460E2,-2.529500425E-2,-1.687778234E-1,1.032755747E-1
1.020638270E2,-9.318860620E-2,-1.354453564E-1,1.186915711E-1
1.020745080E2,-1.318750530E-1,-1.715119779E-1,1.337017417E-1
1.020851890E2,-1.363394260E-1,-1.898899823E-1,1.447027326E-1
1.020958710E2,-1.271358132E-1,-1.566127241E-1,1.495097429E-1
1.021065520E2,-1.120865494E-1,-1.208379492E-1,1.469523162E-1
1.021172550E2,-7.429061085E-2,-1.166783795E-1,1.270673871E-1
1.021279210E2,-4.022904485E-2,-1.102255359E-1,9.261912853E-2
1.021386080E2,-2.177720517E-2,-6.957332045E-2,7.785823941E-2
1.021492760E2,-1.849530451E-2,-4.749642685E-2,7.176249474E-2
1.021599570E2,-2.392595448E-2,-8.673784137E-2,8.151164651E-2
1.021706390E2,-3.280431405E-2,-1.432351172E-1,8.641076833E-2
1.021813200E2,-3.234909475E-2,-1.824125350E-1,9.244491905E-2
1.021920010E2,-4.304195195E-2,-1.850610375E-1,8.890797943E-2
1.022026820E2,-6.809271127E-2,-1.781432182E-1,8.432334661E-2
1.022133630E2,-7.434608042E-2,-1.611882001E-1,6.858912855E-2
1.022240440E2,-6.315387785E-2,-1.084035411E-1,5.270549655E-2
1.022347360E2,-6.996553391E-2,-3.135159612E-2,4.191456363E-2
1.022454070E2,-8.583584428E-2,1.415668870E-3,3.117376938E-2
1.022560960E2,-8.876665682E-2,-5.990500376E-2,2.990713157E-2
1.022667690E2,-6.437263638E-2,-1.269505471E-1,2.468567714E-2
1.022774500E2,-1.880835183E-2,-1.777543426E-1,1.560323127E-2
1.022881310E2,1.690183766E-2,-2.067499012E-1,-7.950882427E-3
1.022988120E2,2.737933211E-2,-1.980889440E-1,-2.144488692E-2
1.023094940E2,-4.951709881E-3,-1.629986018E-1,-1.130969450E-2
1.023201750E2,-4.322852567E-2,-1.206010878E-1,6.202720571E-3
1.023308560E2,-6.835651398E-2,-8.780558407E-2,2.234174311E-2
1.023415650E2,-6.886643171E-2,-3.137871251E-2,2.971749753E-2
1.023522220E2,-6.226059049E-2,2.391824685E-2,3.336118162E-2
1.023628990E2,-5.514160544E-2,1.908975840E-2,2.719113603E-2
1.023735810E2,-4.551831633E-2,9.454806335E-3,2.828907967E-2
1.023842750E2,-3.836233541E-2,3.415174084E-3,2.333328314E-2
1.023949550E2,-4.672728851E-2,5.705209915E-3,1.733907312E-2
1.024056230E2,-6.103485450E-2,1.724048285E-3,6.537291221E-3
1.024163050E2,-7.545407116E-2,1.741619594E-2,4.279209767E-3
1.024269850E2,-7.100712508E-2,4.814081639E-2,5.484023597E-3
1.024376670E2,-7.227585465E-2,6.041053683E-2,1.038131118E-2
1.024483490E2,-7.327693701E-2,4.324140400E-2,1.158905402E-2
1.024590420E2,-6.468281150E-2,1.765384711E-2,1.145980693E-2
1.024697390E2,-5.131800100E-2,-1.525083743E-2,7.621925790E-3
1.024803920E2,-3.808852285E-2,-3.837946057E-2,-1.072378946E-3
1.024910730E2,-3.102303296E-2,-3.583905846E-2,-6.017599721E-3
1.025017540E2,-3.108327836E-2,-2.970946766E-2,-7.229386363E-3
1.025124350E2,-4.520479962E-2,-3.231191263E-2,2.656610450E-3
1.025231250E2,-6.760535389E-2,-3.625538200E-2,1.384596527E-2
1.025337980E2,-7.824537903E-2,-3.886223957E-2,1.517471019E-2
1.025444790E2,-6.777489185E-2,-7.975696586E-3,2.605079301E-2
1.025551600E2,-5.956303328E-2,9.374530055E-3,3.450126946E-2
1.025658410E2,-5.841015279E-2,1.060278062E-2,3.205568716E-2
1.025765340E2,-5.337505788E-2,-1.751161739E-2,2.952909283E-2
1.025872320E2,-5.661932006E-2,-4.326518252E-2,3.562000766E-2
1.025978850E2,-5.494832620E-2,-8.981247246E-2,3.554473817E-2
1.026085660E2,-4.524163902E-2,-1.092657447E-1,3.541461378E-2
1.026192470E2,-2.750605159E-2,-1.127429381E-1,2.182631567E-2
1.026299280E2,-1.208948251E-2,-1.162177101E-1,1.434974000E-2
1.026406270E2,8.023546077E-3,-1.233641356E-1,-4.137602635E-3
1.026513180E2,4.354079068E-2,-1.216293499E-1,-1.426400524E-2
1.026619720E2,6.589190662E-2,-1.053654253E-1,-1.935943216E-2
1.026726660E2,5.381153524E-2,-8.842372894E-2,-2.285775915E-2
1.026833470E2,4.555707425E-2,-8.975052088E-2,-1.789975166E-2
1.026940200E2,3.610752150E-2,-9.481258690E-2,-2.023784630E-2
1.027046960E2,3.377832100E-2,-9.605175257E-2,-1.656215079E-2
1.027154080E2,5.281642079E-2,-1.055936590E-1,-2.408752777E-2
1.027260890E2,6.949941069E-2,-1.139224991E-1,-2.793454565E-2
1.027367700E2,7.793004066E-2,-1.161664277E-1,-1.829458587E-2
1.027474510E2,7.679129392E-2,-1.136778891E-1,-1.097792666E-2
1.027581330E2,5.055127665E-2,-1.006019413E-1,-9.458842687E-3
1.027687870E2,1.348229963E-2,-7.792543620E-2,-1.267838292E-2
1.027794950E2,-1.653837040E-2,-3.913573176E-2,-6.218681112E-3
1.027901760E2,-4.167381674E-2,-1.746132970E-2,-3.481749445E-3
1.028008570E2,-5.837823078E-2,-4.207040649E-3,2.803843468E-3
1.028115110E2,-5.849015713E-2,4.358588718E-3,-8.398236241E-4
1.028222190E2,-5.016378313E-2,7.995396736E-4,-3.370092949E-3
1.028329010E2,-4.296385869E-2,-3.965519834E-3,-1.022467273E-3
1.028435820E2,-2.950009517E-2,-3.185264021E-2,1.096548699E-2
1.028542630E2,-2.681847662E-2,-5.998722464E-2,1.211769599E-2
1.028649430E2,-3.145660833E-2,-7.850839943E-2,2.408446744E-3
1.028756250E2,-5.081638694E-2,-5.933313817E-2,-1.683087088E-2
1.028863060E2,-7.726184279E-2,-5.259134620E-2,-4.452668503E-2
1.028969810E2,-9.196849167E-2,-4.494714737E-2,-6.811118871E-2
1.029076510E2,-8.975660801E-2,-3.885920718E-2,-8.030060679E-2
1.029183320E2,-8.153303713E-2,-4.743618518E-2,-9.987617284E-2
1.029290100E2,-6.015015766E-2,-5.819880217E-2,-1.122971103E-1
1.029397120E2,-3.765806183E-2,-5.912070349E-2,-1.222842783E-1
1.029503930E2,-3.039009683E-2,-7.989311218E-2,-1.309104115E-1
1.029610740E2,-3.398125619E-2,-7.750179619E-2,-1.320867985E-1
1.029717560E2,-3.774843365E-2,-5.054156110E-2,-1.247117892E-1
1.029824310E2,-3.174821287E-2,-2.816525660E-2,-9.310609102E-2
1.029931110E2,-3.640513867E-2,-1.000350807E-3,-5.285733938E-2
1.030037920E2,-4.699200392E-2,-1.098620240E-3,-4.178630933E-2
1.030144740E2,-5.254469439E-2,-4.413130879E-2,-4.786231369E-2
1.030251610E2,-3.957350180E-2,-6.004289910E-2,-7.601911575E-2
1.030358290E2,-1.736952178E-2,-3.647553548E-2,-8.962707222E-2
1.030465240E2,1.676188112E-4,-7.982587442E-3,-8.857184649E-2
1.030572050E2,9.799698368E-3,-5.252507515E-3,-7.163745165E-2
1.030678850E2,3.395028785E-2,-2.678945474E-2,-5.245674029E-2
1.030785670E2,5.567938834E-2,-3.852094337E-2,-2.715112083E-2
1.030892480E2,8.095113188E-2,-6.132439524E-2,-1.650383696E-2
1.030999290E2,8.970363438E-2,-1.040810868E-1,-1.665253565E-2
1.031106110E2,7.560565323E-2,-1.264295280E-1,-2.504415438E-2
1.031212920E2,3.306671605E-2,-1.393178999E-1,-1.607090235E-2
1.031319730E2,-2.017653361E-2,-1.375727355E-1,7.643749472E-3
1.031426540E2,-5.670471489E-2,-1.404284388E-1,3.603757173E-2
1.031533230E2,-7.197655737E-2,-1.529081613E-1,3.862362728E-2
1.031639910E2,-7.170278579E-2,-1.786372364E-1,3.980713710E-2
1.031746990E2,-5.624644831E-2,-1.820764542E-1,3.719743341E-2
1.031853790E2,-4.064422473E-2,-1.878761053E-1,4.797237366E-2
1.031960590E2,-4.301068932E-2,-1.879097074E-1,4.799754173E-2
1.032067400E2,-4.063858464E-2,-1.965203285E-1,3.700589761E-2
1.032174220E2,-3.948451579E-2,-1.977628469E-1,3.090492450E-2
1.032281030E2,-3.950182348E-2,-1.928357333E-1,3.456250951E-2
1.032387840E2,-2.538467385E-2,-1.852933913E-1,2.833017893E-2
1.032494660E2,-1.379512995E-2,-1.692598313E-1,1.483274624E-2
1.032601470E2,-4.495372996E-3,-1.680212021E-1,-5.960150622E-3
1.032708040E2,-1.011152402E-3,-1.630770713E-1,-1.086633280E-2
1.032815090E2,6.313871127E-3,-1.751601100E-1,-2.441156656E-3
1.032921780E2,5.222287960E-3,-1.862161011E-1,-4.880176391E-3
1.033028640E2,1.486862451E-2,-1.933466941E-1,2.300860360E-3
1.033135500E2,3.288898990E-2,-2.101853639E-1,5.731454119E-3
1.033242340E2,4.248728976E-2,-2.284818143E-1,-4.133426584E-3
1.033349150E2,4.363534227E-2,-2.445463091E-1,-2.729316987E-2
1.033455960E2,3.042899445E-2,-2.411630303E-1,-3.931548074E-2
1.033562770E2,1.111255214E-2,-2.133060992E-1,-4.272112995E-2
1.033669580E2,1.929618046E-2,-1.910370141E-1,-3.183013201E-2
1.033776250E2,6.539648026E-2,-1.657376587E-1,-2.744107135E-2
1.033883150E2,1.104727015E-1,-1.638011634E-1,-3.158863261E-2
1.033990020E2,1.389615089E-1,-1.695192009E-1,-4.043119773E-2
