,acc_phone_X,acc_phone_Y,acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,light_phone_Illuminance,press_phone_Millibars,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,label
1992,1.7507898104470388e+129,1.929076411918649e+131,1.4512380025720006e+131,-3.476100763404916e+128,6.158374629477074e+128,-6.333339599249371e+128,0.0075686397327487,1022.0496343645108,-0.2227784406190059,-0.0135107305763677,-0.0044692253431899,9.685577176194742e-05,-8.664530126798776e-06,1.254523963669202e-06,-4.890552063284426e-07,Yardwork
1993,1.6759886993951555e+129,1.8464040932974084e+131,1.3889602773446158e+131,-3.3282920539062755e+128,5.896231149525804e+128,-6.0631181177762325e+128,0.0076991335212443,1022.0496332328644,-0.2227771480729296,-0.0135106766087764,-0.0044690442918564,9.685449483727094e-05,-8.66453190568321e-06,1.2545264288074218e-06,-4.890533853733805e-07,Yardwork
1994,1.6043714190128523e+129,1.7672798976957546e+131,1.3293814856390841e+131,-3.186772878746539e+128,5.645123328141686e+128,-5.804495485159525e+128,0.00782962730974,1022.049632101218,-0.2227758555268532,-0.0135106226411852,-0.004468863240523,9.68532179125941e-05,-8.6645336845677e-06,1.2545288939455786e-06,-4.890515644187521e-07,Yardwork
1995,1.535803502560838e+129,1.691551740534577e+131,1.2723839729248123e+131,-3.051275581365441e+128,5.404593666622417e+128,-5.5569718015477476e+128,0.0079601210982357,1022.0496309695716,-0.2227745629809066,-0.0135105686735971,-0.0044686821891883,9.685194098792693e-05,-8.664535463454301e-06,1.254531359084238e-06,-4.890497434639068e-07,Yardwork
1996,1.4701561017559787e+129,1.619074033469452e+131,1.2178552186110296e+131,-2.921543905151874e+128,5.174203384564552e+128,-5.320068692839027e+128,0.0080906148867313,1022.0496298379252,-0.2227732704348302,-0.0135105147060059,-0.0044685011378548,9.685066406325046e-05,-8.664537242338736e-06,1.2545338242224576e-06,-4.890479225092784e-07,Yardwork
1997,1.4073057544377287e+129,1.549707407769539e+131,1.16568761271384e+131,-2.797332506091105e+128,4.953531654363987e+128,-5.093328390942572e+128,1.0,1022.08765,-0.2661448685473006,-0.0144114986221261,-0.0025795878432148,9.091689844065946e-05,-9.589829476915137e-06,1.427813609033506e-06,-5.256215213807203e-07,Yardwork
1998,1.3471341618236854e+129,1.4833184494957863e+131,1.115778242156799e+131,-2.6784064864149433e+128,4.742174867703044e+128,-4.876312852746417e+128,0.999814613734474,1022.0876097722398,-0.2660989698910385,-0.0144103987076133,-0.0025803051215043,9.091532741670942e-05,-9.589008788937422e-06,1.427671431668208e-06,-5.255788693009356e-07,Yardwork
1999,1.2895279749505835e+129,1.4197794459717998e+131,1.068028686298474e+131,-2.5645409483430622e+128,4.539745932631363e+128,-4.668602916201977e+128,0.9996292274689478,1022.0875695444796,-0.2660530712346468,-0.0144092987930972,-0.0025810223997951,9.091375639275028e-05,-9.588188100957484e-06,1.4275292543025336e-06,-5.255362172213677e-07,Yardwork
2000,1.2343785899146674e+129,1.3589681430622316e+131,1.0223448212969514e+131,-2.4555205670425846e+128,4.345873599911205e+128,-4.469797491998971e+128,0.9994438412034216,1022.0875293167192,-0.2660071725783847,-0.0144081988785844,-0.0025817396780846,9.091218536880024e-05,-9.58736741297977e-06,1.4273870769372358e-06,-5.25493565141583e-07,Yardwork
2001,1.1815819515422433e+129,1.3007675127941846e+131,9.78636632937103e+130,-2.3511391819703677e+128,4.160201817358143e+128,-4.279512789364637e+128,0.9992584549378956,1022.0874890889588,-0.265961273921993,-0.0144070989640684,-0.0025824569563754,9.09106143448411e-05,-9.586546724999833e-06,1.427244899571561e-06,-5.254509130620151e-07,Yardwork
2002,1.1310383651373688e+129,1.2450655308769442e+131,9.368180375616065e+130,-2.2511994057982313e+128,3.9823891109657444e+128,-4.0973815745791775e+128,0.9990730686723696,1022.0874488611988,-0.2659153752657309,-0.0144059990495555,-0.0025831742346649,9.090904332089127e-05,-9.585726037022118e-06,1.427102722206263e-06,-5.254082609822304e-07,Yardwork
2003,1.0826523159690934e+129,1.1917549636943833e+131,8.968067107613104e+130,-2.1555122501558013e+128,3.812107991657722e+128,-3.923052460855067e+128,0.9988876824068434,1022.0874086334384,-0.2658694766094689,-0.0144048991350427,-0.0025838915129544,9.090747229694124e-05,-9.584905349044406e-06,1.4269605448409655e-06,-5.253656089024457e-07,Yardwork
2004,1.0363322961754716e+129,1.1407331643626869e+131,8.585239234945618e+130,-2.063896767458641e+128,3.649044386563298e+128,-3.756189228281444e+128,0.9987022961413172,1022.087368405678,-0.2658235779530771,-0.0144037992205266,-0.0025846087912451,9.090590127298208e-05,-9.584084661064466e-06,1.426818367475291e-06,-5.253229568228778e-07,Yardwork
2005,9.919906387757456e+128,1.091901877463638e+131,8.218943853185575e+130,-1.976179708121065e+128,3.492897093761325e+128,-3.5964701725864074e+128,0.9985169098757912,1022.087328177918,-0.2657776792968151,-0.0144026993060138,-0.0025853260695347,9.090433024903206e-05,-9.583263973086751e-06,1.4266761901099934e-06,-5.252803047430931e-07,Yardwork
2006,9.495433584956302e+128,1.0451670520806149e+131,7.868460944287042e+130,-1.8921951924835437e+128,3.3433772594861692e+128,-3.4435874815197757e+128,0.9983315236102652,1022.0872879501576,-0.2657317806404234,-0.0144015993914977,-0.0025860433478254,9.090275922507292e-05,-9.582443285106815e-06,1.4265340127443187e-06,-5.252376526635252e-07,Yardwork
2007,9.089099991235304e+128,1.0004386627806965e+131,7.533101942143563e+130,-1.811784396813891e+128,3.2002078768335382e+128,-3.297246637706964e+128,0.998146137344739,1022.0872477223974,-0.2656858819841613,-0.0144004994769849,-0.0025867606261149,9.090118820112287e-05,-9.581622597129102e-06,1.426391835379021e-06,-5.251950005837405e-07,Yardwork
2008,8.700134871278424e+128,9.576305382018212e+130,7.212208360512279e+130,-1.734795252769644e+128,3.063123305047748e+128,-3.157165846870912e+128,0.9979607510792128,1022.0872074946373,-0.2656399833278993,-0.0143993995624721,-0.0025874779044044,9.089961717717304e-05,-9.580801909151388e-06,1.4262496580137231e-06,-5.251523485039558e-07,Yardwork
2009,8.327799912772055e+128,9.166601969188362e+130,6.905150480622119e+130,-1.661082159736087e+128,2.931868808513269e+128,-3.023075490363696e+128,0.9977753648136868,1022.0871672668768,-0.2655940846715076,-0.014398299647956,-0.0025881951826952,9.089804615321392e-05,-9.57998122117145e-06,1.4261074806480486e-06,-5.251096964243879e-07,Yardwork
2010,7.97138788016708e+128,8.774486902765542e+130,6.611326095893615e+130,-1.5905057094803947e+128,2.80620011461293e+128,-2.8947176009922313e+128,0.9975899785481608,1022.0871270391166,-0.2655481860152455,-0.0143971997334432,-0.0025889124609847,9.089647512926389e-05,-9.579160533193735e-06,1.425965303282751e-06,-5.250670443446032e-07,Yardwork
2011,7.630221323636536e+128,8.399204518915962e+130,6.330159311303882e+130,-1.5229324225872678e+128,2.6858829896528113e+128,-2.771845361163674e+128,0.9974045922826348,1022.0870868113562,-0.2655022873588537,-0.0143960998189271,-0.0025896297392755,9.089490410530472e-05,-9.5783398452138e-06,1.425823125917076e-06,-5.250243922650354e-07,Yardwork
2012,7.303651340965914e+128,8.040031535379008e+130,6.061099395032692e+130,-1.4582344961652995e+128,2.5706928320896336e+128,-2.6542226224157152e+128,0.9972192060171086,1022.087046583596,-0.2654563887025917,-0.0143949999044143,-0.002590347017565,9.089333308135468e-05,-9.577519157236086e-06,1.4256809485517783e-06,-5.249817401852507e-07,Yardwork
2013,6.991056390209654e+128,7.696275671433205e+130,5.803619680124234e+130,-1.3962895623360967e+128,2.4604142823305114e+128,-2.541623445435068e+128,0.9970338197515825,1022.0870063558358,-0.2654104900463296,-0.0143938999899014,-0.0025910642958545,9.089176205740489e-05,-9.576698469258373e-06,1.4255387711864807e-06,-5.249390881056828e-07,Yardwork
2014,6.691841151039475e+128,7.367274326367262e+130,5.557216513994355e+130,-1.3369804570399016e+128,2.354840848407377e+128,-2.433831659704178e+128,0.9968484334860565,1022.0869661280756,-0.2653645913899379,-0.0143928000753854,-0.0025917815741453,9.089019103344552e-05,-9.575877781278437e-06,1.4253965938208062e-06,-5.248964360258981e-07,Yardwork
2015,6.405435432797843e+128,7.052393313965036e+130,5.321408253704666e+130,-1.2801949987121503e+128,2.2537745468592197e+128,-2.3306404419515555e+128,0.9966630472205302,1022.0869259003152,-0.2653186927336759,-0.0143917001608726,-0.0025924988524348,9.088862000949568e-05,-9.57505709330072e-06,1.4252544164555084e-06,-5.248537839461134e-07,Yardwork
2016,6.13129312735352e+128,6.751025650622626e+130,5.09573430501338e+130,-1.2258257764051243e+128,2.157025558184624e+128,-2.231851912615189e+128,0.996477660955004,1022.086885672555,-0.2652727940774139,-0.0143906002463597,-0.0025932161307243,9.088704898554564e-05,-9.574236405323006e-06,1.4251122390902109e-06,-5.248111318667623e-07,Yardwork
2017,5.868891204935943e+128,6.462590394820261e+130,4.879754203297886e+130,-1.1737699469476236e+128,2.064411896255042e+128,-2.1372767495611613e+128,0.996292274689478,1022.0868454447948,-0.2652268954210221,-0.0143895003318437,-0.002593933409015,9.088547796158652e-05,-9.573415717343069e-06,1.424970061724536e-06,-5.247684797867608e-07,Yardwork
2018,5.617728751201376e+128,6.18653153577134e+130,4.673046734526098e+130,-1.123929040753484e+128,1.975759091105845e+128,-2.046733818330982e+128,0.996106888423952,1022.0868052170345,-0.2651809967647601,-0.0143884004173308,-0.0025946506873046,9.088390693763649e-05,-9.572595029365357e-06,1.4248278843592384e-06,-5.247258277071929e-07,Yardwork
2019,5.377326043856486e+128,5.922316929166114e+130,4.475209094532312e+130,-1.0762087759068212e+128,1.890899884547604e+128,-1.960049818221212e+128,0.995921502158426,1022.086764989274,-0.2651350981083683,-0.0143873005028148,-0.0025953679655953,9.088233591367731e-05,-9.571774341385416e-06,1.4246857069935638e-06,-5.246831756274082e-07,Yardwork
2020,5.147223667234481e+128,5.669437278018293e+130,4.285856084928669e+130,-1.0305188801681354e+128,1.8096739380643432e+128,-1.877058943527835e+128,0.9957361158928998,1022.086724761514,-0.2650891994521063,-0.0143862005883019,-0.0025960852438848,9.088076488972752e-05,-9.570953653407704e-06,1.4245435296282658e-06,-5.246405235478403e-07,Yardwork
2021,4.926981663285345e+128,5.427405156709367e+130,4.104619344055275e+130,-9.867729205609184e+127,1.7319275524887396e+128,-1.7976025593155826e+128,0.9955507296273736,1022.0866845337536,-0.2650433007958442,-0.0143851006737891,-0.0025968025221743,9.087919386577748e-05,-9.570132965429989e-06,1.424401352262968e-06,-5.245978714682725e-07,Yardwork
