,acc_phone_X,acc_phone_Y,acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,light_phone_Illuminance,press_phone_Millibars,labelCycling,labelOnTable,labelScreenTime,labelSitting,labelWalking,labelYardwork,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2021-06-04 19:16:41,2.2464463632456016e+165,2.9784119963492925e+167,1.5533490355830463e+167,-5.552083729977284e+164,9.477097415386488e+164,-8.746034791320656e+164,2.7,1022.046653,0,0,0,0,1,0,-0.22164754250436947,0.07626458186247814,-0.01072121257045067,-0.002622147302552554,0.0007750620411777591,-5.396553922831803e-05,-2.091551486091761e-05
2021-06-04 19:16:42,2.1500905769101334e+165,2.8497125603245443e+167,1.4878337901642302e+167,-5.315519189854665e+164,9.079442184653968e+164,-8.371833277043697e+164,3.6,1022.0370429999999,0,0,0,0,1,0,-0.21057539918879456,0.0728868141617321,-0.009057569429239076,-0.002538472209568831,0.0007718468280944096,-5.931331619674086e-05,-2.1302875444686314e-05
2021-06-04 19:16:43,2.0578473451605283e+165,2.7266149272271555e+167,1.425108364047827e+167,-5.089001277340392e+164,8.698388870720936e+164,-8.013618040301028e+164,3.1,1021.966137,0,0,0,0,1,0,-0.12958184229492192,0.07115733212093386,-0.010162436556228581,-0.0024492303680467876,0.0007693099143787562,-6.469227629328526e-05,-2.1532738982595057e-05
2021-06-04 19:16:44,1.969542781678522e+165,2.608874119817138e+167,1.365052708036937e+167,-4.872104373970187e+164,8.333247027742496e+164,-7.670709133054886e+164,3.1,1022.003017,0,0,0,0,1,0,-0.17157280676199269,0.06663633975915398,-0.009358300145529042,-0.002358012400662045,0.0007638404518403474,-6.944689754386211e-05,-2.177904843429085e-05
2021-06-04 19:16:45,1.8850102690090962e+165,2.4962558532048876e+167,1.3075519842154303e+167,-4.66442085283756e+164,7.983354880086017e+164,-7.342455413515499e+164,3.0,1021.986717,0,0,0,0,1,0,-0.15288935754284147,0.06374245611869625,-0.009304240677229509,-0.002272399745473268,0.0007587395127994232,-7.413597185945953e-05,-2.187075501317373e-05
2021-06-04 19:16:46,1.8040901573311032e+165,2.3885360734476846e+167,1.2524963388328614e+167,-4.4655603192495814e+164,7.648078128532136e+164,-7.028233321509531e+164,2.8,1022.019842,0,0,0,0,1,0,-0.1906053096017207,0.05958368835391706,-0.008871181377423692,-0.0021840920380255223,0.0007520428094568487,-7.841714474591464e-05,-2.191952210525358e-05
2021-06-04 19:16:47,1.7266294757210423e+165,2.2855005157000612e+167,1.1997806850232495e+167,-4.275148883510987e+164,7.326808806692774e+164,-6.727445706764052e+164,2.0,1022.015229,0,0,0,0,1,0,-0.1852711573541124,0.05652052937183097,-0.009758368466813808,-0.00209559718416665,0.0007455879658788214,-8.260196477059497e-05,-2.1834515753932707e-05
2021-06-04 19:16:48,1.652481655382997e+165,2.186944281099998e+167,1.1493044949434358e+167,-4.092828464467061e+164,7.018964185495242e+164,-6.439520707773409e+164,2.5,1022.050465,0,0,0,0,1,0,-0.22539557745577696,0.05268749637126133,-0.008294590810416027,-0.0020178886862163847,0.0007375499141074603,-8.634251850945783e-05,-2.169246864047389e-05
2021-06-04 19:16:49,1.581506264340493e+165,2.0926714316072256e+167,1.100971600933212e+167,-3.9182561224938177e+164,6.723985723674849e+164,-6.163910679019006e+164,3.1,1022.005414,0,0,0,0,1,0,-0.1739134226403464,0.05125415153055311,-0.007579718284220272,-0.0019497753022213963,0.000730537351078627,-9.009488216674122e-05,-2.1370865449217222e-05
2021-06-04 19:16:50,1.5135687531078905e+165,2.0024946020427973e+167,1.0546900053152721e+167,-3.7511034206797096e+164,6.441338062307495e+164,-5.900091164410128e+164,2.0,1021.964209,0,0,0,0,1,0,-0.1268398758404161,0.049543609757862164,-0.009356966309531832,-0.0018680835453747536,0.0007232730094606469,-9.366744726963468e-05,-2.097117271466359e-05
2021-06-04 19:16:51,1.4485402108798567e+165,1.9162346286106266e+167,1.0103716984682947e+167,-3.5910558129965306e+164,6.170508061499147e+164,-5.647559914907998e+164,2.5,1022.01326,0,0,0,0,1,0,-0.18273666699220778,0.045680497368310674,-0.0077822580230648385,-0.0017957788101411534,0.0007134995078412022,-9.661888418699093e-05,-2.0574300560384506e-05
2021-06-04 19:16:52,1.3862971317975305e+165,1.833720193211904e+167,9.67932484821158e+166,-3.43781205830846e+164,5.911003877430886e+164,-5.405835948385144e+164,1.5,1022.024866,0,0,0,0,1,0,-0.1959260839530606,0.04272543765444743,-0.008856052713212586,-0.0017150127708964093,0.0007043182636575961,-9.952317846877515e-05,-2.0059217657441772e-05
2021-06-04 19:16:53,1.3267211908692364e+165,1.754787482892247e+167,9.272918164304606e+166,-3.2910836591174384e+164,5.662354078036653e+164,-5.174458649858222e+164,1.8,1022.0437009999999,0,0,0,0,1,0,-0.2173534653722677,0.0398924317501187,-0.007934695470450582,-0.0016475801244671632,0.0006943773971418995,-0.00010210252021990625,-1.946456045109901e-05
2021-06-04 19:16:54,1.2696990291419967e+165,1.6792798637892192e+167,8.883726338171729e+166,-3.150594323990309e+164,5.424106795665604e+164,-4.952986910314468e+164,1.3,1022.032909,0,0,0,0,1,0,-0.20498662711933935,0.03785724655890288,-0.008536863214660075,-0.0015773601652350686,0.0006848161037460349,-0.00010458335897426051,-1.8763475073841143e-05
2021-06-04 19:16:55,1.215122047737655e+165,1.607047568974493e+167,8.511012137513947e+166,-3.0160794526584064e+164,5.19582891515268e+164,-4.740998302430727e+164,0.8,1022.0063,0,0,0,0,1,0,-0.17457480751813667,0.036362950648802204,-0.009323958135252589,-0.0015104728535556555,0.0006752501541664701,-0.00010688657767624647,-1.7970844119869454e-05
2021-06-04 19:16:56,1.1628862103842166e+165,1.5379473996104482e+167,8.154070236868775e+166,-2.887285642823613e+164,4.977105295789607e+164,-4.5380882915594877e+164,1.2,1022.022232,0,0,0,0,1,0,-0.19269623297258295,0.03391688949320458,-0.008319225620458464,-0.0014503399140973865,0.0006644045722525255,-0.00010878109861063446,-1.7149460807027242e-05
2021-06-04 19:16:57,1.1128918540890172e+165,1.4718424388653576e+167,7.812225825591997e+166,-2.763970217746499e+164,4.76753802575448e+164,-4.343869480428988e+164,1.4,1022.0691220000001,0,0,0,0,1,0,-0.24614553000001982,0.03065426708215775,-0.007280676339077756,-0.0013878732402356278,0.0006527374314067533,-0.0001103633719213549,-1.6295812050065583e-05
2021-06-04 19:16:58,1.0650435076155854e+165,1.408601778054577e+167,7.4848332767327e+166,-2.6459007737319627e+164,4.566745707621245e+164,-4.1579708860739314e+164,1.4,1022.013189,0,0,0,0,1,0,-0.18227630003047693,0.030333800568490422,-0.007679080821569431,-0.0013338627297239721,0.0006428938214720471,-0.00011208287014423786,-1.5269357686981642e-05
2021-06-04 19:16:59,1.019249717440634e+165,1.3481002544974216e+167,7.171274874171678e+166,-2.5328547466659247e+164,4.3743627736307523e+164,-3.980037247579952e+164,1.0,1022.0391480000001,0,0,0,0,1,0,-0.21185329853847298,0.027723021459299012,-0.0077792639689928215,-0.0012715092658035863,0.0006313255538856314,-0.00011334316272335278,-1.4275003850992667e-05
2021-06-04 19:17:00,9.754228808814991e+164,1.2902182006007386e+167,6.87095959550206e+166,-2.424618996793076e+164,4.190038829462783e+164,-3.809728363288837e+164,0.8,1022.0195609999997,0,0,0,0,1,0,-0.18946153635704208,0.0265043711908894,-0.008092597839974836,-0.0012165371355442028,0.0006204413219925493,-0.00011454469478117539,-1.3176546557595349e-05
2021-06-04 19:17:01,9.334790860975635e+164,1.2348412037006283e+167,6.583321948235156e+166,-2.320989410960677e+164,4.0134380253036445e+164,-3.6467184561726114e+164,0.9,1022.024829,0,0,0,0,1,0,-0.19542860655013164,0.02471155952876509,-0.007696221058996521,-0.0011641197784215858,0.0006088711766120458,-0.0001154561590511545,-1.2054082154543642e-05
2021-06-04 19:17:02,8.933379586817908e+164,1.1818598762133588e+167,6.307820857014556e+166,-2.2217705215870132e+164,3.8442384530565794e+164,-3.490695566143003e+164,0.9,1022.0323390000001,0,0,0,0,1,0,-0.203956669647249,0.022909535097140755,-0.007431569792320235,-0.0011124141506880592,0.0005971546503456499,-0.00011617856751692592,-1.0889469673999383e-05
2021-06-04 19:17:03,8.5492251457048e+164,1.1311696356652185e+167,6.043938599617538e+166,-2.1267751416454393e+164,3.682131568592572e+164,-3.341360968118566e+164,0.8,1022.031325,0,0,0,0,1,0,-0.20276146640244885,0.021398063194772103,-0.007416693393116752,-0.001062251386890263,0.0005855251409390962,-0.00011675474774748147,-9.675582766597787e-06
2021-06-04 19:17:04,8.181590190107534e+164,1.0826704941888713e+167,5.791179789615396e+166,-2.0358240149858992e+164,3.5268216379873887e+164,-3.1984286147250836e+164,0.9,1022.0486619999999,0,0,0,0,1,0,-0.22250470299314076,0.019469320109081596,-0.006910875204837997,-0.001014141473293548,0.0005734238100906777,-0.00011708856820682484,-8.444639606800496e-06
2021-06-04 19:17:05,7.829768513361783e+164,1.0362668570907669e+167,5.5490704036533446e+166,-1.948745481345489e+164,3.378025206736916e+164,-3.061624602555804e+164,1.1,1022.040242,0,0,0,0,1,0,-0.212859371940268,0.018344069131995554,-0.006547137689208029,-0.0009707040819182623,0.0005617521861982084,-0.00011733831420396166,-7.153925936143925e-06
2021-06-04 19:17:06,7.493083753113263e+164,9.91867330110384e+166,5.3171568513963247e+166,-1.865375155428033e+164,3.235470590986974e+164,-2.93068666096666e+164,1.0,1022.028674,0,0,0,0,1,0,-0.1996266859714322,0.017315934903860804,-0.0066696649167577535,-0.0009264351432273403,0.0005501609154125668,-0.00011745544710521169,-5.834221648442356e-06
2021-06-04 19:17:07,7.170888148160327e+164,9.493845350076071e+166,5.0950050862692984e+166,-1.785555619459829e+164,3.0988973898558223e+164,-2.805363662428106e+164,0.8,1022.024099,0,0,0,0,1,0,-0.1943756044115517,0.016131108945283468,-0.006870085624356824,-0.0008822894405143,0.0005384334750795077,-0.0001174041826358314,-4.500036868588207e-06
2021-06-04 19:17:08,6.862561346496502e+164,9.087349331293654e+166,4.882199755199758e+166,-1.7091361286546917e+164,2.9680560179677367e+164,-2.6854151534996366e+164,0.9,1021.9884050000001,0,0,0,0,1,0,-0.15361560804486243,0.015926896964611994,-0.0069741227491176795,-0.0008449427822542549,0.0005272593262139961,-0.00011729913785494486,-3.1127296903792935e-06
2021-06-04 19:17:09,6.567509262447153e+164,8.698386566208408e+166,4.678343385646164e+166,-1.6359723290461912e+164,2.8427072573543065e+164,-2.5706109055355135e+164,1.0,1022.022805,0,0,0,0,1,0,-0.1928353525438051,0.0138035489468458,-0.006313303537823494,-0.0008034390624977123,0.0005147304498942223,-0.0001168263996207515,-1.7874483473662335e-06
2021-06-04 19:17:10,6.285162980881741e+164,8.326193469600975e+166,4.483055608269283e+166,-1.565925987168644e+164,2.7226218279166133e+164,-2.460730484270654e+164,1.4,1022.038641,0,0,0,0,1,0,-0.21087152472900086,0.012303166399524008,-0.005417512079381043,-0.0007676357771127284,0.0005025411493926206,-0.00011627278654664425,-4.311885388260002e-07
2021-06-04 19:17:11,6.014977706566539e+164,7.970040005079426e+166,4.295972413674022e+166,-1.498864731090991e+164,2.6075799756761835e+164,-2.355562837474198e+164,1.6,1022.0155199999999,0,0,0,0,1,0,-0.18446037848086266,0.011912317390240708,-0.0052521677558237416,-0.0007346000914651638,0.000491196324239235,-0.00011573685596505348,9.716755823706465e-07
2021-06-04 19:17:12,5.756431756802493e+164,7.629228207772246e+166,4.116745441717327e+166,-1.4346618023291882e+164,2.4973710780756783e+164,-2.2549058998950663e+164,1.2,1021.9932039999999,0,0,0,0,1,0,-0.1589749948481583,0.011442823160755709,-0.005972891444489452,-0.0006974404033932816,0.0004800051995350466,-0.00011511289536076225,2.3722928131748e-06
2021-06-04 19:17:13,5.509025595569449e+164,7.303090771376542e+166,3.9450413019430765e+166,-1.37319581818319e+164,2.391793265621757e+164,-2.158566214758872e+164,1.8,1022.013672,0,0,0,0,1,0,-0.1822978734256414,0.009983583597968256,-0.0047453343395979335,-0.0006672533394724263,0.00046786629636082206,-0.00011419244789117993,3.7286938459175044e-06
2021-06-04 19:17:14,5.272280907471441e+164,6.990989696836153e+166,3.780540923767685e+166,-1.3143505440640951e+164,2.290653059192539e+164,-2.0663585711090228e+164,2.0,1022.034718,0,0,0,0,1,0,-0.20628538378819194,0.008482194427897256,-0.0041093444123059,-0.0006346967989667206,0.0004558733347269319,-0.00011318888507990822,5.076349075524254e-06
2021-06-04 19:17:15,5.045739709848287e+164,6.692315000033813e+166,3.622938935100475e+166,-1.2580146753956017e+164,2.193765022360663e+164,-1.978105656316802e+164,2.2,1022.042404,0,0,0,0,1,0,-0.21502995124839225,0.007396727763534311,-0.003624874285551123,-0.0006044923974915959,0.00044423656720607793,-0.0001121359807984474,6.428544628630118e-06
2021-06-04 19:17:16,4.828963501486324e+164,6.406483475986864e+166,3.471943068140825e+166,-1.2040816286916028e+164,2.1009514281101344e+164,-1.8936377231156946e+164,2.3,1022.0115900000001,0,0,0,0,1,0,-0.17984739267370262,0.00741554244796252,-0.0037164742973481435,-0.0005777268437865473,0.00043347613435607934,-0.00011112829897508363,7.80854510210342e-06
2021-06-04 19:17:17,4.621532446426212e+164,6.132937517137544e+166,3.3272735911498e+166,-1.1524493414285974e+164,2.012041939351074e+164,-1.8127922705442217e+164,2.1,1022.025202,0,0,0,0,1,0,-0.19535960539062705,0.00617084507186588,-0.003768573400472855,-0.0005458349391230751,0.00042201632207500777,-0.00010990678217318005,9.122460172788626e-06
2021-06-04 19:17:18,4.4230445914280003e+164,5.871143983426809e+166,3.188662765047483e+166,-1.103020080347622e+164,1.9268733026612722e+164,-1.735413738209145e+164,2.1,1022.040024,0,0,0,0,1,0,-0.2122513342180131,0.004961311488088486,-0.0035148416453808324,-0.0005168173282536011,0.00041061933253232983,-0.00010859698207363334,1.0416174462237696e-05
2021-06-04 19:17:19,4.2331151157135956e+164,5.620593121934877e+166,3.0558543237387e+166,-1.0557002578356977e+164,1.8452890547071614e+164,-1.6613532133071613e+164,1.8,1022.051718,0,0,0,0,1,0,-0.22557786592270185,0.003822604681182698,-0.0037442120914087454,-0.0004864458561291713,0.00039946956377086615,-0.00010724303019078843,1.1689126610450696e-05
2021-06-04 19:17:20,4.051375611664178e+164,5.380797533962573e+166,2.9286029771192717e+166,-1.0104002560513441e+164,1.7671392408195428e+164,-1.5904681498681887e+164,1.4,1022.0278619999999,0,0,0,0,1,0,-0.19834311119393283,0.0036990587812467334,-0.0045165072415878325,-0.0004591239718846783,0.0003891717041502785,-0.0001059486142490711,1.2974503664524382e-05
2021-06-04 19:17:21,3.877473395205187e+164,5.1512911875151014e+166,2.806673935762346e+166,-9.670342584725807e+163,1.6922801452212088e+164,-1.5226220997070806e+164,1.1,1022.052575,0,0,0,0,1,0,-0.22652616320119012,0.0022574594452812393,-0.004609946731159313,-0.0004298259635004877,0.0003780506411088199,-0.00010443091954323107,1.417964923695024e-05
2021-06-04 19:17:22,3.7110708446643285e+164,4.931628473234092e+166,2.6898424563297753e+166,-9.255200885590948e+163,1.6205740324245045e+164,-1.457684454593229e+164,1.3,1022.019667,0,0,0,0,1,0,-0.18895842345022543,0.0025508533742104717,-0.004599038979932931,-0.00041074229474289477,0.0003681158010412725,-0.00010302823857525194,1.5418795285281322e-05
2021-06-04 19:17:23,3.551844766938655e+164,4.721383301904798e+166,2.577893406796926e+166,-8.857790552329496e+163,1.551888899336874e+164,-1.3955301991690495e+164,1.8,1021.999187,0,0,0,0,1,0,-0.16556893206651616,0.00257397875038573,-0.00400986542202513,-0.0003943537005915252,0.00035803931030616183,-0.00010152305226944521,1.6613032879394694e-05
2021-06-04 19:17:24,3.3994857898551383e+164,4.520148241743302e+166,2.470620850620748e+166,-8.477358048943675e+163,1.4860982376315852e+164,-1.3360396741688964e+164,2.0,1022.076035,0,0,0,0,1,0,-0.25323600703748556,-0.00016391180515648324,-0.002798315944481089,-0.00036830654575701303,0.00034627558516988797,-9.966746701013989e-05,1.7665745952384973e-05
2021-06-04 19:17:25,3.253697779655447e+164,4.3275336937437475e+166,2.367827649020424e+166,-8.113181797007838e+163,1.423080805959117e+164,-1.2790983495095538e+164,2.6,1022.025226,0,0,0,0,1,0,-0.19524098986657892,0.0007822932160680219,-0.0024004748911402515,-0.00035713084230229214,0.00033710061837707,-9.8178660092545e-05,1.8821546847742898e-05
2021-06-04 19:17:26,3.114197282579985e+164,4.1431671034380176e+166,2.2693250805775016e+166,-7.76457081848538e+163,1.362720411592213e+164,-1.224596606842113e+164,2.1,1021.971666,0,0,0,0,1,0,-0.13411879691229373,0.0016441107268846554,-0.003666814393769785,-0.00033706214647001597,0.0003283502972930091,-9.671859634324583e-05,1.993680334229169e-05
2021-06-04 19:17:27,2.9807129895686994e+164,3.9666922074898455e+166,2.174932477398178e+166,-7.43086343607252e+163,1.3049057011144402e+164,-1.172429531172827e+164,2.1,1021.987625,0,0,0,0,1,0,-0.15231447556152827,0.0006594259986454965,-0.0034299753067831805,-0.0003167550761992569,0.00031832140003971234,-9.497584285806557e-05,2.0939168942092396e-05
2021-06-04 19:17:28,2.8529852231366956e+164,3.7977683136120375e+166,2.0844768771143275e+166,-7.111426028671666e+163,1.2495299597781684e+164,-1.1224967111774524e+164,2.3,1022.025972,0,0,0,0,1,0,-0.19605379283901872,-0.0008981612728598963,-0.0026529843357087895,-0.00029726738360037004,0.00030799345897752006,-9.31250655315683e-05,2.1876893227126696e-05
2021-06-04 19:17:29,2.730765445521429e+164,3.6360696123592996e+166,1.9977926900321273e+166,-6.805651839694881e+163,1.1964909191732818e+164,-1.0747020478497133e+164,2.1,1022.008545,0,0,0,0,1,0,-0.1761586725309721,-0.0009331907437408996,-0.0030849631832557092,-0.0002794433711248096,0.00029900739963804044,-9.145788538064223e-05,2.28305820898538e-05
2021-06-04 19:17:30,2.6138157872352914e+164,3.4812845194101734e+166,1.9147213807677984e+166,-6.512959835991834e+163,1.1456905728626552e+164,-1.0289535711398565e+164,2.4,1021.991934,0,0,0,0,1,0,-0.15719010564625915,-0.0008854312281619612,-0.00276896137841788,-0.00026685020591633564,0.000290093594758282,-8.974760097667064e-05,2.374216170924028e-05
2021-06-04 19:17:31,2.5019085951926946e+164,3.333115047009995e+166,1.8351111637391662e+166,-6.232793615286156e+163,1.0970349996545259e+164,-9.85163264253901e+163,2.3,1021.981191,0,0,0,0,1,0,-0.1449215811760324,-0.0010505608333019835,-0.002983839343794351,-0.0002508754634986285,0.00028131974641043106,-8.802390313623978e-05,2.460121686731888e-05
2021-06-04 19:17:32,2.394825999614508e+164,3.191276203302865e+166,1.758816711909449e+166,-5.964620360089811e+163,1.050434194195379e+164,-9.432468952981364e+163,2.9,1022.024923,0,0,0,0,1,0,-0.19480333730583152,-0.0026098217092402898,-0.0015638852244596196,-0.000237550551696765,0.0002715349422343236,-8.607664654439613e-05,2.535954859494646e-05
2021-06-04 19:17:33,2.292359498944938e+164,3.0554954183342e+166,1.685698878206068e+166,-5.707929836146755e+163,1.0058019045798645e+164,-9.031238559667241e+163,3.9,1022.0664809999997,0,0,0,0,1,0,-0.24220095301825412,-0.004021730047300617,0.0004231813727932495,-0.00022870729622326448,0.0002619028953610401,-8.411109423466356e-05,2.6076525759070217e-05
2021-06-04 19:17:34,2.1943095620467676e+164,2.925511995556608e+166,1.6156244290624114e+166,-5.462233433535144e+163,9.630554766865991e+163,-8.647170069829369e+163,3.8,1021.9910990000001,0,0,0,0,1,0,-0.15617969384958022,-0.0023138849629383224,-0.0005088395058054887,-0.00021998043875753073,0.00025494343871950293,-8.258213903834448e-05,2.6869020874434508e-05
