Timestamp,Milliseconds,Illuminance
2021-06-03 19:43:27,5700,1811.8724
2021-06-03 19:43:27,5801,1811.8724
2021-06-03 19:43:28,5901,1811.8724
2021-06-03 19:43:28,6000,1811.8724
2021-06-03 19:43:28,6101,1588.5652
2021-06-03 19:43:28,6201,1588.5652
2021-06-03 19:43:28,6301,1588.5652
2021-06-03 19:43:28,6400,1395.3871
2021-06-03 19:43:28,6501,1395.3871
2021-06-03 19:43:28,6600,1395.3871
2021-06-03 19:43:28,6701,1224.1731
2021-06-03 19:43:28,6800,1224.1731
2021-06-03 19:43:29,6900,1224.1731
2021-06-03 19:43:29,7000,1224.1731
2021-06-03 19:43:29,7101,1068.9707
2021-06-03 19:43:29,7200,1068.9707
2021-06-03 19:43:29,7301,1068.9707
2021-06-03 19:43:29,7400,927.3099
2021-06-03 19:43:29,7501,927.3099
2021-06-03 19:43:29,7600,927.3099
2021-06-03 19:43:29,7701,927.3099
2021-06-03 19:43:29,7800,807.33167
2021-06-03 19:43:30,7900,807.33167
2021-06-03 19:43:30,8000,807.33167
2021-06-03 19:43:30,8101,704.674
2021-06-03 19:43:30,8201,704.674
2021-06-03 19:43:30,8300,704.674
2021-06-03 19:43:30,8400,704.674
2021-06-03 19:43:30,8500,704.674
2021-06-03 19:43:30,8601,596.88904
2021-06-03 19:43:30,8700,596.88904
2021-06-03 19:43:30,8800,514.5028
2021-06-03 19:43:31,8901,514.5028
2021-06-03 19:43:31,9000,445.1535
2021-06-03 19:43:31,9101,445.1535
2021-06-03 19:43:31,9200,445.1535
2021-06-03 19:43:31,9301,388.9806
2021-06-03 19:43:31,9400,388.9806
2021-06-03 19:43:31,9500,343.48053
2021-06-03 19:43:31,9601,343.48053
2021-06-03 19:43:31,9700,306.62546
2021-06-03 19:43:31,9800,306.62546
2021-06-03 19:43:32,9904,306.62546
2021-06-03 19:43:32,10000,276.7729
2021-06-03 19:43:32,10100,276.7729
2021-06-03 19:43:32,10200,276.7729
2021-06-03 19:43:32,10300,242.28372
2021-06-03 19:43:32,10400,242.28372
2021-06-03 19:43:32,10500,242.28372
2021-06-03 19:43:32,10600,242.28372
2021-06-03 19:43:32,10700,217.14111
2021-06-03 19:43:32,10800,217.14111
2021-06-03 19:43:33,10901,217.14111
2021-06-03 19:43:33,11000,217.14111
2021-06-03 19:43:33,11101,193.8816
2021-06-03 19:43:33,11200,193.8816
2021-06-03 19:43:33,11301,193.8816
2021-06-03 19:43:33,11400,193.8816
2021-06-03 19:43:33,11501,193.8816
2021-06-03 19:43:33,11600,193.8816
2021-06-03 19:43:33,11700,175.70958
2021-06-03 19:43:33,11801,175.70958
2021-06-03 19:43:34,11900,175.70958
2021-06-03 19:43:34,12000,175.70958
2021-06-03 19:43:34,12100,175.70958
2021-06-03 19:43:34,12201,175.70958
2021-06-03 19:43:34,12300,175.70958
2021-06-03 19:43:34,12400,175.70958
2021-06-03 19:43:34,12501,175.70958
2021-06-03 19:43:34,12600,175.70958
2021-06-03 19:43:34,12700,175.70958
2021-06-03 19:43:34,12801,175.70958
2021-06-03 19:43:35,12900,175.70958
2021-06-03 19:43:35,13000,175.70958
2021-06-03 19:43:35,13101,175.70958
2021-06-03 19:43:35,13200,175.70958
2021-06-03 19:43:35,13300,175.70958
2021-06-03 19:43:35,13401,175.70958
2021-06-03 19:43:35,13500,175.70958
2021-06-03 19:43:35,13601,175.70958
2021-06-03 19:43:35,13701,175.70958
2021-06-03 19:43:35,13801,175.70958
2021-06-03 19:43:36,13900,175.70958
2021-06-03 19:43:36,14001,175.70958
2021-06-03 19:43:36,14101,175.70958
2021-06-03 19:43:36,14200,175.70958
2021-06-03 19:43:36,14301,175.70958
2021-06-03 19:43:36,14401,175.70958
2021-06-03 19:43:36,14500,175.70958
2021-06-03 19:43:36,14600,175.70958
2021-06-03 19:43:36,14701,175.70958
2021-06-03 19:43:36,14800,175.70958
2021-06-03 19:43:37,14900,175.70958
2021-06-03 19:43:37,15001,175.70958
2021-06-03 19:43:37,15100,175.70958
2021-06-03 19:43:37,15200,175.70958
2021-06-03 19:43:37,15300,175.70958
2021-06-03 19:43:37,15401,175.70958
2021-06-03 19:43:37,15500,175.70958
2021-06-03 19:43:37,15600,175.70958
2021-06-03 19:43:37,15701,175.70958
2021-06-03 19:43:37,15801,175.70958
2021-06-03 19:43:38,15900,175.70958
2021-06-03 19:43:38,16000,175.70958
2021-06-03 19:43:38,16101,175.70958
2021-06-03 19:43:38,16200,175.70958
2021-06-03 19:43:38,16300,175.70958
2021-06-03 19:43:38,16400,175.70958
2021-06-03 19:43:38,16501,175.70958
2021-06-03 19:43:38,16600,175.70958
2021-06-03 19:43:38,16700,175.70958
2021-06-03 19:43:38,16801,175.70958
2021-06-03 19:43:39,16900,175.70958
2021-06-03 19:43:39,17001,175.70958
2021-06-03 19:43:39,17100,175.70958
2021-06-03 19:43:39,17200,175.70958
2021-06-03 19:43:39,17301,175.70958
2021-06-03 19:43:39,17400,175.70958
2021-06-03 19:43:39,17500,175.70958
2021-06-03 19:43:39,17600,175.70958
2021-06-03 19:43:39,17701,175.70958
2021-06-03 19:43:39,17800,175.70958
2021-06-03 19:43:40,17901,175.70958
2021-06-03 19:43:40,18000,175.70958
2021-06-03 19:43:40,18101,175.70958
2021-06-03 19:43:40,18200,175.70958
2021-06-03 19:43:40,18301,175.70958
2021-06-03 19:43:40,18400,175.70958
2021-06-03 19:43:40,18501,175.70958
2021-06-03 19:43:40,18600,175.70958
2021-06-03 19:43:40,18701,158.02654
2021-06-03 19:43:40,18800,158.02654
2021-06-03 19:43:41,18900,158.02654
2021-06-03 19:43:41,19001,158.02654
2021-06-03 19:43:41,19101,158.02654
2021-06-03 19:43:41,19200,158.02654
2021-06-03 19:43:41,19300,158.02654
2021-06-03 19:43:41,19400,158.02654
2021-06-03 19:43:41,19501,158.02654
2021-06-03 19:43:41,19600,158.02654
2021-06-03 19:43:41,19701,158.02654
2021-06-03 19:43:41,19805,158.02654
2021-06-03 19:43:42,19900,158.02654
2021-06-03 19:43:42,20000,158.02654
2021-06-03 19:43:42,20100,158.02654
2021-06-03 19:43:42,20201,158.02654
2021-06-03 19:43:42,20300,158.02654
2021-06-03 19:43:42,20400,158.02654
2021-06-03 19:43:42,20501,143.47264
2021-06-03 19:43:42,20600,143.47264
2021-06-03 19:43:42,20700,143.47264
2021-06-03 19:43:42,20801,143.47264
2021-06-03 19:43:43,20900,143.47264
2021-06-03 19:43:43,21000,143.47264
2021-06-03 19:43:43,21103,143.47264
2021-06-03 19:43:43,21200,143.47264
2021-06-03 19:43:43,21300,143.47264
2021-06-03 19:43:43,21401,143.47264
2021-06-03 19:43:43,21501,143.47264
2021-06-03 19:43:43,21603,143.47264
2021-06-03 19:43:43,21700,143.47264
2021-06-03 19:43:43,21800,143.47264
2021-06-03 19:43:44,21904,143.47264
2021-06-03 19:43:44,22000,143.47264
2021-06-03 19:43:44,22101,143.47264
2021-06-03 19:43:44,22201,143.47264
2021-06-03 19:43:44,22300,143.47264
2021-06-03 19:43:44,22401,143.47264
2021-06-03 19:43:44,22500,143.47264
2021-06-03 19:43:44,22601,160.15659
2021-06-03 19:43:44,22700,160.15659
2021-06-03 19:43:44,22801,160.15659
2021-06-03 19:43:45,22900,160.15659
2021-06-03 19:43:45,23001,160.15659
2021-06-03 19:43:45,23100,160.15659
2021-06-03 19:43:45,23201,160.15659
2021-06-03 19:43:45,23300,160.15659
2021-06-03 19:43:45,23401,160.15659
2021-06-03 19:43:45,23501,160.15659
2021-06-03 19:43:45,23601,160.15659
2021-06-03 19:43:45,23700,160.15659
2021-06-03 19:43:45,23800,160.15659
2021-06-03 19:43:46,23901,160.15659
2021-06-03 19:43:46,24000,160.15659
2021-06-03 19:43:46,24100,160.15659
2021-06-03 19:43:46,24201,180.48405
2021-06-03 19:43:46,24300,180.48405
2021-06-03 19:43:46,24400,180.48405
2021-06-03 19:43:46,24501,180.48405
2021-06-03 19:43:46,24600,180.48405
2021-06-03 19:43:46,24701,200.78061
2021-06-03 19:43:46,24800,233.02983
2021-06-03 19:43:47,24900,265.7918
2021-06-03 19:43:47,25001,297.14642
2021-06-03 19:43:47,25100,297.14642
2021-06-03 19:43:47,25201,297.14642
2021-06-03 19:43:47,25300,350.76282
2021-06-03 19:43:47,25400,350.76282
2021-06-03 19:43:47,25501,399.6117
2021-06-03 19:43:47,25600,399.6117
2021-06-03 19:43:47,25702,399.6117
2021-06-03 19:43:47,25801,460.31537
2021-06-03 19:43:48,25900,460.31537
2021-06-03 19:43:48,26000,460.31537
2021-06-03 19:43:48,26101,460.31537
2021-06-03 19:43:48,26200,512.8286
2021-06-03 19:43:48,26300,512.8286
2021-06-03 19:43:48,26400,512.8286
2021-06-03 19:43:48,26501,512.8286
2021-06-03 19:43:48,26600,512.8286
2021-06-03 19:43:48,26700,512.8286
2021-06-03 19:43:48,26801,512.8286
2021-06-03 19:43:49,26900,571.36536
2021-06-03 19:43:49,27000,571.36536
2021-06-03 19:43:49,27101,571.36536
2021-06-03 19:43:49,27200,571.36536
2021-06-03 19:43:49,27301,571.36536
2021-06-03 19:43:49,27400,571.36536
2021-06-03 19:43:49,27501,571.36536
2021-06-03 19:43:49,27600,571.36536
2021-06-03 19:43:49,27700,571.36536
2021-06-03 19:43:49,27801,571.36536
2021-06-03 19:43:50,27900,571.36536
2021-06-03 19:43:50,28001,571.36536
2021-06-03 19:43:50,28102,571.36536
2021-06-03 19:43:50,28200,571.36536
2021-06-03 19:43:50,28301,571.36536
2021-06-03 19:43:50,28400,571.36536
2021-06-03 19:43:50,28500,519.05383
2021-06-03 19:43:50,28600,519.05383
2021-06-03 19:43:50,28701,519.05383
2021-06-03 19:43:50,28801,519.05383
2021-06-03 19:43:51,28900,519.05383
2021-06-03 19:43:51,29001,519.05383
2021-06-03 19:43:51,29101,519.05383
2021-06-03 19:43:51,29200,519.05383
2021-06-03 19:43:51,29300,519.05383
2021-06-03 19:43:51,29400,468.2387
2021-06-03 19:43:51,29501,468.2387
2021-06-03 19:43:51,29600,468.2387
2021-06-03 19:43:51,29700,468.2387
2021-06-03 19:43:51,29801,468.2387
2021-06-03 19:43:52,29902,468.2387
2021-06-03 19:43:52,30000,468.2387
2021-06-03 19:43:52,30100,468.2387
2021-06-03 19:43:52,30201,468.2387
2021-06-03 19:43:52,30300,468.2387
2021-06-03 19:43:52,30401,468.2387
2021-06-03 19:43:52,30500,468.2387
2021-06-03 19:43:52,30600,468.2387
2021-06-03 19:43:52,30701,468.2387
2021-06-03 19:43:52,30800,527.28595
2021-06-03 19:43:53,30900,527.28595
2021-06-03 19:43:53,31000,527.28595
2021-06-03 19:43:53,31101,527.28595
2021-06-03 19:43:53,31200,527.28595
2021-06-03 19:43:53,31301,527.28595
2021-06-03 19:43:53,31401,527.28595
2021-06-03 19:43:53,31500,527.28595
2021-06-03 19:43:53,31600,527.28595
2021-06-03 19:43:53,31700,527.28595
2021-06-03 19:43:53,31800,527.28595
2021-06-03 19:43:54,31900,527.28595
2021-06-03 19:43:54,32001,527.28595
2021-06-03 19:43:54,32100,527.28595
2021-06-03 19:43:54,32201,472.518
2021-06-03 19:43:54,32300,472.518
2021-06-03 19:43:54,32401,472.518
2021-06-03 19:43:54,32500,472.518
2021-06-03 19:43:54,32600,472.518
2021-06-03 19:43:54,32701,472.518
2021-06-03 19:43:54,32800,472.518
2021-06-03 19:43:55,32901,472.518
2021-06-03 19:43:55,33000,472.518
2021-06-03 19:43:55,33100,472.518
2021-06-03 19:43:55,33200,427.587
2021-06-03 19:43:55,33300,427.587
2021-06-03 19:43:55,33400,427.587
2021-06-03 19:43:55,33501,427.587
2021-06-03 19:43:55,33600,427.587
2021-06-03 19:43:55,33700,385.74014
2021-06-03 19:43:55,33801,385.74014
2021-06-03 19:43:56,33900,385.74014
2021-06-03 19:43:56,34000,346.68842
2021-06-03 19:43:56,34101,346.68842
2021-06-03 19:43:56,34200,346.68842
2021-06-03 19:43:56,34301,346.68842
2021-06-03 19:43:56,34400,303.02612
2021-06-03 19:43:56,34500,303.02612
2021-06-03 19:43:56,34601,271.9886
2021-06-03 19:43:56,34700,271.9886
2021-06-03 19:43:56,34801,245.16621
2021-06-03 19:43:57,34901,245.16621
2021-06-03 19:43:57,35000,245.16621
2021-06-03 19:43:57,35100,245.16621
2021-06-03 19:43:57,35201,214.1779
2021-06-03 19:43:57,35300,214.1779
2021-06-03 19:43:57,35400,214.1779
2021-06-03 19:43:57,35500,191.58743
2021-06-03 19:43:57,35601,191.58743
2021-06-03 19:43:57,35700,191.58743
2021-06-03 19:43:57,35800,191.58743
2021-06-03 19:43:58,35901,191.58743
2021-06-03 19:43:58,36000,170.68892
2021-06-03 19:43:58,36101,170.68892
2021-06-03 19:43:58,36200,170.68892
2021-06-03 19:43:58,36300,170.68892
2021-06-03 19:43:58,36401,170.68892
2021-06-03 19:43:58,36500,170.68892
2021-06-03 19:43:58,36601,154.36148
2021-06-03 19:43:58,36700,154.36148
2021-06-03 19:43:58,36800,154.36148
2021-06-03 19:43:59,36901,154.36148
2021-06-03 19:43:59,37000,154.36148
2021-06-03 19:43:59,37100,154.36148
2021-06-03 19:43:59,37201,154.36148
2021-06-03 19:43:59,37300,154.36148
2021-06-03 19:43:59,37401,136.6593
2021-06-03 19:43:59,37500,136.6593
2021-06-03 19:43:59,37600,136.6593
2021-06-03 19:43:59,37701,118.013954
2021-06-03 19:43:59,37800,118.013954
2021-06-03 19:44:00,37901,118.013954
2021-06-03 19:44:00,38000,102.692856
2021-06-03 19:44:00,38101,102.692856
2021-06-03 19:44:00,38200,90.28278
2021-06-03 19:44:00,38300,90.28278
2021-06-03 19:44:00,38401,76.67983
2021-06-03 19:44:00,38500,76.67983
2021-06-03 19:44:00,38600,65.66145
2021-06-03 19:44:00,38701,65.66145
2021-06-03 19:44:00,38800,65.66145
2021-06-03 19:44:01,38901,56.73656
2021-06-03 19:44:01,39000,56.73656
2021-06-03 19:44:01,39100,49.507397
2021-06-03 19:44:01,39201,49.507397
2021-06-03 19:44:01,39300,43.65177
2021-06-03 19:44:01,39400,43.65177
2021-06-03 19:44:01,39501,38.908714
2021-06-03 19:44:01,39600,38.908714
2021-06-03 19:44:01,39700,38.908714
2021-06-03 19:44:01,39801,35.06684
2021-06-03 19:44:02,39900,35.06684
2021-06-03 19:44:02,40001,35.06684
2021-06-03 19:44:02,40100,30.628262
2021-06-03 19:44:02,40200,30.628262
2021-06-03 19:44:02,40300,30.628262
2021-06-03 19:44:02,40400,30.628262
2021-06-03 19:44:02,40500,27.392538
2021-06-03 19:44:02,40600,27.392538
2021-06-03 19:44:02,40700,27.392538
2021-06-03 19:44:02,40801,27.392538
2021-06-03 19:44:03,40900,24.399158
2021-06-03 19:44:03,41000,24.399158
2021-06-03 19:44:03,41100,24.399158
2021-06-03 19:44:03,41200,24.399158
2021-06-03 19:44:03,41301,24.399158
2021-06-03 19:44:03,41400,24.399158
2021-06-03 19:44:03,41500,22.060513
2021-06-03 19:44:03,41600,22.060513
2021-06-03 19:44:03,41701,22.060513
2021-06-03 19:44:03,41800,22.060513
2021-06-03 19:44:04,41900,22.060513
2021-06-03 19:44:04,42000,22.060513
2021-06-03 19:44:04,42100,22.060513
2021-06-03 19:44:04,42200,22.060513
2021-06-03 19:44:04,42301,22.060513
2021-06-03 19:44:04,42400,22.060513
2021-06-03 19:44:04,42500,19.994778
2021-06-03 19:44:04,42600,19.994778
2021-06-03 19:44:04,42701,19.994778
2021-06-03 19:44:04,42800,19.994778
2021-06-03 19:44:05,42900,19.994778
2021-06-03 19:44:05,43001,19.994778
2021-06-03 19:44:05,43100,19.994778
2021-06-03 19:44:05,43200,19.994778
2021-06-03 19:44:05,43300,19.994778
2021-06-03 19:44:05,43401,19.994778
2021-06-03 19:44:05,43501,19.994778
2021-06-03 19:44:05,43600,19.994778
2021-06-03 19:44:05,43700,19.994778
2021-06-03 19:44:05,43801,19.994778
2021-06-03 19:44:06,43901,19.994778
2021-06-03 19:44:06,44001,19.994778
2021-06-03 19:44:06,44100,19.994778
2021-06-03 19:44:06,44200,19.994778
2021-06-03 19:44:06,44301,19.994778
2021-06-03 19:44:06,44401,19.994778
2021-06-03 19:44:06,44501,19.994778
2021-06-03 19:44:06,44600,19.994778
2021-06-03 19:44:06,44701,19.994778
2021-06-03 19:44:06,44801,19.994778
2021-06-03 19:44:07,44900,19.994778
2021-06-03 19:44:07,45000,19.994778
2021-06-03 19:44:07,45100,19.994778
2021-06-03 19:44:07,45201,19.994778
2021-06-03 19:44:07,45301,19.994778
2021-06-03 19:44:07,45401,19.994778
2021-06-03 19:44:07,45500,19.994778
2021-06-03 19:44:07,45600,19.994778
2021-06-03 19:44:07,45701,19.994778
2021-06-03 19:44:07,45805,19.994778
2021-06-03 19:44:08,45900,19.994778
2021-06-03 19:44:08,46001,19.994778
2021-06-03 19:44:08,46100,19.994778
2021-06-03 19:44:08,46201,19.994778
2021-06-03 19:44:08,46300,19.994778
2021-06-03 19:44:08,46401,19.994778
2021-06-03 19:44:08,46501,19.994778
2021-06-03 19:44:08,46601,19.994778
2021-06-03 19:44:08,46700,19.994778
2021-06-03 19:44:08,46800,16.845978
2021-06-03 19:44:09,46901,15.16138
2021-06-03 19:44:09,47003,13.645243
2021-06-03 19:44:09,47100,12.280718
2021-06-03 19:44:09,47201,11.052646
2021-06-03 19:44:09,47300,9.947381
2021-06-03 19:44:09,47402,8.952642
2021-06-03 19:44:09,47501,8.952642
2021-06-03 19:44:09,47601,8.057379
2021-06-03 19:44:09,47700,7.2516413
2021-06-03 19:44:09,47800,6.526477
2021-06-03 19:44:10,47901,5.8738294
2021-06-03 19:44:10,48000,5.2864466
2021-06-03 19:44:10,48100,4.757802
2021-06-03 19:44:10,48200,4.2820215
2021-06-03 19:44:10,48301,4.2820215
2021-06-03 19:44:10,48400,3.8538194
2021-06-03 19:44:10,48501,3.4684377
2021-06-03 19:44:10,48600,3.121594
2021-06-03 19:44:10,48700,2.8094344
2021-06-03 19:44:10,48801,2.528491
2021-06-03 19:44:11,48900,2.275642
2021-06-03 19:44:11,49001,2.0480778
2021-06-03 19:44:11,49100,2.0480778
2021-06-03 19:44:11,49201,1.8432701
2021-06-03 19:44:11,49300,1.6589429
2021-06-03 19:44:11,49400,1.4930487
2021-06-03 19:44:11,49501,1.4930487
2021-06-03 19:44:11,49600,175.29373
2021-06-03 19:44:11,49701,490.38437
2021-06-03 19:44:11,49800,783.006
2021-06-03 19:44:12,49900,783.006
2021-06-03 19:44:12,50001,871.5189
2021-06-03 19:44:12,50100,1074.097
2021-06-03 19:44:12,50200,1337.6873
2021-06-03 19:44:12,50301,1583.5985
2021-06-03 19:44:12,50400,1583.5985
2021-06-03 19:44:12,50500,1583.5985
2021-06-03 19:44:12,50600,1583.5985
2021-06-03 19:44:12,50701,1583.5985
2021-06-03 19:44:12,50800,1895.6438
2021-06-03 19:44:13,50901,1895.6438
2021-06-03 19:44:13,51000,1706.0795
2021-06-03 19:44:13,51100,1535.4714
2021-06-03 19:44:13,51200,1381.9243
2021-06-03 19:44:13,51301,1243.7318
2021-06-03 19:44:13,51400,1243.7318
2021-06-03 19:44:13,51501,1119.3586
2021-06-03 19:44:13,51600,1119.3586
2021-06-03 19:44:13,51701,1007.4227
2021-06-03 19:44:13,51800,906.6805
2021-06-03 19:44:14,51900,816.01245
2021-06-03 19:44:14,52000,734.41125
2021-06-03 19:44:14,52101,660.9701
2021-06-03 19:44:14,52200,594.8731
2021-06-03 19:44:14,52300,535.3858
2021-06-03 19:44:14,52401,481.84723
2021-06-03 19:44:14,52500,481.84723
2021-06-03 19:44:14,52600,433.6625
2021-06-03 19:44:14,52701,390.29626
2021-06-03 19:44:14,52800,351.26666
2021-06-03 19:44:15,52900,316.13998
2021-06-03 19:44:15,53001,284.52597
2021-06-03 19:44:15,53100,256.07336
2021-06-03 19:44:15,53200,230.46602
2021-06-03 19:44:15,53300,230.46602
2021-06-03 19:44:15,53401,207.4194
2021-06-03 19:44:15,53500,186.67746
2021-06-03 19:44:15,53600,168.00972
2021-06-03 19:44:15,53701,151.20876
2021-06-03 19:44:15,53800,136.08788
2021-06-03 19:44:16,53900,122.47909
2021-06-03 19:44:16,54001,110.23118
2021-06-03 19:44:16,54100,110.23118
2021-06-03 19:44:16,54200,99.20806
2021-06-03 19:44:16,54300,89.287254
2021-06-03 19:44:16,54402,80.35853
2021-06-03 19:44:16,54501,72.32268
2021-06-03 19:44:16,54600,65.09041
2021-06-03 19:44:16,54700,58.581367
2021-06-03 19:44:16,54800,52.72323
2021-06-03 19:44:17,54900,52.72323
2021-06-03 19:44:17,55001,47.450905
2021-06-03 19:44:17,55100,42.705814
2021-06-03 19:44:17,55200,38.435234
2021-06-03 19:44:17,55301,34.591713
2021-06-03 19:44:17,55400,31.132542
2021-06-03 19:44:17,55500,28.019287
2021-06-03 19:44:17,55600,25.217358
2021-06-03 19:44:17,55701,25.217358
2021-06-03 19:44:17,55800,22.695621
2021-06-03 19:44:18,55900,20.42606
2021-06-03 19:44:18,56000,20.42606
2021-06-03 19:44:18,56101,20.42606
2021-06-03 19:44:18,56200,20.42606
2021-06-03 19:44:18,56300,20.42606
2021-06-03 19:44:18,56405,20.42606
2021-06-03 19:44:18,56501,24.343441
2021-06-03 19:44:18,56600,28.450008
2021-06-03 19:44:18,56700,34.01475
2021-06-03 19:44:18,56800,40.891853
2021-06-03 19:44:19,56901,48.950077
2021-06-03 19:44:19,57000,57.136894
2021-06-03 19:44:19,57101,66.373856
2021-06-03 19:44:19,57200,66.373856
2021-06-03 19:44:19,57301,76.555954
2021-06-03 19:44:19,57400,87.58868
2021-06-03 19:44:19,57500,99.38696
2021-06-03 19:44:19,57601,111.87425
2021-06-03 19:44:19,57700,125.91606
2021-06-03 19:44:19,57800,141.35693
2021-06-03 19:44:20,57900,158.05698
2021-06-03 19:44:20,58000,158.05698
2021-06-03 19:44:20,58101,158.05698
2021-06-03 19:44:20,58200,192.03365
2021-06-03 19:44:20,58300,192.03365
2021-06-03 19:44:20,58400,226.65633
2021-06-03 19:44:20,58501,226.65633
2021-06-03 19:44:20,58600,260.86783
2021-06-03 19:44:20,58700,260.86783
2021-06-03 19:44:20,58800,292.12994
2021-06-03 19:44:21,58900,292.12994
2021-06-03 19:44:21,59001,292.12994
2021-06-03 19:44:21,59100,292.12994
2021-06-03 19:44:21,59200,334.68912
2021-06-03 19:44:21,59300,334.68912
2021-06-03 19:44:21,59401,334.68912
2021-06-03 19:44:21,59500,334.68912
2021-06-03 19:44:21,59600,334.68912
2021-06-03 19:44:21,59700,382.03778
2021-06-03 19:44:21,59800,382.03778
2021-06-03 19:44:22,59903,382.03778
2021-06-03 19:44:22,60000,382.03778
2021-06-03 19:44:22,60101,382.03778
2021-06-03 19:44:22,60201,382.03778
2021-06-03 19:44:22,60300,426.32333
2021-06-03 19:44:22,60400,426.32333
2021-06-03 19:44:22,60501,426.32333
2021-06-03 19:44:22,60600,426.32333
2021-06-03 19:44:22,60705,426.32333
2021-06-03 19:44:22,60801,426.32333
2021-06-03 19:44:23,60901,426.32333
2021-06-03 19:44:23,61000,426.32333
2021-06-03 19:44:23,61100,426.32333
2021-06-03 19:44:23,61200,426.32333
2021-06-03 19:44:23,61301,426.32333
2021-06-03 19:44:23,61400,426.32333
2021-06-03 19:44:23,61500,426.32333
2021-06-03 19:44:23,61601,426.32333
2021-06-03 19:44:23,61701,426.32333
2021-06-03 19:44:23,61800,426.32333
2021-06-03 19:44:24,61901,426.32333
2021-06-03 19:44:24,62000,426.32333
2021-06-03 19:44:24,62100,426.32333
2021-06-03 19:44:24,62201,475.21906
2021-06-03 19:44:24,62300,475.21906
2021-06-03 19:44:24,62401,475.21906
2021-06-03 19:44:24,62500,475.21906
2021-06-03 19:44:24,62600,475.21906
2021-06-03 19:44:24,62701,475.21906
2021-06-03 19:44:24,62800,475.21906
2021-06-03 19:44:25,62900,475.21906
2021-06-03 19:44:25,63001,475.21906
2021-06-03 19:44:25,63100,475.21906
2021-06-03 19:44:25,63200,475.21906
2021-06-03 19:44:25,63301,475.21906
2021-06-03 19:44:25,63400,534.36237
2021-06-03 19:44:25,63500,534.36237
2021-06-03 19:44:25,63601,534.36237
2021-06-03 19:44:25,63700,534.36237
2021-06-03 19:44:25,63800,534.36237
2021-06-03 19:44:26,63901,534.36237
2021-06-03 19:44:26,64000,534.36237
2021-06-03 19:44:26,64101,534.36237
2021-06-03 19:44:26,64200,534.36237
2021-06-03 19:44:26,64301,534.36237
2021-06-03 19:44:26,64400,534.36237
2021-06-03 19:44:26,64502,534.36237
2021-06-03 19:44:26,64600,595.3917
2021-06-03 19:44:26,64700,595.3917
2021-06-03 19:44:26,64801,595.3917
2021-06-03 19:44:27,64901,595.3917
2021-06-03 19:44:27,65000,595.3917
2021-06-03 19:44:27,65102,595.3917
2021-06-03 19:44:27,65200,595.3917
2021-06-03 19:44:27,65300,595.3917
2021-06-03 19:44:27,65401,595.3917
2021-06-03 19:44:27,65500,595.3917
2021-06-03 19:44:27,65600,595.3917
2021-06-03 19:44:27,65701,595.3917
2021-06-03 19:44:27,65800,595.3917
2021-06-03 19:44:28,65900,595.3917
2021-06-03 19:44:28,66001,595.3917
