,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z,acc_x_temp_mean_ws_4,acc_x_temp_std_ws_4,acc_x_temp_min_ws_4,acc_x_temp_max_ws_4,acc_x_temp_median_ws_4,acc_y_temp_mean_ws_4,acc_y_temp_std_ws_4,acc_y_temp_min_ws_4,acc_y_temp_max_ws_4,acc_y_temp_median_ws_4,acc_z_temp_mean_ws_4,acc_z_temp_std_ws_4,acc_z_temp_min_ws_4,acc_z_temp_max_ws_4,acc_z_temp_median_ws_4,gyro_x_temp_mean_ws_4,gyro_x_temp_std_ws_4,gyro_x_temp_min_ws_4,gyro_x_temp_max_ws_4,gyro_x_temp_median_ws_4,gyro_y_temp_mean_ws_4,gyro_y_temp_std_ws_4,gyro_y_temp_min_ws_4,gyro_y_temp_max_ws_4,gyro_y_temp_median_ws_4,gyro_z_temp_mean_ws_4,gyro_z_temp_std_ws_4,gyro_z_temp_min_ws_4,gyro_z_temp_max_ws_4,gyro_z_temp_median_ws_4,magnet_x_temp_mean_ws_4,magnet_x_temp_std_ws_4,magnet_x_temp_min_ws_4,magnet_x_temp_max_ws_4,magnet_x_temp_median_ws_4,magnet_y_temp_mean_ws_4,magnet_y_temp_std_ws_4,magnet_y_temp_min_ws_4,magnet_y_temp_max_ws_4,magnet_y_temp_median_ws_4,magnet_z_temp_mean_ws_4,magnet_z_temp_std_ws_4,magnet_z_temp_min_ws_4,magnet_z_temp_max_ws_4,magnet_z_temp_median_ws_4,labelCycling,labelJumping-jacks,labelSit-ups,labelSquats
1970-01-01 00:00:51.509104625,-0.6461029450738276,8.950011740930016,1.7788360589859478,-0.07827036954059717,-0.014587848562068488,-0.06244356903628685,-1.5609303101969931,-38.86418952914399,6.94013804354019,-0.7332102120303405,0.23726746424605186,-1.1403061768143914,-0.2684718938497525,-0.7066742180726464,8.874469783492419,0.0989271522400591,8.747183861052331,9.063271833970513,8.851841139319424,1.7918839201309196,0.15579453585698974,1.5686541980600688,2.1546680446331146,1.7799132478258004,-0.0168183593282601,0.04242454659545568,-0.07827036954059717,0.04039871830397525,-0.008770968036655646,-0.007398275303273871,0.04119626464049652,-0.061593087588682635,0.06069142305605073,-0.010876627040917372,-0.003415604347294288,0.07152625597513931,-0.11952028900379814,0.13394421135890575,-0.004098854242640419,-0.75336340447367,0.8700974098465893,-1.7846823632100022,1.0196985686685327,-1.0578250488316039,-38.67473629360767,0.4444223374873645,-39.405657462099015,-37.909800204179646,-38.67234501650819,7.055853019169301,0.8613636892754826,4.7763055646883394,7.887943563645389,7.422006318786182,1,0,0,0
1970-01-01 00:00:52.009104625,-0.9899778672699178,8.587866053471611,1.978350159933836,-0.07853542788440401,-0.0055417408030415324,-0.04103675796637017,-0.1739292031453631,-38.85778859260288,6.693214306858512,-0.7130775240695251,0.2170779051052072,-1.1403061768143914,-0.2684718938497525,-0.7066742180726464,8.849829699635707,0.12417870950952245,8.587866053471611,9.063271833970513,8.840362779504169,1.7684960477552705,0.11501320308520432,1.5686541980600688,1.978350159933836,1.7799132478258004,-0.029202917534070325,0.04493550372101522,-0.08317561874600908,0.04039871830397525,-0.03881328777454618,-0.005051646622756175,0.04035764147063228,-0.061593087588682635,0.06069142305605073,-0.006353573161403893,-0.004503506370905549,0.0725559090272828,-0.11952028900379814,0.13394421135890575,-0.004098854242640419,-0.9430551868974716,0.6544013074692667,-1.7846823632100022,0.8061142488703287,-1.1324964032692095,-38.602562193383285,0.35310062379749385,-39.24934109295065,-37.909800204179646,-38.67234501650819,7.261157791105169,0.4565226245347397,6.213867701864803,7.887943563645389,7.422006318786182,1,0,0,0
1970-01-01 00:00:52.509104625,-0.9760707668972228,8.71354906831769,2.2041665430979047,-0.006307622274022104,0.005037582994267492,0.10451460144246308,1.138672769029078,-39.42483092476482,5.678491554903902,-0.7159256779308099,0.21851179386447436,-1.1107689177455573,-0.2684718938497525,-0.7066742180726464,8.819934571541992,0.1446075876241535,8.565169827209166,9.063271833970513,8.798598243453803,1.8075725087183256,0.17774713262627284,1.5686541980600688,2.2041665430979047,1.7799132478258004,-0.03575447474594475,0.04093660272415616,-0.08317561874600908,0.04039871830397525,-0.046205346027542726,-0.01185906982222648,0.03388026466299116,-0.061593087588682635,0.045346615704417774,-0.008858761219677666,-0.0070519077492260576,0.06857782336347279,-0.11952028900379814,0.13378498745509346,-0.004098854242640419,-0.8578289557985052,0.8335914843728297,-1.7846823632100022,1.138672769029078,-1.1324964032692095,-38.632626553718616,0.3948577407959262,-39.42483092476482,-37.909800204179646,-38.67234501650819,7.1883236617643895,0.5993445626106857,5.678491554903902,7.887943563645389,7.422006318786182,1,0,0,0
1970-01-01 00:00:53.009104625,-0.2637243469827756,9.101941242941797,1.928327135585828,0.0472668226196733,0.035043745497162784,0.07625994471930561,-1.7743181913105792,-39.30398882483507,5.975493423229902,-0.7231202088933631,0.21354660055213592,-1.1107689177455573,-0.2637243469827756,-0.7066742180726464,8.851726780310882,0.16033522188876465,8.565169827209166,9.101941242941797,8.840362779504169,1.840449272884516,0.1945902568858605,1.5686541980600688,2.2041665430979047,1.8250425383618882,-0.025707538578526368,0.04823623474984263,-0.08317561874600908,0.0472668226196733,-0.03881328777454618,-0.008381412716913596,0.03556378302384842,-0.061593087588682635,0.045346615704417774,-0.006353573161403893,-0.005393658321986771,0.06922386127621878,-0.11952028900379814,0.11988050721104415,-0.004098854242640419,-0.7827570743756801,0.8565197740754918,-1.7743181913105792,1.138672769029078,-1.0578250488316039,-38.79797795967117,0.4062031298680852,-39.51626093017799,-37.95701258205247,-38.774186592314095,6.958991463363212,0.7456267192623542,5.537949751778863,7.887943563645389,7.1160238459653,1,0,0,0
1970-01-01 00:00:53.509104625,-0.08310778358111194,8.958646705391466,1.6917354503545727,-0.04883552614068103,-0.03976262202784585,-0.033877050974660955,-3.430643673334182,-38.71855371730639,7.205294727771982,-0.6687555074138908,0.29880133981396223,-1.1107689177455573,-0.07090466088112744,-0.7066742180726464,8.885030928578356,0.16798006946227018,8.565169827209166,9.101941242941797,8.919859834696233,1.8219247821210824,0.19888251752444994,1.5686541980600688,2.2041665430979047,1.7660160063000832,-0.02116611550420862,0.04790039535717404,-0.08317561874600908,0.0472668226196733,-0.021940908215603343,-0.0035370932071893467,0.03164147111302198,-0.061593087588682635,0.045346615704417774,-0.0024915214752230623,0.005512178453698872,0.05921787133887719,-0.07654707404691667,0.11988050721104415,0.003152470667206505,-1.0162446930796658,1.2074226640010752,-3.430643673334182,1.138672769029078,-1.0578250488316039,-38.88577137681281,0.3083801192101717,-39.51626093017799,-38.48487679802077,-38.82394593604204,6.853175784042166,0.6741361606457987,5.537949751778863,7.584155778376791,6.974294861290118,1,0,0,0
1970-01-01 00:00:54.009104625,-0.2628557958513117,8.780635617548144,2.027860660639467,-0.10209866140223356,-0.02487052104064288,-0.021169781697738727,-1.8826077830016488,-39.06956424200214,6.248940520349063,-0.5913068141434055,0.32392685401847915,-1.1107689177455573,-0.07090466088112744,-0.6656026575695461,8.882112994322865,0.16942831489550012,8.565169827209166,9.101941242941797,8.919859834696233,1.844579558904144,0.20102858259028292,1.5686541980600688,2.2041665430979047,1.7977892913260105,-0.03661658497226726,0.05039447780183253,-0.10209866140223356,0.0472668226196733,-0.05059691840192936,-0.01044915255347887,0.032221368632000084,-0.061593087588682635,0.045346615704417774,-0.008046928861315302,0.006531621330815557,0.05710897200640126,-0.07654707404691667,0.11988050721104415,0.0009961296388643938,-1.185218952859758,1.2936768471444375,-3.430643673334182,1.138672769029078,-1.1955743804076806,-38.91773276196727,0.3010322997753429,-39.51626093017799,-38.48487679802077,-38.860989060873436,6.746694818357151,0.6442804639194831,5.537949751778863,7.584155778376791,6.926273886695088,1,0,0,0
1970-01-01 00:00:54.509104625,-0.31550514945135943,9.042747699244263,2.2461536360826777,-0.03396625367746805,0.05181170527163311,-0.043239220587792115,-1.7868157691145399,-39.41687053703455,4.918385275434852,-0.5429354568542869,0.3359642378957298,-1.1107689177455573,-0.07090466088112744,-0.6366806327524583,8.893446048518381,0.17380492632567332,8.565169827209166,9.101941242941797,8.94598734934785,1.9254800358088413,0.20621280298977776,1.634687432406406,2.2461536360826777,1.8865147427788955,-0.045439904424358885,0.045858700297076865,-0.10209866140223356,0.0472668226196733,-0.05723785067449968,-0.009094742627116872,0.033796951303277506,-0.061593087588682635,0.05181170527163311,-0.008046928861315302,-0.0010558421037734802,0.057805719823897275,-0.07654707404691667,0.11988050721104415,-0.020486416717193732,-1.2502649731381343,1.3045901640340805,-3.430643673334182,1.138672769029078,-1.4053726161271336,-39.02280646233899,0.2958320225850121,-39.51626093017799,-38.56134591828946,-38.91746789593636,6.446833521381706,0.7596166952561573,4.918385275434852,7.473848265080067,6.707373986461303,1,0,0,0
1970-01-01 00:00:55.009104625,-0.5733729978738383,9.088801227882753,2.1703073628775265,-0.02879645324264685,0.013058056712119669,-0.035900936266552184,-2.068029402173936,-39.15903688469281,5.113873328086204,-0.5165904308629253,0.3299777026951894,-1.1107689177455573,-0.07090466088112744,-0.505882797437961,8.904615743101948,0.1843381025038112,8.565169827209166,9.128175848357989,8.94598734934785,1.9901924785140277,0.19693819579260316,1.6917354503545727,2.2461536360826777,2.0031054102866515,-0.04211240169142394,0.04624366050610166,-0.10209866140223356,0.0472668226196733,-0.05059691840192936,0.000614530955639521,0.031590523771065145,-0.054707049325037366,0.05181170527163311,0.0021518713300487523,-0.0072372892062678015,0.060114471947280076,-0.07654707404691667,0.11988050721104415,-0.03161585038161984,-1.409256764336248,1.3189021036539543,-3.430643673334182,1.138672769029078,-1.6676242507537862,-39.09473920553136,0.26444136941575114,-39.51626093017799,-38.71855371730639,-39.09666937800088,6.15511229574866,0.8064598119399471,4.916031339755683,7.205294727771982,6.224969024915629,1,0,0,0
1970-01-01 00:00:55.509104625,-0.3817729068209055,8.872445843558989,2.2571580761673715,-0.07563219608838792,0.004280031645160856,0.0671581559719845,-1.885827614081856,-39.13644208581133,4.944301517123471,-0.4937027946483489,0.32712703469431786,-1.1107689177455573,-0.07090466088112744,-0.4100827519114947,8.894000813225386,0.18002116185047146,8.565169827209166,9.128175848357989,8.914443501197917,2.04704963474577,0.1894320537424412,1.6917354503545727,2.2571580761673715,2.128632198745489,-0.04078455800789085,0.04551913203827388,-0.10209866140223356,0.0472668226196733,-0.05059691840192936,0.00453487822064689,0.028726584703788593,-0.054707049325037366,0.05181170527163311,0.004012538226331477,0.004261001621165149,0.060623944064364325,-0.07654707404691667,0.11988050721104415,-0.020486416717193732,-1.471652458679424,1.3264503666276286,-3.430643673334182,1.138672769029078,-1.8249356959821847,-39.124240682607,0.2505472877301012,-39.51626093017799,-38.71855371730639,-39.130108299905466,5.915552210796022,0.8135059884987984,4.916031339755683,7.205294727771982,5.826992489066901,1,0,0,0
1970-01-01 00:00:56.009104625,-0.07142844661030999,8.90814164987273,2.424309947818412,-0.08116682796470293,-0.00934741346203558,0.0037529657956369093,-2.916502623681123,-39.36138617572423,4.073205352288652,-0.3980788733653111,0.308582793558246,-1.1107689177455573,-0.07090466088112744,-0.29642417337052923,8.920441657120207,0.15561920661097714,8.565169827209166,9.128175848357989,8.92505230381921,2.1065609864606047,0.21143997988655105,1.6917354503545727,2.424309947818412,2.1774478995091053,-0.04104984532507679,0.04577023552742504,-0.10209866140223356,0.0472668226196733,-0.05059691840192936,0.00485221973106343,0.028839887567722895,-0.054707049325037366,0.05181170527163311,0.004658807319714175,0.014978872832701403,0.05586598372768459,-0.061009958095628175,0.11988050721104415,0.006869932076621682,-1.7093283613911696,1.330498740297507,-3.430643673334182,1.138672769029078,-1.8842176985417525,-39.18450226380389,0.2270226077206229,-39.51626093017799,-38.71855371730639,-39.20486394010153,5.60218238641443,0.898264213285862,4.073205352288652,7.205294727771982,5.465547319929167,1,0,0,0
1970-01-01 00:00:56.509104625,-0.0024639019151409267,8.935876648739281,2.4546095741130767,-0.05268001276507278,-0.07330144850686131,0.047108943592826295,-3.8265269266455415,-39.386058724595024,3.627609089681296,-0.2736418136259095,0.19798079971540275,-0.627258320431089,-0.0024639019151409267,-0.26329007141704364,8.958622716486474,0.10716333886775874,8.780635617548144,9.128175848357989,8.947851077206746,2.142505138581481,0.2426554847843468,1.6917354503545727,2.456291429809566,2.1895838676763475,-0.04497573768557305,0.0452751250500217,-0.10209866140223356,0.0472668226196733,-0.053294503128479186,-0.00234556669504188,0.036738522708219166,-0.07330144850686131,0.05181170527163311,0.004012538226331477,0.009016311529433043,0.05108890171091643,-0.061009958095628175,0.11988050721104415,0.0005964181322509964,-2.29244242032104,0.9421898475017756,-3.8265269266455415,0.027518613841052773,-2.0764652639209507,-39.20026413505228,0.2311278343812181,-39.51626093017799,-38.71855371730639,-39.27733991017266,5.321002205567778,1.0891037754671478,3.627609089681296,7.205294727771982,5.1426000871503845,1,0,0,0
1970-01-01 00:00:57.009104625,0.5939623748559026,8.77625580608798,2.468464219131949,-0.022681027512136263,-0.02028760567124659,0.006920283815258903,-4.656073442748784,-39.18015462749044,3.882637668978511,-0.16169261411091101,0.30014256974132464,-0.5733729978738383,0.5939623748559026,-0.17372466539293602,8.933065686949854,0.11082311550331556,8.77625580608798,9.128175848357989,8.922009149306007,2.1964878977204694,0.2570042430369804,1.6917354503545727,2.468464219131949,2.2285380332111835,-0.0539710361194331,0.03139606394612395,-0.10209866140223356,0.012047596523430095,-0.053294503128479186,-0.011541232169261216,0.03668987938516448,-0.07330144850686131,0.05181170527163311,-0.005529804840269745,0.002036065283880825,0.041839656619185435,-0.061009958095628175,0.07753622818625534,0.0005964181322509964,-2.7429758308119867,0.967179379398004,-4.656073442748784,-1.5571729884246623,-2.5246222518609747,-39.178389079594425,0.21471002194434471,-39.41687053703455,-38.71855371730639,-39.215422811500346,5.074998763033932,1.1849637070886745,3.627609089681296,7.205294727771982,4.9313433962791615,1,0,0,0
1970-01-01 00:00:57.509104625,-0.10596205764563953,8.74619036554347,2.5138210137988293,0.014020984077415494,0.003913072950449474,-0.212570078265965,-3.3453150127687468,-39.057948995500176,4.216935932412458,-0.12886735340767236,0.3396916304079685,-0.5733729978738383,0.5939623748559026,-0.17372466539293602,8.897258581587364,0.11807705171403594,8.73736667918349,9.128175848357989,8.87968494409457,2.2957868157427983,0.1943671000257553,1.8167425236660728,2.5138210137988293,2.3040411328460593,-0.05121472094460791,0.03379943231734493,-0.10209866140223356,0.014020984077415494,-0.053294503128479186,-0.008365668899135066,0.036278752416086316,-0.07330144850686131,0.05181170527163311,0.001100438365972783,-0.01824319671066775,0.07455501461669235,-0.212570078265965,0.07753622818625534,-0.011181590633891828,-2.8147616193890777,1.0458676217426637,-4.656073442748784,-1.5571729884246623,-2.5246222518609747,-39.209701048885634,0.16923695740301178,-39.41687053703455,-38.78650795348568,-39.215422811500346,4.723130418378567,0.9507247013473996,3.627609089681296,7.017446967753616,4.717266417035019,1,0,0,0
1970-01-01 00:00:58.009104625,-0.7737349696871998,8.806110494422803,2.2555325487600526,0.04850290114240167,-0.03728779046666151,0.08983802136504113,-1.807944269635041,-38.74784101446865,4.544777249421791,-0.19337940418781496,0.39981348801496,-0.7737349696871998,0.5939623748559026,-0.2173543592981631,8.896519360870448,0.1187666380778717,8.73736667918349,9.128175848357989,8.87968494409457,2.348473927402583,0.12680372483254004,2.1703073628775265,2.5138210137988293,2.387617068671579,-0.033534825098229144,0.0409072507229131,-0.08478881574068525,0.04850290114240167,-0.03547314695735704,-0.007403820922367949,0.03510697979841841,-0.07330144850686131,0.05181170527163311,0.001100438365972783,-0.01637520016682199,0.08354528275187979,-0.212570078265965,0.08983802136504113,0.0005964181322509964,-2.7718309897116558,1.0644192691406973,-4.656073442748784,-1.5571729884246623,-2.2185089711249057,-39.200241174299705,0.1837917819715706,-39.41687053703455,-38.74784101446865,-39.215422811500346,4.448888840055491,0.5742399467108813,3.627609089681296,5.393144888079469,4.426123239913031,1,0,0,0
1970-01-01 00:00:58.509104625,0.5893134146773369,8.925761845008829,1.9352053586375615,0.006484326954206902,0.04216947200065097,0.2042648606950362,-4.732794845588646,-38.317601040080035,5.317375222395124,-0.1309128500660368,0.4416700729674507,-0.7737349696871998,0.5939623748559026,-0.13166378947613333,8.887077448162168,0.112973328210538,8.73736667918349,9.128175848357989,8.865590882796312,2.3203407557796414,0.17340823892131282,1.9352053586375615,2.5138210137988293,2.387617068671579,-0.02407587698302181,0.044089461194958934,-0.08478881574068525,0.04850290114240167,-0.02573874037739156,-0.009746220083231704,0.033024311095810624,-0.07330144850686131,0.04216947200065097,-0.002610759765210962,0.01515366957277166,0.11576359905321452,-0.212570078265965,0.2371547828140214,0.015968281128668025,-3.0392992421948195,1.0728172926623345,-4.732794845588646,-1.807944269635041,-2.9035942876811434,-39.07832764471858,0.3153177226908465,-39.4147366541436,-38.317601040080035,-39.14773948525208,4.443379212528166,0.5655063038414169,3.627609089681296,5.317375222395124,4.426123239913031,1,0,0,0
1970-01-01 00:00:59.009104625,0.8405029370865515,9.003740072639806,2.0800400591161776,-0.08566291348329197,-0.0485289938063329,-0.07341287121691661,-6.591655989219742,-38.504878016426304,5.520195448112713,0.045311207484790526,0.5347054903114652,-0.7737349696871998,0.9673163888507637,-0.08240563675376142,8.873467759190586,0.08756780373529467,8.73736667918349,9.003740072639806,8.865590882796312,2.2985447883810908,0.20034266405030604,1.9352053586375615,2.5138210137988293,2.387617068671579,-0.02905913779255555,0.046733835578625864,-0.08566291348329197,0.04850290114240167,-0.038750420411270435,-0.0139162201038124,0.033234507420283915,-0.07330144850686131,0.04216947200065097,-0.006428368386976797,0.01953391786620892,0.1157974459129644,-0.212570078265965,0.2371547828140214,0.035801113995904826,-3.576866295778708,1.486804809423686,-6.591655989219742,-1.807944269635041,-3.3797034858265373,-38.97672451368042,0.3776487134350204,-39.4147366541436,-38.317601040080035,-39.098151549440544,4.509857444659255,0.6577578335033694,3.627609089681296,5.573360933826585,4.426123239913031,1,0,0,0
1970-01-01 00:00:59.509104625,0.7006654138521734,8.806281227386199,2.3840201963014174,-0.12931465703601647,-0.1996851880262077,0.036928534702598416,-6.4694814875284425,-38.75368612861024,4.622326162222019,0.18665059212826315,0.5264263920898063,-0.7737349696871998,0.9673163888507637,0.15188912402753393,8.866422043308523,0.0863425568304123,8.73736667918349,9.003740072639806,8.857914738850988,2.310067292114045,0.19928675213691066,1.9352053586375615,2.5138210137988293,2.4041650720599153,-0.0363270620994646,0.05587393281913401,-0.12931465703601647,0.04850290114240167,-0.038750420411270435,-0.03650773377075985,0.06508592314552425,-0.1996851880262077,0.04216947200065097,-0.023593908970995718,0.012442631545028974,0.11672772843582956,-0.212570078265965,0.2371547828140214,0.02192440925892866,-4.149444382606745,1.6059270406798645,-6.591655989219742,-1.807944269635041,-4.0628938146107165,-38.9265292898253,0.3834120120263113,-39.4147366541436,-38.317601040080035,-39.0074110915723,4.489195263699731,0.6478388911735491,3.627609089681296,5.573360933826585,4.426123239913031,1,0,0,0
1970-01-01 00:01:00.009104625,1.4009999248269414,8.774146470033616,2.6396227182820544,-0.11511221423909072,0.036818231411325286,0.02111254903979257,-7.095505975915791,-38.9977747313212,3.3811545193633203,0.35728756975594833,0.6226623395662743,-0.7737349696871998,1.4009999248269414,0.5332335995562776,8.85070287563229,0.09332655908926524,8.73736667918349,9.003740072639806,8.829560261459656,2.3332801044955427,0.21905583085100544,1.9352053586375615,2.6396227182820544,2.4406439276899947,-0.04110318200485742,0.06141686129014535,-0.12931465703601647,0.04850290114240167,-0.038750420411270435,-0.04158603703867182,0.06942375766529851,-0.1996851880262077,0.04216947200065097,-0.032094001368703176,0.01557618698197362,0.11769145433618153,-0.212570078265965,0.2371547828140214,0.029020541871195495,-4.694810981926269,1.7333319625408747,-7.095505975915791,-1.807944269635041,-4.528416938316623,-38.87715224966642,0.3547218332776497,-39.4147366541436,-38.317601040080035,-38.89057149250786,4.414337228245071,0.7064722908145715,3.3811545193633203,5.573360933826585,4.2753404589620825,1,0,0,0
1970-01-01 00:01:00.509104625,0.7675007563856688,8.969859520945466,2.897910821692022,-0.06847819954983574,0.12916794827969047,-0.12477881079937825,-5.787373414662612,-39.52479473725533,2.2978102177751083,0.490015100684448,0.6421281820342264,-0.7737349696871998,1.4009999248269414,0.6018237264188312,8.847964151099163,0.09219243939711344,8.73736667918349,9.003740072639806,8.829560261459656,2.381491234332319,0.2798843321739059,1.9352053586375615,2.897910821692022,2.4406439276899947,-0.043745696541504835,0.06285027247136618,-0.12931465703601647,0.04850290114240167,-0.038750420411270435,-0.016710666094732884,0.09183861555836263,-0.1996851880262077,0.14815887008032605,-0.011898464491582305,-0.00024713988591169514,0.1243715162990178,-0.212570078265965,0.2371547828140214,0.014016416427525736,-5.021285712975846,1.7528871668425012,-7.095505975915791,-1.807944269635041,-5.2600841301256285,-38.87737246252315,0.3578429797337281,-39.52479473725533,-38.317601040080035,-38.89057149250786,4.269733135209652,0.940994539615307,2.2978102177751083,5.573360933826585,4.2753404589620825,1,0,0,0
1970-01-01 00:01:01.009104625,0.3392856696740782,9.052981886371725,2.8542485779305298,-0.010009106166381277,-0.1493206232406807,0.018485287373886185,-5.1072569915782555,-39.45845374310461,2.3659268492382144,0.4767599781477238,0.6418821789133043,-0.7737349696871998,1.4009999248269414,0.5994992463295483,8.875295818316529,0.11005306449304032,8.73736667918349,9.052981886371725,8.864388013722323,2.43535680441281,0.33021884531704826,1.9352053586375615,2.9252881957672323,2.469348620693385,-0.04299346914725122,0.06320840137685678,-0.12931465703601647,0.04850290114240167,-0.03906856193011898,-0.02122824373431094,0.09727418000727636,-0.1996851880262077,0.14815887008032605,-0.003970469957713271,-0.008603999856873176,0.12375003977977556,-0.212570078265965,0.2371547828140214,-0.019864697026764862,-5.100802407495804,1.7387838347461175,-7.095505975915791,-1.807944269635041,-5.4538588403641794,-38.912919071712274,0.4058441367785449,-39.58054087160868,-38.317601040080035,-38.89057149250786,4.0777097645164915,1.1654977542780431,2.139087314138409,5.573360933826585,4.2753404589620825,1,0,0,0
1970-01-01 00:01:01.509104625,0.9229930297635,9.186177287806892,2.644810143296091,0.010122987719844316,-0.1294671436972144,-0.021394572207447258,-5.327291828455385,-39.43698045881032,3.222096734781227,0.5526375362420818,0.6315079320260625,-0.7737349696871998,1.4009999248269414,0.6814525201939905,8.926242211994317,0.13099045895353084,8.73958205268771,9.186177287806892,8.925096930192588,2.457845337404076,0.34159151029012025,1.9352053586375615,2.9252881957672323,2.469540419633556,-0.04242024423257251,0.06356847921921709,-0.12931465703601647,0.04850290114240167,-0.03906856193011898,-0.04275287210748446,0.1084993316094232,-0.20013547517188726,0.14815887008032605,-0.032094001368703176,0.014356991737787978,0.10521848645495084,-0.12477881079937825,0.2371547828140214,0.019798918206839374,-5.2887624389070655,1.6607352732134644,-7.095505975915791,-1.807944269635041,-5.6067587677203115,-38.95163696833927,0.4359899471409017,-39.58054087160868,-38.317601040080035,-38.89057149250786,3.9373766341379364,1.2201467949401188,2.139087314138409,5.573360933826585,4.173284372738402,1,0,0,0
1970-01-01 00:01:02.009104625,0.3978903958768306,9.12131224963714,2.6186475689679667,0.011850550921976115,0.09589511725827644,-0.09043049972614632,-3.1356137258831835,-39.994305735943996,3.1726266523984963,0.7208813576904043,0.3883036477870154,-0.18269689546994453,1.4009999248269414,0.7340830851189211,8.972975803723768,0.14190400047330595,8.73958205268771,9.207241651193863,8.98267075050055,2.4921677775855096,0.3407217262770899,1.9352053586375615,2.9252881957672323,2.61837800688252,-0.04641100579680183,0.05859700854791738,-0.12931465703601647,0.03943907085460596,-0.03906856193011898,-0.032705558883697465,0.11424954359232732,-0.20013547517188726,0.14815887008032605,-0.003970469957713271,0.0046330531385000324,0.10452389932935524,-0.12477881079937825,0.2371547828140214,-0.0014546424167805364,-5.515599634200848,1.2594376282747095,-7.095505975915791,-2.8906859516811614,-5.6067587677203115,-39.077523796818404,0.5317151423675179,-39.994305735943996,-38.317601040080035,-39.138649389256045,3.7879806762799015,1.222558010804141,2.139087314138409,5.573360933826585,3.3483573880848843,1,0,0,0
1970-01-01 00:01:02.509104625,0.12754359745309382,8.779893833557377,2.4478390881500167,0.014262230950097297,0.038137515577617326,0.07850846561913552,-2.504940747967081,-39.696365382188155,3.431014122746136,0.7079876004005946,0.3827415551053167,0.07277280511734216,1.4009999248269414,0.7340830851189211,8.969904751336802,0.14675757717166935,8.73958205268771,9.207241651193863,8.98267075050055,2.556564308257361,0.2807797595789169,1.952454255724236,2.9252881957672323,2.61837800688252,-0.04727052736383035,0.05723777931521045,-0.12931465703601647,0.017908821786259216,-0.03906856193011898,-0.02635240207095222,0.11885590331791752,-0.20013547517188726,0.14815887008032605,-0.001878862509299609,-0.0183373541647602,0.06686321616773654,-0.12477881079937825,0.08292644532261502,-0.013004955584844432,-5.340951457582348,1.5286389401822251,-7.095505975915791,-2.324169223406696,-5.6067587677203115,-39.25839489315201,0.5181909554827068,-40.00174496016569,-38.34001160147726,-39.39210449473781,3.5580623203271253,1.1125654298267338,2.139087314138409,5.573360933826585,3.268828495793838,1,0,0,0
1970-01-01 00:01:03.009104625,0.6928768486306365,8.696514649362696,2.2122136646832176,-0.053749806065841295,-0.04884152971709912,-0.027832234373137744,-4.025563118374895,-39.027705707282365,4.735432049131006,0.6673311310015327,0.3782108610034938,0.07277280511734216,1.4009999248269414,0.6775582375832221,8.931804199672431,0.1730905633556582,8.693098576702846,9.207241651193863,8.937001242084717,2.58616232246484,0.22570111053137826,2.2122136646832176,2.9252881957672323,2.61837800688252,-0.0434416119961682,0.056999114091284275,-0.12931465703601647,0.017908821786259216,-0.024393792697547004,-0.030549315945525245,0.11768681260101,-0.20013547517188726,0.14815887008032605,-0.017587976941253088,-0.014034236915265648,0.06702427693424558,-0.12477881079937825,0.08292644532261502,-0.013004955584844432,-5.005501827411533,1.563354474867766,-7.095505975915791,-2.324169223406696,-5.223818047260567,-39.349658620300076,0.4112522489712127,-40.00174496016569,-38.66916182645667,-39.39210449473781,3.4165902622989415,0.894779101464476,2.139087314138409,5.162707305763632,3.268828495793838,1,0,0,0
1970-01-01 00:01:03.509104625,0.08628502693665559,8.726003257486301,2.4140893266358514,-0.0939667481792524,0.03795233060384202,-0.1091478495542288,-2.9426047259043298,-39.27380499894578,4.708755824551044,0.6239303938734583,0.4055982629174051,0.07277280511734216,1.4009999248269414,0.5959466486919465,8.914526544144803,0.1848602571831478,8.693098576702846,9.207241651193863,8.91275360035231,2.589503118921205,0.22168134596467573,2.2122136646832176,2.9252881957672323,2.61837800688252,-0.03957446206840935,0.05196139578903565,-0.1272613479525825,0.017908821786259216,-0.024393792697547004,-0.006474078563695229,0.1027514621299253,-0.20013547517188726,0.14815887008032605,-0.001878862509299609,-0.026919932743131002,0.07307436690913327,-0.12477881079937825,0.08292644532261502,-0.0246134032902925,-4.6229557287078045,1.5430480818793029,-7.095505975915791,-2.324169223406696,-4.766093667799349,-39.40731251755179,0.34142901378289364,-40.00174496016569,-38.824269797371294,-39.39210449473781,3.409125469562864,0.8774164080722587,2.139087314138409,4.956840959657369,3.268828495793838,1,0,0,0
