,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
1970-01-01 00:00:11.509104625,-3.058428426923077,8.67735726573077,2.78928234976923,-0.1829755306347826,0.10999893283173912,-0.15591639558239132,-0.9092914643608695,-40.32793841130435,4.176440695086957
1970-01-01 00:00:11.759104625,-0.21655167844439993,8.759795910680001,2.5315116943560003,-0.09207977419283331,-0.3785910746016667,1.303993627425,-6.732691109458334,-39.72941907291666,3.4418882529583334
1970-01-01 00:00:12.009104625,4.808980442961539,9.288829932423077,3.3085640364230766,0.11694659948086956,-0.041876012009526085,-0.5015222430617391,-10.926465325695652,-38.846786664782606,0.5437137354943479
1970-01-01 00:00:12.259104625,-1.51018555290216,8.334530254839999,2.06606359856,0.06000006741695652,0.39076804984782615,-1.3324421333478258,-2.798482138126087,-40.060475224782614,3.6339477870434775
1970-01-01 00:00:12.509104625,-3.641529323884616,8.945254017807692,2.4533981323461536,0.041479104154166675,-0.017633382888749993,0.56885915401875,-0.18025056512916673,-40.15374406125,3.8498313823749997
1970-01-01 00:00:12.759104625,1.8448962108426925,9.36644353423077,2.024632063638077,-0.39134418901826096,-0.15566275220434775,1.2129753546347828,-8.262974034130435,-38.99955086086957,4.237033304956522
1970-01-01 00:00:13.009104625,2.737764788696,9.34109708872,2.8020710632000005,0.3100251876784583,0.03605442323958335,-1.1163415154820833,-7.0971050659875,-39.10702292208333,2.4740345476958336
1970-01-01 00:00:13.259104625,-3.3288123145346153,8.335761848230769,2.3655250960384615,-0.09961729970126088,0.20383301197813045,-0.5928767025304349,-0.9486229316969568,-40.59420129521739,4.033925512565217
1970-01-01 00:00:13.509104625,-1.6224820313400001,8.853644751000001,2.5247397767199997,-0.02488138493973913,-0.2884818523986956,1.2355953377347826,-2.195155185273913,-40.52392345956521,3.3649970344347824
1970-01-01 00:00:13.759104625,4.200035212615385,9.202165920153847,3.139686373076923,-0.19947671144833334,-0.12591025623820834,-0.03089874670958333,-8.636163671541667,-39.66863966083333,1.0241552989167084
1970-01-01 00:00:14.009104625,-1.5105687561560002,8.41655967408,2.380769165,0.05957691610608696,0.32951083857530433,-1.171818056895652,-2.3592233657452173,-40.49417081086957,2.1837534282608697
1970-01-01 00:00:14.259104625,-3.041029991692308,8.923226746884614,2.8756469844615387,0.005712472686833336,-0.12480513425625,0.59822107080875,-1.1799522241275,-40.59569867375,1.6903969050416665
1970-01-01 00:00:14.509104625,2.39352264405,9.30562385576923,2.7972446382846154,-0.26223447833130437,-0.23095368070086958,0.9361320222604349,-7.158870406826089,-40.21491573130435,2.233796866130435
1970-01-01 00:00:14.759104625,1.9547131531479998,9.18578007192,2.6380541382000002,0.2901080794860869,0.1578564293527826,-1.1494089105869565,-5.519180759099999,-40.40880783782608,2.2904367447391305
1970-01-01 00:00:15.009104625,-3.389223227807692,8.375124224192309,2.9022627903846154,-0.07863569015383333,0.2186297025,-0.38209807323125,-2.320382595125,-40.287172795833335,2.4359408219166667
1970-01-01 00:00:15.259104625,-1.265175054912,9.02508024896,2.48091690676,0.030346957003652177,-0.30996106209130436,1.183353038047826,-1.3353251529964782,-40.444403771739125,2.8038668839130434
1970-01-01 00:00:15.509104625,4.074619093653846,9.077797622576924,3.2673075221923074,-0.09262187763749997,-0.09618017235333333,-0.15461391863666668,-5.805205027583333,-40.199162165416666,1.4418206612791666
1970-01-01 00:00:15.759104625,-1.5242143798519998,8.67298842808,2.11303591936,0.057084387286956514,0.4092491340391305,-1.1432547400782611,-6.942944423043479,-40.37655191826087,1.1822853916652174
1970-01-01 00:00:16.009104625,-3.4043533031538464,8.974719666807692,2.5963105598076925,-0.03606408647695652,-0.051820515045652174,0.515786517502174,-0.36035328329565214,-40.44658959260869,2.350576400682609
1970-01-01 00:00:16.259104625,1.583735451280769,9.220076752038462,2.7419922285,-0.3542087016004167,-0.32148989973291664,1.0637092956625,-3.1572595387833338,-40.074368477916664,2.8484545945833335
1970-01-01 00:00:16.509104625,2.5592220703248003,9.2915501218,3.01450330808,0.38937393421999983,0.12482482145869565,-1.0844519549734781,-7.832992823434782,-39.852213818260864,1.2766707875608696
1970-01-01 00:00:16.759104625,-3.4066562066576926,8.34331537103846,2.405630158576923,-0.10648515772408333,0.22645463825625,-0.5759981628470833,-3.2454063097916666,-40.65268723041667,1.6253141164583333
1970-01-01 00:00:17.009104625,-2.1349084350964,8.92112442628,2.6303781006,0.07001130552160868,-0.2906957825251739,1.063388496726087,1.5919368577173911,-40.50324912695652,3.3165946214347826
1970-01-01 00:00:17.259104625,3.642272010211539,9.04344981830769,3.042866557076923,-0.33728571982521743,-0.23555546869478258,0.42664080207826094,-4.583116106304348,-40.342085133478264,2.5671667014347825
1970-01-01 00:00:17.509104625,0.20107801005538464,9.038901584307691,2.1791914250384616,0.24867660024541663,0.31351225807958333,-1.525940229470833,-7.9228082895,-39.879574775,1.1684385934883332
1970-01-01 00:00:17.759104625,-4.72271506344,7.937753357,2.90160807492,0.025706335125565215,0.22287491534739132,-0.16457039828139128,1.7305598466086958,-40.25266879521739,2.2903212673043485
1970-01-01 00:00:18.009104625,-1.8060174443076922,9.239052675884615,1.7804840029730769,0.16457399384375002,-0.19776290375750002,1.3056380525208333,2.756668249779166,-40.017730552500005,4.362437645583333
1970-01-01 00:00:18.259104625,3.4758080199999997,9.697098779160001,2.7631699584520004,-0.3480911602091305,-0.20675997736100002,-0.14758361225956523,-4.295113237,-40.07744051043478,2.8323156522173916
1970-01-01 00:00:18.509104625,-1.64116410475,8.12794784573077,2.2202234062692305,0.13378915119133333,0.42542967385833325,-1.4621596683791667,-4.0769787430083335,-40.46352450041667,2.6904750268333335
1970-01-01 00:00:18.759104625,-5.55419998156,8.61671744396,2.00132622064,0.11279489784365218,0.10495203120173914,0.18737101433391304,5.244663694592173,-39.48412322913044,4.744593786173914
1970-01-01 00:00:19.009104625,-1.4023357509065386,8.94748207676923,1.578801480723846,-0.1122146911426087,-0.24381650263926088,1.5246055282173914,2.7667586906695654,-39.44924876956521,5.589921578000001
1970-01-01 00:00:19.259104625,3.316629955615384,9.567832436307693,3.3587097578207685,-0.20394006435874998,-0.18465435629416668,-0.3846624144907917,-5.172130753333334,-39.797825018750004,2.1841809351625
1970-01-01 00:00:19.509104625,-2.7568890197,7.77248503416,2.02179765012,0.07758865678026088,0.3213751335504348,-1.2850052986521738,-3.178577526831305,-40.65832983869566,2.114844819869565
1970-01-01 00:00:19.759104625,-4.57002542926923,9.102939570692307,2.1774066748076923,0.09816969290129167,0.06537004188375001,0.4726598572620833,5.6535516977125,-39.48069858583333,4.729735612791667
1970-01-01 00:00:20.009104625,-0.12643906864799992,9.23315954584,1.5977414795395999,-0.4646195379291304,-0.34956886401478254,1.359084629452174,0.6977144271652174,-39.719809490434784,5.155607969782608
1970-01-01 00:00:20.259104625,2.556671835092307,9.29684979326923,3.5443122570384613,0.314911662553913,0.05651958776852175,-1.0367997784536955,-4.1171767193478255,-40.2039872873913,2.1181459841913046
1970-01-01 00:00:20.509104625,-4.1137035094800005,8.20913302,2.08487048948,0.006883781449791668,0.22419078388866667,-0.7088517315041667,-1.2413606444941667,-40.994227568333336,2.1495469013333333
1970-01-01 00:00:20.759104625,-3.1187241948846154,8.875435744,2.1047500727307695,0.11765240600730437,-0.1557169670026087,0.8983343217608697,4.84312534341,-39.748714280869564,4.913371293391304
1970-01-01 00:00:21.009104625,1.9104713851346153,9.524940860538461,2.3255466930615385,-0.34887531948257083,-0.24503224823791667,0.5016607077108334,-0.4304553269483334,-40.035208384583335,4.660233020833334
1970-01-01 00:00:21.259104625,-0.229909899842,8.93049494076,1.92673932496,0.2881781142152174,0.08027073028782605,-1.3693269542782611,-2.4077965072478262,-40.40149473043478,3.531547961
1970-01-01 00:00:21.509104625,-4.897987659115385,8.354052658076922,2.630019308269231,-0.08348765818786956,0.13207380635869567,-0.02093907663173916,2.856898805326087,-40.19448504217391,4.050962904347825
1970-01-01 00:00:21.759104625,-1.809119915668,9.09467352908,1.4910074341639998,0.013789016617791685,-0.16644175685291668,1.343007067875,4.296134497895833,-38.90770133458333,5.936473170875
1970-01-01 00:00:22.009104625,3.1799641535653844,9.55265054526923,3.4483214863192306,-0.2031356494769566,-0.06305866076391306,-0.2882381710086957,-4.094545627495653,-39.524035081304355,3.127886191652174
1970-01-01 00:00:22.259104625,-2.6374733458892,8.063384106480001,1.8609661010680003,0.02565908439916667,0.2696249005429167,-1.1958556128333333,-2.55918139220875,-40.34838422,3.1320428053749994
1970-01-01 00:00:22.509104625,-4.294189418,8.758523095961538,2.8577994830384617,0.015453092915652186,-0.025875228416956525,0.45109814110478264,6.218791236026087,-39.604550901739124,3.752406120391304
1970-01-01 00:00:22.759104625,-0.09216795121153848,9.560037108423076,1.6295229280961538,-0.11138741834739131,-0.1882368023322609,1.2193413064782608,2.0651899537695653,-39.882712819565214,4.805543111782609
1970-01-01 00:00:23.009104625,2.1495060790808,9.3974518986,3.2785961242799995,0.11581950130250002,0.04499781239480417,-0.8610532694374999,-2.885525417770833,-40.38438351958333,2.7104917765
1970-01-01 00:00:23.259104625,-4.1665567545,8.324373990692308,2.238272411576923,0.03167712617478261,0.18544252948843482,-0.6351814227286955,-1.0606253872456521,-41.13205254608696,2.484662180347826
1970-01-01 00:00:23.509104625,-2.469911791904,8.88691157228,2.17136661984,0.0056437187071333335,-0.27122811972666666,1.07399743795,3.5080572566124997,-39.682639280833335,4.3368906974999994
1970-01-01 00:00:23.759104625,3.0003089024576926,9.078148815615384,2.895284993071154,-0.40617294655652164,-0.2161516617652174,0.4735043547521739,-2.236788788601739,-39.72907622043478,3.4964332580000006
1970-01-01 00:00:24.009104625,0.18593135371039998,8.54374119864,2.47254032588,0.33125731218413046,0.30652245652000004,-1.4770218237652177,-6.409272546565218,-40.16963411304348,1.9864503197217394
1970-01-01 00:00:24.259104625,-4.8245480698846155,8.68213003303846,2.1087225811153845,0.10550315710004166,0.154387030063625,0.0035343477212083363,2.5231734912666663,-40.05315303875,4.164496183375
1970-01-01 00:00:24.509104625,-1.0795089956181922,9.238384834038461,1.5127829976784617,-0.060191025746956506,-0.3634595899282608,1.3603345180652173,2.228706777748261,-39.67199391913043,5.767794526086956
1970-01-01 00:00:24.759104625,3.2711176757720004,9.545188678119999,3.1490974180720004,-0.03862557014749999,0.0824193443805,-0.58478747270875,-3.799734160291667,-39.92349068291667,3.499844153708333
1970-01-01 00:00:25.009104625,-3.702043867815384,8.234975280615384,1.8457425279230768,0.16171283922347826,0.2629804332660869,-1.2300216095826086,-1.5935035581547825,-40.27713327782608,4.029831181391305
1970-01-01 00:00:25.259104625,-4.32734523928,8.926650933960001,2.02074384144,-0.07278146983934781,-0.12492084891565217,0.5851258610269565,7.362239609695652,-38.53115944304348,5.929017730391305
1970-01-01 00:00:25.509104625,0.7393241060515385,9.289595648115384,2.1191317044384617,-0.2588885256270833,-0.20491713277958334,1.1334521127875001,2.491208245238333,-39.03845993708333,5.852873762541667
1970-01-01 00:00:25.759104625,0.525085003130769,8.986262969961539,2.4691730205000004,0.3416041338195652,0.22293738948608696,-1.3221001819304348,-1.3426137047860869,-39.93411487043478,4.351836992347827
1970-01-01 00:00:26.009104625,-5.0580537232000005,8.431133367880001,1.8895805969200001,-0.052462474793458336,0.036238331861666674,-0.4198397140591667,2.703506509786667,-40.28437550875,4.7915305694166666
1970-01-01 00:00:26.259104625,-2.8090470181153844,8.84211848926923,2.184372957653846,-0.18711649456869564,-0.25631963202304353,1.5659313462565216,6.528848047,-38.979119840869565,6.226746766565216
1970-01-01 00:00:26.509104625,3.2545201903280003,8.819587573,3.5312886474200003,-0.09627361982347832,-0.27487008881565217,-0.30395709083304784,-2.3392680158308696,-39.993084949130434,2.8258985022869565
1970-01-01 00:00:26.759104625,-3.0825455827388457,8.392390242384614,1.78751361551,0.24571906949379166,0.5399854346958334,-1.3870937774041667,-0.41027694939837495,-40.5193877225,3.0897097191250005
1970-01-01 00:00:27.009104625,-5.079992102,8.79508053592,1.413283062904,0.1291541972191304,0.10595479785695652,0.41887296230769566,8.802263052782607,-38.437986124782604,6.806430485
1970-01-01 00:00:27.259104625,-0.9838233595153845,9.329781312269231,1.0881333689138462,-0.5111830697341667,-0.03770250880666667,1.4507099192041668,3.4920012521820833,-39.10640239666667,7.113784551666666
1970-01-01 00:00:27.509104625,2.206555674611539,9.350541986346155,3.310941784230769,0.18394931503478262,-0.1099507253078261,-0.9576956298921739,-3.470573228286957,-40.14346263652174,3.7059215049130434
1970-01-01 00:00:27.759104625,-4.7902186890000005,7.910935125680001,1.6949613098399998,0.07426521165652171,0.271515737572174,-1.0910691234113046,1.4200590795556522,-40.63333511434783,4.664763077391305
1970-01-01 00:00:28.009104625,-4.449053914076924,8.735016209461538,2.016543115423077,0.026209127375874997,-0.07870247122000001,0.9580995203916668,9.06547745025,-37.77349042791666,6.03583705425
1970-01-01 00:00:28.259104625,1.147154479968,9.29171178584,2.137560919324,-0.48812771891813045,-0.20025521350939132,0.8926281488439132,1.4827258133773908,-38.918364649130424,5.177073934739131
1970-01-01 00:00:28.509104625,0.2137612504307692,8.930227572961538,2.4743948540115386,0.2987859301895833,0.14841757989816665,-1.4468604350499998,-2.5786975634583333,-40.19340292541666,2.80398710575
1970-01-01 00:00:28.759104625,-5.986620758040001,8.13218703,2.00951718748,0.07805360832772044,0.1839707843626087,-0.40582036836056523,5.434961608804348,-39.552949159130435,4.128726959173912
1970-01-01 00:00:29.009104625,-3.520592352080769,8.62829966626923,2.0940703583076927,-0.030763178668260872,-0.18889301659608695,1.3477075592608696,8.989922544130437,-37.79490960043478,6.2000927303913045
1970-01-01 00:00:29.259104625,1.9872386697500002,9.237170052384615,2.956288904015385,-0.24274145600791663,-0.10588255431166667,0.14483433468208332,0.9971209764583335,-39.442886352916666,3.681794206429167
1970-01-01 00:00:29.509104625,-2.301062915069,8.32861455712,1.7368023010399998,0.3748750777304348,0.21234333481826087,-1.4624123158695654,0.02285125973130431,-40.77293412652173,3.3837772037391303
1970-01-01 00:00:29.759104625,-6.063993706346153,8.630959519615384,1.2767699432153847,-0.051329832645291666,0.1332164125054167,0.38986823380125,8.421382268,-38.256317298333336,7.023330787750001
1970-01-01 00:00:30.009104625,-0.966785559108,8.8117558594,1.5725578490960002,-0.5546434619043479,-0.17901778694217393,1.675566160273913,4.211495536834782,-38.56402007391304,6.799561334695653
1970-01-01 00:00:30.259104625,3.308281930630769,9.18508989176923,3.8586585703846157,0.16187222798583334,-0.17059342974625,-0.8157698568291667,-6.636002923143333,-39.41024828,3.270478169208334
1970-01-01 00:00:30.509104625,-4.243099506153846,7.930646596961539,1.916591350846154,0.24255967011304344,0.13774407577330433,-1.242345189247826,1.2511403457130437,-39.710181195217395,5.064171293565217
1970-01-01 00:00:30.759104625,-4.52914359752,9.0463180846,1.76806928096,-0.044775332784739136,0.08232842102395653,0.8034121695013042,6.258470410913045,-39.05594336391304,6.121554664956522
1970-01-01 00:00:31.009104625,0.8649474862769231,9.29930238576923,2.0280633897357694,-0.4592940511346167,-0.14891200698874998,1.1546032419383334,-0.8031083445166667,-39.14728975291667,5.788995146875
1970-01-01 00:00:31.259104625,0.8162765442040001,8.66721044312,2.5629523133040006,0.26339635920387394,0.07311575851086954,-1.5254688651956518,0.22478689965217405,-39.33767932347826,5.13700630352174
1970-01-01 00:00:31.509104625,-5.450425397461538,8.458938393230769,2.1584249936153848,0.05273830016441666,0.03934708449145833,-0.2704393270604167,2.3823940357291664,-40.46490049333334,5.052858591166667
1970-01-01 00:00:31.759104625,-2.553090820292,8.988783727920001,2.30611640628,-0.03276209518904349,-0.2779950658669565,1.4235046428086955,4.430523208913043,-39.72931820434783,5.225273049304349
1970-01-01 00:00:32.009104625,3.3675241205769235,9.235016837192308,2.8758657602461537,-0.18419519898391307,-0.15992533274173915,-0.09025544608695654,-0.6956817377723913,-39.93649159304348,3.604740267260869
1970-01-01 00:00:32.259104625,-3.166423081542692,8.027103705730768,1.868967308573077,0.2045219505869167,0.18722652426666667,-1.4967493229416666,-1.9630765517962498,-40.35288445208334,3.518444100916667
1970-01-01 00:00:32.509104625,-4.971952770959999,8.85826115132,2.05316043088,-0.06377597939434784,0.13698241405617392,0.5791669983365217,7.141215945695652,-38.94953553608696,5.953158876043479
1970-01-01 00:00:32.759104625,-0.004669136569230728,9.387906593615384,1.819961524388077,-0.20728754195041668,-0.1848511560429167,1.1189581249625,3.9017621279166668,-39.26306533958333,6.643723408416666
1970-01-01 00:00:33.009104625,1.19395914912,9.14412469484,2.494604443472,0.25239677743169564,-0.05265192663086955,-1.3203414326043477,-2.614782431868696,-39.89582874391305,4.873308803739131
1970-01-01 00:00:33.259104625,-5.265341051461538,8.316498061076924,1.7584221882769229,0.12583238958152174,0.026541459052608702,-0.5559057039786958,5.279755550865217,-39.06657177391304,6.408491424869566
1970-01-01 00:00:33.509104625,-3.4789501013884623,8.914182093615384,1.3870617440192308,-0.14876848210375002,-0.031090851788333335,1.4060621734208334,8.282176314958333,-37.350992838749995,7.6822683415416675
1970-01-01 00:00:33.759104625,2.572137213104,9.042935119920001,2.8163513672004,-0.36918392417173906,-0.1027437259,0.14326236313808696,0.20361391886956506,-38.83728126869565,5.491744953652174
1970-01-01 00:00:34.009104625,-2.045139418446154,8.46979658253846,1.9738530438115385,0.2652144179368333,0.13007292430999998,-1.4582059830374998,-0.41372717425833344,-39.940737565,5.299443960208333
1970-01-01 00:00:34.259104625,-5.1676198792,8.653965985,2.11055707408,-0.01808126517460869,0.04213270609304348,0.3242406088534782,8.015847620347825,-38.719919784782604,6.280138057217392
1970-01-01 00:00:34.509104625,-1.4450488517499998,9.13450661896154,1.51474622285,-0.14988936915786957,-0.09417306388869565,1.3986083424391302,5.217991901521738,-38.98995922043478,6.739023540304348
1970-01-01 00:00:34.759104625,3.0773306579800006,9.56619898652,3.3217843138800003,0.05131349773537499,-0.07519619617291666,-0.6346307778541668,-2.6085164597,-39.86160866416667,3.814803083625
1970-01-01 00:00:35.009104625,-4.419645837638462,8.01363747826923,1.9074085235346154,0.08111078746230435,0.2420298160092174,-1.1065572607698697,1.3002631767913044,-40.23236996260869,4.798169467869565
1970-01-01 00:00:35.259104625,-4.102133031923077,9.096186306423077,1.7320539444153846,0.04215750074583333,-0.012279373637916667,0.7275140285375,8.695672293958333,-38.131044387083335,7.075196862208334
1970-01-01 00:00:35.509104625,0.9212143249747998,9.447663482400001,1.8870418762167998,-0.5229004474136956,-0.18908920559173917,1.0816745573652173,2.8459585801391314,-38.94912271913044,6.765934902782609
1970-01-01 00:00:35.759104625,0.9212419596807693,8.679602596384616,2.5988840543461533,0.3226282522134783,0.12505224772004347,-1.554137927095652,-2.508936332647827,-39.90295841347827,4.093289872782608
1970-01-01 00:00:36.009104625,-6.433920593199999,7.86997430416,2.09497747192,0.063814167067875,0.09748883931362501,-0.6424585718183333,5.961032152583333,-39.155161380833334,5.561298370416666
1970-01-01 00:00:36.259104625,-4.323568707961539,8.700898695769231,1.6677741535153847,0.08527109742091306,-0.11864227138817392,1.3191301174913044,10.863384247347824,-37.46201954739131,7.276297237608695
1970-01-01 00:00:36.509104625,2.2664657063926925,9.129261756615385,2.2009078040696153,-0.41840405302291667,-0.200824226488875,0.6151713182833334,1.9155094425,-39.11289342291667,6.068655093499999
1970-01-01 00:00:36.759104625,-0.7989485778631998,8.67381470916,2.128657434128,0.22511570338316517,0.17116076391852172,-1.5281692898782608,-0.40504628676956506,-39.80119937304348,5.78779544
1970-01-01 00:00:37.009104625,-5.87891511776923,8.471258926423076,1.9802436006153845,-0.029104729307391303,0.1990464625291305,-0.10783029439391302,7.197231935869565,-38.85007626086957,6.637602847608696
1970-01-01 00:00:37.259104625,-2.4097968018480005,8.913681903079999,2.1182450867439995,0.011508006702500004,-0.2572933973304167,1.4349032614291666,7.384041607666666,-38.31043767958334,6.8502535819166654
1970-01-01 00:00:37.509104625,2.286932760346154,9.593791914846154,2.2267003220265384,-0.09469113677608697,-0.053175258411739146,-0.33195874518739127,-0.5419215172173912,-39.44539940739131,5.457780713608695
1970-01-01 00:00:37.759104625,-3.4444512268376,7.820960229480001,1.6799145996279998,0.10313613263355832,0.14429923036129166,-1.579735281525,2.4380967815625,-39.76006523791667,6.005062063583334
1970-01-01 00:00:38.009104625,-6.318378172615384,8.291350355884616,1.713360126115385,0.0409962024696,0.11085260886260873,0.38254134064043477,12.539399477826086,-36.59384719173913,7.685604385695652
1970-01-01 00:00:38.259104625,-1.8234964810192307,9.074423869384617,1.1965943615461538,-0.2505586157013304,-0.1143759557073913,1.5778016551739134,7.671253173826087,-37.686515973478265,7.8912134585217375
1970-01-01 00:00:38.509104625,2.010014154016,9.535339160760001,2.7248676085200003,0.096851019035,-0.08451985769708333,-0.7452038138737501,-0.8107124467916668,-39.37688557291667,5.98511656125
1970-01-01 00:00:38.759104625,-4.974184975269231,7.634280201730769,1.4941525092307695,0.043766616952304334,0.18697083052826088,-1.346297814230435,6.393052515790869,-38.997379303478276,7.017453566782609
1970-01-01 00:00:39.009104625,-5.87827606208,8.6798381836,1.2963582092159998,-0.11284329990666665,0.15223602895791669,0.90467856761,10.812179486041666,-37.437231698333335,8.287344415958332
1970-01-01 00:00:39.259104625,-0.6024740717880769,9.010397397115385,1.658562539860769,-0.34976907092086956,-0.2920995381755652,1.1908776021478265,1.929367816883478,-38.06621219782609,8.000702236
1970-01-01 00:00:39.509104625,0.9318295581615387,9.222563887692306,2.297543387803846,0.1930031204047826,-0.04940434141,-1.1718996704852171,1.4973266641837393,-38.359325409130435,6.504226809
1970-01-01 00:00:39.759104625,-5.857846545479999,8.17554287108,1.934074072324,0.05217762719625,0.039453013080458336,-0.5593385697145833,8.174296677041665,-38.537985801666665,7.266236344958333
1970-01-01 00:00:40.009104625,-3.6189666278846158,8.728971088192308,1.6041564471153846,0.042057127307543477,-0.03597112206273913,1.2948464608782608,7.173629999130435,-38.51533342391305,7.645732133217392
1970-01-01 00:00:40.259104625,2.5449477538079996,9.359317199640001,2.1792222839612,-0.5834667676384583,-0.16068443772924998,0.7488115724945833,-2.774510450705833,-39.15223344166667,5.1429296335
1970-01-01 00:00:40.509104625,-0.1566895470576924,7.942650481038461,2.5681748376115383,0.2513700875947826,0.25390560463739126,-2.052118094,-0.00801238287608715,-39.88697864869565,2.7877676589999996
1970-01-01 00:00:40.759104625,-6.5937478462307695,7.935678440846153,2.4230919235769233,-0.024686900853913042,-0.07374037267652174,0.061490420069565205,9.546818671043479,-39.02284240652175,3.754468627521739
1970-01-01 00:00:41.009104625,-2.4914130799192,8.888707837,2.27934607552,0.06427082927658333,-0.22304355213499996,1.6086581473791668,6.1006747780833335,-39.08643802125,5.50433166825
