,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
1970-01-01 00:00:05.038899333,-1.4138518795800001,-5.3980087825212015,3.0459918274616,-1.0806968194639128,-0.6671950770556522,0.08387526145304347,-2.4682771953934783,24.071313692608697,-28.317559616086957
1970-01-01 00:00:05.288899333,-4.882437303584616,-10.052536028830769,3.5581757349457694,-0.2631089127943044,0.1016620838247391,0.7232200113869567,-0.13218340667826095,27.73640309086957,-25.117602224347824
1970-01-01 00:00:05.538899333,-3.1378168762852,-8.961821795715998,2.6267855713,0.21821892882500002,0.04934568509724999,-0.7878362778541668,-1.1228853067083333,29.01723941208333,-23.557874838333333
1970-01-01 00:00:05.788899333,-3.755626672819231,-5.384239953772307,2.700810558481923,1.1756425029947826,0.3068603369234782,-0.0220183097573913,-2.8491169059130437,23.610580610434784,-28.697822239130435
1970-01-01 00:00:06.038899333,-5.482457171591999,-13.771188666103999,6.5188419988240005,-1.0981123877775,-0.3304621406629167,-0.18361229880625,-1.8991198937666667,20.877377113333335,-30.82410375208333
1970-01-01 00:00:06.288899333,0.2618343588265385,-1.4399364059638462,1.7740473876346157,-0.16232745186695652,-0.24119531210453912,0.5779717253565216,-4.1551056944782605,28.349019673043482,-24.081785202608696
1970-01-01 00:00:06.538899333,-7.751792064996,-17.208891924648,5.304932336288,-0.0071133946429166595,-0.023655132949999953,-0.2871059249300833,-1.3828407724845835,28.31406950916667,-24.441876331666666
1970-01-01 00:00:06.788899333,-0.11215715260807692,-0.4232448578313462,0.5163109412546153,1.3886945065217389,0.5800050380126086,-0.17261967780523477,-4.072356804695652,26.125509260434786,-26.31652467391305
1970-01-01 00:00:07.038899333,-8.647523152615385,-15.561052163615384,8.9511379359,-0.2901510602721739,-0.06925569679391305,-0.0811652501606087,-1.9410564069565222,16.249539292173914,-33.66176356391304
1970-01-01 00:00:07.288899333,-0.24545357664720002,-1.520675738466,0.6882747252999999,-1.0650174957091667,-0.6819556331979166,0.53462414519875,-5.362792005166667,25.895743449166662,-26.274409294166663
1970-01-01 00:00:07.538899333,-6.781014192488846,-16.276875140615388,6.816784039846154,-0.06856156382217393,0.20497753482760875,-0.18430442198260868,-2.5354242324347824,28.934141490869564,-23.644380901304352
1970-01-01 00:00:07.788899333,0.010699749682480046,-1.6975060179750399,0.28401937868360005,0.831688594675,0.0919312129875,-0.5476586320974582,-6.674530486375001,26.944092512916665,-25.057706911250005
1970-01-01 00:00:08.038899333,-5.994607226807692,-12.270583191435772,9.356477719666536,1.2301011117173912,-0.25701772267304346,0.3450684374282608,-7.282324915478262,16.777548830869566,-31.84862816695652
1970-01-01 00:00:08.288899333,-1.0521440552280001,-4.7470544494824,3.9830671688440002,-1.8391243160408692,-0.6537456310365216,0.1620073875747826,-9.914682512434783,21.641370193043482,-28.222163406956522
1970-01-01 00:00:08.538899333,-4.322446042503846,-11.799748833951153,3.721077364353846,-0.2546562371904167,0.6639073981183333,0.33955980275416664,-5.919543445083334,29.03655147625,-22.75367236125
1970-01-01 00:00:08.788899333,-0.22610780618399987,-7.1468161198199995,2.0724762635615597,0.9344589417729129,2.238096003978261,-0.9122774330606522,-3.168412146434783,27.660954021304356,-24.95489410782608
1970-01-01 00:00:09.038899333,-4.758978653051923,-6.327814319100001,0.03230397743653838,0.36198443290041665,1.2329429440479167,-0.38387097526874997,-1.8276605609999999,26.26549149,-26.650230409999995
1970-01-01 00:00:09.288899333,-5.375022583203999,-17.463129235276,3.053835516412,-0.10415735224999997,-1.941110087160435,0.6330515690843478,-1.8276605610000003,26.265491490000006,-26.650230409999995
1970-01-01 00:00:09.538899333,-0.0488906390326925,0.10764921922538452,0.4699362241653846,-1.3052879234565216,0.02831099442391306,0.2960654573517391,-0.37001182740173916,27.27902139,-25.448667941739128
1970-01-01 00:00:09.788899333,-6.2428638978599995,-18.6745301146732,2.5937762146240004,0.4239434841043333,-0.12984579211083333,-0.25616804580375,1.4026712626791669,31.009607155416663,-20.849337179583333
1970-01-01 00:00:10.038899333,-0.18317293600384615,-0.22715839095076923,0.09088983976538462,1.6902300482608699,1.0979733790430435,0.13179727259404347,3.555211606230435,23.779615236086958,-28.29696066391304
1970-01-01 00:00:10.288899333,-10.757918793199998,-15.657991039839999,9.1839179442,-0.038205308189166655,-0.1890294253675,0.07473648368791667,11.051617382833333,13.878078540833334,-32.89139254875
1970-01-01 00:00:10.538899333,-0.7693769953453846,-2.449471681837308,-0.16729441718230767,-1.7254021685652177,-1.5587097276739126,0.21937266059043478,0.5310722537956521,23.105033500000005,-28.87455923652174
1970-01-01 00:00:10.788899333,-5.533047813265385,-17.892482775076925,4.378872933053847,-0.19523563756565213,0.4543256383521739,-0.3789449100913043,-2.505904684913043,30.81799275130435,-21.058125869130436
1970-01-01 00:00:11.038899333,0.6494275085396,-0.5654521362188001,-0.07349716189160004,1.2815871126958334,0.8165523161374999,-0.1887943170437083,0.036072757092916685,28.898814758333334,-26.46631932291667
1970-01-01 00:00:11.288899333,-7.373516693280769,-13.371221325480768,6.490266882263077,0.85635982739,0.5382317768486956,0.6726168850686955,6.825090760869564,18.074282439565216,-34.50905808217391
1970-01-01 00:00:11.538899333,-1.5867842650440003,-4.8779781924204,2.5057951722647998,-1.493689263833333,-1.4117756584458334,-0.5327894257908333,2.51935810105,22.478845715000002,-32.038065672500004
