,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
1970-01-01 00:00:05.061291542,-2.8440916808799996,9.3190509342,1.831052307178,-0.23045369735083332,0.5299815198591667,-0.011499715591249978,-2.044016758625,-35.99570290208333,-25.340546847083335
1970-01-01 00:00:05.311291542,0.5125341796607692,8.97084503173077,1.5163237117,0.10260356813086957,-0.5935322715226087,1.4421021472173912,-8.600632211608696,-34.98600072391304,-25.155589891304345
1970-01-01 00:00:05.561291542,6.6514662048,8.297958306920002,2.200100866624,-0.31171890022508336,-0.21837588422583334,0.06410846315625002,-14.092963456249999,-32.92320791791667,-26.312580744583332
1970-01-01 00:00:05.811291542,0.7353688694576923,9.102686251269231,2.359658449615385,0.1431552038943478,0.48955833366043483,-1.1761514752043478,-11.520292572086955,-34.49685055347827,-25.09212095869565
1970-01-01 00:00:06.061291542,-1.00719552612,9.09976294564,1.98656691284,0.07070324720912499,0.1757301883083333,0.05431991477833334,-5.18100158375,-35.65010547666667,-25.394163211250003
1970-01-01 00:00:06.311291542,1.173588356633846,9.122842413576922,0.9747096194184615,0.035492392525652186,-0.5228830303873913,1.1105019968608694,-12.312499171304347,-35.44817286000001,-22.798884433478257
1970-01-01 00:00:06.561291542,5.443441842923078,9.295709856423077,1.6801177156461538,-0.09861873324826086,-0.2174706991312609,-0.4921959674278261,-16.50310159652174,-33.68873637608696,-22.65884896956522
1970-01-01 00:00:06.811291542,-0.3720722717,8.79569126588,2.1632295409799998,0.0025449552862916586,0.33290716185083336,-1.0734640450508333,-6.292860646916666,-37.2061136575,-22.354509830833337
1970-01-01 00:00:07.061291542,-1.2791131473826924,9.390739165000001,0.978474866486154,0.1573092179231304,0.27747859644304346,0.5894270327813044,-5.198124076913044,-38.40649397478261,-22.143340152608694
1970-01-01 00:00:07.311291542,2.4405249022307998,9.15999768692,1.0661609069732,-0.42942897699166666,-0.07134488799083333,1.0722226124916665,-12.352146347125,-36.833382130833336,-21.937741041249996
1970-01-01 00:00:07.561291542,5.37175246023077,9.079973866538463,1.8713047556465385,0.2584556830535217,-0.5046363660495217,-0.4116133272678261,-14.485864763913044,-35.333424278260864,-23.259380423478266
1970-01-01 00:00:07.811291542,-0.683233209236,8.726642853160001,1.4378380006559999,-0.14744857026469568,0.36337269748217393,-1.1487504172421739,-9.717672118956521,-37.08621945608696,-21.817083690000004
1970-01-01 00:00:08.061291542,-0.7946110593323077,9.482026255923076,2.126673713076923,-0.024061686234862493,-0.007110171501958339,0.7435953972904167,-7.835589011833334,-36.57822322791667,-23.08436576583333
1970-01-01 00:00:08.311291542,4.65745515685,8.510442827692309,0.9511912184230769,-0.14279193480726085,-0.48625472047913043,1.1445139131278261,-17.278303850434785,-33.66732041782608,-21.90766931695652
1970-01-01 00:00:08.561291542,5.2166100036800005,8.71476954352,1.307519000316,0.06164863811391306,-0.17994537634,-1.0743585112,-16.97622452521739,-33.32358526173913,-22.16446420478261
1970-01-01 00:00:08.811291542,-1.054516736459231,8.958363295384617,1.5218218934807695,-0.10004545906253914,0.5198075612713045,-0.7479651456647827,-10.412580779391304,-36.542697243043484,-22.68737486217391
1970-01-01 00:00:09.061291542,0.37883221437596,9.228734747199999,1.686279364008,0.12512715814291667,-0.24468627074750002,0.9619315618020834,-11.62522554275,-36.089724065,-22.89360173458333
1970-01-01 00:00:09.311291542,5.6788100845,8.269996684192309,1.2433029996442309,-0.41681406768782614,0.07991465974173914,0.9108376200034783,-17.617117589999996,-33.173984941304354,-23.16604017173913
1970-01-01 00:00:09.561291542,4.45434713748,8.514480047680001,1.755477465864,0.1593837009689625,-0.24445812714875,-1.3077843313125,-16.704904516666666,-33.175353129583335,-23.770913681666666
1970-01-01 00:00:09.811291542,-0.5533243561190769,9.359362106230769,1.3337380159961538,0.04906946109504347,0.4098604332608696,-0.5359686944373044,-10.695312955956522,-36.235532677391305,-22.655230977826086
1970-01-01 00:00:10.061291542,0.7064616746226923,9.232046092076923,1.3412972963846157,0.04483564889041667,-0.26669884969875,0.9981692359,-12.905273278583332,-35.675400415000006,-22.288737295833332
1970-01-01 00:00:10.311291542,5.869618066319999,8.09906989764,1.6848483398120002,-0.5272018313434783,-0.09449098882652177,0.5859507007873913,-18.98212233826087,-32.38975267826087,-22.861839793043476
1970-01-01 00:00:10.561291542,3.8043618657307694,8.601303881192306,1.5984510039615385,0.19316840689782608,-0.28211705775391305,-1.427891279117391,-15.230826916956518,-34.92482434130435,-21.874816314782606
1970-01-01 00:00:10.811291542,-1.4929294372404,9.35794605112,1.742556335376,-0.0756317341005,0.6298682006708334,-0.39513837640541666,-11.538047631083336,-36.240554492083334,-23.018607695833328
1970-01-01 00:00:11.061291542,0.5400941760540001,9.194209389346154,1.3834807292550002,0.10184705322782608,-0.23054743913565218,1.0861026619608694,-8.97077344830435,-36.628116938695655,-23.35665122391305
1970-01-01 00:00:11.311291542,5.526415452192309,8.798075461692308,1.4224516120692305,-0.22426297662541664,-0.17517344420666667,0.16888388817874997,-12.513587475,-35.36134004666667,-23.66480803583333
1970-01-01 00:00:11.561291542,1.443843511924,8.928231646759999,1.757387493944,-0.1510844727517391,0.08341356675043478,-1.1797386445956521,-13.497855103043479,-34.70916466217392,-23.13665489565218
1970-01-01 00:00:11.811291542,-0.6413931391423076,9.113509897230768,1.7911234165346153,0.13000107830686958,0.07127152820608694,0.3882264349204348,-11.025304089130433,-34.860229159999996,-24.060907115652174
1970-01-01 00:00:12.061291542,2.3370420959400002,9.10059521476,0.9767009399206801,0.07676272590583334,-0.18064102310754168,1.0172966222125,-10.64056193875,-35.97475735291666,-23.12601566416667
1970-01-01 00:00:12.311291542,6.03996866673077,8.645145404461537,1.9401385381384615,-0.2258884417056522,-0.15554737600473914,-0.14483645189043476,-14.618208967391304,-33.679397582173905,-24.339765465217393
1970-01-01 00:00:12.561291542,1.1877021606499998,9.39456590012,1.567761822612,-0.10448282311158334,-0.023966287262499997,-0.6658896236108333,-15.962135077500001,-32.84838994333333,-23.488088527083335
1970-01-01 00:00:12.811291542,1.2749218632631536,8.618316579923077,1.876716578607692,0.05405361058826085,0.3604960658391304,0.11848244176739127,-14.658565604347828,-33.03566476565217,-24.11905172608696
1970-01-01 00:00:13.061291542,3.4252118506476923,8.298270580576924,0.7837010545561539,0.2253283756256522,-0.27088861389956526,1.1927795461391306,-17.39046851347826,-32.5427315773913,-23.0019662273913
1970-01-01 00:00:13.311291542,7.53890476672,8.303029760760001,1.8166582397599997,-0.3257078055679167,-0.2405677881775,-0.8282449673625001,-18.094757398333332,-32.53144407291666,-23.157609224166663
1970-01-01 00:00:13.561291542,-0.7002783789346154,8.466543731615385,1.4055310293269232,-0.06657664149173914,0.5212045334643478,-1.4115664739217393,-12.553439803913042,-35.019253274782606,-23.540485548260868
1970-01-01 00:00:13.811291542,-1.0019324706808002,9.46864984112,2.0470710937800005,0.1923739984369167,-0.026834830415416674,0.5330957176625,-9.596542477291665,-35.77496179125,-24.02518304125
1970-01-01 00:00:14.061291542,2.4769165332923078,8.818703718923077,0.26791402375384615,-0.027140548566956534,-0.03734983622813044,1.383426500521739,-10.065110642826086,-36.54447273652175,-23.00992343652174
1970-01-01 00:00:14.311291542,7.33980080552,8.29834749744,1.7706798522840002,-0.2955945589286956,-0.7480258924913045,-0.265577126773913,-16.830353944347827,-33.0712150073913,-23.88591691608696
1970-01-01 00:00:14.561291542,1.7591994182384616,8.294827739923077,1.7229402042961537,-0.3146258327170834,0.7985268949083334,-1.0654530611958333,-17.7738765475,-32.528816462083334,-22.950052181666667
1970-01-01 00:00:14.811291542,-0.5153494790531155,9.314040967576922,2.152995898769231,0.21044684148695653,0.2077490282391304,0.32223349047808697,-11.170895285304349,-34.03581751913044,-25.149028197391306
1970-01-01 00:00:15.061291542,3.445061956848,8.449353478959999,-0.01977088625599999,0.07235959978791667,-0.5658335735204166,1.4697098408,-12.963051358666666,-35.15105914958333,-23.355558395416665
1970-01-01 00:00:15.311291542,7.942725325461539,8.04078870923077,1.1383539345576923,-0.2798759600382608,-0.4370396089413045,-0.6711346341821737,-20.532981456956524,-31.406737203043484,-22.943447859130437
1970-01-01 00:00:15.561291542,1.12395871579996,8.11315261228,1.5719291565120002,-0.17225355866,0.8137226937130435,-1.1279649890391306,-18.345496384347825,-32.37690477826086,-23.156089369130438
1970-01-01 00:00:15.811291542,-0.8016291574461539,9.53590843796154,2.1125914588,0.2033105589583333,-0.14387901842241665,0.2586990054679167,-11.339434187041666,-35.034516016666664,-24.2301132675
1970-01-01 00:00:16.061291542,3.4443317060884615,8.342843275807692,-0.16077720055423075,0.22522203527434784,-0.7146743519400001,1.5130054121869565,-13.742036031565222,-35.69925789130435,-22.612566408695656
1970-01-01 00:00:16.311291542,8.831401006400002,7.3521471313200015,0.9199449645919999,-0.4421882908916667,0.04534706403249999,-0.12385034039083333,-20.34844176,-32.01696125791667,-22.905300696666668
1970-01-01 00:00:16.561291542,2.831494569042308,8.037409198423077,1.7782098858423079,-0.16706887705347828,0.7803114827695652,-1.3264747599,-22.684738241304352,-29.919084383043472,-22.17770170130435
1970-01-01 00:00:16.811291542,0.09369316405879999,9.269174652119998,2.222787689256,0.10656692763973913,0.20632941792652165,-0.10204302406173917,-13.696097166478259,-33.137939455217385,-24.980567268695644
1970-01-01 00:00:17.061291542,1.8270429523146154,8.661490261423076,0.9915380859473075,0.11590053295833332,-0.7634950681805001,1.2348807429041668,-12.459821422,-34.28466653833333,-24.887669482083336
1970-01-01 00:00:17.311291542,8.59197689192,7.797219598400001,0.6459188048828,-0.24355302426913045,-0.2231064698004348,-0.12026611682913045,-19.40910463695652,-31.596058887826086,-24.137554086521735
1970-01-01 00:00:17.561291542,1.99601273166,8.359332064153845,2.0136011563807688,-0.1685673346229167,0.8951016168166666,-1.2943286175833333,-20.578466175833334,-31.101398070000002,-22.029905557916667
1970-01-01 00:00:17.811291542,-0.8411700086807693,9.293073031961537,1.8905282416884612,0.12867099518678263,0.13954858451999994,0.20862264397130434,-10.845897404869566,-34.2371565773913,-24.874847826521737
1970-01-01 00:00:18.061291542,2.5575335814788,8.350900213680001,0.6184539184988,0.1529982105125652,-0.7758914564652173,1.4987199670000002,-11.834869528652176,-34.81655502304347,-24.707962865217386
1970-01-01 00:00:18.311291542,9.1058124425,7.412913612846154,0.45501341006857704,-0.25142838848345833,-0.26911816342375,-0.19180008302875004,-21.395728826249997,-30.6303991475,-23.061165412500003
1970-01-01 00:00:18.561291542,2.3104933045040004,8.263757428039998,1.419222711224,-0.16610178372408696,0.7021906259217391,-1.4500541842173913,-21.259239445217393,-30.87466754086957,-21.632580881739127
1970-01-01 00:00:18.811291542,-1.43368978063,9.382805663346154,1.8765438607769231,0.0012160159700000024,0.3474286054904166,-0.3791983211204167,-9.855629941000002,-34.88194656375,-24.45692292791667
1970-01-01 00:00:19.061291542,0.319399804648,8.65636699212,1.4890135802679998,0.10043109187152174,-0.5613572493334783,1.3862671229478263,-9.520828826999999,-35.75838155434783,-24.478998348695658
1970-01-01 00:00:19.311291542,8.830863048384616,7.908648112307692,0.4274822000532692,-0.06260264428656521,-0.33577975930130427,0.7987906883839131,-17.950688859130434,-33.07925017,-23.556131776956523
1970-01-01 00:00:19.561291542,2.566787338256539,7.965639214153847,1.5912371591076924,-0.32176545665,0.3654460472316667,-1.6987899046249997,-20.316159248333335,-31.560749054166667,-22.613184610416667
1970-01-01 00:00:19.811291542,-1.0155721070031998,9.31203951388,2.2327150451600004,0.038705089825913044,0.19215589881565212,-0.12525755925173915,-11.679929483391303,-34.08064817434782,-25.066361219565213
1970-01-01 00:00:20.061291542,1.8411770219192307,8.83035641003846,1.3737336907499997,0.26223446801833333,-0.4876109392391667,1.1732265527125,-10.584340413875,-35.14467716208333,-24.712492306666665
1970-01-01 00:00:20.311291542,7.61131219484,8.1984991334,0.5559738463896,-0.17943419264782612,-0.18964281523913043,0.24511063153965215,-17.258714013478265,-33.1197909478261,-23.807337802608696
1970-01-01 00:00:20.561291542,2.8613286825730766,8.268338593769231,1.4028826904807694,-0.3886124582478261,0.22559942580130432,-1.4900443812608695,-18.779702973478262,-32.58343671782608,-22.261841069565218
1970-01-01 00:00:20.811291542,-1.6045133972230767,9.203645535576923,2.5494349611923073,-0.07269474235416667,0.28514468468833337,-0.06402281673216666,-11.960938870500001,-33.99602365583333,-24.721502304166666
1970-01-01 00:00:21.061291542,1.43700573121064,8.408374694719999,1.8406383727800002,0.3784527849956522,-0.44363927486021737,1.4479042550869565,-10.186214944608698,-34.66264243739132,-25.930151565652167
1970-01-01 00:00:21.311291542,8.595558137423076,7.819410605769231,0.11857649580538464,-0.23763990314920833,-0.4516404600083333,0.2896112477204167,-18.974366862916668,-32.05661630625,-24.037949086666668
1970-01-01 00:00:21.561291542,2.726729736384,8.15188606564,1.4950370544879998,-0.24979906109130431,0.34526655175304344,-1.5932585156521737,-22.112183693478258,-30.638089720000004,-21.10665877
1970-01-01 00:00:21.811291542,-1.165965746296154,9.535453614153846,1.8330938311115381,0.016323805552819138,0.49328078305521744,-0.2281668506643478,-12.647630318130437,-34.293856910869565,-23.700713696956516
1970-01-01 00:00:22.061291542,0.6706413940916,8.824527301080002,1.0756870971399999,0.15947802349249998,-0.48785552087583334,1.2606246272583332,-11.001360397041665,-36.02369721708333,-23.434655428333333
1970-01-01 00:00:22.311291542,8.645698101961539,7.685514045,0.5427655440146538,-0.31822428560869565,-0.40959518289391306,0.48221880340547824,-19.62512256826087,-32.57552992869565,-22.898266833913045
1970-01-01 00:00:22.561291542,2.5494234466415384,8.1978179345,1.4912853945076923,-0.1910119153683333,0.58114392929625,-1.4608241444166665,-19.494227249999998,-32.60527698125,-22.427654743333335
1970-01-01 00:00:22.811291542,-0.84955534058376,9.27444968228,2.3714106262440002,-0.08075923358695654,0.2888272371443479,0.2252671049411739,-15.419774469869562,-33.4417523926087,-24.02539667782609
