,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
1970-01-01 00:00:05.014441333,8.075355289115384,4.042591464692308,9.51940237776923,0.12532947616166665,0.04292707785179167,-0.15566140005858334,-12.708450157916667,-33.8943462375,-23.902915477916665
1970-01-01 00:00:05.264441333,5.457117864920001,5.29989082028,6.844576629599999,1.0615274051130434,0.0738213918421739,-1.3094117045304348,-5.179726559170917,-38.241473819565215,-19.459188544347825
1970-01-01 00:00:05.514441333,1.6516595870038462,6.4632941260769226,3.576432002115385,1.3662458840130434,0.00917512683999999,-1.5160186757347829,8.824447715217392,-41.54002164695652,-7.656313834173914
1970-01-01 00:00:05.764441333,-0.16108302612,9.81094603256,2.200705609124,0.17075530334625,0.4346975325371667,-0.19989226633958332,17.500764807083332,-39.61606947666667,1.6033932765216665
1970-01-01 00:00:06.014441333,-1.0150967876384613,9.296245281846153,2.427438653807693,-0.5135143418643477,0.14097665687565217,0.26536866632956524,18.124697726956523,-39.31684029652174,2.249657672321739
1970-01-01 00:00:06.264441333,0.7850814148359998,6.000116693160001,3.82697177128,-1.47906180725,-0.4536946770008334,1.357759714025,9.8594195445,-40.87634165958334,-8.032615065379167
1970-01-01 00:00:06.514441333,5.239784581115384,4.9543339479999995,7.451590875730771,-1.0751923426869565,-0.15636948530413045,1.0469563545652176,-5.337115826917391,-37.28399890478261,-20.993724241739127
1970-01-01 00:00:06.764441333,8.043632794884616,3.3432860623846157,10.291093791384615,0.06287005122621739,-0.12276262907565214,-0.003530698458695643,-11.238254630347827,-32.67439012956521,-26.19300071043478
1970-01-01 00:00:07.014441333,5.4779784851199995,4.30386806036,7.64216603396,1.1927844212833334,0.14335186009366666,-1.2806569412375,-6.366735418916666,-36.847050190833336,-21.65341115
1970-01-01 00:00:07.264441333,1.8556622843076922,6.828580662615385,3.6468375161923072,1.266085487373913,0.08527092449969566,-1.395753772434783,4.295434247060871,-41.119944200000006,-11.49695873173913
1970-01-01 00:00:07.514441333,0.039392083733199995,9.2886760984,2.3089305541800003,0.49356422761291663,0.12987981004866667,-0.39125858308416667,15.204327304583332,-40.434108416250005,-1.0329370896366665
1970-01-01 00:00:07.764441333,-0.8539338508269231,9.3502138225,2.3193461256230767,-0.18254188950173914,0.21221654336373913,0.008277484336521743,15.36521990478261,-40.45669986826088,0.9575140373043479
1970-01-01 00:00:08.014441333,-0.6137716552551999,7.1210457092000015,3.23271353768,-1.3554466080739132,-0.5282830916391305,1.2819907107869564,10.556278437130434,-41.10143893652174,-6.056303812825013
1970-01-01 00:00:08.264441333,5.104339317961538,6.427524279076922,5.204170180153846,-0.6962245100333334,-0.47727375977833336,1.0971466402583332,-2.2869664430775,-39.919040520833335,-16.952347000416665
1970-01-01 00:00:08.514441333,7.029382324119999,4.55696174928,7.936064868240001,-0.3975860868725216,0.10293118921786956,0.3927791918695652,-7.185561885043478,-36.40718161565218,-22.772086103043485
1970-01-01 00:00:08.764441333,7.2040748185,5.413642272884616,8.006504234961538,0.7755129610958332,-0.4201950766125,-0.8189420625583335,-10.567916671291666,-35.90963776916667,-22.018446604999998
1970-01-01 00:00:09.014441333,3.8519628788961544,7.253074845576924,3.623313358076923,0.9454204621434784,-0.6645857687013044,-2.0004002529130434,0.962781989026087,-41.07749657086957,-12.881712292695651
1970-01-01 00:00:09.264441333,1.149124383482,8.133264788880002,1.4481784973280003,0.2653784439404348,-0.30079886848173915,-0.4911735946839131,14.58801675869565,-40.33546945260869,-6.972977451826087
1970-01-01 00:00:09.514441333,-0.046495619584999974,9.344416263346154,2.3926014826953845,0.01597538629,0.5256065279658333,-0.17598331841666667,16.444533506666666,-39.86968151666667,-5.619623223999999
1970-01-01 00:00:09.764441333,0.8037026916476,9.50871253068,1.9793638916400003,-0.1485433654464348,-0.1538765893652174,0.4307259450904348,16.427996470869562,-39.95909417260869,-4.932864520913044
1970-01-01 00:00:10.014441333,2.209071596646154,6.512628074115384,2.302103136442308,-0.5998438367,-0.43594997802791663,1.47035202375,5.367363611870833,-41.44282038958334,-10.729730506208334
1970-01-01 00:00:10.264441333,7.402424578400001,6.58060356448,3.46400057368,-0.12069372592665217,-0.0019172034078260678,1.091053804652174,-9.425963152565219,-39.81540414521739,-14.47467949043478
1970-01-01 00:00:10.514441333,9.342090331000001,7.206757700961537,4.793153739307692,0.13097378935286952,-0.040849610217956515,0.030829131990826104,-15.845538346521739,-37.99399964782609,-14.048822734347825
1970-01-01 00:00:10.764441333,7.351201098679999,6.957609576320001,3.6190601257600004,0.16361461998416668,0.07103450177333333,-1.2115796555916667,-9.574463169333333,-40.21261342458333,-13.037602861249999
1970-01-01 00:00:11.014441333,3.399062382576923,7.2828629010000006,1.9764495674230769,0.5052049043391306,0.1681948169252174,-1.639605475608696,5.1334643363217385,-41.98584681,-9.61318028521739
1970-01-01 00:00:11.264441333,-0.042010715233538456,8.684208403807691,2.2529016054615387,0.12288064874458333,0.24819845031666668,-0.36177186263375,9.286054968791667,-42.18362379041667,-7.386412501333333
1970-01-01 00:00:11.514441333,0.5295627685996,9.168422168,2.5901776978399997,0.10972425228039132,-0.3430930844147827,-0.17721921464130436,10.261461921173913,-41.96500861086956,-7.343212500826087
1970-01-01 00:00:11.764441333,0.006384799668461518,9.484294615346153,1.217107473476923,-0.1206988229725,0.4588162005025416,0.2078924841779167,10.315009275958333,-42.02929766875,-6.864747683208333
1970-01-01 00:00:12.014441333,0.5367657896867999,7.158887017800001,2.67508712774,-1.0738852979826086,0.35687526930869556,1.4786682503352173,4.1624380402000005,-41.722972040869564,-11.398871525652174
1970-01-01 00:00:12.264441333,5.572485034653846,6.7475299777307685,5.617282262923078,-0.46512646065652163,0.10851443502434785,1.1864524198521738,0.13354749255869566,-40.436482968260876,-15.813638314347829
1970-01-01 00:00:12.514441333,7.25831625364,6.58966272596,7.1746881592,0.1400741222930435,-0.0019772545165217393,0.07603583555982606,-4.532942481608695,-39.58448625695652,-17.485498594347824
1970-01-01 00:00:12.764441333,6.024493155769231,6.4445715214615396,5.6378299185,0.5254170174416667,-0.15526315323304166,-1.0137463908166666,-0.3489076694958335,-41.113685925000006,-13.909833987916665
1970-01-01 00:00:13.014441333,2.7299869628892,7.603043389760001,2.8060288330400005,0.8088278978173912,-0.13337589932978258,-1.562340762347826,12.972448597434783,-40.66493191913043,-6.810452347217393
1970-01-01 00:00:13.264441333,-0.2569752326476923,9.032942822038462,1.854810210115385,0.13695311521521736,0.3537466397326088,-0.5137134932530435,16.076049224347827,-40.35312155086957,-2.665357454913044
