Timestamp,Milliseconds,X,Y,Z
2021-06-04 20:39:28,1362,-0.4444275,-1.4916992,-0.3601532
2021-06-04 20:39:28,1371,-0.56959534,-1.0874329,-0.28504944
2021-06-04 20:39:28,1382,-0.67611694,-0.720459,-0.3005066
2021-06-04 20:39:28,1391,-0.7203369,-0.26452637,-0.38145447
2021-06-04 20:39:28,1401,-0.7842407,0.22709656,-0.44325256
2021-06-04 20:39:28,1411,-0.9174042,0.49235535,-0.4666748
2021-06-04 20:39:28,1421,-0.99516296,0.6739807,-0.5215454
2021-06-04 20:39:28,1432,-0.962677,0.8811798,-0.6014404
2021-06-04 20:39:28,1441,-0.93444824,0.43589783,-0.628067
2021-06-04 20:39:28,1451,-0.74749756,0.20046997,-0.6531067
2021-06-04 20:39:28,1461,-0.4955597,0.044937134,-0.6616211
2021-06-04 20:39:28,1471,-0.25054932,-0.3225708,-0.69252014
2021-06-04 20:39:28,1481,0.08874512,-0.70874023,-0.770813
2021-06-04 20:39:28,1492,0.13294983,-0.72525024,-0.76123047
2021-06-04 20:39:28,1501,0.04399109,-0.6485443,-0.6573639
2021-06-04 20:39:28,1511,-0.21965027,-0.5532074,-0.47999573
2021-06-04 20:39:28,1522,-0.53604126,-0.40353394,-0.26641846
2021-06-04 20:39:28,1531,-0.56799316,-0.33428955,-0.25202942
2021-06-04 20:39:28,1542,-0.52645874,-0.48182678,-0.26055908
2021-06-04 20:39:28,1551,-0.48223877,-0.61924744,-0.27279663
2021-06-04 20:39:28,1561,-0.3544159,-0.7881012,-0.3404541
2021-06-04 20:39:28,1571,-0.41619873,-0.6820984,-0.3628235
2021-06-04 20:39:28,1582,-0.5951538,-0.5052643,-0.3447113
2021-06-04 20:39:28,1591,-0.69104004,-0.41311646,-0.3297882
2021-06-04 20:39:28,1602,-0.8737335,-0.16970825,-0.3010254
2021-06-04 20:39:28,1611,-0.94244385,-0.098342896,-0.27120972
2021-06-04 20:39:28,1621,-1.0862427,-0.07862854,-0.105026245
2021-06-04 20:39:28,1631,-1.0074158,-0.30659485,0.010559082
2021-06-04 20:39:28,1642,-0.6979523,-0.59155273,0.0014953613
2021-06-04 20:39:28,1651,-0.49821472,-0.68370056,-0.033111572
2021-06-04 20:39:28,1661,-0.16107178,-0.77212524,-0.13911438
2021-06-04 20:39:28,1672,-0.27345276,-0.75613403,-0.13591003
2021-06-04 20:39:28,1681,-0.51579285,-0.6613312,-0.039505005
2021-06-04 20:39:28,1691,-0.740036,-0.48768616,0.19218445
2021-06-04 20:39:28,1702,-0.93551636,-0.5462799,0.35144043
2021-06-04 20:39:28,1711,-1.0164795,-0.7007446,0.361557
2021-06-04 20:39:28,1721,-1.1608124,-1.8400421,0.21136475
2021-06-04 20:39:28,1732,-1.0830536,-2.7875977,-0.050689697
2021-06-04 20:39:28,1741,-0.9104767,-3.474701,-0.40330505
2021-06-04 20:39:28,1751,-0.6628113,-3.5806885,-0.7345886
2021-06-04 20:39:28,1762,-0.5131378,-3.4267578,-0.90504456
2021-06-04 20:39:28,1771,-0.5978241,-3.0933228,-0.91781616
2021-06-04 20:39:28,1781,-0.70755005,-2.507431,-0.8352661
2021-06-04 20:39:28,1792,-0.80023193,-2.0477753,-0.69996643
2021-06-04 20:39:28,1801,-0.6990204,-2.028061,-0.5801239
2021-06-04 20:39:28,1812,-0.39276123,-2.1468353,-0.4373932
2021-06-04 20:39:28,1821,-0.13656616,-1.9726715,-0.23284912
2021-06-04 20:39:28,1832,-0.23136902,-1.4469604,0.0025634766
2021-06-04 20:39:28,1841,-0.6100769,-0.8903656,0.14904785
2021-06-04 20:39:28,1852,-1.0734711,-0.66026306,0.2619629
2021-06-04 20:39:28,1861,-1.1043549,-0.6698456,0.2827301
2021-06-04 20:39:28,1872,-1.0649414,-0.59262085,0.28060913
2021-06-04 20:39:28,1881,-1.0553589,-0.38702393,0.2539673
2021-06-04 20:39:28,1892,-1.0409698,-0.23362732,0.32055664
2021-06-04 20:39:28,1901,-0.96746826,-0.12763977,0.44837952
2021-06-04 20:39:28,1911,-0.817276,-0.114852905,0.57514954
2021-06-04 20:39:28,1922,-0.65267944,-0.13401794,0.6433258
2021-06-04 20:39:28,1931,-0.57492065,-0.09248352,0.7098999
2021-06-04 20:39:28,1941,-0.643631,0.013519287,0.7844696
2021-06-04 20:39:28,1951,-0.88864136,0.41671753,0.8755493
2021-06-04 20:39:28,1961,-1.1911774,0.6244507,0.8894043
2021-06-04 20:39:28,1972,-1.3296661,0.72618103,0.8382721
2021-06-04 20:39:29,1981,-1.2881165,0.77464294,0.82069397
2021-06-04 20:39:29,1991,-0.90408325,0.950943,0.87394714
2021-06-04 20:39:29,2001,-0.61753845,1.013794,1.0017853
2021-06-04 20:39:29,2011,-0.37890625,0.9243164,1.1685028
2021-06-04 20:39:29,2022,-0.2137909,0.7048645,1.265976
2021-06-04 20:39:29,2031,-0.16160583,0.45080566,1.2015228
2021-06-04 20:39:29,2041,-0.1040802,0.21965027,1.0092468
2021-06-04 20:39:29,2052,0.05091858,0.0342865,0.78500366
2021-06-04 20:39:29,2061,0.3225708,-0.31245422,0.6092377
2021-06-04 20:39:29,2071,0.7167053,-0.79981995,0.53253174
2021-06-04 20:39:29,2082,1.1699829,-1.2451019,0.5698242
2021-06-04 20:39:29,2091,1.5412292,-1.4256592,0.68434143
2021-06-04 20:39:29,2102,1.7031403,-1.4299164,0.8356018
2021-06-04 20:39:29,2111,1.6887665,-1.4176636,0.89419556
2021-06-04 20:39:29,2122,1.3398895,-1.2919617,0.8643646
2021-06-04 20:39:29,2131,1.0970154,-1.0197906,0.6667633
2021-06-04 20:39:29,2142,0.98143005,-0.5420227,0.44039917
2021-06-04 20:39:29,2151,0.88768005,-0.13562012,0.21722412
2021-06-04 20:39:29,2162,0.78382874,0.2856903,-0.001159668
2021-06-04 20:39:29,2171,0.5414734,0.8827667,-0.13911438
2021-06-04 20:39:29,2181,0.1388092,1.3791809,-0.15348816
2021-06-04 20:39:29,2192,-0.2995453,1.5906372,-0.12739563
2021-06-04 20:39:29,2201,-0.6116791,1.6540222,-0.14762878
2021-06-04 20:39:29,2212,-0.7666626,1.5528259,-0.22380066
2021-06-04 20:39:29,2221,-0.8327179,1.3578796,-0.34417725
2021-06-04 20:39:29,2231,-0.8391113,1.1751862,-0.48266602
2021-06-04 20:39:29,2242,-0.83644104,1.1283112,-0.6307373
2021-06-04 20:39:29,2251,-0.8534851,1.2007446,-0.721817
2021-06-04 20:39:29,2261,-0.83325195,1.2604065,-0.7617645
2021-06-04 20:39:29,2272,-0.8050232,1.3429718,-0.76123047
2021-06-04 20:39:29,2281,-0.8423004,1.4537506,-0.76867676
2021-06-04 20:39:29,2292,-0.97013855,1.5964966,-0.76815796
2021-06-04 20:39:29,2301,-1.1230011,1.7088776,-0.7260742
2021-06-04 20:39:29,2312,-1.234314,1.7754669,-0.59184265
2021-06-04 20:39:29,2321,-1.2279205,1.731781,-0.5311279
2021-06-04 20:39:29,2332,-1.1560211,1.5043488,-0.41767883
2021-06-04 20:39:29,2341,-1.011673,1.0846405,-0.32766724
2021-06-04 20:39:29,2351,-0.81674194,0.5141907,-0.2509613
2021-06-04 20:39:29,2362,-0.580246,-0.23788452,-0.19822693
2021-06-04 20:39:29,2371,-0.48703003,-0.36198425,-0.25842285
2021-06-04 20:39:29,2381,-0.11685181,-0.48449707,-0.06719971
2021-06-04 20:39:29,2392,0.05091858,-0.44508362,0.15010071
2021-06-04 20:39:29,2401,0.12176514,-0.28475952,0.3104248
2021-06-04 20:39:29,2412,0.14413452,-0.18356323,0.37220764
2021-06-04 20:39:29,2421,0.16757202,0.11790466,0.32800293
2021-06-04 20:39:29,2432,0.11697388,0.22602844,0.27101135
2021-06-04 20:39:29,2441,0.09246826,0.16159058,0.18525696
2021-06-04 20:39:29,2452,0.16011047,-0.042938232,0.09577942
2021-06-04 20:39:29,2461,0.28474426,-0.3816986,0.05316162
2021-06-04 20:39:29,2472,0.3768921,-0.6251068,0.04144287
2021-06-04 20:39:29,2481,0.8370819,-1.3633423,0.023880005
2021-06-04 20:39:29,2491,1.1577301,-1.614212,0.019607544
2021-06-04 20:39:29,2502,1.3180542,-1.6701355,-0.0107421875
2021-06-04 20:39:29,2511,1.3340302,-1.5311127,-0.06668091
2021-06-04 20:39:29,2522,1.2589264,-1.2994232,-0.11407471
2021-06-04 20:39:29,2531,1.0890198,-1.0485535,-0.15029907
2021-06-04 20:39:29,2541,0.83496094,-0.7508087,-0.15934753
2021-06-04 20:39:29,2552,0.62615967,-0.46905518,-0.15562439
2021-06-04 20:39:29,2561,0.5537262,-0.33110046,-0.14550781
2021-06-04 20:39:29,2571,0.4567871,-0.100997925,-0.14604187
2021-06-04 20:39:29,2581,0.3475952,0.13175964,-0.21208191
2021-06-04 20:39:29,2591,0.31671143,0.21272278,-0.2743988
2021-06-04 20:39:29,2602,0.3225708,0.24627686,-0.33511353
2021-06-04 20:39:29,2612,0.33480835,0.29847717,-0.372406
2021-06-04 20:39:29,2621,0.30445862,0.29527283,-0.36973572
2021-06-04 20:39:29,2631,0.2714386,0.29634094,-0.36335754
2021-06-04 20:39:29,2642,0.27409363,0.29847717,-0.36387634
2021-06-04 20:39:29,2651,0.39819336,0.26011658,-0.39317322
2021-06-04 20:39:29,2662,0.54093933,0.29048157,-0.47253418
2021-06-04 20:39:29,2671,0.54200745,0.37677002,-0.5380554
2021-06-04 20:39:29,2681,0.45359802,0.48703003,-0.57107544
2021-06-04 20:39:29,2691,0.37049866,0.5802307,-0.56681824
2021-06-04 20:39:29,2701,0.3257599,0.5882263,-0.54444885
2021-06-04 20:39:29,2712,0.34173584,0.5418854,-0.5311279
2021-06-04 20:39:29,2721,0.41098022,0.46891785,-0.5082245
2021-06-04 20:39:29,2731,0.4903412,0.36291504,-0.47253418
2021-06-04 20:39:29,2741,0.54733276,0.25479126,-0.42886353
2021-06-04 20:39:29,2751,0.5691681,0.16638184,-0.402771
2021-06-04 20:39:29,2762,0.6006012,0.100860596,-0.4224701
2021-06-04 20:39:29,2771,0.629364,0.07902527,-0.45869446
2021-06-04 20:39:29,2782,0.61657715,0.08648682,-0.4736023
2021-06-04 20:39:29,2791,0.5121765,0.1365509,-0.4501648
2021-06-04 20:39:29,2801,0.4834137,0.17063904,-0.4224701
2021-06-04 20:39:29,2812,0.43016052,0.25479126,-0.37347412
2021-06-04 20:39:29,2821,0.37316895,0.3511963,-0.33032227
2021-06-04 20:39:29,2831,0.23254395,0.43748474,-0.26107788
2021-06-04 20:39:29,2841,0.18727112,0.44122314,-0.24937439
2021-06-04 20:39:29,2852,0.13987732,0.34268188,-0.16308594
2021-06-04 20:39:29,2861,0.22402954,0.11578369,-0.09223938
2021-06-04 20:39:29,2871,0.36463928,-0.11697388,-0.04750061
2021-06-04 20:39:29,2881,0.48501587,-0.25706482,0.008422852
2021-06-04 20:39:29,2891,0.4994049,-0.31991577,0.04144287
2021-06-04 20:39:29,2902,0.41844177,-0.27571106,0.032928467
2021-06-04 20:39:29,2911,0.2991333,-0.24002075,4.4250488E-4
2021-06-04 20:39:29,2921,0.18354797,-0.29008484,-0.024597168
2021-06-04 20:39:29,2931,0.13027954,-0.30926514,-0.0016937256
2021-06-04 20:39:29,2941,0.10205078,-0.34388733,0.033996582
2021-06-04 20:39:29,2952,-0.00340271,-0.5239105,0.1762085
2021-06-04 20:39:29,2961,-0.06732178,-0.6181946,0.21401978
2021-06-04 20:39:29,2971,-0.14828491,-0.6655884,0.22094727
2021-06-04 20:39:30,2981,-0.21485901,-0.7481537,0.2592926
2021-06-04 20:39:30,2991,-0.21166992,-0.90953064,0.33013916
2021-06-04 20:39:30,3002,-0.1429596,-1.1790466,0.4361267
2021-06-04 20:39:30,3011,-0.1237793,-1.4720001,0.55970764
2021-06-04 20:39:30,3021,-0.1786499,-1.7127533,0.7189636
2021-06-04 20:39:30,3032,-0.28889465,-1.852829,0.9352112
2021-06-04 20:39:30,3041,-0.38690186,-1.9609528,1.1882019
2021-06-04 20:39:30,3051,-0.4955597,-2.0227356,1.475296
2021-06-04 20:39:30,3061,-0.58078,-2.1463165,1.7698364
2021-06-04 20:39:30,3071,-0.57385254,-2.2581635,2.0596008
2021-06-04 20:39:30,3082,-0.4524231,-2.3859863,2.28862
2021-06-04 20:39:30,3091,-0.2297821,-2.584137,2.479309
2021-06-04 20:39:30,3101,-0.08703613,-2.8350067,2.8031464
2021-06-04 20:39:30,3111,-0.09661865,-3.0895996,3.1988983
2021-06-04 20:39:30,3122,-0.2063446,-3.3612366,3.609558
2021-06-04 20:39:30,3131,-0.34481812,-3.6019897,4.041519
2021-06-04 20:39:30,3141,-0.4998169,-3.827301,4.486267
2021-06-04 20:39:30,3151,-0.69104004,-4.0435486,4.8394012
2021-06-04 20:39:30,3162,-0.8950348,-4.24115,5.024765
2021-06-04 20:39:30,3171,-1.0819855,-4.3604584,5.1153107
2021-06-04 20:39:30,3181,-1.3024902,-4.325836,5.2415314
2021-06-04 20:39:30,3191,-1.4132843,-4.2805634,5.2857513
2021-06-04 20:39:30,3201,-1.5059662,-4.1372833,5.3704376
2021-06-04 20:39:30,3212,-1.647644,-3.8081207,5.455124
2021-06-04 20:39:30,3221,-1.7371216,-3.5258331,5.455124
2021-06-04 20:39:30,3233,-2.1179504,-2.2640228,5.0806885
2021-06-04 20:39:30,3241,-2.5270233,-1.3537598,4.663101
2021-06-04 20:39:30,3252,-3.0639038,-0.60487366,4.233261
2021-06-04 20:39:30,3261,-3.5699158,-0.17929077,3.7901154
2021-06-04 20:39:30,3271,-3.8756409,-0.20805359,3.4311218
2021-06-04 20:39:30,3281,-3.896408,-0.6943512,3.2340546
2021-06-04 20:39:30,3291,-3.444748,-1.358017,3.2185974
2021-06-04 20:39:30,3302,-2.7251587,-2.218216,3.3000946
2021-06-04 20:39:30,3311,-1.8047638,-2.6112976,3.229782
2021-06-04 20:39:30,3322,-0.94403076,-2.6251526,2.8872986
2021-06-04 20:39:30,3331,-0.3363037,-2.2949066,2.4058075
2021-06-04 20:39:30,3341,-0.09236145,-1.9721375,2.1421509
2021-06-04 20:39:30,3352,0.42642212,-0.69062805,1.2553253
2021-06-04 20:39:30,3361,0.57662964,0.15519714,0.6960602
2021-06-04 20:39:30,3371,0.6298981,0.8129883,0.29284668
2021-06-04 20:39:30,3381,0.66078186,1.2785187,0.0712738
2021-06-04 20:39:30,3391,0.7044678,1.5309906,-0.036315918
2021-06-04 20:39:30,3402,0.83921814,1.5198059,-0.059753418
2021-06-04 20:39:30,3411,1.0879517,1.2801208,-0.041107178
2021-06-04 20:39:30,3422,1.4389648,0.7405548,-0.07305908
2021-06-04 20:39:30,3431,1.8661346,-0.4951477,-0.23284912
2021-06-04 20:39:30,3441,1.8959656,-2.920761,-0.62913513
2021-06-04 20:39:30,3452,1.7100677,-4.9175873,-0.98812866
2021-06-04 20:39:30,3461,1.9156647,-4.912796,-0.9657593
2021-06-04 20:39:30,3471,1.6893005,-4.006256,-0.68133545
2021-06-04 20:39:30,3482,0.92604065,-3.2781525,-0.6147461
2021-06-04 20:39:30,3492,0.97024536,-2.6784058,-0.65097046
2021-06-04 20:39:30,3501,0.98410034,-2.5015717,-0.738327
2021-06-04 20:39:30,3512,1.0480042,-2.3593597,-0.89012146
2021-06-04 20:39:30,3521,1.250946,-2.0696106,-1.2981262
2021-06-04 20:39:30,3532,1.0240479,-1.886383,-1.425415
2021-06-04 20:39:30,3542,0.88609314,-1.739914,-1.425415
2021-06-04 20:39:30,3551,0.5201721,-0.9180603,-1.4429932
2021-06-04 20:39:30,3562,0.054122925,-1.1444244,-1.1132965
2021-06-04 20:39:30,3571,0.0035247803,-2.2224731,-0.515152
2021-06-04 20:39:30,3581,0.26184082,-2.6235504,-0.47413635
2021-06-04 20:39:30,3592,0.7641144,-2.8579102,-0.85975647
2021-06-04 20:39:30,3601,1.0469513,-2.4067688,-1.2139587
2021-06-04 20:39:30,3611,2.7284698,-0.6512146,-1.438736
2021-06-04 20:39:30,3622,2.267212,-0.7470856,-1.2107697
2021-06-04 20:39:30,3631,1.3590698,-0.48875427,-0.4666748
2021-06-04 20:39:30,3641,1.0964813,0.5179138,0.13626099
2021-06-04 20:39:30,3652,0.31776428,0.50619507,0.56715393
2021-06-04 20:39:30,3661,-0.6121979,-0.8568115,0.7610321
2021-06-04 20:39:30,3672,-0.62286377,-1.2685242,0.6534424
2021-06-04 20:39:30,3681,-0.02204895,-1.564682,0.69285583
2021-06-04 20:39:30,3691,-0.22338867,-1.6371155,0.47607422
2021-06-04 20:39:30,3701,-0.47958374,-1.6312561,0.502182
2021-06-04 20:39:30,3712,-0.5765228,-1.0474854,1.1349487
2021-06-04 20:39:30,3721,-0.6974335,-0.8008728,1.5919495
2021-06-04 20:39:30,3732,-0.7991638,-0.7332306,2.3014069
2021-06-04 20:39:30,3741,-0.8785248,-0.6011505,2.9618683
2021-06-04 20:39:30,3751,-0.9877167,-0.20965576,3.2771912
2021-06-04 20:39:30,3761,-1.1831818,0.51737976,3.513153
2021-06-04 20:39:30,3772,-1.3232727,0.9743805,3.5903778
2021-06-04 20:39:30,3781,-0.6750488,3.1629639,3.5541534
2021-06-04 20:39:30,3791,-0.740036,3.3824158,3.2473602
2021-06-04 20:39:30,3802,-1.677475,2.7555084,2.3067322
2021-06-04 20:39:30,3811,-1.7983704,2.9840088,2.000473
2021-06-04 20:39:30,3821,-1.7973175,3.5230255,1.6436005
2021-06-04 20:39:30,3832,-1.8761444,3.640747,1.5445404
2021-06-04 20:39:30,3841,-2.125412,3.1379395,2.1240387
2021-06-04 20:39:30,3852,-1.7808075,2.8668213,1.9456177
2021-06-04 20:39:30,3861,-1.1613464,1.6375122,1.5035248
2021-06-04 20:39:30,3871,-0.55415344,-0.16705322,1.920578
2021-06-04 20:39:30,3881,0.036010742,-1.1742554,2.0910187
2021-06-04 20:39:30,3892,0.04347229,-1.3106079,2.0393524
2021-06-04 20:39:30,3901,-0.11845398,-1.0107422,2.3248444
2021-06-04 20:39:30,3911,-0.34109497,-0.6251068,2.2950134
2021-06-04 20:39:30,3922,-0.49874878,-0.36997986,2.1224518
2021-06-04 20:39:30,3931,-0.52378845,-0.2506714,1.8018036
2021-06-04 20:39:30,3941,-0.5834503,0.058258057,1.3708954
