Timestamp,Milliseconds,Illuminance
2021-06-04 20:48:30,8040,6.0
2021-06-04 20:48:30,8140,6.0
2021-06-04 20:48:31,8242,6.0
2021-06-04 20:48:31,8340,6.0
2021-06-04 20:48:31,8441,6.0
2021-06-04 20:48:31,8535,6.0
2021-06-04 20:48:31,8643,6.0
2021-06-04 20:48:31,8731,6.0
2021-06-04 20:48:31,8843,6.0
2021-06-04 20:48:31,8936,6.0
2021-06-04 20:48:31,9040,6.0
2021-06-04 20:48:31,9120,6.0
2021-06-04 20:48:32,9211,6.0
2021-06-04 20:48:32,9322,6.0
2021-06-04 20:48:32,9441,6.0
2021-06-04 20:48:32,9541,6.0
2021-06-04 20:48:32,9611,6.0
2021-06-04 20:48:32,9743,5.0
2021-06-04 20:48:32,9840,5.0
2021-06-04 20:48:32,9944,5.0
2021-06-04 20:48:32,10040,6.0
2021-06-04 20:48:32,10142,6.0
2021-06-04 20:48:33,10244,6.0
2021-06-04 20:48:33,10322,6.0
2021-06-04 20:48:33,10440,6.0
2021-06-04 20:48:33,10528,6.0
2021-06-04 20:48:33,10616,6.0
2021-06-04 20:48:33,10743,6.0
2021-06-04 20:48:33,10840,6.0
2021-06-04 20:48:33,10922,6.0
2021-06-04 20:48:33,11042,6.0
2021-06-04 20:48:33,11112,6.0
2021-06-04 20:48:34,11244,6.0
2021-06-04 20:48:34,11341,6.0
2021-06-04 20:48:34,11410,6.0
2021-06-04 20:48:34,11536,6.0
2021-06-04 20:48:34,11643,5.0
2021-06-04 20:48:34,11741,5.0
2021-06-04 20:48:34,11843,6.0
2021-06-04 20:48:34,11943,6.0
2021-06-04 20:48:34,12044,6.0
2021-06-04 20:48:34,12113,6.0
2021-06-04 20:48:35,12238,6.0
2021-06-04 20:48:35,12344,6.0
2021-06-04 20:48:35,12433,6.0
2021-06-04 20:48:35,12543,6.0
2021-06-04 20:48:35,12639,6.0
2021-06-04 20:48:35,12717,6.0
2021-06-04 20:48:35,12840,6.0
2021-06-04 20:48:35,12930,6.0
2021-06-04 20:48:35,13042,6.0
2021-06-04 20:48:35,13112,6.0
2021-06-04 20:48:36,13242,6.0
2021-06-04 20:48:36,13312,6.0
2021-06-04 20:48:36,13432,6.0
2021-06-04 20:48:36,13543,6.0
2021-06-04 20:48:36,13643,6.0
2021-06-04 20:48:36,13744,6.0
2021-06-04 20:48:36,13840,6.0
2021-06-04 20:48:36,13941,6.0
2021-06-04 20:48:36,14006,6.0
2021-06-04 20:48:36,14140,6.0
2021-06-04 20:48:37,14241,6.0
2021-06-04 20:48:37,14334,6.0
2021-06-04 20:48:37,14425,6.0
2021-06-04 20:48:37,14542,6.0
2021-06-04 20:48:37,14644,6.0
2021-06-04 20:48:37,14741,6.0
2021-06-04 20:48:37,14843,6.0
2021-06-04 20:48:37,14904,6.0
2021-06-04 20:48:37,15046,6.0
2021-06-04 20:48:37,15140,6.0
2021-06-04 20:48:38,15241,6.0
2021-06-04 20:48:38,15340,6.0
2021-06-04 20:48:38,15442,6.0
2021-06-04 20:48:38,15539,6.0
2021-06-04 20:48:38,15643,6.0
2021-06-04 20:48:38,15741,5.0
2021-06-04 20:48:38,15811,5.0
2021-06-04 20:48:38,15921,5.0
2021-06-04 20:48:38,16041,5.0
2021-06-04 20:48:38,16144,5.0
2021-06-04 20:48:39,16232,5.0
2021-06-04 20:48:39,16341,5.0
2021-06-04 20:48:39,16440,5.0
2021-06-04 20:48:39,16541,5.0
2021-06-04 20:48:39,16631,5.0
2021-06-04 20:48:39,16741,5.0
2021-06-04 20:48:39,16840,5.0
2021-06-04 20:48:39,16943,5.0
2021-06-04 20:48:39,17041,5.0
2021-06-04 20:48:39,17140,5.0
2021-06-04 20:48:39,17204,5.0
2021-06-04 20:48:40,17303,6.0
2021-06-04 20:48:40,17403,6.0
2021-06-04 20:48:40,17503,6.0
2021-06-04 20:48:40,17603,6.0
2021-06-04 20:48:40,17703,6.0
2021-06-04 20:48:40,17803,6.0
2021-06-04 20:48:40,17903,6.0
2021-06-04 20:48:40,18003,7.0
2021-06-04 20:48:40,18104,7.0
2021-06-04 20:48:40,18203,8.0
2021-06-04 20:48:41,18303,9.0
2021-06-04 20:48:41,18403,9.0
2021-06-04 20:48:41,18503,9.0
2021-06-04 20:48:41,18603,8.0
2021-06-04 20:48:41,18703,8.0
2021-06-04 20:48:41,18803,8.0
2021-06-04 20:48:41,18903,7.0
2021-06-04 20:48:41,19003,7.0
2021-06-04 20:48:41,19104,7.0
2021-06-04 20:48:41,19203,8.0
2021-06-04 20:48:42,19303,8.0
2021-06-04 20:48:42,19403,8.0
2021-06-04 20:48:42,19503,8.0
2021-06-04 20:48:42,19603,8.0
2021-06-04 20:48:42,19704,8.0
2021-06-04 20:48:42,19803,8.0
2021-06-04 20:48:42,19904,8.0
2021-06-04 20:48:42,20003,8.0
2021-06-04 20:48:42,20104,8.0
2021-06-04 20:48:42,20203,8.0
2021-06-04 20:48:43,20303,8.0
2021-06-04 20:48:43,20404,8.0
2021-06-04 20:48:43,20503,8.0
2021-06-04 20:48:43,20603,8.0
2021-06-04 20:48:43,20703,8.0
2021-06-04 20:48:43,20804,8.0
2021-06-04 20:48:43,20903,8.0
2021-06-04 20:48:43,21003,8.0
2021-06-04 20:48:43,21104,8.0
2021-06-04 20:48:43,21203,8.0
2021-06-04 20:48:44,21304,8.0
2021-06-04 20:48:44,21404,8.0
2021-06-04 20:48:44,21503,8.0
2021-06-04 20:48:44,21603,8.0
2021-06-04 20:48:44,21704,8.0
2021-06-04 20:48:44,21804,8.0
2021-06-04 20:48:44,21903,8.0
2021-06-04 20:48:44,22004,8.0
2021-06-04 20:48:44,22103,8.0
2021-06-04 20:48:44,22203,8.0
2021-06-04 20:48:45,22303,8.0
2021-06-04 20:48:45,22404,8.0
2021-06-04 20:48:45,22504,8.0
2021-06-04 20:48:45,22603,8.0
2021-06-04 20:48:45,22703,8.0
2021-06-04 20:48:45,22804,8.0
2021-06-04 20:48:45,22903,8.0
2021-06-04 20:48:45,23004,8.0
2021-06-04 20:48:45,23103,8.0
2021-06-04 20:48:45,23203,8.0
2021-06-04 20:48:46,23303,8.0
2021-06-04 20:48:46,23403,8.0
2021-06-04 20:48:46,23504,8.0
2021-06-04 20:48:46,23603,8.0
2021-06-04 20:48:46,23704,8.0
2021-06-04 20:48:46,23804,8.0
2021-06-04 20:48:46,23903,8.0
2021-06-04 20:48:46,24003,8.0
2021-06-04 20:48:46,24104,8.0
2021-06-04 20:48:46,24203,8.0
2021-06-04 20:48:47,24304,8.0
2021-06-04 20:48:47,24403,8.0
2021-06-04 20:48:47,24503,8.0
2021-06-04 20:48:47,24604,8.0
2021-06-04 20:48:47,24703,8.0
2021-06-04 20:48:47,24804,8.0
2021-06-04 20:48:47,24903,8.0
2021-06-04 20:48:47,25003,8.0
2021-06-04 20:48:47,25104,8.0
2021-06-04 20:48:47,25203,8.0
2021-06-04 20:48:48,25304,8.0
2021-06-04 20:48:48,25403,8.0
2021-06-04 20:48:48,25504,8.0
2021-06-04 20:48:48,25603,8.0
2021-06-04 20:48:48,25704,8.0
2021-06-04 20:48:48,25803,8.0
2021-06-04 20:48:48,25903,8.0
2021-06-04 20:48:48,26004,8.0
2021-06-04 20:48:48,26104,8.0
2021-06-04 20:48:48,26203,8.0
2021-06-04 20:48:49,26303,8.0
2021-06-04 20:48:49,26403,8.0
2021-06-04 20:48:49,26503,8.0
2021-06-04 20:48:49,26603,8.0
2021-06-04 20:48:49,26703,8.0
2021-06-04 20:48:49,26804,8.0
2021-06-04 20:48:49,26904,8.0
2021-06-04 20:48:49,27003,8.0
2021-06-04 20:48:49,27104,8.0
2021-06-04 20:48:49,27203,8.0
2021-06-04 20:48:50,27303,8.0
2021-06-04 20:48:50,27403,8.0
2021-06-04 20:48:50,27504,8.0
2021-06-04 20:48:50,27603,8.0
2021-06-04 20:48:50,27704,8.0
2021-06-04 20:48:50,27803,8.0
2021-06-04 20:48:50,27903,8.0
2021-06-04 20:48:50,28003,8.0
2021-06-04 20:48:50,28103,8.0
2021-06-04 20:48:50,28204,8.0
2021-06-04 20:48:51,28303,8.0
2021-06-04 20:48:51,28403,8.0
2021-06-04 20:48:51,28503,8.0
2021-06-04 20:48:51,28603,8.0
2021-06-04 20:48:51,28704,8.0
2021-06-04 20:48:51,28803,8.0
2021-06-04 20:48:51,28903,8.0
2021-06-04 20:48:51,29004,8.0
2021-06-04 20:48:51,29103,8.0
2021-06-04 20:48:51,29204,8.0
2021-06-04 20:48:52,29303,8.0
2021-06-04 20:48:52,29403,8.0
2021-06-04 20:48:52,29504,8.0
2021-06-04 20:48:52,29603,8.0
2021-06-04 20:48:52,29703,8.0
2021-06-04 20:48:52,29804,8.0
2021-06-04 20:48:52,29903,8.0
2021-06-04 20:48:52,30004,8.0
2021-06-04 20:48:52,30103,8.0
2021-06-04 20:48:52,30204,8.0
2021-06-04 20:48:53,30303,8.0
2021-06-04 20:48:53,30403,8.0
2021-06-04 20:48:53,30504,8.0
2021-06-04 20:48:53,30603,8.0
2021-06-04 20:48:53,30704,8.0
2021-06-04 20:48:53,30803,8.0
2021-06-04 20:48:53,30903,8.0
2021-06-04 20:48:53,31004,8.0
2021-06-04 20:48:53,31103,8.0
2021-06-04 20:48:53,31204,8.0
2021-06-04 20:48:54,31303,8.0
2021-06-04 20:48:54,31404,8.0
2021-06-04 20:48:54,31503,8.0
2021-06-04 20:48:54,31603,8.0
2021-06-04 20:48:54,31704,8.0
2021-06-04 20:48:54,31803,8.0
2021-06-04 20:48:54,31903,8.0
2021-06-04 20:48:54,32004,8.0
2021-06-04 20:48:54,32103,8.0
2021-06-04 20:48:54,32203,8.0
2021-06-04 20:48:55,32304,8.0
2021-06-04 20:48:55,32403,8.0
2021-06-04 20:48:55,32504,8.0
2021-06-04 20:48:55,32603,8.0
2021-06-04 20:48:55,32703,8.0
2021-06-04 20:48:55,32804,8.0
2021-06-04 20:48:55,32903,8.0
2021-06-04 20:48:55,33004,8.0
2021-06-04 20:48:55,33103,8.0
2021-06-04 20:48:55,33204,8.0
2021-06-04 20:48:56,33303,8.0
2021-06-04 20:48:56,33403,8.0
2021-06-04 20:48:56,33504,8.0
2021-06-04 20:48:56,33603,8.0
2021-06-04 20:48:56,33704,8.0
2021-06-04 20:48:56,33803,8.0
2021-06-04 20:48:56,33903,8.0
2021-06-04 20:48:56,34004,8.0
2021-06-04 20:48:56,34103,8.0
2021-06-04 20:48:56,34204,8.0
2021-06-04 20:48:57,34303,8.0
2021-06-04 20:48:57,34403,8.0
2021-06-04 20:48:57,34504,8.0
2021-06-04 20:48:57,34603,8.0
2021-06-04 20:48:57,34703,8.0
2021-06-04 20:48:57,34804,8.0
2021-06-04 20:48:57,34903,8.0
2021-06-04 20:48:57,35003,8.0
2021-06-04 20:48:57,35104,8.0
2021-06-04 20:48:57,35203,8.0
2021-06-04 20:48:58,35304,8.0
2021-06-04 20:48:58,35403,8.0
2021-06-04 20:48:58,35504,8.0
2021-06-04 20:48:58,35603,8.0
2021-06-04 20:48:58,35703,8.0
2021-06-04 20:48:58,35804,8.0
2021-06-04 20:48:58,35903,8.0
2021-06-04 20:48:58,36003,8.0
2021-06-04 20:48:58,36104,8.0
2021-06-04 20:48:58,36203,8.0
2021-06-04 20:48:59,36304,8.0
2021-06-04 20:48:59,36403,8.0
2021-06-04 20:48:59,36503,8.0
2021-06-04 20:48:59,36604,8.0
2021-06-04 20:48:59,36703,8.0
2021-06-04 20:48:59,36804,8.0
2021-06-04 20:48:59,36903,8.0
2021-06-04 20:48:59,37003,8.0
2021-06-04 20:48:59,37104,8.0
2021-06-04 20:48:59,37203,8.0
2021-06-04 20:49:00,37303,8.0
2021-06-04 20:49:00,37404,8.0
2021-06-04 20:49:00,37503,8.0
2021-06-04 20:49:00,37604,8.0
2021-06-04 20:49:00,37703,8.0
2021-06-04 20:49:00,37804,8.0
2021-06-04 20:49:00,37903,8.0
2021-06-04 20:49:00,38003,8.0
2021-06-04 20:49:00,38104,8.0
2021-06-04 20:49:00,38203,8.0
2021-06-04 20:49:01,38303,8.0
2021-06-04 20:49:01,38404,8.0
2021-06-04 20:49:01,38503,8.0
2021-06-04 20:49:01,38603,8.0
2021-06-04 20:49:01,38704,8.0
2021-06-04 20:49:01,38803,8.0
2021-06-04 20:49:01,38903,8.0
2021-06-04 20:49:01,39004,8.0
2021-06-04 20:49:01,39103,8.0
2021-06-04 20:49:01,39204,8.0
2021-06-04 20:49:02,39303,8.0
2021-06-04 20:49:02,39404,8.0
2021-06-04 20:49:02,39503,8.0
2021-06-04 20:49:02,39603,8.0
2021-06-04 20:49:02,39704,8.0
2021-06-04 20:49:02,39803,8.0
2021-06-04 20:49:02,39903,8.0
2021-06-04 20:49:02,40004,8.0
2021-06-04 20:49:02,40103,8.0
2021-06-04 20:49:02,40204,8.0
2021-06-04 20:49:03,40303,8.0
2021-06-04 20:49:03,40403,8.0
2021-06-04 20:49:03,40504,8.0
2021-06-04 20:49:03,40603,8.0
2021-06-04 20:49:03,40703,8.0
2021-06-04 20:49:03,40803,8.0
2021-06-04 20:49:03,40904,8.0
2021-06-04 20:49:03,41003,8.0
2021-06-04 20:49:03,41103,8.0
2021-06-04 20:49:03,41204,8.0
2021-06-04 20:49:04,41303,8.0
2021-06-04 20:49:04,41404,8.0
2021-06-04 20:49:04,41503,8.0
2021-06-04 20:49:04,41603,8.0
2021-06-04 20:49:04,41704,8.0
2021-06-04 20:49:04,41803,8.0
2021-06-04 20:49:04,41904,8.0
2021-06-04 20:49:04,42003,8.0
2021-06-04 20:49:04,42103,8.0
2021-06-04 20:49:04,42204,8.0
2021-06-04 20:49:05,42303,8.0
2021-06-04 20:49:05,42404,8.0
2021-06-04 20:49:05,42503,8.0
2021-06-04 20:49:05,42603,8.0
2021-06-04 20:49:05,42704,8.0
2021-06-04 20:49:05,42803,8.0
2021-06-04 20:49:05,42904,8.0
2021-06-04 20:49:05,43003,8.0
2021-06-04 20:49:05,43104,8.0
2021-06-04 20:49:05,43203,8.0
2021-06-04 20:49:06,43304,8.0
2021-06-04 20:49:06,43403,8.0
2021-06-04 20:49:06,43503,8.0
2021-06-04 20:49:06,43604,8.0
2021-06-04 20:49:06,43703,8.0
2021-06-04 20:49:06,43803,8.0
2021-06-04 20:49:06,43903,8.0
2021-06-04 20:49:06,44004,8.0
2021-06-04 20:49:06,44103,8.0
2021-06-04 20:49:06,44204,8.0
2021-06-04 20:49:07,44303,8.0
2021-06-04 20:49:07,44404,8.0
2021-06-04 20:49:07,44503,8.0
2021-06-04 20:49:07,44603,8.0
2021-06-04 20:49:07,44703,8.0
2021-06-04 20:49:07,44804,8.0
2021-06-04 20:49:07,44903,8.0
2021-06-04 20:49:07,45003,8.0
2021-06-04 20:49:07,45103,8.0
2021-06-04 20:49:07,45203,8.0
2021-06-04 20:49:08,45304,8.0
2021-06-04 20:49:08,45403,8.0
2021-06-04 20:49:08,45504,8.0
2021-06-04 20:49:08,45603,8.0
2021-06-04 20:49:08,45704,8.0
2021-06-04 20:49:08,45803,8.0
2021-06-04 20:49:08,45903,8.0
2021-06-04 20:49:08,46003,8.0
2021-06-04 20:49:08,46104,8.0
2021-06-04 20:49:08,46203,8.0
2021-06-04 20:49:09,46304,8.0
2021-06-04 20:49:09,46403,8.0
2021-06-04 20:49:09,46503,8.0
2021-06-04 20:49:09,46604,8.0
2021-06-04 20:49:09,46703,8.0
2021-06-04 20:49:09,46804,8.0
2021-06-04 20:49:09,46903,8.0
2021-06-04 20:49:09,47003,8.0
2021-06-04 20:49:09,47104,8.0
2021-06-04 20:49:09,47203,8.0
2021-06-04 20:49:10,47303,8.0
2021-06-04 20:49:10,47404,8.0
2021-06-04 20:49:10,47504,8.0
2021-06-04 20:49:10,47603,8.0
2021-06-04 20:49:10,47703,8.0
2021-06-04 20:49:10,47803,8.0
2021-06-04 20:49:10,47904,8.0
2021-06-04 20:49:10,48003,8.0
2021-06-04 20:49:10,48104,8.0
2021-06-04 20:49:10,48203,8.0
2021-06-04 20:49:11,48303,8.0
2021-06-04 20:49:11,48404,8.0
2021-06-04 20:49:11,48503,8.0
2021-06-04 20:49:11,48603,8.0
2021-06-04 20:49:11,48704,8.0
2021-06-04 20:49:11,48803,8.0
2021-06-04 20:49:11,48904,8.0
2021-06-04 20:49:11,49003,8.0
2021-06-04 20:49:11,49103,8.0
2021-06-04 20:49:11,49203,8.0
2021-06-04 20:49:12,49303,8.0
2021-06-04 20:49:12,49404,8.0
2021-06-04 20:49:12,49503,8.0
2021-06-04 20:49:12,49603,8.0
2021-06-04 20:49:12,49704,8.0
2021-06-04 20:49:12,49803,8.0
2021-06-04 20:49:12,49903,8.0
2021-06-04 20:49:12,50003,8.0
2021-06-04 20:49:12,50104,8.0
2021-06-04 20:49:12,50203,8.0
2021-06-04 20:49:13,50304,8.0
2021-06-04 20:49:13,50403,8.0
2021-06-04 20:49:13,50504,8.0
2021-06-04 20:49:13,50603,8.0
2021-06-04 20:49:13,50703,8.0
2021-06-04 20:49:13,50804,8.0
2021-06-04 20:49:13,50903,8.0
2021-06-04 20:49:13,51003,8.0
2021-06-04 20:49:13,51103,8.0
2021-06-04 20:49:13,51203,8.0
2021-06-04 20:49:14,51304,8.0
2021-06-04 20:49:14,51403,8.0
2021-06-04 20:49:14,51503,8.0
2021-06-04 20:49:14,51603,8.0
2021-06-04 20:49:14,51704,8.0
2021-06-04 20:49:14,51803,8.0
2021-06-04 20:49:14,51903,8.0
2021-06-04 20:49:14,52004,8.0
2021-06-04 20:49:14,52103,8.0
2021-06-04 20:49:14,52203,8.0
2021-06-04 20:49:15,52304,8.0
2021-06-04 20:49:15,52403,8.0
2021-06-04 20:49:15,52503,8.0
2021-06-04 20:49:15,52604,8.0
2021-06-04 20:49:15,52703,8.0
2021-06-04 20:49:15,52803,8.0
2021-06-04 20:49:15,52903,8.0
2021-06-04 20:49:15,53004,8.0
2021-06-04 20:49:15,53103,8.0
2021-06-04 20:49:15,53203,8.0
2021-06-04 20:49:16,53304,8.0
2021-06-04 20:49:16,53403,8.0
2021-06-04 20:49:16,53503,8.0
2021-06-04 20:49:16,53604,8.0
2021-06-04 20:49:16,53703,8.0
2021-06-04 20:49:16,53803,8.0
2021-06-04 20:49:16,53904,8.0
2021-06-04 20:49:16,54003,8.0
2021-06-04 20:49:16,54103,8.0
2021-06-04 20:49:16,54204,8.0
2021-06-04 20:49:17,54303,8.0
2021-06-04 20:49:17,54403,8.0
2021-06-04 20:49:17,54503,8.0
2021-06-04 20:49:17,54604,8.0
2021-06-04 20:49:17,54703,8.0
2021-06-04 20:49:17,54803,8.0
2021-06-04 20:49:17,54903,8.0
2021-06-04 20:49:17,55003,8.0
2021-06-04 20:49:17,55104,8.0
2021-06-04 20:49:17,55203,8.0
2021-06-04 20:49:18,55303,8.0
2021-06-04 20:49:18,55404,8.0
2021-06-04 20:49:18,55503,8.0
2021-06-04 20:49:18,55603,8.0
2021-06-04 20:49:18,55704,8.0
2021-06-04 20:49:18,55803,8.0
2021-06-04 20:49:18,55903,8.0
2021-06-04 20:49:18,56003,8.0
2021-06-04 20:49:18,56104,8.0
2021-06-04 20:49:18,56203,8.0
2021-06-04 20:49:19,56304,8.0
2021-06-04 20:49:19,56403,8.0
2021-06-04 20:49:19,56504,8.0
2021-06-04 20:49:19,56603,8.0
2021-06-04 20:49:19,56704,8.0
2021-06-04 20:49:19,56804,8.0
2021-06-04 20:49:19,56903,8.0
2021-06-04 20:49:19,57004,8.0
2021-06-04 20:49:19,57103,8.0
2021-06-04 20:49:19,57204,8.0
2021-06-04 20:49:20,57303,8.0
2021-06-04 20:49:20,57403,8.0
2021-06-04 20:49:20,57504,8.0
2021-06-04 20:49:20,57603,7.0
2021-06-04 20:49:20,57703,7.0
2021-06-04 20:49:20,57803,7.0
2021-06-04 20:49:20,57904,7.0
2021-06-04 20:49:20,58003,7.0
2021-06-04 20:49:20,58103,6.0
2021-06-04 20:49:20,58204,6.0
2021-06-04 20:49:21,58303,6.0
2021-06-04 20:49:21,58403,6.0
2021-06-04 20:49:21,58503,6.0
2021-06-04 20:49:21,58604,6.0
2021-06-04 20:49:21,58703,6.0
2021-06-04 20:49:21,58803,6.0
2021-06-04 20:49:21,58904,6.0
2021-06-04 20:49:21,59003,6.0
2021-06-04 20:49:21,59103,7.0
2021-06-04 20:49:21,59204,7.0
2021-06-04 20:49:22,59303,7.0
2021-06-04 20:49:22,59403,7.0
2021-06-04 20:49:22,59503,7.0
2021-06-04 20:49:22,59604,8.0
2021-06-04 20:49:22,59703,8.0
2021-06-04 20:49:22,59804,8.0
2021-06-04 20:49:22,59903,8.0
2021-06-04 20:49:22,60003,8.0
2021-06-04 20:49:22,60103,8.0
2021-06-04 20:49:22,60204,8.0
2021-06-04 20:49:23,60303,8.0
2021-06-04 20:49:23,60404,8.0
2021-06-04 20:49:23,60503,8.0
2021-06-04 20:49:23,60604,8.0
2021-06-04 20:49:23,60703,8.0
2021-06-04 20:49:23,60803,8.0
2021-06-04 20:49:23,60904,8.0
2021-06-04 20:49:23,61003,8.0
2021-06-04 20:49:23,61104,8.0
2021-06-04 20:49:23,61203,8.0
2021-06-04 20:49:24,61303,8.0
2021-06-04 20:49:24,61403,8.0
2021-06-04 20:49:24,61504,8.0
2021-06-04 20:49:24,61603,8.0
2021-06-04 20:49:24,61703,8.0
2021-06-04 20:49:24,61804,8.0
2021-06-04 20:49:24,61903,8.0
2021-06-04 20:49:24,62003,8.0
2021-06-04 20:49:24,62104,8.0
2021-06-04 20:49:24,62203,8.0
2021-06-04 20:49:25,62304,8.0
2021-06-04 20:49:25,62403,8.0
2021-06-04 20:49:25,62503,8.0
2021-06-04 20:49:25,62604,8.0
2021-06-04 20:49:25,62703,8.0
2021-06-04 20:49:25,62804,8.0
2021-06-04 20:49:25,62903,8.0
2021-06-04 20:49:25,63004,8.0
2021-06-04 20:49:25,63103,8.0
2021-06-04 20:49:25,63204,8.0
2021-06-04 20:49:26,63303,8.0
2021-06-04 20:49:26,63404,8.0
2021-06-04 20:49:26,63503,8.0
2021-06-04 20:49:26,63604,8.0
2021-06-04 20:49:26,63703,8.0
2021-06-04 20:49:26,63803,8.0
2021-06-04 20:49:26,63903,8.0
2021-06-04 20:49:26,64004,8.0
2021-06-04 20:49:26,64103,8.0
2021-06-04 20:49:26,64203,8.0
2021-06-04 20:49:27,64303,8.0
2021-06-04 20:49:27,64403,8.0
2021-06-04 20:49:27,64503,8.0
2021-06-04 20:49:27,64603,7.0
2021-06-04 20:49:27,64703,7.0
2021-06-04 20:49:27,64803,7.0
2021-06-04 20:49:27,64903,7.0
2021-06-04 20:49:27,65004,7.0
2021-06-04 20:49:27,65103,7.0
2021-06-04 20:49:27,65203,7.0
2021-06-04 20:49:28,65304,7.0
2021-06-04 20:49:28,65403,7.0
2021-06-04 20:49:28,65503,6.0
2021-06-04 20:49:28,65604,6.0
2021-06-04 20:49:28,65703,6.0
2021-06-04 20:49:28,65804,6.0
2021-06-04 20:49:28,65903,6.0
2021-06-04 20:49:28,66003,7.0
2021-06-04 20:49:28,66104,7.0
2021-06-04 20:49:28,66203,7.0
2021-06-04 20:49:29,66304,6.0
2021-06-04 20:49:29,66403,6.0
2021-06-04 20:49:29,66503,6.0
2021-06-04 20:49:29,66603,6.0
2021-06-04 20:49:29,66703,6.0
2021-06-04 20:49:29,66803,6.0
2021-06-04 20:49:29,66904,6.0
2021-06-04 20:49:29,67003,6.0
2021-06-04 20:49:29,67104,6.0
2021-06-04 20:49:29,67203,6.0
2021-06-04 20:49:30,67304,6.0
2021-06-04 20:49:30,67403,5.0
2021-06-04 20:49:30,67503,5.0
2021-06-04 20:49:30,67604,5.0
2021-06-04 20:49:30,67703,5.0
2021-06-04 20:49:30,67803,5.0
2021-06-04 20:49:30,67904,5.0
2021-06-04 20:49:30,68003,5.0
2021-06-04 20:49:30,68103,5.0
2021-06-04 20:49:30,68203,5.0
2021-06-04 20:49:31,68304,5.0
2021-06-04 20:49:31,68403,5.0
2021-06-04 20:49:31,68504,5.0
2021-06-04 20:49:31,68603,5.0
2021-06-04 20:49:31,68703,5.0
2021-06-04 20:49:31,68803,5.0
2021-06-04 20:49:31,68904,5.0
2021-06-04 20:49:31,69003,5.0
2021-06-04 20:49:31,69103,5.0
2021-06-04 20:49:31,69204,5.0
2021-06-04 20:49:32,69304,5.0
2021-06-04 20:49:32,69403,5.0
2021-06-04 20:49:32,69503,5.0
2021-06-04 20:49:32,69603,5.0
2021-06-04 20:49:32,69704,6.0
